DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 09:22:49.001,36.175,-74.825, NAN,104.85,1.0,0.11,16.9,17.0,1019.1,1019.0,0.0,0.0,85.1,78.5,30,25,4.5,4.4,81.8,81.9,4.5,4.4,135.4,130.5,1021.2,1021.1,-6.59,362.58,-0.01,31.4687,11.7715,474.2,59.0,1491.901, NAN, NAN, NAN, NAN,,2024/04/17 09:22:49.001,2024-04-17 09:22:49.001000+00:00
2024/04/17, 09:23:49.001,36.175,-74.825, NAN,105.54,185.13,0.13,16.9,17.0,1019.3,1019.0,0.0,0.0,85.1,78.5,28,24,4.4,4.3,82.2,81.9,4.4,4.3,132.7,128.7,1021.4,1021.1,-6.6,362.42,-0.01,31.4838,11.7831,475.2,59.3,1491.959, NAN, NAN, NAN, NAN,,2024/04/17 09:23:49.001,2024-04-17 09:23:49.001000+00:00
2024/04/17, 09:24:49.001,36.175,-74.825, NAN,104.58,42.81,0.13,16.9,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,27,22,4.4,4.1,82.1,82.1,4.4,4.1,132.4,127.5,1021.4,1021.4,-6.63,362.69,-0.01,31.4806,11.771,476.9,59.5,1491.914, NAN, NAN, NAN, NAN,,2024/04/17 09:24:49.001,2024-04-17 09:24:49.001000+00:00
2024/04/17, 09:25:49.001,36.175,-74.825, NAN,104.21,4.22,0.2,16.8,16.9,1019.2,1019.3,0.0,0.0,85.1,78.5,25,21,4.1,4.0,82.4,82.4,4.2,4.1,130.4,126.5,1021.3,1021.4,-6.63,361.94,-0.02,31.4793,11.7773,474.2,59.6,1491.934, NAN, NAN, NAN, NAN,,2024/04/17 09:25:49.001,2024-04-17 09:25:49.001000+00:00
2024/04/17, 09:26:49.001,36.175,-74.825, NAN,104.81,94.94,0.13,16.8,16.8,1019.3,1019.2,0.0,0.0,85.1,78.5,28,22,4.0,4.0,82.2,82.1,4.0,3.9,133.5,127.4,1021.4,1021.3,-6.78,362.65,-0.01,31.4602,11.7709,474.8,59.5,1491.889, NAN, NAN, NAN, NAN,,2024/04/17 09:26:49.001,2024-04-17 09:26:49.001000+00:00
2024/04/17, 09:27:49.001,36.175,-74.825, NAN,104.63,198.08,0.13,16.8,16.8,1019.3,1019.4,0.0,0.0,85.1,78.5,24,20,3.9,3.8,83.0,82.9,3.9,3.8,127.7,123.7,1021.4,1021.5,-6.77,362.08,-0.01,31.4379,11.772,474.2,59.4,1491.866, NAN, NAN, NAN, NAN,,2024/04/17 09:27:49.001,2024-04-17 09:27:49.001000+00:00
2024/04/17, 09:28:49.001,36.175,-74.825, NAN,104.16,93.42,0.16,16.8,16.8,1019.4,1019.3,0.0,0.0,85.1,78.5,20,10,3.9,3.6,82.7,82.8,3.8,3.5,125.0,114.9,1021.5,1021.4,-6.96,360.92,-0.01,31.4324,11.7118,475.2,59.6,1491.65, NAN, NAN, NAN, NAN,,2024/04/17 09:28:49.001,2024-04-17 09:28:49.001000+00:00
2024/04/17, 09:29:49.001,36.175,-74.825, NAN,105.12,189.21,0.16,16.6,16.7,1019.4,1019.4,0.0,0.0,85.1,78.5,32,26,4.1,4.2,82.4,82.2,4.0,4.2,136.2,130.2,1021.5,1021.5,-6.94,363.24,-0.01,31.4182,11.6905,473.2,59.5,1491.559, NAN, NAN, NAN, NAN,,2024/04/17 09:29:49.001,2024-04-17 09:29:49.001000+00:00
2024/04/17, 09:30:49.001,36.175,-74.825, NAN,105.24,14.96,0.29,16.6,16.7,1019.4,1019.4,0.0,0.0,85.1,78.5,32,28,3.9,4.8,84.4,84.2,3.9,4.8,139.3,135.0,1021.5,1021.5,-6.93,363.86,-0.01,31.4312,11.7156,475.2,59.7,1491.662, NAN, NAN, NAN, NAN,,2024/04/17 09:30:49.001,2024-04-17 09:30:49.001000+00:00
2024/04/17, 09:31:49.001,36.175,-74.826, NAN,104.11,51.22,0.34,16.8,16.8,1019.3,1019.1,0.0,0.0,85.1,78.5,27,21,3.8,3.9,84.0,84.1,3.8,3.9,133.7,127.7,1021.4,1021.2,-6.72,362.76,-0.01,31.4359,11.7191,474.2,59.7,1491.68, NAN, NAN, NAN, NAN,,2024/04/17 09:31:49.001,2024-04-17 09:31:49.001000+00:00
2024/04/17, 09:32:49.001,36.175,-74.825, NAN,105.94,245.94,0.15,16.8,16.8,1019.3,1019.4,0.0,0.0,85.1,78.5,31,27,4.4,4.5,83.2,83.1,4.4,4.5,136.0,132.0,1021.4,1021.5,-6.64,364.34,-0.01,31.4368,11.7203,474.8,59.7,1491.685, NAN, NAN, NAN, NAN,,2024/04/17 09:32:49.001,2024-04-17 09:32:49.001000+00:00
2024/04/17, 09:33:49.001,36.175,-74.825, NAN,104.33,176.89,0.19,16.8,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,28,23,4.3,4.2,83.9,83.9,4.2,4.1,131.5,126.4,1021.4,1021.4,-6.68,362.98,-0.01,31.4387,11.6907,475.2,59.7,1491.585, NAN, NAN, NAN, NAN,,2024/04/17 09:33:49.001,2024-04-17 09:33:49.001000+00:00
2024/04/17, 09:34:49.002,36.175,-74.825, NAN,105.17,311.5,0.17,16.8,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,27,20,4.2,4.1,83.1,83.0,4.3,4.2,132.0,125.1,1021.4,1021.4,-6.58,363.2,-0.01,31.4215,11.675,473.9,59.7,1491.51, NAN, NAN, NAN, NAN,,2024/04/17 09:34:49.002,2024-04-17 09:34:49.002000+00:00
2024/04/17, 09:35:49.002,36.175,-74.825, NAN,105.24,259.81,0.07,16.8,16.9,1019.4,1019.3,0.0,0.0,85.1,78.5,28,24,4.6,4.3,83.1,83.1,4.6,4.3,132.8,128.8,1021.5,1021.4,-6.53,363.73,-0.01,31.4474,11.6675,474.5,59.7,1491.514, NAN, NAN, NAN, NAN,,2024/04/17 09:35:49.002,2024-04-17 09:35:49.002000+00:00
2024/04/17, 09:36:49.002,36.175,-74.826, NAN,105.34,187.85,0.31,16.8,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,33,24,4.4,4.2,83.6,83.5,4.3,4.1,136.6,127.4,1021.4,1021.4,-6.59,364.17,-0.01,31.4797,11.6848,477.9,59.7,1491.613, NAN, NAN, NAN, NAN,,2024/04/17 09:36:49.002,2024-04-17 09:36:49.002000+00:00
2024/04/17, 09:37:49.002,36.175,-74.826, NAN,104.59,313.25,0.05,16.8,16.9,1019.4,1019.4,0.0,0.0,85.1,78.5,36,30,4.8,5.4,83.8,83.6,4.8,5.4,140.9,134.9,1021.5,1021.5,-6.62,365.3,-0.0,31.5041,11.7245,477.6,59.7,1491.78, NAN, NAN, NAN, NAN,,2024/04/17 09:37:49.002,2024-04-17 09:37:49.002000+00:00
2024/04/17, 09:38:49.002,36.175,-74.825, NAN,104.9,28.22,0.27,17.0,16.9,1019.3,1019.3,0.0,0.0,85.1,78.5,35,31,4.6,5.5,84.5,84.4,4.6,5.5,141.5,137.3,1021.4,1021.4,-6.44,365.01,-0.0,31.527,11.7443,477.2,59.8,1491.876, NAN, NAN, NAN, NAN,,2024/04/17 09:38:49.002,2024-04-17 09:38:49.002000+00:00
2024/04/17, 09:39:49.002,36.175,-74.826, NAN,105.15,185.43,0.35,17.1,17.1,1019.2,1019.3,0.0,0.0,85.1,78.5,33,27,4.3,4.7,83.1,83.4,4.1,4.6,136.9,130.8,1021.3,1021.4,-6.27,364.57,0.0,31.5464,11.7672,479.6,59.7,1491.979, NAN, NAN, NAN, NAN,,2024/04/17 09:39:49.002,2024-04-17 09:39:49.002000+00:00
2024/04/17, 09:40:49.002,36.175,-74.825, NAN,104.79,88.47,0.1,17.1,17.2,1019.2,1019.1,0.0,0.0,85.1,78.5,30,25,4.0,4.2,82.2,82.4,4.0,4.2,135.5,130.4,1021.3,1021.2,-6.27,363.88,0.0,31.5649,11.7488,479.2,59.7,1491.937, NAN, NAN, NAN, NAN,,2024/04/17 09:40:49.002,2024-04-17 09:40:49.002000+00:00
2024/04/17, 09:41:49.002,36.175,-74.825, NAN,105.25,279.22,0.09,17.1,17.1,1019.3,1019.3,0.0,0.0,85.1,78.5,34,27,4.5,4.7,82.1,81.8,4.5,4.7,138.8,131.8,1021.4,1021.4,-6.29,364.76,0.0,31.5707,11.7459,480.9,59.7,1491.934, NAN, NAN, NAN, NAN,,2024/04/17 09:41:49.002,2024-04-17 09:41:49.002000+00:00
2024/04/17, 09:42:49.002,36.175,-74.826, NAN,105.41,73.18,0.07,17.0,17.1,1019.3,1019.1,0.0,0.0,85.1,78.5,34,29,4.8,5.5,82.9,82.8,4.8,5.5,139.7,134.6,1021.4,1021.2,-6.51,365.43,0.01,31.5807,11.7602,480.9,59.7,1491.996, NAN, NAN, NAN, NAN,,2024/04/17 09:42:49.002,2024-04-17 09:42:49.002000+00:00
2024/04/17, 09:43:49.002,36.175,-74.826, NAN,104.4,161.47,0.03,17.1,17.1,1019.1,1019.1,0.0,0.0,85.1,78.5,35,29,5.2,5.8,83.2,83.2,5.2,5.8,139.4,133.4,1021.2,1021.2,-6.38,365.93,0.01,31.5874,11.7783,484.0,59.7,1492.067, NAN, NAN, NAN, NAN,,2024/04/17 09:43:49.002,2024-04-17 09:43:49.002000+00:00
2024/04/17, 09:44:49.002,36.175,-74.825, NAN,104.51,116.95,0.17,17.2,17.2,1019.1,1019.1,0.0,0.0,85.1,78.5,33,30,4.1,5.4,83.2,83.1,4.0,5.3,138.0,134.8,1021.2,1021.2,-6.32,365.98,0.01,31.5838,11.7865,484.9,59.7,1492.091, NAN, NAN, NAN, NAN,,2024/04/17 09:44:49.002,2024-04-17 09:44:49.002000+00:00
2024/04/17, 09:45:49.002,36.175,-74.826, NAN,104.37,202.34,0.04,17.3,17.3,1019.0,1019.3,0.0,0.0,85.1,78.5,32,27,4.6,5.2,82.5,82.6,4.6,5.2,136.1,131.2,1021.1,1021.4,-6.15,364.95,0.01,31.5434,11.7482,479.6,59.7,1491.91, NAN, NAN, NAN, NAN,,2024/04/17 09:45:49.002,2024-04-17 09:45:49.002000+00:00
2024/04/17, 09:46:49.002,36.175,-74.825, NAN,104.93,343.15,0.19,17.3,17.3,1019.1,1019.0,0.0,0.0,85.1,78.5,32,26,5.0,5.0,81.9,81.9,5.1,5.1,137.4,131.5,1021.2,1021.1,-6.21,365.2,0.02,31.4945,11.723,479.3,59.7,1491.764, NAN, NAN, NAN, NAN,,2024/04/17 09:46:49.002,2024-04-17 09:46:49.002000+00:00
2024/04/17, 09:47:49.002,36.175,-74.825, NAN,105.27,13.14,0.29,17.2,17.2,1019.1,1019.1,0.0,0.0,85.1,78.5,34,30,5.4,6.2,82.2,82.0,5.5,6.3,140.5,136.4,1021.2,1021.2,-6.29,365.97,0.02,31.4825,11.7402,480.3,59.7,1491.809, NAN, NAN, NAN, NAN,,2024/04/17 09:47:49.002,2024-04-17 09:47:49.002000+00:00
2024/04/17, 09:48:49.002,36.175,-74.825, NAN,104.42,219.67,0.28,17.2,17.2,1019.1,1019.1,0.0,0.0,85.1,78.5,37,32,5.8,7.0,82.8,82.7,5.8,7.0,140.0,135.2,1021.2,1021.2,-6.2,366.76,0.03,31.469,11.7643,479.6,59.7,1491.876, NAN, NAN, NAN, NAN,,2024/04/17 09:48:49.002,2024-04-17 09:48:49.002000+00:00
2024/04/17, 09:49:49.002,36.175,-74.825, NAN,104.94,230.31,0.17,17.3,17.3,1019.1,1019.0,0.0,0.0,85.1,78.5,35,30,5.3,6.6,82.6,82.6,5.3,6.6,139.1,134.2,1021.2,1021.1,-6.19,366.88,0.04,31.47,11.7943,480.0,59.7,1491.982, NAN, NAN, NAN, NAN,,2024/04/17 09:49:49.002,2024-04-17 09:49:49.002000+00:00
2024/04/17, 09:50:49.003,36.175,-74.825, -0.23,105.12,158.46,0.25,17.4,17.4,1019.0,1019.1,0.0,0.0,85.1,78.5,36,31,5.8,6.8,81.8,81.9,5.7,6.7,140.6,135.6,1021.1,1021.2,-6.11,367.65,0.06,31.4475,11.8019,479.2,59.3,1491.981, NAN, NAN, NAN, NAN,,2024/04/17 09:50:49.003,2024-04-17 09:50:49.003000+00:00
2024/04/17, 09:51:49.003,36.175,-74.826, -0.20,105.49,43.07,0.13,17.5,17.5,1019.0,1019.1,0.0,0.0,85.1,78.5,36,32,5.9,6.7,82.0,82.1,5.9,6.7,142.1,138.0,1021.1,1021.2,-6.14,367.59,0.08,31.4353,11.761,479.2,59.6,1491.825, NAN, NAN, NAN, NAN,,2024/04/17 09:51:49.003,2024-04-17 09:51:49.003000+00:00
2024/04/17, 09:52:49.003,36.175,-74.825, -0.19,104.85,189.33,0.37,17.5,17.5,1019.0,1019.1,0.0,0.0,85.1,78.5,36,32,5.9,7.0,81.8,81.8,5.8,6.9,139.4,135.6,1021.1,1021.2,-5.96,367.26,0.1,31.4487,11.7473,479.3,59.6,1491.793, NAN, NAN, NAN, NAN,,2024/04/17 09:52:49.003,2024-04-17 09:52:49.003000+00:00
2024/04/17, 09:53:49.003,36.175,-74.826, -0.22,105.53,314.04,0.28,17.6,17.6,1019.0,1019.0,0.0,0.0,85.1,78.5,33,29,5.0,6.3,81.1,81.2,5.1,6.4,138.3,134.4,1021.1,1021.1,-5.89,366.4,0.12,31.454,11.7363,477.6,59.6,1491.761, NAN, NAN, NAN, NAN,,2024/04/17 09:53:49.003,2024-04-17 09:53:49.003000+00:00
2024/04/17, 09:54:49.003,36.175,-74.826, -0.22,105.15,203.81,0.09,17.5,17.5,1019.2,1018.9,0.0,0.0,85.1,78.5,32,27,5.0,5.6,80.3,80.4,5.0,5.6,136.7,131.7,1021.3,1021.0,-5.87,365.14,0.15,31.4859,11.7249,481.9,59.6,1491.76, NAN, NAN, NAN, NAN,,2024/04/17 09:54:49.003,2024-04-17 09:54:49.003000+00:00
2024/04/17, 09:55:49.003,36.175,-74.825, -0.10,104.06,166.28,0.08,17.3,17.4,1019.0,1018.9,0.0,0.0,85.1,78.5,34,29,5.5,5.3,80.1,80.1,5.5,5.3,138.0,133.0,1021.1,1021.0,-6.2,366.37,0.19,31.4966,11.7469,482.7,59.7,1491.849, NAN, NAN, NAN, NAN,,2024/04/17 09:55:49.003,2024-04-17 09:55:49.003000+00:00
2024/04/17, 09:56:49.003,36.175,-74.825, -0.20,104.97,358.54,0.15,17.1,17.2,1019.0,1019.0,0.0,0.0,85.1,78.5,36,31,5.9,7.3,81.8,81.5,6.0,7.4,141.3,136.3,1021.1,1021.1,-6.41,367.29,0.25,31.4875,11.7624,482.2,59.8,1491.892, NAN, NAN, NAN, NAN,,2024/04/17 09:56:49.003,2024-04-17 09:56:49.003000+00:00
2024/04/17, 09:57:49.003,36.175,-74.825, -0.19,104.98,316.6,0.04,17.2,17.2,1018.9,1019.0,0.0,0.0,85.1,78.5,38,33,6.2,7.9,83.0,82.9,6.2,7.9,142.9,137.9,1021.0,1021.1,-6.31,368.46,0.31,31.4703,11.7653,480.3,59.7,1491.881, NAN, NAN, NAN, NAN,,2024/04/17 09:57:49.003,2024-04-17 09:57:49.003000+00:00
2024/04/17, 09:58:49.003,36.175,-74.825, -0.21,105.04,119.78,0.07,17.3,17.3,1018.9,1018.9,0.0,0.0,85.1,78.5,38,32,6.3,7.9,83.3,83.4,6.3,7.9,143.2,137.1,1021.0,1021.0,-6.3,368.84,0.38,31.4513,11.7857,482.2,59.7,1491.929, NAN, NAN, NAN, NAN,,2024/04/17 09:58:49.003,2024-04-17 09:58:49.003000+00:00
2024/04/17, 09:59:49.003,36.175,-74.825, -0.17,104.53,164.48,0.13,17.5,17.4,1019.0,1019.0,0.0,0.0,85.1,78.5,37,31,6.3,7.6,82.9,83.0,6.2,7.5,141.3,135.3,1021.1,1021.1,-6.13,368.85,0.47,31.4425,11.7343,483.0,59.7,1491.741, NAN, NAN, NAN, NAN,,2024/04/17 09:59:49.003,2024-04-17 09:59:49.003000+00:00
2024/04/17, 10:00:49.003,36.175,-74.825, -0.18,109.12,156.84,0.23,17.5,17.5,1018.9,1019.0,0.0,0.0,85.1,78.5,34,32,5.8,7.8,81.9,82.0,5.7,7.7,143.4,141.3,1021.0,1021.1,-5.9,368.37,0.58,31.4334,11.7448,483.6,59.8,1491.766, NAN, NAN, NAN, NAN,,2024/04/17 10:00:49.003,2024-04-17 10:00:49.003000+00:00
2024/04/17, 10:01:49.003,36.175,-74.825, 0.02,135.16,17.93,0.13,17.5,17.6,1018.9,1019.0,0.0,0.0,85.1,78.5,8,13,6.5,6.3,81.4,81.4,6.5,6.3,143.7,148.7,1021.0,1021.1,-5.84,369.14,0.74,31.4381,11.7863,484.0,59.9,1491.916, NAN, NAN, NAN, NAN,,2024/04/17 10:01:49.003,2024-04-17 10:01:49.003000+00:00
2024/04/17, 10:02:49.003,36.175,-74.825, 0.05,143.12,7.64,0.24,17.5,17.6,1019.0,1019.1,0.0,0.0,85.1,78.5,357,355,6.3,6.4,82.1,81.9,6.4,6.5,140.9,138.9,1021.1,1021.2,-5.67,370.86,0.91,31.4374,11.882,483.0,59.9,1492.246, NAN, NAN, NAN, NAN,,2024/04/17 10:02:49.003,2024-04-17 10:02:49.003000+00:00
2024/04/17, 10:03:49.003,36.175,-74.825, 0.15,143.15,139.57,0.14,17.7,17.7,1019.1,1018.8,0.0,0.0,85.1,78.5,357,353,6.2,6.2,82.6,82.7,6.2,6.2,139.5,135.5,1021.2,1020.9,-5.52,370.68,1.13,31.4206,11.9234,485.2,59.8,1492.369, NAN, NAN, NAN, NAN,,2024/04/17 10:03:49.003,2024-04-17 10:03:49.003000+00:00
2024/04/17, 10:04:49.003,36.175,-74.825, 0.18,142.19,223.06,0.08,17.8,17.8,1019.1,1019.0,0.0,0.0,85.1,78.5,355,347,5.8,5.7,81.5,81.7,5.8,5.7,136.8,128.8,1021.2,1021.1,-5.3,368.99,1.4,31.4411,11.9065,487.0,59.9,1492.335, NAN, NAN, NAN, NAN,,2024/04/17 10:04:49.003,2024-04-17 10:04:49.003000+00:00
2024/04/17, 10:05:49.003,36.175,-74.825, 0.10,142.07,257.71,0.16,17.8,17.8,1019.0,1019.1,0.0,0.0,85.1,78.5,355,348,6.0,5.8,81.4,80.3,6.0,5.8,136.3,129.3,1021.1,1021.2,-5.33,369.47,1.75,31.4378,11.8995,486.4,59.9,1492.307, NAN, NAN, NAN, NAN,,2024/04/17 10:05:49.003,2024-04-17 10:05:49.003000+00:00
2024/04/17, 10:06:49.004,36.175,-74.825, 0.11,142.26,29.37,0.24,17.7,17.8,1019.0,1019.1,0.0,0.0,85.1,78.5,352,347,5.5,5.7,81.2,81.1,5.5,5.7,135.5,130.5,1021.1,1021.2,-5.11,368.41,2.26,31.5124,11.9191,489.1,59.9,1492.464, NAN, NAN, NAN, NAN,,2024/04/17 10:06:49.004,2024-04-17 10:06:49.004000+00:00
2024/04/17, 10:07:49.004,36.175,-74.825, 0.10,142.25,138.33,0.09,17.7,17.7,1019.2,1019.1,0.0,0.0,85.1,78.5,355,348,5.6,5.5,80.8,80.9,5.6,5.5,136.9,129.9,1021.3,1021.2,-4.59,368.89,2.85,31.5344,11.9258,491.6,59.8,1492.514, NAN, NAN, NAN, NAN,,2024/04/17 10:07:49.004,2024-04-17 10:07:49.004000+00:00
2024/04/17, 10:08:49.004,36.175,-74.825, 0.24,142.52,143.95,0.31,17.6,17.6,1019.2,1019.2,0.0,0.0,85.1,78.5,357,350,5.9,5.6,81.4,81.4,5.7,5.4,139.3,132.1,1021.3,1021.3,-4.28,368.86,3.57,31.5481,11.8948,493.4,59.8,1492.423, NAN, NAN, NAN, NAN,,2024/04/17 10:08:49.004,2024-04-17 10:08:49.004000+00:00
2024/04/17, 10:09:49.004,36.175,-74.825, 0.50,142.28,155.69,0.62,17.6,17.6,1019.1,1019.1,0.0,0.0,85.1,78.5,357,354,5.7,6.0,81.4,82.1,5.4,5.7,138.4,135.3,1021.2,1021.2,-3.64,369.58,4.43,31.5351,11.8458,492.0,59.7,1492.238, NAN, NAN, NAN, NAN,,2024/04/17 10:09:49.004,2024-04-17 10:09:49.004000+00:00
2024/04/17, 10:10:49.004,36.175,-74.825, 0.81,142.8,181.0,0.55,17.6,17.6,1019.2,1019.3,0.0,0.0,85.1,78.5,356,350,5.7,5.6,82.2,82.5,5.4,5.4,137.7,131.4,1021.3,1021.4,-3.03,368.69,5.58,31.487,11.8336,488.9,59.8,1492.138, NAN, NAN, NAN, NAN,,2024/04/17 10:10:49.004,2024-04-17 10:10:49.004000+00:00
2024/04/17, 10:11:49.004,36.174,-74.825, 1.04,142.04,158.96,0.83,17.5,17.5,1019.3,1019.1,0.0,0.0,85.1,78.5,355,351,5.6,5.8,81.9,81.9,5.2,5.4,135.8,131.6,1021.4,1021.2,-2.33,369.05,6.69,31.4711,11.9083,490.7,59.7,1492.377, NAN, NAN, NAN, NAN,,2024/04/17 10:11:49.004,2024-04-17 10:11:49.004000+00:00
2024/04/17, 10:12:49.004,36.174,-74.825, 1.08,142.33,155.76,1.0,17.4,17.5,1019.3,1019.3,0.0,0.0,85.1,78.5,357,351,5.7,5.7,81.9,82.1,5.2,5.2,138.5,131.9,1021.4,1021.4,-1.86,369.21,7.69,31.4626,11.968,488.6,59.9,1492.574, NAN, NAN, NAN, NAN,,2024/04/17 10:12:49.004,2024-04-17 10:12:49.004000+00:00
2024/04/17, 10:13:49.004,36.174,-74.825, 1.14,141.76,145.19,1.07,17.3,17.4,1019.3,1019.1,0.0,0.0,85.1,78.5,0,354,5.6,5.6,82.7,82.7,5.1,5.1,141.7,135.0,1021.4,1021.2,-2.03,369.44,8.32,31.4754,12.0424,488.6,60.2,1492.845, NAN, NAN, NAN, NAN,,2024/04/17 10:13:49.004,2024-04-17 10:13:49.004000+00:00
2024/04/17, 10:14:49.004,36.174,-74.824, 1.19,141.96,137.98,1.0,17.3,17.3,1019.3,1019.3,0.0,0.0,85.1,78.5,359,355,5.4,5.4,83.2,83.1,4.9,4.9,141.1,136.7,1021.4,1021.4,-3.0,369.19,8.63,31.4936,12.0888,491.0,60.2,1493.027, NAN, NAN, NAN, NAN,,2024/04/17 10:14:49.004,2024-04-17 10:14:49.004000+00:00
2024/04/17, 10:15:49.004,36.173,-74.824, 1.15,142.98,141.01,1.12,17.3,17.3,1019.4,1019.3,0.0,0.0,85.1,78.5,3,357,5.6,5.5,83.0,83.1,5.0,4.9,146.2,139.5,1021.5,1021.4,-3.64,369.88,9.61,31.4759,12.1098,492.8,60.2,1493.078, NAN, NAN, NAN, NAN,,2024/04/17 10:15:49.004,2024-04-17 10:15:49.004000+00:00
2024/04/17, 10:16:49.004,36.173,-74.824, 1.14,142.47,133.5,1.13,17.3,17.3,1019.4,1019.4,0.0,0.0,85.1,78.5,3,357,5.6,5.4,83.5,83.4,5.0,4.8,145.8,139.1,1021.5,1021.5,-3.16,369.67,11.49,31.387,12.1194,488.9,60.3,1493.005, NAN, NAN, NAN, NAN,,2024/04/17 10:16:49.004,2024-04-17 10:16:49.004000+00:00
2024/04/17, 10:17:49.004,36.173,-74.824, 1.15,141.88,125.2,1.19,17.3,17.3,1019.4,1019.4,0.0,0.0,85.1,78.5,2,357,5.5,5.4,83.6,83.5,4.9,4.8,145.3,139.7,1021.5,1021.5,-2.21,369.37,13.92,31.4003,12.1207,491.3,60.3,1493.025, NAN, NAN, NAN, NAN,,2024/04/17 10:17:49.004,2024-04-17 10:17:49.004000+00:00
2024/04/17, 10:18:49.004,36.173,-74.824, 1.15,142.04,181.28,1.08,17.3,17.4,1019.4,1019.5,0.0,0.0,85.1,78.5,3,357,5.2,5.1,83.8,83.8,4.7,4.6,142.8,136.1,1021.5,1021.6,-0.86,370.15,16.72,31.3542,12.1175,486.4,60.4,1492.959, NAN, NAN, NAN, NAN,,2024/04/17 10:18:49.004,2024-04-17 10:18:49.004000+00:00
2024/04/17, 10:19:49.004,36.172,-74.823, 1.16,142.69,181.93,1.42,17.3,17.4,1019.5,1019.3,0.0,0.0,85.1,78.5,1,359,5.5,5.5,83.9,83.8,4.9,4.9,139.8,137.6,1021.6,1021.4,0.27,370.88,19.82,31.3277,12.1109,485.6,60.3,1492.905, NAN, NAN, NAN, NAN,,2024/04/17 10:19:49.004,2024-04-17 10:19:49.004000+00:00
2024/04/17, 10:20:49.004,36.172,-74.823, 1.15,142.78,146.9,1.09,17.4,17.4,1019.4,1019.4,0.0,0.0,85.1,78.5,4,358,5.5,5.5,84.2,84.3,4.9,4.9,146.8,140.1,1021.5,1021.5,1.06,371.41,22.85,31.3003,12.1029,484.9,60.4,1492.845, NAN, NAN, NAN, NAN,,2024/04/17 10:20:49.004,2024-04-17 10:20:49.004000+00:00
2024/04/17, 10:21:49.004,36.172,-74.823, 1.21,143.08,164.17,1.12,17.5,17.5,1019.6,1019.4,0.0,0.0,85.1,78.5,5,359,5.4,5.4,83.8,83.8,4.8,4.8,147.5,140.8,1021.7,1021.5,1.25,371.47,24.66,31.265,12.0948,484.9,60.3,1492.775, NAN, NAN, NAN, NAN,,2024/04/17 10:21:49.004,2024-04-17 10:21:49.004000+00:00
2024/04/17, 10:22:49.005,36.172,-74.823, 1.21,142.17,143.24,1.07,17.5,17.5,1019.5,1019.5,0.0,0.0,85.1,78.5,0,357,4.9,4.9,83.4,83.4,4.4,4.4,141.4,138.0,1021.6,1021.6,0.97,370.03,26.1,31.2671,12.0903,484.6,60.4,1492.762, NAN, NAN, NAN, NAN,,2024/04/17 10:22:49.005,2024-04-17 10:22:49.005000+00:00
2024/04/17, 10:23:49.005,36.171,-74.823, 1.18,141.7,170.22,1.26,17.5,17.5,1019.5,1019.5,0.0,0.0,85.1,78.5,0,356,4.6,4.7,82.2,82.4,4.0,4.1,138.8,134.3,1021.6,1021.6,0.91,369.43,27.82,31.252,12.0883,485.2,60.4,1492.737, NAN, NAN, NAN, NAN,,2024/04/17 10:23:49.005,2024-04-17 10:23:49.005000+00:00
2024/04/17, 10:24:49.005,36.171,-74.822, 1.15,149.67,158.88,1.37,17.4,17.4,1019.7,1019.6,0.0,0.0,85.1,78.5,353,346,4.1,4.1,82.1,82.2,3.4,3.4,140.0,131.7,1021.8,1021.7,1.34,367.65,30.83,31.2634,12.0849,487.0,60.4,1492.739, NAN, NAN, NAN, NAN,,2024/04/17 10:24:49.005,2024-04-17 10:24:49.005000+00:00
2024/04/17, 10:25:49.005,36.171,-74.822, 1.73,187.41,170.62,1.66,17.2,17.2,1019.6,1019.6,0.0,0.0,85.1,78.5,327,332,4.0,4.3,81.5,81.4,3.2,3.5,148.8,155.4,1021.7,1021.7,2.35,367.51,35.19,31.2487,12.0793,485.7,60.4,1492.702, NAN, NAN, NAN, NAN,,2024/04/17 10:25:49.005,2024-04-17 10:25:49.005000+00:00
2024/04/17, 10:26:49.005,36.17,-74.823, 2.06,246.82,245.71,2.0,17.0,17.0,1019.8,1019.5,0.0,0.0,85.1,78.5,267,301,3.2,5.0,82.5,82.4,3.3,4.5,135.8,177.1,1021.9,1021.6,3.42,367.71,39.41,31.2971,12.0726,487.6,60.4,1492.737, NAN, NAN, NAN, NAN,,2024/04/17 10:26:49.005,2024-04-17 10:26:49.005000+00:00
