DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 10:27:49.005,36.17,-74.823, 1.71,309.31,279.29,2.03,16.8,16.9,1019.7,1019.6,0.0,0.0,85.1,78.5,189,211,3.1,2.7,83.2,83.1,4.0,3.5,131.2,146.8,1021.8,1021.7,4.54,368.92,43.8,31.3003,12.0644,486.7,60.4,1492.712, NAN, NAN, NAN, NAN,,2024/04/17 10:27:49.005,2024-04-17 10:27:49.005000+00:00
2024/04/17, 10:28:49.005,36.171,-74.824, 2.09,336.01,340.64,2.78,16.7,16.8,1019.7,1019.7,0.0,0.0,85.1,78.5,146,145,2.5,2.4,85.3,85.0,3.8,3.7,134.7,134.4,1021.8,1021.8,5.82,368.0,49.51,31.2731,12.0528,487.6,60.4,1492.64, NAN, NAN, NAN, NAN,,2024/04/17 10:28:49.005,2024-04-17 10:28:49.005000+00:00
2024/04/17, 10:29:49.005,36.172,-74.824, 4.77,334.61,337.85,5.09,16.7,16.7,1019.7,1019.7,0.0,0.0,85.1,78.5,105,115,0.9,1.1,83.8,83.6,3.0,3.2,139.3,138.2,1021.8,1021.8,7.27,366.18,55.88,31.3191,12.052,487.3,60.5,1492.692, NAN, NAN, NAN, NAN,,2024/04/17 10:29:49.005,2024-04-17 10:29:49.005000+00:00
2024/04/17, 10:30:49.005,36.173,-74.825, 6.38,331.65,327.58,6.51,16.5,16.5,1019.7,1019.7,0.0,0.0,85.1,78.5,104,70,0.9,1.4,82.2,82.4,3.7,3.2,137.0,126.0,1021.8,1021.8,8.01,365.58,61.85,31.3033,12.0793,487.3,60.6,1492.767, NAN, NAN, NAN, NAN,,2024/04/17 10:30:49.005,2024-04-17 10:30:49.005000+00:00
2024/04/17, 10:31:49.005,36.175,-74.826, 7.20,329.79,328.82,7.26,16.2,16.1,1019.6,1019.7,0.0,0.0,85.1,78.5,97,80,1.4,1.7,82.4,82.7,4.1,3.8,131.1,124.8,1021.7,1021.8,8.64,366.89,66.64,31.2793,12.0199,486.4,60.7,1492.534, NAN, NAN, NAN, NAN,,2024/04/17 10:31:49.005,2024-04-17 10:31:49.005000+00:00
2024/04/17, 10:32:49.005,36.177,-74.827, 7.45,330.83,330.28,7.66,16.1,16.0,1019.7,1019.6,0.0,0.0,85.1,78.5,100,73,1.6,1.7,85.6,86.0,4.5,3.8,130.3,125.5,1021.8,1021.7,9.65,368.3,72.92,31.2478,11.9884,485.7,60.9,1492.388, NAN, NAN, NAN, NAN,,2024/04/17 10:32:49.005,2024-04-17 10:32:49.005000+00:00
2024/04/17, 10:33:49.005,36.179,-74.829, 7.67,331.87,328.53,7.75,16.2,16.1,1019.7,1019.6,0.0,0.0,85.1,78.5,91,91,1.3,1.6,87.2,87.5,4.3,4.4,131.5,127.9,1021.8,1021.7,11.01,367.84,78.45,31.2401,12.0017,485.6,60.8,1492.424, NAN, NAN, NAN, NAN,,2024/04/17 10:33:49.005,2024-04-17 10:33:49.005000+00:00
2024/04/17, 10:34:49.005,36.18,-74.83, 7.79,331.06,331.46,7.94,16.3,16.3,1019.6,1019.7,0.0,0.0,85.1,78.5,99,93,0.8,1.2,87.2,87.6,4.3,4.3,141.4,135.9,1021.7,1021.8,11.92,367.37,82.52,31.2764,12.0014,487.6,60.8,1492.467, NAN, NAN, NAN, NAN,,2024/04/17 10:34:49.005,2024-04-17 10:34:49.005000+00:00
2024/04/17, 10:35:49.005,36.182,-74.831, 7.79,331.15,326.34,7.9,16.3,16.3,1019.7,1019.5,0.0,0.0,85.1,78.5,93,100,1.1,0.8,86.2,87.5,4.3,4.3,134.2,138.4,1021.8,1021.6,13.4,367.07,87.89,31.2553,11.998,486.4,60.8,1492.43, NAN, NAN, NAN, NAN,,2024/04/17 10:35:49.005,2024-04-17 10:35:49.005000+00:00
2024/04/17, 10:36:49.005,36.184,-74.833, 7.92,329.88,332.63,8.06,16.2,16.4,1019.7,1019.6,0.0,0.0,85.1,78.5,82,60,1.5,2.9,86.1,86.6,4.2,3.6,131.1,108.6,1021.8,1021.7,15.06,367.25,96.93,31.2375,11.9745,483.0,60.8,1492.327, NAN, NAN, NAN, NAN,,2024/04/17 10:36:49.005,2024-04-17 10:36:49.005000+00:00
2024/04/17, 10:37:49.006,36.186,-74.834, 7.97,331.57,333.07,8.12,16.2,16.4,1019.6,1019.5,0.0,0.0,85.1,78.5,75,61,1.6,2.8,86.6,86.4,4.0,3.7,130.5,111.7,1021.7,1021.6,17.11,368.48,108.87,31.2259,11.9356,483.3,60.8,1492.179, NAN, NAN, NAN, NAN,,2024/04/17 10:37:49.006,2024-04-17 10:37:49.006000+00:00
2024/04/17, 10:38:49.006,36.188,-74.835, 7.99,331.31,332.63,8.05,16.3,16.4,1019.7,1019.6,0.0,0.0,85.1,78.5,75,58,1.5,2.4,87.5,87.0,4.0,3.5,131.0,116.8,1021.8,1021.7,19.32,369.07,119.91,31.2353,11.8923,484.0,60.9,1492.041, NAN, NAN, NAN, NAN,,2024/04/17 10:38:49.006,2024-04-17 10:38:49.006000+00:00
2024/04/17, 10:39:49.006,36.19,-74.836, 8.01,331.12,329.57,8.05,16.4,16.5,1019.7,1019.7,0.0,0.0,85.1,78.5,59,49,1.3,2.7,87.8,87.3,3.7,3.2,132.6,109.8,1021.8,1021.8,21.59,368.94,137.23,31.2567,11.8448,486.4,60.8,1491.902, NAN, NAN, NAN, NAN,,2024/04/17 10:39:49.006,2024-04-17 10:39:49.006000+00:00
2024/04/17, 10:40:49.006,36.192,-74.838, 7.99,330.89,331.14,7.99,16.5,16.5,1019.7,1019.7,0.0,0.0,85.1,78.5,50,40,1.8,3.1,87.1,87.3,3.2,2.6,126.7,102.6,1021.8,1021.8,24.49,368.82,152.95,31.2728,11.7772,486.7,60.8,1491.687, NAN, NAN, NAN, NAN,,2024/04/17 10:40:49.006,2024-04-17 10:40:49.006000+00:00
2024/04/17, 10:41:49.006,36.194,-74.839, 8.01,331.54,335.17,7.98,16.5,16.6,1019.8,1019.7,0.0,0.0,85.1,78.5,63,45,1.6,3.0,85.8,85.7,3.6,2.8,130.5,106.3,1021.9,1021.8,25.55,368.79,156.0,31.318,11.7356,484.9,60.7,1491.596, NAN, NAN, NAN, NAN,,2024/04/17 10:41:49.006,2024-04-17 10:41:49.006000+00:00
2024/04/17, 10:42:49.006,36.196,-74.84, 7.98,330.71,333.11,8.03,16.5,16.6,1019.8,1019.8,0.0,0.0,85.1,78.5,60,49,1.9,2.9,85.7,85.6,3.5,3.1,124.8,107.5,1021.9,1021.9,26.24,367.91,156.62,31.3772,11.7394,484.0,60.8,1491.68, NAN, NAN, NAN, NAN,,2024/04/17 10:42:49.006,2024-04-17 10:42:49.006000+00:00
2024/04/17, 10:43:49.006,36.198,-74.841, 5.92,326.21,328.72,5.6,16.5,16.5,1019.9,1019.8,0.0,0.0,85.1,78.5,94,64,1.3,2.6,85.3,85.3,3.2,2.8,125.5,94.9,1022.0,1021.9,27.27,367.64,161.65,31.409,11.7668,484.6,60.6,1491.813, NAN, NAN, NAN, NAN,,2024/04/17 10:43:49.006,2024-04-17 10:43:49.006000+00:00
2024/04/17, 10:44:49.006,36.199,-74.843, 3.99,295.16,307.45,3.7,16.4,16.4,1019.9,1019.8,0.0,0.0,85.1,78.5,213,209,2.3,1.1,85.2,85.3,4.1,3.0,137.3,131.4,1022.0,1021.9,27.64,368.65,154.37,31.414,11.8035,484.0,60.6,1491.947, NAN, NAN, NAN, NAN,,2024/04/17 10:44:49.006,2024-04-17 10:44:49.006000+00:00
2024/04/17, 10:45:49.006,36.199,-74.844, 3.15,303.51,304.12,2.95,16.3,16.4,1019.8,1019.8,0.0,0.0,85.1,78.5,207,222,2.5,1.6,85.8,84.8,3.9,2.9,140.0,144.6,1021.9,1021.9,27.71,370.65,152.47,31.4068,11.8273,482.7,60.6,1492.02, NAN, NAN, NAN, NAN,,2024/04/17 10:45:49.006,2024-04-17 10:45:49.006000+00:00
2024/04/17, 10:46:49.006,36.2,-74.844, 1.91,339.17,304.09,2.22,16.5,16.4,1019.9,1019.8,0.0,0.0,85.1,78.5,142,128,2.2,1.3,88.0,87.9,3.3,2.4,126.3,120.7,1022.0,1021.9,29.46,367.71,158.42,31.3999,11.8431,482.7,60.6,1492.067, NAN, NAN, NAN, NAN,,2024/04/17 10:46:49.006,2024-04-17 10:46:49.006000+00:00
2024/04/17, 10:47:49.006,36.2,-74.844, 0.70,15.71,4.89,1.26,16.4,16.4,1019.8,1019.9,0.0,0.0,85.1,78.5,120,126,3.5,3.2,83.9,83.5,4.0,3.7,142.8,148.6,1021.9,1022.0,30.76,369.87,169.62,31.3845,11.8488,481.6,60.5,1492.068, NAN, NAN, NAN, NAN,,2024/04/17 10:47:49.006,2024-04-17 10:47:49.006000+00:00
2024/04/17, 10:48:49.006,36.2,-74.844, 0.23,44.45,353.01,1.04,16.4,16.4,1019.8,1019.8,0.0,0.0,85.1,78.5,90,98,3.6,3.5,86.8,87.1,3.9,3.9,140.9,148.3,1021.9,1021.9,32.68,369.99,185.1,31.3807,11.8509,481.2,60.4,1492.071, NAN, NAN, NAN, NAN,,2024/04/17 10:48:49.006,2024-04-17 10:48:49.006000+00:00
2024/04/17, 10:49:49.006,36.201,-74.844, 0.13,71.05,43.66,0.74,16.5,16.5,1019.9,1019.9,0.0,0.0,85.1,78.5,63,54,4.1,5.7,87.0,87.3,4.1,5.6,139.4,128.8,1022.0,1022.0,35.37,369.0,196.88,31.3725,11.8525,481.9,60.3,1492.067, NAN, NAN, NAN, NAN,,2024/04/17 10:49:49.006,2024-04-17 10:49:49.006000+00:00
2024/04/17, 10:50:49.006,36.201,-74.844, 0.23,96.81,77.11,0.74,16.5,16.5,1020.0,1019.9,0.0,0.0,85.1,78.5,47,45,4.2,6.1,86.1,86.1,4.0,5.9,148.4,144.8,1022.1,1022.0,38.43,370.84,214.33,31.3681,11.8549,483.3,60.4,1492.07, NAN, NAN, NAN, NAN,,2024/04/17 10:50:49.006,2024-04-17 10:50:49.006000+00:00
2024/04/17, 10:51:49.006,36.201,-74.844, 0.52,126.31,73.88,0.71,16.6,16.6,1020.0,1019.8,0.0,0.0,85.1,78.5,19,23,4.0,4.0,87.6,87.8,3.7,3.7,148.7,153.0,1022.1,1021.9,41.62,370.79,234.67,31.3665,11.8558,482.5,60.4,1492.071, NAN, NAN, NAN, NAN,,2024/04/17 10:51:49.006,2024-04-17 10:51:49.006000+00:00
2024/04/17, 10:52:49.006,36.2,-74.844, 0.73,145.56,151.22,0.71,16.7,16.7,1020.0,1019.8,0.0,0.0,85.1,78.5,5,4,4.5,4.5,86.8,86.8,4.1,4.1,149.7,148.6,1022.1,1021.9,44.45,372.68,252.88,31.3652,11.8543,484.0,60.4,1492.064, NAN, NAN, NAN, NAN,,2024/04/17 10:52:49.006,2024-04-17 10:52:49.006000+00:00
2024/04/17, 10:53:49.007,36.2,-74.844, 0.68,148.75,213.83,0.75,16.9,16.9,1019.9,1019.9,0.0,0.0,85.1,78.5,358,351,4.3,4.1,87.7,88.1,4.1,3.9,142.6,135.0,1022.0,1022.0,44.63,371.61,273.65,31.3633,11.8538,484.0,60.6,1492.06, NAN, NAN, NAN, NAN,,2024/04/17 10:53:49.007,2024-04-17 10:53:49.007000+00:00
2024/04/17, 10:54:49.007,36.2,-74.844, 0.49,148.7,159.2,0.35,17.0,17.0,1019.8,1019.9,0.0,0.0,85.1,78.5,359,352,4.3,4.3,86.3,86.4,4.1,4.1,146.8,139.5,1021.9,1022.0,50.78,372.05,303.22,31.3673,11.8533,484.9,60.4,1492.063, NAN, NAN, NAN, NAN,,2024/04/17 10:54:49.007,2024-04-17 10:54:49.007000+00:00
2024/04/17, 10:55:49.007,36.2,-74.844, 0.20,147.99,128.68,0.28,17.1,17.1,1020.1,1019.9,0.0,0.0,85.1,78.5,351,347,3.6,3.8,85.9,86.1,3.5,3.7,139.6,135.4,1022.2,1022.0,54.12,370.45,333.71,31.371,11.8544,484.6,60.5,1492.072, NAN, NAN, NAN, NAN,,2024/04/17 10:55:49.007,2024-04-17 10:55:49.007000+00:00
2024/04/17, 10:56:49.007,36.2,-74.844, 0.10,148.42,103.29,0.17,17.0,17.1,1019.8,1020.1,0.0,0.0,85.1,78.5,351,340,3.8,3.6,84.2,84.4,3.8,3.6,140.7,129.7,1021.9,1022.2,57.16,370.16,357.8,31.386,11.8567,487.6,60.4,1492.097, NAN, NAN, NAN, NAN,,2024/04/17 10:56:49.007,2024-04-17 10:56:49.007000+00:00
2024/04/17, 10:57:49.007,36.2,-74.843, 0.19,148.1,92.2,0.25,16.9,17.0,1020.0,1020.0,0.0,0.0,85.1,78.5,359,352,4.4,4.2,84.6,84.3,4.3,4.1,148.2,141.1,1022.1,1022.1,60.72,372.74,387.5,31.3832,11.8594,486.4,60.4,1492.103, NAN, NAN, NAN, NAN,,2024/04/17 10:57:49.007,2024-04-17 10:57:49.007000+00:00
2024/04/17, 10:58:49.007,36.2,-74.843, 0.14,147.91,107.1,0.23,17.0,17.0,1020.0,1019.8,0.0,0.0,85.1,78.5,354,351,4.0,4.2,86.8,86.7,3.9,4.1,143.0,139.9,1022.1,1021.9,63.7,372.43,406.98,31.3852,11.856,486.0,60.5,1492.094, NAN, NAN, NAN, NAN,,2024/04/17 10:58:49.007,2024-04-17 10:58:49.007000+00:00
2024/04/17, 10:59:49.007,36.2,-74.843, 0.20,148.46,114.09,0.27,17.1,17.1,1020.0,1019.9,0.0,0.0,85.1,78.5,357,348,4.2,3.9,85.9,86.2,4.1,3.8,146.9,137.7,1022.1,1022.0,62.6,371.4,391.05,31.3893,11.8577,487.0,60.6,1492.105, NAN, NAN, NAN, NAN,,2024/04/17 10:59:49.007,2024-04-17 10:59:49.007000+00:00
2024/04/17, 11:00:49.007,36.2,-74.843, 0.27,147.72,40.46,0.57,17.1,17.1,1020.1,1020.1,0.0,0.0,85.1,78.5,1,356,4.9,4.8,85.0,84.9,4.9,4.8,152.1,147.2,1022.2,1022.2,63.43,373.94,394.55,31.3815,11.86,485.7,60.5,1492.103, NAN, NAN, NAN, NAN,,2024/04/17 11:00:49.007,2024-04-17 11:00:49.007000+00:00
2024/04/17, 11:01:49.007,36.2,-74.843, 0.37,147.69,159.23,0.29,17.3,17.3,1020.1,1019.9,0.0,0.0,85.1,78.5,357,348,4.3,4.1,87.0,87.1,4.2,4.0,144.2,134.9,1022.2,1022.0,66.03,371.21,407.15,31.3742,11.861,485.2,60.5,1492.098, NAN, NAN, NAN, NAN,,2024/04/17 11:01:49.007,2024-04-17 11:01:49.007000+00:00
2024/04/17, 11:02:49.007,36.2,-74.843, 0.29,148.44,53.46,0.39,17.3,17.3,1019.9,1020.0,0.0,0.0,85.1,78.5,346,345,3.6,4.1,84.3,84.4,3.5,4.0,137.3,136.0,1022.0,1022.1,71.3,370.05,450.39,31.3814,11.8628,485.7,60.4,1492.113, NAN, NAN, NAN, NAN,,2024/04/17 11:02:49.007,2024-04-17 11:02:49.007000+00:00
2024/04/17, 11:03:49.007,36.2,-74.843, 0.32,147.59,64.94,0.25,17.2,17.2,1020.1,1020.0,0.0,0.0,85.1,78.5,339,337,3.3,3.6,82.9,83.4,3.2,3.5,127.2,125.0,1022.2,1022.1,72.73,368.0,461.62,31.3823,11.865,484.6,60.5,1492.122, NAN, NAN, NAN, NAN,,2024/04/17 11:03:49.007,2024-04-17 11:03:49.007000+00:00
2024/04/17, 11:04:49.007,36.2,-74.843, 0.19,148.13,89.89,0.35,16.9,17.0,1020.0,1020.0,0.0,0.0,85.1,78.5,347,339,3.6,3.7,82.0,82.2,3.5,3.5,136.8,128.4,1022.1,1022.1,77.84,368.93,497.25,31.3773,11.8666,484.9,60.5,1492.121, NAN, NAN, NAN, NAN,,2024/04/17 11:04:49.007,2024-04-17 11:04:49.007000+00:00
2024/04/17, 11:05:49.007,36.2,-74.843, 0.25,148.02,226.53,0.22,16.7,16.8,1020.0,1019.9,0.0,0.0,85.1,78.5,354,345,4.2,4.1,84.1,83.8,4.1,4.0,140.8,131.6,1022.1,1022.0,79.61,370.38,504.7,31.3873,11.867,485.6,60.6,1492.135, NAN, NAN, NAN, NAN,,2024/04/17 11:05:49.007,2024-04-17 11:05:49.007000+00:00
2024/04/17, 11:06:49.007,36.2,-74.843, 0.30,148.04,218.16,0.22,16.7,16.8,1020.0,1020.0,0.0,0.0,85.1,78.5,359,353,4.6,4.5,86.8,84.0,4.5,4.4,145.9,139.8,1022.1,1022.1,80.23,372.2,503.54,31.3824,11.8674,484.0,60.5,1492.13, NAN, NAN, NAN, NAN,,2024/04/17 11:06:49.007,2024-04-17 11:06:49.007000+00:00
2024/04/17, 11:07:49.007,36.2,-74.843, 0.32,147.52,133.89,0.7,16.9,16.9,1020.0,1019.9,0.0,0.0,85.1,78.5,354,351,4.7,4.6,88.2,88.1,4.3,4.2,141.8,138.6,1022.1,1022.0,82.8,372.1,519.1,31.3766,11.8682,482.2,60.6,1492.126, NAN, NAN, NAN, NAN,,2024/04/17 11:07:49.007,2024-04-17 11:07:49.007000+00:00
2024/04/17, 11:08:49.007,36.199,-74.843, 1.72,147.84,152.53,2.09,17.0,17.0,1019.9,1019.9,0.0,0.0,85.1,78.5,0,353,5.9,5.5,87.1,87.3,4.8,4.5,146.2,137.4,1022.0,1022.0,83.23,371.79,518.11,31.3724,11.8649,480.9,60.4,1492.11, NAN, NAN, NAN, NAN,,2024/04/17 11:08:49.007,2024-04-17 11:08:49.007000+00:00
2024/04/17, 11:09:49.008,36.199,-74.842, 2.57,147.67,161.44,2.98,17.1,17.1,1019.9,1019.8,0.0,0.0,85.1,78.5,2,358,6.6,6.2,86.8,86.7,5.1,4.7,146.8,141.3,1022.0,1021.9,83.86,372.76,514.12,31.3685,11.8539,479.6,60.5,1492.067, NAN, NAN, NAN, NAN,,2024/04/17 11:09:49.008,2024-04-17 11:09:49.008000+00:00
2024/04/17, 11:10:49.008,36.198,-74.842, 2.89,138.61,155.89,3.4,17.3,17.3,1019.9,1019.9,0.0,0.0,85.1,78.5,5,1,6.5,6.5,87.3,87.3,4.8,4.8,140.9,135.5,1022.0,1022.0,85.11,371.74,525.21,31.3716,11.845,480.9,60.4,1492.04, NAN, NAN, NAN, NAN,,2024/04/17 11:10:49.008,2024-04-17 11:10:49.008000+00:00
2024/04/17, 11:11:49.008,36.197,-74.841, 2.99,130.51,144.68,3.13,17.3,17.4,1019.9,1019.9,0.0,0.0,85.1,78.5,14,10,6.8,6.6,87.2,85.6,5.2,5.0,145.9,140.6,1022.0,1022.0,86.57,372.58,534.48,31.3903,11.8242,483.3,60.4,1491.99, NAN, NAN, NAN, NAN,,2024/04/17 11:11:49.008,2024-04-17 11:11:49.008000+00:00
2024/04/17, 11:12:49.008,36.197,-74.84, 2.47,131.18,137.44,2.39,17.4,17.4,1019.8,1019.9,0.0,0.0,85.1,78.5,15,13,6.4,6.3,85.6,85.8,5.2,5.1,147.9,145.5,1021.9,1022.0,86.71,372.05,542.96,31.3833,11.8103,477.6,60.5,1491.933, NAN, NAN, NAN, NAN,,2024/04/17 11:12:49.008,2024-04-17 11:12:49.008000+00:00
2024/04/17, 11:13:49.008,36.197,-74.84, 1.39,128.45,139.65,1.24,17.5,17.5,1019.9,1019.9,0.0,0.0,85.1,78.5,18,13,5.6,5.7,85.3,85.5,5.0,5.1,148.3,142.7,1022.0,1022.0,88.12,371.93,554.91,31.3841,11.7864,473.6,60.4,1491.852, NAN, NAN, NAN, NAN,,2024/04/17 11:13:49.008,2024-04-17 11:13:49.008000+00:00
2024/04/17, 11:14:49.008,36.196,-74.84, -0.33,128.56,77.54,0.08,17.5,17.5,1019.9,1019.8,0.0,0.0,85.1,78.5,17,9,4.6,4.7,84.9,85.1,4.6,4.7,145.8,137.7,1022.0,1021.9,88.23,370.73,552.81,31.3925,11.7677,476.6,60.2,1491.797, NAN, NAN, NAN, NAN,,2024/04/17 11:14:49.008,2024-04-17 11:14:49.008000+00:00
2024/04/17, 11:15:49.008,36.196,-74.84, 0.00,146.36,41.31,0.46,17.5,17.5,1020.0,1019.9,0.0,0.0,85.1,78.5,358,359,4.6,4.4,83.6,83.8,4.7,4.5,147.1,148.3,1022.1,1022.0,88.91,370.34,549.67,31.3966,11.7649,475.2,60.2,1491.792, NAN, NAN, NAN, NAN,,2024/04/17 11:15:49.008,2024-04-17 11:15:49.008000+00:00
2024/04/17, 11:16:49.008,36.196,-74.84, 0.19,148.66,52.05,0.51,17.4,17.4,1020.0,1019.9,0.0,0.0,85.1,78.5,357,351,4.8,4.7,84.1,84.1,4.8,4.6,148.8,142.8,1022.1,1022.0,82.37,370.96,499.7,31.4044,11.7482,477.9,60.2,1491.743, NAN, NAN, NAN, NAN,,2024/04/17 11:16:49.008,2024-04-17 11:16:49.008000+00:00
2024/04/17, 11:17:49.008,36.196,-74.84, -0.08,148.57,58.56,0.22,17.4,17.5,1020.0,1019.9,0.0,0.0,85.1,78.5,356,350,4.7,4.7,84.9,84.9,4.7,4.6,145.9,139.8,1022.1,1022.0,77.12,370.6,456.65,31.4159,11.7351,480.9,60.2,1491.712, NAN, NAN, NAN, NAN,,2024/04/17 11:17:49.008,2024-04-17 11:17:49.008000+00:00
2024/04/17, 11:18:49.008,36.196,-74.84, 0.34,147.46,88.6,0.42,17.5,17.5,1020.0,1019.9,0.0,0.0,85.1,78.5,357,348,5.0,4.9,84.2,84.3,4.9,4.7,146.4,137.1,1022.1,1022.0,75.14,369.6,441.59,31.4479,11.7381,489.4,60.2,1491.76, NAN, NAN, NAN, NAN,,2024/04/17 11:18:49.008,2024-04-17 11:18:49.008000+00:00
2024/04/17, 11:19:49.008,36.196,-74.84, 0.07,148.18,246.8,0.16,17.4,17.4,1020.0,1019.9,0.0,0.0,85.1,78.5,355,352,4.7,4.7,84.4,84.2,4.8,4.8,142.7,139.8,1022.1,1022.0,70.11,369.8,406.37,31.466,11.7413,488.6,60.2,1491.793, NAN, NAN, NAN, NAN,,2024/04/17 11:19:49.008,2024-04-17 11:19:49.008000+00:00
2024/04/17, 11:20:49.008,36.196,-74.84, -0.01,147.54,355.5,0.2,17.4,17.4,1020.1,1019.8,0.0,0.0,85.1,78.5,353,347,4.5,4.6,84.7,84.8,4.6,4.7,141.1,135.2,1022.2,1021.9,67.09,368.59,379.07,31.4373,11.7437,482.2,60.1,1491.767, NAN, NAN, NAN, NAN,,2024/04/17 11:20:49.008,2024-04-17 11:20:49.008000+00:00
2024/04/17, 11:21:49.008,36.196,-74.84, 0.00,148.02,0.51,0.09,17.3,17.3,1020.1,1019.9,0.0,0.0,85.1,78.5,355,347,4.8,4.5,84.5,84.5,4.8,4.5,143.6,135.6,1022.2,1022.0,64.42,368.96,361.4,31.4321,11.7446,482.2,60.2,1491.764, NAN, NAN, NAN, NAN,,2024/04/17 11:21:49.008,2024-04-17 11:21:49.008000+00:00
2024/04/17, 11:22:49.008,36.196,-74.84, 0.10,147.89,94.51,0.08,17.2,17.3,1020.0,1020.1,0.0,0.0,85.1,78.5,359,353,5.0,4.9,85.6,85.3,5.0,4.9,147.1,141.1,1022.1,1022.2,61.59,370.46,336.66,31.4321,11.7495,483.3,60.1,1491.781, NAN, NAN, NAN, NAN,,2024/04/17 11:22:49.008,2024-04-17 11:22:49.008000+00:00
2024/04/17, 11:23:49.008,36.196,-74.84, 0.02,148.04,219.58,0.2,17.3,17.3,1019.9,1020.1,0.0,0.0,85.1,78.5,358,350,4.9,4.7,86.8,86.8,4.9,4.7,144.9,136.8,1022.0,1022.2,60.02,369.54,325.5,31.4492,11.7469,486.7,60.2,1491.792, NAN, NAN, NAN, NAN,,2024/04/17 11:23:49.008,2024-04-17 11:23:49.008000+00:00
2024/04/17, 11:24:49.008,36.196,-74.84, -0.04,148.19,216.05,0.18,17.4,17.4,1019.9,1019.9,0.0,0.0,85.1,78.5,359,355,5.0,5.0,86.0,85.9,5.0,5.0,146.3,142.3,1022.0,1022.0,59.64,370.41,321.03,31.4561,11.7501,487.3,60.2,1491.812, NAN, NAN, NAN, NAN,,2024/04/17 11:24:49.008,2024-04-17 11:24:49.008000+00:00
2024/04/17, 11:25:49.009,36.196,-74.84, -0.04,148.15,43.41,0.17,17.4,17.4,1020.0,1019.9,0.0,0.0,85.1,78.5,359,355,5.2,5.1,86.6,86.6,5.2,5.1,148.0,144.0,1022.1,1022.0,59.41,370.75,318.31,31.4621,11.7557,488.9,60.2,1491.838, NAN, NAN, NAN, NAN,,2024/04/17 11:25:49.009,2024-04-17 11:25:49.009000+00:00
2024/04/17, 11:26:49.009,36.196,-74.84, -0.18,147.51,87.85,0.12,17.4,17.5,1020.0,1019.9,0.0,0.0,85.1,78.5,359,353,5.0,4.9,86.7,86.7,5.0,4.9,147.2,141.2,1022.1,1022.0,59.18,370.14,315.13,31.4486,11.7628,486.4,60.4,1491.847, NAN, NAN, NAN, NAN,,2024/04/17 11:26:49.009,2024-04-17 11:26:49.009000+00:00
2024/04/17, 11:27:49.009,36.196,-74.84, -0.09,148.11,233.4,0.38,17.5,17.5,1019.9,1019.9,0.0,0.0,85.1,78.5,357,350,5.1,4.9,86.2,86.3,5.1,4.9,142.9,135.9,1022.0,1022.0,59.6,369.29,316.01,31.4458,11.7694,485.2,60.3,1491.866, NAN, NAN, NAN, NAN,,2024/04/17 11:27:49.009,2024-04-17 11:27:49.009000+00:00
2024/04/17, 11:28:49.009,36.196,-74.84, -0.06,147.81,207.75,0.11,17.4,17.4,1020.0,1019.9,0.0,0.0,85.1,78.5,359,354,5.4,5.3,85.8,85.6,5.4,5.3,146.2,141.2,1022.1,1022.0,59.66,370.76,319.58,31.4407,11.7743,485.7,60.3,1491.877, NAN, NAN, NAN, NAN,,2024/04/17 11:28:49.009,2024-04-17 11:28:49.009000+00:00
2024/04/17, 11:29:49.009,36.196,-74.84, 0.00,148.47,241.74,0.13,17.4,17.5,1019.9,1019.8,0.0,0.0,85.1,78.5,356,350,5.1,5.1,87.0,86.9,5.1,5.1,143.7,137.7,1022.0,1021.9,60.16,369.65,323.44,31.4367,11.7784,484.3,60.2,1491.887, NAN, NAN, NAN, NAN,,2024/04/17 11:29:49.009,2024-04-17 11:29:49.009000+00:00
2024/04/17, 11:30:49.009,36.196,-74.84, -0.04,148.03,313.26,0.09,17.5,17.5,1019.9,1019.9,0.0,0.0,85.1,78.5,1,355,5.6,5.4,86.0,86.1,5.6,5.4,148.7,142.7,1022.0,1022.0,59.68,370.85,322.72,31.4486,11.7746,486.4,60.2,1491.888, NAN, NAN, NAN, NAN,,2024/04/17 11:30:49.009,2024-04-17 11:30:49.009000+00:00
