DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 11:31:49.009,36.196,-74.84, -0.13,147.43,180.83,0.21,17.5,17.5,1019.9,1019.9,0.0,0.0,85.1,78.5,1,354,5.7,5.4,87.0,86.9,5.6,5.3,147.7,140.6,1022.0,1022.0,59.69,371.32,327.26,31.4534,11.7675,486.4,60.2,1491.869, NAN, NAN, NAN, NAN,,2024/04/17 11:31:49.009,2024-04-17 11:31:49.009000+00:00
2024/04/17, 11:32:49.009,36.196,-74.84, -0.04,148.17,53.67,0.28,17.5,17.6,1019.9,1019.9,0.0,0.0,85.1,78.5,352,346,5.0,5.0,87.1,87.1,5.0,5.0,141.8,135.7,1022.0,1022.0,61.04,369.17,339.86,31.4698,11.7544,490.4,60.2,1491.843, NAN, NAN, NAN, NAN,,2024/04/17 11:32:49.009,2024-04-17 11:32:49.009000+00:00
2024/04/17, 11:33:49.009,36.196,-74.84, -0.04,147.65,36.08,0.07,17.6,17.6,1019.9,1020.0,0.0,0.0,85.1,78.5,357,350,5.4,5.2,85.1,85.2,5.4,5.2,144.5,137.6,1022.0,1022.1,62.65,369.56,351.69,31.4618,11.7503,486.0,60.3,1491.819, NAN, NAN, NAN, NAN,,2024/04/17 11:33:49.009,2024-04-17 11:33:49.009000+00:00
2024/04/17, 11:34:49.009,36.196,-74.84, -0.09,148.29,251.86,0.19,17.5,17.5,1019.9,1019.8,0.0,0.0,85.1,78.5,359,354,5.7,5.6,86.0,85.7,5.7,5.6,146.3,141.3,1022.0,1021.9,63.39,371.81,361.15,31.4847,11.7607,490.0,60.3,1491.883, NAN, NAN, NAN, NAN,,2024/04/17 11:34:49.009,2024-04-17 11:34:49.009000+00:00
2024/04/17, 11:35:49.009,36.196,-74.84, -0.03,147.85,180.92,0.2,17.6,17.6,1019.9,1019.9,0.0,0.0,85.1,78.5,359,354,5.6,5.5,87.2,87.3,5.5,5.4,146.1,141.0,1022.0,1022.0,63.35,371.56,359.62,31.4848,11.7696,491.3,60.3,1491.914, NAN, NAN, NAN, NAN,,2024/04/17 11:35:49.009,2024-04-17 11:35:49.009000+00:00
2024/04/17, 11:36:49.009,36.196,-74.84, 0.04,148.34,234.28,0.11,17.8,17.8,1019.8,1019.9,0.0,0.0,85.1,78.5,358,353,5.7,5.6,86.3,86.4,5.7,5.6,145.8,140.8,1021.9,1022.0,61.84,370.91,351.87,31.4908,11.7836,492.8,60.3,1491.969, NAN, NAN, NAN, NAN,,2024/04/17 11:36:49.009,2024-04-17 11:36:49.009000+00:00
2024/04/17, 11:37:49.009,36.196,-74.84, 0.11,148.33,325.93,0.06,17.8,17.8,1020.0,1019.9,0.0,0.0,85.1,78.5,355,349,5.4,5.3,85.5,85.6,5.4,5.3,143.5,137.6,1022.1,1022.0,60.51,370.11,341.04,31.4765,11.7945,489.7,60.4,1491.99, NAN, NAN, NAN, NAN,,2024/04/17 11:37:49.009,2024-04-17 11:37:49.009000+00:00
2024/04/17, 11:38:49.009,36.196,-74.84, 0.02,148.06,187.66,0.16,17.8,17.8,1019.9,1019.9,0.0,0.0,85.1,78.5,357,352,5.4,5.3,85.5,84.8,5.4,5.3,144.2,139.2,1022.0,1022.0,60.77,369.53,346.53,31.4925,11.7986,492.8,60.3,1492.023, NAN, NAN, NAN, NAN,,2024/04/17 11:38:49.009,2024-04-17 11:38:49.009000+00:00
2024/04/17, 11:39:49.009,36.196,-74.84, 0.07,147.75,262.78,0.03,17.8,17.8,1019.9,1019.9,0.0,0.0,85.1,78.5,349,344,5.0,5.1,84.8,84.8,5.0,5.1,136.6,131.6,1022.0,1022.0,60.52,367.13,345.35,31.4874,11.7973,492.3,60.3,1492.013, NAN, NAN, NAN, NAN,,2024/04/17 11:39:49.009,2024-04-17 11:39:49.009000+00:00
2024/04/17, 11:40:49.009,36.196,-74.84, 0.08,148.6,263.23,0.42,17.6,17.7,1019.9,1019.8,0.0,0.0,85.1,78.5,351,345,5.2,5.3,83.3,83.4,5.3,5.4,137.5,131.7,1022.0,1021.9,61.56,367.3,354.41,31.4662,11.7994,488.0,60.3,1491.995, NAN, NAN, NAN, NAN,,2024/04/17 11:40:49.009,2024-04-17 11:40:49.009000+00:00
2024/04/17, 11:41:49.010,36.196,-74.84, 0.13,147.77,55.34,0.15,17.4,17.5,1019.9,1019.7,0.0,0.0,85.1,78.5,355,348,5.8,5.6,84.4,84.2,5.8,5.6,143.5,136.5,1022.0,1021.8,62.01,369.69,362.11,31.4724,11.7979,488.6,60.3,1491.997, NAN, NAN, NAN, NAN,,2024/04/17 11:41:49.010,2024-04-17 11:41:49.010000+00:00
2024/04/17, 11:42:49.010,36.196,-74.84, 0.13,148.35,275.79,0.31,17.4,17.4,1019.8,1019.8,0.0,0.0,85.1,78.5,357,353,6.0,6.0,86.8,86.7,6.1,6.1,144.1,140.2,1021.9,1021.9,61.68,370.48,362.67,31.501,11.7935,493.1,60.4,1492.016, NAN, NAN, NAN, NAN,,2024/04/17 11:42:49.010,2024-04-17 11:42:49.010000+00:00
2024/04/17, 11:43:49.010,36.196,-74.84, 0.01,148.94,330.62,0.02,17.5,17.5,1020.0,1019.8,0.0,0.0,85.1,78.5,352,348,5.5,5.5,87.4,87.4,5.5,5.5,141.0,137.0,1022.1,1021.9,63.09,368.23,375.92,31.5931,11.7811,505.9,60.2,1492.083, NAN, NAN, NAN, NAN,,2024/04/17 11:43:49.010,2024-04-17 11:43:49.010000+00:00
2024/04/17, 11:44:49.010,36.196,-74.84, -0.02,148.37,205.99,0.26,17.5,17.5,1019.8,1020.0,0.0,0.0,85.1,78.5,352,346,5.5,5.5,84.9,85.3,5.5,5.5,139.0,133.0,1021.9,1022.1,65.6,366.94,395.6,31.5702,11.7712,500.4,60.4,1492.021, NAN, NAN, NAN, NAN,,2024/04/17 11:44:49.010,2024-04-17 11:44:49.010000+00:00
2024/04/17, 11:45:49.010,36.196,-74.84, 0.04,147.71,66.64,0.24,17.4,17.4,1019.8,1019.7,0.0,0.0,85.1,78.5,350,345,5.4,5.6,84.4,84.2,5.4,5.5,138.9,133.8,1021.9,1021.8,68.59,368.1,421.27,31.5374,11.7657,497.4,60.3,1491.963, NAN, NAN, NAN, NAN,,2024/04/17 11:45:49.010,2024-04-17 11:45:49.010000+00:00
2024/04/17, 11:46:49.010,36.196,-74.84, 0.01,147.75,77.76,0.18,17.3,17.3,1019.8,1019.7,0.0,0.0,85.1,78.5,355,348,5.8,5.8,85.8,86.0,5.8,5.8,143.6,136.5,1021.9,1021.8,69.23,368.8,431.48,31.5209,11.7659,495.8,60.5,1491.944, NAN, NAN, NAN, NAN,,2024/04/17 11:46:49.010,2024-04-17 11:46:49.010000+00:00
2024/04/17, 11:47:49.010,36.196,-74.84, 0.07,147.41,191.97,0.17,17.3,17.3,1019.7,1019.7,0.0,0.0,85.1,78.5,353,348,5.7,5.7,86.8,86.7,5.7,5.7,139.5,134.5,1021.8,1021.8,68.76,369.14,428.08,31.5069,11.7691,494.0,60.4,1491.938, NAN, NAN, NAN, NAN,,2024/04/17 11:47:49.010,2024-04-17 11:47:49.010000+00:00
2024/04/17, 11:48:49.010,36.196,-74.84, 0.08,148.37,170.71,0.16,17.3,17.4,1019.7,1019.7,0.0,0.0,85.1,78.5,353,347,5.9,5.9,86.7,86.8,5.8,5.8,141.6,135.5,1021.8,1021.8,66.61,369.05,417.86,31.5094,11.7737,495.0,60.5,1491.957, NAN, NAN, NAN, NAN,,2024/04/17 11:48:49.010,2024-04-17 11:48:49.010000+00:00
2024/04/17, 11:49:49.010,36.196,-74.84, 0.05,148.46,330.09,0.23,17.3,17.4,1019.7,1019.7,0.0,0.0,85.1,78.5,355,349,6.6,6.4,86.6,86.5,6.7,6.5,144.2,138.3,1021.8,1021.8,68.43,370.73,435.33,31.4958,11.781,491.6,60.6,1491.966, NAN, NAN, NAN, NAN,,2024/04/17 11:49:49.010,2024-04-17 11:49:49.010000+00:00
2024/04/17, 11:50:49.010,36.196,-74.84, 0.00,148.01,50.26,0.51,17.5,17.5,1019.8,1019.7,0.0,0.0,85.1,78.5,356,350,6.6,6.4,88.2,88.2,6.7,6.4,146.2,140.3,1021.9,1021.8,67.13,370.55,425.44,31.479,11.7798,488.3,60.6,1491.942, NAN, NAN, NAN, NAN,,2024/04/17 11:50:49.010,2024-04-17 11:50:49.010000+00:00
2024/04/17, 11:51:49.010,36.196,-74.84, -0.04,148.46,174.8,0.15,17.7,17.7,1019.7,1019.7,0.0,0.0,85.1,78.5,353,347,6.2,6.3,87.2,87.2,6.2,6.3,142.2,136.2,1021.8,1021.8,76.25,369.3,492.46,31.4676,11.7849,486.0,60.7,1491.946, NAN, NAN, NAN, NAN,,2024/04/17 11:51:49.010,2024-04-17 11:51:49.010000+00:00
2024/04/17, 11:52:49.010,36.196,-74.84, 0.11,147.67,75.12,0.01,17.8,17.8,1019.8,1019.7,0.0,0.0,85.1,78.5,354,348,6.4,6.3,85.6,85.7,6.4,6.3,141.6,135.6,1021.9,1021.8,88.72,369.67,565.2,31.5077,11.7906,492.8,60.6,1492.014, NAN, NAN, NAN, NAN,,2024/04/17 11:52:49.010,2024-04-17 11:52:49.010000+00:00
2024/04/17, 11:53:49.010,36.196,-74.84, 0.12,148.52,300.52,0.07,17.8,17.8,1019.6,1019.7,0.0,0.0,85.1,78.5,354,349,6.7,6.5,85.2,85.2,6.7,6.5,142.5,137.6,1021.7,1021.8,104.37,369.91,657.35,31.5193,11.7946,494.0,60.6,1492.042, NAN, NAN, NAN, NAN,,2024/04/17 11:53:49.010,2024-04-17 11:53:49.010000+00:00
2024/04/17, 11:54:49.010,36.196,-74.84, 0.03,148.25,25.22,0.16,17.7,17.8,1019.7,1019.7,0.0,0.0,85.1,78.5,357,351,6.9,6.7,85.5,85.5,7.0,6.8,145.2,139.3,1021.8,1021.8,132.75,371.11,834.69,31.5052,11.796,493.1,60.7,1492.03, NAN, NAN, NAN, NAN,,2024/04/17 11:54:49.010,2024-04-17 11:54:49.010000+00:00
2024/04/17, 11:55:49.010,36.196,-74.84, 0.09,147.77,14.23,0.23,17.8,17.8,1019.8,1019.7,0.0,0.0,85.1,78.5,357,351,7.0,6.8,86.6,86.6,7.1,6.9,145.6,139.6,1021.9,1021.8,157.88,371.47,971.75,31.5218,11.7956,496.1,60.6,1492.048, NAN, NAN, NAN, NAN,,2024/04/17 11:55:49.010,2024-04-17 11:55:49.010000+00:00
2024/04/17, 11:56:49.011,36.196,-74.84, 0.12,148.14,297.29,0.18,18.0,18.0,1019.7,1019.7,0.0,0.0,85.1,78.5,356,351,7.0,6.8,86.3,86.4,7.1,6.9,144.4,139.4,1021.8,1021.8,176.95,371.89,1086.98,31.5017,11.7886,490.7,60.6,1492.0, NAN, NAN, NAN, NAN,,2024/04/17 11:56:49.011,2024-04-17 11:56:49.011000+00:00
2024/04/17, 11:57:49.011,36.196,-74.84, 0.05,147.83,242.49,0.2,18.0,18.0,1019.8,1019.7,0.0,0.0,85.1,78.5,355,349,6.6,6.5,85.7,85.6,6.7,6.6,142.1,136.2,1021.9,1021.8,189.57,371.49,1156.63,31.4971,11.7758,490.4,60.6,1491.95, NAN, NAN, NAN, NAN,,2024/04/17 11:57:49.011,2024-04-17 11:57:49.011000+00:00
2024/04/17, 11:58:49.011,36.196,-74.84, 0.16,148.67,44.33,0.25,18.1,18.1,1019.8,1019.6,0.0,0.0,85.1,78.5,352,349,6.6,6.6,84.7,84.9,6.6,6.6,141.8,138.8,1021.9,1021.7,201.17,371.2,1208.99,31.5218,11.7729,495.3,60.7,1491.969, NAN, NAN, NAN, NAN,,2024/04/17 11:58:49.011,2024-04-17 11:58:49.011000+00:00
2024/04/17, 11:59:49.011,36.196,-74.84, 0.11,147.57,116.6,0.16,18.1,18.1,1019.8,1019.7,0.0,0.0,85.1,78.5,356,351,6.9,6.8,84.3,84.8,6.8,6.8,143.1,138.0,1021.9,1021.8,214.72,371.65,1267.82,31.5689,11.7713,504.8,60.7,1492.02, NAN, NAN, NAN, NAN,,2024/04/17 11:59:49.011,2024-04-17 11:59:49.011000+00:00
2024/04/17, 12:00:49.011,36.196,-74.84, 0.11,148.08,47.93,0.19,18.0,18.1,1019.5,1019.7,0.0,0.0,85.1,78.5,354,348,6.8,6.6,85.1,85.2,6.8,6.6,142.9,136.9,1021.6,1021.8,226.81,370.93,1313.9,31.5555,11.7762,497.1,60.6,1492.021, NAN, NAN, NAN, NAN,,2024/04/17 12:00:49.011,2024-04-17 12:00:49.011000+00:00
2024/04/17, 12:01:49.011,36.196,-74.84, 0.08,147.99,246.81,0.26,18.0,18.1,1019.7,1019.7,0.0,0.0,85.1,78.5,358,352,7.3,7.1,84.6,84.6,7.3,7.1,144.9,138.9,1021.8,1021.8,227.49,372.47,1314.14,31.565,11.7781,503.2,60.9,1492.039, NAN, NAN, NAN, NAN,,2024/04/17 12:01:49.011,2024-04-17 12:01:49.011000+00:00
2024/04/17, 12:02:49.011,36.196,-74.84, 0.08,147.79,102.72,0.19,18.1,18.1,1019.7,1019.6,0.0,0.0,85.1,78.5,355,350,6.8,6.7,86.1,86.1,6.8,6.7,143.6,138.5,1021.8,1021.7,230.18,371.06,1329.89,31.5574,11.7813,501.4,60.6,1492.041, NAN, NAN, NAN, NAN,,2024/04/17 12:02:49.011,2024-04-17 12:02:49.011000+00:00
2024/04/17, 12:03:49.011,36.196,-74.84, 0.09,148.7,201.88,0.3,18.2,18.2,1019.5,1019.6,0.0,0.0,85.1,78.5,355,350,6.7,6.7,84.4,84.9,6.6,6.6,142.5,137.5,1021.6,1021.7,244.74,370.42,1375.74,31.5608,11.7826,502.2,60.6,1492.05, NAN, NAN, NAN, NAN,,2024/04/17 12:03:49.011,2024-04-17 12:03:49.011000+00:00
2024/04/17, 12:04:49.011,36.196,-74.84, 0.13,148.01,239.72,0.38,18.0,18.1,1019.6,1019.4,0.0,0.0,85.1,78.5,357,352,7.2,7.0,83.9,83.9,7.2,7.0,143.5,138.4,1021.7,1021.5,244.92,370.65,1368.32,31.5613,11.7812,504.1,60.7,1492.045, NAN, NAN, NAN, NAN,,2024/04/17 12:04:49.011,2024-04-17 12:04:49.011000+00:00
2024/04/17, 12:05:49.011,36.196,-74.84, 0.12,148.15,278.97,0.08,18.0,18.0,1019.5,1019.5,0.0,0.0,85.1,78.5,357,351,7.2,7.0,85.0,84.7,7.2,7.0,144.9,139.0,1021.6,1021.6,255.14,371.15,1426.54,31.5668,11.7828,503.8,60.6,1492.058, NAN, NAN, NAN, NAN,,2024/04/17 12:05:49.011,2024-04-17 12:05:49.011000+00:00
2024/04/17, 12:06:49.011,36.196,-74.84, 0.71,146.91,153.26,0.29,18.0,18.0,1019.7,1019.6,0.0,0.0,85.1,78.5,359,353,7.5,7.2,85.6,85.5,7.4,7.1,145.4,139.3,1021.8,1021.7,260.48,371.97,1409.37,31.5645,11.7834,504.4,60.6,1492.057, NAN, NAN, NAN, NAN,,2024/04/17 12:06:49.011,2024-04-17 12:06:49.011000+00:00
2024/04/17, 12:07:49.011,36.196,-74.84, 0.49,148.15,134.75,0.49,18.1,18.1,1019.7,1019.6,0.0,0.0,85.1,78.5,357,352,7.2,7.0,86.2,86.1,7.0,6.8,144.7,139.5,1021.8,1021.7,264.88,371.0,1419.42,31.5593,11.7878,503.2,60.7,1492.066, NAN, NAN, NAN, NAN,,2024/04/17 12:07:49.011,2024-04-17 12:07:49.011000+00:00
2024/04/17, 12:08:49.011,36.196,-74.839, 0.66,148.19,127.37,0.42,18.1,18.2,1019.5,1019.5,0.0,0.0,85.1,78.5,357,351,7.3,7.0,86.3,85.3,7.1,6.8,145.5,139.3,1021.6,1021.6,264.28,370.52,1416.67,31.5545,11.7934,501.7,60.6,1492.08, NAN, NAN, NAN, NAN,,2024/04/17 12:08:49.011,2024-04-17 12:08:49.011000+00:00
2024/04/17, 12:09:49.011,36.196,-74.839, 0.73,148.17,118.28,0.49,18.1,18.2,1019.7,1019.5,0.0,0.0,85.1,78.5,357,352,7.2,7.2,84.6,85.2,7.0,7.0,146.1,141.0,1021.8,1021.6,276.45,371.49,1479.3,31.544,11.7973,498.7,60.6,1492.081, NAN, NAN, NAN, NAN,,2024/04/17 12:09:49.011,2024-04-17 12:09:49.011000+00:00
2024/04/17, 12:10:49.011,36.196,-74.839, 0.69,147.66,144.13,0.63,18.1,18.1,1019.7,1019.5,0.0,0.0,85.1,78.5,355,350,6.9,6.8,85.2,85.4,6.6,6.5,142.3,137.0,1021.8,1021.6,287.54,370.46,1501.94,31.5341,11.8012,489.4,60.6,1492.082, NAN, NAN, NAN, NAN,,2024/04/17 12:10:49.011,2024-04-17 12:10:49.011000+00:00
2024/04/17, 12:11:49.011,36.196,-74.839, 0.84,148.18,160.44,0.52,18.0,18.1,1019.5,1019.6,0.0,0.0,85.1,78.5,355,349,7.0,6.9,84.3,84.6,6.7,6.6,143.1,136.8,1021.6,1021.7,286.04,369.86,1501.13,31.4873,11.8056,477.2,60.6,1492.041, NAN, NAN, NAN, NAN,,2024/04/17 12:11:49.011,2024-04-17 12:11:49.011000+00:00
2024/04/17, 12:12:49.012,36.196,-74.839, 0.68,147.95,123.9,0.53,17.9,17.9,1019.6,1019.5,0.0,0.0,85.1,78.5,352,348,6.8,6.9,85.1,84.8,6.5,6.6,140.2,136.1,1021.7,1021.6,287.82,370.04,1483.27,31.5945,11.8118,499.5,60.6,1492.191, NAN, NAN, NAN, NAN,,2024/04/17 12:12:49.012,2024-04-17 12:12:49.012000+00:00
2024/04/17, 12:13:49.012,36.195,-74.839, 0.70,147.59,202.73,0.49,17.8,17.9,1019.5,1019.5,0.0,0.0,85.1,78.5,348,344,6.2,6.3,84.9,85.4,6.0,6.2,133.7,129.7,1021.6,1021.6,298.34,367.24,1535.38,31.5005,11.8158,477.6,60.5,1492.093, NAN, NAN, NAN, NAN,,2024/04/17 12:13:49.012,2024-04-17 12:13:49.012000+00:00
2024/04/17, 12:14:49.012,36.195,-74.839, 0.69,148.47,164.82,0.49,17.5,17.9,1019.7,1019.5,0.0,0.0,85.1,78.5,350,345,6.5,6.6,83.2,85.0,6.3,6.4,137.7,132.5,1021.8,1021.6,311.74,367.42,1593.06,31.4749,11.8203,475.8,60.7,1492.078, NAN, NAN, NAN, NAN,,2024/04/17 12:14:49.012,2024-04-17 12:14:49.012000+00:00
2024/04/17, 12:15:49.012,36.195,-74.839, 0.60,147.98,131.56,0.3,17.3,17.3,1019.5,1019.5,0.0,0.0,85.1,78.5,350,346,6.7,6.8,85.3,85.1,6.5,6.6,138.1,134.0,1021.6,1021.6,320.86,368.49,1628.36,31.4536,11.8251,470.2,60.8,1492.069, NAN, NAN, NAN, NAN,,2024/04/17 12:15:49.012,2024-04-17 12:15:49.012000+00:00
2024/04/17, 12:16:49.012,36.195,-74.839, 0.69,148.72,127.19,0.54,17.2,17.3,1019.5,1019.4,0.0,0.0,85.1,78.5,351,345,6.8,6.7,86.7,86.7,6.5,6.4,140.2,133.9,1021.6,1021.5,328.74,369.23,1653.51,31.4464,11.8282,470.2,60.7,1492.071, NAN, NAN, NAN, NAN,,2024/04/17 12:16:49.012,2024-04-17 12:16:49.012000+00:00
2024/04/17, 12:17:49.012,36.195,-74.839, 0.64,148.08,143.1,0.41,17.3,17.3,1019.5,1019.4,0.0,0.0,85.1,78.5,357,351,7.5,7.2,87.8,87.9,7.3,7.0,145.0,138.9,1021.6,1021.5,326.99,371.39,1633.7,31.426,11.8299,465.1,60.9,1492.052, NAN, NAN, NAN, NAN,,2024/04/17 12:17:49.012,2024-04-17 12:17:49.012000+00:00
2024/04/17, 12:18:49.012,36.195,-74.839, 0.76,148.07,177.83,0.53,17.4,17.4,1019.5,1019.4,0.0,0.0,85.1,78.5,355,349,7.4,7.2,90.1,89.8,7.2,7.0,142.2,135.9,1021.6,1021.5,315.65,371.72,1598.11,31.4478,11.832,471.8,60.7,1492.086, NAN, NAN, NAN, NAN,,2024/04/17 12:18:49.012,2024-04-17 12:18:49.012000+00:00
2024/04/17, 12:19:49.012,36.195,-74.838, 0.72,148.08,194.51,0.82,17.7,17.6,1019.5,1019.4,0.0,0.0,85.1,78.5,355,350,7.3,7.2,89.2,89.3,7.0,7.0,140.5,135.2,1021.6,1021.5,319.8,371.28,1590.55,31.4279,11.8349,467.2,60.9,1492.072, NAN, NAN, NAN, NAN,,2024/04/17 12:19:49.012,2024-04-17 12:19:49.012000+00:00
2024/04/17, 12:20:49.012,36.195,-74.838, 0.67,148.5,145.87,0.7,17.8,17.8,1019.4,1019.4,0.0,0.0,85.1,78.5,355,350,7.3,7.3,87.4,87.6,6.9,6.9,143.6,138.3,1021.5,1021.5,309.36,371.95,1556.3,31.4796,11.8373,479.2,60.8,1492.142, NAN, NAN, NAN, NAN,,2024/04/17 12:20:49.012,2024-04-17 12:20:49.012000+00:00
2024/04/17, 12:21:49.012,36.195,-74.838, 0.70,148.04,124.67,0.55,17.9,17.8,1019.4,1019.4,0.0,0.0,85.1,78.5,354,349,7.6,7.4,87.8,88.0,7.3,7.1,142.1,136.9,1021.5,1021.5,304.77,371.24,1548.07,31.49,11.8389,480.3,60.8,1492.16, NAN, NAN, NAN, NAN,,2024/04/17 12:21:49.012,2024-04-17 12:21:49.012000+00:00
2024/04/17, 12:22:49.012,36.194,-74.838, 0.77,148.33,189.26,0.53,17.9,17.9,1019.4,1019.3,0.0,0.0,85.1,78.5,354,349,7.6,7.4,87.4,87.5,7.3,7.2,141.6,136.5,1021.5,1021.4,306.71,372.16,1550.87,31.5009,11.8421,480.6,60.7,1492.184, NAN, NAN, NAN, NAN,,2024/04/17 12:22:49.012,2024-04-17 12:22:49.012000+00:00
2024/04/17, 12:23:49.012,36.194,-74.838, 0.60,148.11,124.7,0.65,18.0,18.0,1019.4,1019.3,0.0,0.0,85.1,78.5,354,348,7.6,7.5,87.4,87.2,7.3,7.2,142.9,136.7,1021.5,1021.4,270.46,371.78,1391.3,31.453,11.8465,472.6,60.8,1492.142, NAN, NAN, NAN, NAN,,2024/04/17 12:23:49.012,2024-04-17 12:23:49.012000+00:00
2024/04/17, 12:24:49.012,36.194,-74.838, 0.75,148.84,201.7,0.55,18.0,18.0,1019.3,1019.3,0.0,0.0,85.1,78.5,352,346,7.5,7.4,86.9,87.0,7.3,7.2,139.3,133.2,1021.4,1021.4,238.64,370.36,1294.3,31.4412,11.8495,470.8,60.8,1492.138, NAN, NAN, NAN, NAN,,2024/04/17 12:24:49.012,2024-04-17 12:24:49.012000+00:00
2024/04/17, 12:25:49.012,36.194,-74.838, 0.74,147.17,120.9,0.57,18.0,18.0,1019.3,1019.3,0.0,0.0,85.1,78.5,355,349,7.9,7.7,85.9,85.9,7.6,7.4,143.0,136.8,1021.4,1021.4,283.23,371.94,1474.45,31.4472,11.8547,476.0,60.8,1492.164, NAN, NAN, NAN, NAN,,2024/04/17 12:25:49.012,2024-04-17 12:25:49.012000+00:00
2024/04/17, 12:26:49.012,36.194,-74.838, 0.70,148.51,164.85,0.59,18.0,18.0,1019.3,1019.3,0.0,0.0,85.1,78.5,354,349,7.7,7.7,87.1,87.1,7.4,7.4,142.2,137.0,1021.4,1021.4,294.22,371.6,1507.54,31.4246,11.8602,470.2,60.9,1492.156, NAN, NAN, NAN, NAN,,2024/04/17 12:26:49.012,2024-04-17 12:26:49.012000+00:00
2024/04/17, 12:27:49.012,36.194,-74.838, 0.73,147.91,129.31,0.57,18.0,18.0,1019.3,1019.2,0.0,0.0,85.1,78.5,353,347,7.4,7.4,86.0,86.4,7.1,7.1,141.0,134.8,1021.4,1021.3,287.29,370.15,1473.25,31.4372,11.8656,476.0,60.8,1492.189, NAN, NAN, NAN, NAN,,2024/04/17 12:27:49.012,2024-04-17 12:27:49.012000+00:00
2024/04/17, 12:28:49.013,36.194,-74.838, 0.74,148.19,191.39,0.58,17.9,17.9,1019.3,1019.3,0.0,0.0,85.1,78.5,354,349,7.5,7.4,85.0,85.0,7.2,7.1,141.3,136.1,1021.4,1021.4,301.11,370.84,1522.25,31.4279,11.8745,473.2,60.7,1492.209, NAN, NAN, NAN, NAN,,2024/04/17 12:28:49.013,2024-04-17 12:28:49.013000+00:00
2024/04/17, 12:29:49.013,36.194,-74.838, 0.85,148.05,127.91,0.56,17.8,17.8,1019.3,1019.2,0.0,0.0,85.1,78.5,353,347,7.6,7.5,86.1,85.9,7.3,7.2,141.8,135.5,1021.4,1021.3,299.47,371.02,1544.66,31.4434,11.8843,477.9,60.8,1492.261, NAN, NAN, NAN, NAN,,2024/04/17 12:29:49.013,2024-04-17 12:29:49.013000+00:00
2024/04/17, 12:30:49.013,36.193,-74.837, 0.70,147.61,139.37,0.59,17.8,17.8,1019.3,1019.3,0.0,0.0,85.1,78.5,355,350,7.9,7.8,86.7,86.8,7.6,7.5,141.9,136.7,1021.4,1021.4,310.59,372.64,1601.04,31.4245,11.8898,473.2,60.9,1492.258, NAN, NAN, NAN, NAN,,2024/04/17 12:30:49.013,2024-04-17 12:30:49.013000+00:00
2024/04/17, 12:31:49.013,36.193,-74.837, 0.70,148.37,181.15,0.48,17.9,17.9,1019.1,1019.3,0.0,0.0,85.1,78.5,354,349,7.9,7.8,87.7,87.9,7.7,7.6,142.3,137.1,1021.2,1021.4,329.04,371.85,1667.68,31.4156,11.8976,472.6,61.0,1492.274, NAN, NAN, NAN, NAN,,2024/04/17 12:31:49.013,2024-04-17 12:31:49.013000+00:00
2024/04/17, 12:32:49.013,36.193,-74.837, 0.76,147.85,173.58,0.5,17.9,17.9,1019.3,1019.3,0.0,0.0,85.1,78.5,353,347,7.8,7.6,86.5,86.7,7.6,7.4,139.8,133.6,1021.4,1021.4,331.45,370.47,1686.01,31.3984,11.9038,469.6,61.0,1492.275, NAN, NAN, NAN, NAN,,2024/04/17 12:32:49.013,2024-04-17 12:32:49.013000+00:00
2024/04/17, 12:33:49.013,36.193,-74.837, 0.69,147.98,172.38,0.42,17.8,17.9,1019.3,1019.1,0.0,0.0,85.1,78.5,352,346,7.7,7.6,85.9,85.7,7.5,7.4,139.7,133.5,1021.4,1021.2,323.18,370.86,1670.98,31.3882,11.9107,469.6,60.9,1492.287, NAN, NAN, NAN, NAN,,2024/04/17 12:33:49.013,2024-04-17 12:33:49.013000+00:00
2024/04/17, 12:34:49.013,36.193,-74.837, 0.84,147.76,163.51,0.63,17.8,17.8,1019.3,1019.1,0.0,0.0,85.1,78.5,349,345,7.4,7.5,86.2,86.2,7.1,7.2,135.4,131.3,1021.4,1021.2,348.59,369.7,1765.74,31.4006,11.9171,472.6,61.0,1492.324, NAN, NAN, NAN, NAN,,2024/04/17 12:34:49.013,2024-04-17 12:34:49.013000+00:00
