DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 12:35:49.013,36.193,-74.837, 0.76,147.72,158.31,0.54,17.7,17.7,1019.1,1019.1,0.0,0.0,85.1,78.5,353,346,7.9,7.7,85.3,85.6,7.6,7.5,140.0,132.7,1021.2,1021.2,339.83,370.41,1720.9,31.4215,11.9213,474.5,60.7,1492.363, NAN, NAN, NAN, NAN,,2024/04/17 12:35:49.013,2024-04-17 12:35:49.013000+00:00
2024/04/17, 12:36:49.013,36.193,-74.837, 0.64,148.31,159.69,0.63,17.5,17.6,1019.1,1019.2,0.0,0.0,85.1,78.5,353,348,8.0,7.8,87.0,86.7,7.7,7.5,140.8,135.5,1021.2,1021.3,338.62,371.07,1725.68,31.4105,11.9252,471.2,60.8,1492.363, NAN, NAN, NAN, NAN,,2024/04/17 12:36:49.013,2024-04-17 12:36:49.013000+00:00
2024/04/17, 12:37:49.013,36.193,-74.837, 1.07,146.92,182.53,0.88,17.6,17.6,1019.0,1019.1,0.0,0.0,85.1,78.5,355,349,8.3,8.2,87.9,87.9,7.9,7.8,141.4,135.0,1021.1,1021.2,337.79,371.55,1709.98,31.414,11.9286,470.2,60.8,1492.379, NAN, NAN, NAN, NAN,,2024/04/17 12:37:49.013,2024-04-17 12:37:49.013000+00:00
2024/04/17, 12:38:49.013,36.192,-74.837, 1.41,148.6,126.38,0.87,17.7,17.7,1019.1,1019.0,0.0,0.0,85.1,78.5,354,348,8.3,8.1,87.8,87.9,7.9,7.7,143.0,136.6,1021.2,1021.1,319.9,370.76,1623.26,31.4061,11.9324,469.6,60.7,1492.383, NAN, NAN, NAN, NAN,,2024/04/17 12:38:49.013,2024-04-17 12:38:49.013000+00:00
2024/04/17, 12:39:49.013,36.192,-74.836, 1.13,148.49,141.97,0.88,17.7,17.7,1019.1,1019.1,0.0,0.0,85.1,78.5,354,348,8.6,8.3,87.6,87.4,8.1,7.9,142.4,136.1,1021.2,1021.2,319.71,371.42,1626.42,31.3946,11.9374,471.2,60.9,1492.387, NAN, NAN, NAN, NAN,,2024/04/17 12:39:49.013,2024-04-17 12:39:49.013000+00:00
2024/04/17, 12:40:49.013,36.192,-74.836, 1.21,148.25,151.14,0.93,17.7,17.7,1019.1,1018.9,0.0,0.0,85.1,78.5,354,348,8.5,8.4,87.9,87.9,8.0,7.9,142.7,136.4,1021.2,1021.0,333.83,371.99,1702.72,31.3846,11.9424,469.1,60.9,1492.392, NAN, NAN, NAN, NAN,,2024/04/17 12:40:49.013,2024-04-17 12:40:49.013000+00:00
2024/04/17, 12:41:49.013,36.192,-74.836, 1.29,148.11,138.11,1.05,17.8,17.8,1019.0,1018.8,0.0,0.0,85.1,78.5,356,350,8.6,8.4,87.9,87.9,8.1,7.9,143.5,137.0,1021.1,1020.9,369.12,372.43,1852.73,31.398,11.947,467.2,60.9,1492.424, NAN, NAN, NAN, NAN,,2024/04/17 12:41:49.013,2024-04-17 12:41:49.013000+00:00
2024/04/17, 12:42:49.013,36.191,-74.836, 1.20,148.12,185.02,0.99,17.8,17.8,1018.9,1018.8,0.0,0.0,85.1,78.5,355,349,8.4,8.3,87.5,87.6,7.9,7.9,141.7,135.4,1021.0,1020.9,387.9,371.86,1926.99,31.4268,11.9531,467.8,60.9,1492.479, NAN, NAN, NAN, NAN,,2024/04/17 12:42:49.013,2024-04-17 12:42:49.013000+00:00
2024/04/17, 12:43:49.014,36.191,-74.836, 1.19,147.81,164.88,1.09,17.8,17.8,1018.9,1018.8,0.0,0.0,85.1,78.5,355,350,8.4,8.3,86.3,86.4,7.9,7.8,141.6,136.2,1021.0,1020.9,387.23,371.97,1929.5,31.3824,11.9573,462.0,60.9,1492.441, NAN, NAN, NAN, NAN,,2024/04/17 12:43:49.014,2024-04-17 12:43:49.014000+00:00
2024/04/17, 12:44:49.014,36.191,-74.835, 1.24,147.36,120.22,0.94,17.8,17.8,1018.9,1018.8,0.0,0.0,85.1,78.5,353,347,8.2,8.3,86.5,86.6,7.7,7.8,140.3,134.0,1021.0,1020.9,389.16,371.65,1934.48,31.3974,11.9601,463.8,60.8,1492.468, NAN, NAN, NAN, NAN,,2024/04/17 12:44:49.014,2024-04-17 12:44:49.014000+00:00
2024/04/17, 12:45:49.014,36.191,-74.835, 1.28,148.07,153.67,1.03,17.7,17.7,1018.9,1018.8,0.0,0.0,85.1,78.5,353,348,8.4,8.4,85.7,86.0,7.9,7.9,140.2,134.9,1021.0,1020.9,387.91,371.79,1905.63,31.3947,11.9659,462.8,60.9,1492.485, NAN, NAN, NAN, NAN,,2024/04/17 12:45:49.014,2024-04-17 12:45:49.014000+00:00
2024/04/17, 12:46:49.014,36.19,-74.835, 1.29,149.1,160.88,0.85,17.6,17.7,1019.0,1018.8,0.0,0.0,85.1,78.5,353,347,8.6,8.5,87.1,87.0,8.2,8.1,141.4,135.0,1021.1,1020.9,378.02,373.1,1852.25,31.4359,11.9703,469.4,60.9,1492.55, NAN, NAN, NAN, NAN,,2024/04/17 12:46:49.014,2024-04-17 12:46:49.014000+00:00
2024/04/17, 12:47:49.014,36.19,-74.835, 1.16,148.74,173.57,0.96,17.7,17.7,1018.9,1018.9,0.0,0.0,85.1,78.5,351,346,8.3,8.3,88.1,88.1,7.8,7.9,138.4,133.1,1021.0,1021.0,360.29,370.85,1833.56,31.4192,11.9713,466.0,60.9,1492.533, NAN, NAN, NAN, NAN,,2024/04/17 12:47:49.014,2024-04-17 12:47:49.014000+00:00
2024/04/17, 12:48:49.014,36.19,-74.835, 1.13,147.94,152.86,1.04,17.7,17.8,1018.9,1018.8,0.0,0.0,85.1,78.5,352,347,8.5,8.4,86.0,86.1,8.0,7.9,139.3,133.9,1021.0,1020.9,394.0,371.91,1931.06,31.4228,11.971,465.4,60.6,1492.536, NAN, NAN, NAN, NAN,,2024/04/17 12:48:49.014,2024-04-17 12:48:49.014000+00:00
2024/04/17, 12:49:49.014,36.19,-74.835, 1.11,148.61,177.15,0.96,17.7,17.7,1018.8,1018.8,0.0,0.0,85.1,78.5,353,348,8.8,8.5,87.0,87.1,8.3,8.0,140.8,135.5,1020.9,1020.9,402.68,372.82,1952.73,31.4076,11.9714,462.7,60.8,1492.52, NAN, NAN, NAN, NAN,,2024/04/17 12:49:49.014,2024-04-17 12:49:49.014000+00:00
2024/04/17, 12:50:49.014,36.189,-74.834, 1.25,147.73,144.79,1.1,17.7,17.7,1019.0,1018.9,0.0,0.0,85.1,78.5,354,348,8.5,8.3,87.8,87.8,7.9,7.7,141.4,135.0,1021.1,1021.0,399.77,372.98,1925.13,31.4072,11.9746,462.7,60.9,1492.53, NAN, NAN, NAN, NAN,,2024/04/17 12:50:49.014,2024-04-17 12:50:49.014000+00:00
2024/04/17, 12:51:49.014,36.189,-74.834, 1.21,148.06,159.36,0.98,17.7,17.7,1018.8,1018.8,0.0,0.0,85.1,78.5,354,348,8.4,8.2,87.8,87.6,7.9,7.7,142.1,135.7,1020.9,1020.9,385.99,372.33,1886.61,31.4213,11.9755,465.7,60.9,1492.55, NAN, NAN, NAN, NAN,,2024/04/17 12:51:49.014,2024-04-17 12:51:49.014000+00:00
2024/04/17, 12:52:49.014,36.189,-74.834, 1.25,148.94,144.01,0.92,17.7,17.7,1019.0,1018.8,0.0,0.0,85.1,78.5,353,347,8.3,8.2,87.1,87.1,7.8,7.7,141.5,135.2,1021.1,1020.9,400.18,372.39,1951.9,31.4462,11.9776,469.1,60.9,1492.587, NAN, NAN, NAN, NAN,,2024/04/17 12:52:49.014,2024-04-17 12:52:49.014000+00:00
2024/04/17, 12:53:49.014,36.189,-74.834, 1.20,148.22,141.63,0.98,17.6,17.6,1019.0,1018.8,0.0,0.0,85.1,78.5,354,347,8.5,8.2,87.2,87.4,8.0,7.7,142.7,135.3,1021.1,1020.9,406.41,372.91,1902.81,31.4364,11.9813,466.2,60.9,1492.588, NAN, NAN, NAN, NAN,,2024/04/17 12:53:49.014,2024-04-17 12:53:49.014000+00:00
2024/04/17, 12:54:49.014,36.189,-74.834, 1.19,148.38,151.03,1.04,17.6,17.6,1018.9,1018.9,0.0,0.0,85.1,78.5,354,349,8.4,8.3,88.1,88.2,7.9,7.8,142.9,137.6,1021.0,1021.0,413.49,374.03,1962.4,31.4442,11.9842,466.8,60.9,1492.607, NAN, NAN, NAN, NAN,,2024/04/17 12:54:49.014,2024-04-17 12:54:49.014000+00:00
2024/04/17, 12:55:49.014,36.188,-74.833, 1.15,148.37,140.84,0.96,17.7,17.7,1018.9,1018.8,0.0,0.0,85.1,78.5,353,348,8.2,8.1,88.1,88.2,7.7,7.6,140.7,135.3,1021.0,1020.9,437.32,372.51,2036.28,31.4302,11.9893,463.8,60.9,1492.608, NAN, NAN, NAN, NAN,,2024/04/17 12:55:49.014,2024-04-17 12:55:49.014000+00:00
2024/04/17, 12:56:49.014,36.188,-74.833, 1.15,148.15,114.12,0.87,17.6,17.6,1018.9,1018.9,0.0,0.0,85.1,78.5,353,348,7.9,7.8,86.7,86.9,7.5,7.4,141.2,135.9,1021.0,1021.0,441.07,372.45,2047.76,31.4464,11.9907,462.8,60.9,1492.632, NAN, NAN, NAN, NAN,,2024/04/17 12:56:49.014,2024-04-17 12:56:49.014000+00:00
2024/04/17, 12:57:49.014,36.188,-74.833, 1.24,147.7,118.2,0.95,17.5,17.5,1018.9,1018.8,0.0,0.0,85.1,78.5,355,348,7.9,7.8,86.7,86.8,7.4,7.3,142.8,135.4,1021.0,1020.9,453.15,372.22,2141.23,31.4523,11.993,465.4,60.7,1492.647, NAN, NAN, NAN, NAN,,2024/04/17 12:57:49.014,2024-04-17 12:57:49.014000+00:00
2024/04/17, 12:58:49.014,36.188,-74.833, 1.07,148.77,161.37,1.11,17.4,17.4,1018.8,1018.9,0.0,0.0,85.1,78.5,354,348,7.8,7.6,87.2,87.2,7.3,7.1,141.5,135.0,1020.9,1021.0,464.29,372.77,2105.45,31.4262,12.0022,461.1,60.6,1492.648, NAN, NAN, NAN, NAN,,2024/04/17 12:58:49.014,2024-04-17 12:58:49.014000+00:00
2024/04/17, 12:59:49.015,36.187,-74.833, 1.10,148.62,161.04,0.86,17.3,17.4,1018.8,1018.8,0.0,0.0,85.1,78.5,354,348,7.8,7.7,87.9,87.8,7.4,7.3,141.9,135.5,1020.9,1020.9,421.72,372.72,1940.02,31.3694,11.9954,454.4,60.8,1492.557, NAN, NAN, NAN, NAN,,2024/04/17 12:59:49.015,2024-04-17 12:59:49.015000+00:00
2024/04/17, 13:00:49.015,36.187,-74.833, 1.11,148.21,147.86,0.96,17.3,17.3,1019.0,1019.0,0.0,0.0,85.1,78.5,354,349,7.8,7.7,88.0,88.0,7.3,7.2,142.1,136.8,1021.1,1021.1,301.88,371.63,1415.16,31.3328,11.9865,452.6,60.6,1492.482, NAN, NAN, NAN, NAN,,2024/04/17 13:00:49.015,2024-04-17 13:00:49.015000+00:00
2024/04/17, 13:01:49.015,36.187,-74.832, 1.20,147.99,157.87,1.14,17.3,17.3,1018.9,1018.8,0.0,0.0,85.1,78.5,354,348,7.6,7.3,88.0,88.2,7.0,6.8,140.7,134.2,1021.0,1020.9,308.97,371.15,1372.03,31.3124,11.9875,447.0,60.4,1492.462, NAN, NAN, NAN, NAN,,2024/04/17 13:01:49.015,2024-04-17 13:01:49.015000+00:00
2024/04/17, 13:02:49.015,36.187,-74.832, 1.13,148.12,132.26,0.9,17.2,17.2,1018.8,1018.8,0.0,0.0,85.1,78.5,354,347,7.7,7.5,87.7,87.6,7.2,7.0,142.2,134.7,1020.9,1020.9,315.33,371.12,1505.38,31.3199,11.9784,450.4,59.6,1492.439, NAN, NAN, NAN, NAN,,2024/04/17 13:02:49.015,2024-04-17 13:02:49.015000+00:00
2024/04/17, 13:03:49.015,36.186,-74.832, 1.19,148.51,141.75,1.06,17.1,17.1,1019.0,1018.9,0.0,0.0,85.1,78.5,353,347,7.5,7.4,88.1,88.3,7.0,6.9,141.4,134.9,1021.1,1021.0,372.69,371.15,1771.22,31.3272,11.962,451.3,60.2,1492.391, NAN, NAN, NAN, NAN,,2024/04/17 13:03:49.015,2024-04-17 13:03:49.015000+00:00
2024/04/17, 13:04:49.015,36.186,-74.832, 1.20,147.99,150.24,1.05,17.1,17.1,1018.8,1019.0,0.0,0.0,85.1,78.5,352,347,7.3,7.5,88.3,88.5,6.8,7.0,139.6,134.3,1020.9,1021.1,419.26,372.12,1882.11,31.3203,11.9433,448.6,60.3,1492.318, NAN, NAN, NAN, NAN,,2024/04/17 13:04:49.015,2024-04-17 13:04:49.015000+00:00
2024/04/17, 13:05:49.015,36.186,-74.832, 1.17,148.59,147.87,1.16,17.0,17.1,1018.9,1018.8,0.0,0.0,85.1,78.5,351,347,7.2,7.2,88.7,88.5,6.6,6.6,138.3,134.0,1021.0,1020.9,444.19,372.17,1986.39,31.341,11.9523,454.0,59.9,1492.374, NAN, NAN, NAN, NAN,,2024/04/17 13:05:49.015,2024-04-17 13:05:49.015000+00:00
2024/04/17, 13:06:49.015,36.186,-74.831, 1.08,147.99,136.61,1.11,17.0,17.0,1018.8,1018.8,0.0,0.0,85.1,78.5,351,345,7.0,7.2,88.4,88.6,6.4,6.6,138.2,131.8,1020.9,1020.9,482.0,372.34,2117.18,31.3289,11.9629,451.6,59.9,1492.396, NAN, NAN, NAN, NAN,,2024/04/17 13:06:49.015,2024-04-17 13:06:49.015000+00:00
2024/04/17, 13:07:49.015,36.185,-74.831, 1.10,147.94,117.0,1.05,17.0,16.9,1018.8,1018.8,0.0,0.0,85.1,78.5,352,346,7.2,7.3,88.3,88.6,6.7,6.8,140.6,134.1,1020.9,1020.9,466.89,372.8,2082.26,31.3709,11.962,461.1,60.1,1492.443, NAN, NAN, NAN, NAN,,2024/04/17 13:07:49.015,2024-04-17 13:07:49.015000+00:00
2024/04/17, 13:08:49.015,36.185,-74.831, 1.10,148.26,137.03,1.06,16.8,16.9,1018.8,1018.9,0.0,0.0,85.1,78.5,351,344,7.4,7.3,89.3,89.3,6.9,6.8,139.6,132.0,1020.9,1021.0,452.67,371.96,2004.14,31.4297,11.9648,468.8,60.0,1492.523, NAN, NAN, NAN, NAN,,2024/04/17 13:08:49.015,2024-04-17 13:08:49.015000+00:00
2024/04/17, 13:09:49.015,36.185,-74.831, 1.15,148.36,134.58,1.01,16.8,16.9,1018.7,1018.8,0.0,0.0,85.1,78.5,350,345,7.3,7.4,89.5,89.5,6.8,6.9,138.1,132.8,1020.8,1020.9,499.68,372.81,2191.14,31.3813,11.9706,459.3,60.0,1492.485, NAN, NAN, NAN, NAN,,2024/04/17 13:09:49.015,2024-04-17 13:09:49.015000+00:00
2024/04/17, 13:10:49.015,36.185,-74.831, 1.07,148.22,159.43,0.91,16.8,16.8,1018.8,1018.7,0.0,0.0,85.1,78.5,349,344,7.5,7.4,89.6,89.7,7.0,7.0,136.4,131.1,1020.9,1020.8,453.92,372.72,2016.65,31.3445,11.9709,452.6,60.1,1492.443, NAN, NAN, NAN, NAN,,2024/04/17 13:10:49.015,2024-04-17 13:10:49.015000+00:00
2024/04/17, 13:11:49.015,36.185,-74.831, 1.14,148.28,130.6,1.05,16.8,16.8,1018.7,1018.7,0.0,0.0,85.1,78.5,349,344,7.3,7.6,89.9,89.8,6.8,7.1,136.9,131.5,1020.8,1020.8,481.31,372.04,2113.17,31.3524,11.955,455.0,60.0,1492.397, NAN, NAN, NAN, NAN,,2024/04/17 13:11:49.015,2024-04-17 13:11:49.015000+00:00
2024/04/17, 13:12:49.015,36.184,-74.83, 1.26,148.07,150.94,0.98,16.8,16.8,1018.7,1018.6,0.0,0.0,85.1,78.5,350,344,7.6,7.7,89.8,89.9,7.1,7.2,136.8,130.4,1020.8,1020.7,488.09,372.51,2081.89,31.335,11.9372,450.7,60.1,1492.315, NAN, NAN, NAN, NAN,,2024/04/17 13:12:49.015,2024-04-17 13:12:49.015000+00:00
2024/04/17, 13:13:49.015,36.184,-74.83, 1.08,148.16,148.45,0.94,16.8,16.8,1018.7,1018.6,0.0,0.0,85.1,78.5,349,345,7.7,7.7,89.9,89.9,7.2,7.2,136.4,132.1,1020.8,1020.7,509.09,373.08,2206.17,31.3178,11.9105,447.6,60.2,1492.202, NAN, NAN, NAN, NAN,,2024/04/17 13:13:49.015,2024-04-17 13:13:49.015000+00:00
2024/04/17, 13:14:49.015,36.184,-74.83, 1.33,148.35,156.89,1.04,16.8,16.8,1018.6,1018.6,0.0,0.0,85.1,78.5,348,343,7.7,7.7,90.1,90.0,7.2,7.2,135.4,130.0,1020.7,1020.7,509.13,372.93,2189.08,31.3172,11.8978,448.0,60.1,1492.157, NAN, NAN, NAN, NAN,,2024/04/17 13:14:49.015,2024-04-17 13:14:49.015000+00:00
2024/04/17, 13:15:49.016,36.184,-74.83, 1.24,148.02,166.26,1.0,16.8,16.8,1018.6,1018.5,0.0,0.0,85.1,78.5,349,344,7.7,7.6,90.1,90.3,7.2,7.1,135.9,130.5,1020.7,1020.6,517.62,372.58,2216.19,31.3928,11.8835,461.4,60.1,1492.198, NAN, NAN, NAN, NAN,,2024/04/17 13:15:49.016,2024-04-17 13:15:49.016000+00:00
2024/04/17, 13:16:49.016,36.183,-74.83, 1.12,147.94,146.06,0.9,16.8,16.8,1018.6,1018.5,0.0,0.0,85.1,78.5,349,343,7.7,7.6,89.8,90.0,7.2,7.1,136.9,130.5,1020.7,1020.6,518.52,372.7,2150.5,31.395,11.8589,460.4,60.0,1492.116, NAN, NAN, NAN, NAN,,2024/04/17 13:16:49.016,2024-04-17 13:16:49.016000+00:00
2024/04/17, 13:17:49.016,36.183,-74.829, 1.22,148.21,145.34,0.91,16.8,16.8,1018.7,1018.5,0.0,0.0,85.1,78.5,349,344,7.5,7.6,89.9,89.9,7.0,7.2,136.2,130.9,1020.8,1020.6,458.91,372.35,1952.41,31.4345,11.8454,468.4,60.0,1492.116, NAN, NAN, NAN, NAN,,2024/04/17 13:17:49.016,2024-04-17 13:17:49.016000+00:00
2024/04/17, 13:18:49.016,36.183,-74.829, 1.14,148.52,171.8,0.97,16.8,16.8,1018.6,1018.6,0.0,0.0,85.1,78.5,349,344,7.5,7.5,89.8,90.0,7.0,7.1,135.9,130.6,1020.7,1020.7,452.79,372.07,1964.03,31.438,11.8485,468.8,60.0,1492.131, NAN, NAN, NAN, NAN,,2024/04/17 13:18:49.016,2024-04-17 13:18:49.016000+00:00
2024/04/17, 13:19:49.016,36.183,-74.829, 1.22,148.21,133.87,0.99,16.8,16.8,1018.7,1018.6,0.0,0.0,85.1,78.5,348,343,7.5,7.6,89.8,90.0,7.0,7.1,136.3,130.9,1020.8,1020.7,461.3,372.2,1927.55,31.4338,11.8583,467.2,60.0,1492.16, NAN, NAN, NAN, NAN,,2024/04/17 13:19:49.016,2024-04-17 13:19:49.016000+00:00
2024/04/17, 13:20:49.016,36.182,-74.829, 1.20,148.06,154.33,1.06,16.8,16.8,1018.7,1018.5,0.0,0.0,85.1,78.5,347,343,7.4,7.6,89.8,89.9,6.9,7.1,134.1,129.8,1020.8,1020.6,411.52,371.14,1753.63,31.4522,11.8783,470.8,59.9,1492.251, NAN, NAN, NAN, NAN,,2024/04/17 13:20:49.016,2024-04-17 13:20:49.016000+00:00
2024/04/17, 13:21:49.016,36.182,-74.829, 1.15,147.74,156.42,1.03,16.7,16.8,1018.6,1018.6,0.0,0.0,85.1,78.5,348,344,7.5,7.5,89.6,89.9,7.0,7.0,134.3,130.0,1020.7,1020.7,433.33,372.18,1789.29,31.4707,11.8831,471.5,60.0,1492.29, NAN, NAN, NAN, NAN,,2024/04/17 13:21:49.016,2024-04-17 13:21:49.016000+00:00
2024/04/17, 13:22:49.016,36.182,-74.829, 1.25,148.15,131.64,1.03,16.7,16.7,1018.6,1018.6,0.0,0.0,85.1,78.5,348,343,7.2,7.5,89.6,90.3,6.7,7.0,136.1,130.7,1020.7,1020.7,414.68,371.69,1779.12,31.4646,11.8818,470.2,60.0,1492.278, NAN, NAN, NAN, NAN,,2024/04/17 13:22:49.016,2024-04-17 13:22:49.016000+00:00
2024/04/17, 13:23:49.016,36.182,-74.828, 1.30,148.5,165.67,1.09,16.6,16.7,1018.6,1018.6,0.0,0.0,85.1,78.5,347,343,7.3,7.5,90.1,90.1,6.8,7.0,134.1,129.8,1020.7,1020.7,466.0,372.33,1966.96,31.4264,11.8676,462.0,60.0,1492.183, NAN, NAN, NAN, NAN,,2024/04/17 13:23:49.016,2024-04-17 13:23:49.016000+00:00
2024/04/17, 13:24:49.016,36.181,-74.828, 1.16,148.03,158.11,1.03,16.6,16.6,1018.6,1018.4,0.0,0.0,85.1,78.5,347,343,7.3,7.5,90.3,90.4,6.8,7.0,133.8,129.5,1020.7,1020.5,512.13,372.67,2083.92,31.3937,11.8977,457.1,60.1,1492.248, NAN, NAN, NAN, NAN,,2024/04/17 13:24:49.016,2024-04-17 13:24:49.016000+00:00
2024/04/17, 13:25:49.016,36.181,-74.828, 1.18,148.42,158.21,1.04,16.6,16.6,1018.6,1018.5,0.0,0.0,85.1,78.5,349,343,7.4,7.5,90.2,90.3,6.9,7.0,136.9,130.4,1020.7,1020.6,456.44,372.38,1719.2,31.4266,11.9298,464.8,60.0,1492.399, NAN, NAN, NAN, NAN,,2024/04/17 13:25:49.016,2024-04-17 13:25:49.016000+00:00
2024/04/17, 13:26:49.016,36.181,-74.828, 1.18,147.38,144.42,1.2,16.6,16.6,1018.6,1018.6,0.0,0.0,85.1,78.5,349,344,7.3,7.4,90.4,90.6,6.7,6.8,135.1,129.7,1020.7,1020.7,357.5,371.69,1637.32,31.4729,11.937,472.1,60.0,1492.479, NAN, NAN, NAN, NAN,,2024/04/17 13:26:49.016,2024-04-17 13:26:49.016000+00:00
2024/04/17, 13:27:49.016,36.181,-74.828, 1.39,147.95,142.46,0.98,16.6,16.6,1018.6,1018.5,0.0,0.0,85.1,78.5,348,344,7.5,7.4,90.4,90.6,7.0,6.9,135.1,130.8,1020.7,1020.6,492.71,373.05,2006.96,31.4827,11.9039,473.6,60.0,1492.376, NAN, NAN, NAN, NAN,,2024/04/17 13:27:49.016,2024-04-17 13:27:49.016000+00:00
2024/04/17, 13:28:49.016,36.18,-74.827, 1.10,147.45,141.17,1.05,16.6,16.6,1018.6,1018.6,0.0,0.0,85.1,78.5,350,345,7.4,7.5,90.8,90.6,6.9,7.0,136.5,131.2,1020.7,1020.7,448.0,373.06,1877.02,31.4621,11.8843,469.4,60.1,1492.284, NAN, NAN, NAN, NAN,,2024/04/17 13:28:49.016,2024-04-17 13:28:49.016000+00:00
2024/04/17, 13:29:49.016,36.18,-74.827, 1.31,147.52,111.62,0.95,16.6,16.6,1018.6,1018.6,0.0,0.0,85.1,78.5,352,345,7.6,7.5,90.9,91.2,7.1,7.0,139.5,132.0,1020.7,1020.7,495.35,374.52,2022.95,31.4422,11.9034,466.0,60.2,1492.326, NAN, NAN, NAN, NAN,,2024/04/17 13:29:49.016,2024-04-17 13:29:49.016000+00:00
2024/04/17, 13:30:49.016,36.18,-74.827, 0.99,147.11,123.86,1.06,16.6,16.6,1018.6,1018.6,0.0,0.0,85.1,78.5,353,347,7.6,7.5,91.3,91.4,7.1,7.0,140.9,134.4,1020.7,1020.7,477.04,374.89,1912.94,31.4764,11.9098,473.2,60.2,1492.389, NAN, NAN, NAN, NAN,,2024/04/17 13:30:49.016,2024-04-17 13:30:49.016000+00:00
2024/04/17, 13:31:49.017,36.18,-74.827, 1.13,148.03,131.11,1.0,16.7,16.7,1018.6,1018.6,0.0,0.0,85.1,78.5,353,348,7.5,7.5,91.2,91.3,7.0,7.0,141.5,136.2,1020.7,1020.7,483.48,374.54,1949.87,31.5135,11.8957,479.6,60.1,1492.385, NAN, NAN, NAN, NAN,,2024/04/17 13:31:49.017,2024-04-17 13:31:49.017000+00:00
2024/04/17, 13:32:49.017,36.18,-74.827, 1.13,147.22,137.38,1.04,16.7,16.7,1018.7,1018.6,0.0,0.0,85.1,78.5,353,348,7.5,7.5,91.0,91.1,7.0,7.0,140.0,134.6,1020.8,1020.7,478.16,375.02,1920.77,31.5252,11.8806,479.2,60.0,1492.346, NAN, NAN, NAN, NAN,,2024/04/17 13:32:49.017,2024-04-17 13:32:49.017000+00:00
2024/04/17, 13:33:49.017,36.179,-74.826, 1.03,147.57,136.72,1.01,16.8,16.8,1018.6,1018.5,0.0,0.0,85.1,78.5,352,347,7.5,7.4,90.7,90.8,7.0,6.9,139.3,133.9,1020.7,1020.6,510.22,375.05,1993.32,31.5274,11.8617,479.3,60.0,1492.284, NAN, NAN, NAN, NAN,,2024/04/17 13:33:49.017,2024-04-17 13:33:49.017000+00:00
2024/04/17, 13:34:49.017,36.179,-74.826, 1.03,147.68,138.72,1.12,16.8,16.8,1018.6,1018.6,0.0,0.0,85.1,78.5,351,347,7.5,7.4,90.3,90.4,6.9,6.8,139.6,135.3,1020.7,1020.7,500.73,374.68,1989.66,31.5139,11.839,476.0,60.1,1492.189, NAN, NAN, NAN, NAN,,2024/04/17 13:34:49.017,2024-04-17 13:34:49.017000+00:00
2024/04/17, 13:35:49.017,36.179,-74.826, 0.92,148.24,172.64,1.06,16.8,16.8,1018.6,1018.5,0.0,0.0,85.1,78.5,352,347,7.5,7.3,90.1,90.2,7.0,6.8,138.4,133.0,1020.7,1020.6,502.78,375.15,1977.62,31.4924,11.8378,472.9,60.2,1492.159, NAN, NAN, NAN, NAN,,2024/04/17 13:35:49.017,2024-04-17 13:35:49.017000+00:00
2024/04/17, 13:36:49.017,36.179,-74.826, 0.71,147.37,174.16,0.9,16.7,16.7,1018.7,1018.6,0.0,0.0,85.1,78.5,353,347,7.5,7.5,90.1,90.0,7.1,7.1,139.1,132.8,1020.8,1020.7,446.71,374.8,1790.66,31.5305,11.8604,478.8,60.2,1492.283, NAN, NAN, NAN, NAN,,2024/04/17 13:36:49.017,2024-04-17 13:36:49.017000+00:00
2024/04/17, 13:37:49.017,36.178,-74.826, 0.54,147.4,103.63,0.48,16.7,16.7,1018.7,1018.6,0.0,0.0,85.1,78.5,353,347,7.2,7.2,90.4,90.5,7.0,7.0,140.5,134.3,1020.8,1020.7,483.62,375.27,1920.46,31.5384,11.8684,478.8,60.1,1492.32, NAN, NAN, NAN, NAN,,2024/04/17 13:37:49.017,2024-04-17 13:37:49.017000+00:00
