DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 13:38:49.017,36.178,-74.826, 0.39,148.51,189.8,0.44,16.7,16.7,1018.7,1018.6,0.0,0.0,85.1,78.5,352,347,7.3,7.2,90.3,90.5,7.1,7.0,140.2,135.0,1020.8,1020.7,504.68,375.82,1970.58,31.5679,11.8785,483.3,60.2,1492.39, NAN, NAN, NAN, NAN,,2024/04/17 13:38:49.017,2024-04-17 13:38:49.017000+00:00
2024/04/17, 13:39:49.017,36.178,-74.826, 0.27,147.33,139.24,0.64,16.7,16.7,1018.7,1018.7,0.0,0.0,85.1,78.5,354,347,7.2,7.2,90.4,90.6,6.9,6.9,140.9,133.6,1020.8,1020.8,437.02,375.25,1723.57,31.579,11.9098,482.5,60.1,1492.512, NAN, NAN, NAN, NAN,,2024/04/17 13:39:49.017,2024-04-17 13:39:49.017000+00:00
2024/04/17, 13:40:49.017,36.178,-74.825, 0.72,147.17,152.22,0.81,16.8,16.8,1018.6,1018.6,0.0,0.0,85.1,78.5,353,347,7.3,7.4,90.8,90.9,6.9,7.0,139.5,133.2,1020.7,1020.7,413.61,375.39,1633.18,31.5704,11.9255,481.6,59.9,1492.555, NAN, NAN, NAN, NAN,,2024/04/17 13:40:49.017,2024-04-17 13:40:49.017000+00:00
2024/04/17, 13:41:49.017,36.178,-74.825, 0.54,147.59,141.93,0.65,16.8,16.8,1018.6,1018.6,0.0,0.0,85.1,78.5,352,347,7.3,7.4,90.5,90.7,7.0,7.1,139.2,133.9,1020.7,1020.7,452.14,375.18,1761.04,31.5351,11.9327,480.0,60.0,1492.538, NAN, NAN, NAN, NAN,,2024/04/17 13:41:49.017,2024-04-17 13:41:49.017000+00:00
2024/04/17, 13:42:49.017,36.178,-74.825, 0.50,148.04,138.34,0.54,16.8,16.9,1018.7,1018.6,0.0,0.0,85.1,78.5,353,347,7.3,7.2,90.1,90.4,7.0,6.9,140.7,134.5,1020.8,1020.7,425.32,375.51,1660.98,31.4985,11.9221,477.9,60.0,1492.458, NAN, NAN, NAN, NAN,,2024/04/17 13:42:49.017,2024-04-17 13:42:49.017000+00:00
2024/04/17, 13:43:49.017,36.178,-74.825, 0.40,148.59,154.84,0.33,16.9,16.9,1018.6,1018.7,0.0,0.0,85.1,78.5,352,346,7.0,7.1,90.4,90.4,6.8,6.9,140.5,134.3,1020.7,1020.8,434.4,375.45,1674.53,31.5467,11.9063,485.6,60.1,1492.461, NAN, NAN, NAN, NAN,,2024/04/17 13:43:49.017,2024-04-17 13:43:49.017000+00:00
2024/04/17, 13:44:49.017,36.177,-74.825, 1.08,178.12,185.66,1.24,16.9,16.9,1018.7,1018.6,0.0,0.0,85.1,78.5,331,336,7.0,7.2,90.1,90.3,6.5,6.7,145.9,151.3,1020.8,1020.7,390.37,374.15,1497.46,31.5506,11.9067,486.0,60.1,1492.467, NAN, NAN, NAN, NAN,,2024/04/17 13:44:49.017,2024-04-17 13:44:49.017000+00:00
2024/04/17, 13:45:49.017,36.177,-74.825, 2.31,205.69,204.08,2.02,16.9,16.9,1018.8,1018.6,0.0,0.0,85.1,78.5,297,302,7.6,8.7,89.7,89.9,7.2,8.2,135.2,141.4,1020.9,1020.7,369.44,373.64,1416.05,31.5487,11.9263,486.4,60.0,1492.532, NAN, NAN, NAN, NAN,,2024/04/17 13:45:49.017,2024-04-17 13:45:49.017000+00:00
2024/04/17, 13:46:49.017,36.176,-74.826, 2.68,206.42,197.07,2.13,16.8,16.8,1018.8,1018.7,0.0,0.0,85.1,78.5,297,299,7.7,8.7,89.3,89.3,7.3,8.3,135.6,138.6,1020.9,1020.8,412.93,373.43,1593.9,31.5276,11.8832,486.4,60.0,1492.358, NAN, NAN, NAN, NAN,,2024/04/17 13:46:49.017,2024-04-17 13:46:49.017000+00:00
2024/04/17, 13:47:49.018,36.176,-74.826, 2.36,203.92,205.06,1.96,16.8,16.8,1018.9,1018.8,0.0,0.0,85.1,78.5,301,301,7.5,8.7,89.5,89.5,7.2,8.4,137.4,138.5,1021.0,1020.9,332.04,373.61,1326.68,31.5582,11.8639,486.7,60.1,1492.328, NAN, NAN, NAN, NAN,,2024/04/17 13:47:49.018,2024-04-17 13:47:49.018000+00:00
2024/04/17, 13:48:49.018,36.176,-74.826, 1.95,186.46,220.13,1.38,16.7,16.7,1018.8,1018.8,0.0,0.0,85.1,78.5,312,305,7.3,8.6,90.1,89.9,7.2,8.6,132.9,126.7,1020.9,1020.9,399.51,374.83,1520.52,31.4982,11.9068,474.5,60.2,1492.405, NAN, NAN, NAN, NAN,,2024/04/17 13:48:49.018,2024-04-17 13:48:49.018000+00:00
2024/04/17, 13:49:49.018,36.175,-74.826, 0.63,146.48,166.36,0.71,16.8,16.8,1018.8,1018.7,0.0,0.0,85.1,78.5,354,340,6.9,7.1,90.5,90.8,6.6,6.9,138.7,124.2,1020.9,1020.8,494.35,376.62,1888.92,31.4528,11.9615,463.8,60.2,1492.539, NAN, NAN, NAN, NAN,,2024/04/17 13:49:49.018,2024-04-17 13:49:49.018000+00:00
2024/04/17, 13:50:49.018,36.175,-74.826, 0.41,147.85,158.33,0.41,16.8,16.8,1018.8,1018.8,0.0,0.0,85.1,78.5,4,358,7.1,6.9,90.8,91.1,6.9,6.7,151.3,145.1,1020.9,1020.9,549.44,377.49,2052.81,31.4517,12.0304,464.1,60.2,1492.776, NAN, NAN, NAN, NAN,,2024/04/17 13:50:49.018,2024-04-17 13:50:49.018000+00:00
2024/04/17, 13:51:49.018,36.175,-74.826, 0.33,148.88,40.89,0.07,16.9,16.9,1018.8,1018.8,0.0,0.0,85.1,78.5,358,353,7.0,6.9,90.6,90.9,7.0,6.9,147.1,142.1,1020.9,1020.9,594.77,378.05,2171.43,31.4215,12.0804,460.8,60.3,1492.912, NAN, NAN, NAN, NAN,,2024/04/17 13:51:49.018,2024-04-17 13:51:49.018000+00:00
2024/04/17, 13:52:49.018,36.175,-74.826, -0.03,149.9,261.85,0.53,16.9,16.9,1018.8,1018.8,0.0,0.0,85.1,78.5,354,349,6.7,6.6,90.7,90.8,6.8,6.8,142.0,137.1,1020.9,1020.9,581.48,378.64,2132.84,31.3553,12.1076,456.0,60.4,1492.926, NAN, NAN, NAN, NAN,,2024/04/17 13:52:49.018,2024-04-17 13:52:49.018000+00:00
2024/04/17, 13:53:49.018,36.175,-74.826, 0.09,147.74,57.12,0.05,17.0,17.0,1018.9,1018.7,0.0,0.0,85.1,78.5,357,347,7.0,6.7,90.5,90.5,7.0,6.7,144.9,134.9,1021.0,1020.8,752.23,380.18,2657.52,31.3357,12.1295,456.8,60.5,1492.978, NAN, NAN, NAN, NAN,,2024/04/17 13:53:49.018,2024-04-17 13:53:49.018000+00:00
2024/04/17, 13:54:49.018,36.175,-74.826, 0.11,144.3,322.91,0.08,17.0,17.0,1018.8,1018.7,0.0,0.0,85.1,78.5,359,353,7.1,6.8,90.4,90.5,7.1,6.8,143.0,137.0,1020.9,1020.8,611.21,378.86,2165.21,31.3496,12.0753,460.8,60.4,1492.809, NAN, NAN, NAN, NAN,,2024/04/17 13:54:49.018,2024-04-17 13:54:49.018000+00:00
2024/04/17, 13:55:49.018,36.175,-74.826, 0.11,142.15,12.35,0.12,17.0,17.0,1018.8,1018.7,0.0,0.0,85.1,78.5,1,356,7.1,6.9,89.9,90.0,7.1,6.9,143.6,138.6,1020.9,1020.8,643.4,379.48,2286.08,31.37,12.0673,462.8,60.4,1492.805, NAN, NAN, NAN, NAN,,2024/04/17 13:55:49.018,2024-04-17 13:55:49.018000+00:00
2024/04/17, 13:56:49.018,36.175,-74.826, 0.16,142.01,1.04,0.11,17.0,17.0,1018.8,1018.7,0.0,0.0,85.1,78.5,2,356,7.0,6.8,90.0,90.1,7.0,6.8,144.4,138.5,1020.9,1020.8,626.79,379.63,2164.18,31.3961,11.9144,473.9,60.4,1492.309, NAN, NAN, NAN, NAN,,2024/04/17 13:56:49.018,2024-04-17 13:56:49.018000+00:00
2024/04/17, 13:57:49.018,36.175,-74.826, 0.07,142.07,22.14,0.29,17.0,17.0,1018.8,1018.8,0.0,0.0,85.1,78.5,1,356,6.9,6.6,89.9,89.9,7.0,6.6,144.2,139.3,1020.9,1020.9,657.62,380.36,2282.21,31.3818,11.8318,470.2,60.4,1492.006, NAN, NAN, NAN, NAN,,2024/04/17 13:57:49.018,2024-04-17 13:57:49.018000+00:00
2024/04/17, 13:58:49.018,36.175,-74.826, 0.10,139.78,86.24,0.3,17.0,17.0,1018.8,1018.9,0.0,0.0,85.1,78.5,2,356,6.6,6.5,90.1,90.0,6.6,6.5,143.1,137.1,1020.9,1021.0,595.95,380.06,2098.8,31.3303,11.8095,472.4,60.5,1491.867, NAN, NAN, NAN, NAN,,2024/04/17 13:58:49.018,2024-04-17 13:58:49.018000+00:00
2024/04/17, 13:59:49.018,36.175,-74.826, 0.14,140.07,109.12,0.17,17.1,17.1,1018.8,1018.8,0.0,0.0,85.1,78.5,6,0,6.5,6.4,89.7,89.8,6.4,6.3,146.7,140.6,1020.9,1020.9,544.57,379.92,1940.45,31.3666,11.7956,476.3,60.5,1491.863, NAN, NAN, NAN, NAN,,2024/04/17 13:59:49.018,2024-04-17 13:59:49.018000+00:00
2024/04/17, 14:00:49.018,36.175,-74.826, 0.00,139.42,74.42,0.21,17.1,17.1,1018.9,1018.8,0.0,0.0,85.1,78.5,7,0,6.4,6.3,89.4,89.6,6.4,6.3,147.4,140.4,1021.0,1020.9,554.92,379.92,1961.52,31.4823,11.8192,490.0,60.4,1492.083, NAN, NAN, NAN, NAN,,2024/04/17 14:00:49.018,2024-04-17 14:00:49.018000+00:00
2024/04/17, 14:01:49.018,36.175,-74.826, 0.06,142.56,56.48,0.46,17.1,17.1,1018.9,1019.0,0.0,0.0,85.1,78.5,2,359,6.4,6.2,89.7,89.8,6.4,6.2,146.7,143.7,1021.0,1021.1,571.99,380.19,1979.8,31.6541,11.9493,517.2,60.4,1492.738, NAN, NAN, NAN, NAN,,2024/04/17 14:01:49.018,2024-04-17 14:01:49.018000+00:00
2024/04/17, 14:02:49.018,36.175,-74.826, 0.21,143.24,346.42,0.11,17.1,17.1,1018.9,1018.9,0.0,0.0,85.1,78.5,1,357,6.3,6.1,89.6,89.8,6.3,6.1,144.7,140.7,1021.0,1021.0,538.43,380.01,1939.23,31.7548,12.0601,525.2,60.2,1493.239, NAN, NAN, NAN, NAN,,2024/04/17 14:02:49.018,2024-04-17 14:02:49.018000+00:00
2024/04/17, 14:03:49.019,36.175,-74.826, 0.13,142.51,246.2,0.21,17.0,17.1,1019.0,1018.8,0.0,0.0,85.1,78.5,2,356,6.3,6.2,89.4,89.5,6.3,6.2,143.5,137.6,1021.1,1020.9,505.69,379.63,1809.06,31.7614,12.1155,521.2,60.2,1493.438, NAN, NAN, NAN, NAN,,2024/04/17 14:03:49.019,2024-04-17 14:03:49.019000+00:00
2024/04/17, 14:04:49.019,36.175,-74.826, 0.10,142.28,70.67,0.15,17.0,17.0,1018.9,1018.9,0.0,0.0,85.1,78.5,3,357,6.5,6.3,89.2,89.4,6.5,6.3,145.9,139.9,1021.0,1021.0,470.23,379.77,1709.98,31.7439,12.1558,516.0,60.2,1493.555, NAN, NAN, NAN, NAN,,2024/04/17 14:04:49.019,2024-04-17 14:04:49.019000+00:00
2024/04/17, 14:05:49.019,36.175,-74.826, 0.07,141.77,50.91,0.05,17.0,17.0,1018.9,1018.8,0.0,0.0,85.1,78.5,4,357,6.4,6.1,90.1,90.3,6.4,6.1,146.0,139.0,1021.0,1020.9,491.59,379.81,1767.44,31.7181,12.1793,507.8,60.1,1493.605, NAN, NAN, NAN, NAN,,2024/04/17 14:05:49.019,2024-04-17 14:05:49.019000+00:00
2024/04/17, 14:06:49.019,36.175,-74.826, 0.08,139.49,206.08,0.1,17.0,17.0,1018.9,1018.9,0.0,0.0,85.1,78.5,6,0,6.6,6.3,90.2,90.1,6.6,6.3,145.9,139.9,1021.0,1021.0,425.61,379.66,1578.7,31.5894,12.1899,493.1,60.3,1493.488, NAN, NAN, NAN, NAN,,2024/04/17 14:06:49.019,2024-04-17 14:06:49.019000+00:00
2024/04/17, 14:07:49.019,36.175,-74.826, 0.06,139.94,49.18,0.06,17.0,17.0,1018.9,1019.0,0.0,0.0,85.1,78.5,6,2,6.5,6.4,90.0,90.0,6.5,6.4,145.8,141.8,1021.0,1021.1,394.41,379.46,1488.51,31.4736,12.2019,478.2,60.4,1493.391, NAN, NAN, NAN, NAN,,2024/04/17 14:07:49.019,2024-04-17 14:07:49.019000+00:00
2024/04/17, 14:08:49.019,36.175,-74.826, 0.05,140.5,108.55,0.16,17.0,17.0,1018.9,1018.8,0.0,0.0,85.1,78.5,5,359,6.4,6.4,89.8,90.0,6.4,6.3,146.1,140.1,1021.0,1020.9,430.88,379.47,1579.54,31.4246,12.1736,472.9,60.4,1493.236, NAN, NAN, NAN, NAN,,2024/04/17 14:08:49.019,2024-04-17 14:08:49.019000+00:00
2024/04/17, 14:09:49.019,36.175,-74.826, 0.04,140.13,42.14,0.22,17.0,17.0,1018.8,1018.9,0.0,0.0,85.1,78.5,5,359,6.5,6.3,89.4,90.0,6.5,6.3,146.1,140.1,1020.9,1021.0,426.62,379.88,1577.08,31.4038,12.0462,471.2,60.4,1492.773, NAN, NAN, NAN, NAN,,2024/04/17 14:09:49.019,2024-04-17 14:09:49.019000+00:00
2024/04/17, 14:10:49.019,36.175,-74.826, 0.09,139.96,355.72,0.17,17.0,17.0,1018.7,1018.9,0.0,0.0,85.1,78.5,6,0,6.4,6.3,89.5,89.5,6.5,6.4,146.5,140.5,1020.8,1021.0,419.44,379.75,1518.77,31.4026,12.0443,474.5,60.4,1492.765, NAN, NAN, NAN, NAN,,2024/04/17 14:10:49.019,2024-04-17 14:10:49.019000+00:00
2024/04/17, 14:11:49.019,36.175,-74.826, 0.08,140.05,337.44,0.1,16.9,16.9,1019.0,1018.9,0.0,0.0,85.1,78.5,6,1,6.5,6.2,89.7,89.9,6.6,6.3,146.1,141.1,1021.1,1021.0,453.28,379.75,1600.97,31.421,12.0775,483.0,60.4,1492.901, NAN, NAN, NAN, NAN,,2024/04/17 14:11:49.019,2024-04-17 14:11:49.019000+00:00
2024/04/17, 14:12:49.019,36.175,-74.826, 0.07,139.97,327.25,0.2,16.9,16.9,1018.8,1018.9,0.0,0.0,85.1,78.5,6,0,6.4,6.2,89.8,89.8,6.5,6.3,146.6,140.7,1020.9,1021.0,464.11,380.31,1659.21,31.4383,12.0811,489.4,60.4,1492.934, NAN, NAN, NAN, NAN,,2024/04/17 14:12:49.019,2024-04-17 14:12:49.019000+00:00
2024/04/17, 14:13:49.019,36.175,-74.826, 0.09,141.52,95.27,0.15,16.9,16.9,1018.9,1018.9,0.0,0.0,85.1,78.5,6,358,6.1,6.1,89.8,90.2,6.0,6.0,148.0,139.9,1021.0,1021.0,594.19,381.72,2012.45,31.4373,12.1084,492.4,60.3,1493.027, NAN, NAN, NAN, NAN,,2024/04/17 14:13:49.019,2024-04-17 14:13:49.019000+00:00
2024/04/17, 14:14:49.019,36.175,-74.826, 0.07,142.38,227.94,0.03,16.9,16.9,1018.8,1018.9,0.0,0.0,85.1,78.5,6,1,6.1,6.1,90.1,90.3,6.1,6.1,148.5,143.5,1020.9,1021.0,615.68,381.95,2070.02,31.4545,12.1474,495.0,60.4,1493.182, NAN, NAN, NAN, NAN,,2024/04/17 14:14:49.019,2024-04-17 14:14:49.019000+00:00
2024/04/17, 14:15:49.019,36.175,-74.826, 0.04,141.78,122.76,0.1,16.9,16.9,1018.9,1018.8,0.0,0.0,85.1,78.5,6,2,6.0,5.9,90.2,90.3,6.0,5.9,148.3,144.3,1021.0,1020.9,612.34,382.08,2035.06,31.4502,12.1649,493.4,60.4,1493.236, NAN, NAN, NAN, NAN,,2024/04/17 14:15:49.019,2024-04-17 14:15:49.019000+00:00
2024/04/17, 14:16:49.019,36.175,-74.826, 0.07,142.64,188.74,0.16,16.9,16.9,1018.9,1018.8,0.0,0.0,85.1,78.5,6,0,6.1,5.9,89.9,90.0,6.0,5.8,148.1,142.0,1021.0,1020.9,516.64,381.77,1923.42,31.4047,12.1465,482.5,60.5,1493.119, NAN, NAN, NAN, NAN,,2024/04/17 14:16:49.019,2024-04-17 14:16:49.019000+00:00
2024/04/17, 14:17:49.019,36.175,-74.826, 0.05,141.27,52.92,0.11,16.9,16.8,1018.9,1018.8,0.0,0.0,85.1,78.5,6,0,6.3,6.1,89.9,90.1,6.3,6.1,146.8,140.7,1021.0,1020.9,435.17,381.1,1583.51,31.3737,12.1477,478.8,60.5,1493.086, NAN, NAN, NAN, NAN,,2024/04/17 14:17:49.019,2024-04-17 14:17:49.019000+00:00
2024/04/17, 14:18:49.019,36.175,-74.826, 0.06,141.69,149.73,0.22,16.8,16.8,1018.9,1018.8,0.0,0.0,85.1,78.5,6,359,6.3,6.2,90.3,90.2,6.2,6.1,147.5,140.4,1021.0,1020.9,390.01,380.36,1451.87,31.3488,12.1444,471.8,60.6,1493.045, NAN, NAN, NAN, NAN,,2024/04/17 14:18:49.019,2024-04-17 14:18:49.019000+00:00
2024/04/17, 14:19:49.020,36.175,-74.826, 0.07,141.99,206.76,0.16,16.8,16.8,1018.7,1018.8,0.0,0.0,85.1,78.5,6,0,6.4,6.4,90.1,90.2,6.3,6.3,147.5,141.5,1020.8,1020.9,372.68,381.12,1398.57,31.3034,12.1557,466.0,60.5,1493.03, NAN, NAN, NAN, NAN,,2024/04/17 14:19:49.020,2024-04-17 14:19:49.020000+00:00
2024/04/17, 14:20:49.020,36.175,-74.826, 0.03,141.98,228.57,0.26,16.8,16.8,1018.9,1018.8,0.0,0.0,85.1,78.5,7,2,6.5,6.3,90.7,90.8,6.5,6.3,147.8,142.8,1021.0,1020.9,371.71,382.02,1379.79,31.2862,12.1924,462.7,60.4,1493.136, NAN, NAN, NAN, NAN,,2024/04/17 14:20:49.020,2024-04-17 14:20:49.020000+00:00
2024/04/17, 14:21:49.020,36.175,-74.826, 0.00,141.53,199.66,0.06,16.8,16.8,1018.9,1018.8,0.0,0.0,85.1,78.5,6,1,6.4,6.3,90.9,90.9,6.4,6.3,147.5,142.5,1021.0,1020.9,423.84,382.29,1534.1,31.2715,12.2184,459.8,60.6,1493.207, NAN, NAN, NAN, NAN,,2024/04/17 14:21:49.020,2024-04-17 14:21:49.020000+00:00
2024/04/17, 14:22:49.020,36.175,-74.826, 0.00,141.58,80.78,0.18,16.8,16.8,1018.8,1018.8,0.0,0.0,85.1,78.5,6,0,6.4,6.2,90.6,90.9,6.4,6.2,148.4,142.4,1020.9,1020.9,453.57,382.62,1603.63,31.2672,12.2344,458.4,60.5,1493.257, NAN, NAN, NAN, NAN,,2024/04/17 14:22:49.020,2024-04-17 14:22:49.020000+00:00
2024/04/17, 14:23:49.020,36.175,-74.826, 0.01,141.48,75.84,0.24,16.8,16.8,1018.8,1018.8,0.0,0.0,85.1,78.5,4,358,6.4,6.2,90.4,90.4,6.4,6.2,146.6,140.6,1020.9,1020.9,704.54,384.74,2294.97,31.2533,12.2524,455.6,60.6,1493.302, NAN, NAN, NAN, NAN,,2024/04/17 14:23:49.020,2024-04-17 14:23:49.020000+00:00
2024/04/17, 14:24:49.020,36.175,-74.826, 0.04,141.44,55.36,0.01,16.8,16.8,1018.8,1018.8,0.0,0.0,85.1,78.5,5,359,6.6,6.3,90.6,90.6,6.6,6.3,146.4,140.4,1020.9,1020.9,776.33,385.99,2399.24,31.2464,12.2673,456.8,60.7,1493.345, NAN, NAN, NAN, NAN,,2024/04/17 14:24:49.020,2024-04-17 14:24:49.020000+00:00
2024/04/17, 14:25:49.020,36.175,-74.826, 0.79,156.57,120.14,0.62,16.8,16.8,1018.8,1018.8,0.0,0.0,85.1,78.5,350,349,6.6,6.6,90.8,90.8,6.3,6.3,147.8,146.8,1020.9,1020.9,762.7,385.98,2268.76,31.2371,12.2845,456.4,60.6,1493.393, NAN, NAN, NAN, NAN,,2024/04/17 14:25:49.020,2024-04-17 14:25:49.020000+00:00
2024/04/17, 14:26:49.020,36.175,-74.826, 0.36,157.98,61.7,0.07,16.8,16.9,1018.8,1018.8,0.0,0.0,85.1,78.5,346,342,6.3,6.4,90.8,91.0,6.3,6.4,144.2,140.2,1020.9,1020.9,612.68,384.69,2087.0,31.2316,12.3008,456.0,60.7,1493.442, NAN, NAN, NAN, NAN,,2024/04/17 14:26:49.020,2024-04-17 14:26:49.020000+00:00
2024/04/17, 14:27:49.020,36.175,-74.825, 0.44,164.88,138.66,1.13,16.8,16.9,1018.8,1018.8,0.0,0.0,85.1,78.5,348,344,6.6,6.4,90.5,90.5,6.0,5.8,153.4,149.0,1020.9,1020.9,602.32,385.17,1960.97,31.2303,12.3025,457.4,60.9,1493.446, NAN, NAN, NAN, NAN,,2024/04/17 14:27:49.020,2024-04-17 14:27:49.020000+00:00
2024/04/17, 14:28:49.020,36.175,-74.826, 2.82,226.47,197.62,3.01,16.9,16.9,1018.8,1018.7,0.0,0.0,85.1,78.5,298,316,7.0,8.4,90.9,91.1,5.9,7.0,154.7,177.6,1020.9,1020.8,468.68,384.28,1643.57,31.2902,12.3083,473.2,60.6,1493.538, NAN, NAN, NAN, NAN,,2024/04/17 14:28:49.020,2024-04-17 14:28:49.020000+00:00
2024/04/17, 14:29:49.020,36.174,-74.827, 3.03,306.03,287.35,3.33,16.9,16.9,1018.8,1018.8,0.0,0.0,85.1,78.5,212,237,5.0,5.7,90.9,90.7,6.3,6.5,147.0,168.6,1020.9,1020.9,404.58,383.9,1441.23,31.3502,12.3214,480.6,60.5,1493.654, NAN, NAN, NAN, NAN,,2024/04/17 14:29:49.020,2024-04-17 14:29:49.020000+00:00
2024/04/17, 14:30:49.020,36.175,-74.827, 4.21,327.3,330.3,4.57,16.9,16.9,1018.9,1018.9,0.0,0.0,85.1,78.5,178,165,1.0,1.6,90.1,90.2,3.3,3.9,146.5,141.1,1021.0,1021.0,397.1,385.01,1402.07,31.3369,12.3257,476.3,60.5,1493.653, NAN, NAN, NAN, NAN,,2024/04/17 14:30:49.020,2024-04-17 14:30:49.020000+00:00
2024/04/17, 14:31:49.020,36.176,-74.828, 5.55,330.04,332.93,5.78,16.9,16.8,1019.0,1018.9,0.0,0.0,85.1,78.5,163,175,3.1,3.0,88.7,88.0,6.0,6.0,141.9,148.1,1021.1,1021.0,366.54,383.82,1337.07,31.305,12.3271,466.0,60.8,1493.62, NAN, NAN, NAN, NAN,,2024/04/17 14:31:49.020,2024-04-17 14:31:49.020000+00:00
2024/04/17, 14:32:49.020,36.178,-74.829, 6.11,328.28,330.37,6.2,16.9,16.8,1018.9,1018.9,0.0,0.0,85.1,78.5,164,164,3.4,3.2,90.0,90.0,6.5,6.3,141.4,141.7,1021.0,1021.0,354.32,382.99,1307.16,31.2774,12.3289,458.7,60.8,1493.593, NAN, NAN, NAN, NAN,,2024/04/17 14:32:49.020,2024-04-17 14:32:49.020000+00:00
2024/04/17, 14:33:49.020,36.179,-74.83, 5.36,327.45,333.54,5.37,16.9,16.8,1019.0,1018.8,0.0,0.0,85.1,78.5,164,164,3.5,3.8,90.0,89.9,6.1,6.4,141.2,140.7,1021.1,1020.9,323.61,381.86,1232.23,31.2464,12.3377,452.6,60.8,1493.586, NAN, NAN, NAN, NAN,,2024/04/17 14:33:49.020,2024-04-17 14:33:49.020000+00:00
2024/04/17, 14:34:49.020,36.181,-74.831, 4.26,345.19,339.63,4.51,16.9,16.8,1018.8,1018.8,0.0,0.0,85.1,78.5,148,163,4.8,4.0,89.9,90.5,6.9,6.3,142.4,153.2,1020.9,1020.9,318.23,380.55,1220.2,31.2314,12.3712,455.3,60.2,1493.683, NAN, NAN, NAN, NAN,,2024/04/17 14:34:49.020,2024-04-17 14:34:49.020000+00:00
2024/04/17, 14:35:49.021,36.182,-74.831, 1.91,48.12,20.82,2.29,16.9,16.8,1018.8,1018.8,0.0,0.0,85.1,78.5,92,102,6.2,6.1,89.3,89.7,6.7,6.8,149.6,158.8,1020.9,1020.9,317.58,378.77,1222.88,31.2211,12.3839,452.9,60.6,1493.714, NAN, NAN, NAN, NAN,,2024/04/17 14:35:49.021,2024-04-17 14:35:49.021000+00:00
2024/04/17, 14:36:49.021,36.182,-74.831, -0.18,110.06,15.92,0.92,16.7,16.7,1018.6,1018.7,0.0,0.0,85.1,78.5,46,58,7.3,7.5,88.5,89.1,7.5,7.8,159.4,171.0,1020.7,1020.8,313.94,379.09,1232.37,31.2176,12.3701,453.4,60.6,1493.663, NAN, NAN, NAN, NAN,,2024/04/17 14:36:49.021,2024-04-17 14:36:49.021000+00:00
2024/04/17, 14:37:49.021,36.182,-74.83, -0.09,150.55,27.59,0.5,16.7,16.7,1018.8,1018.6,0.0,0.0,85.1,78.5,358,1,6.9,6.9,90.4,90.7,7.0,7.1,150.3,153.2,1020.9,1020.7,318.8,380.03,1246.77,31.209,12.3732,453.1,60.4,1493.663, NAN, NAN, NAN, NAN,,2024/04/17 14:37:49.021,2024-04-17 14:37:49.021000+00:00
2024/04/17, 14:38:49.021,36.182,-74.83, 0.35,152.85,99.88,0.29,16.8,16.8,1018.8,1018.7,0.0,0.0,85.1,78.5,351,346,6.7,6.8,91.9,92.1,6.6,6.7,145.0,139.9,1020.9,1020.8,331.15,378.81,1282.32,31.2032,12.3699,452.3,60.4,1493.645, NAN, NAN, NAN, NAN,,2024/04/17 14:38:49.021,2024-04-17 14:38:49.021000+00:00
2024/04/17, 14:39:49.021,36.182,-74.83, 0.15,151.67,210.81,0.25,16.9,16.9,1018.7,1018.6,0.0,0.0,85.1,78.5,353,346,6.8,6.6,90.3,90.6,6.7,6.6,143.7,136.6,1020.8,1020.7,326.97,378.33,1278.28,31.1996,12.3436,451.0,60.5,1493.551, NAN, NAN, NAN, NAN,,2024/04/17 14:39:49.021,2024-04-17 14:39:49.021000+00:00
2024/04/17, 14:40:49.021,36.182,-74.83, 0.03,150.06,271.6,0.3,16.8,16.8,1018.6,1018.7,0.0,0.0,85.1,78.5,358,351,7.2,6.9,89.8,89.9,7.2,6.9,146.8,139.8,1020.7,1020.8,375.44,379.83,1384.76,31.2023,12.2986,453.4,60.5,1493.4, NAN, NAN, NAN, NAN,,2024/04/17 14:40:49.021,2024-04-17 14:40:49.021000+00:00
2024/04/17, 14:41:49.021,36.182,-74.83, 0.06,150.11,91.06,0.2,16.8,16.8,1018.7,1018.7,0.0,0.0,85.1,78.5,0,354,7.2,7.0,90.9,91.0,7.2,6.9,150.9,144.8,1020.8,1020.8,402.56,381.05,1479.22,31.2455,12.2321,469.1,60.6,1493.223, NAN, NAN, NAN, NAN,,2024/04/17 14:41:49.021,2024-04-17 14:41:49.021000+00:00
