DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 14:42:49.021,36.182,-74.83, 0.09,149.99,233.93,0.37,17.0,17.0,1018.7,1018.7,0.0,0.0,85.1,78.5,1,355,7.2,7.2,91.4,91.6,7.2,7.2,149.5,143.5,1020.8,1020.8,447.88,381.37,1555.85,31.296,12.2389,476.9,60.6,1493.307, NAN, NAN, NAN, NAN,,2024/04/17 14:42:49.021,2024-04-17 14:42:49.021000+00:00
2024/04/17, 14:43:49.021,36.182,-74.83, 1.40,138.33,143.55,1.31,17.1,17.1,1018.8,1018.6,0.0,0.0,85.1,78.5,8,358,7.9,7.6,90.5,90.8,7.2,6.9,146.4,135.4,1020.9,1020.7,827.16,384.4,2586.23,31.3272,12.2862,480.3,60.3,1493.506, NAN, NAN, NAN, NAN,,2024/04/17 14:43:49.021,2024-04-17 14:43:49.021000+00:00
2024/04/17, 14:44:49.021,36.181,-74.83, 2.42,106.23,110.74,2.93,17.1,17.2,1018.7,1018.7,0.0,0.0,85.1,78.5,37,23,8.1,7.8,89.4,89.5,6.9,6.4,150.3,133.9,1020.8,1020.8,855.66,385.17,2733.12,31.3263,12.3397,475.2,60.0,1493.688, NAN, NAN, NAN, NAN,,2024/04/17 14:44:49.021,2024-04-17 14:44:49.021000+00:00
2024/04/17, 14:45:49.021,36.181,-74.828, 4.10,81.05,70.27,4.34,17.1,17.2,1018.7,1018.8,0.0,0.0,85.1,78.5,56,46,8.6,9.1,88.6,88.8,7.8,7.9,151.7,139.9,1020.8,1020.9,886.9,384.86,2674.38,31.2828,12.3911,468.8,60.2,1493.812, NAN, NAN, NAN, NAN,,2024/04/17 14:45:49.021,2024-04-17 14:45:49.021000+00:00
2024/04/17, 14:46:49.021,36.182,-74.827, 4.84,82.22,78.43,4.96,17.1,17.1,1018.7,1018.7,0.0,0.0,85.1,78.5,55,53,8.8,8.5,88.7,88.7,7.8,7.4,153.4,151.9,1020.8,1020.8,921.13,386.18,2754.85,31.2856,12.3578,470.8,60.3,1493.701, NAN, NAN, NAN, NAN,,2024/04/17 14:46:49.021,2024-04-17 14:46:49.021000+00:00
2024/04/17, 14:47:49.021,36.182,-74.825, 4.82,85.3,84.2,4.94,17.0,17.1,1018.8,1018.8,0.0,0.0,85.1,78.5,53,52,8.9,8.6,89.2,89.3,7.8,7.4,154.0,153.6,1020.9,1020.9,784.66,384.7,2452.22,31.2595,12.2805,462.0,60.4,1493.406, NAN, NAN, NAN, NAN,,2024/04/17 14:47:49.021,2024-04-17 14:47:49.021000+00:00
2024/04/17, 14:48:49.021,36.182,-74.823, 4.00,107.94,89.8,4.07,17.0,17.1,1018.7,1018.8,0.0,0.0,85.1,78.5,45,48,9.0,8.7,89.5,89.6,8.2,8.1,165.9,169.6,1020.8,1020.9,634.24,383.21,2111.67,31.2347,12.2128,453.4,60.6,1493.144, NAN, NAN, NAN, NAN,,2024/04/17 14:48:49.021,2024-04-17 14:48:49.021000+00:00
2024/04/17, 14:49:49.021,36.182,-74.823, 1.30,152.04,103.23,1.49,17.1,17.1,1018.7,1018.8,0.0,0.0,85.1,78.5,8,15,7.6,7.8,89.4,89.6,7.0,7.3,164.2,171.6,1020.8,1020.9,512.57,381.5,1835.68,31.2416,12.0869,452.9,60.4,1492.72, NAN, NAN, NAN, NAN,,2024/04/17 14:49:49.021,2024-04-17 14:49:49.021000+00:00
2024/04/17, 14:50:49.022,36.182,-74.822, 0.28,162.17,158.11,0.39,17.1,17.1,1018.7,1018.8,0.0,0.0,85.1,78.5,351,345,7.1,7.0,89.4,89.5,6.9,6.8,153.1,146.9,1020.8,1020.9,446.82,381.37,1606.2,31.266,12.047,451.6,60.5,1492.611, NAN, NAN, NAN, NAN,,2024/04/17 14:50:49.022,2024-04-17 14:50:49.022000+00:00
2024/04/17, 14:51:49.022,36.182,-74.822, 0.08,153.24,252.12,0.08,17.1,17.1,1018.6,1018.7,0.0,0.0,85.1,78.5,0,354,7.0,7.0,89.6,89.6,7.0,7.0,153.1,147.1,1020.7,1020.8,458.61,381.58,1609.96,31.2993,12.0487,450.4,60.5,1492.657, NAN, NAN, NAN, NAN,,2024/04/17 14:51:49.022,2024-04-17 14:51:49.022000+00:00
2024/04/17, 14:52:49.022,36.182,-74.822, -0.01,154.16,286.35,0.1,17.1,17.2,1018.8,1018.7,0.0,0.0,85.1,78.5,2,358,7.0,7.0,89.5,89.6,7.0,7.0,156.0,152.0,1020.9,1020.8,644.57,383.09,2064.06,31.3368,12.0745,452.0,60.6,1492.791, NAN, NAN, NAN, NAN,,2024/04/17 14:52:49.022,2024-04-17 14:52:49.022000+00:00
2024/04/17, 14:53:49.022,36.182,-74.822, 0.08,153.98,133.19,0.13,17.1,17.2,1018.8,1018.7,0.0,0.0,85.1,78.5,4,356,7.1,6.7,89.4,89.5,7.0,6.6,157.8,149.8,1020.9,1020.8,547.3,382.81,1902.61,31.3598,12.1083,453.7,60.5,1492.934, NAN, NAN, NAN, NAN,,2024/04/17 14:53:49.022,2024-04-17 14:53:49.022000+00:00
2024/04/17, 14:54:49.022,36.182,-74.822, 0.17,153.06,217.77,0.06,17.1,17.2,1018.6,1018.7,0.0,0.0,85.1,78.5,4,359,6.9,6.7,89.1,89.0,6.9,6.7,157.2,152.1,1020.7,1020.8,445.05,381.91,1564.36,31.3931,12.13,461.7,60.4,1493.049, NAN, NAN, NAN, NAN,,2024/04/17 14:54:49.022,2024-04-17 14:54:49.022000+00:00
2024/04/17, 14:55:49.022,36.182,-74.822, 0.18,154.14,4.78,0.17,17.1,17.1,1018.8,1018.7,0.0,0.0,85.1,78.5,5,1,7.0,6.9,88.9,89.0,7.1,7.0,159.5,155.5,1020.9,1020.8,545.7,383.16,1820.21,31.411,12.1336,466.8,60.4,1493.082, NAN, NAN, NAN, NAN,,2024/04/17 14:55:49.022,2024-04-17 14:55:49.022000+00:00
2024/04/17, 14:56:49.022,36.182,-74.822, 0.07,154.25,47.99,0.26,17.1,17.1,1018.8,1018.8,0.0,0.0,85.1,78.5,6,0,6.9,6.6,89.0,89.1,6.9,6.6,161.3,155.4,1020.9,1020.9,529.51,383.43,1778.04,31.4145,12.1494,472.6,60.6,1493.141, NAN, NAN, NAN, NAN,,2024/04/17 14:56:49.022,2024-04-17 14:56:49.022000+00:00
2024/04/17, 14:57:49.022,36.182,-74.822, 0.16,153.64,87.38,0.11,17.0,17.1,1018.8,1018.7,0.0,0.0,85.1,78.5,6,0,6.7,6.6,88.9,88.9,6.7,6.6,159.2,153.2,1020.9,1020.8,516.29,382.27,1745.69,31.4185,12.1418,476.9,60.6,1493.119, NAN, NAN, NAN, NAN,,2024/04/17 14:57:49.022,2024-04-17 14:57:49.022000+00:00
2024/04/17, 14:58:49.022,36.182,-74.822, 0.14,154.14,278.43,0.1,17.1,17.1,1018.6,1018.7,0.0,0.0,85.1,78.5,6,0,6.8,6.5,88.9,88.8,6.8,6.6,160.0,154.0,1020.7,1020.8,462.87,382.76,1639.55,31.431,12.1335,486.7,60.7,1493.106, NAN, NAN, NAN, NAN,,2024/04/17 14:58:49.022,2024-04-17 14:58:49.022000+00:00
2024/04/17, 14:59:49.022,36.182,-74.822, 0.13,153.85,314.16,0.1,17.0,17.0,1018.8,1018.8,0.0,0.0,85.1,78.5,9,3,6.9,6.7,89.0,88.7,6.9,6.7,162.5,156.5,1020.9,1020.9,398.61,383.07,1473.21,31.4319,12.152,487.6,60.6,1493.17, NAN, NAN, NAN, NAN,,2024/04/17 14:59:49.022,2024-04-17 14:59:49.022000+00:00
2024/04/17, 15:00:49.022,36.182,-74.822, 0.14,154.46,266.47,0.03,17.0,17.0,1018.7,1018.8,0.0,0.0,85.1,78.5,9,2,7.0,6.8,89.6,89.6,7.0,6.8,163.4,156.4,1020.8,1020.9,357.98,383.05,1348.12,31.4187,12.1942,483.3,60.6,1493.3, NAN, NAN, NAN, NAN,,2024/04/17 15:00:49.022,2024-04-17 15:00:49.022000+00:00
2024/04/17, 15:01:49.022,36.182,-74.822, 0.15,153.55,261.17,0.24,17.0,17.0,1018.7,1018.7,0.0,0.0,85.1,78.5,8,2,6.9,6.6,89.8,89.9,6.9,6.6,160.6,154.5,1020.8,1020.8,359.03,382.21,1348.31,31.4017,12.2283,478.2,60.7,1493.396, NAN, NAN, NAN, NAN,,2024/04/17 15:01:49.022,2024-04-17 15:01:49.022000+00:00
2024/04/17, 15:02:49.022,36.182,-74.822, 0.14,153.77,217.14,0.21,17.0,17.0,1018.7,1018.7,0.0,0.0,85.1,78.5,8,2,6.8,6.6,89.3,89.3,6.7,6.5,161.1,155.0,1020.8,1020.8,344.94,381.42,1308.01,31.3927,12.2481,476.9,60.9,1493.453, NAN, 103.880, NAN, NAN,,2024/04/17 15:02:49.022,2024-04-17 15:02:49.022000+00:00
2024/04/17, 15:03:49.022,36.182,-74.822, 0.15,154.32,241.08,0.13,17.0,17.0,1018.6,1018.7,0.0,0.0,85.1,78.5,8,2,6.7,6.6,88.9,89.1,6.7,6.6,161.8,155.7,1020.7,1020.8,348.63,381.82,1323.92,31.3834,12.2481,470.2,60.8,1493.442, NAN, 103.770, NAN, NAN,,2024/04/17 15:03:49.022,2024-04-17 15:03:49.022000+00:00
2024/04/17, 15:04:49.022,36.182,-74.822, 0.13,153.68,215.89,0.17,17.0,17.0,1018.7,1018.6,0.0,0.0,85.1,78.5,8,2,6.7,6.6,89.0,89.2,6.7,6.6,161.0,154.9,1020.8,1020.7,336.49,381.54,1279.79,31.3791,12.2434,468.4,60.8,1493.421, NAN, 103.790, NAN, NAN,,2024/04/17 15:04:49.022,2024-04-17 15:04:49.022000+00:00
2024/04/17, 15:05:49.023,36.182,-74.822, 0.09,154.47,68.33,0.04,16.9,16.9,1018.6,1018.6,0.0,0.0,85.1,78.5,7,0,6.7,6.4,89.5,89.5,6.7,6.4,161.5,154.5,1020.7,1020.7,340.76,381.0,1287.21,31.3759,12.2308,473.6,60.8,1493.374, NAN, 103.690, NAN, NAN,,2024/04/17 15:05:49.023,2024-04-17 15:05:49.023000+00:00
2024/04/17, 15:06:49.023,36.182,-74.822, 0.38,156.65,265.25,0.15,16.9,16.9,1018.6,1018.6,0.0,0.0,85.1,78.5,5,0,6.8,6.7,89.3,89.3,6.7,6.6,161.6,156.6,1020.7,1020.7,347.05,380.93,1300.11,31.3752,12.2139,477.6,60.7,1493.315, NAN, NAN, NAN, NAN,,2024/04/17 15:06:49.023,2024-04-17 15:06:49.023000+00:00
2024/04/17, 15:07:49.023,36.182,-74.822, 0.12,156.53,348.95,0.13,16.9,16.9,1018.7,1018.6,0.0,0.0,85.1,78.5,6,359,6.5,6.5,89.5,89.7,6.6,6.6,162.3,155.4,1020.8,1020.7,358.26,381.17,1326.88,31.3656,12.1964,476.0,60.9,1493.244, NAN, NAN, NAN, NAN,,2024/04/17 15:07:49.023,2024-04-17 15:07:49.023000+00:00
2024/04/17, 15:08:49.023,36.182,-74.822, 0.16,156.44,265.62,0.34,16.9,16.9,1018.7,1018.5,0.0,0.0,85.1,78.5,6,1,6.8,6.4,89.6,89.7,6.8,6.4,161.0,155.9,1020.8,1020.6,453.08,382.11,1506.95,31.3592,12.1851,477.2,60.9,1493.197, NAN, NAN, NAN, NAN,,2024/04/17 15:08:49.023,2024-04-17 15:08:49.023000+00:00
2024/04/17, 15:09:49.023,36.182,-74.822, 0.17,156.69,54.09,0.12,16.9,16.9,1018.6,1018.7,0.0,0.0,85.1,78.5,7,1,6.8,6.5,89.6,89.7,6.8,6.5,164.2,158.2,1020.7,1020.8,613.94,383.25,1936.16,31.357,12.1815,480.9,60.9,1493.182, NAN, NAN, NAN, NAN,,2024/04/17 15:09:49.023,2024-04-17 15:09:49.023000+00:00
2024/04/17, 15:10:49.023,36.182,-74.822, 0.15,156.28,266.07,0.18,16.9,16.9,1018.6,1018.6,0.0,0.0,85.1,78.5,7,1,6.9,6.6,89.5,89.5,6.9,6.6,162.5,156.5,1020.7,1020.7,614.11,384.3,1937.7,31.3545,12.1837,481.9,60.9,1493.187, NAN, NAN, NAN, NAN,,2024/04/17 15:10:49.023,2024-04-17 15:10:49.023000+00:00
2024/04/17, 15:11:49.023,36.182,-74.822, 0.12,158.26,255.84,0.46,16.9,17.0,1018.6,1018.6,0.0,0.0,85.1,78.5,6,2,6.7,6.7,89.9,90.0,6.7,6.7,162.2,158.3,1020.7,1020.7,736.38,385.61,2240.09,31.3424,12.1807,477.2,60.9,1493.162, NAN, NAN, NAN, NAN,,2024/04/17 15:11:49.023,2024-04-17 15:11:49.023000+00:00
2024/04/17, 15:12:49.023,36.182,-74.822, 2.22,146.2,149.52,2.6,16.9,17.0,1018.6,1018.6,0.0,0.0,85.1,78.5,14,4,8.2,7.6,89.8,89.9,6.9,6.3,162.2,150.3,1020.7,1020.7,777.3,386.69,2291.48,31.3359,12.1735,476.0,60.6,1493.13, NAN, NAN, NAN, NAN,,2024/04/17 15:12:49.023,2024-04-17 15:12:49.023000+00:00
2024/04/17, 15:13:49.023,36.181,-74.821, 5.66,144.61,143.67,5.77,17.0,17.0,1018.4,1018.4,0.0,0.0,85.1,78.5,17,11,10.0,9.2,89.9,89.8,7.2,6.3,169.0,161.3,1020.5,1020.5,500.09,385.3,1852.74,31.3329,12.1497,477.2,60.8,1493.045, NAN, NAN, NAN, NAN,,2024/04/17 15:13:49.023,2024-04-17 15:13:49.023000+00:00
2024/04/17, 15:14:49.023,36.179,-74.82, 7.92,144.76,140.26,7.92,17.1,17.1,1018.4,1018.4,0.0,0.0,85.1,78.5,15,10,11.3,10.6,90.0,89.9,7.5,6.7,168.8,162.0,1020.5,1020.5,439.08,384.76,1543.37,31.3274,12.1335,474.2,60.9,1492.982, NAN, NAN, NAN, NAN,,2024/04/17 15:14:49.023,2024-04-17 15:14:49.023000+00:00
2024/04/17, 15:15:49.023,36.177,-74.818, 9.48,144.69,145.15,9.42,17.1,17.2,1018.5,1018.6,0.0,0.0,85.1,78.5,15,9,11.9,11.3,89.8,90.0,7.3,6.6,169.5,160.3,1020.6,1020.7,381.01,384.46,1400.04,31.3268,12.1449,468.8,61.0,1493.021, NAN, NAN, NAN, NAN,,2024/04/17 15:15:49.023,2024-04-17 15:15:49.023000+00:00
2024/04/17, 15:16:49.023,36.175,-74.816, 10.03,155.83,153.8,9.85,17.2,17.2,1018.4,1018.4,0.0,0.0,85.1,78.5,7,7,12.1,11.8,89.2,89.3,7.1,6.8,168.9,169.1,1020.5,1020.5,364.18,384.6,1348.89,31.3326,12.0706,462.8,61.1,1492.772, NAN, NAN, NAN, NAN,,2024/04/17 15:16:49.023,2024-04-17 15:16:49.023000+00:00
2024/04/17, 15:17:49.023,36.172,-74.816, 10.08,193.93,187.4,9.83,17.2,17.2,1018.3,1018.4,0.0,0.0,85.1,78.5,345,347,11.1,11.4,89.3,89.5,6.2,6.4,171.3,175.2,1020.4,1020.5,355.66,384.99,1322.52,31.3439,11.9511,460.1,61.2,1492.373, NAN, NAN, NAN, NAN,,2024/04/17 15:17:49.023,2024-04-17 15:17:49.023000+00:00
2024/04/17, 15:18:49.023,36.17,-74.817, 10.02,234.12,228.63,9.89,17.2,17.3,1018.4,1018.4,0.0,0.0,85.1,78.5,320,327,9.7,11.9,89.1,89.3,6.3,7.8,166.1,183.0,1020.5,1020.5,345.01,385.29,1290.4,31.3789,11.9223,462.4,61.1,1492.316, NAN, NAN, NAN, NAN,,2024/04/17 15:18:49.023,2024-04-17 15:18:49.023000+00:00
2024/04/17, 15:19:49.023,36.168,-74.82, 10.52,242.33,241.43,10.39,17.2,17.3,1018.6,1018.4,0.0,0.0,85.1,78.5,313,312,8.9,10.6,89.1,89.1,6.7,8.2,158.6,164.6,1020.7,1020.5,340.94,385.43,1271.64,31.451,12.0906,469.9,61.0,1492.982, NAN, 105.690, NAN, NAN,,2024/04/17 15:19:49.023,2024-04-17 15:19:49.023000+00:00
2024/04/17, 15:20:49.023,36.167,-74.824, 10.89,243.07,246.92,10.47,17.2,17.3,1018.6,1018.4,0.0,0.0,85.1,78.5,312,311,9.0,10.4,88.9,89.0,7.0,8.3,158.4,163.2,1020.7,1020.5,336.54,385.74,1255.28,31.4953,12.2407,474.5,60.8,1493.55, NAN, 103.960, NAN, NAN,,2024/04/17 15:20:49.023,2024-04-17 15:20:49.023000+00:00
2024/04/17, 15:21:49.023,36.166,-74.827, 11.05,242.48,244.37,10.63,17.2,17.2,1018.6,1018.4,0.0,0.0,85.1,78.5,312,312,9.3,10.9,88.9,88.9,7.2,8.5,158.6,164.9,1020.7,1020.5,345.88,385.92,1272.49,31.4656,12.3435,474.5,61.0,1493.867, NAN, 102.380, NAN, NAN,,2024/04/17 15:21:49.023,2024-04-17 15:21:49.023000+00:00
2024/04/17, 15:22:49.024,36.165,-74.83, 11.00,241.48,247.06,10.71,17.2,17.2,1018.6,1018.4,0.0,0.0,85.1,78.5,313,312,9.2,11.1,89.2,89.3,7.2,8.9,157.7,164.1,1020.7,1020.5,402.76,386.94,1378.07,31.353,12.4297,466.5,61.0,1494.027, NAN, 99.450, NAN, NAN,,2024/04/17 15:22:49.024,2024-04-17 15:22:49.024000+00:00
2024/04/17, 15:23:49.024,36.163,-74.834, 10.98,242.17,244.37,10.54,17.2,17.2,1018.4,1018.4,0.0,0.0,85.1,78.5,313,313,9.4,11.4,89.3,89.5,7.2,8.9,160.2,167.6,1020.5,1020.5,389.34,387.18,1355.5,31.2848,12.4664,466.0,61.2,1494.071, NAN, 98.370, NAN, NAN,,2024/04/17 15:23:49.024,2024-04-17 15:23:49.024000+00:00
2024/04/17, 15:24:49.024,36.162,-74.837, 10.96,242.58,246.22,10.65,17.3,17.2,1018.4,1018.4,0.0,0.0,85.1,78.5,311,311,9.3,10.8,89.4,89.5,7.3,8.6,157.5,163.4,1020.5,1020.5,344.8,387.1,1246.36,31.2416,12.476,466.0,61.2,1494.053, NAN, 96.810, NAN, NAN,,2024/04/17 15:24:49.024,2024-04-17 15:24:49.024000+00:00
2024/04/17, 15:25:49.024,36.161,-74.84, 10.86,241.42,243.73,10.65,17.3,17.3,1018.5,1018.3,0.0,0.0,85.1,78.5,311,308,9.4,10.8,89.1,89.3,7.5,8.9,156.8,159.1,1020.6,1020.4,399.4,388.08,1363.13,31.2123,12.4662,465.4,61.2,1493.984, NAN, 95.100, NAN, NAN,,2024/04/17 15:25:49.024,2024-04-17 15:25:49.024000+00:00
2024/04/17, 15:26:49.024,36.16,-74.843, 10.74,236.99,242.02,10.41,17.3,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,313,312,9.7,11.3,89.3,89.5,7.7,9.2,156.6,161.1,1020.5,1020.4,489.96,388.11,1560.66,31.1917,12.5065,466.0,61.3,1494.097, NAN, 94.770, NAN, NAN,,2024/04/17 15:26:49.024,2024-04-17 15:26:49.024000+00:00
2024/04/17, 15:27:49.024,36.158,-74.847, 10.77,240.87,245.87,10.54,17.3,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,309,310,9.6,11.1,89.2,89.5,7.8,9.0,155.5,162.0,1020.5,1020.4,412.12,388.2,1387.36,31.171,12.5148,468.8,61.4,1494.101, NAN, NAN, NAN, NAN,,2024/04/17 15:27:49.024,2024-04-17 15:27:49.024000+00:00
2024/04/17, 15:28:49.024,36.157,-74.85, 10.87,237.58,244.19,10.46,17.3,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,312,310,9.7,11.2,89.2,89.3,7.7,9.2,156.0,159.1,1020.5,1020.4,406.44,387.35,1365.58,31.1619,12.5271,467.2,61.4,1494.132, NAN, NAN, NAN, NAN,,2024/04/17 15:28:49.024,2024-04-17 15:28:49.024000+00:00
2024/04/17, 15:29:49.024,36.155,-74.853, 10.79,239.55,242.31,10.5,17.3,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,313,313,9.5,11.3,89.1,89.3,7.2,8.7,158.2,164.9,1020.5,1020.4,403.15,386.77,1364.76,31.1494,12.5244,466.2,61.4,1494.108, NAN, NAN, NAN, NAN,,2024/04/17 15:29:49.024,2024-04-17 15:29:49.024000+00:00
2024/04/17, 15:30:49.024,36.154,-74.856, 10.77,238.64,240.27,10.55,17.3,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,313,312,9.5,11.2,88.8,89.0,7.2,8.8,157.1,162.3,1020.5,1020.4,385.1,385.73,1305.6,31.1298,12.5162,465.1,61.3,1494.057, NAN, NAN, NAN, NAN,,2024/04/17 15:30:49.024,2024-04-17 15:30:49.024000+00:00
2024/04/17, 15:31:49.024,36.153,-74.859, 10.76,238.22,240.63,10.52,17.3,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,315,313,9.4,11.3,88.7,88.9,7.1,8.9,158.4,163.3,1020.5,1020.4,426.35,385.79,1440.78,31.1047,12.5178,466.0,61.2,1494.033, NAN, NAN, NAN, NAN,,2024/04/17 15:31:49.024,2024-04-17 15:31:49.024000+00:00
2024/04/17, 15:32:49.024,36.151,-74.862, 10.64,239.31,242.67,10.61,17.3,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,314,314,9.3,11.4,88.7,88.9,7.1,8.9,157.5,165.4,1020.5,1020.4,499.76,385.4,1558.55,31.0788,12.5269,467.8,61.3,1494.033, NAN, NAN, NAN, NAN,,2024/04/17 15:32:49.024,2024-04-17 15:32:49.024000+00:00
2024/04/17, 15:33:49.024,36.15,-74.866, 10.77,237.85,239.83,10.65,17.3,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,315,313,9.4,10.9,88.8,88.9,7.0,8.4,157.6,161.3,1020.5,1020.4,836.29,387.33,2383.41,31.0623,12.5635,469.1,61.3,1494.138, NAN, NAN, NAN, NAN,,2024/04/17 15:33:49.024,2024-04-17 15:33:49.024000+00:00
2024/04/17, 15:34:49.024,36.148,-74.869, 10.90,239.26,240.76,10.56,17.2,17.3,1018.4,1018.3,0.0,0.0,85.1,78.5,315,314,9.3,11.5,89.1,89.3,6.8,8.8,159.0,166.2,1020.5,1020.4,1003.1,388.32,2744.96,31.0474,12.5901,469.1,61.4,1494.211, NAN, NAN, NAN, NAN,,2024/04/17 15:34:49.024,2024-04-17 15:34:49.024000+00:00
2024/04/17, 15:35:49.024,36.147,-74.872, 10.90,239.59,239.3,10.49,17.2,17.2,1018.4,1018.3,0.0,0.0,85.1,78.5,315,314,9.4,11.4,88.8,89.0,6.8,8.6,160.2,166.6,1020.5,1020.4,870.62,387.12,2437.05,31.0317,12.6313,467.5,61.3,1494.332, NAN, NAN, NAN, NAN,,2024/04/17 15:35:49.024,2024-04-17 15:35:49.024000+00:00
2024/04/17, 15:36:49.024,36.146,-74.875, 10.88,238.55,241.35,10.57,17.2,17.2,1018.4,1018.2,0.0,0.0,85.1,78.5,317,316,9.5,11.4,89.1,89.3,7.0,8.7,161.1,167.1,1020.5,1020.3,788.73,385.73,2419.01,31.0165,12.6619,465.1,61.4,1494.418, NAN, NAN, NAN, NAN,,2024/04/17 15:36:49.024,2024-04-17 15:36:49.024000+00:00
2024/04/17, 15:37:49.025,36.144,-74.878, 10.96,238.53,245.29,10.63,17.2,17.2,1018.4,1018.3,0.0,0.0,85.1,78.5,317,316,9.4,11.5,89.2,89.4,7.1,9.0,160.2,166.9,1020.5,1020.4,842.19,385.51,2438.88,31.0032,12.6835,461.7,61.4,1494.475, NAN, NAN, NAN, NAN,,2024/04/17 15:37:49.025,2024-04-17 15:37:49.025000+00:00
2024/04/17, 15:38:49.025,36.143,-74.882, 10.86,238.3,239.3,10.61,17.1,17.1,1018.4,1018.2,0.0,0.0,85.1,78.5,317,315,9.7,11.5,89.1,89.2,7.0,8.8,161.8,166.1,1020.5,1020.3,967.84,386.83,2689.68,30.9952,12.6551,459.3,61.5,1494.37, NAN, 81.650, NAN, NAN,,2024/04/17 15:38:49.025,2024-04-17 15:38:49.025000+00:00
2024/04/17, 15:39:49.025,36.141,-74.885, 10.62,239.52,243.26,10.57,17.1,17.1,1018.4,1018.2,0.0,0.0,85.1,78.5,316,315,9.7,11.9,89.5,89.6,7.1,9.1,162.1,168.6,1020.5,1020.3,886.01,386.73,2485.55,30.9837,12.6402,458.7,61.1,1494.305, NAN, 81.950, NAN, NAN,,2024/04/17 15:39:49.025,2024-04-17 15:39:49.025000+00:00
2024/04/17, 15:40:49.025,36.14,-74.888, 10.81,238.5,240.68,10.78,17.1,17.1,1018.4,1018.2,0.0,0.0,85.1,78.5,316,314,9.8,11.7,89.9,90.3,7.1,9.0,160.7,165.3,1020.5,1020.3,866.19,386.67,2424.62,30.9566,12.6604,459.0,60.8,1494.342, NAN, 81.730, NAN, NAN,,2024/04/17 15:40:49.025,2024-04-17 15:40:49.025000+00:00
2024/04/17, 15:41:49.025,36.139,-74.891, 10.78,238.59,238.64,10.78,17.2,17.2,1018.3,1018.2,0.0,0.0,85.1,78.5,316,314,10.0,11.6,90.1,90.3,7.3,8.9,161.6,165.0,1020.4,1020.3,944.9,387.98,2569.13,30.9331,12.6787,458.4,60.9,1494.376, NAN, 81.360, NAN, NAN,,2024/04/17 15:41:49.025,2024-04-17 15:41:49.025000+00:00
2024/04/17, 15:42:49.025,36.137,-74.894, 10.77,238.49,241.16,10.68,17.2,17.2,1018.3,1018.2,0.0,0.0,85.1,78.5,317,315,9.9,11.9,90.0,90.2,7.2,9.2,162.6,167.2,1020.4,1020.3,954.05,387.06,2625.45,30.9159,12.6986,459.5,61.0,1494.423, NAN, 80.880, NAN, NAN,,2024/04/17 15:42:49.025,2024-04-17 15:42:49.025000+00:00
2024/04/17, 15:43:49.025,36.136,-74.898, 10.83,238.56,244.54,10.78,17.2,17.2,1018.3,1018.2,0.0,0.0,85.1,78.5,318,315,10.1,11.7,90.0,89.6,7.5,9.2,163.9,166.0,1020.4,1020.3,595.69,384.84,1835.49,30.9011,12.705,458.7,60.9,1494.427, NAN, 80.080, NAN, NAN,,2024/04/17 15:43:49.025,2024-04-17 15:43:49.025000+00:00
2024/04/17, 15:44:49.025,36.134,-74.901, 10.80,238.79,240.19,10.63,17.2,17.2,1018.4,1018.3,0.0,0.0,85.1,78.5,318,317,9.9,11.9,89.6,89.8,7.2,9.0,164.2,169.9,1020.5,1020.4,753.98,386.07,2144.37,30.8891,12.7225,457.7,60.9,1494.473, NAN, 78.980, NAN, NAN,,2024/04/17 15:44:49.025,2024-04-17 15:44:49.025000+00:00
