DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 15:45:49.025,36.133,-74.904, 10.68,238.52,240.9,10.81,17.2,17.2,1018.3,1018.3,0.0,0.0,85.1,78.5,319,317,10.0,11.7,89.6,89.8,7.2,8.8,164.7,168.5,1020.4,1020.4,655.95,385.88,2136.72,30.8777,12.7777,457.7,61.1,1494.646, NAN, 77.570, NAN, NAN,,2024/04/17 15:45:49.025,2024-04-17 15:45:49.025000+00:00
2024/04/17, 15:46:49.025,36.132,-74.907, 10.71,237.84,241.1,10.7,17.2,17.2,1018.4,1018.2,0.0,0.0,85.1,78.5,318,316,10.1,11.9,89.6,89.6,7.5,9.2,163.5,167.3,1020.5,1020.3,965.23,387.82,2586.86,30.8729,12.7968,458.4,61.1,1494.705, NAN, 76.240, NAN, NAN,,2024/04/17 15:46:49.025,2024-04-17 15:46:49.025000+00:00
2024/04/17, 15:47:49.025,36.13,-74.911, 10.73,239.7,243.11,10.81,17.2,17.2,1018.4,1018.2,0.0,0.0,85.1,78.5,317,316,10.0,12.1,89.7,90.0,7.3,9.2,163.7,169.7,1020.5,1020.3,597.29,384.72,1861.92,30.8726,12.8407,459.3,61.2,1494.853, NAN, 73.860, NAN, NAN,,2024/04/17 15:47:49.025,2024-04-17 15:47:49.025000+00:00
2024/04/17, 15:48:49.025,36.129,-74.914, 10.74,238.38,241.43,10.7,17.2,17.2,1018.3,1018.2,0.0,0.0,85.1,78.5,318,317,10.1,12.2,89.6,89.9,7.4,9.3,164.2,170.0,1020.4,1020.3,806.36,385.59,2266.32,30.8677,12.8681,458.0,61.3,1494.94, NAN, 72.020, NAN, NAN,,2024/04/17 15:48:49.025,2024-04-17 15:48:49.025000+00:00
2024/04/17, 15:49:49.025,36.127,-74.917, 10.82,238.0,240.86,10.66,17.2,17.2,1018.3,1018.2,0.0,0.0,85.1,78.5,317,316,10.0,12.2,90.1,90.0,7.3,9.3,162.6,168.7,1020.4,1020.3,920.21,386.08,2471.83,30.8598,12.8889,458.4,61.3,1495.001, NAN, 70.100, NAN, NAN,,2024/04/17 15:49:49.025,2024-04-17 15:49:49.025000+00:00
2024/04/17, 15:50:49.025,36.126,-74.92, 10.71,237.41,242.13,10.78,17.2,17.1,1018.3,1018.1,0.0,0.0,85.1,78.5,317,315,10.0,12.2,90.2,90.5,7.4,9.5,161.3,166.4,1020.4,1020.2,947.37,385.51,2538.32,30.8497,12.9218,457.7,61.2,1495.1, NAN, 68.260, NAN, NAN,,2024/04/17 15:50:49.025,2024-04-17 15:50:49.025000+00:00
2024/04/17, 15:51:49.025,36.125,-74.924, 10.61,239.64,243.03,10.85,17.2,17.2,1018.2,1018.1,0.0,0.0,85.1,78.5,316,315,10.0,12.0,90.3,90.5,7.4,9.2,162.4,168.1,1020.3,1020.2,828.77,384.29,2336.07,30.836,12.9169,457.7,61.3,1495.067, NAN, 66.460, NAN, NAN,,2024/04/17 15:51:49.025,2024-04-17 15:51:49.025000+00:00
2024/04/17, 15:52:49.025,36.123,-74.927, 10.68,240.21,240.4,10.84,17.2,17.2,1018.2,1018.1,0.0,0.0,85.1,78.5,316,316,10.2,12.0,90.2,90.4,7.6,9.1,163.8,169.8,1020.3,1020.2,806.17,384.22,2249.01,30.8177,12.9005,456.8,61.3,1494.99, NAN, 64.560, NAN, NAN,,2024/04/17 15:52:49.025,2024-04-17 15:52:49.025000+00:00
2024/04/17, 15:53:49.026,36.122,-74.93, 10.76,238.95,242.41,10.84,17.2,17.2,1018.3,1018.0,0.0,0.0,85.1,78.5,316,315,10.5,12.4,90.4,90.5,7.9,9.7,163.6,168.3,1020.4,1020.1,636.62,383.76,1858.27,30.7827,12.9267,458.7,61.4,1495.037, NAN, 62.400, NAN, NAN,,2024/04/17 15:53:49.026,2024-04-17 15:53:49.026000+00:00
2024/04/17, 15:54:49.026,36.12,-74.934, 10.76,240.16,241.5,10.73,17.3,17.3,1018.3,1018.0,0.0,0.0,85.1,78.5,316,315,10.2,12.4,91.1,91.2,7.6,9.6,164.2,170.0,1020.4,1020.1,808.62,384.72,2221.99,30.7569,12.8849,458.0,61.4,1494.866, NAN, 59.780, NAN, NAN,,2024/04/17 15:54:49.026,2024-04-17 15:54:49.026000+00:00
2024/04/17, 15:55:49.026,36.119,-74.937, 10.71,239.34,245.72,10.63,17.4,17.4,1018.3,1018.0,0.0,0.0,85.1,78.5,314,314,10.6,12.3,90.4,90.7,8.4,9.9,162.6,167.7,1020.4,1020.1,895.76,386.72,2433.12,30.7335,12.92,457.7,61.4,1494.957, NAN, 56.810, NAN, NAN,,2024/04/17 15:55:49.026,2024-04-17 15:55:49.026000+00:00
2024/04/17, 15:56:49.026,36.118,-74.94, 10.69,239.71,241.68,10.78,17.4,17.4,1018.2,1018.0,0.0,0.0,85.1,78.5,313,311,10.9,12.7,90.3,90.6,8.3,10.1,162.9,165.8,1020.3,1020.1,926.82,388.02,2520.44,30.6938,12.9435,459.8,61.4,1494.989, NAN, 55.180, NAN, NAN,,2024/04/17 15:56:49.026,2024-04-17 15:56:49.026000+00:00
2024/04/17, 15:57:49.026,36.116,-74.943, 10.80,239.53,240.77,10.85,17.5,17.5,1018.2,1018.0,0.0,0.0,85.1,78.5,312,311,10.5,12.8,91.2,91.4,8.1,10.2,159.8,165.6,1020.3,1020.1,911.98,386.88,2490.84,30.6687,12.9672,461.4,61.3,1495.039, NAN, 51.530, NAN, NAN,,2024/04/17 15:57:49.026,2024-04-17 15:57:49.026000+00:00
2024/04/17, 15:58:49.026,36.115,-74.947, 10.68,239.86,240.56,10.63,17.6,17.5,1018.2,1018.0,0.0,0.0,85.1,78.5,314,313,9.8,12.4,90.0,91.4,7.4,9.8,160.4,167.7,1020.3,1020.1,900.44,385.49,2473.76,30.658,12.937,460.8,61.3,1494.925, NAN, 50.950, NAN, NAN,,2024/04/17 15:58:49.026,2024-04-17 15:58:49.026000+00:00
2024/04/17, 15:59:49.026,36.113,-74.95, 10.79,239.23,240.03,10.75,17.5,17.5,1018.2,1018.1,0.0,0.0,85.1,78.5,317,314,9.2,10.9,88.4,88.5,6.6,8.3,159.7,163.5,1020.3,1020.2,740.82,383.24,2137.88,30.6305,12.9781,460.8,61.4,1495.031, NAN, 44.560, NAN, NAN,,2024/04/17 15:59:49.026,2024-04-17 15:59:49.026000+00:00
2024/04/17, 16:00:49.026,36.112,-74.953, 0.49,239.22,243.48,10.65,17.4,17.4,1018.2,1018.0,0.0,0.0,85.1,78.5,317,315,9.4,11.4,88.1,88.4,7.0,8.9,160.9,166.2,1020.3,1020.1,838.22,384.86,2309.27,30.5977,13.0226,462.4,61.3,1495.142, NAN, 41.940, NAN, NAN,,2024/04/17 16:00:49.026,2024-04-17 16:00:49.026000+00:00
2024/04/17, 16:01:49.026,36.111,-74.956, 0.00,239.59,241.85,10.74,17.2,17.4,1018.2,1018.0,0.0,0.0,85.1,78.5,315,315,9.8,12.0,89.2,88.4,7.3,9.2,160.8,168.5,1020.3,1020.1,962.37,387.43,2565.61,30.573,13.059,462.7,61.4,1495.235, NAN, 41.740, NAN, NAN,,2024/04/17 16:01:49.026,2024-04-17 16:01:49.026000+00:00
2024/04/17, 16:02:49.026,36.109,-74.96, -0.02,240.04,242.26,10.83,17.2,17.2,1018.2,1018.0,0.0,0.0,85.1,78.5,314,314,9.9,12.2,89.3,91.0,7.4,9.4,160.2,168.1,1020.3,1020.1,908.53,387.84,2443.46,30.5496,13.0788,461.7,61.5,1495.274, NAN, 40.870, NAN, NAN,,2024/04/17 16:02:49.026,2024-04-17 16:02:49.026000+00:00
2024/04/17, 16:03:49.026,36.108,-74.963, -0.04,238.9,240.1,10.88,17.3,17.3,1018.2,1018.0,0.0,0.0,85.1,78.5,316,313,9.5,11.3,90.8,91.2,6.9,8.7,159.2,162.9,1020.3,1020.1,606.25,384.7,1818.12,30.518,13.0989,461.7,61.6,1495.305, NAN, 40.060, NAN, NAN,,2024/04/17 16:03:49.026,2024-04-17 16:03:49.026000+00:00
2024/04/17, 16:04:49.026,36.106,-74.966, -0.01,239.33,241.64,10.66,17.3,17.3,1018.1,1017.9,0.0,0.0,85.1,78.5,315,314,10.0,12.0,90.1,90.3,7.4,9.3,161.7,167.3,1020.2,1020.0,701.61,387.17,2032.53,30.4839,13.1049,462.7,61.5,1495.285, NAN, 39.650, NAN, NAN,,2024/04/17 16:04:49.026,2024-04-17 16:04:49.026000+00:00
2024/04/17, 16:05:49.026,36.105,-74.969, -0.02,239.45,242.12,10.85,17.2,17.2,1018.1,1018.0,0.0,0.0,85.1,78.5,316,314,9.9,11.5,90.4,90.5,7.3,8.8,161.7,165.3,1020.2,1020.1,823.57,389.59,2228.33,30.4533,13.1107,463.5,61.5,1495.268, NAN, 39.900, NAN, NAN,,2024/04/17 16:05:49.026,2024-04-17 16:05:49.026000+00:00
2024/04/17, 16:06:49.026,36.104,-74.973, -0.02,239.11,241.61,10.82,17.2,17.2,1018.2,1018.0,0.0,0.0,85.1,78.5,317,316,9.9,12.0,90.4,90.8,7.2,9.1,162.7,168.9,1020.3,1020.1,616.65,387.35,1745.62,30.4251,13.17,465.4,61.6,1495.434, NAN, 41.270, NAN, NAN,,2024/04/17 16:06:49.026,2024-04-17 16:06:49.026000+00:00
2024/04/17, 16:07:49.026,36.102,-74.976, -0.01,240.34,244.55,10.82,17.2,17.2,1018.2,1018.0,0.0,0.0,85.1,78.5,316,315,10.0,11.9,90.6,90.8,7.4,9.2,163.1,168.5,1020.3,1020.1,383.66,386.27,1270.57,30.4058,13.181,469.1,61.5,1495.448, NAN, 41.180, NAN, NAN,,2024/04/17 16:07:49.026,2024-04-17 16:07:49.026000+00:00
2024/04/17, 16:08:49.027,36.101,-74.979, -0.01,238.88,242.87,10.86,17.2,17.2,1018.1,1018.0,0.0,0.0,85.1,78.5,315,313,9.9,11.9,91.3,91.6,7.5,9.4,159.9,164.6,1020.2,1020.1,447.0,390.99,1454.06,30.3986,13.1903,469.4,61.6,1495.471, NAN, 39.370, NAN, NAN,,2024/04/17 16:08:49.027,2024-04-17 16:08:49.027000+00:00
2024/04/17, 16:09:49.027,36.1,-74.983, -0.02,239.4,242.64,10.93,17.2,17.2,1018.0,1017.9,0.0,0.0,85.1,78.5,316,315,9.7,11.9,91.2,91.3,7.1,9.1,160.4,167.3,1020.1,1020.0,671.88,394.24,1900.47,30.3828,13.1939,467.8,61.6,1495.464, NAN, 42.680, NAN, NAN,,2024/04/17 16:09:49.027,2024-04-17 16:09:49.027000+00:00
2024/04/17, 16:10:49.027,36.098,-74.986, 10.61,240.15,242.36,10.73,17.2,17.2,1018.0,1017.9,0.0,0.0,85.1,78.5,317,314,9.6,11.9,91.1,91.5,7.1,9.3,162.5,167.4,1020.1,1020.0,751.7,392.72,2057.35,30.3537,13.1826,472.1,61.5,1495.392, NAN, 48.050, NAN, NAN,,2024/04/17 16:10:49.027,2024-04-17 16:10:49.027000+00:00
2024/04/17, 16:11:49.027,36.097,-74.989, 10.90,239.02,244.26,10.88,17.2,17.2,1018.2,1018.0,0.0,0.0,85.1,78.5,319,317,9.8,11.8,91.1,91.2,6.9,8.9,164.1,169.1,1020.3,1020.1,490.34,394.79,1679.05,30.3356,13.2066,473.9,61.7,1495.451, NAN, 47.690, NAN, NAN,,2024/04/17 16:11:49.027,2024-04-17 16:11:49.027000+00:00
2024/04/17, 16:12:49.027,36.095,-74.993, 10.92,239.44,245.18,10.91,17.1,17.2,1018.1,1017.8,0.0,0.0,85.1,78.5,318,317,10.2,12.1,91.2,91.3,7.4,9.2,164.9,170.2,1020.2,1019.9,810.19,400.59,2528.74,30.3073,13.2314,476.6,61.6,1495.501, NAN, 44.590, NAN, NAN,,2024/04/17 16:12:49.027,2024-04-17 16:12:49.027000+00:00
2024/04/17, 16:13:49.027,36.094,-74.996, 0.20,240.08,245.48,10.97,17.2,17.2,1018.1,1017.8,0.0,0.0,85.1,78.5,318,317,9.8,12.3,92.0,92.1,7.2,9.4,163.4,171.0,1020.2,1019.9,712.38,402.09,2463.61,30.2928,13.2514,476.9,61.6,1495.551, NAN, 41.380, NAN, NAN,,2024/04/17 16:13:49.027,2024-04-17 16:13:49.027000+00:00
2024/04/17, 16:14:49.027,36.093,-74.999, -0.02,239.4,241.27,10.86,17.2,17.2,1018.1,1017.8,0.0,0.0,85.1,78.5,317,317,10.0,12.0,92.0,92.2,7.2,8.9,163.4,170.4,1020.2,1019.9,767.87,404.17,2324.43,30.2794,13.2624,476.9,61.6,1495.572, NAN, 41.070, NAN, NAN,,2024/04/17 16:14:49.027,2024-04-17 16:14:49.027000+00:00
2024/04/17, 16:15:49.027,36.091,-75.002, -0.01,240.28,245.7,10.77,17.2,17.2,1017.9,1017.8,0.0,0.0,85.1,78.5,316,316,9.8,12.2,92.0,92.2,7.4,9.5,162.2,170.3,1020.0,1019.9,782.89,404.89,2441.2,30.2739,13.249,474.2,61.5,1495.521, NAN, 42.160, NAN, NAN,,2024/04/17 16:15:49.027,2024-04-17 16:15:49.027000+00:00
2024/04/17, 16:16:49.027,36.09,-75.006, -0.02,238.62,241.69,10.8,17.2,17.3,1017.9,1017.8,0.0,0.0,85.1,78.5,324,318,9.9,12.0,91.4,91.8,6.6,9.0,170.5,170.6,1020.0,1019.9,813.98,396.71,2358.76,30.2747,13.2512,471.5,61.5,1495.529, NAN, 41.120, NAN, NAN,,2024/04/17 16:16:49.027,2024-04-17 16:16:49.027000+00:00
2024/04/17, 16:17:49.027,36.089,-75.009, -0.02,240.33,242.64,10.62,17.2,17.2,1018.0,1017.8,0.0,0.0,85.1,78.5,331,340,9.5,11.0,90.6,90.8,5.6,6.3,181.2,201.5,1020.1,1019.9,871.33,390.48,2465.14,30.266,13.2371,471.5,61.5,1495.471, NAN, 40.860, NAN, NAN,,2024/04/17 16:17:49.027,2024-04-17 16:17:49.027000+00:00
2024/04/17, 16:18:49.027,36.087,-75.012, -0.02,239.78,241.76,10.78,16.7,16.8,1018.0,1017.8,0.0,0.0,85.1,78.5,347,333,10.6,10.7,88.5,88.0,5.5,6.5,210.5,187.6,1020.1,1019.9,432.28,381.46,1735.86,30.2594,13.2419,471.5,61.5,1495.48, NAN, 42.740, NAN, NAN,,2024/04/17 16:18:49.027,2024-04-17 16:18:49.027000+00:00
2024/04/17, 16:19:49.027,36.086,-75.016, -0.01,239.32,242.42,10.77,16.5,16.6,1017.8,1017.8,0.0,0.0,85.1,78.5,344,326,10.3,11.6,89.6,90.1,5.4,7.9,204.1,180.6,1019.9,1019.9,392.19,383.1,1381.63,30.2497,13.2545,473.9,61.5,1495.51, NAN, 43.670, NAN, NAN,,2024/04/17 16:19:49.027,2024-04-17 16:19:49.027000+00:00
2024/04/17, 16:20:49.027,36.084,-75.019, -0.02,239.48,242.99,10.68,16.4,16.4,1017.8,1017.8,0.0,0.0,85.1,78.5,324,325,10.6,12.0,92.5,93.1,7.3,8.4,174.7,180.5,1019.9,1019.9,1071.46,399.23,2771.53,30.244,13.2687,474.8,61.5,1495.551, NAN, 43.250, NAN, NAN,,2024/04/17 16:20:49.027,2024-04-17 16:20:49.027000+00:00
2024/04/17, 16:21:49.027,36.083,-75.022, -0.03,239.94,245.93,10.74,16.5,16.5,1018.0,1017.8,0.0,0.0,85.1,78.5,337,337,10.4,10.4,96.1,95.6,6.1,6.1,191.9,191.9,1020.1,1019.9,954.18,384.74,2569.35,30.2455,13.2857,474.8,61.6,1495.61, NAN, 44.440, NAN, NAN,,2024/04/17 16:21:49.027,2024-04-17 16:21:49.027000+00:00
2024/04/17, 16:22:49.027,36.082,-75.025, 11.32,239.86,241.87,10.69,16.4,16.4,1017.8,1017.8,0.0,0.0,85.1,78.5,338,328,10.4,12.0,93.1,92.5,5.9,8.1,194.9,185.2,1019.9,1019.9,839.39,382.06,2453.82,30.2457,13.3152,475.2,61.4,1495.709, NAN, 46.350, NAN, NAN,,2024/04/17 16:22:49.027,2024-04-17 16:22:49.027000+00:00
2024/04/17, 16:23:49.027,36.08,-75.029, 0.99,240.03,244.09,10.78,16.6,16.6,1017.9,1017.8,0.0,0.0,85.1,78.5,330,324,10.0,12.5,95.1,95.5,6.2,8.9,180.5,180.9,1020.0,1019.9,881.53,387.56,2185.92,30.2457,13.328,476.0,61.4,1495.752, NAN, 40.830, NAN, NAN,,2024/04/17 16:23:49.027,2024-04-17 16:23:49.027000+00:00
2024/04/17, 16:24:49.028,36.079,-75.032, 9.89,239.48,243.93,10.85,16.8,16.7,1017.8,1017.8,0.0,0.0,85.1,78.5,328,325,10.4,11.8,96.3,96.5,6.6,8.2,178.8,179.6,1019.9,1019.9,977.95,390.43,2625.4,30.246,13.353,473.6,61.4,1495.836, NAN, 35.300, NAN, NAN,,2024/04/17 16:24:49.028,2024-04-17 16:24:49.028000+00:00
2024/04/17, 16:25:49.028,36.078,-75.035, 10.82,239.04,242.43,10.83,16.9,16.9,1017.8,1017.7,0.0,0.0,85.1,78.5,328,324,10.3,12.1,95.9,95.9,6.6,8.6,177.8,178.6,1019.9,1019.8,964.04,389.2,2608.54,30.2491,13.3659,470.8,61.5,1495.883, NAN, 32.470, NAN, NAN,,2024/04/17 16:25:49.028,2024-04-17 16:25:49.028000+00:00
2024/04/17, 16:26:49.028,36.076,-75.039, 10.79,240.35,242.77,10.8,17.1,17.1,1017.8,1017.8,0.0,0.0,85.1,78.5,328,324,10.3,12.1,95.9,96.0,6.5,8.5,179.6,180.3,1019.9,1019.9,912.06,389.45,2510.72,30.2538,13.357,468.4,61.7,1495.858, NAN, 32.070, NAN, NAN,,2024/04/17 16:26:49.028,2024-04-17 16:26:49.028000+00:00
2024/04/17, 16:27:49.028,36.075,-75.042, 10.70,240.04,242.5,10.71,17.1,17.2,1017.8,1017.7,0.0,0.0,85.1,78.5,331,326,10.1,11.4,96.0,95.4,6.1,7.7,183.0,180.8,1019.9,1019.8,890.67,390.33,2602.9,30.2595,13.4356,467.8,61.6,1496.128, NAN, 33.530, NAN, NAN,,2024/04/17 16:27:49.028,2024-04-17 16:27:49.028000+00:00
2024/04/17, 16:28:49.028,36.074,-75.045, 10.64,239.13,243.59,10.72,17.1,17.2,1017.8,1017.7,0.0,0.0,85.1,78.5,330,326,10.1,11.4,93.4,93.4,6.3,7.8,180.1,179.6,1019.9,1019.8,825.63,395.0,2342.76,30.2489,13.5056,466.8,61.6,1496.349, NAN, 35.730, NAN, NAN,,2024/04/17 16:28:49.028,2024-04-17 16:28:49.028000+00:00
2024/04/17, 16:29:49.028,36.072,-75.048, 10.44,239.91,241.3,10.71,17.1,17.1,1017.8,1017.7,0.0,0.0,85.1,78.5,329,325,10.3,12.0,93.8,93.6,6.4,8.3,181.1,181.4,1019.9,1019.8,538.18,400.44,1770.67,30.188,13.5312,468.8,61.6,1496.362, NAN, 37.580, NAN, NAN,,2024/04/17 16:29:49.028,2024-04-17 16:29:49.028000+00:00
2024/04/17, 16:30:49.028,36.071,-75.052, 10.45,239.13,240.46,10.68,17.2,17.1,1017.8,1017.7,0.0,0.0,85.1,78.5,329,325,9.8,11.7,94.9,93.7,6.0,8.0,178.1,179.7,1019.9,1019.8,551.78,400.41,1827.16,30.064,13.558,471.2,61.6,1496.306, NAN, 37.120, NAN, NAN,,2024/04/17 16:30:49.028,2024-04-17 16:30:49.028000+00:00
2024/04/17, 16:31:49.028,36.069,-75.055, 10.58,240.59,242.61,10.68,17.1,17.2,1017.8,1017.8,0.0,0.0,85.1,78.5,329,325,10.0,11.6,93.6,93.8,6.2,8.0,180.5,180.9,1019.9,1019.9,555.39,397.46,1839.74,29.9495,13.5737,473.9,61.7,1496.223, NAN, 36.720, NAN, NAN,,2024/04/17 16:31:49.028,2024-04-17 16:31:49.028000+00:00
2024/04/17, 16:32:49.028,36.068,-75.058, 10.66,239.83,242.43,10.65,17.1,17.2,1017.8,1017.6,0.0,0.0,85.1,78.5,330,326,10.0,11.3,94.2,94.3,6.2,7.7,180.9,180.4,1019.9,1019.7,832.35,399.1,2219.96,29.8727,13.5889,477.6,61.7,1496.183, NAN, 34.560, NAN, NAN,,2024/04/17 16:32:49.028,2024-04-17 16:32:49.028000+00:00
2024/04/17, 16:33:49.028,36.067,-75.061, 10.70,239.9,243.65,10.8,17.2,17.2,1017.7,1017.6,0.0,0.0,85.1,78.5,331,327,10.4,11.5,95.0,95.2,6.4,7.7,183.5,181.9,1019.8,1019.7,734.52,404.22,2174.06,29.7994,13.6076,480.0,61.7,1496.16, NAN, 33.500, NAN, NAN,,2024/04/17 16:33:49.028,2024-04-17 16:33:49.028000+00:00
2024/04/17, 16:34:49.028,36.065,-75.065, 10.69,240.41,242.68,10.74,17.4,17.3,1017.7,1017.6,0.0,0.0,85.1,78.5,333,328,10.7,11.7,96.9,96.7,6.4,7.7,189.1,185.1,1019.8,1019.7,624.21,405.61,2095.29,29.7335,13.6334,483.3,61.5,1496.168, NAN, 33.970, NAN, NAN,,2024/04/17 16:34:49.028,2024-04-17 16:34:49.028000+00:00
2024/04/17, 16:35:49.028,36.064,-75.068, 10.69,239.13,241.08,10.82,17.7,17.6,1017.6,1017.6,0.0,0.0,85.1,78.5,332,329,10.6,11.8,99.2,98.7,6.5,7.8,185.2,184.9,1019.7,1019.7,766.54,413.85,2403.34,29.6852,13.6541,482.7,61.5,1496.18, NAN, 34.560, NAN, NAN,,2024/04/17 16:35:49.028,2024-04-17 16:35:49.028000+00:00
2024/04/17, 16:36:49.028,36.062,-75.071, 10.70,240.06,242.78,10.61,18.2,18.2,1017.7,1017.5,0.0,0.0,85.1,78.5,332,328,10.4,11.6,100.0,100.0,6.3,7.7,186.2,184.6,1019.8,1019.6,704.04,409.79,2314.26,29.6411,13.6748,481.2,61.6,1496.197, NAN, 34.860, NAN, NAN,,2024/04/17 16:36:49.028,2024-04-17 16:36:49.028000+00:00
2024/04/17, 16:37:49.028,36.061,-75.074, 10.72,239.24,240.7,10.76,18.4,18.4,1017.6,1017.6,0.0,0.0,85.1,78.5,333,329,10.3,11.7,99.2,99.3,6.0,7.6,186.4,185.4,1019.7,1019.7,832.73,404.55,2413.29,29.6059,13.6851,481.2,61.8,1496.19, NAN, 36.190, NAN, NAN,,2024/04/17 16:37:49.028,2024-04-17 16:37:49.028000+00:00
2024/04/17, 16:38:49.028,36.06,-75.078, 10.74,238.94,240.51,10.8,18.3,18.4,1017.6,1017.6,0.0,0.0,85.1,78.5,333,328,10.0,11.4,97.2,96.8,5.8,7.5,184.1,182.2,1019.7,1019.7,730.82,404.39,2352.84,29.5787,13.6903,481.6,61.8,1496.175, NAN, 36.520, NAN, NAN,,2024/04/17 16:38:49.028,2024-04-17 16:38:49.028000+00:00
2024/04/17, 16:39:49.029,36.058,-75.081, 10.70,239.42,240.3,10.85,18.1,18.4,1017.7,1017.5,0.0,0.0,85.1,78.5,333,329,10.2,11.4,94.0,96.8,5.9,7.3,186.0,184.5,1019.8,1019.6,540.01,409.46,1907.04,29.5481,13.709,480.9,61.8,1496.201, NAN, 35.080, NAN, NAN,,2024/04/17 16:39:49.029,2024-04-17 16:39:49.029000+00:00
2024/04/17, 16:40:49.029,36.057,-75.084, 10.72,239.32,238.69,10.72,17.9,18.0,1017.7,1017.5,0.0,0.0,85.1,78.5,334,330,10.0,11.1,94.8,94.6,5.7,7.0,186.8,185.0,1019.8,1019.6,704.48,406.91,2230.85,29.5187,13.725,480.9,61.8,1496.22, NAN, 34.160, NAN, NAN,,2024/04/17 16:40:49.029,2024-04-17 16:40:49.029000+00:00
2024/04/17, 16:41:49.029,36.055,-75.087, 10.76,239.77,244.42,10.71,17.8,18.0,1017.6,1017.6,0.0,0.0,85.1,78.5,335,331,10.1,10.6,95.7,94.7,5.8,6.6,188.6,184.7,1019.7,1019.7,587.13,406.57,1975.35,29.4944,13.753,481.9,61.8,1496.284, NAN, 34.520, NAN, NAN,,2024/04/17 16:41:49.029,2024-04-17 16:41:49.029000+00:00
2024/04/17, 16:42:49.029,36.054,-75.091, 10.77,239.44,241.89,10.74,17.7,17.8,1017.7,1017.6,0.0,0.0,85.1,78.5,335,331,10.0,10.6,95.5,95.4,5.6,6.4,189.1,185.3,1019.8,1019.7,728.64,399.01,2297.13,29.4621,13.7656,482.7,61.8,1496.288, NAN, 33.980, NAN, NAN,,2024/04/17 16:42:49.029,2024-04-17 16:42:49.029000+00:00
2024/04/17, 16:43:49.029,36.053,-75.094, 10.70,239.48,241.45,10.78,17.6,17.7,1017.5,1017.6,0.0,0.0,85.1,78.5,335,330,9.9,10.9,96.0,95.9,5.6,6.9,187.6,184.1,1019.6,1019.7,722.84,392.21,2181.25,29.4195,13.7913,484.0,61.7,1496.324, NAN, 32.910, NAN, NAN,,2024/04/17 16:43:49.029,2024-04-17 16:43:49.029000+00:00
2024/04/17, 16:44:49.029,36.051,-75.097, 10.71,240.68,243.4,10.64,17.7,17.7,1017.6,1017.4,0.0,0.0,85.1,78.5,334,330,9.9,10.9,98.0,97.7,5.7,6.9,187.8,185.8,1019.7,1019.5,740.48,392.03,2187.94,29.3825,13.8124,486.4,61.9,1496.35, NAN, 33.200, NAN, NAN,,2024/04/17 16:44:49.029,2024-04-17 16:44:49.029000+00:00
2024/04/17, 16:45:49.029,36.05,-75.1, 10.71,238.77,239.61,10.77,17.8,17.8,1017.5,1017.4,0.0,0.0,85.1,78.5,332,328,9.2,10.5,98.4,98.2,5.1,6.6,179.0,179.4,1019.6,1019.5,612.14,388.79,1920.12,29.3521,13.8327,486.4,61.8,1496.382, NAN, 32.400, NAN, NAN,,2024/04/17 16:45:49.029,2024-04-17 16:45:49.029000+00:00
2024/04/17, 16:46:49.029,36.048,-75.103, 10.76,239.56,240.04,10.66,17.8,17.7,1017.5,1017.4,0.0,0.0,85.1,78.5,331,327,9.3,10.8,98.4,96.7,5.4,7.1,178.9,180.0,1019.6,1019.5,483.28,389.83,1640.7,29.3244,13.8621,486.7,61.7,1496.447, NAN, 31.620, NAN, NAN,,2024/04/17 16:46:49.029,2024-04-17 16:46:49.029000+00:00
