DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 16:47:49.029,36.047,-75.107, 10.73,239.63,243.41,10.73,17.7,17.7,1017.4,1017.5,0.0,0.0,85.1,78.5,330,326,9.1,10.8,98.3,98.0,5.3,7.1,176.1,178.5,1019.5,1019.6,466.27,387.85,1581.8,29.3013,13.8806,486.7,61.8,1496.481, NAN, 31.820, NAN, NAN,,2024/04/17 16:47:49.029,2024-04-17 16:47:49.029000+00:00
2024/04/17, 16:48:49.029,36.045,-75.11, 10.72,240.34,241.04,10.74,17.6,17.7,1017.5,1017.4,0.0,0.0,85.1,78.5,330,326,9.0,10.7,97.6,97.6,5.1,6.9,177.0,179.5,1019.6,1019.5,515.58,389.71,1677.88,29.2785,13.8892,485.7,61.8,1496.482, NAN, 32.450, NAN, NAN,,2024/04/17 16:48:49.029,2024-04-17 16:48:49.029000+00:00
2024/04/17, 16:49:49.029,36.044,-75.113, 10.76,240.84,242.08,10.75,17.5,17.6,1017.5,1017.4,0.0,0.0,85.1,78.5,330,326,9.2,10.6,97.5,97.2,5.2,6.8,178.8,179.7,1019.6,1019.5,511.71,390.1,1666.87,29.2527,13.885,487.3,61.8,1496.438, NAN, 33.560, NAN, NAN,,2024/04/17 16:49:49.029,2024-04-17 16:49:49.029000+00:00
2024/04/17, 16:50:49.029,36.042,-75.116, 10.73,239.57,239.33,10.73,17.5,17.5,1017.6,1017.3,0.0,0.0,85.1,78.5,331,327,9.3,10.7,97.8,97.5,5.2,6.8,179.9,180.4,1019.7,1019.4,478.41,390.74,1600.12,29.227,13.8808,489.1,61.5,1496.394, NAN, 34.390, NAN, NAN,,2024/04/17 16:50:49.029,2024-04-17 16:50:49.029000+00:00
2024/04/17, 16:51:49.029,36.041,-75.12, 10.74,239.46,242.36,10.7,17.5,17.5,1017.5,1017.4,0.0,0.0,85.1,78.5,331,328,9.6,11.2,98.3,98.0,5.7,7.4,180.1,182.4,1019.6,1019.5,499.54,393.31,1648.4,29.1996,13.8875,492.3,61.7,1496.384, NAN, 35.470, NAN, NAN,,2024/04/17 16:51:49.029,2024-04-17 16:51:49.029000+00:00
2024/04/17, 16:52:49.029,36.04,-75.123, 10.72,240.67,242.88,10.68,17.8,17.5,1017.4,1017.4,0.0,0.0,85.1,78.5,331,327,9.0,10.7,100.0,98.1,5.2,7.0,178.2,180.6,1019.5,1019.5,635.8,391.09,1906.93,29.1806,13.9027,495.0,61.8,1496.412, NAN, 35.850, NAN, NAN,,2024/04/17 16:52:49.029,2024-04-17 16:52:49.029000+00:00
2024/04/17, 16:53:49.029,36.038,-75.126, 10.76,239.48,243.17,10.75,17.7,17.8,1017.4,1017.4,0.0,0.0,85.1,78.5,331,328,9.2,10.5,99.0,99.0,5.4,6.8,177.4,179.4,1019.5,1019.5,721.92,391.88,2144.18,29.1667,13.9175,495.6,61.7,1496.445, NAN, 35.150, NAN, NAN,,2024/04/17 16:53:49.029,2024-04-17 16:53:49.029000+00:00
2024/04/17, 16:54:49.030,36.037,-75.129, 10.76,239.04,240.29,10.79,17.5,17.6,1017.4,1017.4,0.0,0.0,85.1,78.5,333,328,9.1,10.8,98.0,97.6,5.0,6.9,179.6,180.4,1019.5,1019.5,807.87,392.28,2324.41,29.1499,13.9214,495.0,61.7,1496.438, NAN, 34.470, NAN, NAN,,2024/04/17 16:54:49.030,2024-04-17 16:54:49.030000+00:00
2024/04/17, 16:55:49.030,36.035,-75.133, 10.77,240.54,240.88,10.7,17.5,17.6,1017.4,1017.3,0.0,0.0,85.1,78.5,331,327,9.2,10.6,98.7,98.4,5.2,6.7,180.1,180.9,1019.5,1019.4,734.88,390.88,2173.01,29.1368,13.9301,494.7,61.8,1496.452, NAN, 34.690, NAN, NAN,,2024/04/17 16:55:49.030,2024-04-17 16:55:49.030000+00:00
2024/04/17, 16:56:49.030,36.034,-75.136, 10.76,239.28,242.58,10.65,17.5,17.5,1017.3,1017.4,0.0,0.0,85.1,78.5,332,328,9.2,10.3,98.3,98.0,5.4,6.7,178.9,178.6,1019.4,1019.5,899.7,391.5,2503.59,29.1298,13.9401,494.4,61.8,1496.477, NAN, 35.300, NAN, NAN,,2024/04/17 16:56:49.030,2024-04-17 16:56:49.030000+00:00
2024/04/17, 16:57:49.030,36.032,-75.139, 10.77,239.22,241.85,10.86,17.4,17.4,1017.4,1017.3,0.0,0.0,85.1,78.5,334,329,9.0,10.0,98.4,98.3,4.8,6.1,180.6,178.6,1019.5,1019.4,810.61,389.01,2324.43,29.1299,13.928,491.3,61.3,1496.437, NAN, 36.440, NAN, NAN,,2024/04/17 16:57:49.030,2024-04-17 16:57:49.030000+00:00
2024/04/17, 16:58:49.030,36.031,-75.142, 10.74,239.12,239.2,10.81,17.4,17.4,1017.4,1017.2,0.0,0.0,85.1,78.5,334,329,8.9,9.9,98.5,98.4,4.8,6.0,180.0,178.2,1019.5,1019.3,699.45,386.93,2085.58,29.1375,13.9489,489.7,61.3,1496.515, NAN, 37.110, NAN, NAN,,2024/04/17 16:58:49.030,2024-04-17 16:58:49.030000+00:00
2024/04/17, 16:59:49.030,36.03,-75.146, 10.25,240.02,242.98,10.8,17.2,17.3,1017.3,1017.2,0.0,0.0,85.1,78.5,333,329,8.7,9.9,98.0,97.9,4.7,6.1,178.0,179.0,1019.4,1019.3,764.76,385.62,2219.79,29.1472,13.9617,489.7,61.5,1496.568, NAN, 35.810, NAN, NAN,,2024/04/17 16:59:49.030,2024-04-17 16:59:49.030000+00:00
2024/04/17, 17:00:49.030,36.028,-75.149, 10.80,239.23,239.99,10.84,17.1,17.1,1017.3,1017.3,0.0,0.0,85.1,78.5,334,329,8.8,9.7,97.4,97.4,4.7,5.9,179.1,177.0,1019.4,1019.4,824.84,386.66,2391.53,29.1555,13.9792,489.1,61.7,1496.636, NAN, 32.810, NAN, NAN,,2024/04/17 17:00:49.030,2024-04-17 17:00:49.030000+00:00
2024/04/17, 17:01:49.030,36.027,-75.152, 10.87,239.16,241.19,10.82,17.0,17.0,1017.3,1017.2,0.0,0.0,85.1,78.5,333,329,9.1,10.2,98.0,97.8,5.1,6.4,179.1,179.0,1019.4,1019.3,822.74,386.49,2346.78,29.1595,13.9755,492.3,61.7,1496.628, NAN, 32.280, NAN, NAN,,2024/04/17 17:01:49.030,2024-04-17 17:01:49.030000+00:00
2024/04/17, 17:02:49.030,36.025,-75.155, 10.84,238.98,242.13,10.89,17.0,17.0,1017.3,1017.2,0.0,0.0,85.1,78.5,333,329,9.1,10.7,98.1,99.0,5.1,6.8,178.6,180.6,1019.4,1019.3,830.25,386.38,2421.12,29.1737,13.9845,490.4,61.7,1496.675, NAN, 31.620, NAN, NAN,,2024/04/17 17:02:49.030,2024-04-17 17:02:49.030000+00:00
2024/04/17, 17:03:49.030,36.024,-75.159, 10.78,239.21,243.24,10.77,16.9,17.0,1017.3,1017.2,0.0,0.0,85.1,78.5,334,330,8.9,9.8,98.7,98.6,4.8,5.9,180.0,179.1,1019.4,1019.3,733.43,383.94,2146.89,29.2097,13.9966,489.4,61.8,1496.757, NAN, 31.450, NAN, NAN,,2024/04/17 17:03:49.030,2024-04-17 17:03:49.030000+00:00
2024/04/17, 17:04:49.030,36.022,-75.162, 10.71,239.56,242.17,10.69,16.9,16.9,1017.4,1017.2,0.0,0.0,85.1,78.5,336,331,9.2,9.7,98.4,98.5,5.0,5.8,185.6,180.6,1019.5,1019.3,716.18,384.67,2093.96,29.2467,13.9915,488.6,61.6,1496.783, NAN, 31.120, NAN, NAN,,2024/04/17 17:04:49.030,2024-04-17 17:04:49.030000+00:00
2024/04/17, 17:05:49.030,36.021,-75.165, 10.65,238.77,242.64,10.7,16.9,16.9,1017.2,1017.2,0.0,0.0,85.1,78.5,338,333,9.2,9.5,98.3,98.5,4.9,5.6,187.0,181.0,1019.3,1019.3,668.97,384.72,1992.69,29.2782,13.9895,487.3,61.7,1496.813, NAN, 31.890, NAN, NAN,,2024/04/17 17:05:49.030,2024-04-17 17:05:49.030000+00:00
2024/04/17, 17:06:49.030,36.02,-75.168, 10.65,240.44,243.5,10.6,16.9,16.9,1017.3,1017.2,0.0,0.0,85.1,78.5,338,333,8.9,9.2,98.8,98.8,4.5,5.1,189.3,182.9,1019.4,1019.3,676.07,382.88,1963.8,29.2936,13.9853,486.4,61.6,1496.818, NAN, 32.510, NAN, NAN,,2024/04/17 17:06:49.030,2024-04-17 17:06:49.030000+00:00
2024/04/17, 17:07:49.030,36.018,-75.171, 10.66,239.25,241.43,10.73,16.9,16.9,1017.3,1017.3,0.0,0.0,85.1,78.5,339,333,8.7,8.9,98.2,98.4,4.2,4.9,187.5,179.0,1019.4,1019.4,748.54,382.84,2164.5,29.3071,13.9833,487.3,61.8,1496.827, NAN, 34.170, NAN, NAN,,2024/04/17 17:07:49.030,2024-04-17 17:07:49.030000+00:00
2024/04/17, 17:08:49.030,36.017,-75.175, 10.64,239.35,240.74,10.66,16.8,16.8,1017.3,1017.3,0.0,0.0,85.1,78.5,339,334,8.9,9.0,97.6,97.6,4.4,4.8,189.8,182.0,1019.4,1019.4,631.95,381.98,1918.26,29.313,14.0297,487.6,61.8,1496.987, NAN, 34.880, NAN, NAN,,2024/04/17 17:08:49.030,2024-04-17 17:08:49.030000+00:00
2024/04/17, 17:09:49.031,36.015,-75.178, 10.60,239.5,241.32,10.6,16.8,16.8,1017.3,1017.3,0.0,0.0,85.1,78.5,341,335,9.3,9.5,98.2,98.1,4.7,5.3,195.6,186.4,1019.4,1019.4,636.57,382.85,1928.59,29.3239,14.0746,489.4,61.8,1497.147, NAN, 35.050, NAN, NAN,,2024/04/17 17:09:49.031,2024-04-17 17:09:49.031000+00:00
2024/04/17, 17:10:49.031,36.014,-75.181, 10.60,240.25,243.24,10.6,16.9,16.9,1017.2,1017.3,0.0,0.0,85.1,78.5,342,337,8.9,9.0,99.0,99.1,4.3,4.7,195.5,187.3,1019.3,1019.4,694.59,381.57,2018.05,29.3351,14.0727,489.4,61.9,1497.154, NAN, 36.230, NAN, NAN,,2024/04/17 17:10:49.031,2024-04-17 17:10:49.031000+00:00
2024/04/17, 17:11:49.031,36.012,-75.184, 10.63,244.93,244.56,10.71,16.9,16.9,1017.4,1017.3,0.0,0.0,85.1,78.5,342,339,8.5,8.9,98.3,98.6,3.6,4.2,200.0,196.7,1019.5,1019.4,819.48,381.99,2230.39,29.3556,14.0636,488.6,61.9,1497.148, NAN, 34.840, NAN, NAN,,2024/04/17 17:11:49.031,2024-04-17 17:11:49.031000+00:00
2024/04/17, 17:12:49.031,36.011,-75.188, 10.43,244.76,246.56,10.61,16.9,16.9,1017.4,1017.2,0.0,0.0,85.1,78.5,340,336,8.4,8.7,97.6,97.9,3.8,4.4,194.2,189.2,1019.5,1019.3,985.71,383.15,2693.64,29.3603,14.0466,489.7,61.9,1497.098, NAN, 35.780, NAN, NAN,,2024/04/17 17:12:49.031,2024-04-17 17:12:49.031000+00:00
2024/04/17, 17:13:49.031,36.01,-75.191, 10.60,244.45,247.73,10.6,16.9,16.9,1017.3,1017.2,0.0,0.0,85.1,78.5,339,333,8.4,8.5,97.1,97.5,4.2,4.8,189.8,181.2,1019.4,1019.3,958.01,382.71,2636.44,29.3535,14.0124,492.3,62.0,1496.977, NAN, 35.210, NAN, NAN,,2024/04/17 17:13:49.031,2024-04-17 17:13:49.031000+00:00
2024/04/17, 17:14:49.031,36.009,-75.194, 10.62,244.76,248.78,10.73,16.8,16.8,1017.2,1017.3,0.0,0.0,85.1,78.5,338,333,8.3,8.6,96.3,96.7,3.9,4.6,188.4,182.6,1019.3,1019.4,819.01,381.16,2381.32,29.3486,14.0564,492.0,62.0,1497.116, NAN, 34.860, NAN, NAN,,2024/04/17 17:14:49.031,2024-04-17 17:14:49.031000+00:00
2024/04/17, 17:15:49.031,36.008,-75.198, 10.62,243.63,243.67,10.83,16.8,16.8,1017.2,1017.2,0.0,0.0,85.1,78.5,338,333,8.5,8.6,96.2,96.6,4.0,4.5,188.7,181.2,1019.3,1019.3,989.28,382.78,2630.11,29.3233,14.1384,494.0,62.0,1497.357, NAN, 34.410, NAN, NAN,,2024/04/17 17:15:49.031,2024-04-17 17:15:49.031000+00:00
2024/04/17, 17:16:49.031,36.007,-75.201, 10.67,244.93,246.12,10.74,16.8,16.7,1017.2,1017.1,0.0,0.0,85.1,78.5,337,333,8.6,8.8,96.3,96.7,4.2,4.7,189.8,184.6,1019.3,1019.2,997.32,383.85,2739.44,29.3289,14.1416,491.3,62.0,1497.374, NAN, 34.480, NAN, NAN,,2024/04/17 17:16:49.031,2024-04-17 17:16:49.031000+00:00
2024/04/17, 17:17:49.031,36.005,-75.204, 10.63,244.12,243.83,10.64,16.8,16.8,1017.2,1017.2,0.0,0.0,85.1,78.5,336,331,8.9,9.4,96.5,96.9,4.6,5.4,189.6,184.6,1019.3,1019.3,995.74,384.96,2746.96,29.3446,14.1414,490.4,62.0,1497.391, NAN, 33.730, NAN, NAN,,2024/04/17 17:17:49.031,2024-04-17 17:17:49.031000+00:00
2024/04/17, 17:18:49.031,36.004,-75.208, 10.67,244.58,246.58,10.62,16.9,16.8,1017.2,1017.2,0.0,0.0,85.1,78.5,335,330,8.9,9.6,96.9,97.4,4.7,5.8,188.0,184.3,1019.3,1019.3,800.0,383.96,2339.85,29.3482,14.1339,490.0,62.0,1497.371, NAN, 32.440, NAN, NAN,,2024/04/17 17:18:49.031,2024-04-17 17:18:49.031000+00:00
2024/04/17, 17:19:49.031,36.003,-75.211, 10.65,245.04,246.7,10.6,17.0,17.0,1017.1,1017.2,0.0,0.0,85.1,78.5,335,331,9.0,9.4,96.9,97.5,4.8,5.4,189.7,185.8,1019.2,1019.3,885.14,385.49,2503.61,29.3253,14.1692,491.0,62.0,1497.46, NAN, 31.880, NAN, NAN,,2024/04/17 17:19:49.031,2024-04-17 17:19:49.031000+00:00
2024/04/17, 17:20:49.031,36.002,-75.214, 10.64,244.43,243.89,10.61,17.2,17.1,1017.2,1017.1,0.0,0.0,85.1,78.5,337,331,9.1,9.3,96.2,96.9,4.6,5.3,193.5,184.9,1019.3,1019.2,748.87,384.74,2287.49,29.3174,14.1902,491.0,62.0,1497.52, NAN, 31.980, NAN, NAN,,2024/04/17 17:20:49.031,2024-04-17 17:20:49.031000+00:00
2024/04/17, 17:21:49.031,36.001,-75.218, 10.63,244.4,247.32,10.58,17.2,17.2,1017.2,1017.0,0.0,0.0,85.1,78.5,337,332,8.9,9.1,95.2,95.8,4.7,5.2,190.8,184.2,1019.3,1019.1,596.68,384.08,2082.04,29.3143,14.1986,491.0,62.0,1497.544, NAN, 32.060, NAN, NAN,,2024/04/17 17:21:49.031,2024-04-17 17:21:49.031000+00:00
2024/04/17, 17:22:49.031,35.999,-75.221, 10.57,244.73,245.57,10.5,17.2,17.2,1017.2,1017.1,0.0,0.0,85.1,78.5,337,332,8.7,8.9,94.4,95.0,4.3,4.9,191.7,184.8,1019.3,1019.2,579.77,384.37,1831.76,29.3199,14.2123,491.3,62.0,1497.595, NAN, 34.080, NAN, NAN,,2024/04/17 17:22:49.031,2024-04-17 17:22:49.031000+00:00
2024/04/17, 17:23:49.031,35.998,-75.224, 10.57,244.91,247.28,10.55,17.2,17.2,1017.0,1017.1,0.0,0.0,85.1,78.5,337,331,8.7,9.2,94.0,94.5,4.4,5.4,190.5,184.2,1019.1,1019.2,546.72,384.37,1752.06,29.3279,14.2187,491.0,62.1,1497.626, NAN, 35.420, NAN, NAN,,2024/04/17 17:23:49.031,2024-04-17 17:23:49.031000+00:00
2024/04/17, 17:24:49.031,35.997,-75.228, 10.61,243.54,245.66,10.7,17.2,17.2,1017.1,1017.1,0.0,0.0,85.1,78.5,336,331,8.6,9.2,94.0,94.5,4.4,5.3,186.2,182.3,1019.2,1019.2,528.31,384.49,1710.21,29.3365,14.263,491.6,62.1,1497.781, NAN, 35.820, NAN, NAN,,2024/04/17 17:24:49.031,2024-04-17 17:24:49.031000+00:00
2024/04/17, 17:25:49.032,35.996,-75.231, 10.57,244.31,245.81,10.66,17.1,17.1,1017.0,1017.0,0.0,0.0,85.1,78.5,335,330,8.7,9.5,93.8,94.2,4.5,5.6,186.7,183.8,1019.1,1019.1,564.87,385.44,1796.41,29.3428,14.1634,493.1,62.1,1497.462, NAN, 35.400, NAN, NAN,,2024/04/17 17:25:49.032,2024-04-17 17:25:49.032000+00:00
2024/04/17, 17:26:49.032,35.994,-75.234, 10.69,244.09,245.01,10.71,17.1,17.1,1017.0,1017.0,0.0,0.0,85.1,78.5,335,330,8.4,9.2,94.2,94.7,4.2,5.3,184.2,181.8,1019.1,1019.1,581.13,385.23,1818.7,29.3503,14.1653,493.7,62.0,1497.477, NAN, 35.340, NAN, NAN,,2024/04/17 17:26:49.032,2024-04-17 17:26:49.032000+00:00
2024/04/17, 17:27:49.032,35.993,-75.238, 10.68,243.8,247.89,10.76,17.1,17.1,1016.9,1017.0,0.0,0.0,85.1,78.5,334,330,8.4,9.4,94.2,94.7,4.4,5.6,181.2,181.8,1019.0,1019.1,544.16,385.27,1747.62,29.3216,14.2281,497.4,62.1,1497.649, NAN, 35.140, NAN, NAN,,2024/04/17 17:27:49.032,2024-04-17 17:27:49.032000+00:00
2024/04/17, 17:28:49.032,35.992,-75.241, 10.70,244.68,245.42,10.77,17.1,17.1,1017.0,1016.9,0.0,0.0,85.1,78.5,336,330,8.7,9.4,94.3,94.6,4.3,5.4,188.4,183.3,1019.1,1019.0,591.77,385.8,1841.06,29.287,14.1895,500.4,62.1,1497.482, NAN, 35.650, NAN, NAN,,2024/04/17 17:28:49.032,2024-04-17 17:28:49.032000+00:00
2024/04/17, 17:29:49.032,35.991,-75.244, 3.66,244.52,246.06,10.76,17.1,17.1,1017.0,1016.9,0.0,0.0,85.1,78.5,337,332,8.8,9.0,94.4,94.6,4.3,4.9,191.2,184.2,1019.1,1019.0,689.29,386.72,2065.34,29.2823,14.1849,500.1,62.1,1497.461, NAN, 38.510, NAN, NAN,,2024/04/17 17:29:49.032,2024-04-17 17:29:49.032000+00:00
2024/04/17, 17:30:49.032,35.99,-75.248, 9.37,244.73,246.19,10.81,17.1,17.1,1017.0,1017.0,0.0,0.0,85.1,78.5,337,332,9.1,9.4,94.5,94.9,4.6,5.3,192.4,186.0,1019.1,1019.1,633.98,387.12,1937.65,29.2494,14.1423,500.4,62.1,1497.283, NAN, 35.250, NAN, NAN,,2024/04/17 17:30:49.032,2024-04-17 17:30:49.032000+00:00
2024/04/17, 17:31:49.032,35.988,-75.251, 10.72,245.08,244.94,10.78,17.1,17.1,1017.0,1016.9,0.0,0.0,85.1,78.5,337,332,9.3,9.5,95.2,95.4,4.7,5.3,194.8,187.6,1019.1,1019.0,542.68,387.14,1736.0,29.2207,14.0896,502.8,62.0,1497.076, NAN, 31.210, NAN, NAN,,2024/04/17 17:31:49.032,2024-04-17 17:31:49.032000+00:00
2024/04/17, 17:32:49.032,35.987,-75.254, 10.72,245.12,246.04,10.72,17.1,17.1,1016.9,1016.9,0.0,0.0,85.1,78.5,337,332,9.4,9.8,95.2,95.7,4.8,5.6,195.6,189.4,1019.0,1019.0,483.9,386.91,1605.94,29.2155,14.1301,502.0,62.1,1497.203, NAN, 30.340, NAN, NAN,,2024/04/17 17:32:49.032,2024-04-17 17:32:49.032000+00:00
2024/04/17, 17:33:49.032,35.986,-75.258, 10.77,244.44,247.44,10.85,17.2,17.2,1016.9,1016.9,0.0,0.0,85.1,78.5,336,333,9.6,9.6,95.4,95.6,5.2,5.4,192.4,187.7,1019.0,1019.0,399.94,387.32,1428.05,29.2084,14.1463,502.8,61.8,1497.248, NAN, 32.040, NAN, NAN,,2024/04/17 17:33:49.032,2024-04-17 17:33:49.032000+00:00
2024/04/17, 17:34:49.032,35.985,-75.261, 10.78,244.73,242.03,10.86,17.2,17.2,1017.0,1016.8,0.0,0.0,85.1,78.5,337,331,9.3,10.1,95.8,95.9,4.7,5.9,194.1,188.3,1019.1,1018.9,378.22,387.46,1378.31,29.2165,14.0869,504.1,61.5,1497.062, NAN, 31.530, NAN, NAN,,2024/04/17 17:34:49.032,2024-04-17 17:34:49.032000+00:00
2024/04/17, 17:35:49.032,35.983,-75.264, 10.79,244.59,247.79,10.74,17.3,17.2,1016.9,1016.9,0.0,0.0,85.1,78.5,337,331,9.1,9.7,95.7,96.0,4.8,5.8,191.5,185.5,1019.0,1019.0,367.03,386.94,1348.7,29.24,14.1266,501.7,61.3,1497.22, NAN, 31.590, NAN, NAN,,2024/04/17 17:35:49.032,2024-04-17 17:35:49.032000+00:00
2024/04/17, 17:36:49.032,35.982,-75.268, 10.80,244.2,246.59,10.78,17.3,17.3,1016.9,1016.9,0.0,0.0,85.1,78.5,338,332,8.9,9.3,95.0,95.3,4.5,5.3,191.8,184.6,1019.0,1019.0,365.64,386.61,1342.13,29.2382,14.1527,505.9,61.5,1497.304, NAN, 29.450, NAN, NAN,,2024/04/17 17:36:49.032,2024-04-17 17:36:49.032000+00:00
2024/04/17, 17:37:49.032,35.981,-75.271, 10.77,243.41,245.68,10.67,17.2,17.3,1016.9,1016.8,0.0,0.0,85.1,78.5,340,334,9.1,9.1,94.4,95.2,4.5,5.0,196.1,186.1,1019.0,1018.9,366.92,387.15,1343.06,29.2298,14.2472,507.8,61.5,1497.604, NAN, 28.480, NAN, NAN,,2024/04/17 17:37:49.032,2024-04-17 17:37:49.032000+00:00
2024/04/17, 17:38:49.032,35.98,-75.274, 10.79,244.28,244.95,10.93,17.1,17.1,1016.9,1016.9,0.0,0.0,85.1,78.5,340,335,9.2,9.7,94.7,94.8,4.4,5.2,198.2,192.1,1019.0,1019.0,373.36,387.44,1355.72,29.2375,14.2679,508.8,61.7,1497.681, NAN, 28.610, NAN, NAN,,2024/04/17 17:38:49.032,2024-04-17 17:38:49.032000+00:00
2024/04/17, 17:39:49.032,35.978,-75.278, 10.80,244.76,244.22,10.83,17.1,17.1,1016.9,1016.9,0.0,0.0,85.1,78.5,341,335,8.8,9.2,95.7,95.8,4.0,4.8,198.4,190.1,1019.0,1019.0,390.59,387.02,1393.61,29.2608,14.2226,509.2,61.8,1497.56, NAN, 29.440, NAN, NAN,,2024/04/17 17:39:49.032,2024-04-17 17:39:49.032000+00:00
2024/04/17, 17:40:49.032,35.977,-75.281, 10.77,244.62,245.04,10.62,17.1,17.1,1017.0,1016.9,0.0,0.0,85.1,78.5,343,337,8.7,9.2,95.3,95.7,3.8,4.7,202.8,194.4,1019.1,1019.0,405.87,386.85,1427.73,29.277,14.2388,508.9,61.1,1497.632, NAN, 30.370, NAN, NAN,,2024/04/17 17:40:49.032,2024-04-17 17:40:49.032000+00:00
2024/04/17, 17:41:49.033,35.976,-75.284, 10.71,244.05,245.42,10.75,17.1,17.1,1016.9,1017.0,0.0,0.0,85.1,78.5,343,339,8.7,9.0,95.2,95.4,3.8,4.4,201.0,195.2,1019.0,1019.1,442.43,387.21,1521.25,29.223,14.2145,510.2,61.5,1497.489, NAN, 30.540, NAN, NAN,,2024/04/17 17:41:49.033,2024-04-17 17:41:49.033000+00:00
2024/04/17, 17:42:49.033,35.975,-75.288, 10.72,245.58,245.8,10.54,17.0,17.0,1016.9,1016.9,0.0,0.0,85.1,78.5,343,337,8.9,9.0,95.3,95.4,4.1,4.6,205.3,194.6,1019.0,1019.0,553.37,388.12,1748.77,29.2081,14.1789,510.8,61.6,1497.355, NAN, 28.410, NAN, NAN,,2024/04/17 17:42:49.033,2024-04-17 17:42:49.033000+00:00
2024/04/17, 17:43:49.033,35.974,-75.291, 10.71,244.37,248.69,10.71,17.0,17.0,1016.9,1016.9,0.0,0.0,85.1,78.5,340,335,8.8,9.1,95.3,95.6,4.3,4.9,194.8,188.3,1019.0,1019.0,542.43,387.62,1730.21,29.214,14.3217,509.9,61.5,1497.83, NAN, 28.220, NAN, NAN,,2024/04/17 17:43:49.033,2024-04-17 17:43:49.033000+00:00
2024/04/17, 17:44:49.033,35.972,-75.295, 10.79,245.02,245.61,10.72,17.0,17.0,1016.9,1016.8,0.0,0.0,85.1,78.5,340,334,8.6,8.7,95.7,95.9,3.9,4.4,196.4,186.4,1019.0,1018.9,544.36,387.26,1755.76,29.2078,14.2158,511.5,61.6,1497.476, NAN, 25.410, NAN, NAN,,2024/04/17 17:44:49.033,2024-04-17 17:44:49.033000+00:00
2024/04/17, 17:45:49.033,35.971,-75.298, 10.84,245.24,247.34,10.69,17.0,17.0,1016.8,1016.8,0.0,0.0,85.1,78.5,339,334,9.1,9.0,95.1,95.2,4.6,4.9,196.2,187.3,1018.9,1018.9,645.62,388.7,1968.32,29.2122,14.1204,508.9,61.7,1497.168, NAN, 26.790, NAN, NAN,,2024/04/17 17:45:49.033,2024-04-17 17:45:49.033000+00:00
2024/04/17, 17:46:49.033,35.97,-75.301, 10.85,244.35,245.61,10.82,17.0,17.0,1016.8,1016.8,0.0,0.0,85.1,78.5,340,334,9.5,9.7,96.2,96.3,4.7,5.3,199.9,190.6,1018.9,1018.9,651.51,388.96,1986.01,29.1885,14.0893,508.9,61.5,1497.037, NAN, 31.190, NAN, NAN,,2024/04/17 17:46:49.033,2024-04-17 17:46:49.033000+00:00
2024/04/17, 17:47:49.033,35.969,-75.305, 10.86,244.34,246.68,10.81,17.2,17.2,1016.8,1016.7,0.0,0.0,85.1,78.5,341,336,9.8,9.9,97.1,97.3,5.0,5.5,201.8,193.8,1018.9,1018.8,765.57,390.05,2226.1,29.1107,14.0506,507.8,61.5,1496.819, NAN, 30.660, NAN, NAN,,2024/04/17 17:47:49.033,2024-04-17 17:47:49.033000+00:00
2024/04/17, 17:48:49.033,35.967,-75.308, 10.79,240.14,243.41,10.85,17.3,17.3,1016.8,1016.8,0.0,0.0,85.1,78.5,343,338,9.8,10.3,97.4,97.3,4.9,5.7,201.5,194.8,1018.9,1018.9,815.56,389.41,2316.84,29.0163,14.0134,505.9,61.6,1496.586, NAN, 28.380, NAN, NAN,,2024/04/17 17:48:49.033,2024-04-17 17:48:49.033000+00:00
