DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 17:49:49.033,35.966,-75.311, 10.85,239.81,241.57,10.78,17.5,17.5,1016.9,1016.8,0.0,0.0,85.1,78.5,343,339,9.8,10.0,97.1,97.5,4.8,5.3,202.4,195.9,1019.0,1018.9,898.37,388.97,2490.02,28.9377,14.0753,507.5,61.6,1496.698, NAN, 27.430, NAN, NAN,,2024/04/17 17:49:49.033,2024-04-17 17:49:49.033000+00:00
2024/04/17, 17:50:49.033,35.964,-75.314, 10.85,240.41,241.74,10.83,17.6,17.6,1016.8,1016.8,0.0,0.0,85.1,78.5,343,338,9.6,10.0,96.0,96.2,4.6,5.3,202.5,195.0,1018.9,1018.9,870.13,386.49,2415.24,28.9004,14.0767,504.8,61.7,1496.659, NAN, 26.330, NAN, NAN,,2024/04/17 17:50:49.033,2024-04-17 17:50:49.033000+00:00
2024/04/17, 17:51:49.033,35.963,-75.317, 9.83,239.73,240.21,9.16,17.6,17.6,1016.8,1016.8,0.0,0.0,85.1,78.5,342,338,9.1,9.8,94.7,96.2,4.9,5.8,203.3,199.0,1018.9,1018.9,921.54,385.79,2524.31,28.86,13.9838,505.1,61.6,1496.305, NAN, 27.010, NAN, NAN,,2024/04/17 17:51:49.033,2024-04-17 17:51:49.033000+00:00
2024/04/17, 17:52:49.033,35.962,-75.32, 6.32,237.32,237.36,5.94,17.6,17.6,1016.8,1016.8,0.0,0.0,85.1,78.5,337,332,8.0,8.4,94.6,94.9,5.3,5.9,201.3,195.1,1018.9,1018.9,949.2,386.04,2569.03,28.8445,13.9694,504.8,62.0,1496.239, NAN, 28.150, NAN, NAN,,2024/04/17 17:52:49.033,2024-04-17 17:52:49.033000+00:00
2024/04/17, 17:53:49.033,35.961,-75.321, 4.34,228.35,231.5,4.15,17.6,17.6,1016.8,1016.8,0.0,0.0,85.1,78.5,340,333,7.1,7.5,95.0,95.2,5.2,5.7,199.6,191.0,1018.9,1018.9,975.48,384.85,2627.85,28.8501,14.0222,501.7,62.0,1496.42, NAN, 28.510, NAN, NAN,,2024/04/17 17:53:49.033,2024-04-17 17:53:49.033000+00:00
2024/04/17, 17:54:49.033,35.96,-75.322, 3.21,245.16,235.08,3.28,17.7,17.7,1016.8,1016.8,0.0,0.0,85.1,78.5,325,328,6.3,7.7,94.7,95.1,5.0,6.3,199.5,205.5,1018.9,1018.9,1035.82,384.25,2753.61,28.8582,14.0886,503.5,62.0,1496.649, NAN, 29.000, NAN, NAN,,2024/04/17 17:54:49.033,2024-04-17 17:54:49.033000+00:00
2024/04/17, 17:55:49.033,35.96,-75.323, 2.84,248.87,241.58,2.67,17.7,17.7,1016.9,1016.7,0.0,0.0,85.1,78.5,316,317,6.2,7.8,94.0,94.5,5.3,6.8,194.8,198.3,1019.0,1018.8,993.72,383.17,2685.48,28.853,14.1302,502.0,62.0,1496.78, NAN, 29.910, NAN, NAN,,2024/04/17 17:55:49.033,2024-04-17 17:55:49.033000+00:00
2024/04/17, 17:56:49.033,35.96,-75.324, 2.50,240.53,240.77,2.32,17.7,17.7,1016.8,1016.8,0.0,0.0,85.1,78.5,319,315,6.1,7.4,94.1,94.5,5.4,6.7,190.1,187.6,1018.9,1018.9,1004.69,382.54,2692.65,28.846,14.1291,499.2,61.9,1496.768, NAN, 30.770, NAN, NAN,,2024/04/17 17:56:49.033,2024-04-17 17:56:49.033000+00:00
2024/04/17, 17:57:49.034,35.959,-75.324, 2.04,218.77,239.4,2.03,17.7,17.7,1016.8,1016.7,0.0,0.0,85.1,78.5,337,327,6.0,7.1,94.1,94.5,5.3,6.5,188.2,178.5,1018.9,1018.8,973.73,382.13,2691.78,28.8477,14.1416,500.1,61.8,1496.811, NAN, 31.840, NAN, NAN,,2024/04/17 17:57:49.034,2024-04-17 17:57:49.034000+00:00
2024/04/17, 17:58:49.034,35.959,-75.325, 1.58,205.61,221.36,1.53,17.8,17.8,1016.8,1016.6,0.0,0.0,85.1,78.5,351,344,5.8,6.0,93.7,94.0,5.0,5.3,194.5,186.6,1018.9,1018.7,1022.63,382.72,2803.74,28.8585,14.1712,499.5,61.8,1496.921, NAN, 31.890, NAN, NAN,,2024/04/17 17:58:49.034,2024-04-17 17:58:49.034000+00:00
2024/04/17, 17:59:49.034,35.959,-75.325, -0.29,202.98,301.83,0.54,17.8,17.8,1016.6,1016.6,0.0,0.0,85.1,78.5,355,349,5.2,5.3,93.4,93.7,5.3,5.4,195.2,189.4,1018.7,1018.7,857.74,381.05,2447.37,28.8706,14.2243,498.7,61.9,1497.11, NAN, 32.980, NAN, NAN,,2024/04/17 17:59:49.034,2024-04-17 17:59:49.034000+00:00
2024/04/17, 18:00:49.034,35.959,-75.325, 0.16,202.44,134.6,0.15,17.8,17.8,1016.8,1016.8,0.0,0.0,85.1,78.5,355,349,5.3,5.4,93.2,93.6,5.3,5.4,198.2,192.1,1018.9,1018.9,887.76,381.54,2514.37,28.8868,14.2922,499.0,61.8,1497.351, NAN, 32.120, NAN, NAN,,2024/04/17 18:00:49.034,2024-04-17 18:00:49.034000+00:00
2024/04/17, 18:01:49.034,35.959,-75.325, -0.07,195.54,324.59,0.11,17.9,17.9,1016.8,1016.8,0.0,0.0,85.1,78.5,2,357,5.2,5.2,93.0,93.4,5.2,5.2,197.2,192.2,1018.9,1018.9,836.5,380.53,2358.74,28.8959,14.2729,499.8,61.8,1497.299, NAN, 32.290, NAN, NAN,,2024/04/17 18:01:49.034,2024-04-17 18:01:49.034000+00:00
2024/04/17, 18:02:49.034,35.959,-75.325, -0.01,194.82,32.57,0.17,17.9,17.9,1016.8,1016.8,0.0,0.0,85.1,78.5,4,358,5.3,5.3,92.4,92.9,5.3,5.3,199.8,193.8,1018.9,1018.9,982.33,382.19,2679.11,28.9797,14.1828,505.4,61.6,1497.101, NAN, 32.140, NAN, NAN,,2024/04/17 18:02:49.034,2024-04-17 18:02:49.034000+00:00
2024/04/17, 18:03:49.034,35.959,-75.325, -0.03,194.63,300.69,0.43,17.9,17.9,1016.9,1016.8,0.0,0.0,85.1,78.5,5,358,5.4,5.0,92.3,92.7,5.4,5.1,197.3,190.2,1019.0,1018.9,564.25,378.23,1839.09,29.0606,14.0474,509.6,61.5,1496.75, NAN, 32.040, NAN, NAN,,2024/04/17 18:03:49.034,2024-04-17 18:03:49.034000+00:00
2024/04/17, 18:04:49.034,35.959,-75.325, -0.02,195.1,263.0,0.4,17.8,17.8,1016.9,1016.8,0.0,0.0,85.1,78.5,3,359,5.4,5.5,91.7,91.9,5.3,5.4,196.1,192.0,1019.0,1018.9,718.64,380.29,2119.41,29.3156,13.9285,518.2,61.4,1496.656, NAN, 31.980, NAN, NAN,,2024/04/17 18:04:49.034,2024-04-17 18:04:49.034000+00:00
2024/04/17, 18:05:49.034,35.959,-75.325, 0.00,195.17,286.3,0.29,17.8,17.8,1016.8,1016.7,0.0,0.0,85.1,78.5,3,358,5.6,5.5,92.4,92.7,5.6,5.5,196.7,191.7,1018.9,1018.8,581.6,380.46,1841.45,29.5401,13.8925,525.2,61.5,1496.8, NAN, 31.950, NAN, NAN,,2024/04/17 18:05:49.034,2024-04-17 18:05:49.034000+00:00
2024/04/17, 18:06:49.034,35.959,-75.325, -0.01,194.83,327.3,0.28,17.9,17.8,1016.8,1016.8,0.0,0.0,85.1,78.5,3,358,5.5,5.5,92.5,92.8,5.5,5.5,196.3,191.4,1018.9,1018.9,460.14,379.29,1600.62,29.6859,13.9157,532.4,61.4,1497.047, NAN, 32.150, NAN, NAN,,2024/04/17 18:06:49.034,2024-04-17 18:06:49.034000+00:00
2024/04/17, 18:07:49.034,35.959,-75.325, 0.00,194.39,351.5,0.02,17.9,17.9,1016.8,1016.6,0.0,0.0,85.1,78.5,1,355,5.5,5.4,92.2,92.6,5.5,5.4,195.4,189.4,1018.9,1018.7,757.09,382.63,2187.64,29.6664,13.9993,531.0,61.4,1497.3, NAN, 32.060, NAN, NAN,,2024/04/17 18:07:49.034,2024-04-17 18:07:49.034000+00:00
2024/04/17, 18:08:49.034,35.959,-75.325, -0.01,194.75,157.38,0.09,17.9,17.9,1016.7,1016.7,0.0,0.0,85.1,78.5,0,354,5.6,5.6,91.4,91.6,5.6,5.6,194.3,188.3,1018.8,1018.8,781.45,383.58,2298.55,29.7275,14.0737,535.0,61.3,1497.617, NAN, 31.990, NAN, NAN,,2024/04/17 18:08:49.034,2024-04-17 18:08:49.034000+00:00
2024/04/17, 18:09:49.034,35.959,-75.325, 0.02,194.83,41.06,0.31,17.9,17.9,1016.7,1016.6,0.0,0.0,85.1,78.5,359,354,5.5,5.5,91.4,91.8,5.5,5.5,195.5,190.5,1018.8,1018.7,790.37,384.27,2320.45,29.8318,14.1466,539.5,61.4,1497.978, NAN, 32.040, NAN, NAN,,2024/04/17 18:09:49.034,2024-04-17 18:09:49.034000+00:00
2024/04/17, 18:10:49.034,35.959,-75.325, -0.01,194.46,104.41,0.11,17.9,17.9,1016.7,1016.6,0.0,0.0,85.1,78.5,0,355,5.7,5.6,91.0,91.3,5.7,5.6,193.9,188.9,1018.8,1018.7,513.43,383.0,1692.86,29.858,14.2013,540.4,61.3,1498.188, NAN, 32.110, NAN, NAN,,2024/04/17 18:10:49.034,2024-04-17 18:10:49.034000+00:00
2024/04/17, 18:11:49.034,35.959,-75.325, -0.01,194.26,138.78,0.2,17.9,17.9,1016.6,1016.6,0.0,0.0,85.1,78.5,1,356,5.6,5.4,91.3,91.4,5.6,5.3,196.2,191.2,1018.7,1018.7,611.36,384.41,1933.32,29.627,14.2319,530.7,61.5,1498.018, NAN, 32.050, NAN, NAN,,2024/04/17 18:11:49.034,2024-04-17 18:11:49.034000+00:00
2024/04/17, 18:12:49.034,35.959,-75.325, 0.01,195.08,86.37,0.3,17.9,17.9,1016.6,1016.5,0.0,0.0,85.1,78.5,358,353,5.5,5.3,91.2,91.4,5.5,5.3,194.7,189.7,1018.7,1018.6,627.6,384.98,2032.93,29.6638,14.2351,535.2,61.6,1498.072, NAN, 32.070, NAN, NAN,,2024/04/17 18:12:49.034,2024-04-17 18:12:49.034000+00:00
2024/04/17, 18:13:49.035,35.959,-75.325, 0.01,194.41,342.52,0.25,17.9,17.9,1016.6,1016.6,0.0,0.0,85.1,78.5,358,352,5.6,5.3,90.9,91.2,5.7,5.4,191.2,185.2,1018.7,1018.7,639.16,385.15,1948.49,29.7926,14.2414,539.8,61.5,1498.243, NAN, 32.120, NAN, NAN,,2024/04/17 18:13:49.035,2024-04-17 18:13:49.035000+00:00
2024/04/17, 18:14:49.035,35.959,-75.325, NAN,194.88,114.39,0.17,17.9,17.9,1016.7,1016.6,0.0,0.0,85.1,78.5,0,353,5.7,5.7,90.8,91.1,5.7,5.7,194.0,187.0,1018.8,1018.7,471.1,384.82,1600.33,29.8332,14.2379,540.8,61.6,1498.279, NAN, 32.040, NAN, NAN,,2024/04/17 18:14:49.035,2024-04-17 18:14:49.035000+00:00
2024/04/17, 18:15:49.035,35.959,-75.325, NAN,195.72,296.53,0.12,18.0,18.0,1016.6,1016.5,0.0,0.0,85.1,78.5,357,352,5.3,5.4,91.4,91.6,5.3,5.4,192.1,187.2,1018.7,1018.6,450.72,383.84,1543.88,29.8152,14.2358,541.4,61.6,1498.251, NAN, 32.020, NAN, NAN,,2024/04/17 18:15:49.035,2024-04-17 18:15:49.035000+00:00
2024/04/17, 18:16:49.035,35.959,-75.325, NAN,195.01,75.99,0.15,18.0,18.0,1016.6,1016.5,0.0,0.0,85.1,78.5,353,348,5.3,5.1,90.9,91.1,5.3,5.1,188.8,183.9,1018.7,1018.6,489.96,383.35,1634.07,29.7498,14.2426,542.2,61.5,1498.197, NAN, 31.960, NAN, NAN,,2024/04/17 18:16:49.035,2024-04-17 18:16:49.035000+00:00
2024/04/17, 18:17:49.035,35.959,-75.325, NAN,187.57,262.68,0.05,18.0,18.0,1016.5,1016.6,0.0,0.0,85.1,78.5,359,350,5.5,5.4,89.3,89.5,5.5,5.4,186.6,177.6,1018.6,1018.7,495.82,384.36,1615.32,29.7289,14.2539,539.8,61.5,1498.21, NAN, 31.900, NAN, NAN,,2024/04/17 18:17:49.035,2024-04-17 18:17:49.035000+00:00
2024/04/17, 18:18:49.035,35.959,-75.325, NAN,152.74,198.21,0.13,17.9,17.9,1016.5,1016.5,0.0,0.0,85.1,78.5,31,16,5.4,5.5,90.0,89.9,5.4,5.6,183.2,168.3,1018.6,1018.6,511.48,385.0,1654.7,29.7589,14.1215,540.1,61.6,1497.811, NAN, 32.160, NAN, NAN,,2024/04/17 18:18:49.035,2024-04-17 18:18:49.035000+00:00
2024/04/17, 18:19:49.035,35.959,-75.325, NAN,109.35,151.96,0.19,17.9,17.9,1016.5,1016.4,0.0,0.0,85.1,78.5,74,60,5.5,5.7,90.4,90.6,5.4,5.6,182.9,168.7,1018.6,1018.5,447.8,386.05,1516.75,29.6984,13.934,536.4,61.6,1497.123, NAN, 32.060, NAN, NAN,,2024/04/17 18:19:49.035,2024-04-17 18:19:49.035000+00:00
2024/04/17, 18:20:49.035,35.959,-75.325, NAN,88.1,330.49,0.06,17.9,17.9,1016.4,1016.3,0.0,0.0,85.1,78.5,100,97,5.6,5.3,90.4,90.5,5.6,5.3,187.8,184.8,1018.5,1018.4,446.44,385.12,1518.8,29.3764,13.7595,524.6,61.5,1496.168, NAN, 31.930, NAN, NAN,,2024/04/17 18:20:49.035,2024-04-17 18:20:49.035000+00:00
2024/04/17, 18:21:49.035,35.959,-75.325, NAN,87.67,108.89,0.72,17.8,17.8,1016.3,1016.5,0.0,0.0,85.1,78.5,101,102,5.6,5.5,89.1,89.2,5.6,5.5,192.5,193.5,1018.4,1018.6,465.05,387.35,1561.55,29.2392,13.5946,518.5,61.9,1495.458, NAN, 31.900, NAN, NAN,,2024/04/17 18:21:49.035,2024-04-17 18:21:49.035000+00:00
2024/04/17, 18:22:49.035,35.959,-75.324, NAN,90.08,90.1,3.41,17.7,17.8,1016.4,1016.3,0.0,0.0,85.1,78.5,81,86,5.8,5.4,90.5,89.3,5.8,5.5,188.5,194.5,1018.5,1018.4,520.05,388.85,1691.5,29.1173,13.5465,510.8,61.8,1495.154, NAN, 30.950, NAN, NAN,,2024/04/17 18:22:49.035,2024-04-17 18:22:49.035000+00:00
2024/04/17, 18:23:49.035,35.959,-75.323, NAN,87.82,98.23,4.91,17.7,17.7,1016.3,1016.5,0.0,0.0,85.1,78.5,69,68,6.0,5.7,90.6,90.6,5.3,5.0,181.7,182.1,1018.4,1018.6,645.91,388.69,1995.85,29.1144,13.7336,518.5,61.8,1495.774, NAN, 29.060, NAN, NAN,,2024/04/17 18:23:49.035,2024-04-17 18:23:49.035000+00:00
2024/04/17, 18:24:49.035,35.959,-75.321, NAN,87.19,88.26,5.0,17.6,17.6,1016.3,1016.3,0.0,0.0,85.1,78.5,72,71,6.2,6.1,90.0,90.1,5.9,5.7,183.6,183.0,1018.4,1018.4,631.4,389.95,1962.68,29.5511,13.8608,541.9,61.8,1496.708, NAN, 28.430, NAN, NAN,,2024/04/17 18:24:49.035,2024-04-17 18:24:49.035000+00:00
2024/04/17, 18:25:49.035,35.959,-75.319, NAN,87.26,89.22,4.31,17.5,17.5,1016.3,1016.3,0.0,0.0,85.1,78.5,77,76,5.9,5.5,90.8,90.9,5.7,5.3,186.1,186.8,1018.4,1018.4,646.67,392.27,1987.65,29.4051,13.9899,531.0,61.9,1496.963, NAN, 27.860, NAN, NAN,,2024/04/17 18:25:49.035,2024-04-17 18:25:49.035000+00:00
2024/04/17, 18:26:49.035,35.959,-75.318, NAN,86.57,91.37,4.47,17.6,17.6,1016.4,1016.3,0.0,0.0,85.1,78.5,73,76,5.7,5.4,91.6,91.7,5.3,5.2,183.3,187.6,1018.5,1018.4,663.71,392.31,2031.3,29.1998,14.0914,524.9,61.9,1497.058, NAN, 27.450, NAN, NAN,,2024/04/17 18:26:49.035,2024-04-17 18:26:49.035000+00:00
2024/04/17, 18:27:49.035,35.959,-75.316, NAN,89.45,89.03,4.34,17.7,17.7,1016.3,1016.2,0.0,0.0,85.1,78.5,75,75,6.3,5.9,90.9,91.1,6.0,5.7,185.1,186.6,1018.4,1018.3,538.17,392.26,1860.16,29.082,14.1619,520.9,61.9,1497.152, NAN, 27.240, NAN, NAN,,2024/04/17 18:27:49.035,2024-04-17 18:27:49.035000+00:00
2024/04/17, 18:28:49.036,35.959,-75.315, NAN,90.29,90.23,4.42,17.6,17.7,1016.3,1016.2,0.0,0.0,85.1,78.5,77,77,6.2,6.1,90.5,90.5,6.1,6.0,188.5,188.9,1018.4,1018.3,524.95,392.77,1734.67,29.0115,14.1593,520.9,62.0,1497.061, NAN, 27.190, NAN, NAN,,2024/04/17 18:28:49.036,2024-04-17 18:28:49.036000+00:00
2024/04/17, 18:29:49.036,35.959,-75.313, NAN,87.83,92.83,4.68,17.7,17.7,1016.3,1016.3,0.0,0.0,85.1,78.5,76,77,6.0,5.9,91.0,90.9,5.8,5.8,187.2,188.6,1018.4,1018.4,444.76,392.23,1566.08,28.9821,14.144,519.3,62.1,1496.976, NAN, 27.170, NAN, NAN,,2024/04/17 18:29:49.036,2024-04-17 18:29:49.036000+00:00
2024/04/17, 18:30:49.036,35.959,-75.312, NAN,88.28,91.49,4.66,17.8,17.8,1016.2,1016.2,0.0,0.0,85.1,78.5,75,75,6.0,5.8,90.6,90.7,5.7,5.6,186.7,187.5,1018.3,1018.3,414.08,391.97,1493.29,28.9509,14.2115,519.0,62.1,1497.161, NAN, 27.130, NAN, NAN,,2024/04/17 18:30:49.036,2024-04-17 18:30:49.036000+00:00
2024/04/17, 18:31:49.036,35.959,-75.31, NAN,87.64,90.78,4.38,17.8,17.8,1016.2,1016.3,0.0,0.0,85.1,78.5,75,75,6.0,5.7,90.0,90.1,5.7,5.4,184.6,185.8,1018.3,1018.4,400.94,391.71,1463.16,28.9321,14.233,516.6,62.0,1497.21, NAN, 28.090, NAN, NAN,,2024/04/17 18:31:49.036,2024-04-17 18:31:49.036000+00:00
2024/04/17, 18:32:49.036,35.959,-75.309, NAN,88.06,86.97,4.64,17.7,17.8,1016.3,1016.2,0.0,0.0,85.1,78.5,76,76,5.8,5.8,89.7,89.7,5.7,5.7,187.9,187.9,1018.4,1018.3,394.4,392.29,1449.75,28.9111,14.2681,518.5,62.0,1497.301, NAN, 30.560, NAN, NAN,,2024/04/17 18:32:49.036,2024-04-17 18:32:49.036000+00:00
2024/04/17, 18:33:49.036,35.959,-75.307, NAN,88.68,93.39,4.61,17.7,17.7,1016.2,1016.3,0.0,0.0,85.1,78.5,75,76,5.8,5.7,90.1,90.2,5.6,5.5,187.6,189.0,1018.3,1018.4,390.66,391.99,1448.68,28.9111,14.298,519.6,62.0,1497.399, NAN, 31.450, NAN, NAN,,2024/04/17 18:33:49.036,2024-04-17 18:33:49.036000+00:00
2024/04/17, 18:34:49.036,35.959,-75.305, NAN,87.9,90.78,4.81,17.6,17.7,1016.3,1016.3,0.0,0.0,85.1,78.5,77,76,5.7,5.6,90.0,90.0,5.6,5.5,190.1,189.7,1018.4,1018.4,390.63,392.1,1453.1,28.9081,14.2993,521.9,62.2,1497.4, NAN, 29.810, NAN, NAN,,2024/04/17 18:34:49.036,2024-04-17 18:34:49.036000+00:00
2024/04/17, 18:35:49.036,35.959,-75.304, NAN,87.46,91.26,4.97,17.5,17.6,1016.3,1016.2,0.0,0.0,85.1,78.5,78,78,5.7,5.6,90.1,90.1,5.6,5.5,191.5,192.0,1018.4,1018.3,398.82,392.24,1477.69,28.9144,14.334,522.4,62.1,1497.521, NAN, 28.580, NAN, NAN,,2024/04/17 18:35:49.036,2024-04-17 18:35:49.036000+00:00
2024/04/17, 18:36:49.036,35.959,-75.302, NAN,88.0,87.86,4.89,17.5,17.6,1016.2,1016.2,0.0,0.0,85.1,78.5,75,76,5.8,5.7,90.2,90.1,5.7,5.6,188.3,189.6,1018.3,1018.3,413.37,392.69,1514.02,28.9494,14.324,524.9,62.1,1497.529, NAN, 29.030, NAN, NAN,,2024/04/17 18:36:49.036,2024-04-17 18:36:49.036000+00:00
2024/04/17, 18:37:49.036,35.959,-75.301, NAN,87.77,85.91,4.78,17.5,17.6,1016.2,1016.2,0.0,0.0,85.1,78.5,73,72,5.9,5.9,90.5,90.4,5.7,5.7,185.1,184.2,1018.3,1018.3,446.83,391.3,1607.4,28.9934,14.3224,524.3,61.9,1497.575, NAN, 27.270, NAN, NAN,,2024/04/17 18:37:49.036,2024-04-17 18:37:49.036000+00:00
2024/04/17, 18:38:49.036,35.959,-75.299, NAN,87.9,91.57,4.74,17.5,17.6,1016.2,1016.1,0.0,0.0,85.1,78.5,72,72,6.2,6.0,90.3,90.4,5.8,5.6,183.0,183.8,1018.3,1018.2,481.01,390.65,1693.14,29.0343,14.3036,522.7,62.0,1497.561, NAN, 25.690, NAN, NAN,,2024/04/17 18:38:49.036,2024-04-17 18:38:49.036000+00:00
2024/04/17, 18:39:49.036,35.959,-75.297, NAN,87.98,85.85,4.84,17.5,17.5,1016.1,1016.2,0.0,0.0,85.1,78.5,72,75,6.0,6.0,90.3,90.3,5.8,5.9,184.3,187.1,1018.2,1018.3,462.14,391.15,1638.04,29.1059,14.3002,520.6,62.2,1497.633, NAN, 25.360, NAN, NAN,,2024/04/17 18:39:49.036,2024-04-17 18:39:49.036000+00:00
2024/04/17, 18:40:49.036,35.959,-75.296, NAN,88.17,89.25,4.63,17.5,17.5,1016.1,1016.0,0.0,0.0,85.1,78.5,71,71,6.1,5.8,91.3,91.3,5.8,5.5,182.1,183.3,1018.2,1018.1,541.19,389.54,1840.95,29.1561,14.3851,519.0,62.1,1497.97, NAN, 26.310, NAN, NAN,,2024/04/17 18:40:49.036,2024-04-17 18:40:49.036000+00:00
2024/04/17, 18:41:49.036,35.959,-75.294, NAN,88.42,88.42,4.56,17.5,17.6,1016.1,1016.1,0.0,0.0,85.1,78.5,72,74,5.9,5.7,90.6,90.5,5.6,5.5,183.7,186.5,1018.2,1018.2,888.45,392.25,2519.28,29.1902,14.5625,518.2,62.2,1498.588, NAN, 25.690, NAN, NAN,,2024/04/17 18:41:49.036,2024-04-17 18:41:49.036000+00:00
2024/04/17, 18:42:49.036,35.959,-75.293, NAN,142.27,135.32,3.04,17.4,17.5,1016.2,1016.1,0.0,0.0,85.1,78.5,50,59,6.6,6.5,90.1,90.0,5.9,6.1,205.3,215.0,1018.3,1018.2,863.65,392.05,2618.74,29.2087,14.5529,519.0,62.2,1498.578, NAN, 25.300, NAN, NAN,,2024/04/17 18:42:49.036,2024-04-17 18:42:49.036000+00:00
2024/04/17, 18:43:49.036,35.958,-75.292, NAN,214.73,192.0,1.72,17.4,17.5,1016.1,1016.1,0.0,0.0,85.1,78.5,349,2,5.2,5.8,90.6,90.5,4.3,4.9,203.5,218.8,1018.2,1018.2,806.84,391.24,2474.83,29.2208,14.6064,518.2,62.2,1498.766, NAN, 25.410, NAN, NAN,,2024/04/17 18:43:49.036,2024-04-17 18:43:49.036000+00:00
2024/04/17, 18:44:49.037,35.958,-75.293, NAN,269.56,268.34,1.27,17.4,17.4,1016.1,1016.0,0.0,0.0,85.1,78.5,279,299,5.5,6.3,90.5,90.3,5.3,5.9,181.9,203.5,1018.2,1018.1,936.61,391.81,2801.59,29.2364,14.6809,516.3,62.2,1499.026, NAN, 25.480, NAN, NAN,,2024/04/17 18:44:49.037,2024-04-17 18:44:49.037000+00:00
2024/04/17, 18:45:49.037,35.958,-75.294, NAN,271.73,269.34,2.96,17.4,17.4,1016.1,1016.1,0.0,0.0,85.1,78.5,284,279,5.9,5.9,90.9,90.9,5.7,5.9,180.8,175.9,1018.2,1018.2,1031.9,391.95,2893.76,29.3768,14.6585,525.4,62.1,1499.117, NAN, 25.700, NAN, NAN,,2024/04/17 18:45:49.037,2024-04-17 18:45:49.037000+00:00
2024/04/17, 18:46:49.037,35.958,-75.295, NAN,269.13,271.91,4.09,17.3,17.4,1016.1,1016.1,0.0,0.0,85.1,78.5,295,296,6.0,6.9,91.0,91.0,5.5,6.3,183.7,187.6,1018.2,1018.2,624.38,389.53,2021.66,29.4171,14.6024,525.2,62.1,1498.982, NAN, 25.650, NAN, NAN,,2024/04/17 18:46:49.037,2024-04-17 18:46:49.037000+00:00
2024/04/17, 18:47:49.037,35.958,-75.296, NAN,267.72,267.64,5.02,17.4,17.4,1016.1,1016.0,0.0,0.0,85.1,78.5,296,299,6.7,7.6,92.2,92.1,6.1,6.8,181.1,187.1,1018.2,1018.1,1098.34,390.75,3049.48,29.3498,14.6779,514.2,62.2,1499.148, NAN, 25.350, NAN, NAN,,2024/04/17 18:47:49.037,2024-04-17 18:47:49.037000+00:00
2024/04/17, 18:48:49.037,35.958,-75.298, NAN,268.11,267.57,5.4,17.4,17.5,1016.1,1016.0,0.0,0.0,85.1,78.5,301,304,6.3,8.4,89.8,90.0,5.3,7.1,183.2,193.7,1018.2,1018.1,667.46,388.58,2077.7,29.3161,14.5778,509.9,62.2,1498.784, NAN, 25.480, NAN, NAN,,2024/04/17 18:48:49.037,2024-04-17 18:48:49.037000+00:00
2024/04/17, 18:49:49.037,35.958,-75.3, NAN,268.27,266.98,4.53,17.6,17.6,1016.1,1015.9,0.0,0.0,85.1,78.5,290,294,6.8,7.7,90.9,91.4,6.4,7.0,178.2,184.8,1018.2,1018.0,523.33,388.36,1746.44,29.287,14.4611,505.9,62.2,1498.371, NAN, 27.270, NAN, NAN,,2024/04/17 18:49:49.037,2024-04-17 18:49:49.037000+00:00
2024/04/17, 18:50:49.037,35.958,-75.301, NAN,270.44,272.85,4.37,17.6,17.6,1016.0,1015.8,0.0,0.0,85.1,78.5,289,291,6.8,7.2,90.6,90.2,6.5,6.8,180.2,183.3,1018.1,1017.9,436.83,388.61,1546.52,29.2626,14.3277,503.5,62.4,1497.906, NAN, 28.600, NAN, NAN,,2024/04/17 18:50:49.037,2024-04-17 18:50:49.037000+00:00
2024/04/17, 18:51:49.037,35.958,-75.303, NAN,270.14,269.45,4.55,17.7,17.7,1015.9,1015.9,0.0,0.0,85.1,78.5,288,290,6.9,7.5,90.3,90.5,6.6,7.0,178.3,182.0,1018.0,1018.0,389.6,388.94,1419.0,29.2412,14.3303,505.1,62.3,1497.89, NAN, 28.620, NAN, NAN,,2024/04/17 18:51:49.037,2024-04-17 18:51:49.037000+00:00
