DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 18:52:49.037,35.958,-75.305, NAN,270.48,271.13,4.89,17.8,17.8,1016.0,1015.8,0.0,0.0,85.1,78.5,291,288,7.2,7.3,89.7,90.0,6.8,7.0,181.0,178.4,1018.1,1017.9,364.37,390.56,1375.46,29.2284,14.3461,505.6,62.3,1497.927, NAN, 29.440, NAN, NAN,,2024/04/17 18:52:49.037,2024-04-17 18:52:49.037000+00:00
2024/04/17, 18:53:49.037,35.958,-75.306, NAN,270.39,270.93,5.04,17.8,17.8,1015.9,1015.9,0.0,0.0,85.1,78.5,288,288,7.3,7.4,89.6,89.7,7.0,7.1,177.6,177.9,1018.0,1018.0,355.67,389.93,1369.94,29.2009,14.3342,505.6,62.2,1497.856, NAN, 31.380, NAN, NAN,,2024/04/17 18:53:49.037,2024-04-17 18:53:49.037000+00:00
2024/04/17, 18:54:49.037,35.958,-75.308, NAN,270.03,270.72,5.21,17.9,17.9,1015.9,1015.8,0.0,0.0,85.1,78.5,288,290,7.1,7.5,89.1,89.1,6.7,7.0,175.9,179.1,1018.0,1017.9,353.62,390.49,1377.21,29.1356,14.2781,508.8,62.3,1497.596, NAN, 30.590, NAN, NAN,,2024/04/17 18:54:49.037,2024-04-17 18:54:49.037000+00:00
2024/04/17, 18:55:49.037,35.958,-75.31, NAN,270.36,271.33,5.34,17.9,17.9,1015.8,1015.8,0.0,0.0,85.1,78.5,288,287,7.0,7.7,88.9,89.2,6.7,7.4,175.4,176.5,1017.9,1017.9,360.84,390.87,1403.91,29.0689,14.2223,509.9,62.3,1497.335, NAN, 29.040, NAN, NAN,,2024/04/17 18:55:49.037,2024-04-17 18:55:49.037000+00:00
2024/04/17, 18:56:49.037,35.958,-75.312, NAN,270.99,271.31,5.4,17.9,17.9,1015.8,1015.8,0.0,0.0,85.1,78.5,287,287,7.3,7.7,88.6,88.8,7.0,7.4,175.7,176.9,1017.9,1017.9,377.29,391.26,1460.35,29.0079,14.2193,512.9,62.4,1497.254, NAN, 27.200, NAN, NAN,,2024/04/17 18:56:49.037,2024-04-17 18:56:49.037000+00:00
2024/04/17, 18:57:49.037,35.958,-75.314, NAN,270.01,271.66,5.32,17.9,17.9,1015.8,1015.7,0.0,0.0,85.1,78.5,285,287,7.1,7.8,88.5,88.7,7.0,7.6,172.7,176.6,1017.9,1017.8,418.92,391.44,1569.53,28.9572,14.1914,515.5,62.4,1497.103, NAN, 26.990, NAN, NAN,,2024/04/17 18:57:49.037,2024-04-17 18:57:49.037000+00:00
2024/04/17, 18:58:49.037,35.958,-75.315, NAN,270.59,271.44,4.93,17.8,17.9,1015.8,1015.7,0.0,0.0,85.1,78.5,281,283,7.0,7.7,88.2,88.4,7.0,7.5,170.7,174.5,1017.9,1017.8,472.71,391.04,1697.95,28.9221,14.1827,518.5,62.4,1497.033, NAN, 27.120, NAN, NAN,,2024/04/17 18:58:49.037,2024-04-17 18:58:49.037000+00:00
2024/04/17, 18:59:49.038,35.958,-75.317, NAN,269.96,271.35,4.72,17.8,17.8,1015.7,1015.6,0.0,0.0,85.1,78.5,280,279,7.1,7.1,87.9,88.1,7.2,7.2,170.4,169.5,1017.8,1017.7,657.69,392.6,2287.0,28.9003,14.1947,517.6,62.4,1497.047, NAN, 27.750, NAN, NAN,,2024/04/17 18:59:49.038,2024-04-17 18:59:49.038000+00:00
2024/04/17, 19:00:49.038,35.958,-75.318, NAN,270.13,268.77,4.47,17.7,17.7,1015.5,1015.6,0.0,0.0,85.1,78.5,280,279,7.3,7.4,87.9,87.9,7.2,7.4,171.9,171.2,1017.6,1017.7,537.62,390.5,1865.54,28.8895,14.2115,517.2,62.3,1497.09, NAN, 27.820, NAN, NAN,,2024/04/17 19:00:49.038,2024-04-17 19:00:49.038000+00:00
2024/04/17, 19:01:49.038,35.958,-75.32, NAN,270.24,269.61,4.46,17.6,17.6,1015.6,1015.6,0.0,0.0,85.1,78.5,280,279,7.8,8.1,88.2,88.3,7.7,8.0,173.3,172.9,1017.7,1017.7,580.1,391.16,1979.39,28.8889,14.2182,515.2,62.3,1497.111, NAN, 28.130, NAN, NAN,,2024/04/17 19:01:49.038,2024-04-17 19:01:49.038000+00:00
2024/04/17, 19:02:49.038,35.958,-75.322, NAN,270.36,264.13,4.42,17.7,17.6,1015.7,1015.5,0.0,0.0,85.1,78.5,280,279,7.8,7.9,88.9,89.0,7.6,7.8,173.5,172.7,1017.8,1017.6,627.38,390.69,2089.07,28.8791,14.2116,513.9,62.2,1497.078, NAN, 28.590, NAN, NAN,,2024/04/17 19:02:49.038,2024-04-17 19:02:49.038000+00:00
2024/04/17, 19:03:49.038,35.958,-75.323, NAN,272.22,276.81,4.39,17.9,17.8,1015.6,1015.5,0.0,0.0,85.1,78.5,275,275,7.0,7.3,88.4,88.9,7.2,7.5,169.0,169.7,1017.7,1017.6,731.09,389.37,2295.39,28.8707,14.2061,512.6,62.3,1497.05, NAN, 29.550, NAN, NAN,,2024/04/17 19:03:49.038,2024-04-17 19:03:49.038000+00:00
2024/04/17, 19:04:49.038,35.958,-75.325, NAN,271.93,268.54,4.36,17.9,17.9,1015.5,1015.4,0.0,0.0,85.1,78.5,274,276,7.4,7.3,87.0,87.4,7.6,7.4,168.7,170.4,1017.6,1017.5,750.64,389.2,2377.52,28.861,14.1571,514.5,62.1,1496.878, NAN, 31.940, NAN, NAN,,2024/04/17 19:04:49.038,2024-04-17 19:04:49.038000+00:00
2024/04/17, 19:05:49.038,35.958,-75.326, NAN,265.51,271.02,3.75,17.8,17.8,1015.6,1015.3,0.0,0.0,85.1,78.5,276,276,7.4,7.5,86.8,86.9,7.5,7.6,166.7,166.9,1017.7,1017.4,956.47,389.42,2707.49,28.8507,14.1348,512.6,62.2,1496.792, NAN, 32.550, NAN, NAN,,2024/04/17 19:05:49.038,2024-04-17 19:05:49.038000+00:00
2024/04/17, 19:06:49.038,35.958,-75.327, NAN,198.92,210.13,1.79,17.7,17.7,1015.5,1015.3,0.0,0.0,85.1,78.5,328,308,8.1,9.7,87.0,87.2,7.6,9.4,161.5,141.6,1017.6,1017.4,959.73,389.88,2883.08,28.8482,14.2169,511.2,62.2,1497.059, NAN, 32.840, NAN, NAN,,2024/04/17 19:06:49.038,2024-04-17 19:06:49.038000+00:00
2024/04/17, 19:07:49.038,35.958,-75.327, NAN,132.54,150.47,0.42,17.7,17.7,1015.3,1015.3,0.0,0.0,85.1,78.5,32,9,7.1,7.6,88.0,88.1,6.9,7.4,165.3,141.6,1017.4,1017.4,1064.89,389.66,3054.61,28.8572,14.3601,509.2,62.2,1497.539, NAN, 32.980, NAN, NAN,,2024/04/17 19:07:49.038,2024-04-17 19:07:49.038000+00:00
2024/04/17, 19:08:49.038,35.957,-75.327, NAN,87.71,98.57,1.75,17.7,17.8,1015.3,1015.2,0.0,0.0,85.1,78.5,82,77,8.1,7.7,88.1,87.8,7.8,7.3,175.9,171.0,1017.4,1017.3,1056.67,388.75,2977.53,28.8707,14.3698,507.5,62.3,1497.587, NAN, 32.900, NAN, NAN,,2024/04/17 19:08:49.038,2024-04-17 19:08:49.038000+00:00
2024/04/17, 19:09:49.038,35.958,-75.326, NAN,88.61,84.82,3.66,17.8,17.9,1015.2,1015.2,0.0,0.0,85.1,78.5,76,79,8.1,7.9,87.1,87.4,7.9,7.8,178.0,181.4,1017.3,1017.3,808.88,386.13,2437.03,28.9053,14.2928,507.5,62.1,1497.375, NAN, 32.280, NAN, NAN,,2024/04/17 19:09:49.038,2024-04-17 19:09:49.038000+00:00
2024/04/17, 19:10:49.038,35.957,-75.324, NAN,90.43,91.93,4.39,17.8,17.8,1015.2,1015.3,0.0,0.0,85.1,78.5,72,72,8.5,8.1,86.7,86.7,8.1,7.7,177.8,178.6,1017.3,1017.4,737.72,385.93,2295.95,28.9442,14.1631,504.8,62.1,1496.995, NAN, 30.430, NAN, NAN,,2024/04/17 19:10:49.038,2024-04-17 19:10:49.038000+00:00
2024/04/17, 19:11:49.038,35.957,-75.323, NAN,88.68,90.14,4.27,17.8,17.8,1015.2,1015.3,0.0,0.0,85.1,78.5,74,72,8.1,8.1,87.2,87.3,7.6,7.6,178.4,176.3,1017.3,1017.4,808.7,386.68,2397.92,28.9637,14.093,507.8,62.2,1496.787, NAN, 28.880, NAN, NAN,,2024/04/17 19:11:49.038,2024-04-17 19:11:49.038000+00:00
2024/04/17, 19:12:49.038,35.957,-75.321, NAN,88.56,88.13,4.53,17.8,17.8,1015.3,1015.3,0.0,0.0,85.1,78.5,74,74,7.9,7.7,86.9,87.0,7.5,7.3,179.7,180.2,1017.4,1017.4,543.03,385.19,1762.77,28.9728,14.0453,508.1,62.2,1496.64, NAN, 28.830, NAN, NAN,,2024/04/17 19:12:49.038,2024-04-17 19:12:49.038000+00:00
2024/04/17, 19:13:49.038,35.957,-75.32, NAN,87.8,92.9,4.7,17.8,17.8,1015.3,1015.3,0.0,0.0,85.1,78.5,74,75,8.0,7.9,86.8,86.7,7.5,7.5,179.4,180.6,1017.4,1017.4,531.24,387.03,1738.44,28.9652,14.0615,514.5,62.0,1496.685, NAN, 28.570, NAN, NAN,,2024/04/17 19:13:49.038,2024-04-17 19:13:49.038000+00:00
2024/04/17, 19:14:49.039,35.957,-75.318, NAN,88.01,92.52,4.77,17.6,17.7,1015.3,1015.3,0.0,0.0,85.1,78.5,74,75,8.0,7.7,87.6,87.5,7.5,7.3,179.8,181.6,1017.4,1017.4,488.05,388.9,1651.81,28.9853,14.1469,514.5,62.0,1496.989, NAN, 28.380, NAN, NAN,,2024/04/17 19:14:49.039,2024-04-17 19:14:49.039000+00:00
2024/04/17, 19:15:49.039,35.957,-75.316, NAN,87.68,87.43,4.92,17.6,17.7,1015.3,1015.3,0.0,0.0,85.1,78.5,74,75,7.6,7.3,87.8,87.7,7.3,7.0,181.1,182.9,1017.4,1017.4,472.62,390.48,1549.63,28.9674,14.1918,514.8,61.8,1497.116, NAN, 27.220, NAN, NAN,,2024/04/17 19:15:49.039,2024-04-17 19:15:49.039000+00:00
2024/04/17, 19:16:49.039,35.957,-75.315, NAN,87.7,91.26,4.65,17.6,17.7,1015.3,1015.3,0.0,0.0,85.1,78.5,75,76,7.6,7.4,87.8,87.6,7.2,7.0,181.0,182.5,1017.4,1017.4,498.37,392.66,1613.34,28.941,14.1719,514.8,62.0,1497.02, NAN, 26.640, NAN, NAN,,2024/04/17 19:16:49.039,2024-04-17 19:16:49.039000+00:00
2024/04/17, 19:17:49.039,35.957,-75.313, NAN,87.52,89.88,4.62,17.6,17.7,1015.3,1015.3,0.0,0.0,85.1,78.5,77,76,7.4,7.4,88.1,88.0,7.2,7.1,183.2,182.2,1017.4,1017.4,412.87,393.58,1396.93,28.9208,14.1979,517.9,61.9,1497.082, NAN, 26.880, NAN, NAN,,2024/04/17 19:17:49.039,2024-04-17 19:17:49.039000+00:00
2024/04/17, 19:18:49.039,35.957,-75.312, NAN,87.15,89.66,4.08,17.7,17.7,1015.2,1015.3,0.0,0.0,85.1,78.5,77,78,7.3,7.1,88.0,87.9,7.0,6.8,180.8,182.3,1017.3,1017.4,372.61,394.23,1289.04,28.9,14.2686,520.0,61.8,1497.289, NAN, 28.050, NAN, NAN,,2024/04/17 19:18:49.039,2024-04-17 19:18:49.039000+00:00
2024/04/17, 19:19:49.039,35.957,-75.31, NAN,87.6,88.32,4.21,17.7,17.7,1015.4,1015.3,0.0,0.0,85.1,78.5,78,78,7.2,7.0,88.0,87.5,6.9,6.8,183.1,183.6,1017.5,1017.4,342.01,394.8,1207.83,28.8973,14.3026,519.0,61.9,1497.398, NAN, 29.320, NAN, NAN,,2024/04/17 19:19:49.039,2024-04-17 19:19:49.039000+00:00
2024/04/17, 19:20:49.039,35.957,-75.309, NAN,87.54,85.64,4.14,17.6,17.7,1015.3,1015.3,0.0,0.0,85.1,78.5,78,77,7.0,6.9,87.5,87.4,6.8,6.7,183.2,182.5,1017.4,1017.4,318.11,395.66,1133.51,28.8942,14.3499,519.3,61.4,1497.549, NAN, 30.870, NAN, NAN,,2024/04/17 19:20:49.039,2024-04-17 19:20:49.039000+00:00
2024/04/17, 19:21:49.039,35.957,-75.307, NAN,87.56,88.5,4.07,17.5,17.6,1015.3,1015.4,0.0,0.0,85.1,78.5,79,78,6.9,6.8,87.8,87.6,6.8,6.6,184.1,183.4,1017.4,1017.5,302.03,396.16,1090.92,28.9031,14.3535,521.2,61.7,1497.571, NAN, 31.480, NAN, NAN,,2024/04/17 19:21:49.039,2024-04-17 19:21:49.039000+00:00
2024/04/17, 19:22:49.039,35.957,-75.306, NAN,87.36,87.66,4.07,17.5,17.5,1015.5,1015.4,0.0,0.0,85.1,78.5,78,79,7.1,7.0,88.1,87.9,6.9,6.8,182.5,183.7,1017.6,1017.5,287.44,396.85,1048.77,28.9431,14.3845,524.3,61.7,1497.719, NAN, 30.600, NAN, NAN,,2024/04/17 19:22:49.039,2024-04-17 19:22:49.039000+00:00
2024/04/17, 19:23:49.039,35.957,-75.304, NAN,87.61,90.74,4.51,17.4,17.5,1015.5,1015.5,0.0,0.0,85.1,78.5,77,77,7.2,7.0,88.6,88.0,6.9,6.8,183.4,183.9,1017.6,1017.6,276.74,397.1,1016.73,28.9863,14.4053,524.0,61.8,1497.838, NAN, 29.520, NAN, NAN,,2024/04/17 19:23:49.039,2024-04-17 19:23:49.039000+00:00
2024/04/17, 19:24:49.039,35.957,-75.303, NAN,87.75,94.26,4.58,17.4,17.4,1015.3,1015.3,0.0,0.0,85.1,78.5,75,76,7.0,6.9,89.1,88.9,6.6,6.6,182.4,183.7,1017.4,1017.4,265.66,397.44,979.77,29.0456,14.4298,525.4,62.0,1497.987, NAN, 28.720, NAN, NAN,,2024/04/17 19:24:49.039,2024-04-17 19:24:49.039000+00:00
2024/04/17, 19:25:49.039,35.957,-75.301, NAN,87.36,92.27,4.8,17.4,17.4,1015.4,1015.4,0.0,0.0,85.1,78.5,75,75,7.1,7.0,89.1,89.0,6.8,6.7,182.7,183.0,1017.5,1017.5,253.88,397.39,945.25,29.0788,14.4308,526.7,61.9,1498.029, NAN, 28.220, NAN, NAN,,2024/04/17 19:25:49.039,2024-04-17 19:25:49.039000+00:00
2024/04/17, 19:26:49.039,35.957,-75.3, NAN,87.34,95.18,4.5,17.4,17.4,1015.3,1015.4,0.0,0.0,85.1,78.5,75,76,7.0,6.9,89.3,89.2,6.6,6.5,181.6,182.9,1017.4,1017.5,240.96,397.36,907.67,29.1211,14.3956,524.6,61.9,1497.963, NAN, 26.620, NAN, NAN,,2024/04/17 19:26:49.039,2024-04-17 19:26:49.039000+00:00
2024/04/17, 19:27:49.039,35.957,-75.298, NAN,87.11,89.76,4.84,17.3,17.4,1015.5,1015.5,0.0,0.0,85.1,78.5,77,76,6.9,6.7,89.5,89.4,6.7,6.4,185.2,184.8,1017.6,1017.6,227.5,397.5,869.55,29.1412,14.3992,525.4,61.8,1497.998, NAN, 25.860, NAN, NAN,,2024/04/17 19:27:49.039,2024-04-17 19:27:49.039000+00:00
2024/04/17, 19:28:49.039,35.957,-75.296, NAN,87.09,86.34,4.77,17.3,17.3,1015.3,1015.3,0.0,0.0,85.1,78.5,75,75,7.0,6.7,89.9,89.8,6.8,6.5,182.5,183.4,1017.4,1017.4,214.3,397.35,831.71,29.1686,14.4414,526.4,61.8,1498.168, NAN, 26.290, NAN, NAN,,2024/04/17 19:28:49.039,2024-04-17 19:28:49.039000+00:00
2024/04/17, 19:29:49.039,35.957,-75.295, NAN,87.01,87.91,5.02,17.3,17.3,1015.5,1015.5,0.0,0.0,85.1,78.5,76,75,6.9,6.8,90.3,90.2,6.7,6.5,184.9,184.2,1017.6,1017.6,202.19,397.52,791.81,29.1881,14.5121,524.9,61.7,1498.421, NAN, 26.380, NAN, NAN,,2024/04/17 19:29:49.039,2024-04-17 19:29:49.039000+00:00
2024/04/17, 19:30:49.039,35.957,-75.293, NAN,100.63,100.43,4.14,17.2,17.3,1015.3,1015.5,0.0,0.0,85.1,78.5,72,74,7.6,7.2,90.6,90.3,7.2,6.9,188.9,191.8,1017.4,1017.6,191.61,397.62,761.27,29.2004,14.5925,527.6,61.7,1498.697, NAN, 27.590, NAN, NAN,,2024/04/17 19:30:49.039,2024-04-17 19:30:49.039000+00:00
2024/04/17, 19:31:49.040,35.957,-75.292, NAN,171.77,192.41,2.26,17.2,17.3,1015.4,1015.4,0.0,0.0,85.1,78.5,24,27,7.6,8.0,90.9,90.8,6.6,7.1,200.8,203.9,1017.5,1017.5,182.66,397.38,733.6,29.2097,14.7258,526.0,61.7,1499.141, NAN, 26.190, NAN, NAN,,2024/04/17 19:31:49.040,2024-04-17 19:31:49.040000+00:00
2024/04/17, 19:32:49.040,35.957,-75.292, NAN,250.18,225.9,1.22,17.2,17.3,1015.5,1015.3,0.0,0.0,85.1,78.5,305,316,6.0,7.5,91.3,91.2,5.7,7.1,189.9,202.5,1017.6,1017.4,173.48,397.81,699.54,29.221,14.8107,528.8,61.4,1499.428, NAN, 26.170, NAN, NAN,,2024/04/17 19:32:49.040,2024-04-17 19:32:49.040000+00:00
2024/04/17, 19:33:49.040,35.957,-75.293, NAN,276.81,282.1,2.33,17.3,17.3,1015.4,1015.3,0.0,0.0,85.1,78.5,270,277,6.7,7.1,91.4,91.3,6.8,7.1,176.7,184.1,1017.5,1017.4,164.6,398.41,668.62,29.2371,14.8767,530.4,61.5,1499.66, NAN, 27.040, NAN, NAN,,2024/04/17 19:33:49.040,2024-04-17 19:33:49.040000+00:00
2024/04/17, 19:34:49.040,35.957,-75.294, NAN,268.52,268.11,3.95,17.3,17.3,1015.5,1015.3,0.0,0.0,85.1,78.5,286,283,6.9,7.0,91.2,91.2,6.6,6.8,177.4,174.7,1017.6,1017.4,155.73,398.77,635.71,29.294,14.8352,532.8,61.6,1499.592, NAN, 27.520, NAN, NAN,,2024/04/17 19:34:49.040,2024-04-17 19:34:49.040000+00:00
2024/04/17, 19:35:49.040,35.957,-75.296, NAN,265.04,263.21,4.81,17.3,17.3,1015.5,1015.3,0.0,0.0,85.1,78.5,295,294,6.9,7.6,91.0,91.1,6.3,7.0,179.1,180.1,1017.6,1017.4,146.66,398.45,607.54,29.3588,14.7912,535.5,61.7,1499.526, NAN, 26.880, NAN, NAN,,2024/04/17 19:35:49.040,2024-04-17 19:35:49.040000+00:00
2024/04/17, 19:36:49.040,35.956,-75.297, NAN,264.75,269.6,4.48,17.3,17.3,1015.5,1015.5,0.0,0.0,85.1,78.5,295,297,6.7,7.6,90.7,90.8,6.2,7.0,179.7,184.2,1017.6,1017.6,138.02,398.66,580.86,29.3067,14.7121,532.0,61.7,1499.209, NAN, 26.680, NAN, NAN,,2024/04/17 19:36:49.040,2024-04-17 19:36:49.040000+00:00
2024/04/17, 19:37:49.040,35.956,-75.299, NAN,269.24,275.51,4.38,17.4,17.4,1015.5,1015.4,0.0,0.0,85.1,78.5,289,291,6.5,7.1,90.5,90.6,6.2,6.7,178.0,181.8,1017.6,1017.5,131.17,398.73,559.06,29.223,14.5723,531.0,61.7,1498.658, NAN, 26.230, NAN, NAN,,2024/04/17 19:37:49.040,2024-04-17 19:37:49.040000+00:00
2024/04/17, 19:38:49.040,35.956,-75.3, NAN,270.5,267.39,4.37,17.4,17.4,1015.5,1015.5,0.0,0.0,85.1,78.5,287,287,6.4,6.8,90.3,90.4,6.1,6.5,177.0,178.2,1017.6,1017.6,126.68,398.82,543.67,29.1841,14.4232,530.7,61.7,1498.127, NAN, 27.580, NAN, NAN,,2024/04/17 19:38:49.040,2024-04-17 19:38:49.040000+00:00
2024/04/17, 19:39:49.040,35.956,-75.302, NAN,270.68,268.91,4.33,17.3,17.3,1015.5,1015.5,0.0,0.0,85.1,78.5,286,288,6.4,7.0,90.2,90.2,6.2,6.6,176.4,180.1,1017.6,1017.6,124.03,399.22,531.58,29.17,14.4143,531.6,61.8,1498.081, NAN, 28.980, NAN, NAN,,2024/04/17 19:39:49.040,2024-04-17 19:39:49.040000+00:00
2024/04/17, 19:40:49.040,35.956,-75.303, NAN,270.35,261.52,4.28,17.3,17.3,1015.4,1015.5,0.0,0.0,85.1,78.5,284,283,6.3,6.8,90.5,90.6,6.0,6.5,173.9,174.5,1017.5,1017.6,122.55,399.14,524.12,29.1903,14.4215,532.4,61.8,1498.129, NAN, 29.030, NAN, NAN,,2024/04/17 19:40:49.040,2024-04-17 19:40:49.040000+00:00
2024/04/17, 19:41:49.040,35.956,-75.305, NAN,270.46,275.56,4.26,17.3,17.3,1015.3,1015.3,0.0,0.0,85.1,78.5,281,289,6.7,7.6,90.4,90.5,6.8,7.4,172.8,182.7,1017.4,1017.4,121.66,399.11,518.36,29.1616,14.4273,532.8,61.6,1498.114, NAN, 29.640, NAN, NAN,,2024/04/17 19:41:49.040,2024-04-17 19:41:49.040000+00:00
2024/04/17, 19:42:49.040,35.956,-75.306, NAN,270.42,268.16,4.39,17.3,17.3,1015.3,1015.3,0.0,0.0,85.1,78.5,278,280,6.6,7.0,90.3,90.5,6.6,6.9,168.8,171.8,1017.4,1017.4,121.68,398.84,515.06,29.0969,14.4298,534.7,61.7,1498.047, NAN, 30.430, NAN, NAN,,2024/04/17 19:42:49.040,2024-04-17 19:42:49.040000+00:00
2024/04/17, 19:43:49.040,35.956,-75.308, NAN,270.67,266.72,4.31,17.3,17.3,1015.2,1015.2,0.0,0.0,85.1,78.5,278,277,6.7,6.8,90.3,90.4,6.7,6.8,169.6,168.9,1017.3,1017.3,122.56,399.36,513.8,29.0402,14.4423,535.2,61.8,1498.021, NAN, 30.350, NAN, NAN,,2024/04/17 19:43:49.040,2024-04-17 19:43:49.040000+00:00
2024/04/17, 19:44:49.040,35.956,-75.309, NAN,270.53,271.31,4.4,17.3,17.3,1015.2,1015.2,0.0,0.0,85.1,78.5,277,277,6.3,6.6,90.6,90.7,6.4,6.7,167.0,167.9,1017.3,1017.3,123.81,398.74,514.13,28.9907,14.4554,535.5,61.8,1498.006, NAN, 28.710, NAN, NAN,,2024/04/17 19:44:49.040,2024-04-17 19:44:49.040000+00:00
2024/04/17, 19:45:49.040,35.956,-75.311, NAN,270.71,274.37,4.49,17.3,17.3,1015.2,1015.1,0.0,0.0,85.1,78.5,278,277,6.6,6.7,90.4,90.6,6.7,6.9,168.8,168.2,1017.3,1017.2,125.38,398.7,515.23,28.9598,14.436,536.4,61.8,1497.907, NAN, 28.900, NAN, NAN,,2024/04/17 19:45:49.040,2024-04-17 19:45:49.040000+00:00
2024/04/17, 19:46:49.040,35.956,-75.312, NAN,270.64,268.9,4.62,17.3,17.3,1015.2,1015.1,0.0,0.0,85.1,78.5,280,278,6.7,7.0,90.3,90.4,6.7,7.0,170.2,169.1,1017.3,1017.2,128.22,398.61,516.79,28.9348,14.4225,538.0,61.8,1497.834, NAN, 28.060, NAN, NAN,,2024/04/17 19:46:49.040,2024-04-17 19:46:49.040000+00:00
2024/04/17, 19:47:49.041,35.956,-75.314, NAN,271.29,272.47,4.91,17.3,17.3,1015.2,1015.1,0.0,0.0,85.1,78.5,280,281,6.7,7.2,90.3,90.5,6.6,7.0,169.5,171.9,1017.3,1017.2,128.69,398.73,517.68,28.9119,14.4045,538.4,61.9,1497.748, NAN, 26.400, NAN, NAN,,2024/04/17 19:47:49.041,2024-04-17 19:47:49.041000+00:00
2024/04/17, 19:48:49.041,35.956,-75.315, NAN,270.95,271.59,4.87,17.2,17.3,1015.2,1015.0,0.0,0.0,85.1,78.5,281,279,6.8,6.9,90.3,90.5,6.7,6.9,170.6,169.1,1017.3,1017.1,129.14,399.08,516.94,28.8946,14.3835,538.0,61.7,1497.659, NAN, 26.500, NAN, NAN,,2024/04/17 19:48:49.041,2024-04-17 19:48:49.041000+00:00
2024/04/17, 19:49:49.041,35.956,-75.317, NAN,270.96,270.19,4.91,17.2,17.2,1015.2,1015.0,0.0,0.0,85.1,78.5,282,281,6.7,7.0,90.3,90.4,6.6,7.0,171.2,171.1,1017.3,1017.1,128.63,398.72,514.77,28.8802,14.3682,539.5,61.9,1497.593, NAN, 27.420, NAN, NAN,,2024/04/17 19:49:49.041,2024-04-17 19:49:49.041000+00:00
2024/04/17, 19:50:49.041,35.956,-75.319, NAN,271.26,271.61,4.94,17.2,17.2,1015.1,1015.1,0.0,0.0,85.1,78.5,283,283,6.7,7.1,90.2,90.3,6.6,7.0,172.2,173.5,1017.2,1017.2,127.89,398.56,512.19,28.8661,14.3221,539.2,62.0,1497.425, NAN, 28.120, NAN, NAN,,2024/04/17 19:50:49.041,2024-04-17 19:50:49.041000+00:00
2024/04/17, 19:51:49.041,35.956,-75.321, NAN,270.98,270.92,5.0,17.2,17.2,1015.1,1015.0,0.0,0.0,85.1,78.5,282,283,6.7,7.0,90.2,90.4,6.7,6.9,170.8,172.7,1017.2,1017.1,127.02,398.25,509.57,28.8568,14.3103,538.5,61.9,1497.376, NAN, 29.010, NAN, NAN,,2024/04/17 19:51:49.041,2024-04-17 19:51:49.041000+00:00
2024/04/17, 19:52:49.041,35.956,-75.322, NAN,271.55,271.1,4.99,17.2,17.2,1015.1,1015.1,0.0,0.0,85.1,78.5,283,283,6.7,7.1,90.3,90.5,6.5,6.9,172.2,173.5,1017.2,1017.2,124.93,398.41,504.6,28.8463,14.2983,538.8,61.8,1497.324, NAN, 29.170, NAN, NAN,,2024/04/17 19:52:49.041,2024-04-17 19:52:49.041000+00:00
2024/04/17, 19:53:49.041,35.956,-75.324, NAN,271.28,269.43,4.99,17.1,17.2,1015.1,1014.9,0.0,0.0,85.1,78.5,283,281,6.5,6.8,90.5,90.6,6.3,6.7,171.3,170.4,1017.2,1017.0,121.33,398.1,496.07,28.8383,14.2419,539.2,61.8,1497.13, NAN, 31.000, NAN, NAN,,2024/04/17 19:53:49.041,2024-04-17 19:53:49.041000+00:00
2024/04/17, 19:54:49.041,35.957,-75.326, NAN,291.67,276.45,4.52,17.1,17.2,1015.0,1015.1,0.0,0.0,85.1,78.5,269,281,5.7,6.6,90.5,90.6,5.7,6.0,177.1,192.1,1017.1,1017.2,117.65,398.23,487.75,28.8367,14.1958,539.5,61.8,1496.976, NAN, 31.900, NAN, NAN,,2024/04/17 19:54:49.041,2024-04-17 19:54:49.041000+00:00
2024/04/17, 19:55:49.041,35.957,-75.327, NAN,314.81,317.84,2.84,17.1,17.1,1015.1,1015.0,0.0,0.0,85.1,78.5,226,222,5.3,5.0,90.6,90.7,6.4,6.1,171.2,167.5,1017.2,1017.1,115.7,398.7,483.02,28.8412,14.1791,539.5,62.0,1496.927, NAN, 32.800, NAN, NAN,,2024/04/17 19:55:49.041,2024-04-17 19:55:49.041000+00:00
