DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 19:56:49.041,35.957,-75.327, NAN,254.44,277.28,2.11,17.0,17.0,1015.1,1014.9,0.0,0.0,85.1,78.5,278,274,6.9,6.6,90.7,90.7,7.3,7.1,164.4,160.4,1017.2,1017.0,115.62,398.74,480.68,28.8517,14.2002,540.8,61.8,1497.008, NAN, 32.810, NAN, NAN,,2024/04/17 19:56:49.041,2024-04-17 19:56:49.041000+00:00
2024/04/17, 19:57:49.041,35.957,-75.328, NAN,188.31,225.17,2.18,17.0,17.0,1015.1,1015.0,0.0,0.0,85.1,78.5,341,329,6.9,7.9,91.0,91.1,6.4,7.6,160.8,149.4,1017.2,1017.1,115.48,398.7,478.78,28.8769,14.2815,542.5,61.9,1497.305, NAN, 33.030, NAN, NAN,,2024/04/17 19:57:49.041,2024-04-17 19:57:49.041000+00:00
2024/04/17, 19:58:49.041,35.957,-75.328, NAN,120.46,134.89,2.13,17.0,17.0,1015.0,1014.8,0.0,0.0,85.1,78.5,46,35,7.8,8.1,91.8,91.9,6.8,7.0,170.2,157.4,1017.1,1016.9,115.42,399.11,476.68,28.8959,14.3581,541.1,61.8,1497.578, NAN, 33.010, NAN, NAN,,2024/04/17 19:58:49.041,2024-04-17 19:58:49.041000+00:00
2024/04/17, 19:59:49.041,35.956,-75.327, NAN,103.29,107.85,4.02,17.1,17.1,1014.8,1014.9,0.0,0.0,85.1,78.5,62,57,8.2,9.1,91.8,91.9,7.3,8.0,179.0,172.0,1016.9,1017.0,115.07,398.9,474.23,28.9247,14.312,538.8,61.9,1497.461, NAN, 33.550, NAN, NAN,,2024/04/17 19:59:49.041,2024-04-17 19:59:49.041000+00:00
2024/04/17, 20:00:49.041,35.956,-75.325, NAN,107.25,105.56,5.14,17.1,17.1,1014.9,1014.8,0.0,0.0,85.1,78.5,56,52,8.5,9.9,91.9,92.0,7.4,8.6,180.7,173.6,1017.0,1016.9,115.59,399.2,473.05,28.9481,14.1091,536.1,62.1,1496.821, NAN, 31.710, NAN, NAN,,2024/04/17 20:00:49.041,2024-04-17 20:00:49.041000+00:00
2024/04/17, 20:01:49.041,35.956,-75.324, NAN,91.33,101.25,4.31,17.1,17.1,1014.9,1014.8,0.0,0.0,85.1,78.5,70,69,7.6,7.7,91.8,92.0,6.9,7.0,178.1,176.8,1017.0,1016.9,116.66,398.73,473.05,28.9624,14.0552,537.4,62.0,1496.661, NAN, 30.060, NAN, NAN,,2024/04/17 20:01:49.041,2024-04-17 20:01:49.041000+00:00
2024/04/17, 20:02:49.042,35.956,-75.322, NAN,86.82,94.14,4.15,17.1,17.1,1014.9,1014.9,0.0,0.0,85.1,78.5,77,76,7.2,7.1,91.8,91.8,6.9,6.7,181.1,180.3,1017.0,1017.0,118.2,399.13,474.12,28.9555,14.0795,539.5,62.1,1496.733, NAN, 29.380, NAN, NAN,,2024/04/17 20:02:49.042,2024-04-17 20:02:49.042000+00:00
2024/04/17, 20:03:49.042,35.956,-75.321, NAN,87.58,93.1,4.08,17.1,17.1,1014.9,1014.9,0.0,0.0,85.1,78.5,77,77,7.7,7.2,91.9,91.8,7.4,6.9,180.4,181.5,1017.0,1017.0,119.51,399.8,474.85,29.0663,14.1292,543.2,62.1,1497.026, NAN, 29.180, NAN, NAN,,2024/04/17 20:03:49.042,2024-04-17 20:03:49.042000+00:00
2024/04/17, 20:04:49.042,35.956,-75.32, NAN,87.05,86.59,3.98,17.1,17.2,1014.9,1014.9,0.0,0.0,85.1,78.5,76,76,7.3,7.1,92.6,92.5,7.1,6.9,179.3,179.8,1017.0,1017.0,120.14,399.34,474.41,29.0203,14.1958,545.6,62.1,1497.191, NAN, 28.340, NAN, NAN,,2024/04/17 20:04:49.042,2024-04-17 20:04:49.042000+00:00
2024/04/17, 20:05:49.042,35.956,-75.318, NAN,86.66,89.8,4.33,17.2,17.2,1014.9,1014.9,0.0,0.0,85.1,78.5,75,75,7.4,7.3,92.3,92.4,7.0,6.9,179.2,179.4,1017.0,1017.0,120.21,399.12,472.79,29.0364,14.1606,548.9,61.8,1497.094, NAN, 27.230, NAN, NAN,,2024/04/17 20:05:49.042,2024-04-17 20:05:49.042000+00:00
2024/04/17, 20:06:49.042,35.956,-75.317, NAN,86.96,91.08,4.47,17.2,17.2,1014.9,1014.9,0.0,0.0,85.1,78.5,75,75,7.3,7.1,92.5,92.5,6.9,6.7,180.3,180.8,1017.0,1017.0,119.57,398.57,470.06,29.0186,14.1347,545.6,61.9,1496.988, NAN, 26.490, NAN, NAN,,2024/04/17 20:06:49.042,2024-04-17 20:06:49.042000+00:00
2024/04/17, 20:07:49.042,35.956,-75.315, NAN,85.69,86.26,4.82,17.1,17.2,1015.0,1014.9,0.0,0.0,85.1,78.5,77,76,7.2,7.2,92.3,92.3,7.0,6.9,182.7,181.8,1017.1,1017.0,118.76,398.57,467.07,28.9953,14.168,547.2,62.0,1497.07, NAN, 26.280, NAN, NAN,,2024/04/17 20:07:49.042,2024-04-17 20:07:49.042000+00:00
2024/04/17, 20:08:49.042,35.956,-75.313, NAN,85.67,86.77,4.63,17.1,17.1,1014.8,1014.9,0.0,0.0,85.1,78.5,77,76,7.2,7.0,92.6,92.6,7.0,6.8,181.9,181.5,1016.9,1017.0,118.74,398.63,466.55,28.9809,14.2304,547.5,62.0,1497.259, NAN, 27.640, NAN, NAN,,2024/04/17 20:08:49.042,2024-04-17 20:08:49.042000+00:00
2024/04/17, 20:09:49.042,35.956,-75.312, NAN,85.83,87.1,4.79,17.0,17.1,1014.9,1014.9,0.0,0.0,85.1,78.5,79,80,7.3,7.1,92.9,92.8,7.2,7.0,184.4,185.9,1017.0,1017.0,119.66,399.08,467.7,28.9532,14.3007,547.2,62.0,1497.457, NAN, 28.460, NAN, NAN,,2024/04/17 20:09:49.042,2024-04-17 20:09:49.042000+00:00
2024/04/17, 20:10:49.042,35.956,-75.31, NAN,86.3,88.37,4.85,17.0,17.0,1014.9,1014.9,0.0,0.0,85.1,78.5,81,80,7.3,7.3,93.4,93.4,7.3,7.2,187.0,186.0,1017.0,1017.0,120.8,399.18,470.15,28.9496,14.3462,546.2,61.9,1497.602, NAN, 28.300, NAN, NAN,,2024/04/17 20:10:49.042,2024-04-17 20:10:49.042000+00:00
2024/04/17, 20:11:49.042,35.956,-75.308, NAN,85.66,88.99,4.83,17.0,17.0,1014.9,1014.9,0.0,0.0,85.1,78.5,80,81,7.4,7.2,93.8,93.8,7.2,7.1,185.2,186.7,1017.0,1017.0,122.0,399.38,473.13,28.9455,14.3052,546.5,62.0,1497.463, NAN, 28.940, NAN, NAN,,2024/04/17 20:11:49.042,2024-04-17 20:11:49.042000+00:00
2024/04/17, 20:12:49.042,35.956,-75.307, NAN,86.28,93.48,5.0,17.0,17.1,1015.0,1014.9,0.0,0.0,85.1,78.5,81,81,7.3,7.2,94.0,94.0,7.2,7.1,187.6,187.9,1017.1,1017.0,123.02,399.54,476.05,28.9478,14.3598,546.5,61.9,1497.644, NAN, 29.830, NAN, NAN,,2024/04/17 20:12:49.042,2024-04-17 20:12:49.042000+00:00
2024/04/17, 20:13:49.042,35.956,-75.305, NAN,90.49,95.84,4.84,17.0,17.1,1014.9,1014.9,0.0,0.0,85.1,78.5,78,78,7.6,7.3,94.0,94.0,7.4,7.1,187.5,188.3,1017.0,1017.0,123.76,400.11,478.27,28.9885,14.3962,551.2,62.0,1497.811, NAN, 30.080, NAN, NAN,,2024/04/17 20:13:49.042,2024-04-17 20:13:49.042000+00:00
2024/04/17, 20:14:49.042,35.956,-75.303, NAN,89.43,89.37,4.69,17.1,17.1,1014.9,1014.9,0.0,0.0,85.1,78.5,78,79,7.4,7.1,94.7,94.7,7.2,6.9,186.4,188.2,1017.0,1017.0,124.18,399.85,480.01,29.037,14.3924,548.9,61.9,1497.855, NAN, 29.050, NAN, NAN,,2024/04/17 20:14:49.042,2024-04-17 20:14:49.042000+00:00
2024/04/17, 20:15:49.042,35.956,-75.302, NAN,89.87,93.27,4.97,17.1,17.1,1014.9,1014.9,0.0,0.0,85.1,78.5,79,79,7.4,7.5,94.1,94.1,7.3,7.4,188.9,188.6,1017.0,1017.0,124.6,401.05,481.38,29.0479,14.3962,546.2,62.0,1497.88, NAN, 28.330, NAN, NAN,,2024/04/17 20:15:49.042,2024-04-17 20:15:49.042000+00:00
2024/04/17, 20:16:49.042,35.956,-75.3, NAN,89.78,92.42,4.94,17.2,17.1,1014.8,1014.9,0.0,0.0,85.1,78.5,80,81,7.3,7.5,94.8,94.1,7.2,7.4,189.9,190.3,1016.9,1017.0,125.35,400.82,483.59,29.0686,14.3778,546.8,62.0,1497.844, NAN, 27.480, NAN, NAN,,2024/04/17 20:16:49.042,2024-04-17 20:16:49.042000+00:00
2024/04/17, 20:17:49.043,35.956,-75.298, NAN,87.42,87.98,4.93,17.3,17.3,1014.9,1014.9,0.0,0.0,85.1,78.5,83,82,7.5,7.4,94.6,94.8,7.5,7.4,189.9,189.2,1017.0,1017.0,126.56,401.62,487.45,29.0966,14.3304,546.8,62.1,1497.721, NAN, 27.730, NAN, NAN,,2024/04/17 20:17:49.043,2024-04-17 20:17:49.043000+00:00
2024/04/17, 20:18:49.043,35.956,-75.297, NAN,88.18,89.28,4.73,17.4,17.4,1014.9,1014.9,0.0,0.0,85.1,78.5,83,84,7.3,7.2,94.6,94.7,7.4,7.3,190.3,191.4,1017.0,1017.0,128.25,401.25,491.79,29.1209,14.3363,544.4,62.1,1497.769, NAN, 27.400, NAN, NAN,,2024/04/17 20:18:49.043,2024-04-17 20:18:49.043000+00:00
2024/04/17, 20:19:49.043,35.956,-75.295, NAN,84.58,92.38,4.98,17.4,17.5,1015.1,1015.1,0.0,0.0,85.1,78.5,87,87,7.0,7.3,94.4,94.3,7.1,7.4,192.5,191.7,1017.2,1017.2,130.1,401.31,496.63,29.1525,14.3873,544.4,62.0,1497.973, NAN, 26.810, NAN, NAN,,2024/04/17 20:19:49.043,2024-04-17 20:19:49.043000+00:00
2024/04/17, 20:20:49.043,35.956,-75.293, NAN,68.68,77.29,4.17,17.4,17.5,1014.9,1014.9,0.0,0.0,85.1,78.5,100,92,6.5,6.6,94.3,94.2,6.9,6.7,186.8,179.2,1017.0,1017.0,132.03,400.88,501.98,29.1748,14.4637,543.2,62.0,1498.248, NAN, 25.630, NAN, NAN,,2024/04/17 20:20:49.043,2024-04-17 20:20:49.043000+00:00
2024/04/17, 20:21:49.043,35.956,-75.292, NAN,81.68,67.31,3.52,17.6,17.6,1015.0,1014.9,0.0,0.0,85.1,78.5,104,108,6.8,6.5,93.4,93.4,7.7,7.5,198.1,201.9,1017.1,1017.0,134.51,400.71,509.71,29.1916,14.5634,543.2,61.9,1498.592, NAN, 25.100, NAN, NAN,,2024/04/17 20:21:49.043,2024-04-17 20:21:49.043000+00:00
2024/04/17, 20:22:49.043,35.956,-75.291, NAN,153.99,129.54,2.69,17.6,17.6,1015.1,1015.1,0.0,0.0,85.1,78.5,47,49,8.2,8.2,92.8,92.7,7.8,7.8,210.4,212.5,1017.2,1017.2,136.75,401.25,517.57,29.2042,14.6531,543.2,62.2,1498.899, NAN, 24.620, NAN, NAN,,2024/04/17 20:22:49.043,2024-04-17 20:22:49.043000+00:00
2024/04/17, 20:23:49.043,35.955,-75.291, NAN,217.71,180.15,2.18,17.6,17.7,1015.0,1014.9,0.0,0.0,85.1,78.5,347,349,7.2,7.3,93.0,93.1,6.1,6.2,207.2,209.5,1017.1,1017.0,139.81,401.48,526.65,29.1974,14.7471,542.5,62.1,1499.195, NAN, 24.560, NAN, NAN,,2024/04/17 20:23:49.043,2024-04-17 20:23:49.043000+00:00
2024/04/17, 20:24:49.043,35.955,-75.292, NAN,270.5,260.26,2.29,17.7,17.7,1015.0,1014.8,0.0,0.0,85.1,78.5,287,289,7.5,7.8,92.8,92.7,7.1,7.3,188.9,191.3,1017.1,1016.9,142.84,401.71,534.46,29.2042,14.7993,542.5,62.0,1499.372, NAN, 24.930, NAN, NAN,,2024/04/17 20:24:49.043,2024-04-17 20:24:49.043000+00:00
2024/04/17, 20:25:49.043,35.955,-75.293, NAN,265.79,270.86,3.97,17.7,17.7,1015.1,1014.9,0.0,0.0,85.1,78.5,293,292,7.7,8.2,92.8,92.8,7.3,7.8,183.5,183.4,1017.2,1017.0,145.2,402.1,540.5,29.199,14.7826,544.1,61.6,1499.312, NAN, 24.820, NAN, NAN,,2024/04/17 20:25:49.043,2024-04-17 20:25:49.043000+00:00
2024/04/17, 20:26:49.043,35.955,-75.294, NAN,263.95,260.61,5.19,17.8,17.8,1015.1,1014.9,0.0,0.0,85.1,78.5,298,300,7.7,8.9,93.2,93.2,6.8,7.9,181.9,187.1,1017.2,1017.0,146.55,402.2,543.88,29.205,14.6174,543.5,61.5,1498.784, NAN, 25.830, NAN, NAN,,2024/04/17 20:26:49.043,2024-04-17 20:26:49.043000+00:00
2024/04/17, 20:27:49.043,35.955,-75.296, NAN,269.57,269.5,5.8,17.9,17.9,1015.0,1014.9,0.0,0.0,85.1,78.5,296,297,7.4,8.3,92.7,92.9,6.5,7.3,181.9,185.8,1017.1,1017.0,146.79,401.3,543.3,29.2168,14.4909,543.5,61.5,1498.386, NAN, 26.560, NAN, NAN,,2024/04/17 20:27:49.043,2024-04-17 20:27:49.043000+00:00
2024/04/17, 20:28:49.043,35.955,-75.298, NAN,270.0,268.44,6.03,17.9,17.9,1015.1,1014.9,0.0,0.0,85.1,78.5,296,298,6.9,7.6,91.8,92.0,6.2,6.7,179.3,184.0,1017.2,1017.0,145.84,400.78,539.93,29.1951,14.3857,542.8,61.7,1498.017, NAN, 27.760, NAN, NAN,,2024/04/17 20:28:49.043,2024-04-17 20:28:49.043000+00:00
2024/04/17, 20:29:49.043,35.955,-75.3, NAN,272.64,275.17,6.23,17.9,17.9,1014.9,1014.9,0.0,0.0,85.1,78.5,296,298,6.5,7.8,91.1,91.4,5.8,6.8,179.1,186.5,1017.0,1017.0,144.67,400.03,535.35,29.1957,14.3005,542.2,61.9,1497.739, NAN, 28.430, NAN, NAN,,2024/04/17 20:29:49.043,2024-04-17 20:29:49.043000+00:00
2024/04/17, 20:30:49.043,35.955,-75.302, NAN,271.76,269.38,6.46,17.9,17.9,1015.0,1014.9,0.0,0.0,85.1,78.5,295,295,6.4,6.9,90.9,91.1,5.7,6.2,175.6,178.0,1017.1,1017.0,143.03,399.95,529.89,29.1824,14.2754,542.5,61.8,1497.642, NAN, 28.070, NAN, NAN,,2024/04/17 20:30:49.043,2024-04-17 20:30:49.043000+00:00
2024/04/17, 20:31:49.043,35.955,-75.305, NAN,271.48,271.51,6.38,17.8,17.8,1015.0,1014.8,0.0,0.0,85.1,78.5,294,296,7.0,7.5,90.8,90.8,6.5,6.8,177.7,181.6,1017.1,1016.9,140.69,399.77,521.76,29.1522,14.3067,544.1,61.9,1497.709, NAN, 28.410, NAN, NAN,,2024/04/17 20:31:49.043,2024-04-17 20:31:49.043000+00:00
2024/04/17, 20:32:49.043,35.955,-75.307, NAN,270.35,269.81,6.38,17.7,17.7,1015.0,1014.9,0.0,0.0,85.1,78.5,294,295,6.8,7.3,91.1,91.2,6.3,6.6,175.6,178.7,1017.1,1017.0,137.71,399.72,513.88,29.0909,14.3418,543.2,61.8,1497.752, NAN, 28.510, NAN, NAN,,2024/04/17 20:32:49.043,2024-04-17 20:32:49.043000+00:00
2024/04/17, 20:33:49.044,35.955,-75.309, NAN,269.37,269.67,6.45,17.6,17.6,1015.0,1014.8,0.0,0.0,85.1,78.5,296,297,7.0,7.7,91.4,91.4,6.3,6.9,177.1,180.9,1017.1,1016.9,134.87,399.73,505.67,29.0364,14.3804,543.2,61.9,1497.815, NAN, 28.150, NAN, NAN,,2024/04/17 20:33:49.044,2024-04-17 20:33:49.044000+00:00
2024/04/17, 20:34:49.044,35.955,-75.311, NAN,270.12,269.78,6.57,17.6,17.6,1015.0,1014.8,0.0,0.0,85.1,78.5,296,300,6.9,8.1,91.7,91.8,6.1,7.0,176.8,185.7,1017.1,1016.9,131.97,399.41,497.05,29.0076,14.4156,541.4,61.9,1497.896, NAN, 28.120, NAN, NAN,,2024/04/17 20:34:49.044,2024-04-17 20:34:49.044000+00:00
2024/04/17, 20:35:49.044,35.955,-75.313, NAN,269.91,268.17,6.44,17.5,17.5,1014.9,1014.8,0.0,0.0,85.1,78.5,297,298,6.9,7.7,91.9,92.0,6.1,6.8,178.2,182.5,1017.0,1016.9,128.66,399.27,487.0,28.9639,14.4002,541.9,61.8,1497.795, NAN, 27.540, NAN, NAN,,2024/04/17 20:35:49.044,2024-04-17 20:35:49.044000+00:00
2024/04/17, 20:36:49.044,35.955,-75.316, NAN,269.86,270.72,6.6,17.5,17.5,1014.9,1014.9,0.0,0.0,85.1,78.5,295,300,6.6,7.6,91.9,91.9,6.0,6.6,174.1,183.4,1017.0,1017.0,124.09,398.79,473.2,28.9219,14.3623,541.7,62.0,1497.622, NAN, 26.330, NAN, NAN,,2024/04/17 20:36:49.044,2024-04-17 20:36:49.044000+00:00
2024/04/17, 20:37:49.044,35.955,-75.318, NAN,270.11,267.13,6.41,17.4,17.4,1014.9,1014.8,0.0,0.0,85.1,78.5,296,298,6.5,7.6,91.8,91.9,5.8,6.7,175.7,182.5,1017.0,1016.9,119.62,399.09,460.28,28.894,14.3107,544.1,62.0,1497.42, NAN, 27.030, NAN, NAN,,2024/04/17 20:37:49.044,2024-04-17 20:37:49.044000+00:00
2024/04/17, 20:38:49.044,35.955,-75.32, NAN,270.0,269.55,6.53,17.3,17.3,1014.9,1014.8,0.0,0.0,85.1,78.5,294,296,6.6,7.5,92.4,92.5,6.0,6.7,173.6,179.4,1017.0,1016.9,115.35,399.65,448.78,28.864,14.2669,544.8,62.2,1497.242, NAN, 28.380, NAN, NAN,,2024/04/17 20:38:49.044,2024-04-17 20:38:49.044000+00:00
2024/04/17, 20:39:49.044,35.955,-75.322, NAN,270.43,269.15,6.51,17.3,17.3,1014.9,1014.7,0.0,0.0,85.1,78.5,292,295,6.6,7.4,92.7,92.7,6.1,6.6,172.2,178.5,1017.0,1016.8,111.89,399.84,438.03,28.8381,14.2408,547.2,62.1,1497.126, NAN, 29.560, NAN, NAN,,2024/04/17 20:39:49.044,2024-04-17 20:39:49.044000+00:00
2024/04/17, 20:40:49.044,35.955,-75.325, NAN,270.24,273.86,6.14,17.3,17.3,1014.9,1014.8,0.0,0.0,85.1,78.5,292,295,6.7,7.3,93.1,92.7,6.3,6.7,174.4,179.6,1017.0,1016.9,109.12,399.97,426.39,28.8214,14.2224,544.8,62.2,1497.046, NAN, 31.580, NAN, NAN,,2024/04/17 20:40:49.044,2024-04-17 20:40:49.044000+00:00
2024/04/17, 20:41:49.044,35.955,-75.326, NAN,258.0,269.88,4.03,17.2,17.3,1014.8,1014.8,0.0,0.0,85.1,78.5,286,284,6.6,6.8,93.1,93.1,6.7,7.0,166.1,164.8,1016.9,1016.9,106.36,399.62,417.72,28.8188,14.1733,544.8,62.1,1496.882, NAN, 32.280, NAN, NAN,,2024/04/17 20:41:49.044,2024-04-17 20:41:49.044000+00:00
2024/04/17, 20:42:49.044,35.954,-75.327, NAN,184.73,202.4,1.81,17.2,17.2,1014.7,1014.7,0.0,0.0,85.1,78.5,344,333,6.3,6.9,92.9,93.1,5.6,6.3,163.3,151.6,1016.8,1016.8,104.73,399.42,412.13,28.8335,14.1021,543.8,61.8,1496.664, NAN, 32.590, NAN, NAN,,2024/04/17 20:42:49.044,2024-04-17 20:42:49.044000+00:00
2024/04/17, 20:43:49.044,35.954,-75.327, NAN,116.17,133.01,1.36,17.1,17.2,1014.5,1014.6,0.0,0.0,85.1,78.5,47,35,6.5,7.0,93.2,93.3,5.9,6.3,165.7,152.2,1016.6,1016.7,102.96,399.86,406.56,28.8609,14.0609,544.8,62.0,1496.561, NAN, 32.560, NAN, NAN,,2024/04/17 20:43:49.044,2024-04-17 20:43:49.044000+00:00
2024/04/17, 20:44:49.044,35.954,-75.327, NAN,70.26,81.17,2.04,17.1,17.1,1014.7,1014.5,0.0,0.0,85.1,78.5,101,97,6.3,6.2,93.6,93.7,6.5,6.3,180.6,176.8,1016.8,1016.6,101.46,399.78,399.95,28.8981,14.0724,543.5,62.0,1496.642, NAN, 32.200, NAN, NAN,,2024/04/17 20:44:49.044,2024-04-17 20:44:49.044000+00:00
2024/04/17, 20:45:49.044,35.954,-75.325, NAN,87.36,80.4,3.95,17.1,17.1,1014.6,1014.6,0.0,0.0,85.1,78.5,75,78,6.5,6.3,93.6,93.7,6.5,6.4,180.3,183.7,1016.7,1016.7,99.72,399.62,393.11,28.9309,14.0751,541.7,61.8,1496.689, NAN, 32.060, NAN, NAN,,2024/04/17 20:45:49.044,2024-04-17 20:45:49.044000+00:00
2024/04/17, 20:46:49.044,35.954,-75.324, NAN,91.28,96.71,4.5,17.0,17.1,1014.7,1014.7,0.0,0.0,85.1,78.5,69,68,7.4,7.1,93.5,93.5,6.8,6.5,178.4,178.2,1016.8,1016.8,97.89,400.32,386.86,28.9408,14.0479,541.9,62.0,1496.611, NAN, 30.480, NAN, NAN,,2024/04/17 20:46:49.044,2024-04-17 20:46:49.044000+00:00
2024/04/17, 20:47:49.044,35.954,-75.322, NAN,87.62,90.66,4.1,17.0,17.0,1014.6,1014.6,0.0,0.0,85.1,78.5,71,71,7.4,7.2,94.4,94.4,6.8,6.6,175.0,175.5,1016.7,1016.7,95.75,400.98,380.21,28.9403,14.1019,542.2,62.2,1496.789, NAN, 29.240, NAN, NAN,,2024/04/17 20:47:49.044,2024-04-17 20:47:49.044000+00:00
2024/04/17, 20:48:49.044,35.954,-75.321, NAN,87.07,90.97,4.25,17.0,17.0,1014.6,1014.6,0.0,0.0,85.1,78.5,74,74,7.3,7.2,94.6,94.7,6.9,6.8,178.5,178.7,1016.7,1016.7,93.53,400.88,373.33,28.9596,14.1467,544.1,62.2,1496.959, NAN, 28.780, NAN, NAN,,2024/04/17 20:48:49.044,2024-04-17 20:48:49.044000+00:00
2024/04/17, 20:49:49.044,35.954,-75.319, NAN,85.91,85.47,4.49,17.1,17.1,1014.6,1014.5,0.0,0.0,85.1,78.5,78,77,7.4,7.2,94.8,94.9,7.3,7.0,182.0,181.5,1016.7,1016.6,90.8,401.14,366.17,29.0108,14.1498,549.9,62.0,1497.029, NAN, 27.750, NAN, NAN,,2024/04/17 20:49:49.044,2024-04-17 20:49:49.044000+00:00
2024/04/17, 20:50:49.045,35.954,-75.318, NAN,86.14,89.85,4.26,17.1,17.1,1014.5,1014.4,0.0,0.0,85.1,78.5,78,77,7.3,7.1,94.8,94.8,7.0,6.8,181.6,181.1,1016.6,1016.5,88.28,400.98,358.56,29.0317,14.1111,548.1,62.0,1496.926, NAN, 26.640, NAN, NAN,,2024/04/17 20:50:49.045,2024-04-17 20:50:49.045000+00:00
2024/04/17, 20:51:49.045,35.954,-75.317, NAN,85.99,88.86,4.01,17.1,17.1,1014.5,1014.5,0.0,0.0,85.1,78.5,79,80,7.4,7.4,94.5,94.6,7.2,7.2,181.2,182.1,1016.6,1016.6,86.19,400.94,353.96,29.0389,14.0755,546.5,62.0,1496.817, NAN, 26.350, NAN, NAN,,2024/04/17 20:51:49.045,2024-04-17 20:51:49.045000+00:00
2024/04/17, 20:52:49.045,35.954,-75.315, NAN,88.01,89.73,4.27,17.1,17.2,1014.5,1014.6,0.0,0.0,85.1,78.5,79,79,7.4,7.3,94.3,94.6,7.2,7.1,184.2,184.5,1016.6,1016.7,84.91,401.19,351.0,29.0365,14.1369,547.5,62.1,1497.016, NAN, 27.510, NAN, NAN,,2024/04/17 20:52:49.045,2024-04-17 20:52:49.045000+00:00
2024/04/17, 20:53:49.045,35.954,-75.314, NAN,88.01,86.38,4.1,17.1,17.1,1014.7,1014.5,0.0,0.0,85.1,78.5,79,79,7.4,7.4,94.0,94.1,7.3,7.3,183.5,183.5,1016.8,1016.6,84.34,401.27,350.06,29.0454,14.2032,548.4,62.0,1497.245, NAN, 27.910, NAN, NAN,,2024/04/17 20:53:49.045,2024-04-17 20:53:49.045000+00:00
2024/04/17, 20:54:49.045,35.954,-75.312, NAN,88.09,90.7,4.35,17.1,17.1,1014.5,1014.6,0.0,0.0,85.1,78.5,80,81,6.9,7.0,94.1,94.2,6.8,6.9,186.9,187.6,1016.6,1016.7,84.99,400.6,351.62,29.0229,14.2745,552.6,62.1,1497.452, NAN, 27.600, NAN, NAN,,2024/04/17 20:54:49.045,2024-04-17 20:54:49.045000+00:00
2024/04/17, 20:55:49.045,35.954,-75.311, NAN,87.82,90.04,4.61,17.0,17.1,1014.5,1014.5,0.0,0.0,85.1,78.5,80,79,7.5,7.3,93.8,93.9,7.4,7.1,186.1,185.7,1016.6,1016.6,86.41,401.86,355.67,29.0462,14.3236,548.9,62.2,1497.64, NAN, 27.740, NAN, NAN,,2024/04/17 20:55:49.045,2024-04-17 20:55:49.045000+00:00
2024/04/17, 20:56:49.045,35.954,-75.309, NAN,87.97,88.22,4.68,17.0,17.1,1014.4,1014.5,0.0,0.0,85.1,78.5,80,80,7.6,7.7,94.4,94.3,7.4,7.5,186.3,186.1,1016.5,1016.6,88.51,402.56,360.0,29.0174,14.3884,550.2,62.1,1497.819, NAN, 27.900, NAN, NAN,,2024/04/17 20:56:49.045,2024-04-17 20:56:49.045000+00:00
2024/04/17, 20:57:49.045,35.954,-75.308, NAN,88.04,94.28,4.68,17.1,17.1,1014.5,1014.5,0.0,0.0,85.1,78.5,80,80,7.3,7.3,95.1,95.4,7.2,7.2,187.2,187.2,1016.6,1016.6,90.77,402.13,364.31,28.9551,14.4302,548.1,62.3,1497.883, NAN, 28.020, NAN, NAN,,2024/04/17 20:57:49.045,2024-04-17 20:57:49.045000+00:00
2024/04/17, 20:58:49.045,35.954,-75.306, NAN,87.94,88.41,4.95,17.1,17.1,1014.5,1014.5,0.0,0.0,85.1,78.5,81,81,7.5,7.7,94.5,94.5,7.5,7.7,188.5,188.0,1016.6,1016.6,92.9,402.53,368.26,28.9321,14.4441,548.4,62.1,1497.901, NAN, 28.340, NAN, NAN,,2024/04/17 20:58:49.045,2024-04-17 20:58:49.045000+00:00
2024/04/17, 20:59:49.045,35.954,-75.304, NAN,86.46,88.16,4.52,17.2,17.2,1014.4,1014.4,0.0,0.0,85.1,78.5,84,83,7.4,7.3,94.8,94.9,7.4,7.2,188.6,187.8,1016.5,1016.5,95.0,402.43,372.43,28.9371,14.4402,547.2,62.0,1497.894, NAN, 28.300, NAN, NAN,,2024/04/17 20:59:49.045,2024-04-17 20:59:49.045000+00:00
