DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 22:04:49.049,35.952,-75.299, NAN,270.79,271.79,4.86,16.9,16.9,1014.7,1014.7,0.0,0.0,85.1,78.5,304,306,7.4,8.9,93.6,93.6,6.3,7.7,195.8,201.6,1016.8,1016.8,71.66,401.89,267.19,28.9485,14.2194,542.8,61.4,1497.185, NAN, 27.530, NAN, NAN,,2024/04/17 22:04:49.049,2024-04-17 22:04:49.049000+00:00
2024/04/17, 22:05:49.049,35.952,-75.301, NAN,270.55,271.87,4.98,16.8,16.9,1014.7,1014.7,0.0,0.0,85.1,78.5,304,306,7.5,9.1,93.7,93.8,6.4,7.9,195.2,201.2,1016.8,1016.8,72.57,401.93,267.37,28.9468,14.2504,543.8,61.4,1497.284, NAN, 27.980, NAN, NAN,,2024/04/17 22:05:49.049,2024-04-17 22:05:49.049000+00:00
2024/04/17, 22:06:49.049,35.952,-75.303, NAN,270.71,271.72,4.97,16.8,16.9,1014.7,1014.6,0.0,0.0,85.1,78.5,305,305,7.7,9.0,94.1,94.2,6.7,7.9,196.9,199.9,1016.8,1016.7,72.64,401.84,265.79,28.941,14.2928,542.5,61.4,1497.417, NAN, 27.390, NAN, NAN,,2024/04/17 22:06:49.049,2024-04-17 22:06:49.049000+00:00
2024/04/17, 22:07:49.049,35.952,-75.304, NAN,271.4,269.58,5.0,16.8,16.9,1014.7,1014.6,0.0,0.0,85.1,78.5,306,306,8.4,9.5,94.3,94.3,7.2,8.2,200.7,202.9,1016.8,1016.7,72.19,402.82,263.15,28.9303,14.3238,542.8,61.4,1497.506, NAN, 27.500, NAN, NAN,,2024/04/17 22:07:49.049,2024-04-17 22:07:49.049000+00:00
2024/04/17, 22:08:49.050,35.952,-75.306, NAN,270.6,273.84,4.97,16.9,16.9,1014.7,1014.7,0.0,0.0,85.1,78.5,306,306,8.3,9.6,95.2,95.1,7.2,8.4,199.6,202.2,1016.8,1016.8,70.88,402.42,258.6,28.898,14.371,541.7,61.5,1497.623, NAN, 27.700, NAN, NAN,,2024/04/17 22:08:49.050,2024-04-17 22:08:49.050000+00:00
2024/04/17, 22:09:49.050,35.952,-75.308, NAN,270.92,267.37,5.04,17.0,17.0,1014.8,1014.6,0.0,0.0,85.1,78.5,306,305,8.9,10.0,95.0,95.3,7.6,8.7,201.3,202.2,1016.9,1016.7,68.39,403.02,251.56,28.8688,14.3915,542.8,61.4,1497.656, NAN, 27.720, NAN, NAN,,2024/04/17 22:09:49.050,2024-04-17 22:09:49.050000+00:00
2024/04/17, 22:10:49.050,35.952,-75.31, NAN,271.25,273.24,5.09,17.0,17.0,1014.7,1014.5,0.0,0.0,85.1,78.5,305,305,8.9,10.2,94.9,95.0,7.7,9.0,200.0,202.3,1016.8,1016.6,65.36,403.73,242.51,28.8511,14.3839,542.8,61.3,1497.61, NAN, 28.280, NAN, NAN,,2024/04/17 22:10:49.050,2024-04-17 22:10:49.050000+00:00
2024/04/17, 22:11:49.050,35.952,-75.311, NAN,270.76,268.32,5.01,17.1,17.1,1014.7,1014.5,0.0,0.0,85.1,78.5,304,305,9.3,10.6,94.7,94.8,8.1,9.3,199.8,202.9,1016.8,1016.6,61.72,404.78,230.42,28.8387,14.3323,544.8,61.5,1497.427, NAN, 29.170, NAN, NAN,,2024/04/17 22:11:49.050,2024-04-17 22:11:49.050000+00:00
2024/04/17, 22:12:49.050,35.952,-75.313, NAN,269.62,267.54,5.0,17.1,17.1,1014.6,1014.5,0.0,0.0,85.1,78.5,306,306,9.3,10.9,94.8,94.8,8.1,9.6,200.7,203.1,1016.7,1016.6,57.83,405.69,220.04,28.8264,14.2778,544.4,61.7,1497.234, NAN, 27.520, NAN, NAN,,2024/04/17 22:12:49.050,2024-04-17 22:12:49.050000+00:00
2024/04/17, 22:13:49.050,35.952,-75.315, NAN,268.92,269.36,4.97,17.1,17.2,1014.7,1014.5,0.0,0.0,85.1,78.5,307,307,9.0,10.3,94.8,95.2,7.8,9.0,200.6,202.8,1016.8,1016.6,53.8,405.51,210.25,28.8129,14.2294,544.4,61.6,1497.059, NAN, 27.530, NAN, NAN,,2024/04/17 22:13:49.050,2024-04-17 22:13:49.050000+00:00
2024/04/17, 22:14:49.050,35.952,-75.316, NAN,269.1,264.26,4.93,17.3,17.3,1014.6,1014.5,0.0,0.0,85.1,78.5,307,308,9.3,10.7,94.5,94.7,7.9,9.3,201.8,205.1,1016.7,1016.6,50.14,406.12,202.32,28.798,14.1976,542.8,61.6,1496.937, NAN, 27.700, NAN, NAN,,2024/04/17 22:14:49.050,2024-04-17 22:14:49.050000+00:00
2024/04/17, 22:15:49.050,35.952,-75.318, NAN,269.19,268.53,5.0,17.4,17.4,1014.6,1014.6,0.0,0.0,85.1,78.5,307,309,9.1,10.9,94.0,94.3,7.8,9.5,200.9,206.0,1016.7,1016.7,47.77,405.96,196.91,28.7851,14.2007,542.5,61.5,1496.932, NAN, 27.060, NAN, NAN,,2024/04/17 22:15:49.050,2024-04-17 22:15:49.050000+00:00
2024/04/17, 22:16:49.050,35.952,-75.32, NAN,268.91,274.66,4.97,17.5,17.4,1014.7,1014.5,0.0,0.0,85.1,78.5,307,306,9.2,11.1,93.4,93.8,8.1,10.0,200.6,202.4,1016.8,1016.6,47.17,406.91,194.37,28.7779,14.2066,542.8,61.6,1496.943, NAN, 27.140, NAN, NAN,,2024/04/17 22:16:49.050,2024-04-17 22:16:49.050000+00:00
2024/04/17, 22:17:49.050,35.952,-75.322, NAN,269.19,269.11,4.93,17.5,17.5,1014.5,1014.5,0.0,0.0,85.1,78.5,307,307,9.3,11.4,93.1,93.3,8.0,10.1,201.6,204.6,1016.6,1016.6,48.26,407.09,195.07,28.7838,14.1984,542.8,61.7,1496.923, NAN, 28.090, NAN, NAN,,2024/04/17 22:17:49.050,2024-04-17 22:17:49.050000+00:00
2024/04/17, 22:18:49.050,35.952,-75.323, NAN,269.44,269.7,4.97,17.5,17.5,1014.5,1014.4,0.0,0.0,85.1,78.5,307,307,9.6,11.0,92.7,93.0,8.3,9.7,202.2,204.2,1016.6,1016.5,50.29,406.95,197.47,28.7996,14.1852,540.1,61.5,1496.898, NAN, 29.570, NAN, NAN,,2024/04/17 22:18:49.050,2024-04-17 22:18:49.050000+00:00
2024/04/17, 22:19:49.050,35.952,-75.325, NAN,269.11,269.51,4.99,17.6,17.6,1014.5,1014.4,0.0,0.0,85.1,78.5,306,307,9.9,11.3,92.2,92.4,8.6,9.9,201.3,204.3,1016.6,1016.5,52.01,407.32,199.83,28.8263,14.1169,540.1,61.5,1496.705, NAN, 31.580, NAN, NAN,,2024/04/17 22:19:49.050,2024-04-17 22:19:49.050000+00:00
2024/04/17, 22:20:49.050,35.952,-75.327, NAN,290.6,282.14,4.7,17.6,17.6,1014.4,1014.4,0.0,0.0,85.1,78.5,293,299,9.4,10.6,91.9,92.1,8.4,9.3,209.4,217.7,1016.5,1016.5,52.77,406.25,200.94,28.8541,14.1273,539.8,61.7,1496.771, NAN, 31.730, NAN, NAN,,2024/04/17 22:20:49.050,2024-04-17 22:20:49.050000+00:00
2024/04/17, 22:21:49.050,35.952,-75.328, NAN,242.67,261.03,2.71,17.7,17.7,1014.4,1014.4,0.0,0.0,85.1,78.5,317,308,8.5,10.1,91.3,91.5,8.0,9.8,190.7,182.8,1016.5,1016.5,52.79,405.27,200.64,28.8933,14.1806,539.8,61.8,1496.993, NAN, 33.070, NAN, NAN,,2024/04/17 22:21:49.050,2024-04-17 22:21:49.050000+00:00
2024/04/17, 22:22:49.050,35.952,-75.328, NAN,176.47,190.92,1.42,17.7,17.6,1014.3,1014.3,0.0,0.0,85.1,78.5,24,11,9.5,8.9,90.5,90.8,8.8,8.2,200.1,185.9,1016.4,1016.4,52.33,405.62,200.01,28.9413,14.211,538.4,61.7,1497.149, NAN, 32.930, NAN, NAN,,2024/04/17 22:22:49.050,2024-04-17 22:22:49.050000+00:00
2024/04/17, 22:23:49.050,35.951,-75.328, NAN,110.77,129.14,2.02,17.6,17.6,1014.3,1014.3,0.0,0.0,85.1,78.5,85,76,9.3,9.6,90.6,90.7,8.9,9.1,201.9,192.3,1016.4,1016.4,51.6,406.11,198.78,28.9821,14.2207,539.2,61.8,1497.228, NAN, 33.170, NAN, NAN,,2024/04/17 22:23:49.050,2024-04-17 22:23:49.050000+00:00
2024/04/17, 22:24:49.051,35.951,-75.327, NAN,90.52,90.16,3.22,17.7,17.7,1014.1,1014.2,0.0,0.0,85.1,78.5,111,108,10.3,9.7,90.5,90.9,11.0,10.3,209.7,207.4,1016.2,1016.3,51.28,407.19,197.64,28.9884,14.2322,536.4,61.7,1497.273, NAN, 32.280, NAN, NAN,,2024/04/17 22:24:49.051,2024-04-17 22:24:49.051000+00:00
2024/04/17, 22:25:49.051,35.951,-75.326, NAN,88.16,88.29,4.57,17.8,17.8,1014.3,1014.0,0.0,0.0,85.1,78.5,112,108,10.3,9.5,91.0,91.3,11.4,10.5,211.1,208.4,1016.4,1016.1,51.14,407.33,196.64,28.9871,14.1888,536.4,62.0,1497.129, NAN, 32.340, NAN, NAN,,2024/04/17 22:25:49.051,2024-04-17 22:25:49.051000+00:00
2024/04/17, 22:26:49.051,35.951,-75.324, NAN,91.1,92.16,5.28,17.9,17.9,1014.1,1014.1,0.0,0.0,85.1,78.5,108,105,10.1,9.9,90.5,90.6,11.2,10.9,212.4,210.0,1016.2,1016.2,51.05,406.53,195.27,28.9862,14.1447,537.1,62.0,1496.983, NAN, 30.890, NAN, NAN,,2024/04/17 22:26:49.051,2024-04-17 22:26:49.051000+00:00
2024/04/17, 22:27:49.051,35.951,-75.322, NAN,88.16,88.93,5.57,17.9,17.9,1014.1,1014.0,0.0,0.0,85.1,78.5,109,105,9.8,9.6,90.1,90.3,11.0,10.7,211.5,208.3,1016.2,1016.1,50.48,405.55,193.66,29.0112,14.0505,537.7,62.0,1496.702, NAN, 28.430, NAN, NAN,,2024/04/17 22:27:49.051,2024-04-17 22:27:49.051000+00:00
2024/04/17, 22:28:49.051,35.951,-75.32, NAN,88.73,89.39,4.92,18.0,18.0,1014.2,1014.0,0.0,0.0,85.1,78.5,113,108,10.1,9.5,89.6,89.6,11.3,10.5,213.8,210.1,1016.3,1016.1,49.65,405.28,191.1,29.0667,14.0337,539.2,61.9,1496.712, NAN, 27.360, NAN, NAN,,2024/04/17 22:28:49.051,2024-04-17 22:28:49.051000+00:00
2024/04/17, 22:29:49.051,35.951,-75.319, NAN,88.71,88.59,5.02,18.0,18.0,1014.3,1014.2,0.0,0.0,85.1,78.5,112,109,10.2,9.6,89.4,89.3,11.4,10.7,212.8,210.9,1016.4,1016.3,48.5,405.48,188.26,29.0907,14.0648,540.8,61.9,1496.842, NAN, 27.960, NAN, NAN,,2024/04/17 22:29:49.051,2024-04-17 22:29:49.051000+00:00
2024/04/17, 22:30:49.051,35.951,-75.317, NAN,88.58,90.97,4.74,18.0,18.0,1014.1,1014.0,0.0,0.0,85.1,78.5,115,110,10.3,10.2,89.3,89.3,11.4,11.2,214.9,210.6,1016.2,1016.1,47.19,405.48,183.99,29.1575,14.1166,541.9,61.8,1497.091, NAN, 28.110, NAN, NAN,,2024/04/17 22:30:49.051,2024-04-17 22:30:49.051000+00:00
2024/04/17, 22:31:49.051,35.951,-75.315, NAN,87.17,85.65,4.92,18.0,18.0,1014.3,1014.3,0.0,0.0,85.1,78.5,116,113,10.3,9.7,89.2,89.7,11.6,10.9,214.4,212.4,1016.4,1016.4,45.44,404.51,179.16,29.1308,14.149,538.4,61.8,1497.166, NAN, 27.500, NAN, NAN,,2024/04/17 22:31:49.051,2024-04-17 22:31:49.051000+00:00
2024/04/17, 22:32:49.051,35.951,-75.314, NAN,86.37,92.86,4.82,18.0,18.1,1014.3,1014.2,0.0,0.0,85.1,78.5,116,112,10.4,9.7,89.1,89.1,11.5,10.6,214.1,211.3,1016.4,1016.3,43.91,404.38,173.27,29.099,14.1554,539.8,61.4,1497.15, NAN, 27.430, NAN, NAN,,2024/04/17 22:32:49.051,2024-04-17 22:32:49.051000+00:00
2024/04/17, 22:33:49.051,35.951,-75.312, NAN,86.48,85.0,4.82,18.0,18.0,1014.4,1014.3,0.0,0.0,85.1,78.5,116,112,10.2,9.9,89.0,89.0,11.5,11.0,213.8,210.6,1016.5,1016.4,42.1,404.67,166.86,29.1336,14.1513,541.1,61.4,1497.177, NAN, 27.830, NAN, NAN,,2024/04/17 22:33:49.051,2024-04-17 22:33:49.051000+00:00
2024/04/17, 22:34:49.051,35.951,-75.31, NAN,86.61,85.81,4.86,18.0,18.0,1014.4,1014.3,0.0,0.0,85.1,78.5,116,113,9.7,9.0,89.0,89.2,11.0,10.2,214.6,212.9,1016.5,1016.4,40.34,403.83,160.99,29.1437,14.1588,540.4,61.5,1497.214, NAN, 27.240, NAN, NAN,,2024/04/17 22:34:49.051,2024-04-17 22:34:49.051000+00:00
2024/04/17, 22:35:49.051,35.951,-75.309, NAN,86.53,91.18,4.95,17.9,18.0,1014.4,1014.3,0.0,0.0,85.1,78.5,118,114,9.9,9.7,88.8,88.7,11.2,10.9,216.4,213.2,1016.5,1016.4,38.58,404.43,154.68,29.1492,14.1822,544.4,61.5,1497.297, NAN, 25.940, NAN, NAN,,2024/04/17 22:35:49.051,2024-04-17 22:35:49.051000+00:00
2024/04/17, 22:36:49.051,35.951,-75.307, NAN,89.58,91.58,4.84,17.9,17.9,1014.4,1014.4,0.0,0.0,85.1,78.5,116,112,9.4,8.6,89.2,89.1,10.7,9.8,217.8,215.3,1016.5,1016.5,36.58,404.42,149.11,29.1363,14.2276,542.5,61.5,1497.431, NAN, 26.240, NAN, NAN,,2024/04/17 22:36:49.051,2024-04-17 22:36:49.051000+00:00
2024/04/17, 22:37:49.051,35.951,-75.305, NAN,88.16,89.14,4.98,17.8,17.9,1014.4,1014.5,0.0,0.0,85.1,78.5,117,114,9.1,8.9,89.0,88.7,10.5,10.2,217.9,215.6,1016.5,1016.6,34.49,404.32,142.74,29.0581,14.2853,539.5,61.5,1497.529, NAN, 26.640, NAN, NAN,,2024/04/17 22:37:49.051,2024-04-17 22:37:49.051000+00:00
2024/04/17, 22:38:49.051,35.951,-75.304, NAN,88.51,90.96,5.05,17.8,17.8,1014.5,1014.5,0.0,0.0,85.1,78.5,118,115,9.3,9.0,89.3,89.4,10.7,10.3,219.3,217.1,1016.6,1016.6,32.38,404.6,136.21,28.9996,14.3401,540.8,61.7,1497.64, NAN, 27.010, NAN, NAN,,2024/04/17 22:38:49.051,2024-04-17 22:38:49.051000+00:00
2024/04/17, 22:39:49.051,35.951,-75.302, NAN,88.11,90.0,5.06,17.7,17.8,1014.5,1014.5,0.0,0.0,85.1,78.5,117,113,9.4,8.8,89.3,89.3,10.7,10.0,218.0,215.4,1016.6,1016.6,30.37,404.38,128.99,28.9451,14.3577,542.2,61.8,1497.634, NAN, 27.650, NAN, NAN,,2024/04/17 22:39:49.051,2024-04-17 22:39:49.051000+00:00
2024/04/17, 22:40:49.052,35.951,-75.3, NAN,87.87,91.56,4.96,17.6,17.7,1014.5,1014.5,0.0,0.0,85.1,78.5,116,113,9.0,8.7,89.3,89.3,10.2,9.8,217.2,215.0,1016.6,1016.6,28.33,404.61,123.2,28.9184,14.3435,539.2,61.8,1497.556, NAN, 28.000, NAN, NAN,,2024/04/17 22:40:49.052,2024-04-17 22:40:49.052000+00:00
2024/04/17, 22:41:49.052,35.951,-75.299, NAN,87.5,94.17,5.11,17.5,17.6,1014.6,1014.5,0.0,0.0,85.1,78.5,117,112,8.9,8.3,89.6,89.3,10.2,9.4,218.2,214.9,1016.7,1016.6,26.6,405.05,118.0,28.9605,14.3172,542.8,61.6,1497.519, NAN, 26.300, NAN, NAN,,2024/04/17 22:41:49.052,2024-04-17 22:41:49.052000+00:00
2024/04/17, 22:42:49.052,35.951,-75.297, NAN,87.5,86.45,5.08,17.5,17.5,1014.5,1014.6,0.0,0.0,85.1,78.5,116,112,8.6,8.2,89.9,89.7,10.0,9.4,217.2,214.5,1016.6,1016.7,25.16,405.25,113.15,29.0015,14.3008,542.5,61.6,1497.514, NAN, 25.300, NAN, NAN,,2024/04/17 22:42:49.052,2024-04-17 22:42:49.052000+00:00
2024/04/17, 22:43:49.052,35.951,-75.295, NAN,87.34,88.33,5.1,17.4,17.5,1014.7,1014.5,0.0,0.0,85.1,78.5,114,112,8.4,7.9,90.3,90.2,9.7,9.2,215.8,214.9,1016.8,1016.6,23.84,405.18,108.73,28.9657,14.2989,540.8,61.7,1497.465, NAN, 24.800, NAN, NAN,,2024/04/17 22:43:49.052,2024-04-17 22:43:49.052000+00:00
2024/04/17, 22:44:49.052,35.951,-75.293, NAN,77.48,95.12,4.5,17.4,17.5,1014.5,1014.5,0.0,0.0,85.1,78.5,121,113,7.9,7.7,90.1,90.0,8.8,8.4,213.0,206.3,1016.6,1016.6,22.8,405.41,104.11,28.9602,14.3002,539.8,61.5,1497.463, NAN, 27.220, NAN, NAN,,2024/04/17 22:44:49.052,2024-04-17 22:44:49.052000+00:00
2024/04/17, 22:45:49.052,35.951,-75.292, NAN,94.75,88.74,3.74,17.4,17.4,1014.7,1014.7,0.0,0.0,85.1,78.5,121,126,8.9,8.5,90.6,90.4,10.3,10.0,223.9,228.5,1016.8,1016.8,21.8,405.57,100.34,28.9645,14.3036,539.8,61.4,1497.479, NAN, 26.870, NAN, NAN,,2024/04/17 22:45:49.052,2024-04-17 22:45:49.052000+00:00
2024/04/17, 22:46:49.052,35.951,-75.291, NAN,166.61,132.57,2.59,17.3,17.4,1014.7,1014.5,0.0,0.0,85.1,78.5,53,57,10.2,9.6,90.8,90.8,10.1,9.6,227.1,231.5,1016.8,1016.6,20.91,406.13,97.2,29.0128,14.3263,538.8,61.7,1497.61, NAN, 25.800, NAN, NAN,,2024/04/17 22:46:49.052,2024-04-17 22:46:49.052000+00:00
2024/04/17, 22:47:49.052,35.95,-75.291, NAN,223.68,174.59,2.1,17.4,17.4,1014.5,1014.7,0.0,0.0,85.1,78.5,1,2,9.9,9.8,91.5,91.2,9.0,8.9,228.2,229.3,1016.6,1016.8,19.94,406.89,92.96,29.0415,14.3328,538.0,61.7,1497.665, NAN, 25.400, NAN, NAN,,2024/04/17 22:47:49.052,2024-04-17 22:47:49.052000+00:00
2024/04/17, 22:48:49.052,35.95,-75.292, NAN,270.87,271.48,2.16,17.4,17.4,1014.7,1014.5,0.0,0.0,85.1,78.5,303,304,10.1,11.3,91.4,91.4,9.6,10.7,208.2,209.9,1016.8,1016.6,18.85,407.96,88.54,29.0112,14.3271,539.5,61.7,1497.611, NAN, 25.070, NAN, NAN,,2024/04/17 22:48:49.052,2024-04-17 22:48:49.052000+00:00
2024/04/17, 22:49:49.052,35.95,-75.293, NAN,270.51,272.46,3.59,17.5,17.5,1014.9,1014.5,0.0,0.0,85.1,78.5,308,307,10.1,11.9,91.7,91.8,9.1,11.0,209.0,209.5,1017.0,1016.6,17.9,408.22,84.2,28.9583,14.3191,540.4,61.5,1497.523, NAN, 25.580, NAN, NAN,,2024/04/17 22:49:49.052,2024-04-17 22:49:49.052000+00:00
2024/04/17, 22:50:49.052,35.95,-75.294, NAN,268.53,269.81,4.49,17.6,17.6,1014.8,1014.7,0.0,0.0,85.1,78.5,312,312,10.7,12.4,91.7,91.7,9.4,11.1,209.7,211.3,1016.9,1016.8,16.92,408.71,80.75,28.9551,14.1995,541.9,61.6,1497.127, NAN, 26.980, NAN, NAN,,2024/04/17 22:50:49.052,2024-04-17 22:50:49.052000+00:00
2024/04/17, 22:51:49.052,35.95,-75.296, NAN,267.57,268.21,4.64,17.8,17.8,1014.9,1014.7,0.0,0.0,85.1,78.5,315,313,10.9,12.7,91.4,91.4,9.3,11.2,212.3,211.7,1017.0,1016.8,16.04,410.3,77.59,28.9735,14.2245,543.2,61.7,1497.231, NAN, 24.810, NAN, NAN,,2024/04/17 22:51:49.052,2024-04-17 22:51:49.052000+00:00
2024/04/17, 22:52:49.052,35.95,-75.297, NAN,267.25,262.7,4.66,17.8,17.8,1014.9,1014.7,0.0,0.0,85.1,78.5,316,314,10.5,12.2,91.4,91.4,8.8,10.6,213.1,212.5,1017.0,1016.8,15.24,410.26,74.56,28.9332,14.1941,541.9,61.8,1497.084, NAN, 25.370, NAN, NAN,,2024/04/17 22:52:49.052,2024-04-17 22:52:49.052000+00:00
2024/04/17, 22:53:49.052,35.95,-75.299, NAN,265.35,272.7,4.56,18.1,18.1,1014.9,1014.7,0.0,0.0,85.1,78.5,317,315,10.0,11.6,91.1,91.2,8.6,10.3,210.5,210.2,1017.0,1016.8,14.5,408.92,71.41,28.9255,14.1608,541.9,61.8,1496.965, NAN, 26.500, NAN, NAN,,2024/04/17 22:53:49.052,2024-04-17 22:53:49.052000+00:00
2024/04/17, 22:54:49.052,35.95,-75.3, NAN,268.09,267.51,4.53,18.2,18.2,1014.9,1014.6,0.0,0.0,85.1,78.5,314,314,9.2,11.0,89.6,89.6,7.8,9.5,209.7,212.0,1017.0,1016.7,13.69,407.99,67.58,28.8977,14.1596,542.2,61.8,1496.929, NAN, 27.560, NAN, NAN,,2024/04/17 22:54:49.052,2024-04-17 22:54:49.052000+00:00
2024/04/17, 22:55:49.052,35.95,-75.302, NAN,269.56,275.91,4.73,18.2,18.2,1014.9,1014.7,0.0,0.0,85.1,78.5,313,312,8.8,10.3,88.5,88.6,7.5,9.0,208.1,209.3,1017.0,1016.8,12.59,406.9,63.93,28.8915,14.2125,543.2,62.0,1497.095, NAN, 27.060, NAN, NAN,,2024/04/17 22:55:49.052,2024-04-17 22:55:49.052000+00:00
2024/04/17, 22:56:49.053,35.95,-75.304, NAN,269.73,272.04,5.09,18.1,18.1,1014.8,1014.7,0.0,0.0,85.1,78.5,315,313,8.8,10.4,87.9,88.1,7.2,8.8,209.8,210.2,1016.9,1016.8,11.38,406.01,60.2,28.8798,14.2619,543.2,61.9,1497.244, NAN, 26.000, NAN, NAN,,2024/04/17 22:56:49.053,2024-04-17 22:56:49.053000+00:00
2024/04/17, 22:57:49.053,35.95,-75.305, NAN,270.24,273.64,5.28,17.9,17.9,1014.9,1014.8,0.0,0.0,85.1,78.5,318,315,9.3,10.2,88.1,88.1,7.6,8.6,213.9,211.9,1017.0,1016.9,9.91,406.26,56.35,28.8688,14.3037,539.8,62.0,1497.368, NAN, 25.190, NAN, NAN,,2024/04/17 22:57:49.053,2024-04-17 22:57:49.053000+00:00
2024/04/17, 22:58:49.053,35.95,-75.307, NAN,270.15,273.87,5.12,17.8,17.8,1014.8,1014.7,0.0,0.0,85.1,78.5,318,317,8.8,10.7,88.9,88.8,7.1,9.0,213.6,215.5,1016.9,1016.8,8.45,406.87,52.21,28.8539,14.2838,542.2,62.1,1497.285, NAN, 24.640, NAN, NAN,,2024/04/17 22:58:49.053,2024-04-17 22:58:49.053000+00:00
2024/04/17, 22:59:49.053,35.95,-75.309, NAN,269.91,270.3,4.87,17.7,17.7,1014.9,1014.7,0.0,0.0,85.1,78.5,319,318,9.3,11.1,89.3,89.4,7.6,9.4,216.3,217.5,1017.0,1016.8,7.39,407.91,49.37,28.8372,14.2411,541.1,62.2,1497.126, NAN, 25.040, NAN, NAN,,2024/04/17 22:59:49.053,2024-04-17 22:59:49.053000+00:00
2024/04/17, 23:00:49.053,35.95,-75.31, NAN,270.34,273.23,4.76,17.7,17.7,1014.8,1014.8,0.0,0.0,85.1,78.5,320,318,9.4,10.8,90.4,90.6,7.7,9.1,218.6,218.1,1016.9,1016.9,6.98,408.39,47.37,28.8209,14.1949,540.8,62.1,1496.955, NAN, 26.200, NAN, NAN,,2024/04/17 23:00:49.053,2024-04-17 23:00:49.053000+00:00
2024/04/17, 23:01:49.053,35.95,-75.312, NAN,269.71,268.49,4.78,17.7,17.7,1014.8,1014.7,0.0,0.0,85.1,78.5,322,318,10.2,11.4,90.6,90.7,8.4,9.7,221.5,218.1,1016.9,1016.8,6.51,410.03,46.05,28.8058,14.1579,542.5,62.1,1496.816, NAN, 27.430, NAN, NAN,,2024/04/17 23:01:49.053,2024-04-17 23:01:49.053000+00:00
2024/04/17, 23:02:49.053,35.95,-75.314, NAN,269.87,270.53,4.6,17.8,17.8,1014.7,1014.7,0.0,0.0,85.1,78.5,322,319,11.1,12.6,91.7,91.7,9.4,11.0,222.4,220.3,1016.8,1016.8,6.32,410.87,44.92,28.7914,14.1382,541.7,62.1,1496.734, NAN, 27.890, NAN, NAN,,2024/04/17 23:02:49.053,2024-04-17 23:02:49.053000+00:00
2024/04/17, 23:03:49.053,35.95,-75.315, NAN,268.83,272.18,4.5,18.0,18.0,1014.9,1014.7,0.0,0.0,85.1,78.5,320,318,11.5,12.7,91.4,91.6,9.9,11.2,219.8,218.5,1017.0,1016.8,6.18,411.09,43.39,28.7838,14.1353,541.1,62.2,1496.716, NAN, 27.780, NAN, NAN,,2024/04/17 23:03:49.053,2024-04-17 23:03:49.053000+00:00
2024/04/17, 23:04:49.053,35.95,-75.317, NAN,267.89,266.89,4.53,18.2,18.1,1014.8,1014.7,0.0,0.0,85.1,78.5,321,318,11.7,13.0,91.1,91.3,10.0,11.4,220.4,218.0,1016.9,1016.8,5.95,412.47,42.16,28.7858,14.1303,540.4,62.0,1496.701, NAN, 28.030, NAN, NAN,,2024/04/17 23:04:49.053,2024-04-17 23:04:49.053000+00:00
2024/04/17, 23:05:49.053,35.95,-75.318, NAN,266.83,273.09,4.42,18.4,18.3,1014.9,1014.5,0.0,0.0,85.1,78.5,320,318,11.3,13.4,91.4,91.5,9.8,12.0,217.5,216.9,1017.0,1016.6,5.62,413.85,41.18,28.8012,14.1229,539.5,62.0,1496.695, NAN, 28.130, NAN, NAN,,2024/04/17 23:05:49.053,2024-04-17 23:05:49.053000+00:00
2024/04/17, 23:06:49.053,35.95,-75.32, NAN,266.01,269.18,4.41,18.7,18.6,1014.9,1014.6,0.0,0.0,85.1,78.5,320,318,10.5,12.1,91.3,91.6,9.0,10.7,215.8,215.1,1017.0,1016.7,5.74,412.21,40.64,28.8203,14.0947,538.5,62.0,1496.625, NAN, 28.160, NAN, NAN,,2024/04/17 23:06:49.053,2024-04-17 23:06:49.053000+00:00
2024/04/17, 23:07:49.053,35.95,-75.321, NAN,267.22,268.43,4.76,19.0,18.9,1014.8,1014.7,0.0,0.0,85.1,78.5,321,318,10.1,12.0,89.1,89.5,8.4,10.4,217.3,215.8,1016.9,1016.8,6.18,409.69,40.45,28.8442,14.0445,538.8,62.0,1496.487, NAN, 27.980, NAN, NAN,,2024/04/17 23:07:49.053,2024-04-17 23:07:49.053000+00:00
