DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/17, 23:08:49.053,35.95,-75.323, NAN,267.26,269.63,5.09,19.0,19.0,1014.9,1014.7,0.0,0.0,85.1,78.5,321,319,10.5,12.3,86.7,87.0,8.7,10.6,216.7,216.4,1017.0,1016.8,6.43,407.63,40.53,28.8759,14.0401,538.8,62.1,1496.51, NAN, 28.920, NAN, NAN,,2024/04/17 23:08:49.053,2024-04-17 23:08:49.053000+00:00
2024/04/17, 23:09:49.053,35.95,-75.325, NAN,267.31,270.98,5.09,19.0,19.0,1014.9,1014.8,0.0,0.0,85.1,78.5,320,318,10.4,12.3,85.5,85.7,8.7,10.6,215.4,215.2,1017.0,1016.9,6.61,405.93,40.53,28.9244,14.0046,538.5,62.0,1496.449, NAN, 31.060, NAN, NAN,,2024/04/17 23:09:49.053,2024-04-17 23:09:49.053000+00:00
2024/04/17, 23:10:49.053,35.95,-75.327, NAN,286.88,283.27,4.86,18.8,18.8,1014.9,1014.8,0.0,0.0,85.1,78.5,308,312,9.6,11.4,85.2,85.3,8.1,9.8,221.7,228.7,1017.0,1016.9,6.4,404.91,40.34,28.9684,14.0337,538.0,62.1,1496.597, NAN, 32.330, NAN, NAN,,2024/04/17 23:10:49.053,2024-04-17 23:10:49.053000+00:00
2024/04/17, 23:11:49.053,35.95,-75.328, NAN,223.23,257.4,2.56,18.8,18.6,1014.9,1014.8,0.0,0.0,85.1,78.5,349,337,9.4,9.7,85.2,85.8,8.4,8.9,206.5,193.6,1017.0,1016.9,6.25,404.92,39.98,28.9962,14.0444,537.1,62.0,1496.665, NAN, 33.030, NAN, NAN,,2024/04/17 23:11:49.053,2024-04-17 23:11:49.053000+00:00
2024/04/17, 23:12:49.054,35.95,-75.328, NAN,154.19,171.45,1.33,18.4,18.4,1014.7,1014.8,0.0,0.0,85.1,78.5,60,49,9.9,10.0,86.2,86.3,9.5,9.5,217.3,205.7,1016.8,1016.9,5.99,405.96,39.67,29.0102,14.0341,536.8,62.0,1496.647, NAN, 33.160, NAN, NAN,,2024/04/17 23:12:49.054,2024-04-17 23:12:49.054000+00:00
2024/04/17, 23:13:49.054,35.949,-75.328, NAN,99.69,107.91,2.45,18.3,18.3,1014.8,1014.7,0.0,0.0,85.1,78.5,123,115,9.0,8.7,87.7,87.6,9.6,9.1,229.6,222.3,1016.9,1016.8,5.64,405.95,39.16,29.0095,14.0307,535.5,62.1,1496.635, NAN, 32.610, NAN, NAN,,2024/04/17 23:13:49.054,2024-04-17 23:13:49.054000+00:00
2024/04/17, 23:14:49.054,35.949,-75.326, NAN,92.05,95.11,3.83,18.2,18.3,1014.8,1014.8,0.0,0.0,85.1,78.5,123,122,8.8,8.6,88.0,88.2,9.9,9.7,225.0,224.3,1016.9,1016.9,5.71,404.65,38.75,29.0164,14.0345,534.7,62.2,1496.655, NAN, 32.420, NAN, NAN,,2024/04/17 23:14:49.054,2024-04-17 23:14:49.054000+00:00
2024/04/17, 23:15:49.054,35.949,-75.325, NAN,87.99,91.85,4.63,18.2,18.2,1014.8,1014.8,0.0,0.0,85.1,78.5,124,119,8.2,8.2,88.2,88.5,9.7,9.5,224.2,220.0,1016.9,1016.9,5.5,405.18,38.27,29.0223,14.0439,536.8,62.3,1496.693, NAN, 30.580, NAN, NAN,,2024/04/17 23:15:49.054,2024-04-17 23:15:49.054000+00:00
2024/04/17, 23:16:49.054,35.949,-75.323, NAN,85.32,84.31,5.27,18.2,18.2,1014.7,1014.8,0.0,0.0,85.1,78.5,124,123,8.0,7.7,89.2,89.3,9.7,9.4,222.8,222.4,1016.8,1016.9,5.49,404.81,37.66,29.032,14.0582,535.2,62.2,1496.752, NAN, 28.600, NAN, NAN,,2024/04/17 23:16:49.054,2024-04-17 23:16:49.054000+00:00
2024/04/17, 23:17:49.054,35.949,-75.321, NAN,85.55,90.41,5.27,18.2,18.2,1014.7,1014.6,0.0,0.0,85.1,78.5,124,120,8.5,8.2,89.3,89.3,10.1,9.7,222.9,220.1,1016.8,1016.7,5.45,403.24,36.72,29.0357,14.0236,536.8,62.3,1496.642, NAN, 27.510, NAN, NAN,,2024/04/17 23:17:49.054,2024-04-17 23:17:49.054000+00:00
2024/04/17, 23:18:49.054,35.949,-75.32, NAN,84.08,84.33,5.26,18.2,18.3,1014.7,1014.7,0.0,0.0,85.1,78.5,124,121,8.0,7.6,89.1,89.1,9.7,9.2,221.6,219.8,1016.8,1016.8,5.32,401.64,35.6,29.0462,14.0065,534.4,62.3,1496.598, NAN, 28.280, NAN, NAN,,2024/04/17 23:18:49.054,2024-04-17 23:18:49.054000+00:00
2024/04/17, 23:19:49.054,35.949,-75.318, NAN,88.2,93.51,5.31,18.2,18.3,1014.7,1014.7,0.0,0.0,85.1,78.5,121,116,8.1,7.8,88.6,89.1,9.7,9.2,223.5,219.9,1016.8,1016.8,5.12,400.46,34.08,29.0542,13.9821,535.5,62.3,1496.527, NAN, 28.590, NAN, NAN,,2024/04/17 23:19:49.054,2024-04-17 23:19:49.054000+00:00
2024/04/17, 23:20:49.054,35.949,-75.316, NAN,88.54,95.36,5.01,18.2,18.3,1014.5,1014.6,0.0,0.0,85.1,78.5,119,115,7.8,7.7,88.9,88.8,9.1,8.9,222.5,219.4,1016.6,1016.7,4.45,398.89,32.23,29.0722,13.9161,535.0,62.2,1496.33, NAN, 28.120, NAN, NAN,,2024/04/17 23:20:49.054,2024-04-17 23:20:49.054000+00:00
2024/04/17, 23:21:49.054,35.949,-75.314, NAN,87.5,85.15,5.3,18.2,18.2,1014.7,1014.7,0.0,0.0,85.1,78.5,120,117,8.1,8.1,88.7,88.7,9.8,9.7,221.4,219.0,1016.8,1016.8,3.98,397.88,30.1,29.0852,13.8668,536.8,62.0,1496.182, NAN, 27.840, NAN, NAN,,2024/04/17 23:21:49.054,2024-04-17 23:21:49.054000+00:00
2024/04/17, 23:22:49.054,35.949,-75.313, NAN,86.74,87.09,4.92,18.2,18.2,1014.4,1014.6,0.0,0.0,85.1,78.5,119,116,8.3,8.1,89.2,88.7,9.7,9.4,219.4,217.1,1016.5,1016.7,3.14,397.17,27.34,29.116,13.8792,536.4,62.1,1496.259, NAN, 27.160, NAN, NAN,,2024/04/17 23:22:49.054,2024-04-17 23:22:49.054000+00:00
2024/04/17, 23:23:49.054,35.949,-75.311, NAN,87.18,88.11,5.24,18.2,18.3,1014.7,1014.5,0.0,0.0,85.1,78.5,120,116,8.2,8.0,89.1,89.1,9.8,9.5,220.9,217.9,1016.8,1016.6,2.2,396.99,24.83,29.1193,13.9882,537.1,62.2,1496.623, NAN, 25.770, NAN, NAN,,2024/04/17 23:23:49.054,2024-04-17 23:23:49.054000+00:00
2024/04/17, 23:24:49.054,35.949,-75.309, NAN,87.14,91.09,5.09,18.2,18.3,1014.5,1014.5,0.0,0.0,85.1,78.5,121,118,7.7,7.5,89.4,89.1,9.2,8.9,222.6,220.5,1016.6,1016.6,1.41,396.32,22.35,29.1027,14.047,535.8,62.2,1496.798, NAN, 24.660, NAN, NAN,,2024/04/17 23:24:49.054,2024-04-17 23:24:49.054000+00:00
2024/04/17, 23:25:49.054,35.949,-75.307, NAN,84.69,90.51,4.88,18.2,18.3,1014.5,1014.6,0.0,0.0,85.1,78.5,126,121,7.8,7.7,89.6,88.4,9.3,9.1,224.0,220.0,1016.6,1016.7,0.56,395.69,19.95,29.1112,14.0867,536.1,62.3,1496.938, NAN, 24.430, NAN, NAN,,2024/04/17 23:25:49.054,2024-04-17 23:25:49.054000+00:00
2024/04/17, 23:26:49.054,35.949,-75.306, NAN,85.16,85.98,4.97,18.2,18.2,1014.6,1014.6,0.0,0.0,85.1,78.5,128,125,7.8,7.6,88.5,88.3,9.5,9.2,225.7,223.6,1016.7,1016.7,-0.27,395.92,17.61,29.0094,14.1196,534.0,62.2,1496.928, NAN, 24.620, NAN, NAN,,2024/04/17 23:26:49.054,2024-04-17 23:26:49.054000+00:00
2024/04/17, 23:27:49.054,35.949,-75.304, NAN,85.44,87.84,5.06,18.0,18.1,1014.5,1014.6,0.0,0.0,85.1,78.5,128,127,7.7,7.6,88.2,88.2,9.4,9.3,226.5,225.8,1016.6,1016.7,-1.32,397.06,15.1,29.0047,14.1513,536.1,62.2,1497.027, NAN, 25.420, NAN, NAN,,2024/04/17 23:27:49.054,2024-04-17 23:27:49.054000+00:00
2024/04/17, 23:28:49.055,35.949,-75.302, NAN,86.04,88.0,4.84,17.9,18.0,1014.5,1014.4,0.0,0.0,85.1,78.5,126,125,8.4,8.1,88.7,88.6,10.0,9.6,224.2,223.8,1016.6,1016.5,-2.17,398.71,13.3,28.9817,14.1814,534.7,62.2,1497.099, NAN, 26.510, NAN, NAN,,2024/04/17 23:28:49.055,2024-04-17 23:28:49.055000+00:00
2024/04/17, 23:29:49.055,35.949,-75.301, NAN,88.04,89.09,4.85,17.8,17.9,1014.5,1014.5,0.0,0.0,85.1,78.5,127,126,8.7,8.2,89.6,89.6,10.3,9.8,226.4,226.2,1016.6,1016.6,-2.64,401.0,11.71,28.915,14.2206,536.1,62.2,1497.149, NAN, 27.160, NAN, NAN,,2024/04/17 23:29:49.055,2024-04-17 23:29:49.055000+00:00
2024/04/17, 23:30:49.055,35.949,-75.299, NAN,89.55,90.15,4.76,17.8,17.9,1014.5,1014.5,0.0,0.0,85.1,78.5,128,125,8.2,8.0,90.2,90.1,9.9,9.6,229.1,226.8,1016.6,1016.6,-3.12,402.24,10.27,28.8749,14.273,534.7,62.1,1497.275, NAN, 26.060, NAN, NAN,,2024/04/17 23:30:49.055,2024-04-17 23:30:49.055000+00:00
2024/04/17, 23:31:49.055,35.949,-75.297, NAN,88.64,86.58,4.8,17.8,17.9,1014.5,1014.5,0.0,0.0,85.1,78.5,129,128,9.3,8.8,90.2,90.3,11.0,10.5,227.7,227.4,1016.6,1016.6,-3.39,404.67,8.95,28.8617,14.2889,535.5,62.2,1497.311, NAN, 25.380, NAN, NAN,,2024/04/17 23:31:49.055,2024-04-17 23:31:49.055000+00:00
2024/04/17, 23:32:49.055,35.949,-75.296, NAN,89.54,91.99,4.89,17.9,18.0,1014.5,1014.5,0.0,0.0,85.1,78.5,129,126,9.6,9.1,90.7,90.5,11.3,10.7,228.7,226.6,1016.6,1016.6,-3.74,406.15,7.59,28.8661,14.2722,537.1,62.3,1497.262, NAN, 26.040, NAN, NAN,,2024/04/17 23:32:49.055,2024-04-17 23:32:49.055000+00:00
2024/04/17, 23:33:49.055,35.949,-75.294, NAN,85.98,89.63,4.64,18.0,18.1,1014.4,1014.5,0.0,0.0,85.1,78.5,131,125,8.9,8.5,90.9,90.6,10.5,9.9,227.7,223.1,1016.5,1016.6,-4.06,407.44,6.6,28.881,14.254,536.8,62.3,1497.219, NAN, 25.070, NAN, NAN,,2024/04/17 23:33:49.055,2024-04-17 23:33:49.055000+00:00
2024/04/17, 23:34:49.055,35.949,-75.293, NAN,67.86,69.01,3.99,18.2,18.3,1014.5,1014.5,0.0,0.0,85.1,78.5,152,155,8.5,7.7,90.0,89.8,10.3,9.6,225.3,228.2,1016.6,1016.6,-4.06,407.18,5.81,28.9024,14.2463,535.5,62.2,1497.219, NAN, 24.600, NAN, NAN,,2024/04/17 23:34:49.055,2024-04-17 23:34:49.055000+00:00
2024/04/17, 23:35:49.055,35.949,-75.291, NAN,141.26,121.86,2.96,18.3,18.4,1014.5,1014.5,0.0,0.0,85.1,78.5,87,94,10.3,9.9,89.0,88.8,10.8,10.5,236.2,243.0,1016.6,1016.6,-4.19,409.54,5.19,28.9073,14.2502,536.1,62.2,1497.238, NAN, 24.620, NAN, NAN,,2024/04/17 23:35:49.055,2024-04-17 23:35:49.055000+00:00
2024/04/17, 23:36:49.055,35.949,-75.291, NAN,203.42,158.55,1.83,18.5,18.5,1014.5,1014.4,0.0,0.0,85.1,78.5,30,32,11.2,10.9,89.8,89.4,10.8,10.6,238.0,240.1,1016.6,1016.5,-4.24,410.41,4.54,28.9507,14.2589,534.7,62.2,1497.317, NAN, 24.440, NAN, NAN,,2024/04/17 23:36:49.055,2024-04-17 23:36:49.055000+00:00
2024/04/17, 23:37:49.055,35.949,-75.291, NAN,263.46,236.95,1.64,18.7,18.7,1014.4,1014.4,0.0,0.0,85.1,78.5,330,333,11.0,11.7,89.2,88.8,10.2,10.9,232.9,236.2,1016.5,1016.5,-4.33,412.68,4.01,28.9354,14.263,535.0,62.1,1497.312, NAN, 24.580, NAN, NAN,,2024/04/17 23:37:49.055,2024-04-17 23:37:49.055000+00:00
2024/04/17, 23:38:49.055,35.949,-75.292, NAN,270.75,270.11,2.62,19.0,19.0,1014.6,1014.4,0.0,0.0,85.1,78.5,315,312,11.0,12.5,89.4,89.2,10.1,11.7,220.2,217.7,1016.7,1016.5,-4.28,414.29,3.51,28.9116,14.2594,537.4,62.2,1497.273, NAN, 24.780, NAN, NAN,,2024/04/17 23:38:49.055,2024-04-17 23:38:49.055000+00:00
2024/04/17, 23:39:49.055,35.949,-75.293, NAN,262.16,257.15,3.35,19.4,19.4,1014.7,1014.4,0.0,0.0,85.1,78.5,324,321,10.8,12.6,88.7,88.8,9.4,11.2,220.6,218.1,1016.8,1016.5,-3.99,412.05,3.06,28.8964,14.2048,536.8,61.9,1497.076, NAN, 24.890, NAN, NAN,,2024/04/17 23:39:49.055,2024-04-17 23:39:49.055000+00:00
2024/04/17, 23:40:49.055,35.948,-75.294, NAN,258.42,256.39,4.01,19.4,19.6,1014.7,1014.4,0.0,0.0,85.1,78.5,328,324,10.6,12.3,88.5,85.9,8.9,10.7,219.5,216.0,1016.8,1016.5,-3.81,408.52,2.66,28.897,14.1394,538.4,62.0,1496.861, NAN, 24.540, NAN, NAN,,2024/04/17 23:40:49.055,2024-04-17 23:40:49.055000+00:00
2024/04/17, 23:41:49.055,35.948,-75.296, NAN,264.73,269.13,4.58,19.6,19.7,1014.5,1014.6,0.0,0.0,85.1,78.5,328,325,10.5,11.9,83.0,83.2,8.7,10.1,223.9,221.6,1016.6,1016.7,-4.03,407.25,2.24,28.8981,14.1727,536.8,62.1,1496.972, NAN, 25.860, NAN, NAN,,2024/04/17 23:41:49.055,2024-04-17 23:41:49.055000+00:00
2024/04/17, 23:42:49.055,35.948,-75.297, NAN,271.12,276.44,4.85,19.4,19.4,1014.7,1014.5,0.0,0.0,85.1,78.5,319,317,10.4,11.5,82.7,82.6,8.8,10.0,218.6,217.6,1016.8,1016.6,-4.4,407.46,1.88,28.9319,14.2007,537.4,62.1,1497.104, NAN, 25.310, NAN, NAN,,2024/04/17 23:42:49.055,2024-04-17 23:42:49.055000+00:00
2024/04/17, 23:43:49.055,35.948,-75.299, NAN,270.38,269.59,5.08,19.1,19.1,1014.6,1014.5,0.0,0.0,85.1,78.5,315,312,10.4,11.6,84.0,83.7,8.8,10.1,213.1,211.1,1016.7,1016.6,-5.01,409.03,1.54,28.9151,14.2254,537.4,62.2,1497.165, NAN, 26.060, NAN, NAN,,2024/04/17 23:43:49.055,2024-04-17 23:43:49.055000+00:00
2024/04/17, 23:44:49.056,35.948,-75.301, NAN,270.56,274.12,5.17,19.1,19.0,1014.7,1014.4,0.0,0.0,85.1,78.5,316,313,10.0,11.2,84.3,86.2,8.4,9.7,213.4,211.6,1016.8,1016.5,-5.2,409.1,1.27,28.8863,14.2018,536.1,62.1,1497.054, NAN, 26.420, NAN, NAN,,2024/04/17 23:44:49.056,2024-04-17 23:44:49.056000+00:00
2024/04/17, 23:45:49.056,35.948,-75.303, NAN,271.06,270.58,5.13,19.0,19.0,1014.6,1014.4,0.0,0.0,85.1,78.5,316,315,9.2,11.0,86.4,86.5,7.6,9.4,212.8,214.4,1016.7,1016.5,-5.22,407.37,1.05,28.8709,14.1631,536.8,62.1,1496.909, NAN, 25.350, NAN, NAN,,2024/04/17 23:45:49.056,2024-04-17 23:45:49.056000+00:00
2024/04/17, 23:46:49.056,35.948,-75.304, NAN,271.61,268.68,5.16,19.0,19.0,1014.5,1014.5,0.0,0.0,85.1,78.5,317,315,9.4,10.9,85.3,85.6,7.6,9.2,215.2,215.0,1016.6,1016.6,-5.2,405.91,0.85,28.8657,14.1612,536.8,62.1,1496.897, NAN, 25.030, NAN, NAN,,2024/04/17 23:46:49.056,2024-04-17 23:46:49.056000+00:00
2024/04/17, 23:47:49.056,35.948,-75.306, NAN,270.7,272.21,4.91,18.8,18.8,1014.7,1014.4,0.0,0.0,85.1,78.5,318,315,9.6,11.0,84.6,84.9,8.0,9.5,215.8,214.3,1016.8,1016.5,-5.39,404.16,0.71,28.867,14.152,536.8,62.0,1496.868, NAN, 24.510, NAN, NAN,,2024/04/17 23:47:49.056,2024-04-17 23:47:49.056000+00:00
2024/04/17, 23:48:49.056,35.948,-75.308, NAN,269.57,270.0,4.83,18.5,18.5,1014.6,1014.5,0.0,0.0,85.1,78.5,321,319,9.2,11.0,84.7,84.8,7.5,9.3,218.2,218.3,1016.7,1016.6,-5.57,404.65,0.58,28.8377,14.1329,537.1,62.0,1496.771, NAN, 24.120, NAN, NAN,,2024/04/17 23:48:49.056,2024-04-17 23:48:49.056000+00:00
2024/04/17, 23:49:49.056,35.948,-75.309, NAN,268.62,270.88,4.95,18.2,18.3,1014.7,1014.5,0.0,0.0,85.1,78.5,326,322,9.6,11.3,85.9,86.0,7.7,9.5,223.6,220.9,1016.8,1016.6,-5.78,405.45,0.47,28.8139,14.1114,537.1,62.1,1496.672, NAN, 24.930, NAN, NAN,,2024/04/17 23:49:49.056,2024-04-17 23:49:49.056000+00:00
2024/04/17, 23:50:49.056,35.948,-75.311, NAN,267.73,270.4,4.75,18.0,18.1,1014.7,1014.4,0.0,0.0,85.1,78.5,326,323,9.8,11.1,87.1,87.2,7.9,9.3,223.6,221.4,1016.8,1016.5,-5.9,405.29,0.38,28.8021,14.087,536.1,62.2,1496.578, NAN, 25.960, NAN, NAN,,2024/04/17 23:50:49.056,2024-04-17 23:50:49.056000+00:00
2024/04/17, 23:51:49.056,35.948,-75.313, NAN,267.79,269.1,4.74,17.9,17.9,1014.6,1014.5,0.0,0.0,85.1,78.5,326,322,10.2,11.4,88.2,88.1,8.3,9.6,224.0,220.5,1016.7,1016.6,-5.96,406.42,0.3,28.8125,14.0577,536.8,61.9,1496.493, NAN, 26.960, NAN, NAN,,2024/04/17 23:51:49.056,2024-04-17 23:51:49.056000+00:00
2024/04/17, 23:52:49.056,35.948,-75.314, NAN,268.56,269.55,4.84,17.9,17.9,1014.7,1014.5,0.0,0.0,85.1,78.5,324,321,10.1,11.7,89.1,89.2,8.2,9.9,222.2,220.4,1016.8,1016.6,-5.87,407.84,0.24,28.8347,14.0178,535.2,62.0,1496.388, NAN, 27.830, NAN, NAN,,2024/04/17 23:52:49.056,2024-04-17 23:52:49.056000+00:00
2024/04/17, 23:53:49.056,35.948,-75.316, NAN,269.33,271.7,4.75,17.9,17.9,1014.6,1014.5,0.0,0.0,85.1,78.5,320,318,10.2,11.6,90.2,90.0,8.5,10.0,218.4,217.6,1016.7,1016.6,-5.86,408.61,0.19,28.8641,13.9669,534.7,62.0,1496.254, NAN, 27.660, NAN, NAN,,2024/04/17 23:53:49.056,2024-04-17 23:53:49.056000+00:00
2024/04/17, 23:54:49.056,35.948,-75.318, NAN,267.61,272.85,4.65,17.9,18.0,1014.7,1014.5,0.0,0.0,85.1,78.5,319,317,10.3,12.1,90.3,90.6,8.8,10.6,215.4,215.1,1016.8,1016.6,-5.84,410.24,0.14,28.8976,14.0,535.5,62.0,1496.403, NAN, 28.300, NAN, NAN,,2024/04/17 23:54:49.056,2024-04-17 23:54:49.056000+00:00
2024/04/17, 23:55:49.056,35.948,-75.319, NAN,267.15,267.82,4.75,18.2,18.0,1014.7,1014.5,0.0,0.0,85.1,78.5,320,318,10.7,11.9,91.0,90.6,9.0,10.2,217.1,215.9,1016.8,1016.6,-5.57,411.1,0.11,28.9434,14.0171,532.4,62.0,1496.513, NAN, 29.350, NAN, NAN,,2024/04/17 23:55:49.056,2024-04-17 23:55:49.056000+00:00
2024/04/17, 23:56:49.056,35.948,-75.321, NAN,267.61,265.79,4.69,18.4,18.4,1014.7,1014.5,0.0,0.0,85.1,78.5,320,318,10.6,12.4,90.8,90.9,8.9,10.7,217.5,216.9,1016.8,1016.6,-5.43,410.68,0.07,28.9744,14.0292,534.0,62.0,1496.589, NAN, 29.730, NAN, NAN,,2024/04/17 23:56:49.056,2024-04-17 23:56:49.056000+00:00
2024/04/17, 23:57:49.056,35.948,-75.322, NAN,269.01,270.8,4.78,18.5,18.5,1014.7,1014.5,0.0,0.0,85.1,78.5,321,319,10.2,11.9,89.8,90.0,8.5,10.2,219.2,218.7,1016.8,1016.6,-5.18,408.88,0.06,28.9961,14.0082,532.4,61.8,1496.545, NAN, 29.320, NAN, NAN,,2024/04/17 23:57:49.056,2024-04-17 23:57:49.056000+00:00
2024/04/17, 23:58:49.056,35.948,-75.324, NAN,268.84,269.53,4.82,18.5,18.5,1014.8,1014.5,0.0,0.0,85.1,78.5,321,318,9.9,11.4,88.1,88.1,8.2,9.7,218.6,216.8,1016.9,1016.6,-5.13,407.63,0.04,28.9991,13.9845,531.0,61.9,1496.47, NAN, 30.110, NAN, NAN,,2024/04/17 23:58:49.056,2024-04-17 23:58:49.056000+00:00
2024/04/17, 23:59:49.056,35.948,-75.326, NAN,272.69,268.4,4.9,18.4,18.4,1014.7,1014.7,0.0,0.0,85.1,78.5,322,320,9.6,11.3,87.1,87.2,7.7,9.4,223.7,223.3,1016.8,1016.8,-5.37,408.42,0.03,29.0043,13.9847,530.4,61.8,1496.477, NAN, 31.870, NAN, NAN,,2024/04/17 23:59:49.056,2024-04-17 23:59:49.056000+00:00
2024/04/16, 00:00:48.876,35.852,-74.848, 0.14,209.24,344.02,0.18,16.9,16.9,1011.8,1011.9,0.0,0.0,85.09,78.49,0,357,9.6,9.3,89.0,89.0,9.6,9.3,208.7,205.7,1013.9,1014.0,-6.27,357.92,0.09,30.5368,12.5513,410.7,56.6,1493.473, NAN, NAN, NAN, NAN,,2024/04/16 00:00:48.876,2024-04-16 00:00:48.876000+00:00
2024/04/16, 00:01:48.876,35.852,-74.848, 0.09,210.26,26.43,0.16,16.9,16.9,1011.9,1011.9,0.0,0.0,85.09,78.49,1,356,9.9,9.5,88.7,88.9,10.0,9.6,211.3,206.4,1014.0,1014.0,-6.29,358.35,0.07,30.5401,12.5515,412.0,56.7,1493.477, NAN, NAN, NAN, NAN,,2024/04/16 00:01:48.876,2024-04-16 00:01:48.876000+00:00
2024/04/16, 00:02:48.876,35.852,-74.848, 0.22,211.03,350.38,0.16,16.9,16.9,1011.9,1011.9,0.0,0.0,85.09,78.49,0,354,9.5,9.0,89.1,89.2,9.5,9.0,211.5,205.5,1014.0,1014.0,-6.28,358.19,0.05,30.5375,12.5522,411.3,56.7,1493.476, NAN, NAN, NAN, NAN,,2024/04/16 00:02:48.876,2024-04-16 00:02:48.876000+00:00
2024/04/16, 00:03:48.876,35.852,-74.848, 0.10,211.38,355.05,0.47,16.9,16.9,1011.9,1011.9,0.0,0.0,85.09,78.49,3,356,9.4,9.5,88.6,89.3,9.6,9.7,215.1,208.3,1014.0,1014.0,-6.3,358.41,0.04,30.5405,12.5528,410.4,56.6,1493.482, NAN, NAN, NAN, NAN,,2024/04/16 00:03:48.876,2024-04-16 00:03:48.876000+00:00
2024/04/16, 00:04:48.876,35.852,-74.848, 0.10,211.21,25.04,0.06,16.9,16.9,1011.9,1012.0,0.0,0.0,85.09,78.49,2,357,10.7,10.2,88.8,89.0,10.7,10.2,213.3,208.3,1014.0,1014.1,-6.34,358.85,0.03,30.545,12.5551,409.6,56.5,1493.495, NAN, NAN, NAN, NAN,,2024/04/16 00:04:48.876,2024-04-16 00:04:48.876000+00:00
2024/04/16, 00:05:48.876,35.852,-74.848, 0.12,212.94,298.86,0.71,16.9,16.9,1011.9,1012.0,0.0,0.0,85.09,78.49,359,353,10.1,10.0,88.8,88.9,10.0,10.0,209.9,203.9,1014.0,1014.1,-6.25,358.29,0.02,30.5418,12.5511,410.4,56.1,1493.478, NAN, NAN, NAN, NAN,,2024/04/16 00:05:48.876,2024-04-16 00:05:48.876000+00:00
2024/04/16, 00:06:48.876,35.852,-74.848, 0.05,214.72,337.62,0.32,17.0,17.0,1012.1,1011.9,0.0,0.0,85.09,78.49,358,351,9.5,9.5,88.7,88.9,9.6,9.6,211.8,204.8,1014.2,1014.0,-6.21,358.51,0.02,30.5436,12.5521,411.6,56.2,1493.483, NAN, NAN, NAN, NAN,,2024/04/16 00:06:48.876,2024-04-16 00:06:48.876000+00:00
2024/04/16, 00:07:48.876,35.852,-74.848, 0.17,215.48,311.76,0.2,17.1,17.1,1012.1,1011.9,0.0,0.0,85.09,78.49,355,349,10.1,9.7,88.4,88.5,10.1,9.7,209.9,203.9,1014.2,1014.0,-6.25,359.02,0.01,30.5402,12.5541,412.3,56.3,1493.486, NAN, NAN, NAN, NAN,,2024/04/16 00:07:48.876,2024-04-16 00:07:48.876000+00:00
2024/04/16, 00:08:48.876,35.852,-74.848, 0.16,217.2,48.05,0.06,17.1,17.1,1012.1,1011.9,0.0,0.0,85.09,78.49,354,348,10.1,9.9,88.6,88.5,10.1,9.9,211.2,205.2,1014.2,1014.0,-6.23,359.11,0.01,30.5376,12.5518,409.6,56.4,1493.475, NAN, NAN, NAN, NAN,,2024/04/16 00:08:48.876,2024-04-16 00:08:48.876000+00:00
2024/04/16, 00:09:48.876,35.852,-74.848, 0.20,215.23,156.37,0.11,17.2,17.2,1012.0,1012.0,0.0,0.0,85.09,78.49,355,350,9.6,9.5,88.2,88.5,9.6,9.5,210.5,205.5,1014.1,1014.1,-6.08,358.31,0.01,30.538,12.5513,411.3,56.4,1493.474, NAN, NAN, NAN, NAN,,2024/04/16 00:09:48.876,2024-04-16 00:09:48.876000+00:00
2024/04/16, 00:10:48.876,35.852,-74.848, 0.18,215.15,23.78,0.13,17.2,17.2,1012.0,1012.0,0.0,0.0,85.09,78.49,357,351,10.0,9.7,87.9,88.0,10.0,9.7,211.8,205.8,1014.1,1014.1,-6.09,358.92,0.0,30.535,12.5497,411.0,56.2,1493.465, NAN, NAN, NAN, NAN,,2024/04/16 00:10:48.876,2024-04-16 00:10:48.876000+00:00
2024/04/16, 00:11:48.877,35.852,-74.848, 0.01,216.96,306.27,0.21,17.2,17.2,1012.1,1012.1,0.0,0.0,85.09,78.49,355,350,9.9,10.0,88.4,88.3,9.9,10.0,211.3,206.4,1014.2,1014.2,-6.23,358.81,0.0,30.5306,12.5454,411.0,50.4,1493.445, NAN, NAN, NAN, NAN,,2024/04/16 00:11:48.877,2024-04-16 00:11:48.877000+00:00
