DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 00:12:48.877,35.852,-74.848, 0.02,215.41,301.53,0.27,17.2,17.2,1012.2,1011.9,0.0,0.0,85.09,78.49,357,352,10.4,10.2,88.4,88.4,10.4,10.2,211.6,206.6,1014.3,1014.0,-6.17,358.99,-0.0,30.5299,12.544,411.0,49.7,1493.439, NAN, NAN, NAN, NAN,,2024/04/16 00:12:48.877,2024-04-16 00:12:48.877000+00:00
2024/04/16, 00:13:48.877,35.852,-74.848, 0.14,216.2,290.67,0.15,17.2,17.2,1012.1,1012.2,0.0,0.0,85.09,78.49,358,351,10.1,9.8,88.3,88.4,10.1,9.8,213.8,206.7,1014.2,1014.3,-6.24,358.93,-0.0,30.5306,12.5419,411.0,48.2,1493.433, NAN, NAN, NAN, NAN,,2024/04/16 00:13:48.877,2024-04-16 00:13:48.877000+00:00
2024/04/16, 00:14:48.877,35.852,-74.848, 0.10,216.36,97.81,0.44,17.2,17.2,1012.1,1012.1,0.0,0.0,85.09,78.49,358,351,10.1,9.8,88.1,88.1,10.2,9.8,215.6,208.7,1014.2,1014.2,-6.2,358.95,-0.0,30.5283,12.5385,410.0,49.3,1493.419, NAN, NAN, NAN, NAN,,2024/04/16 00:14:48.877,2024-04-16 00:14:48.877000+00:00
2024/04/16, 00:15:48.877,35.852,-74.848, 0.11,214.97,175.85,0.12,17.2,17.2,1012.0,1012.2,0.0,0.0,85.09,78.49,359,353,10.0,9.7,88.2,88.3,9.9,9.6,213.9,207.8,1014.1,1014.3,-6.23,359.09,-0.01,30.5262,12.5385,408.6,49.9,1493.416, NAN, NAN, NAN, NAN,,2024/04/16 00:15:48.877,2024-04-16 00:15:48.877000+00:00
2024/04/16, 00:16:48.877,35.852,-74.848, 0.16,216.59,316.15,0.18,17.2,17.2,1012.0,1012.1,0.0,0.0,85.09,78.49,358,351,9.6,9.8,88.3,88.3,9.6,9.8,214.1,207.1,1014.1,1014.2,-6.13,358.68,-0.0,30.5326,12.5366,407.6,50.0,1493.417, NAN, NAN, NAN, NAN,,2024/04/16 00:16:48.877,2024-04-16 00:16:48.877000+00:00
2024/04/16, 00:17:48.877,35.852,-74.848, 0.21,216.5,282.34,0.3,17.1,17.2,1012.2,1012.1,0.0,0.0,85.09,78.49,357,351,9.8,9.5,88.4,88.4,9.7,9.4,212.7,206.6,1014.3,1014.2,-6.26,359.14,-0.01,30.5306,12.5353,408.3,49.9,1493.411, NAN, NAN, NAN, NAN,,2024/04/16 00:17:48.877,2024-04-16 00:17:48.877000+00:00
2024/04/16, 00:18:48.877,35.852,-74.848, 0.08,215.5,55.84,0.07,17.1,17.2,1012.2,1012.0,0.0,0.0,85.09,78.49,357,352,10.4,10.3,88.6,88.5,10.4,10.3,212.7,207.7,1014.3,1014.1,-6.3,359.37,-0.0,30.5325,12.5349,407.6,50.4,1493.412, NAN, NAN, NAN, NAN,,2024/04/16 00:18:48.877,2024-04-16 00:18:48.877000+00:00
2024/04/16, 00:19:48.877,35.852,-74.848, -0.04,216.52,194.1,0.13,17.1,17.1,1012.1,1012.2,0.0,0.0,85.09,78.49,356,351,10.1,10.1,88.8,88.9,10.1,10.1,212.1,207.1,1014.2,1014.3,-6.18,359.7,-0.01,30.5291,12.5339,408.6,50.6,1493.404, NAN, NAN, NAN, NAN,,2024/04/16 00:19:48.877,2024-04-16 00:19:48.877000+00:00
2024/04/16, 00:20:48.877,35.852,-74.848, 0.18,215.69,220.2,0.15,17.1,17.2,1012.2,1012.1,0.0,0.0,85.09,78.49,358,351,10.9,10.1,88.8,88.8,10.8,10.0,213.7,206.6,1014.3,1014.2,-6.22,360.09,-0.01,30.5319,12.5373,407.3,50.6,1493.419, NAN, NAN, NAN, NAN,,2024/04/16 00:20:48.877,2024-04-16 00:20:48.877000+00:00
2024/04/16, 00:21:48.877,35.852,-74.848, 0.07,216.91,297.24,0.8,17.1,17.2,1012.0,1012.1,0.0,0.0,85.09,78.49,358,352,10.4,10.2,88.9,89.0,10.4,10.3,212.7,206.6,1014.1,1014.2,-6.28,359.92,-0.01,30.5334,12.536,407.6,51.0,1493.416, NAN, NAN, NAN, NAN,,2024/04/16 00:21:48.877,2024-04-16 00:21:48.877000+00:00
2024/04/16, 00:22:48.877,35.852,-74.848, 0.32,215.4,296.75,0.3,17.1,17.1,1012.2,1012.0,0.0,0.0,85.09,78.49,0,354,10.6,10.6,88.9,88.8,10.6,10.6,214.6,208.6,1014.3,1014.1,-6.26,360.28,-0.0,30.5294,12.531,406.7,51.3,1493.395, NAN, NAN, NAN, NAN,,2024/04/16 00:22:48.877,2024-04-16 00:22:48.877000+00:00
2024/04/16, 00:23:48.877,35.852,-74.848, 0.13,216.11,305.77,0.3,17.1,17.1,1012.2,1012.0,0.0,0.0,85.09,78.49,357,351,10.2,10.0,88.9,89.1,10.2,10.0,212.3,206.2,1014.3,1014.1,-6.23,360.41,-0.01,30.5308,12.5318,408.6,51.4,1493.399, NAN, NAN, NAN, NAN,,2024/04/16 00:23:48.877,2024-04-16 00:23:48.877000+00:00
2024/04/16, 00:24:48.877,35.852,-74.848, 0.10,215.96,347.49,0.23,17.1,17.1,1012.1,1012.2,0.0,0.0,85.09,78.49,357,351,10.4,10.0,88.9,89.1,10.5,10.1,212.5,206.5,1014.2,1014.3,-6.2,360.98,-0.01,30.5294,12.53,406.2,51.4,1493.391, NAN, NAN, NAN, NAN,,2024/04/16 00:24:48.877,2024-04-16 00:24:48.877000+00:00
2024/04/16, 00:25:48.877,35.852,-74.848, 0.27,216.46,297.72,0.78,17.1,17.1,1012.2,1012.0,0.0,0.0,85.09,78.49,357,352,10.8,9.9,89.4,89.4,10.8,9.9,211.3,206.1,1014.3,1014.1,-6.27,361.17,-0.01,30.5258,12.5304,405.9,51.4,1493.388, NAN, NAN, NAN, NAN,,2024/04/16 00:25:48.877,2024-04-16 00:25:48.877000+00:00
2024/04/16, 00:26:48.877,35.852,-74.848, 0.18,216.1,264.38,0.26,17.1,17.1,1012.1,1012.1,0.0,0.0,85.09,78.49,358,352,10.1,9.9,89.1,89.1,10.0,9.8,214.6,208.6,1014.2,1014.2,-6.2,361.28,-0.01,30.5327,12.5288,408.9,51.5,1493.391, NAN, NAN, NAN, NAN,,2024/04/16 00:26:48.877,2024-04-16 00:26:48.877000+00:00
2024/04/16, 00:27:48.877,35.852,-74.848, 0.11,215.25,132.99,0.17,17.1,17.1,1012.1,1012.3,0.0,0.0,85.09,78.49,356,351,10.2,9.9,89.1,89.3,10.2,9.9,210.8,205.8,1014.2,1014.4,-6.26,360.98,-0.01,30.5336,12.5287,406.2,51.3,1493.392, NAN, NAN, NAN, NAN,,2024/04/16 00:27:48.877,2024-04-16 00:27:48.877000+00:00
2024/04/16, 00:28:48.878,35.852,-74.848, 0.07,216.67,314.06,0.2,17.0,17.0,1012.2,1012.2,0.0,0.0,85.09,78.49,357,350,10.0,9.8,89.0,89.2,10.1,9.9,213.2,206.2,1014.3,1014.3,-6.25,361.52,-0.01,30.5324,12.5297,405.9,51.6,1493.394, NAN, NAN, NAN, NAN,,2024/04/16 00:28:48.878,2024-04-16 00:28:48.878000+00:00
2024/04/16, 00:29:48.878,35.852,-74.848, 0.09,216.28,269.95,0.39,17.0,17.0,1012.2,1012.2,0.0,0.0,85.09,78.49,356,351,10.0,9.7,89.4,89.4,10.0,9.7,211.2,206.1,1014.3,1014.3,-6.32,362.68,-0.01,30.5355,12.5289,405.9,51.8,1493.395, NAN, NAN, NAN, NAN,,2024/04/16 00:29:48.878,2024-04-16 00:29:48.878000+00:00
2024/04/16, 00:30:48.878,35.852,-74.848, 0.01,215.63,133.64,0.4,17.0,17.0,1012.2,1012.2,0.0,0.0,85.09,78.49,357,351,9.9,9.9,90.0,90.1,9.9,9.9,213.8,207.8,1014.3,1014.3,-6.14,362.18,-0.01,30.5422,12.5274,406.2,52.0,1493.397, NAN, NAN, NAN, NAN,,2024/04/16 00:30:48.878,2024-04-16 00:30:48.878000+00:00
2024/04/16, 00:31:48.878,35.852,-74.848, 0.16,215.83,281.18,0.71,17.0,17.0,1012.3,1012.2,0.0,0.0,85.09,78.49,358,352,10.1,9.8,89.9,89.4,10.0,9.8,211.8,205.7,1014.4,1014.3,-6.22,362.6,-0.01,30.5363,12.5276,405.6,51.8,1493.391, NAN, NAN, NAN, NAN,,2024/04/16 00:31:48.878,2024-04-16 00:31:48.878000+00:00
2024/04/16, 00:32:48.878,35.852,-74.848, 0.08,215.28,206.39,0.34,17.0,17.0,1012.4,1012.2,0.0,0.0,85.09,78.49,356,352,9.9,9.9,89.5,89.5,9.9,9.9,210.3,206.3,1014.5,1014.3,-6.17,362.62,-0.01,30.5283,12.5263,408.3,51.8,1493.377, NAN, NAN, NAN, NAN,,2024/04/16 00:32:48.878,2024-04-16 00:32:48.878000+00:00
2024/04/16, 00:33:48.878,35.852,-74.848, 0.04,216.67,157.6,0.04,17.1,17.1,1012.3,1012.2,0.0,0.0,85.09,78.49,355,350,10.1,9.8,89.6,89.7,10.1,9.8,211.6,206.6,1014.4,1014.3,-6.17,363.27,-0.01,30.5247,12.5272,405.6,51.8,1493.376, NAN, NAN, NAN, NAN,,2024/04/16 00:33:48.878,2024-04-16 00:33:48.878000+00:00
2024/04/16, 00:34:48.878,35.852,-74.848, 0.17,215.56,17.72,0.17,17.1,17.1,1012.3,1012.3,0.0,0.0,85.09,78.49,357,351,10.0,10.1,89.7,89.8,10.1,10.2,212.3,206.4,1014.4,1014.4,-6.17,363.42,-0.01,30.519,12.5304,405.6,51.8,1493.38, NAN, NAN, NAN, NAN,,2024/04/16 00:34:48.878,2024-04-16 00:34:48.878000+00:00
2024/04/16, 00:35:48.878,35.852,-74.848, 0.18,216.16,63.08,0.21,17.1,17.1,1012.3,1012.2,0.0,0.0,85.09,78.49,355,350,10.2,9.6,89.8,89.8,10.2,9.6,211.8,206.8,1014.4,1014.3,-6.18,363.73,-0.01,30.5161,12.5297,406.2,51.8,1493.374, NAN, NAN, NAN, NAN,,2024/04/16 00:35:48.878,2024-04-16 00:35:48.878000+00:00
2024/04/16, 00:36:48.878,35.852,-74.848, 0.11,214.96,222.2,0.16,17.1,17.1,1012.3,1012.4,0.0,0.0,85.09,78.49,358,352,10.5,10.0,89.3,89.7,10.5,10.0,213.4,207.4,1014.4,1014.5,-6.21,364.58,-0.01,30.5167,12.5315,405.2,52.2,1493.381, NAN, NAN, NAN, NAN,,2024/04/16 00:36:48.878,2024-04-16 00:36:48.878000+00:00
2024/04/16, 00:37:48.878,35.852,-74.848, 0.02,216.74,83.03,0.23,17.1,17.1,1012.3,1012.3,0.0,0.0,85.09,78.49,355,350,10.2,10.0,89.7,89.7,10.2,10.0,212.3,207.4,1014.4,1014.4,-6.21,363.64,-0.01,30.5174,12.5336,404.9,52.1,1493.389, NAN, NAN, NAN, NAN,,2024/04/16 00:37:48.878,2024-04-16 00:37:48.878000+00:00
2024/04/16, 00:38:48.878,35.852,-74.848, 0.15,216.08,107.77,0.33,17.1,17.1,1012.4,1012.2,0.0,0.0,85.09,78.49,354,349,10.0,10.3,89.7,89.9,10.0,10.3,211.0,206.0,1014.5,1014.3,-6.19,363.45,-0.01,30.5174,12.5348,406.5,52.1,1493.393, NAN, NAN, NAN, NAN,,2024/04/16 00:38:48.878,2024-04-16 00:38:48.878000+00:00
2024/04/16, 00:39:48.878,35.852,-74.848, 0.08,216.5,72.8,0.34,17.1,17.1,1012.4,1012.3,0.0,0.0,85.09,78.49,356,350,9.6,10.1,89.5,89.7,9.6,10.1,213.5,207.5,1014.5,1014.4,-6.14,363.44,-0.01,30.5182,12.5362,405.6,52.4,1493.399, NAN, NAN, NAN, NAN,,2024/04/16 00:39:48.878,2024-04-16 00:39:48.878000+00:00
2024/04/16, 00:40:48.878,35.852,-74.848, 0.11,215.48,97.86,0.03,17.1,17.1,1012.4,1012.4,0.0,0.0,85.09,78.49,357,351,9.9,10.1,89.7,89.7,9.9,10.1,212.4,206.4,1014.5,1014.5,-6.11,364.06,-0.01,30.5152,12.5357,405.2,52.3,1493.394, NAN, NAN, NAN, NAN,,2024/04/16 00:40:48.878,2024-04-16 00:40:48.878000+00:00
2024/04/16, 00:41:48.878,35.852,-74.848, -0.03,216.35,244.48,0.2,17.1,17.1,1012.4,1012.4,0.0,0.0,85.09,78.49,355,349,9.5,9.4,89.8,89.7,9.5,9.4,210.8,204.8,1014.5,1014.5,-6.24,363.76,-0.01,30.5109,12.5375,404.3,52.1,1493.395, NAN, NAN, NAN, NAN,,2024/04/16 00:41:48.878,2024-04-16 00:41:48.878000+00:00
2024/04/16, 00:42:48.878,35.852,-74.848, -0.03,214.81,116.64,0.19,17.1,17.1,1012.5,1012.2,0.0,0.0,85.09,78.49,356,351,10.2,9.8,89.6,89.4,10.2,9.8,211.4,206.4,1014.6,1014.3,-6.15,363.78,-0.01,30.5111,12.5381,405.6,52.0,1493.397, NAN, NAN, NAN, NAN,,2024/04/16 00:42:48.878,2024-04-16 00:42:48.878000+00:00
2024/04/16, 00:43:48.878,35.852,-74.848, 0.11,216.36,89.61,0.17,17.1,17.1,1012.6,1012.3,0.0,0.0,85.09,78.49,355,349,10.2,10.1,89.5,89.5,10.2,10.1,211.8,205.8,1014.7,1014.4,-6.2,363.27,-0.01,30.5078,12.538,405.9,52.3,1493.393, NAN, NAN, NAN, NAN,,2024/04/16 00:43:48.878,2024-04-16 00:43:48.878000+00:00
2024/04/16, 00:44:48.879,35.852,-74.848, 0.02,215.92,335.6,0.12,17.1,17.1,1012.4,1012.4,0.0,0.0,85.09,78.49,354,348,10.3,9.8,89.7,89.7,10.3,9.8,210.2,204.2,1014.5,1014.5,-6.19,363.63,-0.01,30.51,12.5362,403.5,52.4,1493.389, NAN, NAN, NAN, NAN,,2024/04/16 00:44:48.879,2024-04-16 00:44:48.879000+00:00
2024/04/16, 00:45:48.879,35.852,-74.848, 0.10,216.07,166.96,0.18,17.1,17.1,1012.4,1012.3,0.0,0.0,85.09,78.49,351,347,10.2,9.9,89.8,89.9,10.1,9.8,206.9,202.9,1014.5,1014.4,-6.14,363.7,-0.01,30.5071,12.5354,404.3,52.3,1493.383, NAN, NAN, NAN, NAN,,2024/04/16 00:45:48.879,2024-04-16 00:45:48.879000+00:00
2024/04/16, 00:46:48.879,35.852,-74.848, 0.17,214.43,120.44,0.45,17.0,17.1,1012.5,1012.3,0.0,0.0,85.09,78.49,351,348,9.7,9.9,89.8,90.0,9.7,9.9,206.8,203.8,1014.6,1014.4,-6.12,363.01,-0.01,30.5082,12.5342,404.3,52.5,1493.38, NAN, NAN, NAN, NAN,,2024/04/16 00:46:48.879,2024-04-16 00:46:48.879000+00:00
2024/04/16, 00:47:48.879,35.852,-74.848, 0.10,215.56,124.91,0.15,17.0,17.0,1012.4,1012.3,0.0,0.0,85.09,78.49,351,346,10.2,9.9,89.8,89.9,10.2,9.9,207.0,202.0,1014.5,1014.4,-6.2,362.93,-0.01,30.5022,12.5336,404.6,52.5,1493.371, NAN, NAN, NAN, NAN,,2024/04/16 00:47:48.879,2024-04-16 00:47:48.879000+00:00
2024/04/16, 00:48:48.879,35.852,-74.848, 0.07,216.85,318.7,0.19,17.0,17.0,1012.3,1012.4,0.0,0.0,85.09,78.49,351,346,10.0,9.9,89.8,89.9,10.0,9.9,207.3,202.4,1014.4,1014.5,-6.23,362.49,-0.0,30.4989,12.533,402.8,52.7,1493.365, NAN, NAN, NAN, NAN,,2024/04/16 00:48:48.879,2024-04-16 00:48:48.879000+00:00
2024/04/16, 00:49:48.879,35.852,-74.848, 0.05,216.27,316.67,0.28,17.0,17.0,1012.3,1012.4,0.0,0.0,85.09,78.49,351,346,10.1,9.9,90.1,90.1,10.1,9.9,206.5,201.5,1014.4,1014.5,-6.24,363.11,-0.0,30.4962,12.534,401.9,52.6,1493.365, NAN, NAN, NAN, NAN,,2024/04/16 00:49:48.879,2024-04-16 00:49:48.879000+00:00
2024/04/16, 00:50:48.879,35.852,-74.848, 0.07,216.86,191.98,0.1,17.0,17.0,1012.3,1012.4,0.0,0.0,85.09,78.49,352,346,9.7,9.8,89.9,90.2,9.7,9.8,209.1,203.1,1014.4,1014.5,-6.23,362.79,-0.0,30.4936,12.5342,403.6,52.1,1493.363, NAN, NAN, NAN, NAN,,2024/04/16 00:50:48.879,2024-04-16 00:50:48.879000+00:00
2024/04/16, 00:51:48.879,35.852,-74.848, 0.38,216.38,290.82,0.44,17.0,17.0,1012.4,1012.3,0.0,0.0,85.09,78.49,353,346,10.1,10.2,89.9,90.2,10.0,10.1,208.2,201.2,1014.5,1014.4,-6.18,362.82,-0.01,30.4921,12.5352,401.2,52.5,1493.365, NAN, NAN, NAN, NAN,,2024/04/16 00:51:48.879,2024-04-16 00:51:48.879000+00:00
2024/04/16, 00:52:48.879,35.852,-74.848, 0.17,213.55,131.41,0.19,17.0,17.0,1012.6,1012.4,0.0,0.0,85.09,78.49,351,349,10.4,10.2,89.9,90.0,10.3,10.1,205.0,203.0,1014.7,1014.5,-6.24,363.08,-0.01,30.4908,12.535,402.2,52.6,1493.362, NAN, NAN, NAN, NAN,,2024/04/16 00:52:48.879,2024-04-16 00:52:48.879000+00:00
2024/04/16, 00:53:48.879,35.852,-74.848, 0.04,217.19,325.03,0.1,17.0,17.0,1012.4,1012.5,0.0,0.0,85.09,78.49,353,347,9.8,9.4,89.9,90.0,9.8,9.4,209.9,203.9,1014.5,1014.6,-6.2,362.13,-0.01,30.4901,12.5324,415.6,52.9,1493.353, NAN, NAN, NAN, NAN,,2024/04/16 00:53:48.879,2024-04-16 00:53:48.879000+00:00
2024/04/16, 00:54:48.879,35.852,-74.848, 0.16,215.08,281.15,0.4,17.1,17.0,1012.5,1012.6,0.0,0.0,85.09,78.49,353,347,9.8,10.0,89.3,89.4,9.8,10.0,206.9,200.9,1014.6,1014.7,-6.26,362.47,-0.01,30.492,12.5311,402.2,52.9,1493.35, NAN, NAN, NAN, NAN,,2024/04/16 00:54:48.879,2024-04-16 00:54:48.879000+00:00
2024/04/16, 00:55:48.879,35.852,-74.848, -0.03,217.12,283.13,0.05,17.1,17.1,1012.6,1012.4,0.0,0.0,85.09,78.49,353,347,9.8,9.4,89.6,89.7,9.8,9.4,210.0,204.0,1014.7,1014.5,-6.23,362.59,-0.01,30.4837,12.5292,400.6,52.8,1493.334, NAN, NAN, NAN, NAN,,2024/04/16 00:55:48.879,2024-04-16 00:55:48.879000+00:00
2024/04/16, 00:56:48.879,35.852,-74.848, 0.20,215.42,353.76,0.01,17.1,17.1,1012.7,1012.4,0.0,0.0,85.09,78.49,354,348,10.0,10.0,89.0,89.2,10.0,10.0,209.4,203.4,1014.8,1014.5,-6.16,362.83,-0.01,30.4904,12.529,401.9,52.7,1493.341, NAN, NAN, NAN, NAN,,2024/04/16 00:56:48.879,2024-04-16 00:56:48.879000+00:00
2024/04/16, 00:57:48.879,35.852,-74.848, 0.12,215.32,306.89,0.05,17.1,17.1,1012.4,1012.6,0.0,0.0,85.09,78.49,354,349,9.6,9.4,89.2,89.4,9.6,9.4,209.2,204.2,1014.5,1014.7,-6.17,362.86,-0.01,30.4893,12.5294,402.2,52.9,1493.341, NAN, NAN, NAN, NAN,,2024/04/16 00:57:48.879,2024-04-16 00:57:48.879000+00:00
2024/04/16, 00:58:48.879,35.852,-74.848, -0.02,218.36,304.66,0.48,17.1,17.1,1012.6,1012.6,0.0,0.0,85.09,78.49,352,345,9.7,9.7,88.9,88.8,9.8,9.8,209.0,202.0,1014.7,1014.7,-6.2,362.76,-0.01,30.4894,12.5302,402.5,52.8,1493.344, NAN, NAN, NAN, NAN,,2024/04/16 00:58:48.879,2024-04-16 00:58:48.879000+00:00
2024/04/16, 00:59:48.879,35.852,-74.848, 0.22,215.83,75.55,0.31,17.1,17.1,1012.6,1012.6,0.0,0.0,85.09,78.49,353,347,10.0,10.0,88.8,88.8,10.0,10.0,209.7,203.7,1014.7,1014.7,-6.2,363.49,-0.01,30.4899,12.5295,402.2,52.5,1493.343, NAN, NAN, NAN, NAN,,2024/04/16 00:59:48.879,2024-04-16 00:59:48.879000+00:00
2024/04/16, 01:00:48.879,35.852,-74.848, 1.67,218.83,222.95,2.25,17.2,17.2,1012.5,1012.7,0.0,0.0,85.09,78.49,350,345,10.7,10.8,88.4,88.8,9.6,9.8,206.6,201.1,1014.6,1014.8,-6.09,362.44,-0.01,30.4932,12.5269,402.2,52.2,1493.338, NAN, NAN, NAN, NAN,,2024/04/16 01:00:48.879,2024-04-16 01:00:48.879000+00:00
2024/04/16, 01:01:48.880,35.851,-74.849, 4.49,224.46,227.64,4.58,17.1,17.2,1012.4,1012.5,0.0,0.0,85.09,78.49,348,343,11.9,12.2,88.4,88.4,9.6,10.0,209.9,203.8,1014.5,1014.6,-6.12,362.6,-0.01,30.488,12.5235,404.0,52.1,1493.32, NAN, NAN, NAN, NAN,,2024/04/16 01:01:48.880,2024-04-16 01:01:48.880000+00:00
2024/04/16, 01:02:48.880,35.85,-74.85, 6.83,243.48,247.18,6.87,17.2,17.2,1012.4,1012.4,0.0,0.0,85.09,78.49,338,331,13.0,13.7,88.4,88.4,9.8,10.8,213.4,205.1,1014.5,1014.5,-6.05,362.97,-0.01,30.4857,12.5291,403.6,52.3,1493.336, NAN, NAN, NAN, NAN,,2024/04/16 01:02:48.880,2024-04-16 01:02:48.880000+00:00
2024/04/16, 01:03:48.880,35.85,-74.853, 7.86,262.16,263.16,8.07,17.2,17.2,1012.6,1012.3,0.0,0.0,85.09,78.49,321,317,12.8,14.2,88.1,88.4,10.0,11.6,207.6,204.7,1014.7,1014.4,-6.02,362.31,-0.01,30.4937,12.5369,401.6,52.5,1493.372, NAN, NAN, NAN, NAN,,2024/04/16 01:03:48.880,2024-04-16 01:03:48.880000+00:00
2024/04/16, 01:04:48.880,35.85,-74.856, 8.74,265.77,269.26,8.82,17.2,17.2,1012.8,1012.5,0.0,0.0,85.09,78.49,316,314,12.6,14.4,88.1,88.1,10.2,12.0,202.3,202.9,1014.9,1014.6,-6.08,362.3,-0.01,30.4822,12.5542,401.2,52.5,1493.418, NAN, NAN, NAN, NAN,,2024/04/16 01:04:48.880,2024-04-16 01:04:48.880000+00:00
2024/04/16, 01:05:48.880,35.85,-74.859, 8.99,275.17,274.14,9.08,17.1,17.2,1012.7,1012.4,0.0,0.0,85.09,78.49,311,309,12.6,13.9,87.8,87.9,10.1,11.5,206.0,206.0,1014.8,1014.5,-6.02,362.7,-0.01,30.4676,12.5699,399.8,52.5,1493.454, NAN, NAN, NAN, NAN,,2024/04/16 01:05:48.880,2024-04-16 01:05:48.880000+00:00
2024/04/16, 01:06:48.880,35.85,-74.862, NAN,282.84,288.02,9.25,17.1,17.1,1012.8,1012.4,0.0,0.0,85.09,78.49,304,303,12.8,14.5,87.9,87.9,11.1,12.8,205.3,207.1,1014.9,1014.5,-6.03,363.11,-0.01,30.4351,12.6006,401.9,52.5,1493.52, NAN, NAN, NAN, NAN,,2024/04/16 01:06:48.880,2024-04-16 01:06:48.880000+00:00
2024/04/16, 01:07:48.880,35.851,-74.865, NAN,285.86,286.34,9.79,17.1,17.1,1012.8,1012.5,0.0,0.0,85.09,78.49,303,302,13.0,13.9,88.2,88.4,11.1,12.0,206.5,207.1,1014.9,1014.6,-6.11,363.58,-0.01,30.4062,12.6223,402.8,52.5,1493.56, NAN, NAN, NAN, NAN,,2024/04/16 01:07:48.880,2024-04-16 01:07:48.880000+00:00
2024/04/16, 01:08:48.880,35.852,-74.868, NAN,284.59,289.6,9.92,17.1,17.1,1012.6,1012.4,0.0,0.0,85.09,78.49,303,302,12.5,13.3,88.0,88.4,10.9,11.7,203.6,204.2,1014.7,1014.5,-6.11,362.6,-0.01,30.3694,12.644,401.9,52.5,1493.59, NAN, NAN, NAN, NAN,,2024/04/16 01:08:48.880,2024-04-16 01:08:48.880000+00:00
2024/04/16, 01:09:48.880,35.853,-74.871, NAN,283.05,287.0,9.92,17.0,17.0,1012.8,1012.5,0.0,0.0,85.09,78.49,305,302,12.8,14.2,87.7,87.7,11.0,12.6,204.9,204.2,1014.9,1014.6,-6.1,364.14,-0.01,30.3354,12.6568,403.2,52.5,1493.593, NAN, NAN, NAN, NAN,,2024/04/16 01:09:48.880,2024-04-16 01:09:48.880000+00:00
2024/04/16, 01:10:48.880,35.853,-74.874, NAN,282.04,289.34,9.84,17.0,17.0,1012.7,1012.5,0.0,0.0,85.09,78.49,304,302,13.1,14.4,88.5,88.8,11.5,12.9,203.5,203.6,1014.8,1014.6,-6.13,364.03,-0.01,30.3092,12.6585,402.5,52.3,1493.568, NAN, NAN, NAN, NAN,,2024/04/16 01:10:48.880,2024-04-16 01:10:48.880000+00:00
2024/04/16, 01:11:48.880,35.854,-74.878, NAN,282.42,283.8,10.0,17.0,17.0,1012.8,1012.4,0.0,0.0,85.09,78.49,304,303,12.4,13.8,88.3,88.4,10.7,12.1,202.1,203.8,1014.9,1014.5,-6.08,364.67,-0.01,30.2813,12.6738,404.6,52.7,1493.587, NAN, NAN, NAN, NAN,,2024/04/16 01:11:48.880,2024-04-16 01:11:48.880000+00:00
2024/04/16, 01:12:48.880,35.855,-74.881, NAN,283.53,289.7,9.95,17.0,17.0,1012.7,1012.6,0.0,0.0,85.09,78.49,304,302,12.0,13.7,88.3,88.6,10.4,12.1,202.4,203.8,1014.8,1014.7,-6.12,364.13,-0.01,30.2675,12.6952,405.6,52.9,1493.643, NAN, NAN, NAN, NAN,,2024/04/16 01:12:48.880,2024-04-16 01:12:48.880000+00:00
2024/04/16, 01:13:48.880,35.856,-74.884, NAN,280.99,287.52,10.02,16.9,17.0,1012.8,1012.4,0.0,0.0,85.09,78.49,306,305,12.4,13.8,88.1,88.2,10.6,12.0,202.7,204.4,1014.9,1014.5,-6.11,364.75,-0.01,30.253,12.7004,403.5,52.9,1493.644, NAN, NAN, NAN, NAN,,2024/04/16 01:13:48.880,2024-04-16 01:13:48.880000+00:00
2024/04/16, 01:14:48.880,35.856,-74.888, NAN,281.68,288.0,9.91,16.9,16.9,1013.0,1012.5,0.0,0.0,85.09,78.49,305,305,11.9,13.5,88.6,88.7,10.4,11.9,201.4,204.7,1015.1,1014.6,-6.23,364.91,-0.01,30.2245,12.6852,404.3,52.7,1493.558, NAN, NAN, NAN, NAN,,2024/04/16 01:14:48.880,2024-04-16 01:14:48.880000+00:00
