DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 01:15:48.880,35.857,-74.891, NAN,281.86,282.43,10.13,16.8,16.9,1012.9,1012.5,0.0,0.0,85.09,78.49,305,304,12.1,13.2,88.6,88.8,10.2,11.3,201.6,202.9,1015.0,1014.6,-6.1,365.85,-0.01,30.1937,12.6845,405.6,52.7,1493.519, NAN, NAN, NAN, NAN,,2024/04/16 01:15:48.880,2024-04-16 01:15:48.880000+00:00
2024/04/16, 01:16:48.880,35.858,-74.894, NAN,280.61,283.16,10.05,16.8,16.8,1012.9,1012.5,0.0,0.0,85.09,78.49,305,304,11.9,13.4,88.9,89.0,10.2,11.6,200.0,202.2,1015.0,1014.6,-6.13,366.34,-0.01,30.1793,12.7291,406.5,53.1,1493.654, NAN, NAN, NAN, NAN,,2024/04/16 01:16:48.880,2024-04-16 01:16:48.880000+00:00
2024/04/16, 01:17:48.880,35.858,-74.898, NAN,281.08,283.28,9.98,16.8,16.8,1012.7,1012.6,0.0,0.0,85.09,78.49,305,304,12.3,13.5,89.0,89.1,10.5,11.7,201.7,203.0,1014.8,1014.7,-6.17,367.4,-0.01,30.1596,12.7274,405.6,53.1,1493.625, NAN, NAN, NAN, NAN,,2024/04/16 01:17:48.880,2024-04-16 01:17:48.880000+00:00
2024/04/16, 01:18:48.881,35.859,-74.901, NAN,281.42,286.52,10.05,16.8,16.8,1012.9,1012.8,0.0,0.0,85.09,78.49,304,302,11.9,13.6,89.2,89.4,10.3,12.0,199.8,201.3,1015.0,1014.9,-6.11,367.98,-0.01,30.1089,12.7005,405.2,53.2,1493.473, NAN, NAN, NAN, NAN,,2024/04/16 01:18:48.881,2024-04-16 01:18:48.881000+00:00
2024/04/16, 01:19:48.881,35.86,-74.904, NAN,281.91,285.01,9.8,16.8,16.8,1012.9,1012.7,0.0,0.0,85.09,78.49,304,303,12.1,13.5,89.2,89.4,10.6,12.0,201.4,203.2,1015.0,1014.8,-6.08,368.82,-0.01,30.0727,12.6389,404.6,53.2,1493.221, NAN, NAN, NAN, NAN,,2024/04/16 01:19:48.881,2024-04-16 01:19:48.881000+00:00
2024/04/16, 01:20:48.881,35.86,-74.907, NAN,280.12,286.8,10.12,16.8,16.8,1012.8,1012.6,0.0,0.0,85.09,78.49,303,303,12.6,13.6,89.1,89.3,11.2,12.1,198.8,200.7,1014.9,1014.7,-6.04,369.53,-0.01,30.0619,12.6693,404.6,52.8,1493.311, NAN, NAN, NAN, NAN,,2024/04/16 01:20:48.881,2024-04-16 01:20:48.881000+00:00
2024/04/16, 01:21:48.881,35.861,-74.911, NAN,280.68,284.35,10.09,16.8,16.8,1012.9,1012.5,0.0,0.0,85.09,78.49,304,303,12.2,14.1,89.2,89.4,10.6,12.4,199.6,202.3,1015.0,1014.6,-6.07,369.87,-0.01,30.0722,12.7198,407.3,53.0,1493.495, NAN, NAN, NAN, NAN,,2024/04/16 01:21:48.881,2024-04-16 01:21:48.881000+00:00
2024/04/16, 01:22:48.881,35.862,-74.914, NAN,282.29,286.91,10.03,16.8,16.8,1012.8,1012.7,0.0,0.0,85.09,78.49,303,303,12.1,13.4,89.1,89.4,10.6,11.8,200.1,202.8,1014.9,1014.8,-5.94,370.42,-0.01,30.0456,12.7761,406.2,52.7,1493.655, NAN, NAN, NAN, NAN,,2024/04/16 01:22:48.881,2024-04-16 01:22:48.881000+00:00
2024/04/16, 01:23:48.881,35.863,-74.917, NAN,280.96,278.5,10.05,16.8,16.8,1012.8,1012.4,0.0,0.0,85.09,78.49,305,303,11.8,13.3,89.0,89.1,10.0,11.5,200.2,201.4,1014.9,1014.5,-5.92,370.65,-0.01,30.0054,12.7861,404.6,52.7,1493.642, NAN, NAN, NAN, NAN,,2024/04/16 01:23:48.881,2024-04-16 01:23:48.881000+00:00
2024/04/16, 01:24:48.881,35.863,-74.921, NAN,281.29,289.72,10.04,16.7,16.8,1012.9,1012.6,0.0,0.0,85.09,78.49,304,304,12.0,13.3,89.1,89.2,10.6,11.8,199.9,202.6,1015.0,1014.7,-6.07,370.85,-0.01,29.9701,12.7441,405.2,52.5,1493.457, NAN, NAN, NAN, NAN,,2024/04/16 01:24:48.881,2024-04-16 01:24:48.881000+00:00
2024/04/16, 01:25:48.881,35.864,-74.924, NAN,281.61,284.36,10.14,16.7,16.7,1012.8,1012.6,0.0,0.0,85.09,78.49,305,303,11.4,12.8,89.0,89.2,9.7,11.1,199.5,200.8,1014.9,1014.7,-6.02,371.1,-0.01,29.9462,12.6682,402.8,52.7,1493.171, NAN, NAN, NAN, NAN,,2024/04/16 01:25:48.881,2024-04-16 01:25:48.881000+00:00
2024/04/16, 01:26:48.881,35.865,-74.927, NAN,281.26,285.59,10.03,16.6,16.7,1012.8,1012.6,0.0,0.0,85.09,78.49,304,303,11.8,13.0,89.2,89.3,10.1,11.3,199.5,201.1,1014.9,1014.7,-6.01,372.0,-0.01,29.9462,12.6812,404.3,52.7,1493.215, NAN, NAN, NAN, NAN,,2024/04/16 01:26:48.881,2024-04-16 01:26:48.881000+00:00
2024/04/16, 01:27:48.881,35.866,-74.931, NAN,280.81,278.22,10.21,16.6,16.6,1012.8,1012.6,0.0,0.0,85.09,78.49,305,303,11.3,12.3,89.5,89.8,9.5,10.5,198.3,198.7,1014.9,1014.7,-5.99,371.98,-0.0,29.9574,12.7419,404.6,52.7,1493.435, NAN, NAN, NAN, NAN,,2024/04/16 01:27:48.881,2024-04-16 01:27:48.881000+00:00
2024/04/16, 01:28:48.881,35.866,-74.934, NAN,282.74,283.54,10.16,16.5,16.5,1012.9,1012.7,0.0,0.0,85.09,78.49,306,305,10.7,12.8,89.3,89.6,8.6,10.5,199.9,204.4,1015.0,1014.8,-6.08,371.62,-0.01,29.9446,12.7718,404.9,52.7,1493.521, NAN, NAN, NAN, NAN,,2024/04/16 01:28:48.881,2024-04-16 01:28:48.881000+00:00
2024/04/16, 01:29:48.881,35.867,-74.937, NAN,280.96,291.88,10.01,16.5,16.5,1013.0,1012.6,0.0,0.0,85.09,78.49,305,306,11.2,12.5,89.8,89.9,10.0,11.1,198.6,202.7,1015.1,1014.7,-6.05,372.46,-0.01,29.9151,12.7909,402.2,52.7,1493.551, NAN, NAN, NAN, NAN,,2024/04/16 01:29:48.881,2024-04-16 01:29:48.881000+00:00
2024/04/16, 01:30:48.881,35.868,-74.941, NAN,281.76,285.93,10.09,16.5,16.5,1013.0,1012.8,0.0,0.0,85.09,78.49,305,305,10.9,12.0,90.1,90.3,9.1,10.1,198.5,201.5,1015.1,1014.9,-6.06,372.64,-0.01,29.8892,12.8273,401.6,52.5,1493.644, NAN, NAN, NAN, NAN,,2024/04/16 01:30:48.881,2024-04-16 01:30:48.881000+00:00
2024/04/16, 01:31:48.881,35.868,-74.944, NAN,282.24,286.84,10.22,16.4,16.4,1013.0,1012.9,0.0,0.0,85.09,78.49,307,306,10.6,12.4,90.2,90.3,8.7,10.3,199.7,203.6,1015.1,1015.0,-6.11,372.92,-0.01,29.8665,12.8595,401.2,52.7,1493.726, NAN, NAN, NAN, NAN,,2024/04/16 01:31:48.881,2024-04-16 01:31:48.881000+00:00
2024/04/16, 01:32:48.881,35.869,-74.947, NAN,279.06,285.45,10.01,16.4,16.4,1013.2,1012.8,0.0,0.0,85.09,78.49,308,306,10.7,12.7,90.4,90.6,9.2,11.1,198.3,201.3,1015.3,1014.9,-6.04,373.61,-0.01,29.8479,12.906,401.6,52.5,1493.862, NAN, NAN, NAN, NAN,,2024/04/16 01:32:48.881,2024-04-16 01:32:48.881000+00:00
2024/04/16, 01:33:48.881,35.87,-74.951, NAN,280.66,280.59,10.01,16.4,16.4,1013.0,1013.0,0.0,0.0,85.09,78.49,307,308,11.0,12.2,90.7,90.8,9.3,10.3,199.9,204.1,1015.1,1015.1,-6.03,373.92,-0.0,29.8264,12.9398,400.6,52.7,1493.951, NAN, NAN, NAN, NAN,,2024/04/16 01:33:48.881,2024-04-16 01:33:48.881000+00:00
2024/04/16, 01:34:48.881,35.87,-74.954, NAN,280.1,283.24,10.03,16.4,16.4,1013.1,1012.8,0.0,0.0,85.09,78.49,309,308,11.3,12.3,90.6,91.0,9.2,10.2,202.4,203.9,1015.2,1014.9,-6.02,374.97,-0.01,29.808,12.9258,400.3,52.8,1493.882, NAN, NAN, NAN, NAN,,2024/04/16 01:34:48.881,2024-04-16 01:34:48.881000+00:00
2024/04/16, 01:35:48.882,35.871,-74.957, NAN,280.07,283.93,10.05,16.5,16.5,1013.0,1012.8,0.0,0.0,85.09,78.49,309,307,11.1,12.9,90.8,91.0,9.3,11.1,201.5,203.7,1015.1,1014.9,-6.0,374.99,-0.01,29.7899,12.8908,398.2,52.7,1493.742, NAN, NAN, NAN, NAN,,2024/04/16 01:35:48.882,2024-04-16 01:35:48.882000+00:00
2024/04/16, 01:36:48.882,35.872,-74.961, NAN,280.09,283.61,9.99,16.5,16.5,1013.0,1012.8,0.0,0.0,85.09,78.49,309,307,10.9,12.9,90.8,91.1,9.0,10.9,201.3,204.0,1015.1,1014.9,-6.06,375.78,-0.0,29.7818,12.9071,399.2,52.7,1493.787, NAN, NAN, NAN, NAN,,2024/04/16 01:36:48.882,2024-04-16 01:36:48.882000+00:00
2024/04/16, 01:37:48.882,35.872,-74.964, NAN,279.96,288.89,10.0,16.6,16.5,1013.2,1013.0,0.0,0.0,85.09,78.49,308,307,11.8,13.7,90.8,91.1,10.2,12.0,202.2,205.1,1015.3,1015.1,-5.89,376.65,-0.01,29.7842,12.9099,397.6,52.9,1493.8, NAN, NAN, NAN, NAN,,2024/04/16 01:37:48.882,2024-04-16 01:37:48.882000+00:00
2024/04/16, 01:38:48.882,35.873,-74.968, NAN,280.15,276.2,10.23,16.6,16.6,1013.2,1012.8,0.0,0.0,85.09,78.49,308,307,11.7,13.0,90.9,91.2,9.5,10.8,201.9,203.9,1015.3,1014.9,-5.77,377.36,-0.01,29.7658,12.9019,398.2,52.8,1493.751, NAN, NAN, NAN, NAN,,2024/04/16 01:38:48.882,2024-04-16 01:38:48.882000+00:00
2024/04/16, 01:39:48.882,35.874,-74.971, NAN,279.91,287.36,10.24,16.7,16.7,1013.2,1012.8,0.0,0.0,85.09,78.49,310,307,12.4,14.3,90.6,90.9,10.2,12.3,205.3,205.8,1015.3,1014.9,-5.76,377.67,-0.01,29.7457,12.9022,397.6,52.7,1493.728, NAN, NAN, NAN, NAN,,2024/04/16 01:39:48.882,2024-04-16 01:39:48.882000+00:00
2024/04/16, 01:40:48.882,35.874,-74.974, NAN,280.53,279.82,10.29,16.8,16.8,1013.2,1013.0,0.0,0.0,85.09,78.49,308,307,12.8,14.2,90.5,90.8,10.5,11.9,204.8,206.4,1015.3,1015.1,-5.69,377.57,-0.01,29.7311,12.8951,397.2,52.9,1493.687, NAN, NAN, NAN, NAN,,2024/04/16 01:40:48.882,2024-04-16 01:40:48.882000+00:00
2024/04/16, 01:41:48.882,35.875,-74.978, NAN,280.53,286.99,10.16,16.9,16.9,1013.2,1012.9,0.0,0.0,85.09,78.49,310,307,12.2,14.3,90.0,90.3,10.0,12.2,205.7,206.6,1015.3,1015.0,-5.63,377.37,-0.01,29.7199,12.8774,397.9,52.9,1493.614, NAN, NAN, NAN, NAN,,2024/04/16 01:41:48.882,2024-04-16 01:41:48.882000+00:00
2024/04/16, 01:42:48.882,35.876,-74.981, NAN,279.43,284.09,10.33,16.9,16.9,1013.0,1012.9,0.0,0.0,85.09,78.49,310,308,13.0,14.3,89.8,90.0,10.6,12.0,206.1,206.4,1015.1,1015.0,-5.55,377.73,-0.01,29.709,12.8614,397.6,52.8,1493.546, NAN, NAN, NAN, NAN,,2024/04/16 01:42:48.882,2024-04-16 01:42:48.882000+00:00
2024/04/16, 01:43:48.882,35.876,-74.985, NAN,279.33,281.14,10.1,16.9,16.9,1013.2,1012.9,0.0,0.0,85.09,78.49,309,307,12.4,13.6,89.6,89.8,10.4,11.7,204.0,204.2,1015.3,1015.0,-5.71,378.14,-0.0,29.7008,12.8512,397.6,52.7,1493.502, NAN, NAN, NAN, NAN,,2024/04/16 01:43:48.882,2024-04-16 01:43:48.882000+00:00
2024/04/16, 01:44:48.882,35.877,-74.988, NAN,278.75,289.17,10.14,17.0,17.0,1013.2,1012.8,0.0,0.0,85.09,78.49,309,307,12.5,14.0,89.3,89.6,10.8,12.3,203.3,204.1,1015.3,1014.9,-5.61,377.72,-0.01,29.6983,12.8397,397.9,52.7,1493.46, NAN, NAN, NAN, NAN,,2024/04/16 01:44:48.882,2024-04-16 01:44:48.882000+00:00
2024/04/16, 01:45:48.882,35.878,-74.991, NAN,280.06,287.72,10.17,17.0,17.0,1013.2,1012.8,0.0,0.0,85.09,78.49,308,306,12.8,14.5,89.3,89.6,11.0,12.7,204.2,205.2,1015.3,1014.9,-5.63,377.47,-0.02,29.6963,12.8289,398.5,52.4,1493.421, NAN, NAN, NAN, NAN,,2024/04/16 01:45:48.882,2024-04-16 01:45:48.882000+00:00
2024/04/16, 01:46:48.882,35.878,-74.995, NAN,280.61,282.52,10.29,17.0,17.0,1013.3,1012.8,0.0,0.0,85.09,78.49,309,306,13.2,14.4,89.3,89.5,10.9,12.3,206.7,205.6,1015.4,1014.9,-5.6,378.02,-0.01,29.6937,12.8067,397.6,52.3,1493.343, NAN, NAN, NAN, NAN,,2024/04/16 01:46:48.882,2024-04-16 01:46:48.882000+00:00
2024/04/16, 01:47:48.882,35.879,-74.998, NAN,279.21,280.13,10.22,17.0,17.0,1013.0,1013.0,0.0,0.0,85.09,78.49,308,307,13.4,14.4,89.4,89.7,11.1,12.1,204.9,205.6,1015.1,1015.1,-5.68,378.24,-0.01,29.6936,12.7995,399.2,52.6,1493.318, NAN, NAN, NAN, NAN,,2024/04/16 01:47:48.882,2024-04-16 01:47:48.882000+00:00
2024/04/16, 01:48:48.882,35.88,-75.001, NAN,281.31,282.46,10.45,17.0,17.0,1013.2,1012.9,0.0,0.0,85.09,78.49,307,306,12.7,14.1,89.6,89.9,10.6,11.9,203.7,205.5,1015.3,1015.0,-5.73,377.67,-0.01,29.6922,12.7922,400.3,52.5,1493.292, NAN, NAN, NAN, NAN,,2024/04/16 01:48:48.882,2024-04-16 01:48:48.882000+00:00
2024/04/16, 01:49:48.882,35.88,-75.005, NAN,279.88,283.68,10.1,17.0,17.0,1013.0,1012.9,0.0,0.0,85.09,78.49,307,307,12.6,14.1,89.3,89.5,10.6,12.0,203.0,205.9,1015.1,1015.0,-5.6,378.0,-0.01,29.6979,12.7812,401.6,52.5,1493.261, NAN, NAN, NAN, NAN,,2024/04/16 01:49:48.882,2024-04-16 01:49:48.882000+00:00
2024/04/16, 01:50:48.882,35.881,-75.008, NAN,279.94,280.33,10.51,17.0,17.0,1013.2,1012.8,0.0,0.0,85.09,78.49,309,307,12.6,14.1,89.2,89.5,10.1,11.7,204.4,205.2,1015.3,1014.9,-5.67,377.45,-0.01,29.7029,12.7635,401.9,52.5,1493.207, NAN, NAN, NAN, NAN,,2024/04/16 01:50:48.882,2024-04-16 01:50:48.882000+00:00
2024/04/16, 01:51:48.882,35.882,-75.012, NAN,279.91,285.77,10.35,17.0,17.0,1013.2,1013.0,0.0,0.0,85.09,78.49,309,307,12.2,13.9,89.2,89.4,10.2,12.0,203.4,204.7,1015.3,1015.1,-5.65,376.67,-0.01,29.7099,12.6973,402.8,52.4,1492.99, NAN, NAN, NAN, NAN,,2024/04/16 01:51:48.882,2024-04-16 01:51:48.882000+00:00
2024/04/16, 01:52:48.883,35.882,-75.015, NAN,279.05,286.15,10.14,17.0,16.9,1013.2,1013.1,0.0,0.0,85.09,78.49,311,308,12.2,13.3,89.2,89.3,10.1,11.4,205.2,204.3,1015.3,1015.2,-5.73,377.13,-0.01,29.7241,12.6622,402.5,52.4,1492.887, NAN, NAN, NAN, NAN,,2024/04/16 01:52:48.883,2024-04-16 01:52:48.883000+00:00
2024/04/16, 01:53:48.883,35.883,-75.018, NAN,278.48,277.66,10.2,16.9,16.9,1013.4,1013.1,0.0,0.0,85.09,78.49,310,309,12.5,13.9,89.3,89.5,10.2,11.5,204.4,206.2,1015.5,1015.2,-5.73,377.12,-0.01,29.7445,12.6291,406.7,52.6,1492.798, NAN, NAN, NAN, NAN,,2024/04/16 01:53:48.883,2024-04-16 01:53:48.883000+00:00
2024/04/16, 01:54:48.883,35.884,-75.022, NAN,279.83,282.56,10.33,16.9,16.9,1013.3,1013.1,0.0,0.0,85.09,78.49,312,310,12.3,13.9,89.6,89.9,9.8,11.4,207.2,208.3,1015.4,1015.2,-5.8,377.38,-0.01,29.7677,12.5704,406.2,52.7,1492.625, NAN, NAN, NAN, NAN,,2024/04/16 01:54:48.883,2024-04-16 01:54:48.883000+00:00
2024/04/16, 01:55:48.883,35.884,-75.025, NAN,279.43,281.08,10.19,16.9,16.9,1013.3,1013.0,0.0,0.0,85.09,78.49,311,310,12.5,13.7,89.8,89.9,10.3,11.5,206.3,207.7,1015.4,1015.1,-5.87,377.66,-0.01,29.7931,12.5309,407.3,52.3,1492.52, NAN, NAN, NAN, NAN,,2024/04/16 01:55:48.883,2024-04-16 01:55:48.883000+00:00
2024/04/16, 01:56:48.883,35.885,-75.029, NAN,276.76,279.98,10.22,16.9,16.9,1013.4,1013.0,0.0,0.0,85.09,78.49,312,310,12.4,14.0,90.0,90.3,10.1,11.7,204.4,205.5,1015.5,1015.1,-5.9,377.47,-0.01,29.8101,12.5165,408.3,52.5,1492.491, NAN, NAN, NAN, NAN,,2024/04/16 01:56:48.883,2024-04-16 01:56:48.883000+00:00
2024/04/16, 01:57:48.883,35.886,-75.032, NAN,278.9,278.24,10.35,16.9,16.9,1013.3,1013.2,0.0,0.0,85.09,78.49,311,308,12.1,13.3,90.2,90.4,9.6,10.9,204.8,204.1,1015.4,1015.3,-5.78,377.56,-0.01,29.8267,12.4963,410.4,52.6,1492.442, NAN, NAN, NAN, NAN,,2024/04/16 01:57:48.883,2024-04-16 01:57:48.883000+00:00
2024/04/16, 01:58:48.883,35.886,-75.035, NAN,279.47,281.16,10.16,16.9,16.9,1013.4,1013.3,0.0,0.0,85.09,78.49,311,309,12.1,13.2,90.2,90.4,9.7,10.9,205.8,206.0,1015.5,1015.4,-5.83,377.65,-0.01,29.8597,12.5177,408.9,52.5,1492.554, NAN, NAN, NAN, NAN,,2024/04/16 01:58:48.883,2024-04-16 01:58:48.883000+00:00
2024/04/16, 01:59:48.883,35.887,-75.039, NAN,278.4,288.15,10.36,17.0,16.9,1013.5,1013.1,0.0,0.0,85.09,78.49,310,308,11.3,12.9,90.2,90.5,9.4,11.0,200.5,202.3,1015.6,1015.2,-5.68,377.32,-0.01,29.8924,12.7392,406.7,52.3,1493.348, NAN, NAN, NAN, NAN,,2024/04/16 01:59:48.883,2024-04-16 01:59:48.883000+00:00
2024/04/16, 02:00:48.883,35.887,-75.042, NAN,278.41,285.8,10.3,17.0,17.0,1013.5,1013.3,0.0,0.0,85.09,78.49,312,309,11.4,12.7,90.0,90.2,9.3,10.8,203.1,203.1,1015.6,1015.4,-5.78,376.91,-0.01,29.9342,13.1733,407.3,52.0,1494.866, NAN, NAN, NAN, NAN,,2024/04/16 02:00:48.883,2024-04-16 02:00:48.883000+00:00
2024/04/16, 02:01:48.883,35.888,-75.046, NAN,278.81,281.97,10.31,16.9,16.9,1013.6,1013.4,0.0,0.0,85.09,78.49,311,309,11.3,12.5,89.6,89.9,9.1,10.4,202.3,203.2,1015.7,1015.5,-5.79,376.6,-0.01,30.0214,13.5493,406.5,52.0,1496.226, NAN, NAN, NAN, NAN,,2024/04/16 02:01:48.883,2024-04-16 02:01:48.883000+00:00
2024/04/16, 02:02:48.883,35.889,-75.049, NAN,278.28,279.25,10.3,16.8,16.9,1013.4,1013.2,0.0,0.0,85.09,78.49,313,310,11.1,12.5,89.7,89.9,8.6,10.2,203.6,203.9,1015.5,1015.3,-5.86,376.51,-0.01,30.2033,13.8129,410.0,52.5,1497.315, NAN, NAN, NAN, NAN,,2024/04/16 02:02:48.883,2024-04-16 02:02:48.883000+00:00
2024/04/16, 02:03:48.883,35.889,-75.053, NAN,279.19,278.71,10.43,16.8,16.8,1013.5,1013.3,0.0,0.0,85.09,78.49,310,308,10.8,12.1,90.0,90.2,8.5,9.8,200.0,201.5,1015.6,1015.4,-5.95,376.56,-0.01,30.409,13.4485,416.8,52.5,1496.347, NAN, NAN, NAN, NAN,,2024/04/16 02:03:48.883,2024-04-16 02:03:48.883000+00:00
2024/04/16, 02:04:48.883,35.89,-75.056, NAN,279.31,282.74,10.46,16.7,16.7,1013.6,1013.4,0.0,0.0,85.09,78.49,312,310,10.4,11.9,90.1,90.3,8.0,9.5,200.7,203.1,1015.7,1015.5,-5.96,376.36,-0.02,30.6015,13.0236,421.4,52.7,1495.15, NAN, NAN, NAN, NAN,,2024/04/16 02:04:48.883,2024-04-16 02:04:48.883000+00:00
2024/04/16, 02:05:48.883,35.89,-75.06, NAN,279.4,281.94,10.46,16.6,16.7,1013.6,1013.3,0.0,0.0,85.09,78.49,312,310,10.1,11.4,90.2,90.3,7.8,9.2,199.6,201.7,1015.7,1015.4,-6.0,376.8,-0.01,30.5475,12.7435,420.4,51.5,1494.139, NAN, NAN, NAN, NAN,,2024/04/16 02:05:48.883,2024-04-16 02:05:48.883000+00:00
2024/04/16, 02:06:48.883,35.891,-75.063, NAN,278.38,285.62,10.71,16.5,16.6,1013.6,1013.4,0.0,0.0,85.09,78.49,315,311,10.4,11.7,90.4,90.6,7.8,9.3,202.1,201.9,1015.7,1015.5,-6.03,377.4,-0.01,30.2167,12.6294,411.6,52.1,1493.359, NAN, NAN, NAN, NAN,,2024/04/16 02:06:48.883,2024-04-16 02:06:48.883000+00:00
2024/04/16, 02:07:48.883,35.891,-75.067, NAN,277.73,281.57,10.5,16.5,16.5,1013.5,1013.5,0.0,0.0,85.09,78.49,314,314,10.2,11.6,90.7,90.9,7.9,9.1,200.2,204.8,1015.6,1015.6,-6.07,378.41,-0.02,30.0103,12.5691,408.3,52.3,1492.909, NAN, NAN, NAN, NAN,,2024/04/16 02:07:48.883,2024-04-16 02:07:48.883000+00:00
2024/04/16, 02:08:48.883,35.892,-75.07, NAN,279.62,276.38,10.5,16.4,16.4,1013.6,1013.5,0.0,0.0,85.09,78.49,316,314,10.1,11.6,90.8,91.0,7.2,8.7,204.7,207.4,1015.7,1015.6,-6.12,379.22,-0.01,29.9052,12.5096,406.2,52.2,1492.581, NAN, NAN, NAN, NAN,,2024/04/16 02:08:48.883,2024-04-16 02:08:48.883000+00:00
2024/04/16, 02:09:48.883,35.892,-75.074, NAN,277.95,280.86,10.45,16.4,16.4,1013.8,1013.5,0.0,0.0,85.09,78.49,318,314,10.4,11.8,91.0,91.2,7.8,9.4,205.7,205.6,1015.9,1015.6,-6.12,380.25,-0.02,29.8501,12.4699,403.2,52.5,1492.379, NAN, NAN, NAN, NAN,,2024/04/16 02:09:48.883,2024-04-16 02:09:48.883000+00:00
2024/04/16, 02:10:48.884,35.893,-75.078, NAN,279.5,284.94,10.59,16.4,16.4,1013.8,1013.6,0.0,0.0,85.09,78.49,316,314,10.5,11.8,91.1,91.3,8.0,9.3,204.9,206.8,1015.9,1015.7,-6.08,381.53,-0.01,29.8229,12.4494,405.9,52.4,1492.277, NAN, NAN, NAN, NAN,,2024/04/16 02:10:48.884,2024-04-16 02:10:48.884000+00:00
2024/04/16, 02:11:48.884,35.893,-75.081, NAN,278.45,285.47,10.7,16.4,16.4,1013.8,1013.5,0.0,0.0,85.09,78.49,316,314,11.0,12.4,90.9,91.2,8.4,9.8,205.3,207.0,1015.9,1015.6,-6.06,383.45,-0.01,29.812,12.4504,404.3,52.4,1492.267, NAN, NAN, NAN, NAN,,2024/04/16 02:11:48.884,2024-04-16 02:11:48.884000+00:00
2024/04/16, 02:12:48.884,35.894,-75.085, NAN,278.91,278.28,10.58,16.5,16.4,1013.7,1013.6,0.0,0.0,85.09,78.49,316,314,10.9,12.0,91.2,91.5,7.9,9.1,206.6,207.5,1015.8,1015.7,-5.85,385.41,-0.01,29.814,12.4782,405.2,52.4,1492.365, NAN, NAN, NAN, NAN,,2024/04/16 02:12:48.884,2024-04-16 02:12:48.884000+00:00
2024/04/16, 02:13:48.884,35.894,-75.088, NAN,277.85,281.22,10.32,16.5,16.5,1013.9,1013.5,0.0,0.0,85.09,78.49,317,315,10.8,12.5,90.6,90.8,8.0,9.7,206.8,209.3,1016.0,1015.6,-5.78,386.95,-0.01,29.828,12.4506,403.5,52.5,1492.287, NAN, NAN, NAN, NAN,,2024/04/16 02:13:48.884,2024-04-16 02:13:48.884000+00:00
2024/04/16, 02:14:48.884,35.895,-75.092, NAN,278.55,285.74,10.33,16.6,16.6,1013.7,1013.6,0.0,0.0,85.09,78.49,317,316,10.6,12.2,90.4,90.7,8.1,9.6,206.3,209.9,1015.8,1015.7,-5.74,388.88,-0.01,29.8703,12.3898,403.2,52.5,1492.129, NAN, NAN, NAN, NAN,,2024/04/16 02:14:48.884,2024-04-16 02:14:48.884000+00:00
2024/04/16, 02:15:48.884,35.895,-75.095, NAN,277.73,279.18,10.41,16.7,16.6,1013.7,1013.6,0.0,0.0,85.09,78.49,318,316,10.7,12.4,89.9,90.2,8.0,9.7,206.9,209.5,1015.8,1015.7,-5.45,390.38,-0.01,29.8777,12.3628,403.5,52.5,1492.045, NAN, NAN, NAN, NAN,,2024/04/16 02:15:48.884,2024-04-16 02:15:48.884000+00:00
2024/04/16, 02:16:48.884,35.896,-75.099, NAN,281.02,284.45,10.29,16.7,16.7,1013.8,1013.7,0.0,0.0,85.09,78.49,316,313,10.4,11.9,89.7,89.9,7.7,9.3,207.6,208.7,1015.9,1015.8,-5.47,392.04,-0.01,29.88,12.3655,404.9,52.7,1492.057, NAN, NAN, NAN, NAN,,2024/04/16 02:16:48.884,2024-04-16 02:16:48.884000+00:00
2024/04/16, 02:17:48.884,35.897,-75.102, NAN,280.16,283.25,10.33,16.7,16.7,1013.8,1013.6,0.0,0.0,85.09,78.49,316,313,10.0,11.4,89.4,89.6,7.6,9.1,204.6,206.0,1015.9,1015.7,-5.54,392.6,-0.01,29.9027,12.4819,404.9,52.6,1492.483, NAN, NAN, NAN, NAN,,2024/04/16 02:17:48.884,2024-04-16 02:17:48.884000+00:00
