DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 02:18:48.884,35.897,-75.106, NAN,279.96,286.86,10.16,16.8,16.8,1013.8,1013.7,0.0,0.0,85.09,78.49,317,315,10.1,11.9,89.2,89.4,7.6,9.4,206.6,209.9,1015.9,1015.8,-5.4,392.92,-0.01,29.9648,12.9862,403.5,52.7,1494.271, NAN, NAN, NAN, NAN,,2024/04/16 02:18:48.884,2024-04-16 02:18:48.884000+00:00
2024/04/16, 02:19:48.884,35.898,-75.109, NAN,280.3,281.4,10.1,16.8,16.8,1013.8,1013.6,0.0,0.0,85.09,78.49,317,314,10.0,11.4,89.1,89.3,7.4,8.9,207.0,208.2,1015.9,1015.7,-5.49,393.61,-0.01,30.0694,13.8792,402.5,52.7,1497.377, NAN, NAN, NAN, NAN,,2024/04/16 02:19:48.884,2024-04-16 02:19:48.884000+00:00
2024/04/16, 02:20:48.884,35.899,-75.112, NAN,280.63,282.11,10.01,16.8,16.9,1013.7,1013.7,0.0,0.0,85.09,78.49,314,311,10.1,11.5,88.9,89.1,7.7,9.2,204.7,205.7,1015.8,1015.8,-5.42,394.14,-0.01,30.2713,14.3768,404.0,52.8,1499.244, NAN, NAN, NAN, NAN,,2024/04/16 02:20:48.884,2024-04-16 02:20:48.884000+00:00
2024/04/16, 02:21:48.884,35.899,-75.116, NAN,279.0,286.36,10.16,16.9,16.9,1013.8,1013.7,0.0,0.0,85.09,78.49,317,314,10.2,11.6,88.9,89.1,7.6,9.1,206.2,207.2,1015.9,1015.8,-5.4,394.74,-0.01,30.734,14.6606,433.1,53.0,1500.704, NAN, NAN, NAN, NAN,,2024/04/16 02:21:48.884,2024-04-16 02:21:48.884000+00:00
2024/04/16, 02:22:48.884,35.9,-75.119, NAN,280.1,275.44,10.29,16.9,16.9,1013.8,1013.7,0.0,0.0,85.09,78.49,316,313,10.3,11.1,88.8,89.0,7.3,8.3,206.9,206.1,1015.9,1015.8,-5.37,394.81,-0.01,31.0071,14.8396,452.0,53.3,1501.599, NAN, NAN, NAN, NAN,,2024/04/16 02:22:48.884,2024-04-16 02:22:48.884000+00:00
2024/04/16, 02:23:48.884,35.9,-75.123, NAN,280.56,283.8,10.12,17.0,17.0,1013.8,1013.6,0.0,0.0,85.09,78.49,316,313,10.5,11.6,88.6,88.8,7.7,9.0,208.2,208.1,1015.9,1015.7,-5.32,395.11,-0.01,31.0872,14.9096,466.0,53.4,1501.917, NAN, NAN, NAN, NAN,,2024/04/16 02:23:48.884,2024-04-16 02:23:48.884000+00:00
2024/04/16, 02:24:48.884,35.901,-75.126, NAN,279.02,285.58,9.99,17.1,17.0,1013.8,1013.6,0.0,0.0,85.09,78.49,316,313,10.7,12.1,88.4,88.6,8.5,10.1,206.8,207.4,1015.9,1015.7,-5.35,395.36,-0.01,31.1088,14.938,475.5,53.5,1502.033, NAN, NAN, NAN, NAN,,2024/04/16 02:24:48.884,2024-04-16 02:24:48.884000+00:00
2024/04/16, 02:25:48.884,35.901,-75.129, NAN,279.68,277.65,10.01,17.1,17.1,1013.8,1013.6,0.0,0.0,85.09,78.49,315,313,10.7,11.8,88.3,88.5,8.0,9.1,207.4,208.2,1015.9,1015.7,-5.28,395.55,-0.01,31.1171,14.9687,478.5,53.7,1502.141, NAN, NAN, NAN, NAN,,2024/04/16 02:25:48.884,2024-04-16 02:25:48.884000+00:00
2024/04/16, 02:26:48.884,35.902,-75.133, NAN,278.79,278.19,10.3,17.2,17.2,1013.8,1013.6,0.0,0.0,85.09,78.49,315,312,10.8,12.4,88.1,88.2,7.8,9.5,206.2,207.2,1015.9,1015.7,-5.39,395.67,-0.01,31.1213,14.9747,480.6,53.1,1502.165, NAN, NAN, NAN, NAN,,2024/04/16 02:26:48.884,2024-04-16 02:26:48.884000+00:00
2024/04/16, 02:27:48.885,35.902,-75.136, NAN,281.16,280.03,10.15,17.3,17.3,1013.8,1013.6,0.0,0.0,85.09,78.49,315,313,10.9,12.4,87.6,87.9,8.0,9.5,209.3,211.0,1015.9,1015.7,-5.32,395.67,-0.02,31.102,14.9779,480.3,53.5,1502.153, NAN, NAN, NAN, NAN,,2024/04/16 02:27:48.885,2024-04-16 02:27:48.885000+00:00
2024/04/16, 02:28:48.885,35.903,-75.139, NAN,279.54,284.01,9.92,17.4,17.3,1013.8,1013.5,0.0,0.0,85.09,78.49,315,312,10.7,12.2,87.2,87.8,8.4,10.0,206.8,207.5,1015.9,1015.6,-5.33,395.72,-0.01,31.0557,14.9719,479.6,53.7,1502.079, NAN, NAN, NAN, NAN,,2024/04/16 02:28:48.885,2024-04-16 02:28:48.885000+00:00
2024/04/16, 02:29:48.885,35.904,-75.143, NAN,280.71,282.21,10.32,17.4,17.4,1013.7,1013.5,0.0,0.0,85.09,78.49,313,311,11.0,12.5,87.2,87.1,8.4,9.9,206.0,207.7,1015.8,1015.6,-5.32,395.66,-0.01,31.0373,14.9653,478.2,53.8,1502.037, NAN, NAN, NAN, NAN,,2024/04/16 02:29:48.885,2024-04-16 02:29:48.885000+00:00
2024/04/16, 02:30:48.885,35.904,-75.146, NAN,280.09,275.52,10.13,17.4,17.4,1013.7,1013.6,0.0,0.0,85.09,78.49,314,312,10.7,11.6,86.6,86.8,7.9,8.9,206.5,206.9,1015.8,1015.7,-5.33,395.95,-0.01,31.0201,14.9337,482.2,53.8,1501.916, NAN, NAN, NAN, NAN,,2024/04/16 02:30:48.885,2024-04-16 02:30:48.885000+00:00
2024/04/16, 02:31:48.885,35.905,-75.15, NAN,281.48,285.08,10.31,17.4,17.4,1013.8,1013.5,0.0,0.0,85.09,78.49,312,309,10.6,12.0,86.4,86.5,8.3,9.8,204.0,204.7,1015.9,1015.6,-5.36,395.84,-0.01,30.9951,14.8555,480.6,54.0,1501.636, NAN, NAN, NAN, NAN,,2024/04/16 02:31:48.885,2024-04-16 02:31:48.885000+00:00
2024/04/16, 02:32:48.885,35.906,-75.153, NAN,281.56,280.73,10.35,17.4,17.4,1013.7,1013.6,0.0,0.0,85.09,78.49,313,310,10.7,12.1,86.3,86.5,8.1,9.7,205.6,206.3,1015.8,1015.7,-5.38,395.84,-0.01,30.9845,14.7811,480.6,53.8,1501.385, NAN, NAN, NAN, NAN,,2024/04/16 02:32:48.885,2024-04-16 02:32:48.885000+00:00
2024/04/16, 02:33:48.885,35.906,-75.156, NAN,280.41,284.46,10.22,17.4,17.4,1013.7,1013.4,0.0,0.0,85.09,78.49,312,311,10.8,12.7,86.2,86.4,8.6,10.4,203.7,207.7,1015.8,1015.5,-5.4,396.04,-0.01,30.9736,14.7851,480.9,53.9,1501.385, NAN, NAN, NAN, NAN,,2024/04/16 02:33:48.885,2024-04-16 02:33:48.885000+00:00
2024/04/16, 02:34:48.885,35.907,-75.16, NAN,280.87,278.13,10.18,17.4,17.4,1013.6,1013.5,0.0,0.0,85.09,78.49,312,311,11.0,12.4,86.1,86.3,8.5,9.9,205.3,207.9,1015.7,1015.6,-5.48,395.73,-0.01,30.9198,14.7886,476.9,53.8,1501.333, NAN, NAN, NAN, NAN,,2024/04/16 02:34:48.885,2024-04-16 02:34:48.885000+00:00
2024/04/16, 02:35:48.885,35.908,-75.163, NAN,279.54,294.24,9.96,17.4,17.4,1013.7,1013.4,0.0,0.0,85.09,78.49,312,309,10.5,11.8,86.1,86.2,8.9,10.3,202.4,202.9,1015.8,1015.5,-5.42,395.1,-0.01,30.8725,14.7722,478.5,53.7,1501.226, NAN, NAN, NAN, NAN,,2024/04/16 02:35:48.885,2024-04-16 02:35:48.885000+00:00
2024/04/16, 02:36:48.885,35.908,-75.166, NAN,280.14,284.06,10.02,17.4,17.4,1013.6,1013.5,0.0,0.0,85.09,78.49,312,310,10.7,12.1,86.3,86.4,8.4,9.9,203.9,205.6,1015.7,1015.6,-5.53,394.04,-0.01,30.8526,14.7528,476.6,53.7,1501.14, NAN, NAN, NAN, NAN,,2024/04/16 02:36:48.885,2024-04-16 02:36:48.885000+00:00
2024/04/16, 02:37:48.885,35.909,-75.17, NAN,276.01,282.79,10.0,17.4,17.4,1013.7,1013.5,0.0,0.0,85.09,78.49,313,311,10.9,12.4,86.3,86.4,8.9,10.4,201.2,202.9,1015.8,1015.6,-5.47,393.4,-0.01,30.8393,14.7642,478.8,53.8,1501.161, NAN, NAN, NAN, NAN,,2024/04/16 02:37:48.885,2024-04-16 02:37:48.885000+00:00
2024/04/16, 02:38:48.885,35.91,-75.173, NAN,278.68,283.48,9.96,17.4,17.4,1013.6,1013.6,0.0,0.0,85.09,78.49,313,312,10.9,12.3,86.4,86.6,8.7,10.0,204.3,206.8,1015.7,1015.7,-5.54,392.52,-0.01,30.8264,14.787,477.6,53.8,1501.22, NAN, NAN, NAN, NAN,,2024/04/16 02:38:48.885,2024-04-16 02:38:48.885000+00:00
2024/04/16, 02:39:48.885,35.91,-75.176, NAN,279.02,279.32,10.1,17.4,17.4,1013.7,1013.5,0.0,0.0,85.09,78.49,315,313,10.6,12.4,86.2,86.4,7.9,9.7,206.0,208.7,1015.8,1015.6,-5.57,391.56,-0.01,30.8196,14.761,477.2,53.8,1501.128, NAN, NAN, NAN, NAN,,2024/04/16 02:39:48.885,2024-04-16 02:39:48.885000+00:00
2024/04/16, 02:40:48.885,35.911,-75.18, NAN,277.62,284.76,10.05,17.4,17.4,1013.7,1013.5,0.0,0.0,85.09,78.49,315,312,10.6,11.9,86.0,86.2,8.5,9.9,203.8,204.2,1015.8,1015.6,-5.48,391.64,-0.01,30.8235,14.7132,478.8,54.0,1500.978, NAN, NAN, NAN, NAN,,2024/04/16 02:40:48.885,2024-04-16 02:40:48.885000+00:00
2024/04/16, 02:41:48.885,35.911,-75.183, NAN,278.31,281.27,10.11,17.3,17.3,1013.6,1013.5,0.0,0.0,85.09,78.49,314,313,10.5,12.1,86.2,86.4,8.1,9.7,203.3,206.8,1015.7,1015.6,-5.56,391.0,-0.01,30.8295,14.6871,478.8,54.0,1500.901, NAN, NAN, NAN, NAN,,2024/04/16 02:41:48.885,2024-04-16 02:41:48.885000+00:00
2024/04/16, 02:42:48.885,35.912,-75.186, NAN,279.28,276.62,10.15,17.3,17.3,1013.7,1013.6,0.0,0.0,85.09,78.49,317,315,10.3,11.3,86.2,86.4,7.4,8.5,207.5,208.4,1015.8,1015.7,-5.6,391.58,-0.01,30.8367,14.6917,478.8,54.0,1500.925, NAN, NAN, NAN, NAN,,2024/04/16 02:42:48.885,2024-04-16 02:42:48.885000+00:00
2024/04/16, 02:43:48.885,35.913,-75.19, NAN,278.58,287.68,10.03,17.3,17.3,1013.8,1013.6,0.0,0.0,85.09,78.49,318,317,9.7,11.2,86.3,86.4,7.7,9.1,204.7,208.6,1015.9,1015.7,-5.66,392.69,-0.01,30.8355,14.7084,478.8,54.0,1500.977, NAN, NAN, NAN, NAN,,2024/04/16 02:43:48.885,2024-04-16 02:43:48.885000+00:00
2024/04/16, 02:44:48.886,35.913,-75.193, NAN,279.21,280.5,9.97,17.2,17.2,1013.9,1013.7,0.0,0.0,85.09,78.49,331,329,8.8,9.3,86.3,86.5,5.0,5.6,220.0,219.7,1016.0,1015.8,-5.66,393.74,-0.01,30.8387,14.7399,480.0,53.9,1501.082, NAN, NAN, NAN, NAN,,2024/04/16 02:44:48.886,2024-04-16 02:44:48.886000+00:00
2024/04/16, 02:45:48.886,35.914,-75.197, NAN,279.28,280.63,10.04,17.2,17.2,1014.3,1014.1,0.0,0.0,85.09,78.49,40,38,13.3,16.1,86.2,86.4,9.8,12.4,338.5,331.8,1016.4,1016.2,-5.7,391.71,-0.01,30.8502,14.7565,483.0,54.0,1501.149, NAN, NAN, NAN, NAN,,2024/04/16 02:45:48.886,2024-04-16 02:45:48.886000+00:00
2024/04/16, 02:46:48.886,35.914,-75.2, NAN,280.22,278.63,9.9,16.9,17.0,1015.0,1014.8,0.0,0.0,85.09,78.49,42,38,13.2,12.8,85.8,86.0,9.9,9.2,341.7,337.4,1017.1,1016.9,-5.57,399.52,-0.01,30.8644,14.7614,487.0,54.1,1501.181, NAN, NAN, NAN, NAN,,2024/04/16 02:46:48.886,2024-04-16 02:46:48.886000+00:00
2024/04/16, 02:47:48.886,35.915,-75.203, NAN,278.28,284.28,9.72,16.6,16.7,1014.7,1014.8,0.0,0.0,85.09,78.49,41,38,14.3,14.2,87.1,86.9,10.6,10.3,334.9,331.1,1016.8,1016.9,-5.8,401.17,-0.01,30.8618,14.774,488.3,54.1,1501.219, NAN, NAN, NAN, NAN,,2024/04/16 02:47:48.886,2024-04-16 02:47:48.886000+00:00
2024/04/16, 02:48:48.886,35.915,-75.207, NAN,278.95,278.44,9.98,16.6,16.6,1014.6,1014.8,0.0,0.0,85.09,78.49,32,26,16.6,14.8,88.7,88.8,12.5,10.4,323.1,316.9,1016.7,1016.9,-5.93,405.38,-0.01,30.83,14.7704,487.0,54.1,1501.17, NAN, NAN, NAN, NAN,,2024/04/16 02:48:48.886,2024-04-16 02:48:48.886000+00:00
2024/04/16, 02:49:48.886,35.916,-75.21, NAN,279.38,282.81,9.99,17.0,16.9,1014.5,1015.0,0.0,0.0,85.09,78.49,344,338,12.3,11.6,93.0,93.4,7.7,7.4,249.7,239.1,1016.6,1017.1,-6.23,404.4,-0.01,30.6942,14.6907,482.7,54.0,1500.755, NAN, NAN, NAN, NAN,,2024/04/16 02:49:48.886,2024-04-16 02:49:48.886000+00:00
2024/04/16, 02:50:48.886,35.917,-75.213, NAN,280.48,289.95,9.86,17.9,17.7,1014.5,1014.5,0.0,0.0,85.09,78.49,343,339,12.9,13.1,88.4,89.3,8.5,8.9,250.0,244.5,1016.6,1016.6,-5.22,403.67,-0.01,30.6978,14.634,483.3,53.7,1500.576, NAN, NAN, NAN, NAN,,2024/04/16 02:50:48.886,2024-04-16 02:50:48.886000+00:00
2024/04/16, 02:51:48.886,35.917,-75.216, NAN,281.32,283.43,10.0,18.3,18.2,1014.7,1014.7,0.0,0.0,85.09,78.49,18,9,13.6,13.6,84.7,85.4,8.7,8.5,307.9,293.8,1016.8,1016.8,-4.85,404.54,-0.01,30.7022,14.5511,484.9,53.6,1500.313, NAN, NAN, NAN, NAN,,2024/04/16 02:51:48.886,2024-04-16 02:51:48.886000+00:00
2024/04/16, 02:52:48.886,35.918,-75.22, NAN,280.65,284.29,10.21,18.7,18.6,1015.2,1015.2,0.0,0.0,85.09,78.49,22,18,16.8,16.4,81.0,81.6,12.0,11.4,310.9,305.5,1017.3,1017.3,-4.64,413.16,-0.01,30.5948,14.5771,484.6,53.6,1500.272, NAN, NAN, NAN, NAN,,2024/04/16 02:52:48.886,2024-04-16 02:52:48.886000+00:00
2024/04/16, 02:53:48.886,35.919,-75.223, NAN,281.87,284.31,10.11,18.9,18.8,1014.8,1015.3,0.0,0.0,85.09,78.49,20,13,14.9,14.3,79.9,80.4,10.1,9.3,311.3,301.3,1016.9,1017.4,-4.57,411.47,-0.01,30.5928,14.6223,484.0,53.6,1500.416, NAN, NAN, NAN, NAN,,2024/04/16 02:53:48.886,2024-04-16 02:53:48.886000+00:00
2024/04/16, 02:54:48.886,35.919,-75.226, NAN,280.69,285.17,10.17,19.1,18.9,1015.1,1015.1,0.0,0.0,85.09,78.49,359,352,12.8,12.6,79.1,80.1,7.6,7.6,275.7,263.9,1017.2,1017.2,-4.71,409.31,-0.01,30.7014,14.5435,486.7,53.6,1500.288, NAN, NAN, NAN, NAN,,2024/04/16 02:54:48.886,2024-04-16 02:54:48.886000+00:00
2024/04/16, 02:55:48.886,35.92,-75.23, NAN,280.6,281.75,10.08,19.3,19.0,1014.6,1015.1,0.0,0.0,85.09,78.49,351,347,13.3,13.0,77.6,79.3,8.3,8.2,263.9,257.3,1016.7,1017.2,-4.73,405.57,-0.01,30.7731,14.4257,490.0,53.6,1499.989, NAN, NAN, NAN, NAN,,2024/04/16 02:55:48.886,2024-04-16 02:55:48.886000+00:00
2024/04/16, 02:56:48.886,35.921,-75.233, NAN,280.34,283.27,10.19,19.4,19.4,1014.5,1014.6,0.0,0.0,85.09,78.49,4,359,13.7,13.6,76.5,76.7,8.5,8.4,284.5,276.4,1016.6,1016.7,-4.77,403.16,-0.01,30.8179,14.2902,491.0,53.7,1499.601, NAN, NAN, NAN, NAN,,2024/04/16 02:56:48.886,2024-04-16 02:56:48.886000+00:00
2024/04/16, 02:57:48.886,35.921,-75.237, NAN,281.44,284.2,10.28,19.5,19.5,1014.7,1014.8,0.0,0.0,85.09,78.49,11,5,14.5,13.9,75.6,75.9,9.3,8.6,297.3,288.1,1016.8,1016.9,-4.97,398.29,-0.01,30.825,14.0277,489.7,53.6,1498.751, NAN, NAN, NAN, NAN,,2024/04/16 02:57:48.886,2024-04-16 02:57:48.886000+00:00
2024/04/16, 02:58:48.886,35.922,-75.24, NAN,280.71,286.47,10.15,19.5,19.5,1014.7,1014.7,0.0,0.0,85.09,78.49,3,357,13.4,13.0,75.6,75.2,8.2,7.9,282.6,272.6,1016.8,1016.8,-5.15,396.53,-0.01,30.7061,13.7726,485.6,53.5,1497.772, NAN, NAN, NAN, NAN,,2024/04/16 02:58:48.886,2024-04-16 02:58:48.886000+00:00
2024/04/16, 02:59:48.886,35.923,-75.243, NAN,280.11,289.04,10.16,19.4,19.4,1014.4,1014.7,0.0,0.0,85.09,78.49,359,354,13.5,13.2,75.9,75.9,8.3,8.2,274.8,266.5,1016.5,1016.8,-5.26,394.84,-0.01,30.43,13.6073,474.2,53.3,1496.9, NAN, NAN, NAN, NAN,,2024/04/16 02:59:48.886,2024-04-16 02:59:48.886000+00:00
2024/04/16, 03:00:48.886,35.924,-75.247, NAN,281.0,285.48,10.19,19.4,19.4,1014.5,1014.7,0.0,0.0,85.09,78.49,1,355,13.5,13.2,76.5,76.5,8.3,8.1,279.8,269.9,1016.6,1016.8,-5.45,394.58,-0.01,30.1633,13.4869,467.8,53.4,1496.186, NAN, NAN, NAN, NAN,,2024/04/16 03:00:48.886,2024-04-16 03:00:48.886000+00:00
2024/04/16, 03:01:48.887,35.924,-75.25, NAN,280.77,283.74,10.19,19.5,19.5,1014.6,1014.7,0.0,0.0,85.09,78.49,358,353,13.8,13.5,75.9,76.1,8.6,8.4,275.3,267.2,1016.7,1016.8,-5.44,393.36,-0.01,30.0862,13.421,464.8,53.2,1495.875, NAN, NAN, NAN, NAN,,2024/04/16 03:01:48.887,2024-04-16 03:01:48.887000+00:00
2024/04/16, 03:02:48.887,35.925,-75.253, NAN,281.06,283.52,10.4,19.6,19.6,1014.5,1014.7,0.0,0.0,85.09,78.49,358,352,12.9,12.4,75.3,75.4,7.6,7.2,276.6,266.0,1016.6,1016.8,-5.39,392.43,-0.01,30.1206,13.3833,461.4,53.2,1495.789, NAN, NAN, NAN, NAN,,2024/04/16 03:02:48.887,2024-04-16 03:02:48.887000+00:00
2024/04/16, 03:03:48.887,35.926,-75.257, NAN,280.69,279.86,10.21,19.7,19.7,1014.7,1014.5,0.0,0.0,85.09,78.49,354,347,11.9,12.1,74.7,74.9,6.7,7.1,268.8,257.1,1016.8,1016.6,-5.45,391.22,-0.0,30.2876,13.3684,457.1,53.1,1495.936, NAN, NAN, NAN, NAN,,2024/04/16 03:03:48.887,2024-04-16 03:03:48.887000+00:00
2024/04/16, 03:04:48.887,35.926,-75.26, NAN,279.69,281.9,10.37,19.5,19.5,1014.5,1014.6,0.0,0.0,85.09,78.49,351,345,12.2,12.3,75.6,75.5,7.0,7.4,262.4,252.5,1016.6,1016.7,-5.44,391.07,-0.01,30.4811,13.3892,456.0,53.1,1496.234, NAN, NAN, NAN, NAN,,2024/04/16 03:04:48.887,2024-04-16 03:04:48.887000+00:00
2024/04/16, 03:05:48.887,35.927,-75.264, NAN,280.24,284.17,10.23,19.5,19.5,1014.4,1014.4,0.0,0.0,85.09,78.49,350,345,12.6,12.5,75.8,75.6,7.6,7.7,261.1,252.9,1016.5,1016.5,-5.61,392.87,-0.01,30.7047,13.35,454.0,52.9,1496.366, NAN, NAN, NAN, NAN,,2024/04/16 03:05:48.887,2024-04-16 03:05:48.887000+00:00
2024/04/16, 03:06:48.887,35.927,-75.267, NAN,280.98,286.16,9.96,19.5,19.4,1014.4,1014.5,0.0,0.0,85.09,78.49,352,347,12.2,12.3,76.3,76.6,7.3,7.6,264.1,256.1,1016.5,1016.6,-5.77,391.7,-0.01,30.8905,13.3227,454.7,53.1,1496.494, NAN, NAN, NAN, NAN,,2024/04/16 03:06:48.887,2024-04-16 03:06:48.887000+00:00
2024/04/16, 03:07:48.887,35.928,-75.27, NAN,282.06,279.12,10.24,19.7,19.6,1014.7,1014.7,0.0,0.0,85.09,78.49,355,349,12.6,12.4,74.7,74.9,7.4,7.3,274.0,263.6,1016.8,1016.8,-5.49,388.91,-0.01,30.8942,13.3227,452.6,53.2,1496.499, NAN, NAN, NAN, NAN,,2024/04/16 03:07:48.887,2024-04-16 03:07:48.887000+00:00
2024/04/16, 03:08:48.887,35.929,-75.274, NAN,282.04,283.37,10.2,19.5,19.6,1014.7,1014.6,0.0,0.0,85.09,78.49,353,347,11.9,11.8,74.1,74.1,6.7,6.8,269.2,258.7,1016.8,1016.7,-5.56,387.77,-0.01,30.604,13.3762,449.7,52.2,1496.335, NAN, NAN, NAN, NAN,,2024/04/16 03:08:48.887,2024-04-16 03:08:48.887000+00:00
2024/04/16, 03:09:48.887,35.929,-75.277, NAN,282.26,283.49,9.96,19.4,19.4,1014.7,1014.6,0.0,0.0,85.09,78.49,357,351,12.2,12.0,75.4,74.9,7.1,7.0,276.0,265.6,1016.8,1016.7,-5.89,391.71,-0.01,30.2681,13.4603,448.0,51.8,1496.22, NAN, NAN, NAN, NAN,,2024/04/16 03:09:48.887,2024-04-16 03:09:48.887000+00:00
2024/04/16, 03:10:48.887,35.93,-75.28, NAN,281.23,287.01,10.11,19.6,19.5,1014.8,1014.7,0.0,0.0,85.09,78.49,356,352,12.8,12.5,75.5,75.8,7.7,7.5,272.8,265.9,1016.9,1016.8,-5.76,389.46,-0.01,30.0668,13.5276,448.3,52.3,1496.208, NAN, NAN, NAN, NAN,,2024/04/16 03:10:48.887,2024-04-16 03:10:48.887000+00:00
2024/04/16, 03:11:48.887,35.931,-75.284, NAN,280.98,284.93,9.95,19.6,19.6,1014.8,1014.7,0.0,0.0,85.09,78.49,358,353,12.6,12.3,74.1,74.1,7.5,7.3,275.6,267.1,1016.9,1016.8,-5.57,388.5,-0.01,29.8557,13.5861,449.6,52.7,1496.154, NAN, NAN, NAN, NAN,,2024/04/16 03:11:48.887,2024-04-16 03:11:48.887000+00:00
2024/04/16, 03:12:48.887,35.931,-75.287, NAN,282.01,283.73,10.11,19.6,19.6,1014.8,1014.7,0.0,0.0,85.09,78.49,8,3,12.9,12.7,72.5,72.9,7.8,7.5,295.2,286.9,1016.9,1016.8,-5.53,386.41,-0.01,29.7012,13.5999,450.0,53.0,1496.019, NAN, NAN, NAN, NAN,,2024/04/16 03:12:48.887,2024-04-16 03:12:48.887000+00:00
2024/04/16, 03:13:48.887,35.932,-75.29, NAN,284.36,285.48,10.1,19.3,19.4,1014.7,1014.7,0.0,0.0,85.09,78.49,11,5,13.4,13.2,70.7,70.9,8.4,8.0,302.3,292.8,1016.8,1016.8,-5.84,386.39,-0.01,29.5524,13.6118,451.6,53.1,1495.883, NAN, NAN, NAN, NAN,,2024/04/16 03:13:48.887,2024-04-16 03:13:48.887000+00:00
2024/04/16, 03:14:48.887,35.933,-75.294, NAN,283.26,282.63,10.1,19.1,19.1,1014.8,1014.9,0.0,0.0,85.09,78.49,13,8,14.0,13.6,71.3,71.2,9.1,8.5,304.5,297.0,1016.9,1017.0,-5.95,386.56,-0.01,29.4656,13.5958,451.0,53.1,1495.728, NAN, NAN, NAN, NAN,,2024/04/16 03:14:48.887,2024-04-16 03:14:48.887000+00:00
2024/04/16, 03:15:48.887,35.933,-75.297, NAN,282.87,284.04,10.02,19.0,19.0,1015.0,1014.9,0.0,0.0,85.09,78.49,17,13,13.8,13.2,71.3,71.3,9.0,8.2,308.9,303.2,1017.1,1017.0,-6.09,388.3,-0.01,29.4037,13.5886,452.0,53.1,1495.631, NAN, NAN, NAN, NAN,,2024/04/16 03:15:48.887,2024-04-16 03:15:48.887000+00:00
2024/04/16, 03:16:48.887,35.934,-75.3, NAN,284.69,287.1,9.88,18.9,18.9,1015.0,1014.9,0.0,0.0,85.09,78.49,14,9,13.3,12.7,69.4,69.5,8.4,7.7,305.0,297.3,1017.1,1017.0,-6.16,389.67,-0.01,29.3606,13.5692,451.3,53.0,1495.516, NAN, NAN, NAN, NAN,,2024/04/16 03:16:48.887,2024-04-16 03:16:48.887000+00:00
2024/04/16, 03:17:48.887,35.935,-75.304, NAN,282.75,288.18,9.85,18.9,18.9,1014.9,1014.9,0.0,0.0,85.09,78.49,15,10,13.0,12.3,69.2,69.4,8.1,7.3,305.6,298.0,1017.0,1017.0,-5.85,391.59,-0.01,29.3422,13.5945,451.3,52.7,1495.579, NAN, NAN, NAN, NAN,,2024/04/16 03:17:48.887,2024-04-16 03:17:48.887000+00:00
2024/04/16, 03:18:48.888,35.935,-75.307, NAN,282.72,288.0,10.23,18.7,18.7,1015.0,1014.9,0.0,0.0,85.09,78.49,20,16,12.9,12.4,69.3,69.4,8.1,7.4,314.5,308.8,1017.1,1017.0,-5.96,395.74,-0.01,29.383,13.6056,451.0,52.6,1495.664, NAN, NAN, NAN, NAN,,2024/04/16 03:18:48.888,2024-04-16 03:18:48.888000+00:00
2024/04/16, 03:19:48.888,35.936,-75.31, NAN,284.99,283.28,10.21,18.5,18.6,1015.0,1015.0,0.0,0.0,85.09,78.49,19,15,13.5,12.6,68.9,69.0,8.8,7.7,316.4,311.5,1017.1,1017.1,-5.96,398.71,-0.01,29.3764,13.6118,448.6,52.5,1495.677, NAN, NAN, NAN, NAN,,2024/04/16 03:19:48.888,2024-04-16 03:19:48.888000+00:00
2024/04/16, 03:20:48.888,35.937,-75.314, NAN,282.3,284.92,10.0,18.3,18.4,1014.9,1015.3,0.0,0.0,85.09,78.49,30,25,12.1,11.7,68.9,69.0,7.8,7.1,328.8,321.9,1017.0,1017.4,-6.02,403.13,-0.01,29.282,13.6017,451.6,52.7,1495.532, NAN, NAN, NAN, NAN,,2024/04/16 03:20:48.888,2024-04-16 03:20:48.888000+00:00
2024/04/16, 03:21:48.888,35.937,-75.317, NAN,284.67,288.15,10.06,18.3,18.3,1015.1,1015.3,0.0,0.0,85.09,78.49,23,18,13.7,13.2,68.8,69.0,9.1,8.4,319.5,312.5,1017.2,1017.4,-5.97,401.42,-0.01,29.1806,13.5831,455.3,52.8,1495.351, NAN, NAN, NAN, NAN,,2024/04/16 03:21:48.888,2024-04-16 03:21:48.888000+00:00
