DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 03:22:48.888,35.938,-75.32, NAN,284.11,283.61,10.06,18.3,18.2,1015.1,1015.2,0.0,0.0,85.09,78.49,30,26,13.5,12.8,68.8,68.9,9.4,8.4,329.9,325.4,1017.2,1017.3,-5.95,402.19,-0.01,29.1138,13.5646,456.1,52.8,1495.211, NAN, NAN, NAN, NAN,,2024/04/16 03:22:48.888,2024-04-16 03:22:48.888000+00:00
2024/04/16, 03:23:48.888,35.939,-75.324, NAN,283.79,285.63,10.17,18.0,18.1,1015.1,1015.2,0.0,0.0,85.09,78.49,42,38,14.5,16.2,69.4,69.4,11.1,12.5,343.9,336.6,1017.2,1017.3,-5.81,406.07,-0.01,29.0286,13.5607,459.3,53.0,1495.097, NAN, NAN, NAN, NAN,,2024/04/16 03:23:48.888,2024-04-16 03:23:48.888000+00:00
2024/04/16, 03:24:48.888,35.939,-75.327, NAN,284.44,284.68,10.18,18.2,18.1,1015.2,1015.3,0.0,0.0,85.09,78.49,37,30,13.2,13.6,69.2,69.4,9.6,9.5,340.8,330.7,1017.3,1017.4,-5.76,403.31,-0.01,28.9913,13.5713,460.1,53.4,1495.089, NAN, NAN, NAN, NAN,,2024/04/16 03:24:48.888,2024-04-16 03:24:48.888000+00:00
2024/04/16, 03:25:48.888,35.94,-75.33, NAN,283.72,282.81,9.98,18.3,18.3,1015.3,1015.3,0.0,0.0,85.09,78.49,34,30,14.6,15.0,68.6,68.7,10.8,11.0,333.7,327.9,1017.4,1017.4,-5.48,399.19,-0.01,28.9055,13.5762,462.7,53.3,1495.005, NAN, NAN, NAN, NAN,,2024/04/16 03:25:48.888,2024-04-16 03:25:48.888000+00:00
2024/04/16, 03:26:48.888,35.941,-75.334, NAN,283.82,282.0,10.05,17.9,18.0,1015.3,1015.5,0.0,0.0,85.09,78.49,41,37,14.2,16.0,69.1,69.1,10.9,12.3,343.2,335.7,1017.4,1017.6,-5.7,401.07,-0.01,28.8319,13.5587,463.5,53.5,1494.86, NAN, NAN, NAN, NAN,,2024/04/16 03:26:48.888,2024-04-16 03:26:48.888000+00:00
2024/04/16, 03:27:48.888,35.942,-75.336, NAN,0.13,350.58,7.57,17.8,17.8,1015.3,1015.4,0.0,0.0,85.09,78.49,7,353,14.8,13.7,69.9,70.0,11.2,9.8,13.8,355.3,1017.4,1017.5,-5.96,399.64,-0.01,28.7682,13.5297,465.1,53.5,1494.688, NAN, NAN, NAN, NAN,,2024/04/16 03:27:48.888,2024-04-16 03:27:48.888000+00:00
2024/04/16, 03:28:48.888,35.944,-75.335, NAN,59.22,59.27,8.24,18.0,17.9,1015.4,1015.5,0.0,0.0,85.09,78.49,314,306,12.5,13.4,69.7,69.8,9.8,11.2,356.3,348.3,1017.5,1017.6,-5.65,395.99,-0.01,28.7589,13.4973,466.8,53.3,1494.569, NAN, NAN, NAN, NAN,,2024/04/16 03:28:48.888,2024-04-16 03:28:48.888000+00:00
2024/04/16, 03:29:48.888,35.944,-75.332, NAN,85.87,87.1,9.48,17.9,17.9,1016.0,1015.5,0.0,0.0,85.09,78.49,280,284,11.1,11.6,69.5,69.5,11.3,11.4,340.7,345.4,1018.1,1017.6,-5.71,393.38,-0.01,28.7522,13.4944,467.2,53.3,1494.551, NAN, NAN, NAN, NAN,,2024/04/16 03:29:48.888,2024-04-16 03:29:48.888000+00:00
2024/04/16, 03:30:48.888,35.944,-75.329, NAN,92.57,94.38,10.19,17.7,17.7,1016.0,1015.7,0.0,0.0,85.09,78.49,282,285,10.2,10.9,70.4,70.3,10.7,11.1,345.7,350.0,1018.1,1017.8,-5.95,394.39,-0.01,28.7669,13.5104,468.1,53.2,1494.622, NAN, NAN, NAN, NAN,,2024/04/16 03:30:48.888,2024-04-16 03:30:48.888000+00:00
2024/04/16, 03:31:48.888,35.944,-75.325, NAN,92.95,98.83,10.66,17.6,17.6,1016.1,1015.5,0.0,0.0,85.09,78.49,284,288,9.1,10.6,71.3,71.4,9.7,10.6,343.2,351.0,1018.2,1017.6,-6.23,391.67,-0.01,28.818,13.5341,462.7,53.2,1494.761, NAN, NAN, NAN, NAN,,2024/04/16 03:31:48.888,2024-04-16 03:31:48.888000+00:00
2024/04/16, 03:32:48.888,35.944,-75.322, NAN,91.6,90.29,9.89,17.7,17.7,1015.8,1015.7,0.0,0.0,85.09,78.49,277,283,8.9,9.7,71.5,71.5,9.8,10.0,337.6,344.8,1017.9,1017.8,-6.08,389.41,-0.01,28.8318,13.5567,465.4,53.5,1494.853, NAN, NAN, NAN, NAN,,2024/04/16 03:32:48.888,2024-04-16 03:32:48.888000+00:00
2024/04/16, 03:33:48.888,35.943,-75.318, NAN,93.06,93.02,10.14,17.6,17.6,1016.1,1015.9,0.0,0.0,85.09,78.49,280,288,8.1,9.1,71.6,71.7,8.9,9.1,337.8,347.7,1018.2,1018.0,-6.17,388.91,-0.0,28.8086,13.5721,465.4,53.5,1494.877, NAN, NAN, NAN, NAN,,2024/04/16 03:33:48.888,2024-04-16 03:33:48.888000+00:00
2024/04/16, 03:34:48.888,35.943,-75.315, NAN,92.57,96.01,10.29,17.6,17.6,1016.0,1015.8,0.0,0.0,85.09,78.49,282,287,7.9,8.7,71.9,71.9,8.8,9.0,338.2,345.0,1018.1,1017.9,-6.24,388.92,-0.01,28.8086,13.5677,464.8,53.6,1494.862, NAN, NAN, NAN, NAN,,2024/04/16 03:34:48.888,2024-04-16 03:34:48.888000+00:00
2024/04/16, 03:35:48.889,35.943,-75.311, NAN,92.81,92.96,10.06,17.5,17.5,1015.9,1016.0,0.0,0.0,85.09,78.49,278,284,7.3,7.8,72.3,72.4,8.5,8.4,333.6,339.9,1018.0,1018.1,-6.25,388.66,-0.01,28.8475,13.553,462.8,53.5,1494.859, NAN, NAN, NAN, NAN,,2024/04/16 03:35:48.889,2024-04-16 03:35:48.889000+00:00
2024/04/16, 03:36:48.889,35.943,-75.308, NAN,92.71,91.16,10.26,17.5,17.5,1016.1,1015.9,0.0,0.0,85.09,78.49,285,289,6.7,7.4,72.3,72.4,7.4,7.6,334.2,340.6,1018.2,1018.0,-6.24,387.53,-0.01,28.9712,13.5506,462.8,53.6,1494.996, NAN, NAN, NAN, NAN,,2024/04/16 03:36:48.889,2024-04-16 03:36:48.889000+00:00
2024/04/16, 03:37:48.889,35.942,-75.304, NAN,92.07,90.2,9.93,17.5,17.5,1016.0,1015.8,0.0,0.0,85.09,78.49,292,293,8.4,8.8,72.6,72.7,8.2,8.4,348.2,350.7,1018.1,1017.9,-6.22,388.79,-0.01,29.1255,13.474,460.4,53.5,1494.922, NAN, NAN, NAN, NAN,,2024/04/16 03:37:48.889,2024-04-16 03:37:48.889000+00:00
2024/04/16, 03:38:48.889,35.942,-75.301, NAN,92.73,95.95,9.95,17.4,17.4,1016.0,1015.8,0.0,0.0,85.09,78.49,294,295,8.2,9.1,73.0,73.0,7.9,8.6,349.8,354.3,1018.1,1017.9,-6.25,388.81,-0.01,29.2305,13.3888,458.0,53.7,1494.76, NAN, NAN, NAN, NAN,,2024/04/16 03:38:48.889,2024-04-16 03:38:48.889000+00:00
2024/04/16, 03:39:48.889,35.942,-75.297, NAN,89.6,94.78,9.72,17.3,17.3,1016.0,1015.9,0.0,0.0,85.09,78.49,298,297,9.9,10.9,73.3,73.4,9.1,10.1,357.5,359.4,1018.1,1018.0,-6.25,390.92,-0.01,29.3262,13.3585,457.7,53.6,1494.771, NAN, NAN, NAN, NAN,,2024/04/16 03:39:48.889,2024-04-16 03:39:48.889000+00:00
2024/04/16, 03:40:48.889,35.942,-75.294, NAN,89.94,92.1,9.77,17.5,17.4,1015.9,1015.8,0.0,0.0,85.09,78.49,302,303,9.1,10.2,73.0,73.1,7.9,8.8,358.5,3.5,1018.0,1017.9,-6.07,390.35,-0.01,29.3453,13.391,456.0,53.4,1494.902, NAN, NAN, NAN, NAN,,2024/04/16 03:40:48.889,2024-04-16 03:40:48.889000+00:00
2024/04/16, 03:41:48.889,35.942,-75.291, NAN,88.64,89.33,9.61,17.6,17.6,1015.7,1015.6,0.0,0.0,85.09,78.49,305,304,9.9,11.3,72.7,72.8,8.3,9.6,3.8,6.9,1017.8,1017.7,-5.78,390.84,-0.01,29.285,13.4521,456.1,53.2,1495.036, NAN, NAN, NAN, NAN,,2024/04/16 03:41:48.889,2024-04-16 03:41:48.889000+00:00
2024/04/16, 03:42:48.889,35.942,-75.287, NAN,88.38,90.83,9.87,17.6,17.6,1015.8,1015.5,0.0,0.0,85.09,78.49,302,301,11.6,12.5,72.7,72.8,10.1,11.0,4.5,5.5,1017.9,1017.6,-5.82,391.8,-0.01,29.1835,13.5029,458.0,53.1,1495.086, NAN, NAN, NAN, NAN,,2024/04/16 03:42:48.889,2024-04-16 03:42:48.889000+00:00
2024/04/16, 03:43:48.889,35.942,-75.284, NAN,87.07,88.4,9.84,17.7,17.7,1015.8,1015.6,0.0,0.0,85.09,78.49,299,300,10.8,11.8,72.4,72.5,9.7,10.5,358.2,1.7,1017.9,1017.7,-5.65,391.06,-0.01,29.108,13.5292,458.4,53.1,1495.086, NAN, NAN, NAN, NAN,,2024/04/16 03:43:48.889,2024-04-16 03:43:48.889000+00:00
2024/04/16, 03:44:48.889,35.942,-75.281, NAN,86.85,85.19,9.72,17.7,17.7,1015.8,1015.5,0.0,0.0,85.09,78.49,302,301,12.1,13.4,72.2,72.3,10.5,11.8,4.6,6.2,1017.9,1017.6,-5.58,392.58,-0.01,29.0919,13.5533,457.7,53.2,1495.147, NAN, NAN, NAN, NAN,,2024/04/16 03:44:48.889,2024-04-16 03:44:48.889000+00:00
2024/04/16, 03:45:48.889,35.942,-75.277, NAN,87.75,88.29,9.8,17.8,17.7,1015.8,1015.5,0.0,0.0,85.09,78.49,302,300,12.0,13.4,71.9,72.0,10.4,11.9,5.0,5.8,1017.9,1017.6,-5.54,393.43,-0.01,29.0796,13.5788,456.8,53.1,1495.218, NAN, NAN, NAN, NAN,,2024/04/16 03:45:48.889,2024-04-16 03:45:48.889000+00:00
2024/04/16, 03:46:48.889,35.942,-75.274, NAN,86.9,92.19,9.81,17.8,17.8,1015.8,1015.5,0.0,0.0,85.09,78.49,302,301,11.6,12.8,71.4,71.5,10.2,11.4,3.2,4.8,1017.9,1017.6,-5.53,394.37,-0.01,29.133,13.6094,458.4,52.9,1495.383, NAN, NAN, NAN, NAN,,2024/04/16 03:46:48.889,2024-04-16 03:46:48.889000+00:00
2024/04/16, 03:47:48.889,35.942,-75.271, NAN,87.97,91.51,9.81,18.0,18.0,1015.7,1015.5,0.0,0.0,85.09,78.49,304,305,9.4,10.7,70.7,70.8,8.0,9.1,359.5,4.9,1017.8,1017.6,-5.42,392.91,-0.01,29.1074,13.6333,457.1,52.9,1495.432, NAN, NAN, NAN, NAN,,2024/04/16 03:47:48.889,2024-04-16 03:47:48.889000+00:00
2024/04/16, 03:48:48.889,35.942,-75.267, NAN,87.43,87.42,9.77,18.1,18.1,1015.8,1015.7,0.0,0.0,85.09,78.49,310,311,8.7,10.3,70.3,70.3,6.9,8.2,2.2,9.7,1017.9,1017.8,-5.39,390.88,-0.01,29.0557,13.6439,456.0,52.9,1495.407, NAN, NAN, NAN, NAN,,2024/04/16 03:48:48.889,2024-04-16 03:48:48.889000+00:00
2024/04/16, 03:49:48.889,35.942,-75.264, NAN,87.33,90.19,9.94,18.1,18.0,1015.7,1015.5,0.0,0.0,85.09,78.49,306,305,9.8,11.4,70.3,70.8,8.1,9.6,1.9,5.9,1017.8,1017.6,-5.47,392.05,-0.01,29.0532,13.6257,454.0,52.9,1495.343, NAN, NAN, NAN, NAN,,2024/04/16 03:49:48.889,2024-04-16 03:49:48.889000+00:00
2024/04/16, 03:50:48.889,35.942,-75.26, NAN,86.96,92.08,9.93,17.9,17.9,1015.6,1015.5,0.0,0.0,85.09,78.49,305,306,10.0,11.4,71.3,71.4,8.6,9.7,1.3,6.5,1017.7,1017.6,-5.68,394.34,-0.01,29.0403,13.602,455.0,53.1,1495.249, NAN, NAN, NAN, NAN,,2024/04/16 03:50:48.889,2024-04-16 03:50:48.889000+00:00
2024/04/16, 03:51:48.890,35.942,-75.257, NAN,87.85,94.99,10.08,18.0,18.0,1015.8,1015.5,0.0,0.0,85.09,78.49,306,306,8.6,9.9,71.0,71.1,7.3,8.4,357.0,2.3,1017.9,1017.6,-5.65,393.35,-0.01,29.1079,13.5973,454.4,53.0,1495.313, NAN, NAN, NAN, NAN,,2024/04/16 03:51:48.890,2024-04-16 03:51:48.890000+00:00
2024/04/16, 03:52:48.890,35.942,-75.254, NAN,87.6,90.42,10.05,18.0,18.1,1015.7,1015.5,0.0,0.0,85.09,78.49,313,311,8.4,10.2,70.9,70.6,6.4,8.0,2.7,8.6,1017.8,1017.6,-5.47,392.27,-0.01,29.1886,13.6183,452.6,53.1,1495.478, NAN, NAN, NAN, NAN,,2024/04/16 03:52:48.890,2024-04-16 03:52:48.890000+00:00
2024/04/16, 03:53:48.890,35.942,-75.25, NAN,87.34,86.75,10.23,18.1,18.1,1015.5,1015.5,0.0,0.0,85.09,78.49,311,311,9.6,11.5,70.7,70.8,7.4,9.1,5.4,11.9,1017.6,1017.6,-5.55,394.06,-0.01,29.289,13.6233,452.9,53.1,1495.612, NAN, NAN, NAN, NAN,,2024/04/16 03:53:48.890,2024-04-16 03:53:48.890000+00:00
2024/04/16, 03:54:48.890,35.942,-75.247, NAN,87.48,89.52,10.06,18.1,18.1,1015.4,1015.3,0.0,0.0,85.09,78.49,314,312,10.1,12.3,70.6,70.8,7.6,9.8,11.5,15.7,1017.5,1017.4,-5.48,395.07,-0.01,29.4124,13.5885,452.0,53.2,1495.641, NAN, NAN, NAN, NAN,,2024/04/16 03:54:48.890,2024-04-16 03:54:48.890000+00:00
2024/04/16, 03:55:48.890,35.942,-75.243, NAN,87.08,88.29,9.92,18.2,18.2,1015.3,1015.3,0.0,0.0,85.09,78.49,313,312,10.6,12.5,69.9,70.1,8.2,10.0,12.1,16.1,1017.4,1017.4,-5.44,396.65,-0.01,29.5157,13.5282,451.6,53.3,1495.562, NAN, NAN, NAN, NAN,,2024/04/16 03:55:48.890,2024-04-16 03:55:48.890000+00:00
2024/04/16, 03:56:48.890,35.942,-75.24, NAN,88.66,88.55,9.64,18.5,18.4,1015.4,1015.3,0.0,0.0,85.09,78.49,312,311,10.1,11.6,68.9,69.0,8.0,9.4,11.8,15.1,1017.5,1017.4,-5.31,395.84,-0.01,29.6581,13.4812,452.9,53.4,1495.572, NAN, NAN, NAN, NAN,,2024/04/16 03:56:48.890,2024-04-16 03:56:48.890000+00:00
2024/04/16, 03:57:48.890,35.942,-75.237, NAN,87.86,87.56,9.94,18.6,18.5,1015.5,1015.3,0.0,0.0,85.09,78.49,312,313,9.8,10.9,68.3,68.4,7.4,8.2,9.2,14.3,1017.6,1017.4,-5.25,396.11,-0.01,29.8288,13.4535,452.9,53.3,1495.68, NAN, NAN, NAN, NAN,,2024/04/16 03:57:48.890,2024-04-16 03:57:48.890000+00:00
2024/04/16, 03:58:48.890,35.942,-75.233, NAN,88.36,91.34,9.87,18.7,18.7,1015.4,1015.1,0.0,0.0,85.09,78.49,312,312,9.2,11.0,67.8,68.0,6.9,8.5,7.4,14.0,1017.5,1017.2,-5.24,395.51,-0.01,30.047,13.4808,454.7,53.3,1496.028, NAN, NAN, NAN, NAN,,2024/04/16 03:58:48.890,2024-04-16 03:58:48.890000+00:00
2024/04/16, 03:59:48.890,35.942,-75.23, NAN,88.55,90.87,9.91,18.7,18.7,1015.3,1015.1,0.0,0.0,85.09,78.49,309,309,9.2,11.0,67.6,67.6,7.3,8.8,4.1,10.5,1017.4,1017.2,-5.27,395.43,-0.01,30.2397,13.4485,456.1,53.4,1496.147, NAN, NAN, NAN, NAN,,2024/04/16 03:59:48.890,2024-04-16 03:59:48.890000+00:00
2024/04/16, 04:00:48.890,35.942,-75.227, NAN,89.15,86.8,9.96,18.7,18.7,1015.5,1015.3,0.0,0.0,85.09,78.49,313,313,9.3,10.8,67.4,67.5,6.9,8.2,9.4,15.1,1017.6,1017.4,-5.28,394.84,-0.01,30.5629,13.4389,459.8,53.5,1496.496, NAN, NAN, NAN, NAN,,2024/04/16 04:00:48.890,2024-04-16 04:00:48.890000+00:00
2024/04/16, 04:01:48.890,35.942,-75.223, NAN,88.53,87.14,9.8,18.8,18.8,1015.3,1015.3,0.0,0.0,85.09,78.49,314,313,9.6,11.5,67.6,67.5,7.1,8.9,11.8,16.9,1017.4,1017.4,-5.36,394.37,-0.0,30.7907,13.4444,465.7,53.6,1496.782, NAN, NAN, NAN, NAN,,2024/04/16 04:01:48.890,2024-04-16 04:01:48.890000+00:00
2024/04/16, 04:02:48.890,35.942,-75.22, NAN,88.67,88.67,9.71,18.6,18.6,1015.3,1015.4,0.0,0.0,85.09,78.49,309,309,10.5,11.9,67.9,68.0,8.3,9.6,9.9,13.8,1017.4,1017.5,-5.5,396.34,-0.01,30.8347,13.4905,467.5,53.6,1496.988, NAN, NAN, NAN, NAN,,2024/04/16 04:02:48.890,2024-04-16 04:02:48.890000+00:00
2024/04/16, 04:03:48.890,35.943,-75.216, NAN,88.54,85.27,9.92,18.6,18.6,1015.5,1015.2,0.0,0.0,85.09,78.49,315,315,9.3,10.9,67.7,67.8,6.7,8.1,11.4,17.4,1017.6,1017.3,-5.52,394.78,-0.01,30.7859,13.5416,469.4,53.4,1497.1, NAN, NAN, NAN, NAN,,2024/04/16 04:03:48.890,2024-04-16 04:03:48.890000+00:00
2024/04/16, 04:04:48.890,35.943,-75.213, NAN,88.79,87.94,10.05,18.7,18.7,1015.3,1015.5,0.0,0.0,85.09,78.49,323,320,8.9,11.1,67.8,67.8,5.7,7.9,18.7,23.8,1017.4,1017.6,-5.45,392.8,-0.01,30.7847,13.5864,468.8,53.5,1497.247, NAN, NAN, NAN, NAN,,2024/04/16 04:04:48.890,2024-04-16 04:04:48.890000+00:00
2024/04/16, 04:05:48.890,35.943,-75.21, NAN,88.79,93.27,10.03,18.6,18.6,1015.3,1015.4,0.0,0.0,85.09,78.49,318,317,9.3,11.1,68.4,68.4,6.5,8.1,14.5,20.1,1017.4,1017.5,-5.59,393.6,-0.01,30.7908,13.6082,471.2,53.7,1497.327, NAN, NAN, NAN, NAN,,2024/04/16 04:05:48.890,2024-04-16 04:05:48.890000+00:00
2024/04/16, 04:06:48.890,35.943,-75.206, NAN,88.73,93.65,9.82,18.5,18.5,1015.3,1015.1,0.0,0.0,85.09,78.49,317,316,8.7,10.2,68.7,68.8,6.2,7.6,11.0,16.3,1017.4,1017.2,-5.78,393.29,-0.01,30.7883,13.6621,473.6,53.8,1497.503, NAN, NAN, NAN, NAN,,2024/04/16 04:06:48.890,2024-04-16 04:06:48.890000+00:00
2024/04/16, 04:07:48.891,35.943,-75.203, NAN,88.34,84.34,9.54,18.4,18.4,1015.4,1015.3,0.0,0.0,85.09,78.49,316,315,8.5,10.2,69.1,69.1,5.8,7.4,10.4,16.6,1017.5,1017.4,-5.69,392.95,-0.01,30.7443,13.778,473.9,53.6,1497.834, NAN, NAN, NAN, NAN,,2024/04/16 04:07:48.891,2024-04-16 04:07:48.891000+00:00
2024/04/16, 04:08:48.891,35.943,-75.2, NAN,88.03,92.55,9.87,18.4,18.4,1015.4,1015.3,0.0,0.0,85.09,78.49,315,314,9.1,10.9,69.3,69.3,6.7,8.3,9.8,15.5,1017.5,1017.4,-5.91,394.1,-0.01,30.7279,13.903,473.9,53.6,1498.227, NAN, NAN, NAN, NAN,,2024/04/16 04:08:48.891,2024-04-16 04:08:48.891000+00:00
2024/04/16, 04:09:48.891,35.943,-75.196, NAN,89.34,87.29,9.58,18.4,18.4,1015.5,1015.3,0.0,0.0,85.09,78.49,314,313,8.5,10.3,69.0,69.1,6.1,7.7,8.6,15.1,1017.6,1017.4,-5.8,394.87,-0.01,30.7808,14.0351,476.0,53.6,1498.723, NAN, NAN, NAN, NAN,,2024/04/16 04:09:48.891,2024-04-16 04:09:48.891000+00:00
2024/04/16, 04:10:48.891,35.943,-75.193, NAN,89.21,89.45,9.85,18.5,18.5,1015.6,1015.5,0.0,0.0,85.09,78.49,321,318,7.9,9.8,68.2,68.3,5.0,6.8,11.7,18.2,1017.7,1017.6,-5.57,393.44,-0.01,30.8532,14.1215,480.3,53.8,1499.091, NAN, NAN, NAN, NAN,,2024/04/16 04:10:48.891,2024-04-16 04:10:48.891000+00:00
2024/04/16, 04:11:48.891,35.943,-75.189, NAN,89.21,93.64,9.92,18.7,18.7,1015.5,1015.3,0.0,0.0,85.09,78.49,327,324,8.1,9.9,67.9,67.9,4.8,6.6,19.9,25.4,1017.6,1017.4,-5.47,391.45,-0.01,30.8778,14.1687,481.9,53.9,1499.274, NAN, NAN, NAN, NAN,,2024/04/16 04:11:48.891,2024-04-16 04:11:48.891000+00:00
2024/04/16, 04:12:48.891,35.943,-75.186, NAN,92.29,86.82,9.62,18.6,18.6,1015.4,1015.1,0.0,0.0,85.09,78.49,320,317,9.1,11.0,68.3,68.3,6.0,7.9,22.1,25.4,1017.5,1017.2,-5.64,392.97,-0.01,30.8613,14.2098,484.9,54.0,1499.389, NAN, NAN, NAN, NAN,,2024/04/16 04:12:48.891,2024-04-16 04:12:48.891000+00:00
2024/04/16, 04:13:48.891,35.943,-75.183, NAN,93.27,93.61,9.94,18.4,18.5,1015.3,1015.3,0.0,0.0,85.09,78.49,321,319,8.5,10.7,68.1,68.1,5.6,7.6,18.9,26.2,1017.4,1017.4,-5.77,392.16,-0.01,30.8352,14.232,486.7,53.8,1499.431, NAN, NAN, NAN, NAN,,2024/04/16 04:13:48.891,2024-04-16 04:13:48.891000+00:00
2024/04/16, 04:14:48.891,35.943,-75.179, NAN,92.21,100.39,10.0,18.4,18.4,1015.3,1015.5,0.0,0.0,85.09,78.49,318,316,8.3,10.3,68.1,68.1,5.8,7.7,12.4,19.4,1017.4,1017.6,-5.76,392.06,-0.01,30.815,14.247,486.0,54.1,1499.457, NAN, NAN, NAN, NAN,,2024/04/16 04:14:48.891,2024-04-16 04:14:48.891000+00:00
2024/04/16, 04:15:48.891,35.943,-75.176, NAN,91.83,90.7,9.57,18.4,18.4,1015.5,1015.3,0.0,0.0,85.09,78.49,317,316,8.3,10.2,68.0,68.0,5.9,7.6,13.1,20.4,1017.6,1017.4,-5.73,390.75,-0.01,30.805,14.2647,485.6,53.9,1499.503, NAN, NAN, NAN, NAN,,2024/04/16 04:15:48.891,2024-04-16 04:15:48.891000+00:00
2024/04/16, 04:16:48.891,35.943,-75.173, NAN,92.4,92.99,9.95,18.3,18.4,1015.5,1015.6,0.0,0.0,85.09,78.49,317,316,7.7,9.4,68.3,68.3,5.3,6.7,8.0,16.6,1017.6,1017.7,-5.91,389.54,-0.01,30.7868,14.2784,488.6,53.9,1499.526, NAN, NAN, NAN, NAN,,2024/04/16 04:16:48.891,2024-04-16 04:16:48.891000+00:00
2024/04/16, 04:17:48.891,35.943,-75.169, NAN,91.93,94.9,9.94,18.2,18.2,1015.3,1015.5,0.0,0.0,85.09,78.49,313,312,7.9,9.6,68.9,69.0,6.1,7.5,4.6,12.0,1017.4,1017.6,-6.06,391.18,-0.01,30.8001,14.2922,490.4,53.9,1499.587, NAN, NAN, NAN, NAN,,2024/04/16 04:17:48.891,2024-04-16 04:17:48.891000+00:00
2024/04/16, 04:18:48.891,35.943,-75.166, NAN,91.82,87.6,9.77,18.1,18.1,1015.5,1015.4,0.0,0.0,85.09,78.49,316,315,8.3,10.1,69.2,69.3,5.7,7.3,11.5,18.8,1017.6,1017.5,-6.26,392.53,-0.01,30.815,14.2921,491.3,53.8,1499.604, NAN, NAN, NAN, NAN,,2024/04/16 04:18:48.891,2024-04-16 04:18:48.891000+00:00
2024/04/16, 04:19:48.891,35.942,-75.163, NAN,91.63,93.11,9.78,18.2,18.2,1015.4,1015.2,0.0,0.0,85.09,78.49,318,317,8.6,10.5,68.8,68.9,5.9,7.6,15.1,22.1,1017.5,1017.3,-5.93,393.05,-0.01,30.8368,14.278,494.7,53.8,1499.583, NAN, NAN, NAN, NAN,,2024/04/16 04:19:48.891,2024-04-16 04:19:48.891000+00:00
2024/04/16, 04:20:48.891,35.942,-75.159, NAN,90.87,94.04,9.87,18.4,18.4,1015.5,1015.3,0.0,0.0,85.09,78.49,319,318,8.5,10.4,68.1,68.2,5.9,7.6,14.0,21.3,1017.6,1017.4,-5.65,393.08,-0.01,30.8597,14.2769,498.0,54.1,1499.606, NAN, NAN, NAN, NAN,,2024/04/16 04:20:48.891,2024-04-16 04:20:48.891000+00:00
2024/04/16, 04:21:48.891,35.942,-75.156, NAN,91.57,94.73,9.52,18.5,18.5,1015.3,1015.3,0.0,0.0,85.09,78.49,316,316,8.3,10.2,67.3,67.3,6.0,7.6,12.0,20.3,1017.4,1017.4,-5.42,392.15,-0.01,30.8872,14.2825,497.4,54.2,1499.657, NAN, NAN, NAN, NAN,,2024/04/16 04:21:48.891,2024-04-16 04:21:48.891000+00:00
2024/04/16, 04:22:48.891,35.942,-75.153, NAN,89.59,84.1,9.68,18.6,18.6,1015.5,1015.5,0.0,0.0,85.09,78.49,317,316,8.1,9.9,66.7,66.8,5.6,7.2,9.4,17.0,1017.6,1017.6,-5.44,391.67,-0.01,30.8936,14.2949,496.8,54.0,1499.705, NAN, NAN, NAN, NAN,,2024/04/16 04:22:48.891,2024-04-16 04:22:48.891000+00:00
2024/04/16, 04:23:48.892,35.942,-75.149, NAN,90.79,90.97,9.78,18.6,18.6,1015.5,1015.3,0.0,0.0,85.09,78.49,315,314,7.9,9.9,66.6,66.7,5.6,7.4,6.5,15.4,1017.6,1017.4,-5.51,391.37,-0.01,30.8843,14.1793,497.7,54.3,1499.317, NAN, NAN, NAN, NAN,,2024/04/16 04:23:48.892,2024-04-16 04:23:48.892000+00:00
2024/04/16, 04:24:48.892,35.942,-75.146, NAN,90.38,93.2,9.59,18.5,18.5,1015.3,1015.2,0.0,0.0,85.09,78.49,314,314,7.9,9.6,66.8,66.9,5.8,7.2,5.9,14.4,1017.4,1017.3,-5.61,390.78,-0.01,30.9271,13.5221,502.0,54.1,1497.201, NAN, NAN, NAN, NAN,,2024/04/16 04:24:48.892,2024-04-16 04:24:48.892000+00:00
2024/04/16, 04:25:48.892,35.942,-75.143, NAN,91.21,88.63,9.41,18.4,18.4,1015.4,1015.1,0.0,0.0,85.09,78.49,318,317,7.9,9.6,67.3,67.4,5.3,6.8,12.5,20.0,1017.5,1017.2,-5.82,390.81,-0.01,31.0155,13.1444,505.6,54.2,1496.045, NAN, NAN, NAN, NAN,,2024/04/16 04:25:48.892,2024-04-16 04:25:48.892000+00:00
2024/04/16, 04:26:48.892,35.942,-75.14, NAN,91.12,90.6,9.17,18.3,18.3,1015.5,1015.3,0.0,0.0,85.09,78.49,319,317,7.8,9.6,67.6,67.7,5.3,6.9,14.0,20.5,1017.6,1017.4,-5.88,391.26,-0.01,30.8428,12.8117,492.3,54.0,1494.72, NAN, NAN, NAN, NAN,,2024/04/16 04:26:48.892,2024-04-16 04:26:48.892000+00:00
