DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 04:27:48.892,35.942,-75.136, NAN,91.73,95.72,9.29,18.2,18.3,1015.3,1015.4,0.0,0.0,85.09,78.49,323,320,8.0,9.9,68.0,68.1,5.1,7.0,20.2,25.5,1017.4,1017.5,-6.04,391.8,-0.01,30.7234,12.5695,480.9,54.1,1493.756, NAN, NAN, NAN, NAN,,2024/04/16 04:27:48.892,2024-04-16 04:27:48.892000+00:00
2024/04/16, 04:28:48.892,35.942,-75.133, NAN,90.17,92.21,9.24,18.2,18.2,1015.2,1015.3,0.0,0.0,85.09,78.49,325,323,7.5,9.6,68.1,68.3,4.7,6.6,17.6,26.4,1017.3,1017.4,-5.98,391.49,-0.01,30.6342,12.4588,474.5,54.0,1493.272, NAN, NAN, NAN, NAN,,2024/04/16 04:28:48.892,2024-04-16 04:28:48.892000+00:00
2024/04/16, 04:29:48.892,35.942,-75.13, NAN,90.58,88.79,9.31,18.2,18.2,1015.3,1015.1,0.0,0.0,85.09,78.49,325,322,7.8,9.8,68.1,68.3,4.7,6.7,20.5,26.7,1017.4,1017.2,-5.98,392.06,-0.01,30.4822,12.4906,466.0,54.0,1493.201, NAN, NAN, NAN, NAN,,2024/04/16 04:29:48.892,2024-04-16 04:29:48.892000+00:00
2024/04/16, 04:30:48.892,35.942,-75.127, NAN,90.63,86.21,9.31,18.1,18.1,1015.1,1015.2,0.0,0.0,85.09,78.49,323,320,7.9,9.4,68.4,68.5,4.8,6.4,19.0,23.0,1017.2,1017.3,-5.96,392.06,-0.01,30.3429,12.5557,460.4,53.9,1493.257, NAN, NAN, NAN, NAN,,2024/04/16 04:30:48.892,2024-04-16 04:30:48.892000+00:00
2024/04/16, 04:31:48.892,35.942,-75.124, NAN,90.79,91.23,9.54,18.1,18.1,1015.1,1015.1,0.0,0.0,85.09,78.49,322,320,7.6,9.5,68.6,68.7,4.7,6.5,14.1,22.4,1017.2,1017.2,-5.93,391.97,-0.01,30.25,12.4453,454.0,53.8,1492.77, NAN, NAN, NAN, NAN,,2024/04/16 04:31:48.892,2024-04-16 04:31:48.892000+00:00
2024/04/16, 04:32:48.892,35.942,-75.121, NAN,90.49,88.68,9.23,18.1,18.1,1015.0,1014.9,0.0,0.0,85.09,78.49,324,321,7.5,9.3,68.7,68.8,4.6,6.3,17.3,23.5,1017.1,1017.0,-5.9,391.95,-0.01,30.2253,12.3516,451.3,53.7,1492.42, NAN, NAN, NAN, NAN,,2024/04/16 04:32:48.892,2024-04-16 04:32:48.892000+00:00
2024/04/16, 04:33:48.892,35.942,-75.117, NAN,90.91,92.9,9.75,18.0,18.0,1015.3,1015.2,0.0,0.0,85.09,78.49,322,319,7.3,9.0,68.9,68.9,4.7,6.4,9.9,17.2,1017.4,1017.3,-6.0,392.46,-0.01,30.1923,12.3304,452.0,53.7,1492.308, NAN, NAN, NAN, NAN,,2024/04/16 04:33:48.892,2024-04-16 04:33:48.892000+00:00
2024/04/16, 04:34:48.892,35.942,-75.114, NAN,90.37,92.82,9.55,18.0,18.0,1015.1,1015.2,0.0,0.0,85.09,78.49,321,318,7.3,9.0,69.0,69.1,4.8,6.4,9.6,16.5,1017.2,1017.3,-5.99,392.96,-0.01,30.1384,12.3357,451.0,53.5,1492.262, NAN, NAN, NAN, NAN,,2024/04/16 04:34:48.892,2024-04-16 04:34:48.892000+00:00
2024/04/16, 04:35:48.892,35.942,-75.111, NAN,90.56,89.17,9.53,18.0,18.0,1015.2,1015.1,0.0,0.0,85.09,78.49,321,319,7.7,9.9,69.1,69.1,4.9,6.9,13.3,22.3,1017.3,1017.2,-5.91,394.72,-0.01,30.0962,12.351,449.6,53.6,1492.264, NAN, NAN, NAN, NAN,,2024/04/16 04:35:48.892,2024-04-16 04:35:48.892000+00:00
2024/04/16, 04:36:48.892,35.942,-75.107, NAN,90.51,93.51,9.69,18.2,18.2,1015.2,1015.2,0.0,0.0,85.09,78.49,329,326,7.2,9.2,68.6,68.8,4.0,5.8,18.0,27.4,1017.3,1017.3,-5.59,394.14,-0.01,30.0741,12.3778,448.6,53.6,1492.33, NAN, NAN, NAN, NAN,,2024/04/16 04:36:48.892,2024-04-16 04:36:48.892000+00:00
2024/04/16, 04:37:48.892,35.942,-75.104, NAN,91.51,85.31,9.51,18.3,18.2,1015.1,1015.1,0.0,0.0,85.09,78.49,329,327,7.2,8.8,68.0,68.7,3.6,5.1,22.3,30.7,1017.2,1017.2,-5.52,394.6,-0.01,30.0617,12.4077,448.3,53.7,1492.418, NAN, NAN, NAN, NAN,,2024/04/16 04:37:48.892,2024-04-16 04:37:48.892000+00:00
2024/04/16, 04:38:48.892,35.942,-75.101, NAN,90.62,93.13,9.46,18.3,18.3,1015.1,1014.9,0.0,0.0,85.09,78.49,333,328,7.3,8.8,67.9,68.0,3.8,5.4,26.4,29.3,1017.2,1017.0,-5.52,395.05,-0.01,30.051,12.4341,449.2,53.7,1492.495, NAN, NAN, NAN, NAN,,2024/04/16 04:38:48.892,2024-04-16 04:38:48.892000+00:00
2024/04/16, 04:39:48.893,35.942,-75.098, NAN,91.47,91.85,9.72,18.3,18.3,1015.0,1014.9,0.0,0.0,85.09,78.49,335,330,7.3,9.0,67.8,67.9,3.4,5.2,29.8,33.8,1017.1,1017.0,-5.6,396.24,-0.01,30.0485,12.465,448.6,53.6,1492.598, NAN, NAN, NAN, NAN,,2024/04/16 04:39:48.893,2024-04-16 04:39:48.893000+00:00
2024/04/16, 04:40:48.893,35.942,-75.094, NAN,91.34,92.41,9.46,18.3,18.3,1015.0,1014.9,0.0,0.0,85.09,78.49,337,332,7.5,8.5,67.8,68.0,3.6,4.8,35.8,34.6,1017.1,1017.0,-5.53,396.71,-0.01,30.0453,12.4941,447.3,53.7,1492.694, NAN, NAN, NAN, NAN,,2024/04/16 04:40:48.893,2024-04-16 04:40:48.893000+00:00
2024/04/16, 04:41:48.893,35.942,-75.091, NAN,90.57,88.7,9.71,18.4,18.4,1014.9,1015.0,0.0,0.0,85.09,78.49,338,333,7.1,7.6,67.5,67.7,3.1,3.8,31.9,28.2,1017.0,1017.1,-5.44,396.33,-0.01,30.0467,12.5157,447.6,53.8,1492.769, NAN, NAN, NAN, NAN,,2024/04/16 04:41:48.893,2024-04-16 04:41:48.893000+00:00
2024/04/16, 04:42:48.893,35.942,-75.088, NAN,93.0,93.87,9.93,18.4,18.4,1014.9,1014.9,0.0,0.0,85.09,78.49,339,333,6.7,6.9,67.3,67.4,2.5,3.1,30.6,22.6,1017.0,1017.0,-5.5,395.74,-0.01,30.05,12.5403,445.9,53.8,1492.857, NAN, NAN, NAN, NAN,,2024/04/16 04:42:48.893,2024-04-16 04:42:48.893000+00:00
2024/04/16, 04:43:48.893,35.941,-75.085, NAN,90.11,91.1,9.35,18.3,18.4,1014.8,1015.1,0.0,0.0,85.09,78.49,344,340,6.4,6.6,67.4,67.5,2.3,2.8,35.3,30.3,1016.9,1017.2,-5.48,394.96,-0.01,30.0516,12.564,443.6,53.7,1492.94, NAN, NAN, NAN, NAN,,2024/04/16 04:43:48.893,2024-04-16 04:43:48.893000+00:00
2024/04/16, 04:44:48.893,35.941,-75.081, NAN,89.76,89.62,9.48,18.2,18.3,1015.2,1015.0,0.0,0.0,85.09,78.49,342,338,6.1,6.3,67.7,67.7,2.1,2.6,25.6,21.8,1017.3,1017.1,-5.71,395.83,-0.02,30.0594,12.5811,444.3,53.7,1493.008, NAN, NAN, NAN, NAN,,2024/04/16 04:44:48.893,2024-04-16 04:44:48.893000+00:00
2024/04/16, 04:45:48.893,35.941,-75.078, NAN,89.93,89.19,9.68,18.2,18.2,1015.1,1015.0,0.0,0.0,85.09,78.49,347,341,5.8,5.9,68.2,68.3,1.5,2.0,27.5,17.5,1017.2,1017.1,-5.92,395.48,-0.01,30.067,12.5958,443.3,53.8,1493.067, NAN, NAN, NAN, NAN,,2024/04/16 04:45:48.893,2024-04-16 04:45:48.893000+00:00
2024/04/16, 04:46:48.893,35.941,-75.075, NAN,90.53,91.62,9.28,18.1,18.1,1015.1,1014.9,0.0,0.0,85.09,78.49,349,343,5.7,5.7,68.5,68.5,1.4,1.9,36.0,21.9,1017.2,1017.0,-5.86,395.62,-0.01,30.0704,12.6007,441.6,53.5,1493.088, NAN, NAN, NAN, NAN,,2024/04/16 04:46:48.893,2024-04-16 04:46:48.893000+00:00
2024/04/16, 04:47:48.893,35.941,-75.071, NAN,89.76,89.85,9.76,18.0,18.0,1015.1,1015.2,0.0,0.0,85.09,78.49,347,345,5.8,5.8,68.8,68.8,1.3,1.4,30.2,24.4,1017.2,1017.3,-5.95,395.14,-0.02,30.0756,12.5958,442.8,53.5,1493.077, NAN, NAN, NAN, NAN,,2024/04/16 04:47:48.893,2024-04-16 04:47:48.893000+00:00
2024/04/16, 04:48:48.893,35.941,-75.068, NAN,89.9,99.66,9.64,18.0,18.0,1015.3,1015.1,0.0,0.0,85.09,78.49,358,350,5.9,5.8,69.1,69.2,1.2,1.7,54.7,27.6,1017.4,1017.2,-6.0,393.73,-0.01,30.0806,12.5987,442.8,53.6,1493.093, NAN, NAN, NAN, NAN,,2024/04/16 04:48:48.893,2024-04-16 04:48:48.893000+00:00
2024/04/16, 04:49:48.893,35.941,-75.065, NAN,89.87,87.9,9.87,17.9,17.9,1015.1,1015.1,0.0,0.0,85.09,78.49,352,348,5.8,5.7,69.4,69.5,1.1,1.3,38.9,22.5,1017.2,1017.2,-6.05,393.89,-0.01,30.0847,12.6176,442.2,53.7,1493.162, NAN, NAN, NAN, NAN,,2024/04/16 04:49:48.893,2024-04-16 04:49:48.893000+00:00
2024/04/16, 04:50:48.893,35.941,-75.061, NAN,90.06,88.8,10.0,17.9,17.8,1015.1,1015.1,0.0,0.0,85.09,78.49,353,348,5.9,5.9,69.5,69.9,1.0,1.4,46.3,27.9,1017.2,1017.2,-6.11,393.14,-0.01,30.0903,12.6518,443.6,53.7,1493.285, NAN, NAN, NAN, NAN,,2024/04/16 04:50:48.893,2024-04-16 04:50:48.893000+00:00
2024/04/16, 04:51:48.893,35.941,-75.058, NAN,89.88,87.07,9.87,17.7,17.8,1015.1,1015.1,0.0,0.0,85.09,78.49,353,347,5.9,5.8,70.1,70.1,1.1,1.4,47.2,23.8,1017.2,1017.2,-6.17,392.43,-0.01,30.0929,12.6597,443.0,53.8,1493.315, NAN, NAN, NAN, NAN,,2024/04/16 04:51:48.893,2024-04-16 04:51:48.893000+00:00
2024/04/16, 04:52:48.893,35.941,-75.055, NAN,90.08,86.25,9.9,17.7,17.7,1015.2,1015.2,0.0,0.0,85.09,78.49,352,346,5.6,5.6,70.3,70.4,0.7,1.2,38.3,16.8,1017.3,1017.3,-6.09,391.69,-0.01,30.0901,12.5872,441.6,53.8,1493.065, NAN, NAN, NAN, NAN,,2024/04/16 04:52:48.893,2024-04-16 04:52:48.893000+00:00
2024/04/16, 04:53:48.893,35.941,-75.051, NAN,90.32,92.08,9.76,17.8,17.8,1015.2,1015.3,0.0,0.0,85.09,78.49,350,345,5.6,5.5,70.2,70.3,1.1,1.5,26.7,11.8,1017.3,1017.4,-6.08,391.49,-0.01,30.0858,12.6121,441.2,53.9,1493.145, NAN, NAN, NAN, NAN,,2024/04/16 04:53:48.893,2024-04-16 04:53:48.893000+00:00
2024/04/16, 04:54:48.893,35.941,-75.048, NAN,91.1,92.72,10.02,17.9,17.9,1015.2,1015.2,0.0,0.0,85.09,78.49,351,343,5.5,5.5,69.8,69.9,0.8,1.5,22.5,5.4,1017.3,1017.3,-5.88,391.15,-0.01,30.0742,12.6508,440.3,53.7,1493.263, NAN, NAN, NAN, NAN,,2024/04/16 04:54:48.893,2024-04-16 04:54:48.893000+00:00
2024/04/16, 04:55:48.894,35.941,-75.045, NAN,90.36,92.84,9.83,18.0,18.0,1015.1,1015.1,0.0,0.0,85.09,78.49,347,341,5.2,5.5,69.5,69.6,1.3,1.9,1.0,4.9,1017.2,1017.2,-5.76,390.93,-0.01,30.0691,12.6675,442.2,53.2,1493.314, NAN, NAN, NAN, NAN,,2024/04/16 04:55:48.894,2024-04-16 04:55:48.894000+00:00
2024/04/16, 04:56:48.894,35.941,-75.041, NAN,89.88,89.95,9.88,18.0,18.0,1015.1,1015.1,0.0,0.0,85.09,78.49,350,343,5.3,5.4,69.4,69.5,1.0,1.7,7.9,2.8,1017.2,1017.2,-5.8,391.21,-0.01,30.0626,12.6572,440.9,53.5,1493.271, NAN, NAN, NAN, NAN,,2024/04/16 04:56:48.894,2024-04-16 04:56:48.894000+00:00
2024/04/16, 04:57:48.894,35.941,-75.038, NAN,90.2,91.64,9.85,18.0,18.0,1015.1,1015.3,0.0,0.0,85.09,78.49,345,339,5.3,5.4,69.2,69.3,1.4,1.9,2.6,359.6,1017.2,1017.4,-5.78,391.39,-0.01,30.0514,12.6297,440.6,53.8,1493.164, NAN, NAN, NAN, NAN,,2024/04/16 04:57:48.894,2024-04-16 04:57:48.894000+00:00
2024/04/16, 04:58:48.894,35.941,-75.034, NAN,90.67,91.8,9.59,18.1,18.1,1015.2,1015.3,0.0,0.0,85.09,78.49,347,342,5.1,5.2,69.0,69.1,1.3,1.7,2.5,1.3,1017.3,1017.4,-5.78,391.48,-0.01,30.0307,12.565,440.9,53.8,1492.919, NAN, NAN, NAN, NAN,,2024/04/16 04:58:48.894,2024-04-16 04:58:48.894000+00:00
2024/04/16, 04:59:48.894,35.941,-75.031, NAN,90.48,95.27,9.79,18.2,18.2,1015.3,1015.2,0.0,0.0,85.09,78.49,347,341,4.9,5.0,68.6,68.7,1.2,1.7,348.3,350.5,1017.4,1017.3,-5.56,390.52,-0.01,30.0041,12.5256,439.6,53.9,1492.753, NAN, NAN, NAN, NAN,,2024/04/16 04:59:48.894,2024-04-16 04:59:48.894000+00:00
2024/04/16, 05:00:48.894,35.941,-75.028, NAN,89.98,90.12,9.69,18.3,18.3,1015.1,1015.2,0.0,0.0,85.09,78.49,351,344,4.9,4.9,68.3,68.4,0.5,1.1,344.6,346.2,1017.2,1017.3,-5.59,389.88,-0.01,29.9732,12.516,442.2,53.7,1492.683, NAN, NAN, NAN, NAN,,2024/04/16 05:00:48.894,2024-04-16 05:00:48.894000+00:00
2024/04/16, 05:01:48.894,35.941,-75.024, NAN,90.35,87.07,9.86,18.2,18.2,1015.3,1015.1,0.0,0.0,85.09,78.49,352,348,4.9,4.8,68.3,68.4,0.5,0.9,337.0,335.8,1017.4,1017.2,-5.66,389.23,-0.01,29.943,12.5165,443.6,53.7,1492.649, NAN, NAN, NAN, NAN,,2024/04/16 05:01:48.894,2024-04-16 05:01:48.894000+00:00
2024/04/16, 05:02:48.894,35.941,-75.021, NAN,89.48,92.53,9.54,18.1,18.2,1015.1,1015.3,0.0,0.0,85.09,78.49,349,345,5.0,5.1,68.6,68.6,0.9,1.3,359.8,0.5,1017.2,1017.4,-5.81,389.38,-0.01,29.924,12.5235,444.0,53.9,1492.65, NAN, NAN, NAN, NAN,,2024/04/16 05:02:48.894,2024-04-16 05:02:48.894000+00:00
2024/04/16, 05:03:48.894,35.941,-75.018, NAN,90.18,92.43,9.59,18.1,18.1,1015.3,1014.9,0.0,0.0,85.09,78.49,350,345,5.2,5.1,68.9,69.0,1.1,1.5,10.6,0.1,1017.4,1017.0,-5.83,389.89,-0.01,29.9043,12.533,443.6,54.1,1492.66, NAN, NAN, NAN, NAN,,2024/04/16 05:03:48.894,2024-04-16 05:03:48.894000+00:00
2024/04/16, 05:04:48.894,35.941,-75.015, NAN,89.51,92.09,9.71,18.1,18.1,1015.1,1015.1,0.0,0.0,85.09,78.49,358,354,4.9,4.8,69.0,69.1,0.1,0.5,316.6,332.8,1017.2,1017.2,-6.0,389.37,-0.01,29.8936,12.5498,445.2,54.1,1492.704, NAN, NAN, NAN, NAN,,2024/04/16 05:04:48.894,2024-04-16 05:04:48.894000+00:00
2024/04/16, 05:05:48.894,35.941,-75.011, NAN,90.43,86.64,9.88,18.1,18.1,1015.1,1014.9,0.0,0.0,85.09,78.49,356,354,4.7,4.6,68.9,69.0,0.4,0.5,280.5,294.4,1017.2,1017.0,-5.88,389.22,-0.01,29.8883,12.5632,443.0,54.1,1492.744, NAN, NAN, NAN, NAN,,2024/04/16 05:05:48.894,2024-04-16 05:05:48.894000+00:00
2024/04/16, 05:06:48.894,35.941,-75.008, NAN,90.16,88.31,9.84,18.1,18.0,1015.2,1015.0,0.0,0.0,85.09,78.49,356,351,5.0,5.0,68.9,69.3,0.2,0.7,342.3,349.8,1017.3,1017.1,-6.0,389.72,-0.01,29.8812,12.576,442.8,54.2,1492.779, NAN, NAN, NAN, NAN,,2024/04/16 05:06:48.894,2024-04-16 05:06:48.894000+00:00
2024/04/16, 05:07:48.894,35.941,-75.005, NAN,90.37,89.94,9.91,18.0,18.0,1015.1,1015.0,0.0,0.0,85.09,78.49,0,350,5.3,5.5,69.2,69.3,0.2,1.0,94.6,19.3,1017.2,1017.1,-5.95,388.7,-0.01,29.8754,12.5888,443.0,54.1,1492.816, NAN, NAN, NAN, NAN,,2024/04/16 05:07:48.894,2024-04-16 05:07:48.894000+00:00
2024/04/16, 05:08:48.894,35.941,-75.001, NAN,90.81,91.83,10.11,18.0,18.0,1015.1,1015.1,0.0,0.0,85.09,78.49,2,356,5.4,5.2,69.1,69.2,0.3,0.3,143.3,359.1,1017.2,1017.2,-5.98,390.03,-0.01,29.869,12.6001,441.6,54.2,1492.847, NAN, NAN, NAN, NAN,,2024/04/16 05:08:48.894,2024-04-16 05:08:48.894000+00:00
2024/04/16, 05:09:48.894,35.941,-74.998, NAN,90.36,89.77,9.71,18.0,18.0,1015.0,1015.0,0.0,0.0,85.09,78.49,9,0,6.0,5.7,69.0,69.1,1.2,0.7,130.7,79.0,1017.1,1017.1,-5.91,390.69,-0.01,29.863,12.6137,440.9,54.2,1492.886, NAN, NAN, NAN, NAN,,2024/04/16 05:09:48.894,2024-04-16 05:09:48.894000+00:00
2024/04/16, 05:10:48.894,35.941,-74.994, NAN,90.99,96.83,10.08,18.1,18.1,1015.0,1015.1,0.0,0.0,85.09,78.49,5,356,5.6,5.3,68.6,68.8,0.5,0.7,119.1,11.0,1017.1,1017.2,-5.84,391.4,-0.01,29.8575,12.6264,441.9,54.4,1492.923, NAN, NAN, NAN, NAN,,2024/04/16 05:10:48.894,2024-04-16 05:10:48.894000+00:00
2024/04/16, 05:11:48.895,35.941,-74.991, NAN,90.73,88.17,10.02,18.2,18.2,1015.0,1015.0,0.0,0.0,85.09,78.49,9,1,5.5,5.2,68.3,68.5,1.0,0.2,165.0,168.6,1017.1,1017.1,-5.7,390.73,-0.01,29.8507,12.6364,440.9,54.1,1492.949, NAN, NAN, NAN, NAN,,2024/04/16 05:11:48.895,2024-04-16 05:11:48.895000+00:00
2024/04/16, 05:12:48.895,35.941,-74.988, NAN,89.52,86.96,9.63,18.2,18.2,1015.0,1014.9,0.0,0.0,85.09,78.49,3,359,5.2,5.1,68.2,68.3,0.4,0.2,144.1,82.6,1017.1,1017.0,-5.66,391.78,-0.01,29.846,12.6457,442.5,54.1,1492.975, NAN, NAN, NAN, NAN,,2024/04/16 05:12:48.895,2024-04-16 05:12:48.895000+00:00
2024/04/16, 05:13:48.895,35.941,-74.984, NAN,90.06,86.59,9.82,18.2,18.2,1015.0,1015.0,0.0,0.0,85.09,78.49,7,7,5.0,5.0,68.0,68.1,0.8,0.8,186.0,186.0,1017.1,1017.1,-5.72,391.54,-0.01,29.8405,12.6556,439.5,54.2,1493.002, NAN, NAN, NAN, NAN,,2024/04/16 05:13:48.895,2024-04-16 05:13:48.895000+00:00
2024/04/16, 05:14:48.895,35.942,-74.981, NAN,90.81,89.24,9.76,18.3,18.3,1014.9,1015.0,0.0,0.0,85.09,78.49,9,4,5.4,5.2,67.8,67.9,0.9,0.4,159.2,152.7,1017.0,1017.1,-5.68,392.09,-0.01,29.8372,12.6639,440.9,54.1,1493.027, NAN, NAN, NAN, NAN,,2024/04/16 05:14:48.895,2024-04-16 05:14:48.895000+00:00
2024/04/16, 05:15:48.895,35.942,-74.978, NAN,90.45,86.56,9.73,18.3,18.3,1014.9,1015.1,0.0,0.0,85.09,78.49,14,8,5.6,5.5,67.6,67.7,1.5,1.0,163.7,152.7,1017.0,1017.2,-5.72,391.77,-0.01,29.8323,12.6734,439.5,53.9,1493.053, NAN, NAN, NAN, NAN,,2024/04/16 05:15:48.895,2024-04-16 05:15:48.895000+00:00
2024/04/16, 05:16:48.895,35.942,-74.974, NAN,90.35,86.52,9.54,18.4,18.4,1014.8,1014.9,0.0,0.0,85.09,78.49,9,6,5.6,5.5,67.3,67.4,1.2,1.0,149.8,143.7,1016.9,1017.0,-5.66,392.16,-0.01,29.8293,12.6812,439.6,54.1,1493.076, NAN, NAN, NAN, NAN,,2024/04/16 05:16:48.895,2024-04-16 05:16:48.895000+00:00
2024/04/16, 05:17:48.895,35.942,-74.971, NAN,91.03,88.54,10.01,18.5,18.4,1014.9,1014.9,0.0,0.0,85.09,78.49,14,8,5.6,5.4,67.0,67.1,1.5,0.9,170.1,168.3,1017.0,1017.0,-5.51,391.43,-0.01,29.8259,12.6877,439.5,54.2,1493.094, NAN, NAN, NAN, NAN,,2024/04/16 05:17:48.895,2024-04-16 05:17:48.895000+00:00
2024/04/16, 05:18:48.895,35.942,-74.968, NAN,89.64,91.57,9.94,18.5,18.5,1014.7,1014.8,0.0,0.0,85.09,78.49,16,13,5.8,5.7,67.0,67.0,1.7,1.4,163.4,160.6,1016.8,1016.9,-5.57,391.24,-0.01,29.8233,12.6933,439.2,54.3,1493.11, NAN, NAN, NAN, NAN,,2024/04/16 05:18:48.895,2024-04-16 05:18:48.895000+00:00
2024/04/16, 05:19:48.895,35.942,-74.964, NAN,91.12,87.54,9.77,18.4,18.4,1014.7,1014.7,0.0,0.0,85.09,78.49,19,12,6.1,5.9,67.3,67.3,2.3,1.6,162.3,153.6,1016.8,1016.8,-5.61,391.12,-0.01,29.8234,12.6976,437.9,54.2,1493.125, NAN, NAN, NAN, NAN,,2024/04/16 05:19:48.895,2024-04-16 05:19:48.895000+00:00
2024/04/16, 05:20:48.895,35.942,-74.961, NAN,89.06,89.59,9.73,18.3,18.3,1014.6,1014.7,0.0,0.0,85.09,78.49,17,11,5.9,5.7,67.8,67.8,1.7,1.1,156.9,146.8,1016.7,1016.8,-5.89,391.9,-0.01,29.8257,12.6974,438.2,54.3,1493.127, NAN, NAN, NAN, NAN,,2024/04/16 05:20:48.895,2024-04-16 05:20:48.895000+00:00
2024/04/16, 05:21:48.895,35.942,-74.957, NAN,90.29,90.32,9.71,18.2,18.2,1014.7,1014.8,0.0,0.0,85.09,78.49,20,14,5.4,5.2,68.0,68.0,1.9,1.3,177.7,177.9,1016.8,1016.9,-5.85,391.41,-0.01,29.8289,12.6967,437.9,54.3,1493.129, NAN, NAN, NAN, NAN,,2024/04/16 05:21:48.895,2024-04-16 05:21:48.895000+00:00
2024/04/16, 05:22:48.895,35.942,-74.954, NAN,90.6,87.2,10.18,18.2,18.2,1014.7,1014.8,0.0,0.0,85.09,78.49,22,15,5.1,5.1,68.3,68.3,2.1,1.5,194.6,192.7,1016.8,1016.9,-5.94,391.26,-0.01,29.836,12.6982,437.2,54.3,1493.142, NAN, NAN, NAN, NAN,,2024/04/16 05:22:48.895,2024-04-16 05:22:48.895000+00:00
2024/04/16, 05:23:48.895,35.942,-74.951, NAN,90.34,87.33,10.02,18.1,18.1,1014.7,1014.7,0.0,0.0,85.09,78.49,22,20,5.0,5.1,68.7,68.8,2.1,2.0,194.4,190.8,1016.8,1016.8,-6.05,391.13,-0.01,29.846,12.6998,436.9,54.2,1493.159, NAN, NAN, NAN, NAN,,2024/04/16 05:23:48.895,2024-04-16 05:23:48.895000+00:00
2024/04/16, 05:24:48.895,35.942,-74.947, NAN,90.51,88.96,9.91,18.0,18.0,1014.8,1014.7,0.0,0.0,85.09,78.49,27,22,5.6,5.3,69.3,69.3,2.6,2.1,182.7,185.4,1016.9,1016.8,-6.16,391.59,-0.01,29.8517,12.6986,437.6,54.3,1493.162, NAN, NAN, NAN, NAN,,2024/04/16 05:24:48.895,2024-04-16 05:24:48.895000+00:00
2024/04/16, 05:25:48.895,35.942,-74.944, NAN,90.87,89.35,9.88,17.9,17.9,1014.8,1014.8,0.0,0.0,85.09,78.49,31,26,5.5,5.7,69.8,69.8,2.9,2.5,188.2,179.8,1016.9,1016.9,-6.16,392.0,-0.01,29.8558,12.7038,434.8,54.5,1493.185, NAN, NAN, NAN, NAN,,2024/04/16 05:25:48.895,2024-04-16 05:25:48.895000+00:00
2024/04/16, 05:26:48.896,35.942,-74.94, NAN,88.91,90.86,10.01,17.8,17.8,1014.7,1014.8,0.0,0.0,85.09,78.49,37,31,5.3,6.7,70.1,70.1,3.3,3.5,194.9,169.1,1016.8,1016.9,-6.23,391.99,-0.01,29.8632,12.7061,436.4,54.4,1493.201, NAN, NAN, NAN, NAN,,2024/04/16 05:26:48.896,2024-04-16 05:26:48.896000+00:00
2024/04/16, 05:27:48.896,35.942,-74.937, NAN,89.77,89.73,9.88,17.7,17.8,1014.7,1014.5,0.0,0.0,85.09,78.49,36,30,5.4,5.9,70.6,70.6,3.4,3.1,191.7,179.1,1016.8,1016.6,-6.06,392.2,-0.01,29.8702,12.7016,436.4,54.3,1493.194, NAN, NAN, NAN, NAN,,2024/04/16 05:27:48.896,2024-04-16 05:27:48.896000+00:00
2024/04/16, 05:28:48.896,35.942,-74.934, NAN,91.13,90.01,9.95,17.6,17.7,1014.7,1014.5,0.0,0.0,85.09,78.49,37,31,5.1,6.5,71.0,71.1,3.3,3.4,199.7,173.4,1016.8,1016.6,-6.31,393.33,-0.01,29.8755,12.6983,437.2,54.3,1493.189, NAN, NAN, NAN, NAN,,2024/04/16 05:28:48.896,2024-04-16 05:28:48.896000+00:00
2024/04/16, 05:29:48.896,35.942,-74.93, NAN,89.79,87.16,9.81,17.6,17.6,1014.7,1014.7,0.0,0.0,85.09,78.49,38,34,6.0,7.8,71.1,71.2,3.8,4.6,184.6,161.9,1016.8,1016.8,-6.22,393.36,-0.01,29.892,12.6889,436.6,54.3,1493.177, NAN, NAN, NAN, NAN,,2024/04/16 05:29:48.896,2024-04-16 05:29:48.896000+00:00
2024/04/16, 05:30:48.896,35.942,-74.927, NAN,90.33,86.67,10.02,17.6,17.6,1014.7,1014.7,0.0,0.0,85.09,78.49,38,32,5.9,6.6,71.3,71.4,3.8,3.6,188.0,173.2,1016.8,1016.8,-6.18,394.46,-0.01,29.9024,12.6711,436.9,54.6,1493.129, NAN, NAN, NAN, NAN,,2024/04/16 05:30:48.896,2024-04-16 05:30:48.896000+00:00
2024/04/16, 05:31:48.896,35.942,-74.924, NAN,90.64,86.1,9.92,17.6,17.6,1014.7,1014.7,0.0,0.0,85.09,78.49,37,31,5.4,6.5,71.2,71.3,3.5,3.5,193.6,172.9,1016.8,1016.8,-6.13,394.87,-0.01,29.9122,12.6516,437.2,54.5,1493.074, NAN, NAN, NAN, NAN,,2024/04/16 05:31:48.896,2024-04-16 05:31:48.896000+00:00
