DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 05:32:48.896,35.942,-74.92, NAN,90.76,88.64,9.88,17.6,17.6,1014.7,1014.7,0.0,0.0,85.09,78.49,36,27,4.1,5.2,71.1,71.2,3.2,2.6,214.5,190.5,1016.8,1016.8,-5.99,395.35,-0.01,29.9304,12.6305,437.2,54.5,1493.023, NAN, NAN, NAN, NAN,,2024/04/16 05:32:48.896,2024-04-16 05:32:48.896000+00:00
2024/04/16, 05:33:48.896,35.942,-74.917, NAN,89.79,83.94,9.86,17.7,17.7,1014.8,1014.9,0.0,0.0,85.09,78.49,33,29,4.3,5.3,70.7,70.9,3.0,2.8,209.3,188.5,1016.9,1017.0,-5.99,396.54,-0.01,29.9474,12.6069,438.2,54.4,1492.963, NAN, NAN, NAN, NAN,,2024/04/16 05:33:48.896,2024-04-16 05:33:48.896000+00:00
2024/04/16, 05:34:48.896,35.942,-74.914, NAN,90.03,93.98,9.86,17.8,17.8,1014.9,1014.8,0.0,0.0,85.09,78.49,34,27,3.8,3.8,70.4,70.5,2.8,2.3,223.4,225.9,1017.0,1016.9,-5.84,396.69,-0.01,29.9702,12.5992,438.2,54.5,1492.964, NAN, NAN, NAN, NAN,,2024/04/16 05:34:48.896,2024-04-16 05:34:48.896000+00:00
2024/04/16, 05:35:48.896,35.942,-74.91, NAN,90.05,85.97,9.9,17.9,17.8,1014.7,1014.8,0.0,0.0,85.09,78.49,28,24,4.3,4.4,69.9,70.1,2.5,2.2,210.9,209.0,1016.8,1016.9,-5.68,397.35,-0.01,30.0034,12.6114,436.9,54.6,1493.045, NAN, NAN, NAN, NAN,,2024/04/16 05:35:48.896,2024-04-16 05:35:48.896000+00:00
2024/04/16, 05:36:48.896,35.942,-74.907, NAN,90.34,91.32,10.15,18.0,17.9,1015.0,1014.7,0.0,0.0,85.09,78.49,29,22,3.7,3.9,69.3,69.5,2.6,2.1,229.1,229.1,1017.1,1016.8,-5.55,397.38,-0.01,30.0334,12.6235,436.9,54.5,1493.122, NAN, NAN, NAN, NAN,,2024/04/16 05:36:48.896,2024-04-16 05:36:48.896000+00:00
2024/04/16, 05:37:48.896,35.942,-74.903, NAN,89.87,93.04,10.16,18.1,18.1,1014.7,1014.8,0.0,0.0,85.09,78.49,24,20,3.4,3.6,68.7,68.8,2.5,2.2,238.2,237.7,1016.8,1016.9,-5.47,397.83,-0.01,30.0585,12.6342,436.9,54.4,1493.188, NAN, NAN, NAN, NAN,,2024/04/16 05:37:48.896,2024-04-16 05:37:48.896000+00:00
2024/04/16, 05:38:48.896,35.942,-74.9, NAN,90.21,89.29,10.06,18.2,18.2,1014.8,1014.7,0.0,0.0,85.09,78.49,27,20,3.7,3.7,68.1,68.3,2.5,2.1,230.0,235.6,1016.9,1016.8,-5.37,397.7,-0.01,30.1008,12.6395,438.8,54.2,1493.256, NAN, NAN, NAN, NAN,,2024/04/16 05:38:48.896,2024-04-16 05:38:48.896000+00:00
2024/04/16, 05:39:48.896,35.942,-74.897, NAN,89.56,87.65,9.85,18.4,18.3,1014.7,1014.7,0.0,0.0,85.09,78.49,24,19,3.1,3.4,67.6,67.8,2.5,2.1,242.1,241.0,1016.8,1016.8,-5.34,398.4,-0.01,30.1326,12.6494,437.9,54.3,1493.327, NAN, NAN, NAN, NAN,,2024/04/16 05:39:48.896,2024-04-16 05:39:48.896000+00:00
2024/04/16, 05:40:48.896,35.942,-74.893, NAN,90.62,91.47,10.02,18.5,18.4,1014.9,1014.7,0.0,0.0,85.09,78.49,25,20,3.2,3.4,67.0,67.2,2.6,2.3,239.4,239.6,1017.0,1016.8,-5.26,398.69,-0.01,30.1511,12.6618,438.2,54.2,1493.392, NAN, NAN, NAN, NAN,,2024/04/16 05:40:48.896,2024-04-16 05:40:48.896000+00:00
2024/04/16, 05:41:48.896,35.942,-74.89, NAN,90.51,84.88,9.69,18.5,18.5,1014.6,1014.8,0.0,0.0,85.09,78.49,26,21,3.7,3.7,66.7,66.9,2.3,2.0,227.5,231.2,1016.7,1016.9,-5.18,400.2,-0.01,30.1458,12.672,437.2,54.3,1493.42, NAN, NAN, NAN, NAN,,2024/04/16 05:41:48.896,2024-04-16 05:41:48.896000+00:00
2024/04/16, 05:42:48.897,35.942,-74.886, NAN,90.92,90.98,10.13,18.6,18.5,1014.8,1014.7,0.0,0.0,85.09,78.49,29,25,3.9,4.2,66.5,66.7,2.6,2.2,224.8,219.6,1016.9,1016.8,-5.25,402.34,-0.01,30.1409,12.6853,437.6,54.4,1493.459, NAN, NAN, NAN, NAN,,2024/04/16 05:42:48.897,2024-04-16 05:42:48.897000+00:00
2024/04/16, 05:43:48.897,35.942,-74.883, NAN,89.61,92.08,10.14,18.6,18.6,1014.5,1014.5,0.0,0.0,85.09,78.49,38,32,4.2,5.1,66.2,66.4,3.1,2.8,216.8,198.3,1016.6,1016.6,-5.19,403.6,-0.01,30.1796,12.7001,437.6,54.5,1493.556, NAN, NAN, NAN, NAN,,2024/04/16 05:43:48.897,2024-04-16 05:43:48.897000+00:00
2024/04/16, 05:44:48.897,35.942,-74.88, NAN,90.42,100.51,9.95,18.7,18.7,1014.7,1014.5,0.0,0.0,85.09,78.49,36,29,4.4,4.7,66.0,66.2,2.8,2.2,214.1,206.8,1016.8,1016.6,-5.17,405.6,-0.01,30.2001,12.7111,436.4,54.4,1493.617, NAN, NAN, NAN, NAN,,2024/04/16 05:44:48.897,2024-04-16 05:44:48.897000+00:00
2024/04/16, 05:45:48.897,35.942,-74.876, NAN,90.46,86.48,9.93,18.7,18.7,1014.4,1014.5,0.0,0.0,85.09,78.49,43,36,4.8,5.3,66.0,65.8,3.7,3.3,205.7,194.7,1016.5,1016.6,-5.18,404.32,-0.01,30.1693,12.7194,436.4,54.4,1493.609, NAN, NAN, NAN, NAN,,2024/04/16 05:45:48.897,2024-04-16 05:45:48.897000+00:00
2024/04/16, 05:46:48.897,35.942,-74.873, NAN,90.37,91.76,9.86,18.7,18.7,1014.7,1014.5,0.0,0.0,85.09,78.49,43,35,4.3,5.7,65.8,66.0,3.5,3.2,214.1,187.4,1016.8,1016.6,-5.09,406.03,-0.01,30.1644,12.7188,436.4,54.5,1493.601, NAN, NAN, NAN, NAN,,2024/04/16 05:46:48.897,2024-04-16 05:46:48.897000+00:00
2024/04/16, 05:47:48.897,35.942,-74.869, NAN,90.24,93.94,10.03,18.7,18.7,1014.7,1014.5,0.0,0.0,85.09,78.49,43,39,3.4,4.5,65.8,65.9,3.6,3.3,228.9,210.3,1016.8,1016.6,-5.27,405.68,-0.01,30.1612,12.7098,435.8,54.6,1493.567, NAN, NAN, NAN, NAN,,2024/04/16 05:47:48.897,2024-04-16 05:47:48.897000+00:00
2024/04/16, 05:48:48.897,35.942,-74.866, NAN,90.49,91.4,9.65,18.6,18.6,1014.5,1014.7,0.0,0.0,85.09,78.49,54,47,4.1,5.6,66.1,66.1,4.1,4.1,219.1,196.5,1016.6,1016.8,-5.26,403.83,-0.01,30.1691,12.6996,435.5,54.4,1493.542, NAN, NAN, NAN, NAN,,2024/04/16 05:48:48.897,2024-04-16 05:48:48.897000+00:00
2024/04/16, 05:49:48.897,35.941,-74.863, NAN,90.76,92.32,9.83,18.5,18.5,1014.8,1014.7,0.0,0.0,85.09,78.49,55,46,3.9,5.4,67.3,67.3,4.2,4.0,223.1,199.8,1016.9,1016.8,-5.33,404.22,-0.01,30.1801,12.6958,434.5,54.7,1493.542, NAN, NAN, NAN, NAN,,2024/04/16 05:49:48.897,2024-04-16 05:49:48.897000+00:00
2024/04/16, 05:50:48.897,35.941,-74.859, NAN,90.33,92.88,10.12,18.3,18.3,1014.7,1014.8,0.0,0.0,85.09,78.49,53,44,3.8,5.4,67.8,67.8,4.1,3.8,225.9,200.5,1016.8,1016.9,-5.73,404.39,-0.01,30.2195,12.6827,435.8,54.6,1493.544, NAN, NAN, NAN, NAN,,2024/04/16 05:50:48.897,2024-04-16 05:50:48.897000+00:00
2024/04/16, 05:51:48.897,35.941,-74.856, NAN,90.47,92.99,9.94,18.2,18.3,1014.7,1014.8,0.0,0.0,85.09,78.49,55,45,4.0,5.1,68.1,68.1,4.3,3.8,221.8,203.5,1016.8,1016.9,-5.7,404.5,-0.01,30.2426,12.6599,435.5,54.7,1493.494, NAN, NAN, NAN, NAN,,2024/04/16 05:51:48.897,2024-04-16 05:51:48.897000+00:00
2024/04/16, 05:52:48.897,35.941,-74.853, NAN,88.92,91.55,10.0,18.1,18.2,1014.7,1014.6,0.0,0.0,85.09,78.49,49,43,3.8,5.2,68.7,68.7,3.9,3.8,221.8,199.7,1016.8,1016.7,-5.86,405.07,-0.01,30.2854,12.6254,435.8,54.3,1493.427, NAN, NAN, NAN, NAN,,2024/04/16 05:52:48.897,2024-04-16 05:52:48.897000+00:00
2024/04/16, 05:53:48.897,35.941,-74.849, NAN,89.93,93.03,10.01,18.1,18.1,1014.7,1014.6,0.0,0.0,85.09,78.49,44,38,3.8,5.3,68.7,69.0,3.6,3.4,222.5,196.5,1016.8,1016.7,-5.88,407.28,-0.01,30.3168,12.5455,436.4,54.4,1493.192, NAN, NAN, NAN, NAN,,2024/04/16 05:53:48.897,2024-04-16 05:53:48.897000+00:00
2024/04/16, 05:54:48.897,35.941,-74.846, NAN,89.11,90.44,9.75,18.1,18.1,1014.7,1014.4,0.0,0.0,85.09,78.49,45,38,4.0,4.8,68.5,68.7,3.4,2.9,219.5,203.6,1016.8,1016.5,-5.72,408.48,-0.01,30.3764,12.4955,436.9,54.5,1493.092, NAN, NAN, NAN, NAN,,2024/04/16 05:54:48.897,2024-04-16 05:54:48.897000+00:00
2024/04/16, 05:55:48.897,35.941,-74.842, NAN,90.56,93.2,9.93,18.4,18.3,1014.7,1014.5,0.0,0.0,85.09,78.49,43,38,3.3,4.2,67.5,67.7,3.4,3.1,231.9,216.4,1016.8,1016.6,-5.44,408.71,-0.01,30.4249,12.4825,436.9,54.7,1493.105, NAN, NAN, NAN, NAN,,2024/04/16 05:55:48.897,2024-04-16 05:55:48.897000+00:00
2024/04/16, 05:56:48.897,35.941,-74.839, NAN,89.71,93.97,10.11,18.7,18.6,1014.6,1014.5,0.0,0.0,85.09,78.49,51,45,3.1,4.3,66.3,66.5,3.9,3.5,236.5,217.7,1016.7,1016.6,-5.16,409.13,-0.01,30.4786,12.4901,436.1,54.6,1493.195, NAN, NAN, NAN, NAN,,2024/04/16 05:56:48.897,2024-04-16 05:56:48.897000+00:00
2024/04/16, 05:57:48.897,35.941,-74.836, NAN,89.6,88.24,9.91,19.0,18.9,1014.5,1014.6,0.0,0.0,85.09,78.49,52,45,2.8,3.5,65.1,65.3,4.0,3.5,237.5,227.3,1016.6,1016.7,-4.79,407.98,-0.01,30.5002,12.5081,437.2,54.5,1493.282, NAN, NAN, NAN, NAN,,2024/04/16 05:57:48.897,2024-04-16 05:57:48.897000+00:00
2024/04/16, 05:58:48.898,35.941,-74.832, NAN,89.99,91.71,9.91,19.1,19.0,1014.7,1014.5,0.0,0.0,85.09,78.49,55,37,2.3,3.7,64.3,64.6,4.2,3.0,244.5,224.9,1016.8,1016.6,-4.72,409.99,-0.01,30.5232,12.5188,435.8,54.7,1493.346, NAN, NAN, NAN, NAN,,2024/04/16 05:58:48.898,2024-04-16 05:58:48.898000+00:00
2024/04/16, 05:59:48.898,35.941,-74.829, NAN,89.35,94.29,9.94,19.2,19.2,1014.5,1014.5,0.0,0.0,85.09,78.49,57,47,2.8,4.1,63.6,63.8,4.0,3.4,241.4,221.4,1016.6,1016.6,-4.53,409.34,-0.01,30.5233,12.5222,436.6,54.7,1493.357, NAN, NAN, NAN, NAN,,2024/04/16 05:59:48.898,2024-04-16 05:59:48.898000+00:00
2024/04/16, 06:00:48.898,35.941,-74.825, NAN,90.29,95.28,9.99,19.3,19.3,1014.5,1014.4,0.0,0.0,85.09,78.49,60,50,3.6,4.6,63.5,63.7,4.4,4.0,229.3,213.7,1016.6,1016.5,-4.56,408.56,-0.01,30.5265,12.5153,433.9,54.9,1493.338, NAN, NAN, NAN, NAN,,2024/04/16 06:00:48.898,2024-04-16 06:00:48.898000+00:00
2024/04/16, 06:01:48.898,35.94,-74.822, NAN,90.92,93.67,10.11,19.2,19.3,1014.4,1014.4,0.0,0.0,85.09,78.49,55,46,2.8,4.1,63.6,63.7,4.2,3.7,239.2,220.1,1016.5,1016.5,-4.72,409.27,-0.01,30.5377,12.5039,434.5,55.1,1493.312, NAN, NAN, NAN, NAN,,2024/04/16 06:01:48.898,2024-04-16 06:01:48.898000+00:00
2024/04/16, 06:02:48.898,35.94,-74.819, NAN,89.09,94.21,9.92,19.2,19.2,1014.3,1014.5,0.0,0.0,85.09,78.49,57,51,2.8,3.8,63.5,63.6,4.1,3.8,238.7,224.2,1016.4,1016.6,-4.83,409.1,-0.01,30.5557,12.4924,433.2,55.1,1493.294, NAN, NAN, NAN, NAN,,2024/04/16 06:02:48.898,2024-04-16 06:02:48.898000+00:00
2024/04/16, 06:03:48.898,35.94,-74.815, NAN,87.62,90.25,9.74,19.3,19.3,1014.4,1014.4,0.0,0.0,85.09,78.49,61,54,3.8,5.1,63.1,63.3,4.4,4.4,223.3,204.9,1016.5,1016.5,-4.74,407.62,-0.01,30.6115,12.4849,433.6,55.0,1493.335, NAN, NAN, NAN, NAN,,2024/04/16 06:03:48.898,2024-04-16 06:03:48.898000+00:00
2024/04/16, 06:04:48.898,35.94,-74.812, NAN,87.46,90.39,10.06,19.4,19.3,1014.4,1014.4,0.0,0.0,85.09,78.49,64,55,4.7,5.3,63.2,63.3,5.1,4.7,215.0,204.6,1016.5,1016.5,-4.76,405.92,-0.01,30.6801,12.4834,431.8,55.0,1493.411, NAN, NAN, NAN, NAN,,2024/04/16 06:04:48.898,2024-04-16 06:04:48.898000+00:00
2024/04/16, 06:05:48.898,35.94,-74.809, NAN,87.7,87.6,10.02,19.2,19.2,1014.4,1014.3,0.0,0.0,85.09,78.49,63,57,5.4,6.5,63.6,63.6,5.5,5.6,207.3,194.3,1016.5,1016.4,-5.07,404.25,-0.01,30.7791,12.4757,430.8,55.1,1493.502, NAN, NAN, NAN, NAN,,2024/04/16 06:05:48.898,2024-04-16 06:05:48.898000+00:00
2024/04/16, 06:06:48.898,35.94,-74.805, NAN,88.34,91.02,9.85,19.1,19.1,1014.2,1014.3,0.0,0.0,85.09,78.49,62,56,5.6,6.6,64.1,64.2,5.3,5.4,205.5,192.9,1016.3,1016.4,-5.3,403.57,-0.01,30.7832,12.462,428.8,55.2,1493.46, NAN, NAN, NAN, NAN,,2024/04/16 06:06:48.898,2024-04-16 06:06:48.898000+00:00
2024/04/16, 06:07:48.898,35.94,-74.802, NAN,86.95,93.95,9.9,19.0,19.0,1014.1,1014.2,0.0,0.0,85.09,78.49,64,57,5.8,6.7,64.4,64.4,5.4,5.4,204.8,192.3,1016.2,1016.3,-5.35,402.14,-0.01,30.851,12.4641,427.8,55.0,1493.548, NAN, NAN, NAN, NAN,,2024/04/16 06:07:48.898,2024-04-16 06:07:48.898000+00:00
2024/04/16, 06:08:48.898,35.94,-74.798, NAN,87.27,94.68,9.94,19.0,19.0,1014.3,1014.1,0.0,0.0,85.09,78.49,64,57,5.7,6.7,64.5,64.5,5.4,5.4,206.0,192.7,1016.4,1016.2,-5.34,401.03,-0.01,30.9536,12.4538,427.2,54.9,1493.635, NAN, NAN, NAN, NAN,,2024/04/16 06:08:48.898,2024-04-16 06:08:48.898000+00:00
2024/04/16, 06:09:48.898,35.94,-74.795, NAN,87.46,90.74,9.62,19.0,19.1,1014.1,1014.0,0.0,0.0,85.09,78.49,66,59,5.7,6.5,64.4,64.5,5.5,5.4,205.8,194.4,1016.2,1016.1,-5.32,400.64,-0.01,30.9885,12.4468,425.4,54.8,1493.652, NAN, NAN, NAN, NAN,,2024/04/16 06:09:48.898,2024-04-16 06:09:48.898000+00:00
2024/04/16, 06:10:48.898,35.94,-74.792, NAN,87.91,93.38,9.9,19.0,19.1,1014.0,1014.1,0.0,0.0,85.09,78.49,63,53,5.8,7.2,64.5,64.6,5.4,5.5,204.6,185.7,1016.1,1016.2,-5.45,401.79,-0.01,31.0729,12.4544,424.8,54.7,1493.779, NAN, NAN, NAN, NAN,,2024/04/16 06:10:48.898,2024-04-16 06:10:48.898000+00:00
2024/04/16, 06:11:48.898,35.94,-74.788, NAN,86.91,90.53,9.81,19.0,19.1,1013.8,1014.0,0.0,0.0,85.09,78.49,61,52,5.8,7.1,64.4,64.4,5.2,5.2,202.3,184.1,1015.9,1016.1,-5.44,402.7,-0.01,31.1731,12.4525,423.2,54.8,1493.891, NAN, NAN, NAN, NAN,,2024/04/16 06:11:48.898,2024-04-16 06:11:48.898000+00:00
2024/04/16, 06:12:48.898,35.94,-74.785, NAN,86.91,87.48,9.86,19.1,19.1,1014.0,1014.0,0.0,0.0,85.09,78.49,60,54,5.4,6.8,64.0,64.0,5.0,5.3,205.1,188.4,1016.1,1016.1,-5.32,403.39,-0.01,31.1556,12.4533,423.2,54.8,1493.873, NAN, NAN, NAN, NAN,,2024/04/16 06:12:48.898,2024-04-16 06:12:48.898000+00:00
2024/04/16, 06:13:48.898,35.94,-74.782, NAN,87.23,92.75,9.82,19.2,19.2,1014.0,1013.9,0.0,0.0,85.09,78.49,62,55,5.5,6.6,63.6,63.7,5.1,5.2,205.8,191.1,1016.1,1016.0,-5.34,404.1,-0.01,31.1593,12.4313,423.2,54.8,1493.802, NAN, NAN, NAN, NAN,,2024/04/16 06:13:48.898,2024-04-16 06:13:48.898000+00:00
2024/04/16, 06:14:48.898,35.94,-74.778, NAN,88.16,93.8,10.06,19.3,19.3,1013.9,1014.0,0.0,0.0,85.09,78.49,62,53,5.4,6.6,63.3,63.3,5.2,5.1,208.8,191.7,1016.0,1016.1,-5.28,404.99,-0.01,31.1755,12.403,423.5,54.9,1493.725, NAN, NAN, NAN, NAN,,2024/04/16 06:14:48.898,2024-04-16 06:14:48.898000+00:00
2024/04/16, 06:15:48.899,35.94,-74.775, NAN,87.39,89.91,9.97,19.4,19.4,1013.8,1013.8,0.0,0.0,85.09,78.49,66,60,5.3,5.8,62.9,63.0,5.5,5.3,210.1,202.3,1015.9,1015.9,-5.25,405.26,-0.01,31.2557,12.351,422.0,54.8,1493.643, NAN, NAN, NAN, NAN,,2024/04/16 06:15:48.899,2024-04-16 06:15:48.899000+00:00
2024/04/16, 06:16:48.899,35.94,-74.771, NAN,86.68,91.23,9.82,19.4,19.4,1013.8,1013.8,0.0,0.0,85.09,78.49,64,58,5.6,6.2,62.6,62.6,5.3,5.1,205.9,196.6,1015.9,1015.9,-5.21,406.17,-0.01,31.3491,12.1931,421.7,54.9,1493.213, NAN, NAN, NAN, NAN,,2024/04/16 06:16:48.899,2024-04-16 06:16:48.899000+00:00
2024/04/16, 06:17:48.899,35.94,-74.768, NAN,87.62,91.31,9.92,19.5,19.5,1013.8,1013.8,0.0,0.0,85.09,78.49,65,57,5.7,6.7,62.2,62.3,5.5,5.4,207.0,193.0,1015.9,1015.9,-5.1,405.94,-0.01,31.4833,12.1736,418.4,54.9,1493.306, NAN, NAN, NAN, NAN,,2024/04/16 06:17:48.899,2024-04-16 06:17:48.899000+00:00
2024/04/16, 06:18:48.899,35.94,-74.764, NAN,87.13,93.31,10.1,19.5,19.5,1013.7,1013.7,0.0,0.0,85.09,78.49,64,60,5.8,6.7,62.2,62.2,5.5,5.7,205.7,195.7,1015.8,1015.8,-5.04,406.93,-0.01,31.5838,12.1215,416.8,54.8,1493.247, NAN, NAN, NAN, NAN,,2024/04/16 06:18:48.899,2024-04-16 06:18:48.899000+00:00
2024/04/16, 06:19:48.899,35.94,-74.761, NAN,88.18,90.29,10.11,19.6,19.6,1013.8,1013.7,0.0,0.0,85.09,78.49,68,66,5.8,6.0,62.0,62.0,6.0,5.9,208.6,205.9,1015.9,1015.8,-5.09,405.47,-0.01,31.6568,11.9885,415.0,54.8,1492.876, NAN, NAN, NAN, NAN,,2024/04/16 06:19:48.899,2024-04-16 06:19:48.899000+00:00
2024/04/16, 06:20:48.899,35.94,-74.758, NAN,87.25,89.5,10.05,19.5,19.6,1013.6,1013.8,0.0,0.0,85.09,78.49,70,66,5.5,6.0,62.4,62.4,5.9,5.9,211.0,204.7,1015.7,1015.9,-5.21,405.98,-0.01,31.7056,11.8443,414.0,54.9,1492.436, NAN, NAN, NAN, NAN,,2024/04/16 06:20:48.899,2024-04-16 06:20:48.899000+00:00
2024/04/16, 06:21:48.899,35.94,-74.754, NAN,87.08,87.28,9.93,19.5,19.6,1013.8,1013.6,0.0,0.0,85.09,78.49,70,66,5.5,6.0,62.5,62.4,6.0,5.9,209.8,203.7,1015.9,1015.7,-5.34,405.63,-0.01,31.7801,11.6574,412.9,54.8,1491.878, NAN, NAN, NAN, NAN,,2024/04/16 06:21:48.899,2024-04-16 06:21:48.899000+00:00
2024/04/16, 06:22:48.899,35.94,-74.751, NAN,87.92,88.04,10.1,19.5,19.5,1013.7,1013.8,0.0,0.0,85.09,78.49,70,67,5.2,5.6,62.5,62.6,5.8,5.8,214.1,209.3,1015.8,1015.9,-5.33,404.93,-0.01,31.8434,11.5163,413.4,55.0,1491.462, NAN, NAN, NAN, NAN,,2024/04/16 06:22:48.899,2024-04-16 06:22:48.899000+00:00
2024/04/16, 06:23:48.899,35.94,-74.747, NAN,58.7,63.65,9.31,19.5,19.5,1013.7,1013.6,0.0,0.0,85.09,78.49,83,73,3.3,4.0,62.3,62.3,5.3,5.0,204.5,194.4,1015.8,1015.7,-5.41,404.14,-0.01,31.896,11.4312,415.3,54.6,1491.228, NAN, NAN, NAN, NAN,,2024/04/16 06:23:48.899,2024-04-16 06:23:48.899000+00:00
2024/04/16, 06:24:48.899,35.942,-74.745, NAN,20.32,28.02,8.88,19.5,19.5,1013.7,1013.6,0.0,0.0,85.09,78.49,147,151,0.9,0.9,62.2,62.2,5.3,5.3,202.5,203.0,1015.8,1015.7,-5.38,402.5,-0.0,31.9367,11.4064,414.4,54.5,1491.191, NAN, NAN, NAN, NAN,,2024/04/16 06:24:48.899,2024-04-16 06:24:48.899000+00:00
2024/04/16, 06:25:48.899,35.944,-74.745, NAN,340.17,347.47,8.58,19.5,19.5,1013.6,1013.6,0.0,0.0,85.09,78.49,279,294,3.7,4.9,62.2,62.3,5.7,5.7,208.9,225.4,1015.7,1015.7,-5.47,402.21,-0.0,31.9631,11.4317,418.0,54.4,1491.311, NAN, NAN, NAN, NAN,,2024/04/16 06:25:48.899,2024-04-16 06:25:48.899000+00:00
2024/04/16, 06:26:48.899,35.946,-74.746, NAN,300.77,303.88,8.51,19.5,19.5,1013.6,1013.7,0.0,0.0,85.09,78.49,306,309,6.7,8.4,62.1,62.2,5.9,7.1,206.8,218.4,1015.7,1015.8,-5.5,400.26,-0.01,31.9742,11.472,417.4,54.4,1491.465, NAN, NAN, NAN, NAN,,2024/04/16 06:26:48.899,2024-04-16 06:26:48.899000+00:00
2024/04/16, 06:27:48.899,35.947,-74.749, NAN,283.45,285.19,8.94,19.4,19.5,1013.7,1013.6,0.0,0.0,85.09,78.49,324,321,8.2,10.4,62.3,62.4,5.3,7.5,215.9,221.1,1015.8,1015.7,-5.76,402.5,-0.01,31.977,11.5086,416.0,54.5,1491.596, NAN, NAN, NAN, NAN,,2024/04/16 06:27:48.899,2024-04-16 06:27:48.899000+00:00
2024/04/16, 06:28:48.899,35.948,-74.752, NAN,276.53,273.04,9.2,19.5,19.5,1013.6,1013.6,0.0,0.0,85.09,78.49,327,325,8.3,10.1,62.1,62.2,5.0,6.7,213.1,218.3,1015.7,1015.7,-5.55,403.48,-0.01,31.9778,11.5254,415.3,54.7,1491.655, NAN, NAN, NAN, NAN,,2024/04/16 06:28:48.899,2024-04-16 06:28:48.899000+00:00
2024/04/16, 06:29:48.899,35.948,-74.755, NAN,277.88,278.39,9.38,19.6,19.5,1013.6,1013.4,0.0,0.0,85.09,78.49,326,323,8.7,10.7,61.8,61.9,5.5,7.5,213.9,217.8,1015.7,1015.5,-5.35,402.7,-0.01,31.9697,11.5267,414.7,54.8,1491.65, NAN, NAN, NAN, NAN,,2024/04/16 06:29:48.899,2024-04-16 06:29:48.899000+00:00
2024/04/16, 06:30:48.899,35.948,-74.759, NAN,278.05,277.97,9.51,19.6,19.6,1013.6,1013.6,0.0,0.0,85.09,78.49,323,321,9.1,11.1,61.8,61.8,6.0,7.9,211.6,216.3,1015.7,1015.7,-5.32,403.43,-0.01,31.9626,11.5203,414.7,54.8,1491.619, NAN, NAN, NAN, NAN,,2024/04/16 06:30:48.899,2024-04-16 06:30:48.899000+00:00
2024/04/16, 06:31:48.900,35.949,-74.762, NAN,277.82,278.47,9.56,19.6,19.6,1013.7,1013.5,0.0,0.0,85.09,78.49,323,321,9.1,11.3,62.0,62.0,6.0,8.1,211.1,216.3,1015.8,1015.6,-5.39,403.37,-0.01,31.9578,11.5531,415.0,54.8,1491.728, NAN, NAN, NAN, NAN,,2024/04/16 06:31:48.900,2024-04-16 06:31:48.900000+00:00
2024/04/16, 06:32:48.900,35.949,-74.765, NAN,277.94,280.48,9.52,19.5,19.5,1013.6,1013.6,0.0,0.0,85.09,78.49,320,319,8.8,10.8,62.4,62.4,6.1,7.9,205.6,212.2,1015.7,1015.7,-5.46,404.91,-0.01,31.9526,11.5995,416.8,54.8,1491.883, NAN, NAN, NAN, NAN,,2024/04/16 06:32:48.900,2024-04-16 06:32:48.900000+00:00
2024/04/16, 06:33:48.900,35.949,-74.768, NAN,278.33,275.05,9.56,19.4,19.4,1013.7,1013.5,0.0,0.0,85.09,78.49,321,319,8.7,10.8,62.8,62.8,5.7,7.7,207.3,213.2,1015.8,1015.6,-5.52,405.32,-0.01,31.9522,11.734,415.0,54.8,1492.349, NAN, NAN, NAN, NAN,,2024/04/16 06:33:48.900,2024-04-16 06:33:48.900000+00:00
2024/04/16, 06:34:48.900,35.95,-74.772, NAN,278.23,272.82,9.71,19.3,19.3,1013.6,1013.4,0.3,0.0,85.09,78.5,318,317,8.4,10.3,63.2,63.2,5.5,7.2,201.6,209.0,1015.7,1015.5,-5.84,405.34,-0.01,31.9354,11.9155,415.6,54.8,1492.957, NAN, NAN, NAN, NAN,,2024/04/16 06:34:48.900,2024-04-16 06:34:48.900000+00:00
2024/04/16, 06:35:48.900,35.95,-74.775, 1.45,279.13,275.26,9.53,19.3,19.3,1013.4,1013.3,0.1,0.0,85.1,78.5,314,312,8.3,10.1,63.4,63.4,5.8,7.5,197.9,203.6,1015.5,1015.4,-6.65,404.26,-0.01,31.8806,12.0789,414.4,54.8,1493.454, NAN, NAN, NAN, NAN,,2024/04/16 06:35:48.900,2024-04-16 06:35:48.900000+00:00
2024/04/16, 06:36:48.900,35.95,-74.778, 9.47,276.9,273.25,9.52,19.2,19.3,1013.4,1013.3,0.0,0.0,85.1,78.5,311,311,8.5,10.1,63.4,63.5,6.4,7.7,193.1,199.9,1015.5,1015.4,-7.23,403.35,-0.01,31.7248,12.1859,414.4,55.0,1493.636, NAN, NAN, NAN, NAN,,2024/04/16 06:36:48.900,2024-04-16 06:36:48.900000+00:00
