DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 06:37:48.900,35.951,-74.781, 9.33,278.2,274.28,9.45,19.3,19.2,1013.5,1013.3,0.0,0.0,85.1,78.5,316,316,8.9,10.6,63.3,63.3,6.3,7.8,202.5,209.1,1015.6,1015.4,-7.16,401.2,-0.01,31.562,12.2895,417.4,55.1,1493.797, NAN, NAN, NAN, NAN,,2024/04/16 06:37:48.900,2024-04-16 06:37:48.900000+00:00
2024/04/16, 06:38:48.900,35.951,-74.784, 9.36,278.11,286.22,9.23,19.3,19.3,1013.6,1013.4,0.0,0.0,85.1,78.5,321,318,10.1,12.3,63.0,63.1,7.3,9.6,213.3,215.5,1015.7,1015.5,-6.75,398.07,-0.0,31.4033,12.3568,418.0,55.1,1493.838, NAN, NAN, NAN, NAN,,2024/04/16 06:38:48.900,2024-04-16 06:38:48.900000+00:00
2024/04/16, 06:39:48.900,35.951,-74.788, 9.31,278.15,274.35,9.49,19.3,19.3,1013.7,1013.6,0.0,0.0,85.1,78.5,320,318,10.4,12.2,62.9,63.0,7.2,9.0,213.6,215.9,1015.8,1015.7,-6.26,396.96,-0.01,31.2788,12.3976,418.7,54.9,1493.829, NAN, NAN, NAN, NAN,,2024/04/16 06:39:48.900,2024-04-16 06:39:48.900000+00:00
2024/04/16, 06:40:48.900,35.952,-74.791, 9.25,277.65,281.79,9.29,19.3,19.3,1013.8,1013.6,0.0,0.0,85.1,78.5,321,319,9.4,11.6,63.1,63.1,6.3,8.5,211.2,215.6,1015.9,1015.7,-5.92,396.29,-0.01,31.1624,12.4251,420.0,55.1,1493.785, NAN, NAN, NAN, NAN,,2024/04/16 06:40:48.900,2024-04-16 06:40:48.900000+00:00
2024/04/16, 06:41:48.900,35.952,-74.794, 9.23,274.54,271.01,9.4,19.3,19.3,1013.6,1013.4,0.0,0.0,85.1,78.5,325,323,8.6,10.7,63.2,63.3,5.3,7.3,209.2,214.9,1015.7,1015.5,-5.77,393.82,-0.01,31.0587,12.4603,420.4,55.0,1493.782, NAN, NAN, NAN, NAN,,2024/04/16 06:41:48.900,2024-04-16 06:41:48.900000+00:00
2024/04/16, 06:42:48.900,35.952,-74.797, 9.32,273.77,278.42,9.35,19.3,19.3,1013.3,1013.3,0.0,0.0,85.1,78.5,324,321,7.6,9.5,63.4,63.4,4.7,6.5,200.4,207.0,1015.4,1015.4,-5.67,392.08,-0.01,30.9887,12.4729,421.4,55.2,1493.742, NAN, NAN, NAN, NAN,,2024/04/16 06:42:48.900,2024-04-16 06:42:48.900000+00:00
2024/04/16, 06:43:48.900,35.952,-74.8, 9.42,271.52,272.1,9.47,19.3,19.3,1013.3,1013.2,0.0,0.0,85.1,78.5,320,319,7.6,9.5,63.4,63.5,4.7,6.4,193.2,202.6,1015.4,1015.3,-5.75,388.45,-0.01,30.9272,12.4854,423.0,55.2,1493.711, NAN, NAN, NAN, NAN,,2024/04/16 06:43:48.900,2024-04-16 06:43:48.900000+00:00
2024/04/16, 06:44:48.900,35.952,-74.804, 9.46,273.15,269.2,9.56,19.1,19.1,1013.3,1013.0,0.0,0.0,85.1,78.5,321,319,8.3,10.1,64.2,64.2,5.2,6.9,200.4,206.2,1015.4,1015.1,-6.18,387.01,-0.01,30.8879,12.5051,422.7,55.4,1493.732, NAN, NAN, NAN, NAN,,2024/04/16 06:44:48.900,2024-04-16 06:44:48.900000+00:00
2024/04/16, 06:45:48.900,35.952,-74.807, 9.51,269.65,272.48,9.52,18.9,18.9,1013.4,1013.3,0.0,0.0,85.1,78.5,323,322,8.1,10.3,64.8,64.8,5.1,7.1,197.6,206.7,1015.5,1015.4,-6.33,385.76,-0.01,30.8599,12.5163,424.1,55.6,1493.737, NAN, NAN, NAN, NAN,,2024/04/16 06:45:48.900,2024-04-16 06:45:48.900000+00:00
2024/04/16, 06:46:48.900,35.952,-74.81, 9.47,270.49,273.53,9.52,18.9,18.9,1013.4,1013.3,0.0,0.0,85.1,78.5,322,321,8.4,10.5,64.9,65.0,5.6,7.5,198.5,206.4,1015.5,1015.4,-6.25,383.28,-0.01,30.7897,12.5257,423.5,55.5,1493.685, NAN, NAN, NAN, NAN,,2024/04/16 06:46:48.900,2024-04-16 06:46:48.900000+00:00
2024/04/16, 06:47:48.901,35.952,-74.813, 9.51,270.37,271.34,9.44,19.0,18.9,1013.5,1013.5,0.0,0.0,85.1,78.5,323,321,8.4,10.1,64.7,64.8,5.7,7.3,199.6,204.7,1015.6,1015.6,-6.05,375.58,-0.01,30.7522,12.5263,426.4,55.4,1493.643, NAN, NAN, NAN, NAN,,2024/04/16 06:47:48.901,2024-04-16 06:47:48.901000+00:00
2024/04/16, 06:48:48.901,35.952,-74.817, 9.58,269.62,267.62,9.65,18.6,18.7,1013.5,1013.4,0.0,0.0,85.1,78.5,323,320,9.8,12.2,65.9,65.8,6.6,9.0,205.5,208.8,1015.6,1015.5,-6.3,376.79,-0.01,30.6586,12.5205,426.4,55.3,1493.512, NAN, NAN, NAN, NAN,,2024/04/16 06:48:48.901,2024-04-16 06:48:48.901000+00:00
2024/04/16, 06:49:48.901,35.952,-74.82, 9.59,269.58,272.81,9.44,18.3,18.3,1013.3,1013.3,0.0,0.0,85.1,78.5,325,323,9.5,11.5,67.1,67.1,6.3,8.3,207.4,211.2,1015.4,1015.4,-6.68,378.45,-0.01,30.5908,12.5132,427.8,55.5,1493.407, NAN, NAN, NAN, NAN,,2024/04/16 06:49:48.901,2024-04-16 06:49:48.901000+00:00
2024/04/16, 06:50:48.901,35.952,-74.823, 9.66,270.3,271.9,9.48,18.5,18.4,1013.3,1013.1,0.0,0.0,85.1,78.5,326,323,8.2,10.6,66.9,67.0,5.0,7.3,203.0,209.6,1015.4,1015.2,-6.35,381.68,-0.01,30.5685,12.5062,427.5,55.6,1493.356, NAN, NAN, NAN, NAN,,2024/04/16 06:50:48.901,2024-04-16 06:50:48.901000+00:00
2024/04/16, 06:51:48.901,35.952,-74.826, 9.68,270.79,272.96,9.37,18.8,18.7,1013.2,1013.0,0.0,0.0,85.1,78.5,325,323,8.0,10.6,65.4,65.6,5.0,7.4,201.2,210.2,1015.3,1015.1,-5.89,382.91,-0.01,30.5404,12.5092,429.1,55.4,1493.333, NAN, NAN, NAN, NAN,,2024/04/16 06:51:48.901,2024-04-16 06:51:48.901000+00:00
2024/04/16, 06:52:48.901,35.952,-74.83, 9.66,269.61,272.4,9.5,19.1,19.1,1013.1,1013.2,0.0,0.0,85.1,78.5,324,322,8.1,10.7,64.1,64.2,5.2,7.6,198.4,207.4,1015.2,1015.3,-5.55,383.07,-0.01,30.548,12.5089,429.4,55.6,1493.341, NAN, NAN, NAN, NAN,,2024/04/16 06:52:48.901,2024-04-16 06:52:48.901000+00:00
2024/04/16, 06:53:48.901,35.952,-74.833, 9.68,270.65,270.09,9.43,19.4,19.3,1013.2,1013.3,0.0,0.0,85.1,78.5,319,317,10.9,12.9,63.0,63.1,8.1,10.1,205.5,207.8,1015.3,1015.4,-5.33,377.6,-0.01,30.5377,12.5117,428.8,55.4,1493.339, NAN, NAN, NAN, NAN,,2024/04/16 06:53:48.901,2024-04-16 06:53:48.901000+00:00
2024/04/16, 06:54:48.901,35.952,-74.836, 9.61,271.45,270.92,9.51,19.4,19.4,1013.4,1013.3,0.0,0.0,85.1,78.5,318,316,11.4,13.5,63.3,63.2,8.2,10.3,207.4,209.4,1015.5,1015.4,-5.33,377.88,-0.01,30.5062,12.5161,428.4,55.3,1493.316, NAN, NAN, NAN, NAN,,2024/04/16 06:54:48.901,2024-04-16 06:54:48.901000+00:00
2024/04/16, 06:55:48.901,35.952,-74.839, 9.47,270.0,270.27,9.32,19.0,19.0,1013.4,1013.3,0.0,0.0,85.1,78.5,322,320,11.6,13.5,64.2,64.1,8.3,10.3,211.5,212.7,1015.5,1015.4,-5.69,372.88,-0.01,30.4609,12.5266,428.8,55.5,1493.298, NAN, NAN, NAN, NAN,,2024/04/16 06:55:48.901,2024-04-16 06:55:48.901000+00:00
2024/04/16, 06:56:48.901,35.952,-74.842, 8.11,268.83,268.29,7.64,18.6,18.6,1013.5,1013.3,0.0,0.0,85.1,78.5,321,318,9.8,11.3,66.0,66.0,7.3,8.9,209.3,209.1,1015.6,1015.4,-6.18,373.92,-0.01,30.4089,12.5437,428.8,55.4,1493.295, NAN, NAN, NAN, NAN,,2024/04/16 06:56:48.901,2024-04-16 06:56:48.901000+00:00
2024/04/16, 06:57:48.901,35.952,-74.844, 5.33,221.28,231.16,4.94,18.2,18.2,1013.4,1013.3,0.0,0.0,85.1,78.5,341,339,9.1,9.3,67.7,67.7,6.9,7.2,192.6,190.3,1015.5,1015.4,-6.53,378.54,-0.01,30.3844,12.551,428.4,55.4,1493.291, NAN, NAN, NAN, NAN,,2024/04/16 06:57:48.901,2024-04-16 06:57:48.901000+00:00
2024/04/16, 06:58:48.901,35.951,-74.845, 3.50,202.45,211.07,3.15,18.2,18.1,1013.3,1013.1,0.0,0.0,85.1,78.5,355,350,7.0,6.7,67.9,68.1,5.4,5.2,194.5,187.8,1015.4,1015.2,-6.47,377.17,-0.01,30.3528,12.5528,429.9,55.5,1493.259, NAN, NAN, NAN, NAN,,2024/04/16 06:58:48.901,2024-04-16 06:58:48.901000+00:00
2024/04/16, 06:59:48.901,35.951,-74.845, 2.32,193.22,204.74,1.98,18.4,18.4,1013.2,1013.3,0.0,0.0,85.1,78.5,6,0,6.2,6.0,67.4,67.5,5.2,5.0,198.3,191.1,1015.3,1015.4,-6.23,375.99,-0.02,30.3351,12.5551,428.4,55.5,1493.246, NAN, NAN, NAN, NAN,,2024/04/16 06:59:48.901,2024-04-16 06:59:48.901000+00:00
2024/04/16, 07:00:48.901,35.95,-74.845, 0.89,190.98,214.25,0.69,18.0,18.1,1013.3,1013.2,0.0,0.0,85.1,78.5,11,4,5.7,5.5,68.2,68.1,5.3,5.1,202.0,194.5,1015.4,1015.3,-6.45,378.18,-0.02,30.3179,12.5572,431.2,55.4,1493.233, NAN, NAN, NAN, NAN,,2024/04/16 07:00:48.901,2024-04-16 07:00:48.901000+00:00
2024/04/16, 07:01:48.901,35.95,-74.845, 0.30,197.09,160.11,0.38,18.0,18.0,1013.0,1013.2,0.0,0.0,85.1,78.5,358,354,5.5,5.4,68.9,68.9,5.3,5.2,195.8,191.7,1015.1,1015.3,-6.62,378.98,-0.01,30.3112,12.5559,431.8,55.3,1493.221, NAN, NAN, NAN, NAN,,2024/04/16 07:01:48.901,2024-04-16 07:01:48.901000+00:00
2024/04/16, 07:02:48.901,35.95,-74.845, 0.14,203.54,108.67,0.6,18.0,18.0,1013.3,1013.0,0.0,0.0,85.1,78.5,352,347,5.5,5.6,68.9,69.0,5.5,5.6,198.7,193.7,1015.4,1015.1,-6.6,379.94,-0.01,30.3465,12.5479,431.2,55.2,1493.235, NAN, NAN, NAN, NAN,,2024/04/16 07:02:48.901,2024-04-16 07:02:48.901000+00:00
2024/04/16, 07:03:48.902,35.95,-74.845, 0.10,205.15,270.04,0.19,17.9,18.0,1013.4,1013.3,0.0,0.0,85.1,78.5,357,352,5.6,5.4,69.1,69.1,5.6,5.4,201.2,196.1,1015.5,1015.4,-6.51,378.4,-0.02,30.5472,12.3716,429.1,55.4,1492.871, NAN, NAN, NAN, NAN,,2024/04/16 07:03:48.902,2024-04-16 07:03:48.902000+00:00
2024/04/16, 07:04:48.902,35.95,-74.845, 0.11,205.64,247.47,0.05,17.8,17.8,1013.4,1013.4,0.0,0.0,85.1,78.5,3,358,5.7,5.7,69.7,69.6,5.7,5.7,208.4,203.5,1015.5,1015.5,-6.56,377.81,-0.01,30.7209,12.3606,429.1,55.4,1493.04, NAN, NAN, NAN, NAN,,2024/04/16 07:04:48.902,2024-04-16 07:04:48.902000+00:00
2024/04/16, 07:05:48.902,35.95,-74.845, 0.26,205.06,266.16,0.1,17.5,17.5,1013.6,1013.5,0.0,0.0,85.1,78.5,7,1,6.3,6.2,70.8,70.6,6.2,6.1,212.0,206.0,1015.7,1015.6,-6.72,379.16,-0.02,30.9536,12.4396,428.1,55.4,1493.586, NAN, NAN, NAN, NAN,,2024/04/16 07:05:48.902,2024-04-16 07:05:48.902000+00:00
2024/04/16, 07:06:48.902,35.95,-74.845, 0.25,205.63,268.63,0.04,17.2,17.3,1013.4,1013.5,0.0,0.0,85.1,78.5,3,357,6.1,6.0,72.1,71.9,6.1,6.0,208.8,202.8,1015.5,1015.6,-6.95,381.65,-0.02,30.7656,12.4873,428.4,55.6,1493.526, NAN, NAN, NAN, NAN,,2024/04/16 07:06:48.902,2024-04-16 07:06:48.902000+00:00
2024/04/16, 07:07:48.902,35.95,-74.845, 0.10,204.24,102.17,0.31,17.2,17.2,1013.5,1013.7,0.0,0.0,85.1,78.5,14,11,9.4,9.4,72.5,72.5,9.4,9.4,219.2,216.2,1015.6,1015.8,-6.79,378.95,-0.02,30.5956,12.5101,427.8,55.4,1493.402, NAN, NAN, NAN, NAN,,2024/04/16 07:07:48.902,2024-04-16 07:07:48.902000+00:00
2024/04/16, 07:08:48.902,35.95,-74.845, 0.27,204.77,100.38,0.11,17.0,17.1,1013.8,1013.9,0.0,0.0,85.1,78.5,18,14,10.1,9.5,73.0,73.0,10.1,9.5,223.0,219.0,1015.9,1016.0,-6.67,377.22,-0.02,30.5049,12.5153,426.8,55.6,1493.312, NAN, NAN, NAN, NAN,,2024/04/16 07:08:48.902,2024-04-16 07:08:48.902000+00:00
2024/04/16, 07:09:48.902,35.95,-74.845, 0.18,213.13,271.89,0.03,16.9,16.9,1013.9,1013.8,0.0,0.0,85.1,78.5,21,15,8.2,7.8,73.9,73.7,8.2,7.8,234.1,228.1,1016.0,1015.9,-6.46,378.96,-0.01,30.38,12.519,426.0,55.8,1493.176, NAN, NAN, NAN, NAN,,2024/04/16 07:09:48.902,2024-04-16 07:09:48.902000+00:00
2024/04/16, 07:10:48.902,35.95,-74.845, 0.21,214.84,189.91,0.34,16.6,16.7,1014.0,1013.9,0.0,0.0,85.1,78.5,9,0,6.4,5.7,75.0,74.7,6.3,5.6,225.3,216.4,1016.1,1016.0,-6.6,382.3,-0.01,30.3694,12.5061,425.7,55.9,1493.12, NAN, NAN, NAN, NAN,,2024/04/16 07:10:48.902,2024-04-16 07:10:48.902000+00:00
2024/04/16, 07:11:48.902,35.95,-74.845, 0.32,216.42,71.17,0.39,16.4,16.5,1013.8,1013.7,0.0,0.0,85.1,78.5,2,0,5.3,5.0,76.0,75.8,5.4,5.1,220.3,218.5,1015.9,1015.8,-6.64,383.71,-0.02,30.3166,12.426,427.8,55.8,1492.783, NAN, NAN, NAN, NAN,,2024/04/16 07:11:48.902,2024-04-16 07:11:48.902000+00:00
2024/04/16, 07:12:48.902,35.95,-74.845, 0.17,215.72,22.65,0.27,16.3,16.4,1013.9,1014.0,0.0,0.0,85.1,78.5,2,358,5.6,5.7,76.6,76.4,5.7,5.8,218.2,214.3,1016.0,1016.1,-6.81,384.58,-0.02,30.31,12.4436,427.2,55.8,1492.835, NAN, NAN, NAN, NAN,,2024/04/16 07:12:48.902,2024-04-16 07:12:48.902000+00:00
2024/04/16, 07:13:48.902,35.95,-74.845, 0.33,214.41,132.88,0.19,16.2,16.2,1013.9,1014.0,0.0,0.0,85.1,78.5,6,1,6.7,6.4,77.5,77.2,6.7,6.4,221.2,216.2,1016.0,1016.1,-6.89,388.63,-0.01,30.3321,12.4018,428.1,55.9,1492.719, NAN, NAN, NAN, NAN,,2024/04/16 07:13:48.902,2024-04-16 07:13:48.902000+00:00
2024/04/16, 07:14:48.902,35.95,-74.845, 0.22,215.65,55.25,0.18,16.2,16.2,1014.0,1014.0,0.0,0.0,85.1,78.5,14,9,6.3,6.3,78.0,77.9,6.4,6.4,230.3,225.3,1016.1,1016.1,-6.75,387.44,-0.01,30.3151,12.3368,429.4,56.1,1492.476, NAN, NAN, NAN, NAN,,2024/04/16 07:14:48.902,2024-04-16 07:14:48.902000+00:00
2024/04/16, 07:15:48.902,35.95,-74.845, 0.22,215.9,224.1,0.17,16.3,16.3,1014.0,1014.1,0.0,0.0,85.1,78.5,11,7,6.3,6.4,77.5,77.5,6.2,6.3,226.7,222.7,1016.1,1016.2,-6.44,386.7,-0.01,30.3104,12.3812,426.5,55.9,1492.622, NAN, NAN, NAN, NAN,,2024/04/16 07:15:48.902,2024-04-16 07:15:48.902000+00:00
2024/04/16, 07:16:48.902,35.95,-74.845, 0.29,214.68,148.72,0.2,16.1,16.2,1014.1,1014.0,0.0,0.0,85.1,78.5,5,0,7.2,7.0,77.8,77.6,7.1,6.9,220.3,215.2,1016.2,1016.1,-6.47,387.67,-0.01,30.3846,12.4395,429.1,55.6,1492.91, NAN, NAN, NAN, NAN,,2024/04/16 07:16:48.902,2024-04-16 07:16:48.902000+00:00
2024/04/16, 07:17:48.902,35.95,-74.845, 0.23,215.25,332.01,0.35,16.1,16.0,1014.2,1013.8,0.0,0.0,85.1,78.5,355,349,7.6,7.4,77.8,78.5,7.6,7.4,208.9,202.9,1016.3,1015.9,-6.51,391.63,-0.02,30.3435,12.3746,428.8,55.7,1492.639, NAN, NAN, NAN, NAN,,2024/04/16 07:17:48.902,2024-04-16 07:17:48.902000+00:00
2024/04/16, 07:18:48.902,35.95,-74.845, 0.26,216.2,59.3,0.49,16.0,16.0,1013.8,1013.9,0.0,0.0,85.1,78.5,355,349,7.6,7.3,79.6,79.5,7.7,7.4,213.0,207.1,1015.9,1016.0,-6.45,392.4,-0.02,30.3245,12.373,428.1,55.8,1492.611, NAN, NAN, NAN, NAN,,2024/04/16 07:18:48.902,2024-04-16 07:18:48.902000+00:00
2024/04/16, 07:19:48.903,35.95,-74.845, 0.23,215.19,148.26,0.29,16.1,16.2,1013.9,1013.9,0.0,0.0,85.1,78.5,352,347,6.8,6.7,78.9,78.9,6.8,6.7,206.0,200.9,1016.0,1016.0,-6.24,393.64,-0.02,30.3112,12.388,427.8,55.7,1492.646, NAN, NAN, NAN, NAN,,2024/04/16 07:19:48.903,2024-04-16 07:19:48.903000+00:00
2024/04/16, 07:20:48.903,35.95,-74.845, 0.26,215.46,311.07,0.18,16.3,16.3,1013.7,1013.7,0.0,0.0,85.1,78.5,353,348,6.0,5.8,78.2,78.3,5.9,5.7,208.1,203.0,1015.8,1015.8,-5.98,393.52,-0.02,30.3367,12.3873,427.5,55.6,1492.674, NAN, NAN, NAN, NAN,,2024/04/16 07:20:48.903,2024-04-16 07:20:48.903000+00:00
2024/04/16, 07:21:48.903,35.95,-74.845, 0.28,214.34,293.34,0.86,16.2,16.3,1013.8,1013.8,0.0,0.0,85.1,78.5,359,352,6.2,6.1,77.9,77.9,6.2,6.1,209.3,202.2,1015.9,1015.9,-5.96,394.04,-0.02,30.3647,12.3664,427.8,55.7,1492.636, NAN, NAN, NAN, NAN,,2024/04/16 07:21:48.903,2024-04-16 07:21:48.903000+00:00
2024/04/16, 07:22:48.903,35.95,-74.845, 0.35,214.73,294.54,0.47,16.1,16.1,1013.7,1013.8,0.0,0.0,85.1,78.5,354,347,7.4,7.4,78.4,78.4,7.4,7.4,206.9,199.9,1015.8,1015.9,-6.06,396.0,-0.01,30.3375,12.3799,427.8,55.7,1492.65, NAN, NAN, NAN, NAN,,2024/04/16 07:22:48.903,2024-04-16 07:22:48.903000+00:00
2024/04/16, 07:23:48.903,35.95,-74.845, 0.19,216.01,135.26,0.06,16.0,16.0,1013.6,1013.6,0.0,0.0,85.1,78.5,349,343,7.8,7.9,79.2,79.3,7.8,7.9,204.8,198.8,1015.7,1015.7,-6.24,397.78,-0.01,30.35,12.4158,429.1,55.9,1492.788, NAN, NAN, NAN, NAN,,2024/04/16 07:23:48.903,2024-04-16 07:23:48.903000+00:00
2024/04/16, 07:24:48.903,35.95,-74.845, 0.16,217.66,135.12,0.33,16.2,16.2,1013.7,1013.6,0.0,0.0,85.1,78.5,342,337,7.9,8.2,78.7,78.9,7.9,8.2,200.9,195.8,1015.8,1015.7,-5.8,396.48,-0.02,30.3458,12.4485,427.2,55.9,1492.895, NAN, NAN, NAN, NAN,,2024/04/16 07:24:48.903,2024-04-16 07:24:48.903000+00:00
2024/04/16, 07:25:48.903,35.95,-74.845, 0.38,214.59,316.03,0.13,16.2,16.2,1013.7,1013.6,0.0,0.0,85.1,78.5,345,341,8.5,8.8,78.2,78.3,8.5,8.8,199.2,195.2,1015.8,1015.7,-5.58,397.82,-0.01,30.3356,12.387,427.5,55.9,1492.672, NAN, NAN, NAN, NAN,,2024/04/16 07:25:48.903,2024-04-16 07:25:48.903000+00:00
2024/04/16, 07:26:48.903,35.95,-74.845, 0.24,216.84,215.82,0.13,16.2,16.2,1013.6,1013.7,0.0,0.0,85.1,78.5,345,338,8.6,8.6,78.2,78.3,8.5,8.5,202.0,194.9,1015.7,1015.8,-5.54,398.32,-0.01,30.3772,12.3742,428.8,55.7,1492.678, NAN, NAN, NAN, NAN,,2024/04/16 07:26:48.903,2024-04-16 07:26:48.903000+00:00
2024/04/16, 07:27:48.903,35.95,-74.845, 0.33,210.55,158.52,0.19,16.3,16.3,1013.5,1013.6,0.0,0.0,85.1,78.5,347,342,8.5,8.5,77.8,78.0,8.4,8.4,197.6,192.5,1015.6,1015.7,-5.4,397.73,-0.01,30.3799,12.4209,427.2,55.9,1492.841, NAN, NAN, NAN, NAN,,2024/04/16 07:27:48.903,2024-04-16 07:27:48.903000+00:00
2024/04/16, 07:28:48.903,35.95,-74.845, 0.15,212.22,288.16,0.15,16.3,16.3,1013.6,1013.6,0.0,0.0,85.1,78.5,341,336,8.0,8.3,77.8,77.8,8.0,8.3,193.7,188.7,1015.7,1015.7,-5.47,397.42,-0.01,30.3542,12.4273,428.1,55.9,1492.832, NAN, NAN, NAN, NAN,,2024/04/16 07:28:48.903,2024-04-16 07:28:48.903000+00:00
2024/04/16, 07:29:48.903,35.95,-74.845, 0.37,208.73,94.38,0.53,16.1,16.1,1013.5,1013.6,0.0,0.0,85.1,78.5,346,342,8.0,8.3,78.4,78.4,8.0,8.3,196.7,192.6,1015.6,1015.7,-5.6,400.62,-0.02,30.3345,12.3535,429.7,55.7,1492.556, NAN, NAN, NAN, NAN,,2024/04/16 07:29:48.903,2024-04-16 07:29:48.903000+00:00
2024/04/16, 07:30:48.903,35.95,-74.845, 0.28,209.97,134.56,0.17,16.0,16.0,1013.7,1013.6,0.0,0.0,85.1,78.5,349,345,7.6,7.6,79.4,79.5,7.5,7.5,199.4,195.4,1015.8,1015.7,-5.73,402.98,-0.01,30.3192,12.2899,427.2,55.8,1492.319, NAN, NAN, NAN, NAN,,2024/04/16 07:30:48.903,2024-04-16 07:30:48.903000+00:00
2024/04/16, 07:31:48.903,35.95,-74.845, 0.16,211.59,184.34,0.09,16.2,16.2,1013.7,1013.6,0.0,0.0,85.1,78.5,356,351,7.9,7.7,79.0,79.2,7.9,7.7,207.4,202.4,1015.8,1015.7,-5.5,401.76,-0.01,30.3284,12.3272,429.4,55.9,1492.458, NAN, NAN, NAN, NAN,,2024/04/16 07:31:48.903,2024-04-16 07:31:48.903000+00:00
2024/04/16, 07:32:48.903,35.95,-74.845, 0.40,208.74,283.69,0.53,16.3,16.3,1013.9,1013.8,0.0,0.0,85.1,78.5,3,357,9.3,9.1,78.1,78.3,9.2,9.0,210.1,204.1,1016.0,1015.9,-5.39,399.22,-0.01,30.3418,12.2943,428.1,55.8,1492.361, NAN, NAN, NAN, NAN,,2024/04/16 07:32:48.903,2024-04-16 07:32:48.903000+00:00
2024/04/16, 07:33:48.903,35.95,-74.845, 0.23,210.65,101.68,0.07,16.2,16.2,1013.8,1013.7,0.0,0.0,85.1,78.5,356,349,9.3,9.0,78.2,78.3,9.3,9.0,206.4,199.4,1015.9,1015.8,-5.35,400.28,-0.01,30.4219,12.1988,429.1,55.7,1492.128, NAN, NAN, NAN, NAN,,2024/04/16 07:33:48.903,2024-04-16 07:33:48.903000+00:00
2024/04/16, 07:34:48.903,35.95,-74.845, 0.23,210.9,39.74,0.05,16.2,16.2,1013.8,1013.7,0.0,0.0,85.1,78.5,353,348,8.6,8.5,78.6,78.7,8.6,8.5,203.8,198.8,1015.9,1015.8,-5.47,399.08,-0.01,30.518,12.2673,429.4,55.8,1492.478, NAN, NAN, NAN, NAN,,2024/04/16 07:34:48.903,2024-04-16 07:34:48.903000+00:00
2024/04/16, 07:35:48.904,35.95,-74.845, 0.35,210.22,291.75,0.14,16.1,16.2,1013.7,1013.8,0.0,0.0,85.1,78.5,359,352,9.3,9.0,78.6,78.7,9.3,9.0,208.9,201.8,1015.8,1015.9,-5.7,398.65,-0.02,30.4596,12.3228,428.8,56.0,1492.599, NAN, NAN, NAN, NAN,,2024/04/16 07:35:48.904,2024-04-16 07:35:48.904000+00:00
2024/04/16, 07:36:48.904,35.95,-74.845, 0.26,210.59,117.84,0.39,16.0,16.1,1013.9,1014.0,0.0,0.0,85.1,78.5,359,353,10.0,9.8,79.1,79.2,10.0,9.8,210.7,204.8,1016.0,1016.1,-6.09,398.16,-0.01,30.3936,12.3544,429.1,56.1,1492.629, NAN, NAN, NAN, NAN,,2024/04/16 07:36:48.904,2024-04-16 07:36:48.904000+00:00
2024/04/16, 07:37:48.904,35.95,-74.845, 0.30,210.79,86.78,0.43,16.0,16.0,1013.9,1013.9,0.0,0.0,85.1,78.5,357,352,9.1,8.8,79.7,79.7,9.2,8.9,209.1,204.1,1016.0,1016.0,-6.21,398.34,-0.01,30.3481,12.3987,429.9,56.0,1492.727, NAN, NAN, NAN, NAN,,2024/04/16 07:37:48.904,2024-04-16 07:37:48.904000+00:00
2024/04/16, 07:38:48.904,35.95,-74.845, 0.25,210.12,99.03,0.63,15.9,15.9,1013.7,1013.9,0.0,0.0,85.1,78.5,352,346,9.3,9.5,80.2,80.2,9.4,9.5,204.1,198.1,1015.8,1016.0,-6.2,398.64,-0.01,30.3454,12.394,428.8,55.9,1492.708, NAN, NAN, NAN, NAN,,2024/04/16 07:38:48.904,2024-04-16 07:38:48.904000+00:00
2024/04/16, 07:39:48.904,35.95,-74.845, 0.29,209.78,92.8,0.17,15.8,15.8,1013.9,1014.0,0.0,0.0,85.1,78.5,350,345,8.9,9.0,80.7,80.8,9.0,9.1,200.1,195.2,1016.0,1016.1,-6.06,398.36,-0.01,30.3397,12.3501,428.4,55.9,1492.55, NAN, NAN, NAN, NAN,,2024/04/16 07:39:48.904,2024-04-16 07:39:48.904000+00:00
2024/04/16, 07:40:48.904,35.95,-74.845, 0.24,208.92,245.21,0.86,15.9,15.9,1013.9,1013.9,0.0,0.0,85.1,78.5,351,346,7.9,8.0,80.6,80.6,7.9,8.0,196.7,191.8,1016.0,1016.0,-5.89,396.87,-0.01,30.3274,12.2963,428.1,55.9,1492.351, NAN, NAN, NAN, NAN,,2024/04/16 07:40:48.904,2024-04-16 07:40:48.904000+00:00
2024/04/16, 07:41:48.904,35.95,-74.845, 0.38,207.9,277.0,0.22,15.9,15.9,1013.9,1013.5,0.0,0.0,85.1,78.5,348,342,8.0,8.0,80.5,80.2,7.9,7.9,196.2,190.1,1016.0,1015.6,-5.64,396.51,-0.02,30.3296,12.2315,429.4,55.8,1492.131, NAN, NAN, NAN, NAN,,2024/04/16 07:41:48.904,2024-04-16 07:41:48.904000+00:00
