DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 07:42:48.904,35.95,-74.845, 0.13,207.98,89.14,0.19,16.0,16.0,1013.7,1013.8,0.0,0.0,85.1,78.5,345,340,7.9,8.4,80.0,80.0,7.9,8.4,193.7,188.6,1015.8,1015.9,-5.56,394.71,-0.01,30.3252,12.0504,429.1,55.9,1491.502, NAN, NAN, NAN, NAN,,2024/04/16 07:42:48.904,2024-04-16 07:42:48.904000+00:00
2024/04/16, 07:43:48.904,35.95,-74.845, 0.05,209.7,248.69,0.21,15.9,16.0,1013.6,1013.6,0.0,0.0,85.1,78.5,345,341,7.8,8.3,80.0,80.0,7.8,8.3,195.5,191.4,1015.7,1015.7,-5.46,393.3,-0.01,30.3226,12.1455,428.1,55.9,1491.827, NAN, NAN, NAN, NAN,,2024/04/16 07:43:48.904,2024-04-16 07:43:48.904000+00:00
2024/04/16, 07:44:48.904,35.95,-74.845, 0.25,209.76,4.57,0.07,15.9,15.9,1013.6,1013.5,0.0,0.0,85.1,78.5,347,341,8.6,8.9,80.1,80.1,8.6,8.9,196.6,190.6,1015.7,1015.6,-5.61,391.04,-0.02,30.3224,12.2248,429.1,55.9,1492.099, NAN, NAN, NAN, NAN,,2024/04/16 07:44:48.904,2024-04-16 07:44:48.904000+00:00
2024/04/16, 07:45:48.904,35.95,-74.845, 0.31,208.59,201.49,0.12,15.8,15.9,1013.6,1013.6,0.0,0.0,85.1,78.5,342,337,9.0,9.4,80.3,80.3,8.9,9.3,190.6,185.6,1015.7,1015.7,-5.62,389.38,-0.01,30.3162,12.2401,427.8,56.0,1492.145, NAN, NAN, NAN, NAN,,2024/04/16 07:45:48.904,2024-04-16 07:45:48.904000+00:00
2024/04/16, 07:46:48.904,35.95,-74.845, 0.25,207.36,84.97,0.24,15.8,15.8,1013.3,1013.3,0.0,0.0,85.1,78.5,342,339,8.9,9.3,80.5,80.5,8.8,9.2,190.1,187.0,1015.4,1015.4,-5.66,387.86,-0.02,30.3204,12.3384,427.8,56.1,1492.487, NAN, NAN, NAN, NAN,,2024/04/16 07:46:48.904,2024-04-16 07:46:48.904000+00:00
2024/04/16, 07:47:48.904,35.95,-74.845, 0.18,207.27,9.7,0.28,15.8,15.8,1013.4,1013.3,0.0,0.0,85.1,78.5,352,347,9.9,9.6,80.8,80.7,10.0,9.7,198.9,193.9,1015.5,1015.4,-5.77,386.85,-0.01,30.3699,12.3242,428.8,56.1,1492.498, NAN, NAN, NAN, NAN,,2024/04/16 07:47:48.904,2024-04-16 07:47:48.904000+00:00
2024/04/16, 07:48:48.904,35.95,-74.845, 0.30,209.19,282.85,0.19,15.8,15.8,1013.6,1013.5,0.0,0.0,85.1,78.5,351,344,9.9,9.8,81.1,81.0,9.9,9.8,199.6,192.6,1015.7,1015.6,-5.59,385.17,-0.01,30.3857,12.3011,427.5,56.0,1492.437, NAN, NAN, NAN, NAN,,2024/04/16 07:48:48.904,2024-04-16 07:48:48.904000+00:00
2024/04/16, 07:49:48.904,35.95,-74.845, 0.28,208.5,209.66,0.09,15.9,15.9,1013.4,1013.5,0.0,0.0,85.1,78.5,351,344,9.2,9.2,80.5,80.7,9.2,9.2,199.2,192.2,1015.5,1015.6,-5.64,382.34,-0.01,30.4493,12.167,429.1,56.1,1492.052, NAN, NAN, NAN, NAN,,2024/04/16 07:49:48.904,2024-04-16 07:49:48.904000+00:00
2024/04/16, 07:50:48.904,35.95,-74.845, 0.30,209.27,357.35,0.41,15.9,15.9,1013.7,1013.6,0.0,0.0,85.1,78.5,358,353,9.1,8.8,80.2,80.3,9.3,9.0,206.9,202.0,1015.8,1015.7,-5.61,377.87,-0.01,30.5306,12.1676,428.8,56.1,1492.15, NAN, NAN, NAN, NAN,,2024/04/16 07:50:48.904,2024-04-16 07:50:48.904000+00:00
2024/04/16, 07:51:48.905,35.95,-74.845, 0.42,208.4,123.9,0.23,15.8,15.9,1013.9,1013.8,0.0,0.0,85.1,78.5,348,344,8.7,8.7,80.3,80.2,8.6,8.6,196.9,192.9,1016.0,1015.9,-5.67,375.08,-0.01,30.5648,12.2502,428.1,56.1,1492.475, NAN, NAN, NAN, NAN,,2024/04/16 07:51:48.905,2024-04-16 07:51:48.905000+00:00
2024/04/16, 07:52:48.905,35.95,-74.845, 0.25,207.66,228.64,0.35,15.8,15.9,1013.6,1013.8,0.0,0.0,85.1,78.5,353,346,8.9,8.6,80.8,80.3,8.9,8.6,199.5,192.5,1015.7,1015.9,-5.85,372.33,-0.01,30.5642,12.2516,428.1,56.2,1492.479, NAN, NAN, NAN, NAN,,2024/04/16 07:52:48.905,2024-04-16 07:52:48.905000+00:00
2024/04/16, 07:53:48.905,35.95,-74.845, 0.26,209.57,227.36,0.3,15.8,15.8,1013.7,1013.4,0.0,0.0,85.1,78.5,346,341,8.7,8.9,80.9,81.0,8.7,8.9,194.6,189.6,1015.8,1015.5,-6.0,370.48,-0.01,30.636,12.3084,429.7,56.3,1492.76, NAN, NAN, NAN, NAN,,2024/04/16 07:53:48.905,2024-04-16 07:53:48.905000+00:00
2024/04/16, 07:54:48.905,35.95,-74.845, 0.31,209.94,10.57,0.21,15.9,15.8,1013.5,1013.3,0.0,0.0,85.1,78.5,346,339,9.2,9.3,80.7,80.9,9.2,9.3,196.6,189.6,1015.6,1015.4,-5.88,369.14,-0.02,30.6781,12.3666,428.8,55.7,1493.009, NAN, NAN, NAN, NAN,,2024/04/16 07:54:48.905,2024-04-16 07:54:48.905000+00:00
2024/04/16, 07:55:48.905,35.95,-74.845, 0.28,209.18,280.99,0.13,15.9,15.9,1013.4,1013.4,0.0,0.0,85.1,78.5,345,340,8.8,9.3,80.3,80.5,8.7,9.2,194.3,189.2,1015.5,1015.5,-5.82,368.84,-0.01,30.6037,12.3958,427.8,55.1,1493.021, NAN, NAN, NAN, NAN,,2024/04/16 07:55:48.905,2024-04-16 07:55:48.905000+00:00
2024/04/16, 07:56:48.905,35.95,-74.845, 0.37,208.05,99.25,0.12,16.0,16.0,1013.5,1013.5,0.0,0.0,85.1,78.5,350,346,8.8,8.5,79.6,79.9,8.8,8.5,198.4,194.5,1015.6,1015.6,-5.67,367.41,-0.01,30.5869,12.4171,428.1,55.3,1493.074, NAN, NAN, NAN, NAN,,2024/04/16 07:56:48.905,2024-04-16 07:56:48.905000+00:00
2024/04/16, 07:57:48.905,35.95,-74.845, 0.24,208.24,90.76,0.25,16.1,16.1,1013.6,1013.5,0.0,0.0,85.1,78.5,354,349,8.6,8.6,79.1,79.2,8.6,8.7,201.4,196.5,1015.7,1015.6,-5.64,367.49,-0.01,30.6411,12.4109,428.4,55.3,1493.117, NAN, NAN, NAN, NAN,,2024/04/16 07:57:48.905,2024-04-16 07:57:48.905000+00:00
2024/04/16, 07:58:48.905,35.95,-74.845, 0.33,208.72,307.04,0.68,16.1,16.1,1013.6,1013.6,0.0,0.0,85.1,78.5,348,343,8.3,8.7,78.9,79.0,8.4,8.8,194.4,189.5,1015.7,1015.7,-5.64,368.18,-0.02,30.5965,12.3794,429.9,55.2,1492.956, NAN, NAN, NAN, NAN,,2024/04/16 07:58:48.905,2024-04-16 07:58:48.905000+00:00
2024/04/16, 07:59:48.905,35.95,-74.845, 0.32,208.42,144.37,0.22,16.1,16.1,1013.4,1013.6,0.0,0.0,85.1,78.5,348,342,8.2,8.4,79.0,79.1,8.1,8.3,197.1,191.0,1015.5,1015.7,-5.84,368.84,-0.01,30.5585,12.3447,431.2,55.1,1492.792, NAN, NAN, NAN, NAN,,2024/04/16 07:59:48.905,2024-04-16 07:59:48.905000+00:00
2024/04/16, 08:00:48.905,35.95,-74.845, 0.31,207.53,175.13,0.14,16.1,16.2,1013.5,1013.5,0.0,0.0,85.1,78.5,351,346,8.3,8.0,78.9,79.0,8.3,8.0,199.0,194.0,1015.6,1015.6,-5.76,369.99,-0.01,30.5235,12.3358,428.8,54.7,1492.72, NAN, NAN, NAN, NAN,,2024/04/16 08:00:48.905,2024-04-16 08:00:48.905000+00:00
2024/04/16, 08:01:48.905,35.95,-74.845, 0.32,209.55,268.27,0.21,16.2,16.2,1013.6,1013.4,0.0,0.0,85.1,78.5,354,347,8.4,8.4,78.6,78.5,8.4,8.4,202.8,195.8,1015.7,1015.5,-5.76,370.87,-0.01,30.564,12.3055,429.1,54.9,1492.664, NAN, NAN, NAN, NAN,,2024/04/16 08:01:48.905,2024-04-16 08:01:48.905000+00:00
2024/04/16, 08:02:48.905,35.95,-74.845, 0.44,207.96,164.08,0.25,16.3,16.3,1013.6,1013.5,0.0,0.0,85.1,78.5,351,346,8.0,8.4,78.2,78.3,7.9,8.3,198.8,193.7,1015.7,1015.6,-5.57,370.07,-0.01,30.5806,12.2875,429.7,54.9,1492.622, NAN, NAN, NAN, NAN,,2024/04/16 08:02:48.905,2024-04-16 08:02:48.905000+00:00
2024/04/16, 08:03:48.905,35.95,-74.845, 0.30,208.65,139.5,0.26,16.4,16.4,1013.5,1013.5,0.0,0.0,85.1,78.5,347,344,8.0,8.3,77.9,77.9,8.0,8.3,196.6,193.6,1015.6,1015.6,-5.67,370.4,-0.01,30.5587,12.3597,429.7,54.9,1492.844, NAN, NAN, NAN, NAN,,2024/04/16 08:03:48.905,2024-04-16 08:03:48.905000+00:00
2024/04/16, 08:04:48.905,35.95,-74.845, 0.35,208.21,44.29,0.18,16.3,16.3,1013.6,1013.6,0.0,0.0,85.1,78.5,353,347,8.4,8.1,78.0,78.1,8.5,8.1,201.7,195.8,1015.7,1015.7,-5.71,371.15,-0.01,30.5973,12.3892,430.5,55.0,1492.991, NAN, NAN, NAN, NAN,,2024/04/16 08:04:48.905,2024-04-16 08:04:48.905000+00:00
2024/04/16, 08:05:48.905,35.95,-74.845, 0.37,208.09,288.88,0.26,16.4,16.4,1013.5,1013.7,0.0,0.0,85.1,78.5,351,345,8.0,8.0,78.1,78.2,8.0,8.0,198.1,192.1,1015.6,1015.8,-5.65,371.4,-0.01,30.6346,12.3569,429.4,55.0,1492.924, NAN, NAN, NAN, NAN,,2024/04/16 08:05:48.905,2024-04-16 08:05:48.905000+00:00
2024/04/16, 08:06:48.905,35.95,-74.845, 0.25,209.06,272.97,0.08,16.4,16.4,1013.6,1013.5,0.0,0.0,85.1,78.5,351,345,8.0,8.3,78.1,77.8,8.0,8.3,199.8,193.8,1015.7,1015.6,-5.68,372.48,-0.01,30.5836,12.3086,432.1,55.2,1492.698, NAN, NAN, NAN, NAN,,2024/04/16 08:06:48.905,2024-04-16 08:06:48.905000+00:00
2024/04/16, 08:07:48.906,35.95,-74.845, 0.34,209.53,60.73,0.45,16.4,16.4,1013.5,1013.5,0.0,0.0,85.1,78.5,354,348,9.3,9.1,77.9,78.0,9.3,9.1,204.9,199.0,1015.6,1015.6,-5.74,373.16,-0.01,30.4447,12.263,428.1,55.3,1492.376, NAN, NAN, NAN, NAN,,2024/04/16 08:07:48.906,2024-04-16 08:07:48.906000+00:00
2024/04/16, 08:08:48.906,35.95,-74.845, 0.33,209.33,318.18,0.37,16.4,16.4,1013.5,1013.6,0.0,0.0,85.1,78.5,351,345,9.4,9.5,78.2,78.2,9.5,9.6,199.2,193.3,1015.6,1015.7,-5.7,374.62,-0.02,30.3816,12.2331,428.4,55.5,1492.198, NAN, NAN, NAN, NAN,,2024/04/16 08:08:48.906,2024-04-16 08:08:48.906000+00:00
2024/04/16, 08:09:48.906,35.95,-74.845, 0.31,208.85,270.9,0.45,16.3,16.3,1013.4,1013.5,0.0,0.0,85.1,78.5,345,340,9.9,10.1,78.3,78.4,10.0,10.2,192.5,187.6,1015.5,1015.6,-5.79,376.97,-0.01,30.374,12.2737,429.7,55.3,1492.329, NAN, NAN, NAN, NAN,,2024/04/16 08:09:48.906,2024-04-16 08:09:48.906000+00:00
2024/04/16, 08:10:48.906,35.95,-74.845, 0.36,208.54,112.01,0.35,16.5,16.4,1013.3,1013.3,0.0,0.0,85.1,78.5,341,336,9.6,10.0,78.2,78.4,9.5,9.9,190.6,185.5,1015.4,1015.4,-5.68,377.24,-0.02,30.3597,12.294,429.9,55.4,1492.382, NAN, NAN, NAN, NAN,,2024/04/16 08:10:48.906,2024-04-16 08:10:48.906000+00:00
2024/04/16, 08:11:48.906,35.95,-74.845, 0.33,208.36,320.01,0.21,16.6,16.6,1013.3,1013.2,0.0,0.0,85.1,78.5,339,333,9.2,9.6,77.2,77.4,9.3,9.7,186.8,180.9,1015.4,1015.3,-5.39,375.83,-0.02,30.355,12.3328,429.7,55.4,1492.509, NAN, NAN, NAN, NAN,,2024/04/16 08:11:48.906,2024-04-16 08:11:48.906000+00:00
2024/04/16, 08:12:48.906,35.95,-74.845, 0.34,206.65,149.94,0.17,16.7,16.7,1013.1,1013.2,0.0,0.0,85.1,78.5,339,334,9.6,9.7,76.4,76.5,9.5,9.6,185.6,180.6,1015.2,1015.3,-5.41,375.99,-0.01,30.3694,12.3067,429.1,55.4,1492.437, NAN, NAN, NAN, NAN,,2024/04/16 08:12:48.906,2024-04-16 08:12:48.906000+00:00
2024/04/16, 08:13:48.906,35.95,-74.845, 0.34,208.45,346.75,0.29,16.7,16.7,1013.0,1013.0,0.0,0.0,85.1,78.5,339,334,9.8,10.0,76.7,76.8,9.8,10.0,188.3,183.3,1015.1,1015.1,-5.57,375.95,-0.01,30.3711,12.3254,429.9,55.4,1492.503, NAN, NAN, NAN, NAN,,2024/04/16 08:13:48.906,2024-04-16 08:13:48.906000+00:00
2024/04/16, 08:14:48.906,35.95,-74.845, 0.36,207.51,137.18,0.43,16.7,16.7,1013.2,1013.0,0.0,0.0,85.1,78.5,341,337,9.2,9.6,76.7,76.8,9.2,9.6,189.9,185.8,1015.3,1015.1,-5.49,374.96,-0.01,30.4749,12.3492,430.5,55.6,1492.708, NAN, NAN, NAN, NAN,,2024/04/16 08:14:48.906,2024-04-16 08:14:48.906000+00:00
2024/04/16, 08:15:48.906,35.95,-74.845, 0.37,208.83,175.37,0.24,16.7,16.7,1013.2,1013.0,0.0,0.0,85.1,78.5,337,331,9.6,10.3,76.7,76.7,9.5,10.2,185.9,179.9,1015.3,1015.1,-5.6,376.23,-0.01,30.3999,12.3615,429.7,55.6,1492.661, NAN, NAN, NAN, NAN,,2024/04/16 08:15:48.906,2024-04-16 08:15:48.906000+00:00
2024/04/16, 08:16:48.906,35.95,-74.845, 0.32,207.86,120.09,0.12,16.8,16.7,1012.9,1012.8,0.0,0.0,85.1,78.5,335,331,9.1,9.8,77.3,77.4,9.2,9.9,183.0,179.0,1015.0,1014.9,-5.63,374.63,-0.01,30.4026,12.3705,430.5,55.6,1492.695, NAN, NAN, NAN, NAN,,2024/04/16 08:16:48.906,2024-04-16 08:16:48.906000+00:00
2024/04/16, 08:17:48.906,35.95,-74.845, 0.35,209.32,109.94,0.48,16.8,16.8,1013.2,1012.8,0.0,0.0,85.1,78.5,333,328,9.0,10.4,77.0,77.1,9.0,10.3,183.9,178.6,1015.3,1014.9,-5.52,373.68,-0.01,30.4946,12.3501,431.2,55.6,1492.735, NAN, NAN, NAN, NAN,,2024/04/16 08:17:48.906,2024-04-16 08:17:48.906000+00:00
2024/04/16, 08:18:48.906,35.95,-74.845, 0.34,207.52,80.56,0.21,16.8,16.9,1012.8,1012.8,0.0,0.0,85.1,78.5,336,331,9.4,10.1,76.8,76.8,9.4,10.1,184.1,179.1,1014.9,1014.9,-5.61,373.7,-0.01,30.5701,12.3332,430.2,55.4,1492.766, NAN, NAN, NAN, NAN,,2024/04/16 08:18:48.906,2024-04-16 08:18:48.906000+00:00
2024/04/16, 08:19:48.906,35.95,-74.845, 0.39,207.57,112.27,0.67,16.9,16.9,1012.8,1012.8,0.0,0.0,85.1,78.5,335,330,9.4,10.2,77.0,77.1,9.3,10.0,184.5,179.3,1014.9,1014.9,-5.65,371.53,-0.01,30.7153,12.3362,429.7,55.4,1492.949, NAN, NAN, NAN, NAN,,2024/04/16 08:19:48.906,2024-04-16 08:19:48.906000+00:00
2024/04/16, 08:20:48.906,35.95,-74.845, 0.30,207.71,287.11,0.41,17.0,17.0,1012.8,1012.8,0.0,0.0,85.1,78.5,334,328,8.9,10.2,76.6,76.7,8.9,10.3,180.4,174.6,1014.9,1014.9,-5.58,369.79,-0.02,30.9384,12.3411,428.1,55.3,1493.231, NAN, NAN, NAN, NAN,,2024/04/16 08:20:48.906,2024-04-16 08:20:48.906000+00:00
2024/04/16, 08:21:48.906,35.95,-74.845, 0.34,208.15,270.05,0.19,17.0,17.0,1012.8,1012.8,0.0,0.0,85.1,78.5,331,327,8.9,10.6,76.2,76.3,9.0,10.7,178.7,174.8,1014.9,1014.9,-5.49,367.65,-0.01,30.9598,12.335,429.4,54.5,1493.236, NAN, NAN, NAN, NAN,,2024/04/16 08:21:48.906,2024-04-16 08:21:48.906000+00:00
2024/04/16, 08:22:48.906,35.95,-74.845, 0.23,209.96,288.34,0.46,17.1,17.0,1012.7,1012.7,0.0,0.0,85.1,78.5,329,326,9.0,10.8,76.1,76.3,9.1,10.9,177.6,174.9,1014.8,1014.8,-5.71,366.05,-0.01,30.9473,12.3587,429.4,53.8,1493.302, NAN, NAN, NAN, NAN,,2024/04/16 08:22:48.906,2024-04-16 08:22:48.906000+00:00
2024/04/16, 08:23:48.907,35.95,-74.845, 0.29,208.82,311.27,0.29,17.1,17.1,1013.0,1012.7,0.0,0.0,85.1,78.5,331,326,8.6,10.1,76.6,76.6,8.7,10.2,179.0,174.1,1015.1,1014.8,-5.7,362.6,-0.02,30.8578,12.3595,430.5,53.8,1493.199, NAN, NAN, NAN, NAN,,2024/04/16 08:23:48.907,2024-04-16 08:23:48.907000+00:00
2024/04/16, 08:24:48.907,35.95,-74.845, 0.42,207.4,96.83,0.39,17.0,17.0,1012.7,1012.8,0.0,0.0,85.1,78.5,332,329,7.8,8.7,76.2,76.3,7.8,8.7,180.9,177.7,1014.8,1014.9,-5.9,359.99,-0.02,30.7481,12.3407,433.2,53.8,1493.004, NAN, NAN, NAN, NAN,,2024/04/16 08:24:48.907,2024-04-16 08:24:48.907000+00:00
2024/04/16, 08:25:48.907,35.95,-74.845, 0.40,209.27,80.82,0.66,16.9,16.9,1012.9,1012.8,0.0,0.0,85.1,78.5,334,331,7.2,8.2,76.7,76.6,7.2,8.2,186.0,182.6,1015.0,1014.9,-6.17,358.26,-0.02,30.7469,12.3403,433.1,54.1,1493.001, NAN, NAN, NAN, NAN,,2024/04/16 08:25:48.907,2024-04-16 08:25:48.907000+00:00
2024/04/16, 08:26:48.907,35.95,-74.845, 0.27,209.42,16.62,0.15,16.9,16.8,1012.7,1013.0,0.0,0.0,85.1,78.5,334,330,7.7,8.3,76.9,77.5,7.7,8.3,184.0,179.9,1014.8,1015.1,-6.33,356.82,-0.02,30.7661,12.3202,431.5,53.8,1492.955, NAN, NAN, NAN, NAN,,2024/04/16 08:26:48.907,2024-04-16 08:26:48.907000+00:00
2024/04/16, 08:27:48.907,35.95,-74.845, 0.34,208.94,307.27,0.24,16.6,16.7,1013.0,1013.0,0.0,0.0,85.1,78.5,337,330,7.6,8.1,78.2,78.2,7.7,8.2,185.2,178.3,1015.1,1015.1,-6.54,356.26,-0.02,30.7884,12.3193,433.2,53.9,1492.978, NAN, NAN, NAN, NAN,,2024/04/16 08:27:48.907,2024-04-16 08:27:48.907000+00:00
2024/04/16, 08:28:48.907,35.95,-74.845, 0.35,208.11,106.5,0.06,16.5,16.6,1013.0,1013.0,0.0,0.0,85.1,78.5,336,331,8.6,9.1,78.9,78.9,8.6,9.1,183.9,178.9,1015.1,1015.1,-6.5,356.22,-0.02,30.8107,12.3131,432.4,54.0,1492.984, NAN, NAN, NAN, NAN,,2024/04/16 08:28:48.907,2024-04-16 08:28:48.907000+00:00
2024/04/16, 08:29:48.907,35.95,-74.845, 0.30,209.13,297.06,0.31,16.6,16.6,1012.9,1012.9,0.0,0.0,85.1,78.5,333,328,9.1,10.4,79.6,79.6,9.1,10.4,183.1,178.0,1015.0,1015.0,-6.45,356.71,-0.01,30.8615,12.2743,432.1,55.4,1492.911, NAN, NAN, NAN, NAN,,2024/04/16 08:29:48.907,2024-04-16 08:29:48.907000+00:00
2024/04/16, 08:30:48.907,35.95,-74.845, 0.41,207.54,115.55,0.04,16.7,16.7,1012.8,1012.8,0.0,0.0,85.1,78.5,332,328,9.2,10.0,79.7,79.8,9.2,10.0,179.5,175.5,1014.9,1014.9,-6.36,355.55,-0.01,30.9286,12.2533,431.2,55.4,1492.919, NAN, NAN, NAN, NAN,,2024/04/16 08:30:48.907,2024-04-16 08:30:48.907000+00:00
2024/04/16, 08:31:48.907,35.95,-74.845, 0.27,207.67,249.9,0.41,16.7,16.7,1012.7,1012.9,0.0,0.0,85.1,78.5,332,327,9.3,10.4,79.2,79.2,9.3,10.4,178.4,173.5,1014.8,1015.0,-6.26,355.36,-0.01,30.9583,12.2703,430.8,55.6,1493.012, NAN, NAN, NAN, NAN,,2024/04/16 08:31:48.907,2024-04-16 08:31:48.907000+00:00
2024/04/16, 08:32:48.907,35.95,-74.845, 0.33,208.31,210.45,0.26,16.8,16.8,1012.8,1012.6,0.0,0.0,85.1,78.5,330,326,9.5,10.7,79.5,79.5,9.4,10.6,178.7,174.6,1014.9,1014.7,-6.22,355.38,-0.01,30.8534,12.2706,429.9,55.4,1492.889, NAN, NAN, NAN, NAN,,2024/04/16 08:32:48.907,2024-04-16 08:32:48.907000+00:00
2024/04/16, 08:33:48.907,35.95,-74.845, 0.37,206.94,187.0,0.24,16.8,16.8,1012.8,1012.7,0.0,0.0,85.1,78.5,331,328,9.4,10.7,79.4,79.5,9.4,10.7,177.2,174.3,1014.9,1014.8,-6.26,354.96,-0.01,30.7194,12.2388,431.8,55.7,1492.62, NAN, NAN, NAN, NAN,,2024/04/16 08:33:48.907,2024-04-16 08:33:48.907000+00:00
2024/04/16, 08:34:48.907,35.95,-74.845, 0.33,207.78,339.69,0.26,16.8,16.8,1013.0,1012.8,0.0,0.0,85.1,78.5,335,330,8.9,9.9,79.3,79.5,8.9,10.0,182.0,177.1,1015.1,1014.9,-6.21,354.52,-0.01,30.6305,12.2488,431.8,55.7,1492.549, NAN, NAN, NAN, NAN,,2024/04/16 08:34:48.907,2024-04-16 08:34:48.907000+00:00
2024/04/16, 08:35:48.907,35.95,-74.845, 0.25,207.35,142.39,0.46,16.8,16.8,1013.3,1012.9,0.0,0.0,85.1,78.5,344,339,8.7,8.6,79.4,79.4,8.6,8.4,192.6,187.5,1015.4,1015.0,-6.23,354.85,-0.02,30.5872,12.2613,431.2,55.6,1492.54, NAN, NAN, NAN, NAN,,2024/04/16 08:35:48.907,2024-04-16 08:35:48.907000+00:00
2024/04/16, 08:36:48.907,35.95,-74.845, 0.25,208.96,307.77,0.4,16.8,16.8,1013.3,1013.2,0.0,0.0,85.1,78.5,350,344,8.5,8.5,79.5,79.5,8.6,8.6,197.8,191.9,1015.4,1015.3,-6.31,354.12,-0.01,30.5165,12.2527,432.1,55.9,1492.426, NAN, NAN, NAN, NAN,,2024/04/16 08:36:48.907,2024-04-16 08:36:48.907000+00:00
2024/04/16, 08:37:48.907,35.95,-74.845, 0.38,208.56,308.48,0.22,16.7,16.8,1013.3,1013.3,0.0,0.0,85.1,78.5,349,344,8.3,8.7,79.4,79.5,8.4,8.8,198.0,193.0,1015.4,1015.4,-6.32,354.26,-0.01,30.501,12.2561,433.2,55.8,1492.42, NAN, NAN, NAN, NAN,,2024/04/16 08:37:48.907,2024-04-16 08:37:48.907000+00:00
2024/04/16, 08:38:48.907,35.95,-74.845, 0.19,210.47,306.78,0.59,16.7,16.7,1013.3,1013.3,0.0,0.0,85.1,78.5,353,348,8.0,7.8,80.0,79.9,8.1,7.9,201.5,196.5,1015.4,1015.4,-6.35,352.8,-0.02,30.4536,12.1473,433.6,55.7,1491.989, NAN, NAN, NAN, NAN,,2024/04/16 08:38:48.907,2024-04-16 08:38:48.907000+00:00
2024/04/16, 08:39:48.908,35.95,-74.845, 0.44,207.63,109.66,0.11,16.6,16.7,1013.4,1013.4,0.0,0.0,85.1,78.5,359,354,8.2,8.1,79.6,79.7,8.2,8.1,206.3,201.3,1015.5,1015.5,-6.41,353.31,-0.01,30.4221,12.1739,433.6,55.6,1492.043, NAN, NAN, NAN, NAN,,2024/04/16 08:39:48.908,2024-04-16 08:39:48.908000+00:00
2024/04/16, 08:40:48.908,35.95,-74.845, 0.09,210.0,347.98,0.13,16.5,16.5,1013.5,1013.4,0.0,0.0,85.1,78.5,355,348,8.6,8.5,80.1,80.1,8.7,8.6,204.7,197.8,1015.6,1015.5,-6.53,355.53,-0.01,30.4204,12.1946,432.8,55.8,1492.112, NAN, NAN, NAN, NAN,,2024/04/16 08:40:48.908,2024-04-16 08:40:48.908000+00:00
2024/04/16, 08:41:48.908,35.95,-74.845, 0.47,207.28,264.42,0.49,16.5,16.5,1013.4,1013.4,0.0,0.0,85.1,78.5,359,352,9.2,9.1,81.1,81.2,9.1,9.1,204.8,197.7,1015.5,1015.5,-6.45,355.93,-0.01,30.4114,12.1452,433.1,55.8,1491.931, NAN, NAN, NAN, NAN,,2024/04/16 08:41:48.908,2024-04-16 08:41:48.908000+00:00
2024/04/16, 08:42:48.908,35.95,-74.845, 0.31,206.85,116.2,0.34,16.8,16.7,1013.4,1013.3,0.0,0.0,85.1,78.5,0,354,9.0,8.9,80.3,80.8,9.0,8.9,208.0,202.0,1015.5,1015.4,-6.32,354.71,-0.02,30.4033,12.1218,433.6,55.7,1491.841, NAN, NAN, NAN, NAN,,2024/04/16 08:42:48.908,2024-04-16 08:42:48.908000+00:00
2024/04/16, 08:43:48.908,35.95,-74.845, 0.33,208.4,262.23,0.46,16.9,16.8,1013.4,1013.3,0.0,0.0,85.1,78.5,356,350,8.0,8.0,79.6,79.8,8.0,8.0,202.7,196.7,1015.5,1015.4,-6.16,354.88,-0.01,30.4311,12.0419,433.1,55.8,1491.598, NAN, NAN, NAN, NAN,,2024/04/16 08:43:48.908,2024-04-16 08:43:48.908000+00:00
2024/04/16, 08:44:48.908,35.95,-74.845, 0.34,208.11,83.28,0.2,16.9,16.9,1013.4,1013.3,0.0,0.0,85.1,78.5,358,353,7.6,7.5,79.5,79.6,7.6,7.5,206.9,201.9,1015.5,1015.4,-6.14,353.67,-0.02,30.4558,12.0669,433.1,55.7,1491.714, NAN, NAN, NAN, NAN,,2024/04/16 08:44:48.908,2024-04-16 08:44:48.908000+00:00
2024/04/16, 08:45:48.908,35.95,-74.845, 0.24,207.82,120.38,0.24,16.9,16.9,1013.3,1013.6,0.0,0.0,85.1,78.5,359,355,6.8,6.6,78.9,79.1,6.8,6.6,207.9,203.9,1015.4,1015.7,-6.24,352.83,-0.02,30.4488,12.1792,433.6,55.6,1492.093, NAN, NAN, NAN, NAN,,2024/04/16 08:45:48.908,2024-04-16 08:45:48.908000+00:00
2024/04/16, 08:46:48.908,35.95,-74.845, 0.33,208.36,273.7,0.04,16.8,16.8,1013.5,1013.4,0.0,0.0,85.1,78.5,357,352,6.6,6.7,79.2,79.1,6.6,6.7,205.5,200.5,1015.6,1015.5,-6.45,353.73,-0.01,30.5283,12.2004,433.2,55.7,1492.261, NAN, NAN, NAN, NAN,,2024/04/16 08:46:48.908,2024-04-16 08:46:48.908000+00:00
