DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 08:47:48.908,35.95,-74.845, 0.19,209.29,54.53,0.36,16.6,16.7,1013.6,1013.5,0.0,0.0,85.1,78.5,357,353,6.2,6.1,80.2,80.2,6.3,6.2,207.5,203.6,1015.7,1015.6,-6.53,353.39,-0.01,30.5318,12.0556,433.2,55.6,1491.766, NAN, NAN, NAN, NAN,,2024/04/16 08:47:48.908,2024-04-16 08:47:48.908000+00:00
2024/04/16, 08:48:48.908,35.95,-74.845, 0.43,208.17,17.37,0.18,16.5,16.6,1013.5,1013.5,0.0,0.0,85.1,78.5,356,352,6.2,6.2,80.9,80.8,6.3,6.3,204.6,200.7,1015.6,1015.6,-6.62,354.16,-0.02,30.5511,11.9373,435.2,55.7,1491.38, NAN, NAN, NAN, NAN,,2024/04/16 08:48:48.908,2024-04-16 08:48:48.908000+00:00
2024/04/16, 08:49:48.908,35.95,-74.845, 0.35,206.14,114.92,0.37,16.4,16.5,1013.5,1013.7,0.0,0.0,85.1,78.5,358,351,6.6,6.3,81.6,81.6,6.6,6.3,205.8,198.9,1015.6,1015.8,-6.68,354.01,-0.01,30.7943,11.9859,433.6,55.7,1491.838, NAN, NAN, NAN, NAN,,2024/04/16 08:49:48.908,2024-04-16 08:49:48.908000+00:00
2024/04/16, 08:50:48.908,35.95,-74.845, 0.34,208.66,101.52,0.32,16.4,16.4,1013.6,1013.4,0.0,0.0,85.1,78.5,354,349,6.0,5.9,82.2,82.0,6.1,6.0,203.8,198.9,1015.7,1015.5,-6.81,355.2,-0.01,30.8763,12.0985,433.9,55.8,1492.324, NAN, NAN, NAN, NAN,,2024/04/16 08:50:48.908,2024-04-16 08:50:48.908000+00:00
2024/04/16, 08:51:48.908,35.95,-74.845, 0.38,207.94,172.95,0.35,16.4,16.4,1013.6,1013.6,0.0,0.0,85.1,78.5,351,346,6.0,5.9,82.9,82.9,5.9,5.8,200.2,195.1,1015.7,1015.7,-6.81,354.91,-0.01,30.8428,12.1355,435.5,55.7,1492.412, NAN, NAN, NAN, NAN,,2024/04/16 08:51:48.908,2024-04-16 08:51:48.908000+00:00
2024/04/16, 08:52:48.908,35.95,-74.845, 0.30,208.2,110.25,0.45,16.4,16.4,1013.6,1013.3,0.0,0.0,85.1,78.5,350,344,5.8,5.5,82.9,82.8,5.7,5.4,200.4,194.5,1015.7,1015.4,-6.72,354.61,-0.02,30.7444,12.1084,434.2,55.4,1492.201, NAN, NAN, NAN, NAN,,2024/04/16 08:52:48.908,2024-04-16 08:52:48.908000+00:00
2024/04/16, 08:53:48.908,35.95,-74.845, 0.22,208.34,167.37,0.25,16.4,16.4,1013.6,1013.5,0.0,0.0,85.1,78.5,352,346,5.7,5.5,82.9,82.8,5.6,5.4,201.2,195.1,1015.7,1015.6,-6.74,354.7,-0.02,30.5764,12.1844,433.2,55.7,1492.263, NAN, NAN, NAN, NAN,,2024/04/16 08:53:48.908,2024-04-16 08:53:48.908000+00:00
2024/04/16, 08:54:48.908,35.95,-74.845, 0.25,208.04,23.46,0.27,16.4,16.4,1013.6,1013.4,0.0,0.0,85.1,78.5,348,344,5.5,5.8,83.2,83.2,5.6,5.9,195.2,191.4,1015.7,1015.5,-6.7,355.3,-0.01,30.539,12.2814,432.8,55.6,1492.552, NAN, NAN, NAN, NAN,,2024/04/16 08:54:48.908,2024-04-16 08:54:48.908000+00:00
2024/04/16, 08:55:48.909,35.95,-74.845, 0.35,207.77,216.27,0.18,16.4,16.4,1013.6,1013.6,0.0,0.0,85.1,78.5,349,344,5.8,5.7,84.1,84.0,5.7,5.6,197.2,192.2,1015.7,1015.7,-6.77,356.22,-0.01,30.7534,12.2066,433.9,55.7,1492.55, NAN, NAN, NAN, NAN,,2024/04/16 08:55:48.909,2024-04-16 08:55:48.909000+00:00
2024/04/16, 08:56:48.909,35.95,-74.845, 0.36,208.2,164.2,0.16,16.4,16.4,1013.6,1013.5,0.0,0.0,85.1,78.5,351,345,5.7,5.8,84.3,84.3,5.6,5.7,199.7,193.7,1015.7,1015.6,-6.68,356.12,-0.01,30.766,12.0834,432.1,55.8,1492.141, NAN, NAN, NAN, NAN,,2024/04/16 08:56:48.909,2024-04-16 08:56:48.909000+00:00
2024/04/16, 08:57:48.909,35.95,-74.845, 0.26,207.13,260.02,0.09,16.4,16.4,1013.6,1013.5,0.0,0.0,85.1,78.5,353,348,5.5,5.5,84.4,84.4,5.5,5.5,199.7,194.8,1015.7,1015.6,-6.69,354.76,-0.02,30.7988,11.9001,431.5,55.8,1491.546, NAN, NAN, NAN, NAN,,2024/04/16 08:57:48.909,2024-04-16 08:57:48.909000+00:00
2024/04/16, 08:58:48.909,35.95,-74.845, 0.21,209.27,65.92,0.27,16.4,16.4,1013.6,1013.6,0.0,0.0,85.1,78.5,353,349,5.9,5.8,83.8,84.4,6.0,5.9,203.3,199.4,1015.7,1015.7,-6.69,355.07,-0.01,30.8824,11.7067,431.5,55.9,1490.975, NAN, NAN, NAN, NAN,,2024/04/16 08:58:48.909,2024-04-16 08:58:48.909000+00:00
2024/04/16, 08:59:48.909,35.95,-74.845, 0.44,206.38,232.6,0.44,16.3,16.3,1013.6,1013.7,0.0,0.0,85.1,78.5,357,351,5.7,5.2,84.5,84.4,5.6,5.1,201.6,195.2,1015.7,1015.8,-6.73,354.93,-0.01,31.0318,11.672,432.1,56.0,1491.033, NAN, NAN, NAN, NAN,,2024/04/16 08:59:48.909,2024-04-16 08:59:48.909000+00:00
2024/04/16, 09:00:48.909,35.95,-74.845, 0.30,207.98,109.71,0.61,16.2,16.2,1013.6,1013.5,0.0,0.0,85.1,78.5,356,353,6.2,6.0,85.0,84.9,6.2,6.0,206.9,204.0,1015.7,1015.6,-6.81,354.39,-0.01,31.0285,11.6652,430.8,55.9,1491.005, NAN, NAN, NAN, NAN,,2024/04/16 09:00:48.909,2024-04-16 09:00:48.909000+00:00
2024/04/16, 09:01:48.909,35.95,-74.845, 0.16,209.31,107.94,0.14,16.1,16.2,1013.6,1013.6,0.0,0.0,85.1,78.5,357,353,6.5,6.3,85.0,85.1,6.6,6.4,206.1,202.1,1015.7,1015.7,-6.83,355.72,-0.01,31.1292,11.7216,433.1,56.0,1491.322, NAN, NAN, NAN, NAN,,2024/04/16 09:01:48.909,2024-04-16 09:01:48.909000+00:00
2024/04/16, 09:02:48.909,35.95,-74.845, 0.49,208.15,98.09,0.34,16.1,16.1,1013.6,1013.6,0.0,0.0,85.1,78.5,358,353,6.9,6.6,86.2,86.1,6.9,6.6,207.5,202.6,1015.7,1015.7,-6.74,355.35,-0.02,31.0759,11.7552,432.8,55.9,1491.375, NAN, NAN, NAN, NAN,,2024/04/16 09:02:48.909,2024-04-16 09:02:48.909000+00:00
2024/04/16, 09:03:48.909,35.95,-74.845, 0.33,207.7,282.1,0.44,16.1,16.1,1013.6,1013.6,0.0,0.0,85.1,78.5,1,356,7.5,7.4,86.2,86.1,7.5,7.4,207.0,201.9,1015.7,1015.7,-6.69,356.83,-0.02,30.9055,11.761,431.8,55.9,1491.191, NAN, NAN, NAN, NAN,,2024/04/16 09:03:48.909,2024-04-16 09:03:48.909000+00:00
2024/04/16, 09:04:48.909,35.95,-74.845, 0.29,207.98,94.15,0.06,16.1,16.1,1013.8,1013.6,0.0,0.0,85.1,78.5,3,357,7.4,7.2,87.2,87.4,7.4,7.2,210.9,204.8,1015.9,1015.7,-6.59,356.81,-0.01,30.8509,11.6717,433.6,56.2,1490.815, NAN, NAN, NAN, NAN,,2024/04/16 09:04:48.909,2024-04-16 09:04:48.909000+00:00
2024/04/16, 09:05:48.909,35.95,-74.845, 0.35,207.65,104.83,0.05,16.2,16.2,1013.6,1013.7,0.0,0.0,85.1,78.5,8,1,7.0,6.8,87.0,87.0,7.0,6.8,215.5,208.5,1015.7,1015.8,-6.5,355.86,-0.01,30.9083,11.5976,433.2,56.6,1490.626, NAN, NAN, NAN, NAN,,2024/04/16 09:05:48.909,2024-04-16 09:05:48.909000+00:00
2024/04/16, 09:06:48.909,35.95,-74.845, 0.40,208.04,304.95,0.65,16.2,16.2,1013.7,1013.8,0.0,0.0,85.1,78.5,8,2,7.3,6.8,86.1,86.3,7.2,6.8,213.4,207.2,1015.8,1015.9,-6.46,356.43,-0.01,31.0318,11.6414,433.9,56.6,1490.926, NAN, NAN, NAN, NAN,,2024/04/16 09:06:48.909,2024-04-16 09:06:48.909000+00:00
2024/04/16, 09:07:48.909,35.95,-74.845, 0.40,208.24,167.3,0.27,16.1,16.2,1013.8,1013.7,0.0,0.0,85.1,78.5,8,3,7.7,7.7,86.8,86.5,7.6,7.6,216.7,211.6,1015.9,1015.8,-6.5,357.63,-0.01,31.0982,11.663,434.2,56.6,1491.081, NAN, NAN, NAN, NAN,,2024/04/16 09:07:48.909,2024-04-16 09:07:48.909000+00:00
2024/04/16, 09:08:48.909,35.95,-74.845, 0.30,208.43,130.63,0.16,16.2,16.2,1013.7,1013.6,0.0,0.0,85.1,78.5,6,0,7.6,7.2,87.7,87.8,7.6,7.2,215.0,209.1,1015.8,1015.7,-6.41,357.98,-0.01,31.0851,11.7437,433.6,56.7,1491.346, NAN, NAN, NAN, NAN,,2024/04/16 09:08:48.909,2024-04-16 09:08:48.909000+00:00
2024/04/16, 09:09:48.909,35.95,-74.845, 0.27,207.23,38.78,0.18,16.3,16.3,1013.6,1013.6,0.0,0.0,85.1,78.5,6,0,7.3,7.1,87.7,87.6,7.3,7.1,212.5,206.5,1015.7,1015.7,-6.4,357.85,-0.01,31.0805,11.8258,433.2,56.4,1491.625, NAN, NAN, NAN, NAN,,2024/04/16 09:09:48.909,2024-04-16 09:09:48.909000+00:00
2024/04/16, 09:10:48.909,35.95,-74.845, 0.37,209.53,344.54,0.27,16.3,16.3,1013.6,1013.7,0.0,0.0,85.1,78.5,5,0,7.8,7.5,87.0,87.8,7.9,7.6,213.6,208.6,1015.7,1015.8,-6.42,358.32,-0.01,31.0031,11.8832,433.2,56.7,1491.732, NAN, NAN, NAN, NAN,,2024/04/16 09:10:48.909,2024-04-16 09:10:48.909000+00:00
2024/04/16, 09:11:48.910,35.95,-74.845, 0.39,207.82,273.66,0.34,16.3,16.3,1013.6,1013.7,0.0,0.0,85.1,78.5,3,356,7.8,7.5,87.5,87.4,7.7,7.4,209.7,202.6,1015.7,1015.8,-6.42,359.06,-0.01,31.0191,11.8172,433.1,56.7,1491.522, NAN, NAN, NAN, NAN,,2024/04/16 09:11:48.910,2024-04-16 09:11:48.910000+00:00
2024/04/16, 09:12:48.910,35.95,-74.845, 0.24,209.66,309.48,0.1,16.4,16.4,1013.5,1013.7,0.0,0.0,85.1,78.5,3,358,7.7,7.6,87.5,87.7,7.7,7.6,212.8,207.8,1015.6,1015.8,-6.3,359.24,-0.01,30.9942,11.7755,431.8,56.3,1491.348, NAN, NAN, NAN, NAN,,2024/04/16 09:12:48.910,2024-04-16 09:12:48.910000+00:00
2024/04/16, 09:13:48.910,35.95,-74.845, 0.38,206.7,154.3,0.25,16.5,16.5,1013.6,1013.8,0.0,0.0,85.1,78.5,6,358,7.6,7.2,87.4,87.5,7.5,7.1,213.5,205.4,1015.7,1015.9,-6.3,358.01,-0.01,31.0993,11.7616,433.2,56.5,1491.425, NAN, NAN, NAN, NAN,,2024/04/16 09:13:48.910,2024-04-16 09:13:48.910000+00:00
2024/04/16, 09:14:48.910,35.95,-74.845, 0.34,207.32,140.45,0.18,16.5,16.5,1013.7,1013.6,0.0,0.0,85.1,78.5,6,0,8.3,8.1,86.4,86.4,8.2,8.0,213.7,207.7,1015.8,1015.7,-6.24,359.96,-0.01,31.137,11.8584,432.4,56.6,1491.806, NAN, NAN, NAN, NAN,,2024/04/16 09:14:48.910,2024-04-16 09:14:48.910000+00:00
2024/04/16, 09:15:48.910,35.95,-74.845, 0.33,208.84,64.49,0.24,16.5,16.5,1013.6,1013.6,0.0,0.0,85.1,78.5,5,359,8.1,7.8,87.7,87.8,8.1,7.8,214.7,208.7,1015.7,1015.7,-6.3,359.79,-0.02,31.2133,11.8502,432.4,56.6,1491.869, NAN, NAN, NAN, NAN,,2024/04/16 09:15:48.910,2024-04-16 09:15:48.910000+00:00
2024/04/16, 09:16:48.910,35.95,-74.845, 0.33,208.34,254.76,0.11,16.6,16.6,1013.6,1013.8,0.0,0.0,85.1,78.5,5,0,7.8,7.5,87.2,87.4,7.8,7.5,213.7,208.7,1015.7,1015.9,-6.29,358.98,-0.01,31.2131,11.7743,430.8,56.6,1491.605, NAN, NAN, NAN, NAN,,2024/04/16 09:16:48.910,2024-04-16 09:16:48.910000+00:00
2024/04/16, 09:17:48.910,35.95,-74.845, 0.28,208.33,328.79,0.06,16.6,16.6,1013.8,1013.7,0.0,0.0,85.1,78.5,9,3,7.2,7.0,86.6,86.7,7.2,7.0,217.4,211.3,1015.9,1015.8,-6.22,357.7,-0.01,31.1965,11.6991,431.5,56.9,1491.324, NAN, NAN, NAN, NAN,,2024/04/16 09:17:48.910,2024-04-16 09:17:48.910000+00:00
2024/04/16, 09:18:48.910,35.95,-74.845, 0.31,208.01,335.3,0.17,16.6,16.6,1013.9,1013.7,0.0,0.0,85.1,78.5,8,3,6.8,6.6,86.2,86.4,6.9,6.7,215.4,210.4,1016.0,1015.8,-6.3,356.87,-0.01,31.1782,11.629,432.8,56.9,1491.058, NAN, NAN, NAN, NAN,,2024/04/16 09:18:48.910,2024-04-16 09:18:48.910000+00:00
2024/04/16, 09:19:48.910,35.95,-74.845, 0.23,208.27,227.02,0.18,16.4,16.5,1013.8,1013.8,0.0,0.0,85.1,78.5,9,3,6.9,6.8,85.9,86.1,6.8,6.7,216.8,210.7,1015.9,1015.9,-6.33,357.33,-0.02,31.1674,11.6353,431.2,56.8,1491.067, NAN, NAN, NAN, NAN,,2024/04/16 09:19:48.910,2024-04-16 09:19:48.910000+00:00
2024/04/16, 09:20:48.910,35.95,-74.845, 0.34,208.15,237.81,0.1,16.3,16.4,1013.8,1013.7,0.0,0.0,85.1,78.5,5,359,6.9,6.7,86.8,86.9,6.9,6.7,212.7,206.7,1015.9,1015.8,-6.47,357.6,-0.02,31.1593,11.6818,432.8,57.0,1491.219, NAN, NAN, NAN, NAN,,2024/04/16 09:20:48.910,2024-04-16 09:20:48.910000+00:00
2024/04/16, 09:21:48.910,35.95,-74.845, 0.24,208.06,336.87,0.29,16.3,16.3,1013.8,1013.8,0.0,0.0,85.1,78.5,9,3,6.9,6.7,87.3,87.4,7.0,6.8,216.1,210.2,1015.9,1015.9,-6.54,357.55,-0.02,31.1041,11.7371,431.5,56.9,1491.346, NAN, NAN, NAN, NAN,,2024/04/16 09:21:48.910,2024-04-16 09:21:48.910000+00:00
2024/04/16, 09:22:48.910,35.95,-74.845, 0.31,207.48,81.15,0.23,16.2,16.3,1013.8,1014.0,0.0,0.0,85.1,78.5,7,1,7.2,7.1,87.4,87.6,7.3,7.2,215.0,209.1,1015.9,1016.1,-6.67,358.47,-0.01,31.0973,11.7867,432.1,56.6,1491.51, NAN, NAN, NAN, NAN,,2024/04/16 09:22:48.910,2024-04-16 09:22:48.910000+00:00
2024/04/16, 09:23:48.910,35.95,-74.845, 0.23,208.63,112.9,0.35,16.2,16.3,1013.8,1013.8,0.0,0.0,85.1,78.5,6,1,7.5,7.3,88.1,88.1,7.4,7.2,215.9,210.9,1015.9,1015.9,-6.55,359.09,-0.01,31.1184,11.7837,431.2,56.7,1491.525, NAN, NAN, NAN, NAN,,2024/04/16 09:23:48.910,2024-04-16 09:23:48.910000+00:00
2024/04/16, 09:24:48.910,35.95,-74.845, 0.27,208.78,247.35,0.3,16.3,16.3,1013.8,1013.8,0.0,0.0,85.1,78.5,8,1,7.2,7.1,88.4,88.1,7.1,7.0,216.3,209.2,1015.9,1015.9,-6.55,358.67,-0.02,31.1316,11.7567,430.5,56.8,1491.447, NAN, NAN, NAN, NAN,,2024/04/16 09:24:48.910,2024-04-16 09:24:48.910000+00:00
2024/04/16, 09:25:48.910,35.95,-74.845, 0.21,207.87,253.77,0.27,16.3,16.3,1013.8,1013.7,0.0,0.0,85.1,78.5,7,0,6.9,6.6,87.9,88.2,6.8,6.5,214.0,206.9,1015.9,1015.8,-6.42,358.68,-0.01,31.1751,11.7677,433.6,56.9,1491.537, NAN, NAN, NAN, NAN,,2024/04/16 09:25:48.910,2024-04-16 09:25:48.910000+00:00
2024/04/16, 09:26:48.910,35.95,-74.845, 0.20,207.81,56.72,0.38,16.3,16.3,1013.8,1013.8,0.0,0.0,85.1,78.5,10,5,6.6,6.4,87.7,87.9,6.8,6.6,218.6,213.7,1015.9,1015.9,-6.44,357.63,-0.02,31.2141,11.7433,431.8,56.8,1491.499, NAN, NAN, NAN, NAN,,2024/04/16 09:26:48.910,2024-04-16 09:26:48.910000+00:00
2024/04/16, 09:27:48.911,35.95,-74.845, 0.24,207.41,287.84,0.52,16.3,16.3,1014.0,1014.0,0.0,0.0,85.1,78.5,12,6,6.6,6.5,87.3,87.4,6.6,6.5,217.1,211.1,1016.1,1016.1,-6.45,357.8,-0.01,31.2738,11.7498,434.2,56.9,1491.593, NAN, NAN, NAN, NAN,,2024/04/16 09:27:48.911,2024-04-16 09:27:48.911000+00:00
2024/04/16, 09:28:48.911,35.95,-74.845, 0.18,209.55,71.74,0.33,16.2,16.3,1013.9,1013.9,0.0,0.0,85.1,78.5,9,5,6.9,6.6,87.6,87.7,7.0,6.7,219.6,215.7,1016.0,1016.0,-6.55,358.62,-0.01,31.2336,11.7563,431.2,57.0,1491.567, NAN, NAN, NAN, NAN,,2024/04/16 09:28:48.911,2024-04-16 09:28:48.911000+00:00
2024/04/16, 09:29:48.911,35.95,-74.845, 0.26,208.13,108.47,0.22,16.2,16.2,1013.9,1014.0,0.0,0.0,85.1,78.5,9,4,6.9,6.8,87.6,88.4,6.8,6.7,217.9,212.9,1016.0,1016.1,-6.53,358.51,-0.01,31.2041,11.7261,431.5,57.0,1491.427, NAN, NAN, NAN, NAN,,2024/04/16 09:29:48.911,2024-04-16 09:29:48.911000+00:00
2024/04/16, 09:30:48.911,35.95,-74.845, 0.12,208.77,168.76,0.32,16.3,16.3,1013.8,1014.0,0.0,0.0,85.1,78.5,10,4,6.7,6.8,88.4,88.5,6.5,6.6,218.6,212.4,1015.9,1016.1,-6.5,358.62,-0.02,31.2071,11.7018,431.8,57.0,1491.346, NAN, NAN, NAN, NAN,,2024/04/16 09:30:48.911,2024-04-16 09:30:48.911000+00:00
2024/04/16, 09:31:48.911,35.95,-74.845, 0.25,209.36,294.28,0.09,16.3,16.3,1013.9,1013.8,0.0,0.0,85.1,78.5,11,6,6.4,6.5,88.2,88.4,6.4,6.5,220.2,215.2,1016.0,1015.9,-6.48,358.07,-0.01,31.032,11.6968,432.4,57.0,1491.119, NAN, NAN, NAN, NAN,,2024/04/16 09:31:48.911,2024-04-16 09:31:48.911000+00:00
2024/04/16, 09:32:48.911,35.95,-74.845, 0.26,207.78,204.05,0.19,16.2,16.3,1014.0,1014.0,0.0,0.0,85.1,78.5,11,5,6.2,5.9,88.0,88.1,6.1,5.8,219.5,213.5,1016.1,1016.1,-6.51,358.2,-0.01,30.8729,11.7075,431.5,57.1,1490.966, NAN, NAN, NAN, NAN,,2024/04/16 09:32:48.911,2024-04-16 09:32:48.911000+00:00
2024/04/16, 09:33:48.911,35.95,-74.845, 0.24,208.36,146.52,0.32,16.2,16.3,1013.9,1014.0,0.0,0.0,85.1,78.5,17,12,6.0,6.0,88.0,88.1,6.0,6.0,226.9,221.9,1016.0,1016.1,-6.49,357.56,-0.01,30.8203,11.7023,431.5,57.2,1490.885, NAN, NAN, NAN, NAN,,2024/04/16 09:33:48.911,2024-04-16 09:33:48.911000+00:00
2024/04/16, 09:34:48.911,35.95,-74.845, 0.22,207.85,280.1,0.43,16.1,16.1,1014.3,1014.0,0.0,0.0,85.1,78.5,21,17,5.5,5.7,88.0,88.0,5.3,5.6,227.1,223.1,1016.4,1016.1,-6.61,357.31,-0.01,30.8425,11.7296,433.6,57.2,1491.007, NAN, NAN, NAN, NAN,,2024/04/16 09:34:48.911,2024-04-16 09:34:48.911000+00:00
2024/04/16, 09:35:48.911,35.95,-74.845, 0.20,208.44,283.36,0.37,16.0,16.0,1014.1,1014.1,0.0,0.0,85.1,78.5,32,26,5.1,5.6,88.3,88.3,5.0,5.5,238.5,232.6,1016.2,1016.2,-6.7,357.18,-0.01,30.7264,11.7983,432.8,57.2,1491.107, NAN, NAN, NAN, NAN,,2024/04/16 09:35:48.911,2024-04-16 09:35:48.911000+00:00
2024/04/16, 09:36:48.911,35.95,-74.845, 0.14,209.23,41.85,0.42,16.0,16.0,1014.1,1014.2,0.0,0.0,85.1,78.5,36,31,4.6,5.6,88.7,88.7,4.8,5.8,244.6,239.9,1016.2,1016.3,-6.74,357.52,-0.01,30.6751,11.9107,433.1,57.2,1491.435, NAN, NAN, NAN, NAN,,2024/04/16 09:36:48.911,2024-04-16 09:36:48.911000+00:00
2024/04/16, 09:37:48.911,35.95,-74.845, 0.28,208.1,354.32,0.08,15.9,16.0,1014.3,1014.3,0.0,0.0,85.1,78.5,31,28,4.6,5.5,89.3,89.3,4.6,5.5,238.7,235.7,1016.4,1016.4,-6.83,357.42,-0.01,30.6106,11.9604,433.2,57.1,1491.531, NAN, NAN, NAN, NAN,,2024/04/16 09:37:48.911,2024-04-16 09:37:48.911000+00:00
2024/04/16, 09:38:48.911,35.95,-74.845, 0.17,207.53,228.32,0.27,15.9,15.9,1014.0,1014.3,0.0,0.0,85.1,78.5,19,13,5.3,4.8,89.2,89.1,5.2,4.7,225.4,219.2,1016.1,1016.4,-6.86,358.49,-0.01,30.61,12.0248,433.9,57.0,1491.753, NAN, NAN, NAN, NAN,,2024/04/16 09:38:48.911,2024-04-16 09:38:48.911000+00:00
2024/04/16, 09:39:48.911,35.95,-74.845, 0.15,208.72,90.64,0.28,15.8,15.9,1014.1,1014.0,0.0,0.0,85.1,78.5,12,8,5.9,5.6,89.4,89.4,5.9,5.6,222.0,218.1,1016.2,1016.1,-6.99,359.91,-0.01,30.6251,12.097,433.9,57.1,1492.02, NAN, NAN, NAN, NAN,,2024/04/16 09:39:48.911,2024-04-16 09:39:48.911000+00:00
2024/04/16, 09:40:48.911,35.95,-74.845, 0.22,208.16,138.14,0.51,15.9,15.9,1014.0,1014.0,0.0,0.0,85.1,78.5,5,0,6.0,5.7,90.5,90.4,5.9,5.6,215.6,210.6,1016.1,1016.1,-6.85,359.8,-0.01,30.5417,12.1986,435.2,57.1,1492.27, NAN, NAN, NAN, NAN,,2024/04/16 09:40:48.911,2024-04-16 09:40:48.911000+00:00
2024/04/16, 09:41:48.911,35.95,-74.845, 0.17,207.41,77.88,0.14,16.0,15.9,1014.1,1014.0,0.0,0.0,85.1,78.5,9,4,6.3,6.1,90.4,90.5,6.4,6.2,216.1,211.1,1016.2,1016.1,-6.69,358.68,-0.01,30.478,12.2863,435.2,57.1,1492.496, NAN, NAN, NAN, NAN,,2024/04/16 09:41:48.911,2024-04-16 09:41:48.911000+00:00
2024/04/16, 09:42:48.911,35.95,-74.845, 0.21,207.34,137.98,0.27,15.9,15.9,1013.8,1014.0,0.0,0.0,85.1,78.5,13,7,8.7,8.2,89.0,88.9,8.7,8.1,221.2,215.2,1015.9,1016.1,-6.76,364.97,-0.01,30.4602,12.3445,432.8,57.2,1492.674, NAN, NAN, NAN, NAN,,2024/04/16 09:42:48.911,2024-04-16 09:42:48.911000+00:00
2024/04/16, 09:43:48.912,35.95,-74.845, 0.16,208.56,53.74,0.25,16.2,15.9,1013.8,1013.8,0.0,0.0,85.1,78.5,12,6,8.9,8.7,93.3,89.2,8.9,8.7,221.4,215.4,1015.9,1015.9,-6.51,367.12,-0.01,30.4428,12.3762,435.5,57.3,1492.762, NAN, NAN, NAN, NAN,,2024/04/16 09:43:48.912,2024-04-16 09:43:48.912000+00:00
2024/04/16, 09:44:48.912,35.95,-74.845, 0.11,207.77,62.96,0.3,16.7,16.6,1014.0,1014.0,0.0,0.0,85.1,78.5,11,5,8.5,8.0,92.4,92.9,8.6,8.1,218.0,212.0,1016.1,1016.1,-6.24,364.83,-0.0,30.4295,12.398,433.2,57.2,1492.821, NAN, NAN, NAN, NAN,,2024/04/16 09:44:48.912,2024-04-16 09:44:48.912000+00:00
2024/04/16, 09:45:48.912,35.95,-74.845, 0.11,209.69,86.09,0.18,16.9,16.9,1014.1,1014.1,0.0,0.0,85.1,78.5,12,3,7.5,7.3,88.8,89.2,7.5,7.3,221.0,212.1,1016.2,1016.2,-5.8,361.81,-0.0,30.4281,12.4066,433.6,57.2,1492.849, NAN, NAN, NAN, NAN,,2024/04/16 09:45:48.912,2024-04-16 09:45:48.912000+00:00
2024/04/16, 09:46:48.912,35.95,-74.845, 0.29,206.92,236.77,0.1,16.9,16.9,1014.1,1014.1,0.0,0.0,85.1,78.5,9,2,6.5,6.6,86.7,87.1,6.4,6.5,215.9,208.9,1016.2,1016.2,-5.68,360.58,-0.0,30.5201,12.4069,434.8,57.3,1492.959, NAN, NAN, NAN, NAN,,2024/04/16 09:46:48.912,2024-04-16 09:46:48.912000+00:00
2024/04/16, 09:47:48.912,35.95,-74.845, 0.17,207.46,236.73,0.4,16.8,16.8,1014.0,1013.9,0.0,0.0,85.1,78.5,3,356,6.8,6.5,86.1,86.4,6.7,6.4,209.1,201.9,1016.1,1016.0,-5.85,361.3,0.01,30.4878,12.3984,433.2,57.3,1492.892, NAN, NAN, NAN, NAN,,2024/04/16 09:47:48.912,2024-04-16 09:47:48.912000+00:00
2024/04/16, 09:48:48.912,35.95,-74.845, 0.20,208.65,307.58,0.45,16.8,16.8,1014.0,1014.0,0.0,0.0,85.1,78.5,8,1,7.2,6.9,86.4,86.7,7.2,6.9,214.8,207.7,1016.1,1016.1,-5.96,363.14,0.01,30.4578,12.4113,433.9,57.3,1492.9, NAN, NAN, NAN, NAN,,2024/04/16 09:48:48.912,2024-04-16 09:48:48.912000+00:00
2024/04/16, 09:49:48.912,35.95,-74.845, 0.29,207.56,149.63,0.07,16.8,16.8,1014.1,1014.3,0.0,0.0,85.1,78.5,14,12,7.2,6.5,88.0,88.2,7.2,6.5,221.6,219.6,1016.2,1016.4,-6.11,362.49,0.02,30.5302,12.4217,435.2,57.2,1493.022, NAN, NAN, NAN, NAN,,2024/04/16 09:49:48.912,2024-04-16 09:49:48.912000+00:00
2024/04/16, 09:50:48.912,35.95,-74.845, 0.17,208.12,354.2,0.22,16.8,16.8,1014.4,1014.2,0.0,0.0,85.1,78.5,22,17,5.3,5.0,87.5,87.5,5.4,5.1,230.5,225.6,1016.5,1016.3,-6.13,359.57,0.03,30.4779,12.422,432.8,57.1,1492.961, NAN, NAN, NAN, NAN,,2024/04/16 09:50:48.912,2024-04-16 09:50:48.912000+00:00
2024/04/16, 09:51:48.912,35.95,-74.845, 0.23,208.95,336.33,0.1,16.7,16.7,1014.5,1014.4,0.0,0.0,85.1,78.5,32,27,3.9,4.9,86.3,86.3,3.9,4.9,240.2,235.4,1016.6,1016.5,-6.24,357.03,0.04,30.4406,12.4176,433.2,57.2,1492.902, NAN, NAN, NAN, NAN,,2024/04/16 09:51:48.912,2024-04-16 09:51:48.912000+00:00
