DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 09:52:48.912,35.95,-74.845, 0.20,208.55,19.52,0.19,16.4,16.5,1014.2,1014.4,0.0,0.0,85.1,78.5,37,30,4.0,5.4,85.7,85.8,4.1,5.5,245.9,238.9,1016.3,1016.5,-6.53,357.06,0.05,30.4225,12.4136,435.8,57.4,1492.866, NAN, NAN, NAN, NAN,,2024/04/16 09:52:48.912,2024-04-16 09:52:48.912000+00:00
2024/04/16, 09:53:48.912,35.95,-74.845, 0.30,206.98,114.35,0.4,16.2,16.2,1014.4,1014.5,0.0,0.0,85.1,78.5,39,34,4.3,5.8,86.6,86.5,4.5,5.9,247.7,242.4,1016.5,1016.6,-6.77,356.51,0.07,30.4029,12.4132,435.8,57.3,1492.842, NAN, NAN, NAN, NAN,,2024/04/16 09:53:48.912,2024-04-16 09:53:48.912000+00:00
2024/04/16, 09:54:48.912,35.95,-74.845, 0.22,208.87,323.36,0.24,16.0,16.0,1014.5,1014.4,0.0,0.0,85.1,78.5,40,34,4.4,5.8,87.7,87.6,4.4,5.8,247.3,241.7,1016.6,1016.5,-7.17,356.51,0.09,30.3977,12.4172,436.9,57.5,1492.849, NAN, NAN, NAN, NAN,,2024/04/16 09:54:48.912,2024-04-16 09:54:48.912000+00:00
2024/04/16, 09:55:48.912,35.95,-74.845, 0.09,208.86,243.96,0.17,15.8,15.9,1014.4,1014.5,0.0,0.0,85.1,78.5,38,29,4.6,5.0,88.5,88.4,4.6,5.0,247.8,238.8,1016.5,1016.6,-7.27,358.64,0.11,30.3949,12.4214,434.8,57.3,1492.86, NAN, NAN, NAN, NAN,,2024/04/16 09:55:48.912,2024-04-16 09:55:48.912000+00:00
2024/04/16, 09:56:48.912,35.95,-74.845, 0.41,207.2,125.29,0.37,15.8,15.8,1014.5,1014.3,0.0,0.0,85.1,78.5,29,22,5.1,4.9,88.5,90.2,5.1,4.9,238.3,231.4,1016.6,1016.4,-7.35,360.26,0.14,30.3905,12.4252,437.2,57.3,1492.868, NAN, NAN, NAN, NAN,,2024/04/16 09:56:48.912,2024-04-16 09:56:48.912000+00:00
2024/04/16, 09:57:48.912,35.95,-74.845, 0.22,208.33,52.66,0.45,15.9,15.9,1014.4,1014.4,0.0,0.0,85.1,78.5,17,13,5.7,5.3,91.6,91.6,5.9,5.5,225.2,221.4,1016.5,1016.5,-7.15,361.31,0.19,30.3905,12.4251,436.4,57.5,1492.868, NAN, NAN, NAN, NAN,,2024/04/16 09:57:48.912,2024-04-16 09:57:48.912000+00:00
2024/04/16, 09:58:48.913,35.95,-74.845, 0.10,209.61,252.44,0.35,15.9,16.0,1014.3,1014.4,0.0,0.0,85.1,78.5,13,10,6.0,5.8,91.7,91.5,5.8,5.6,222.7,219.6,1016.4,1016.5,-6.95,362.6,0.24,30.3882,12.428,436.4,57.1,1492.875, NAN, NAN, NAN, NAN,,2024/04/16 09:58:48.913,2024-04-16 09:58:48.913000+00:00
2024/04/16, 09:59:48.913,35.95,-74.845, 0.09,207.02,356.92,0.31,16.2,16.2,1014.3,1014.4,0.0,0.0,85.1,78.5,23,15,5.9,5.6,91.5,91.7,6.1,5.8,230.3,222.5,1016.4,1016.5,-6.66,361.99,0.3,30.3863,12.4314,434.5,57.2,1492.884, NAN, NAN, NAN, NAN,,2024/04/16 09:59:48.913,2024-04-16 09:59:48.913000+00:00
2024/04/16, 10:00:48.913,35.95,-74.845, 0.17,208.44,47.73,0.45,16.4,16.2,1014.3,1014.3,0.0,0.0,85.1,78.5,16,14,7.0,6.6,90.3,91.7,7.2,6.8,225.7,223.8,1016.4,1016.4,-6.47,363.3,0.38,30.386,12.4339,437.2,57.4,1492.893, NAN, NAN, NAN, NAN,,2024/04/16 10:00:48.913,2024-04-16 10:00:48.913000+00:00
2024/04/16, 10:01:48.913,35.95,-74.845, 0.12,207.15,80.4,0.28,16.5,16.5,1014.4,1014.4,0.0,0.0,85.1,78.5,15,11,6.0,6.4,90.1,90.3,6.1,6.5,222.5,218.6,1016.5,1016.5,-6.27,362.0,0.47,30.3863,12.4331,436.9,57.4,1492.89, NAN, NAN, NAN, NAN,,2024/04/16 10:01:48.913,2024-04-16 10:01:48.913000+00:00
2024/04/16, 10:02:48.913,35.95,-74.845, 0.18,207.65,317.62,0.13,16.6,16.5,1014.4,1014.4,0.0,0.0,85.1,78.5,12,7,6.8,6.3,88.8,89.1,6.9,6.4,219.3,214.3,1016.5,1016.5,-6.17,361.96,0.61,30.3856,12.4271,437.2,57.6,1492.869, NAN, NAN, NAN, NAN,,2024/04/16 10:02:48.913,2024-04-16 10:02:48.913000+00:00
2024/04/16, 10:03:48.913,35.95,-74.845, 0.16,208.11,288.29,0.14,16.6,16.6,1014.4,1014.4,0.0,0.0,85.1,78.5,15,11,6.3,6.0,88.4,88.8,6.3,6.0,222.6,218.6,1016.5,1016.5,-6.14,362.2,0.76,30.39,12.4212,435.8,57.4,1492.854, NAN, NAN, NAN, NAN,,2024/04/16 10:03:48.913,2024-04-16 10:03:48.913000+00:00
2024/04/16, 10:04:48.913,35.95,-74.845, 0.12,209.16,103.03,0.72,16.6,16.6,1014.4,1014.4,0.0,0.0,85.1,78.5,16,9,5.8,5.9,88.5,88.8,5.9,6.0,228.5,221.6,1016.5,1016.5,-6.07,361.0,0.96,30.3981,12.426,437.9,57.3,1492.88, NAN, NAN, NAN, NAN,,2024/04/16 10:04:48.913,2024-04-16 10:04:48.913000+00:00
2024/04/16, 10:05:48.913,35.95,-74.845, 0.20,208.71,119.69,0.33,16.5,16.6,1014.4,1014.5,0.0,0.0,85.1,78.5,17,11,6.0,5.8,88.3,88.5,6.0,5.8,227.3,221.4,1016.5,1016.6,-6.08,361.39,1.19,30.391,12.4275,436.6,57.3,1492.877, NAN, NAN, NAN, NAN,,2024/04/16 10:05:48.913,2024-04-16 10:05:48.913000+00:00
2024/04/16, 10:06:48.913,35.95,-74.845, 0.17,208.8,312.58,0.23,16.5,16.5,1014.5,1014.5,0.0,0.0,85.1,78.5,16,11,6.1,5.4,88.8,88.8,6.1,5.4,223.7,218.6,1016.6,1016.6,-6.15,360.22,1.51,30.386,12.4258,436.9,57.3,1492.865, NAN, NAN, NAN, NAN,,2024/04/16 10:06:48.913,2024-04-16 10:06:48.913000+00:00
2024/04/16, 10:07:48.913,35.95,-74.845, 0.15,208.55,263.05,0.29,16.5,16.5,1014.4,1014.5,0.0,0.0,85.1,78.5,17,10,6.0,5.8,88.8,88.6,5.9,5.7,224.8,217.6,1016.5,1016.6,-6.08,360.88,1.86,30.3849,12.4238,436.9,57.4,1492.857, NAN, NAN, NAN, NAN,,2024/04/16 10:07:48.913,2024-04-16 10:07:48.913000+00:00
2024/04/16, 10:08:48.913,35.95,-74.845, 0.21,209.26,259.37,0.66,16.4,16.4,1014.4,1014.5,0.0,0.0,85.1,78.5,18,13,6.7,6.3,88.9,89.3,6.5,6.1,225.1,219.8,1016.5,1016.6,-6.04,361.18,2.27,30.3833,12.429,438.5,57.5,1492.873, NAN, NAN, NAN, NAN,,2024/04/16 10:08:48.913,2024-04-16 10:08:48.913000+00:00
2024/04/16, 10:09:48.913,35.95,-74.845, 0.15,209.27,217.44,0.39,16.4,16.4,1014.5,1014.4,0.0,0.0,85.1,78.5,18,14,6.4,6.1,89.7,89.9,6.2,5.9,228.0,224.0,1016.6,1016.5,-5.96,361.13,2.75,30.3824,12.4272,438.5,57.5,1492.865, NAN, NAN, NAN, NAN,,2024/04/16 10:09:48.913,2024-04-16 10:09:48.913000+00:00
2024/04/16, 10:10:48.913,35.95,-74.845, 0.23,207.69,82.22,0.08,16.4,16.4,1014.7,1014.5,0.0,0.0,85.1,78.5,21,15,6.5,6.2,90.1,89.9,6.5,6.2,229.0,223.0,1016.8,1016.6,-5.81,361.4,3.36,30.3822,12.4234,439.2,57.2,1492.852, NAN, NAN, NAN, NAN,,2024/04/16 10:10:48.913,2024-04-16 10:10:48.913000+00:00
2024/04/16, 10:11:48.913,35.95,-74.845, 0.12,224.69,88.89,0.34,16.4,16.4,1014.4,1014.7,0.0,0.0,85.1,78.5,10,2,6.2,6.0,90.3,90.4,6.2,6.0,236.2,228.3,1016.5,1016.8,-5.65,361.56,4.15,30.4174,12.4102,439.2,57.4,1492.849, NAN, NAN, NAN, NAN,,2024/04/16 10:11:48.913,2024-04-16 10:11:48.913000+00:00
2024/04/16, 10:12:48.913,35.95,-74.845, 0.12,230.34,112.23,0.15,16.4,16.5,1014.7,1014.6,0.0,0.0,85.1,78.5,356,351,6.0,5.8,90.1,90.2,6.0,5.8,227.1,222.1,1016.8,1016.7,-5.45,361.53,4.95,30.5012,12.3749,439.6,57.2,1492.827, NAN, NAN, NAN, NAN,,2024/04/16 10:12:48.913,2024-04-16 10:12:48.913000+00:00
2024/04/16, 10:13:48.913,35.95,-74.845, 0.18,230.0,97.74,0.13,16.5,16.5,1014.4,1014.7,0.0,0.0,85.1,78.5,354,348,5.8,5.7,89.9,90.0,5.9,5.7,224.4,218.5,1016.5,1016.8,-5.24,361.89,5.91,30.456,12.3297,438.5,57.3,1492.619, NAN, NAN, NAN, NAN,,2024/04/16 10:13:48.913,2024-04-16 10:13:48.913000+00:00
2024/04/16, 10:14:48.914,35.95,-74.845, 0.05,232.26,158.86,0.1,16.5,16.5,1014.7,1014.7,0.0,0.0,85.1,78.5,355,351,5.4,5.5,89.9,89.9,5.5,5.6,227.3,223.3,1016.8,1016.8,-4.97,361.52,6.96,30.5712,12.3674,440.3,57.2,1492.885, NAN, NAN, NAN, NAN,,2024/04/16 10:14:48.914,2024-04-16 10:14:48.914000+00:00
2024/04/16, 10:15:48.914,35.95,-74.845, 0.21,229.34,317.91,0.59,16.5,16.5,1014.9,1014.7,0.0,0.0,85.1,78.5,358,353,5.8,5.4,89.5,89.7,5.8,5.4,224.4,219.2,1017.0,1016.8,-4.75,361.16,8.11,30.7059,12.3908,440.6,57.1,1493.125, NAN, NAN, NAN, NAN,,2024/04/16 10:15:48.914,2024-04-16 10:15:48.914000+00:00
2024/04/16, 10:16:48.914,35.95,-74.845, 1.29,230.14,209.7,1.1,16.5,16.5,1014.7,1014.8,0.0,0.0,85.1,78.5,3,356,5.9,5.7,89.6,89.7,5.3,5.1,233.0,225.2,1016.8,1016.9,-4.41,360.82,9.67,30.9994,12.3861,440.6,56.8,1493.458, NAN, NAN, NAN, NAN,,2024/04/16 10:16:48.914,2024-04-16 10:16:48.914000+00:00
2024/04/16, 10:17:48.914,35.95,-74.846, 1.50,229.48,216.01,1.23,16.5,16.5,1014.8,1014.6,0.0,0.0,85.1,78.5,1,357,5.6,5.4,89.0,89.7,5.0,4.8,230.4,225.9,1016.9,1016.7,-4.16,360.42,11.17,30.962,12.408,438.8,56.9,1493.488, NAN, NAN, NAN, NAN,,2024/04/16 10:17:48.914,2024-04-16 10:17:48.914000+00:00
2024/04/16, 10:18:48.914,35.95,-74.846, 1.50,228.9,227.27,1.4,16.5,16.5,1014.9,1014.8,0.0,0.0,85.1,78.5,1,357,5.0,4.9,88.7,88.8,4.3,4.2,230.2,225.5,1017.0,1016.9,-3.91,359.17,12.78,30.7005,12.4272,440.3,57.2,1493.243, NAN, NAN, NAN, NAN,,2024/04/16 10:18:48.914,2024-04-16 10:18:48.914000+00:00
2024/04/16, 10:19:48.914,35.95,-74.846, 1.25,230.27,229.15,0.99,16.4,16.4,1014.8,1014.8,0.0,0.0,85.1,78.5,7,2,5.0,4.9,88.5,88.5,4.5,4.4,238.9,233.4,1016.9,1016.9,-3.59,359.18,14.57,30.6775,12.4378,440.6,57.2,1493.252, NAN, NAN, NAN, NAN,,2024/04/16 10:19:48.914,2024-04-16 10:19:48.914000+00:00
2024/04/16, 10:20:48.914,35.949,-74.847, 0.76,232.68,279.79,0.79,16.3,16.3,1014.7,1014.9,0.0,0.0,85.1,78.5,6,1,4.7,4.6,89.2,89.1,4.4,4.3,235.5,230.1,1016.8,1017.0,-3.32,359.34,16.55,30.6817,12.4451,440.3,57.3,1493.282, NAN, NAN, NAN, NAN,,2024/04/16 10:20:48.914,2024-04-16 10:20:48.914000+00:00
2024/04/16, 10:21:48.914,35.949,-74.847, 0.82,229.54,245.32,0.65,16.2,16.2,1015.0,1015.0,0.0,0.0,85.1,78.5,12,6,4.6,4.6,89.8,89.8,4.3,4.3,242.7,236.3,1017.1,1017.1,-3.06,359.32,19.12,30.6497,12.4485,441.6,57.4,1493.256, NAN, NAN, NAN, NAN,,2024/04/16 10:21:48.914,2024-04-16 10:21:48.914000+00:00
2024/04/16, 10:22:48.914,35.949,-74.847, 0.78,228.51,168.44,0.58,16.2,16.2,1015.1,1014.9,0.0,0.0,85.1,78.5,11,9,4.6,4.5,90.2,90.2,4.4,4.3,242.3,240.3,1017.2,1017.0,-2.55,359.6,21.44,30.5731,12.4511,441.6,57.4,1493.174, NAN, NAN, NAN, NAN,,2024/04/16 10:22:48.914,2024-04-16 10:22:48.914000+00:00
2024/04/16, 10:23:48.914,35.949,-74.847, 0.83,230.96,179.89,1.13,16.1,16.2,1015.1,1015.1,0.0,0.0,85.1,78.5,21,21,3.7,4.3,90.7,90.7,3.5,4.1,260.8,259.5,1017.2,1017.2,-2.11,359.06,23.77,30.5686,12.4528,442.5,57.2,1493.174, NAN, NAN, NAN, NAN,,2024/04/16 10:23:48.914,2024-04-16 10:23:48.914000+00:00
2024/04/16, 10:24:48.914,35.949,-74.847, 0.90,230.3,190.68,1.05,16.1,16.2,1015.2,1015.3,0.0,0.0,85.1,78.5,90,92,6.9,7.9,90.4,90.4,7.3,8.3,323.4,325.0,1017.3,1017.4,-1.52,354.79,26.15,30.5311,12.4537,441.2,57.2,1493.133, NAN, NAN, NAN, NAN,,2024/04/16 10:24:48.914,2024-04-16 10:24:48.914000+00:00
2024/04/16, 10:25:48.914,35.949,-74.847, 1.05,231.44,192.16,1.2,15.9,16.0,1015.8,1015.7,0.0,0.0,85.1,78.5,113,109,12.0,11.8,87.6,88.2,12.5,12.3,345.9,342.1,1017.9,1017.8,-0.18,361.13,27.07,30.5023,12.4554,441.6,57.5,1493.104, NAN, NAN, NAN, NAN,,2024/04/16 10:25:48.914,2024-04-16 10:25:48.914000+00:00
2024/04/16, 10:26:48.914,35.948,-74.847, 1.13,235.28,240.34,1.04,15.4,15.5,1015.8,1015.7,0.0,0.0,85.1,78.5,108,103,10.9,10.7,87.5,87.3,11.3,11.1,345.1,340.4,1017.9,1017.8,-0.48,359.08,27.85,30.5482,12.4571,444.9,57.5,1493.165, NAN, NAN, NAN, NAN,,2024/04/16 10:26:48.914,2024-04-16 10:26:48.914000+00:00
2024/04/16, 10:27:48.914,35.948,-74.848, 0.73,267.28,168.45,0.58,15.2,15.2,1016.1,1015.7,0.0,0.0,85.1,78.5,79,71,11.3,10.8,89.6,89.5,11.5,11.0,347.4,339.6,1018.2,1017.8,0.26,355.79,34.01,30.5932,12.4591,442.8,57.5,1493.225, NAN, NAN, NAN, NAN,,2024/04/16 10:27:48.914,2024-04-16 10:27:48.914000+00:00
2024/04/16, 10:28:48.914,35.948,-74.848, 0.28,307.72,264.75,0.53,15.2,15.2,1015.8,1016.0,0.0,0.0,85.1,78.5,2,357,7.2,7.2,92.4,92.0,6.9,6.9,309.5,304.3,1017.9,1018.1,1.08,363.77,40.43,30.6903,12.4615,444.3,57.2,1493.348, NAN, NAN, NAN, NAN,,2024/04/16 10:28:48.914,2024-04-16 10:28:48.914000+00:00
2024/04/16, 10:29:48.914,35.948,-74.848, 0.50,335.68,6.96,0.86,16.0,15.9,1015.7,1015.6,0.0,0.0,85.1,78.5,321,324,8.3,11.1,94.4,95.2,8.1,10.9,293.9,297.7,1017.8,1017.7,2.68,362.66,45.45,30.6359,12.4633,443.3,57.0,1493.29, NAN, NAN, NAN, NAN,,2024/04/16 10:29:48.914,2024-04-16 10:29:48.914000+00:00
2024/04/16, 10:30:48.915,35.948,-74.848, 0.64,336.03,22.23,0.96,16.7,16.6,1016.1,1015.9,0.0,0.0,85.1,78.5,346,339,12.4,12.2,88.0,89.0,12.1,11.9,320.3,313.1,1018.2,1018.0,4.51,359.69,51.28,30.5228,12.463,443.3,57.0,1493.155, NAN, NAN, NAN, NAN,,2024/04/16 10:30:48.915,2024-04-16 10:30:48.915000+00:00
2024/04/16, 10:31:48.915,35.949,-74.848, 0.33,337.25,22.09,0.75,16.8,16.7,1015.9,1015.9,0.0,0.0,85.1,78.5,351,347,12.2,12.1,85.2,85.5,12.0,11.9,326.7,322.6,1018.0,1018.0,5.35,359.54,55.82,30.4644,12.4626,443.0,57.2,1493.084, NAN, NAN, NAN, NAN,,2024/04/16 10:31:48.915,2024-04-16 10:31:48.915000+00:00
2024/04/16, 10:32:48.915,35.949,-74.847, 0.29,338.27,38.13,0.58,16.9,16.9,1016.2,1016.0,0.0,0.0,85.1,78.5,349,345,9.6,9.7,83.7,84.2,9.5,9.6,325.6,321.6,1018.3,1018.1,6.72,357.42,62.6,30.5968,12.4626,444.6,57.1,1493.241, NAN, NAN, NAN, NAN,,2024/04/16 10:32:48.915,2024-04-16 10:32:48.915000+00:00
2024/04/16, 10:33:48.915,35.949,-74.847, 0.57,343.27,30.61,0.97,16.9,16.9,1016.1,1016.2,0.0,0.0,85.1,78.5,344,336,7.8,8.6,82.1,82.5,7.6,8.4,323.9,316.1,1018.2,1018.3,7.28,357.5,69.62,30.6615,12.4621,444.3,57.1,1493.316, NAN, NAN, NAN, NAN,,2024/04/16 10:33:48.915,2024-04-16 10:33:48.915000+00:00
2024/04/16, 10:34:48.915,35.949,-74.847, 0.91,344.73,15.45,1.14,16.9,16.9,1016.1,1016.1,0.0,0.0,85.1,78.5,337,329,10.2,11.7,82.0,82.2,9.9,11.5,318.8,311.0,1018.2,1018.2,8.76,362.31,77.73,30.5213,12.4613,444.3,57.1,1493.147, NAN, NAN, NAN, NAN,,2024/04/16 10:34:48.915,2024-04-16 10:34:48.915000+00:00
2024/04/16, 10:35:48.915,35.95,-74.847, 0.89,341.77,8.52,0.78,17.1,17.0,1016.3,1016.2,0.0,0.0,85.1,78.5,333,329,10.2,10.6,81.7,82.4,10.0,10.4,312.8,308.8,1018.4,1018.3,10.41,357.69,87.8,30.429,12.46,444.0,57.2,1493.033, NAN, NAN, NAN, NAN,,2024/04/16 10:35:48.915,2024-04-16 10:35:48.915000+00:00
2024/04/16, 10:36:48.915,35.95,-74.847, 0.10,319.4,313.05,0.21,17.2,17.2,1016.3,1016.2,0.0,0.0,85.1,78.5,358,353,9.8,9.7,79.2,79.7,9.7,9.6,317.0,312.0,1018.4,1018.3,12.01,355.45,95.49,30.3856,12.4594,444.9,57.4,1492.979, NAN, NAN, NAN, NAN,,2024/04/16 10:36:48.915,2024-04-16 10:36:48.915000+00:00
2024/04/16, 10:37:48.915,35.95,-74.847, 0.04,316.13,69.38,0.19,17.1,17.1,1016.2,1016.4,0.0,0.0,85.1,78.5,4,359,10.1,9.6,77.7,78.0,10.1,9.6,319.6,314.6,1018.3,1018.5,12.22,357.79,104.29,30.3728,12.4587,445.6,57.4,1492.962, NAN, NAN, NAN, NAN,,2024/04/16 10:37:48.915,2024-04-16 10:37:48.915000+00:00
2024/04/16, 10:38:48.915,35.95,-74.847, 0.01,320.25,231.5,0.2,17.1,17.0,1016.3,1016.3,0.0,0.0,85.1,78.5,2,357,11.3,10.9,78.3,78.5,11.3,10.9,322.8,317.8,1018.4,1018.4,13.87,356.39,113.28,30.372,12.4586,445.2,57.4,1492.96, NAN, NAN, NAN, NAN,,2024/04/16 10:38:48.915,2024-04-16 10:38:48.915000+00:00
2024/04/16, 10:39:48.915,35.95,-74.847, -0.13,321.39,109.85,0.25,17.1,17.1,1016.5,1016.6,0.0,0.0,85.1,78.5,11,5,10.0,9.8,78.1,78.6,10.1,9.9,331.9,326.0,1018.6,1018.7,15.77,353.0,126.16,30.3667,12.44,444.9,57.3,1492.89, NAN, NAN, NAN, NAN,,2024/04/16 10:39:48.915,2024-04-16 10:39:48.915000+00:00
2024/04/16, 10:40:48.915,35.95,-74.847, -0.03,324.6,212.77,0.07,17.0,17.0,1016.5,1016.4,0.0,0.0,85.1,78.5,15,10,10.4,9.9,77.0,77.1,10.4,9.9,339.6,334.7,1018.6,1018.5,16.86,353.38,139.64,30.4778,12.4454,445.6,57.5,1493.041, NAN, NAN, NAN, NAN,,2024/04/16 10:40:48.915,2024-04-16 10:40:48.915000+00:00
2024/04/16, 10:41:48.915,35.95,-74.847, -0.13,333.4,181.17,0.1,16.7,16.7,1016.5,1016.6,0.0,0.0,85.1,78.5,2,356,9.1,9.2,78.1,78.1,9.2,9.3,335.4,329.4,1018.6,1018.7,18.06,350.57,149.74,30.6766,12.4499,445.6,57.3,1493.292, NAN, NAN, NAN, NAN,,2024/04/16 10:41:48.915,2024-04-16 10:41:48.915000+00:00
2024/04/16, 10:42:48.915,35.95,-74.847, -0.03,335.47,305.77,0.21,16.4,16.5,1016.6,1016.5,0.0,0.0,85.1,78.5,0,354,8.9,8.6,78.6,78.6,8.8,8.5,335.8,329.8,1018.7,1018.6,19.74,350.79,167.24,30.8666,12.4519,446.7,57.3,1493.525, NAN, NAN, NAN, NAN,,2024/04/16 10:42:48.915,2024-04-16 10:42:48.915000+00:00
2024/04/16, 10:43:48.915,35.95,-74.847, 0.33,335.67,18.48,0.51,16.1,16.2,1016.7,1016.5,0.0,0.0,85.1,78.5,0,354,9.0,8.7,80.1,79.8,8.8,8.5,335.1,328.9,1018.8,1018.6,21.15,351.62,183.04,30.8464,12.4527,444.6,57.2,1493.504, NAN, NAN, NAN, NAN,,2024/04/16 10:43:48.915,2024-04-16 10:43:48.915000+00:00
2024/04/16, 10:44:48.915,35.95,-74.847, 0.60,334.52,5.35,0.85,15.9,16.0,1016.5,1016.5,0.0,0.0,85.1,78.5,2,356,8.5,8.2,81.3,81.4,8.1,7.8,335.9,329.6,1018.6,1018.6,22.76,350.91,193.57,30.8687,12.4535,446.7,57.3,1493.533, NAN, NAN, NAN, NAN,,2024/04/16 10:44:48.915,2024-04-16 10:44:48.915000+00:00
2024/04/16, 10:45:48.916,35.95,-74.847, 0.84,334.8,329.11,1.19,15.8,15.8,1016.6,1016.5,0.0,0.0,85.1,78.5,6,2,9.3,9.0,81.8,81.7,8.7,8.4,341.5,337.2,1018.7,1018.6,24.85,351.49,209.05,30.8884,12.4539,445.2,57.4,1493.558, NAN, NAN, NAN, NAN,,2024/04/16 10:45:48.916,2024-04-16 10:45:48.916000+00:00
2024/04/16, 10:46:48.916,35.95,-74.847, 0.75,335.04,338.91,0.91,15.7,15.7,1016.8,1016.3,0.0,0.0,85.1,78.5,4,358,9.7,9.3,82.8,82.7,9.2,8.8,339.1,332.8,1018.9,1018.4,27.02,352.1,228.18,30.8942,12.4536,444.0,57.5,1493.564, NAN, NAN, NAN, NAN,,2024/04/16 10:46:48.916,2024-04-16 10:46:48.916000+00:00
2024/04/16, 10:47:48.916,35.951,-74.847, 0.54,334.86,333.3,0.69,15.7,15.7,1016.8,1016.5,0.0,0.0,85.1,78.5,5,357,7.6,7.7,83.0,83.1,7.3,7.3,340.4,332.1,1018.9,1018.6,29.46,351.45,251.34,30.8019,12.4535,444.6,57.5,1493.454, NAN, NAN, NAN, NAN,,2024/04/16 10:47:48.916,2024-04-16 10:47:48.916000+00:00
2024/04/16, 10:48:48.916,35.951,-74.847, 0.86,351.37,330.25,1.08,15.6,15.7,1016.6,1016.7,0.0,0.0,85.1,78.5,354,348,8.0,8.1,82.7,83.0,7.4,7.6,345.2,338.8,1018.7,1018.8,31.48,352.1,272.45,30.6619,12.4534,444.6,57.4,1493.287, NAN, NAN, NAN, NAN,,2024/04/16 10:48:48.916,2024-04-16 10:48:48.916000+00:00
2024/04/16, 10:49:48.916,35.951,-74.847, 1.21,45.77,40.59,1.87,15.5,15.6,1016.7,1016.6,0.0,0.0,85.1,78.5,303,299,8.1,9.3,83.1,83.1,7.6,8.9,342.6,339.2,1018.8,1018.7,32.61,353.1,311.38,30.6053,12.4536,445.9,57.3,1493.22, NAN, NAN, NAN, NAN,,2024/04/16 10:49:48.916,2024-04-16 10:49:48.916000+00:00
2024/04/16, 10:50:48.916,35.951,-74.847, 1.26,99.68,101.42,1.65,15.4,15.5,1016.8,1016.6,0.0,0.0,85.1,78.5,245,241,7.5,7.6,83.5,83.4,7.9,8.0,339.1,335.3,1018.9,1018.7,36.43,352.96,335.34,30.561,12.453,445.9,57.5,1493.166, NAN, NAN, NAN, NAN,,2024/04/16 10:50:48.916,2024-04-16 10:50:48.916000+00:00
2024/04/16, 10:51:48.916,35.951,-74.846, 1.62,141.88,110.45,1.95,15.4,15.4,1016.9,1016.5,0.0,0.0,85.1,78.5,198,190,6.6,5.4,83.5,83.9,7.4,6.3,335.3,327.6,1019.0,1018.6,36.75,354.11,353.9,30.5016,12.4519,445.9,57.7,1493.091, NAN, NAN, NAN, NAN,,2024/04/16 10:51:48.916,2024-04-16 10:51:48.916000+00:00
2024/04/16, 10:52:48.916,35.95,-74.846, 3.84,154.67,147.62,4.18,15.4,15.4,1016.9,1016.8,0.0,0.0,85.1,78.5,177,187,2.2,3.1,84.5,84.4,4.3,5.2,330.7,336.8,1019.0,1018.9,36.82,355.57,369.61,30.4613,12.4507,446.4,57.8,1493.039, NAN, NAN, NAN, NAN,,2024/04/16 10:52:48.916,2024-04-16 10:52:48.916000+00:00
2024/04/16, 10:53:48.916,35.949,-74.845, 6.70,154.3,153.02,6.91,15.5,15.4,1016.6,1016.8,0.0,0.0,85.1,78.5,193,191,1.8,2.1,84.9,85.1,5.3,5.6,338.4,338.1,1018.7,1018.9,38.21,356.06,393.32,30.4192,12.4454,443.3,57.8,1492.971, NAN, NAN, NAN, NAN,,2024/04/16 10:53:48.916,2024-04-16 10:53:48.916000+00:00
2024/04/16, 10:54:48.916,35.947,-74.844, 7.98,155.71,156.5,7.89,15.6,15.6,1016.8,1016.6,0.0,0.0,85.1,78.5,189,206,0.9,1.9,84.4,84.7,4.9,5.8,337.3,343.9,1018.9,1018.7,40.37,356.95,418.32,30.497,12.4246,444.3,57.7,1492.993, NAN, NAN, NAN, NAN,,2024/04/16 10:54:48.916,2024-04-16 10:54:48.916000+00:00
2024/04/16, 10:55:48.916,35.945,-74.843, 8.39,157.2,160.11,8.32,15.6,15.7,1016.8,1016.8,0.0,0.0,85.1,78.5,182,202,1.6,2.7,84.0,84.3,5.9,6.9,338.5,346.3,1018.9,1018.9,44.46,357.87,442.39,30.4925,12.4333,442.8,57.8,1493.017, NAN, NAN, NAN, NAN,,2024/04/16 10:55:48.916,2024-04-16 10:55:48.916000+00:00
2024/04/16, 10:56:48.916,35.943,-74.842, 8.57,157.0,155.67,8.5,15.7,15.8,1016.9,1016.8,0.0,0.0,85.1,78.5,170,211,2.4,2.5,84.0,84.3,6.7,6.6,332.9,347.6,1019.0,1018.9,45.99,357.43,463.13,30.5735,12.4429,440.9,57.9,1493.146, NAN, NAN, NAN, NAN,,2024/04/16 10:56:48.916,2024-04-16 10:56:48.916000+00:00
