DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 10:57:48.916,35.941,-74.84, 8.65,157.18,157.59,8.79,15.7,15.9,1016.8,1016.6,0.0,0.0,85.1,78.5,157,198,2.1,2.3,83.9,83.3,6.5,6.7,329.9,343.2,1018.9,1018.7,49.22,356.63,489.66,30.5526,12.4592,439.2,57.8,1493.177, NAN, NAN, NAN, NAN,,2024/04/16 10:57:48.916,2024-04-16 10:57:48.916000+00:00
2024/04/16, 10:58:48.916,35.939,-74.839, 8.41,156.49,157.84,8.34,15.9,16.0,1016.9,1016.5,0.0,0.0,85.1,78.5,155,159,2.7,2.3,82.6,82.3,6.8,6.5,327.8,330.2,1019.0,1018.6,51.56,357.53,511.27,30.5969,12.4787,442.8,57.9,1493.296, NAN, NAN, NAN, NAN,,2024/04/16 10:58:48.916,2024-04-16 10:58:48.916000+00:00
2024/04/16, 10:59:48.916,35.936,-74.838, 8.71,156.53,156.1,8.57,16.0,16.0,1016.9,1016.8,0.0,0.0,85.1,78.5,159,194,2.5,2.3,82.6,82.4,6.8,6.7,328.9,341.3,1019.0,1018.9,52.9,358.93,532.59,30.5864,12.4942,439.6,57.9,1493.337, NAN, NAN, NAN, NAN,,2024/04/16 10:59:48.916,2024-04-16 10:59:48.916000+00:00
2024/04/16, 11:00:48.916,35.934,-74.837, 8.97,156.59,159.66,8.76,16.1,16.1,1016.8,1016.8,0.0,0.0,85.1,78.5,176,202,2.3,1.8,82.4,82.3,6.8,6.2,336.0,343.6,1018.9,1018.9,57.27,358.05,558.73,30.6341,12.5074,440.3,58.2,1493.438, NAN, NAN, NAN, NAN,,2024/04/16 11:00:48.916,2024-04-16 11:00:48.916000+00:00
2024/04/16, 11:01:48.917,35.932,-74.836, 8.78,156.17,158.44,8.98,16.4,16.3,1016.6,1016.8,0.0,0.0,85.1,78.5,165,178,3.2,2.9,81.4,81.6,7.7,7.5,330.9,336.3,1018.7,1018.9,58.19,360.11,582.07,30.6639,12.5134,439.6,58.1,1493.494, NAN, NAN, NAN, NAN,,2024/04/16 11:01:48.917,2024-04-16 11:01:48.917000+00:00
2024/04/16, 11:02:48.917,35.93,-74.835, 6.29,156.83,158.25,5.8,16.5,16.4,1016.8,1016.6,0.0,0.0,85.1,78.5,168,182,3.2,3.7,80.7,81.4,6.1,6.7,330.4,337.7,1018.9,1018.7,41.58,360.22,603.4,30.6137,12.5251,439.6,57.9,1493.474, NAN, NAN, NAN, NAN,,2024/04/16 11:02:48.917,2024-04-16 11:02:48.917000+00:00
2024/04/16, 11:03:48.917,35.929,-74.834, 4.19,156.7,155.33,3.89,16.7,16.7,1016.7,1016.7,0.0,0.0,85.1,78.5,174,170,3.7,4.8,79.7,79.8,5.7,6.8,333.0,329.8,1018.8,1018.8,36.87,362.94,627.45,30.6377,12.5342,438.2,58.0,1493.534, NAN, NAN, NAN, NAN,,2024/04/16 11:03:48.917,2024-04-16 11:03:48.917000+00:00
2024/04/16, 11:04:48.917,35.928,-74.834, 3.35,158.26,154.03,3.13,16.9,16.9,1016.7,1016.8,0.0,0.0,85.1,78.5,162,162,5.0,5.1,79.2,79.1,6.5,6.6,325.3,325.2,1018.8,1018.9,69.06,362.1,650.62,30.6946,12.5393,439.6,58.0,1493.619, NAN, NAN, NAN, NAN,,2024/04/16 11:04:48.917,2024-04-16 11:04:48.917000+00:00
2024/04/16, 11:05:48.917,35.927,-74.833, 2.37,155.89,156.01,2.24,17.1,17.2,1016.6,1016.8,0.0,0.0,85.1,78.5,170,169,5.4,5.5,77.9,77.4,6.5,6.6,327.2,326.3,1018.7,1018.9,41.19,362.47,670.41,30.7046,12.5403,439.6,58.1,1493.634, NAN, NAN, NAN, NAN,,2024/04/16 11:05:48.917,2024-04-16 11:05:48.917000+00:00
2024/04/16, 11:06:48.917,35.927,-74.833, 0.85,131.67,139.57,0.67,17.3,17.5,1016.8,1016.7,0.0,0.0,85.1,78.5,200,203,5.3,5.2,76.9,76.4,5.6,5.5,330.9,333.7,1018.9,1018.8,78.81,359.67,703.53,30.711,12.5401,438.8,58.1,1493.641, NAN, NAN, NAN, NAN,,2024/04/16 11:06:48.917,2024-04-16 11:06:48.917000+00:00
2024/04/16, 11:07:48.917,35.927,-74.833, 0.01,97.07,195.23,0.45,17.4,17.6,1016.8,1016.8,0.0,0.0,85.1,78.5,225,230,6.5,5.3,75.5,74.5,6.6,5.4,324.0,329.3,1018.9,1018.9,79.87,361.17,728.66,30.6853,12.5393,436.9,57.9,1493.608, NAN, NAN, NAN, NAN,,2024/04/16 11:07:48.917,2024-04-16 11:07:48.917000+00:00
2024/04/16, 11:08:48.917,35.927,-74.833, 0.00,60.83,12.19,0.28,17.3,17.4,1016.8,1016.8,0.0,0.0,85.1,78.5,254,263,6.9,6.9,76.3,75.3,6.9,6.9,313.6,322.6,1018.9,1018.9,82.76,362.5,747.18,30.5926,12.534,439.6,57.7,1493.48, NAN, NAN, NAN, NAN,,2024/04/16 11:08:48.917,2024-04-16 11:08:48.917000+00:00
2024/04/16, 11:09:48.917,35.927,-74.833, -0.02,19.03,302.13,0.21,17.4,17.4,1016.7,1016.6,0.0,0.0,85.1,78.5,293,298,7.3,8.1,76.5,76.3,7.2,8.0,312.5,317.5,1018.8,1018.7,80.88,361.23,755.17,30.6295,12.5359,438.8,57.8,1493.53, NAN, NAN, NAN, NAN,,2024/04/16 11:09:48.917,2024-04-16 11:09:48.917000+00:00
2024/04/16, 11:10:48.917,35.927,-74.833, 0.67,333.32,321.5,0.75,17.5,17.5,1016.8,1016.8,0.0,0.0,85.1,78.5,339,338,7.2,7.5,75.6,75.5,6.8,7.1,311.5,310.4,1018.9,1018.9,90.8,361.23,761.03,30.8469,12.5465,438.2,58.0,1493.824, NAN, NAN, NAN, NAN,,2024/04/16 11:10:48.917,2024-04-16 11:10:48.917000+00:00
2024/04/16, 11:11:48.917,35.927,-74.834, 3.36,335.52,331.13,3.54,17.5,17.5,1016.6,1016.7,0.0,0.0,85.1,78.5,352,346,8.6,8.4,75.2,75.2,6.8,6.6,326.3,318.6,1018.7,1018.8,93.22,361.74,780.98,30.9827,12.5515,437.2,57.9,1494.002, NAN, NAN, NAN, NAN,,2024/04/16 11:11:48.917,2024-04-16 11:11:48.917000+00:00
2024/04/16, 11:12:48.917,35.928,-74.834, 4.93,338.56,344.94,4.92,17.5,17.5,1016.6,1016.6,0.0,0.0,85.1,78.5,347,343,9.1,9.3,75.1,75.3,6.7,7.0,319.3,314.2,1018.7,1018.7,95.75,361.39,799.57,31.0489,12.5511,437.9,58.0,1494.08, NAN, NAN, NAN, NAN,,2024/04/16 11:12:48.917,2024-04-16 11:12:48.917000+00:00
2024/04/16, 11:13:48.917,35.93,-74.835, 4.65,339.1,340.95,4.32,17.6,17.6,1016.6,1016.6,0.0,0.0,85.1,78.5,345,341,9.2,9.4,75.0,74.9,7.1,7.3,319.5,314.5,1018.7,1018.7,98.67,361.73,820.79,30.9672,12.5497,442.5,58.1,1493.978, NAN, NAN, NAN, NAN,,2024/04/16 11:13:48.917,2024-04-16 11:13:48.917000+00:00
2024/04/16, 11:14:48.917,35.931,-74.835, 3.11,338.85,338.18,2.98,17.8,17.8,1016.6,1016.7,0.0,0.0,85.1,78.5,339,333,8.7,8.9,74.4,74.6,7.3,7.6,313.5,306.6,1018.7,1018.8,103.75,363.22,844.67,30.7273,12.5482,437.2,58.4,1493.688, NAN, NAN, NAN, NAN,,2024/04/16 11:14:48.917,2024-04-16 11:14:48.917000+00:00
2024/04/16, 11:15:48.917,35.931,-74.835, 2.22,337.83,335.75,2.21,18.0,18.0,1016.9,1016.6,0.0,0.0,85.1,78.5,340,335,8.4,8.7,74.0,74.2,7.4,7.7,314.3,308.8,1019.0,1018.7,107.5,362.81,863.73,30.5976,12.5461,436.6,58.2,1493.527, NAN, NAN, NAN, NAN,,2024/04/16 11:15:48.917,2024-04-16 11:15:48.917000+00:00
2024/04/16, 11:16:48.918,35.932,-74.836, 1.72,339.99,2.38,1.75,18.1,18.1,1016.8,1016.6,0.0,0.0,85.1,78.5,336,331,8.1,8.6,73.2,73.4,7.5,8.0,311.4,306.3,1018.9,1018.7,108.36,362.1,886.36,30.526,12.5449,433.9,58.1,1493.438, NAN, NAN, NAN, NAN,,2024/04/16 11:16:48.918,2024-04-16 11:16:48.918000+00:00
2024/04/16, 11:17:48.918,35.932,-74.836, 1.53,339.95,346.35,1.56,18.1,18.2,1016.7,1016.8,0.0,0.0,85.1,78.5,331,328,8.4,9.8,72.7,72.8,7.7,9.2,307.7,305.0,1018.8,1018.9,112.34,364.02,902.02,30.4993,12.5433,433.9,58.1,1493.401, NAN, NAN, NAN, NAN,,2024/04/16 11:17:48.918,2024-04-16 11:17:48.918000+00:00
2024/04/16, 11:18:48.918,35.932,-74.836, 1.23,339.43,5.12,1.22,18.2,18.2,1016.9,1016.7,0.0,0.0,85.1,78.5,332,327,8.2,9.3,73.2,73.3,7.7,8.9,308.5,303.6,1019.0,1018.8,115.09,363.6,923.18,30.5902,12.5427,433.2,58.4,1493.507, NAN, NAN, NAN, NAN,,2024/04/16 11:18:48.918,2024-04-16 11:18:48.918000+00:00
2024/04/16, 11:19:48.918,35.933,-74.836, 1.17,340.12,2.31,1.24,18.3,18.3,1016.9,1016.8,0.0,0.0,85.1,78.5,334,328,8.1,9.4,72.5,72.6,7.6,8.9,311.5,305.6,1019.0,1018.9,119.11,362.81,945.07,30.6757,12.5421,434.2,58.3,1493.606, NAN, NAN, NAN, NAN,,2024/04/16 11:19:48.918,2024-04-16 11:19:48.918000+00:00
2024/04/16, 11:20:48.918,35.933,-74.836, 1.08,340.56,326.96,1.05,18.4,18.4,1016.9,1016.7,0.0,0.0,85.1,78.5,333,330,7.8,9.0,72.1,72.1,7.3,8.5,312.4,309.4,1019.0,1018.8,125.45,361.4,966.23,30.6537,12.5406,432.1,58.5,1493.575, NAN, NAN, NAN, NAN,,2024/04/16 11:20:48.918,2024-04-16 11:20:48.918000+00:00
2024/04/16, 11:21:48.918,35.933,-74.836, 0.97,338.98,329.52,1.04,18.4,18.4,1016.9,1016.8,0.0,0.0,85.1,78.5,331,327,7.7,9.3,71.7,71.7,7.2,8.8,308.1,304.2,1019.0,1018.9,129.58,361.88,981.99,30.6294,12.5399,434.2,58.3,1493.544, NAN, NAN, NAN, NAN,,2024/04/16 11:21:48.918,2024-04-16 11:21:48.918000+00:00
2024/04/16, 11:22:48.918,35.934,-74.837, 0.87,340.45,303.53,0.52,18.3,18.3,1016.9,1016.8,0.0,0.0,85.1,78.5,331,328,7.4,9.0,72.1,72.1,7.2,8.8,310.7,307.7,1019.0,1018.9,129.86,361.08,1002.97,30.6725,12.5393,436.1,58.1,1493.593, NAN, NAN, NAN, NAN,,2024/04/16 11:22:48.918,2024-04-16 11:22:48.918000+00:00
2024/04/16, 11:23:48.918,35.934,-74.837, 0.07,339.77,291.35,0.1,18.3,18.3,1016.8,1016.9,0.0,0.0,85.1,78.5,333,329,7.1,8.3,72.3,72.3,7.0,8.2,312.7,308.7,1018.9,1019.0,134.64,360.59,1027.47,30.6854,12.5393,437.2,58.4,1493.608, NAN, NAN, NAN, NAN,,2024/04/16 11:23:48.918,2024-04-16 11:23:48.918000+00:00
2024/04/16, 11:24:48.918,35.934,-74.837, 0.10,340.59,19.81,0.16,18.3,18.3,1016.8,1016.8,0.0,0.0,85.1,78.5,334,329,7.2,8.1,72.3,72.3,7.2,8.1,314.0,309.0,1018.9,1018.9,137.71,360.09,1043.92,30.7467,12.5404,438.2,58.4,1493.684, NAN, NAN, NAN, NAN,,2024/04/16 11:24:48.918,2024-04-16 11:24:48.918000+00:00
2024/04/16, 11:25:48.918,35.934,-74.837, -0.07,341.0,78.37,0.11,18.1,18.2,1016.9,1016.9,0.0,0.0,85.1,78.5,334,329,7.4,8.3,72.4,72.4,7.4,8.3,314.8,309.8,1019.0,1019.0,141.31,359.73,1060.28,30.7669,12.5427,436.9,58.3,1493.716, NAN, NAN, NAN, NAN,,2024/04/16 11:25:48.918,2024-04-16 11:25:48.918000+00:00
2024/04/16, 11:26:48.918,35.934,-74.836, -0.25,340.23,59.2,0.09,18.0,18.0,1016.9,1016.9,0.0,0.0,85.1,78.5,332,328,6.9,7.9,73.0,72.9,6.9,7.9,312.4,308.4,1019.0,1019.0,143.44,358.93,1072.12,30.7526,12.5419,436.6,58.3,1493.697, NAN, NAN, NAN, NAN,,2024/04/16 11:26:48.918,2024-04-16 11:26:48.918000+00:00
2024/04/16, 11:27:48.918,35.934,-74.836, -0.19,339.41,109.33,0.16,17.9,17.9,1017.0,1016.8,0.0,0.0,85.1,78.5,332,328,7.5,8.2,73.3,73.3,7.6,8.3,311.2,307.3,1019.1,1018.9,146.63,358.96,1091.43,30.8524,12.5461,438.2,58.4,1493.829, NAN, NAN, NAN, NAN,,2024/04/16 11:27:48.918,2024-04-16 11:27:48.918000+00:00
2024/04/16, 11:28:48.918,35.934,-74.836, -0.12,340.93,85.87,0.37,17.8,17.8,1016.9,1016.9,0.0,0.0,85.1,78.5,332,327,7.4,8.6,74.0,73.9,7.6,8.8,312.5,307.7,1019.0,1019.0,149.32,358.93,1108.1,30.7967,12.5497,437.2,58.3,1493.776, NAN, NAN, NAN, NAN,,2024/04/16 11:28:48.918,2024-04-16 11:28:48.918000+00:00
2024/04/16, 11:29:48.918,35.934,-74.836, -0.13,340.69,202.16,0.22,17.7,17.7,1016.9,1016.9,0.0,0.0,85.1,78.5,332,327,7.1,8.4,74.6,74.5,7.2,8.4,313.5,308.4,1019.0,1019.0,152.73,357.98,1124.19,30.7786,12.549,435.8,58.3,1493.752, NAN, NAN, NAN, NAN,,2024/04/16 11:29:48.918,2024-04-16 11:29:48.918000+00:00
2024/04/16, 11:30:48.918,35.934,-74.836, -0.14,339.78,123.66,0.45,17.6,17.7,1016.9,1016.9,0.0,0.0,85.1,78.5,333,328,6.8,7.8,74.7,74.5,7.0,8.0,312.8,307.9,1019.0,1019.0,155.67,357.9,1139.05,30.7308,12.5489,436.1,58.3,1493.695, NAN, NAN, NAN, NAN,,2024/04/16 11:30:48.918,2024-04-16 11:30:48.918000+00:00
2024/04/16, 11:31:48.919,35.934,-74.836, -0.01,341.96,165.62,0.19,17.5,17.5,1016.9,1017.0,0.0,0.0,85.1,78.5,329,326,7.1,8.5,75.0,74.9,7.2,8.6,311.6,308.5,1019.0,1019.1,158.05,357.19,1149.02,30.642,12.5339,434.2,57.9,1493.538, NAN, NAN, NAN, NAN,,2024/04/16 11:31:48.919,2024-04-16 11:31:48.919000+00:00
2024/04/16, 11:32:48.919,35.934,-74.836, -0.01,341.05,231.85,0.19,17.4,17.4,1016.9,1016.9,0.0,0.0,85.1,78.5,328,325,7.5,8.4,75.4,75.5,7.5,8.4,309.8,306.7,1019.0,1019.0,164.14,357.26,1164.94,30.5468,12.52,433.9,58.1,1493.378, NAN, NAN, NAN, NAN,,2024/04/16 11:32:48.919,2024-04-16 11:32:48.919000+00:00
2024/04/16, 11:33:48.919,35.934,-74.836, 0.06,339.53,44.29,0.38,17.3,17.3,1017.0,1016.9,0.0,0.0,85.1,78.5,331,328,7.5,8.7,76.1,76.1,7.6,8.8,309.1,306.3,1019.1,1019.0,165.85,357.13,1178.65,30.5054,12.5249,430.2,58.2,1493.345, NAN, NAN, NAN, NAN,,2024/04/16 11:33:48.919,2024-04-16 11:33:48.919000+00:00
2024/04/16, 11:34:48.919,35.934,-74.836, 0.04,340.95,58.8,0.22,17.3,17.3,1017.0,1016.9,0.0,0.0,85.1,78.5,332,327,7.6,9.0,76.2,76.8,7.6,9.0,312.1,307.3,1019.1,1019.0,169.61,357.75,1191.84,30.5084,12.5303,429.4,58.1,1493.367, NAN, NAN, NAN, NAN,,2024/04/16 11:34:48.919,2024-04-16 11:34:48.919000+00:00
2024/04/16, 11:35:48.919,35.934,-74.836, -0.01,340.34,4.74,0.24,17.3,17.3,1016.9,1016.9,0.0,0.0,85.1,78.5,332,328,7.5,8.4,77.0,77.0,7.4,8.3,311.5,307.6,1019.0,1019.0,174.68,356.41,1206.41,30.6515,12.5313,433.9,58.2,1493.54, NAN, NAN, NAN, NAN,,2024/04/16 11:35:48.919,2024-04-16 11:35:48.919000+00:00
2024/04/16, 11:36:48.919,35.934,-74.836, 0.07,340.35,284.5,0.17,17.3,17.3,1016.9,1016.9,0.0,0.0,85.1,78.5,334,328,7.8,8.3,76.7,76.9,7.7,8.2,314.2,308.2,1019.0,1019.0,177.27,356.09,1221.89,30.6273,12.5288,435.8,58.1,1493.503, NAN, NAN, NAN, NAN,,2024/04/16 11:36:48.919,2024-04-16 11:36:48.919000+00:00
2024/04/16, 11:37:48.919,35.934,-74.836, 0.02,340.52,16.01,0.03,17.2,17.2,1016.9,1016.9,0.0,0.0,85.1,78.5,332,328,7.7,8.6,77.0,77.1,7.7,8.6,312.6,308.6,1019.0,1019.0,182.24,356.34,1236.74,30.5929,12.5334,435.5,58.3,1493.478, NAN, NAN, NAN, NAN,,2024/04/16 11:37:48.919,2024-04-16 11:37:48.919000+00:00
2024/04/16, 11:38:48.919,35.934,-74.836, 0.05,340.68,82.09,0.21,17.1,17.2,1016.9,1016.9,0.0,0.0,85.1,78.5,333,328,8.0,9.1,77.5,77.5,8.1,9.2,313.5,308.6,1019.0,1019.0,183.07,355.58,1244.55,30.554,12.5366,436.1,58.2,1493.443, NAN, NAN, NAN, NAN,,2024/04/16 11:38:48.919,2024-04-16 11:38:48.919000+00:00
2024/04/16, 11:39:48.919,35.934,-74.836, -0.02,340.64,150.46,0.12,17.1,17.1,1017.0,1017.0,0.0,0.0,85.1,78.5,335,329,8.2,9.9,77.7,77.7,8.3,9.9,315.9,309.9,1019.1,1019.1,187.43,356.01,1263.65,30.496,12.5375,431.5,58.3,1493.377, NAN, NAN, NAN, NAN,,2024/04/16 11:39:48.919,2024-04-16 11:39:48.919000+00:00
2024/04/16, 11:40:48.919,35.934,-74.836, 0.03,339.8,219.97,0.38,17.0,17.1,1017.0,1017.0,0.0,0.0,85.1,78.5,335,330,7.9,9.2,78.1,78.1,7.8,9.1,316.1,310.9,1019.1,1019.1,190.77,355.54,1274.55,30.4756,12.5364,429.1,58.4,1493.349, NAN, NAN, NAN, NAN,,2024/04/16 11:40:48.919,2024-04-16 11:40:48.919000+00:00
2024/04/16, 11:41:48.919,35.934,-74.836, 0.06,339.92,106.41,0.09,17.0,17.1,1016.9,1017.0,0.0,0.0,85.1,78.5,336,331,8.5,9.0,78.2,78.1,8.5,9.0,316.0,311.0,1019.0,1019.1,195.56,355.58,1283.17,30.4713,12.5358,430.8,58.4,1493.342, NAN, NAN, NAN, NAN,,2024/04/16 11:41:48.919,2024-04-16 11:41:48.919000+00:00
2024/04/16, 11:42:48.919,35.934,-74.836, 0.03,340.57,295.15,0.23,17.0,17.0,1016.9,1017.0,0.0,0.0,85.1,78.5,335,330,8.2,8.9,78.7,78.6,8.1,8.8,315.9,310.9,1019.0,1019.1,200.06,354.44,1299.02,30.4674,12.5389,432.4,58.3,1493.348, NAN, NAN, NAN, NAN,,2024/04/16 11:42:48.919,2024-04-16 11:42:48.919000+00:00
2024/04/16, 11:43:48.919,35.934,-74.836, -0.03,340.55,119.4,0.12,16.9,17.0,1017.2,1016.9,0.0,0.0,85.1,78.5,336,331,8.1,8.9,78.6,78.7,8.1,8.9,316.2,311.2,1019.3,1019.0,200.01,354.3,1307.1,30.4504,12.5407,429.7,58.1,1493.334, NAN, NAN, NAN, NAN,,2024/04/16 11:43:48.919,2024-04-16 11:43:48.919000+00:00
2024/04/16, 11:44:48.919,35.934,-74.836, 0.00,341.24,220.65,0.22,16.8,16.9,1017.2,1017.0,0.0,0.0,85.1,78.5,334,329,7.7,8.7,78.9,78.8,7.7,8.7,316.1,311.0,1019.3,1019.1,203.73,354.16,1312.1,30.4362,12.5421,430.8,58.2,1493.322, NAN, NAN, NAN, NAN,,2024/04/16 11:44:48.919,2024-04-16 11:44:48.919000+00:00
2024/04/16, 11:45:48.919,35.934,-74.836, 0.08,340.32,19.6,0.05,16.7,16.8,1017.3,1017.0,0.0,0.0,85.1,78.5,338,331,8.3,8.8,79.4,79.2,8.3,8.8,318.3,311.3,1019.4,1019.1,201.59,354.27,1290.19,30.4466,12.53,431.5,58.2,1493.293, NAN, NAN, NAN, NAN,,2024/04/16 11:45:48.919,2024-04-16 11:45:48.919000+00:00
2024/04/16, 11:46:48.919,35.934,-74.836, 0.02,339.97,352.48,0.34,16.7,16.7,1017.2,1017.2,0.0,0.0,85.1,78.5,340,334,8.6,9.3,79.9,79.8,8.4,9.1,319.8,313.7,1019.3,1019.3,175.92,352.66,1128.96,30.4472,12.504,433.2,58.1,1493.205, NAN, NAN, NAN, NAN,,2024/04/16 11:46:48.919,2024-04-16 11:46:48.919000+00:00
2024/04/16, 11:47:48.920,35.934,-74.836, 0.02,340.57,229.32,0.19,16.6,16.6,1017.3,1017.2,0.0,0.0,85.1,78.5,338,336,7.7,8.4,80.1,80.1,7.7,8.4,319.3,317.2,1019.4,1019.3,177.74,352.46,1127.48,30.4931,12.5088,437.2,58.1,1493.276, NAN, NAN, NAN, NAN,,2024/04/16 11:47:48.920,2024-04-16 11:47:48.920000+00:00
2024/04/16, 11:48:48.920,35.934,-74.836, 0.03,340.03,168.88,0.13,16.5,16.5,1017.2,1017.3,0.0,0.0,85.1,78.5,341,337,8.2,8.6,80.3,80.2,8.3,8.7,320.9,316.9,1019.3,1019.4,211.0,353.67,1304.42,30.4874,12.5219,436.4,58.1,1493.314, NAN, NAN, NAN, NAN,,2024/04/16 11:48:48.920,2024-04-16 11:48:48.920000+00:00
2024/04/16, 11:49:48.920,35.934,-74.836, 0.07,340.67,219.65,0.16,16.3,16.4,1017.3,1017.3,0.0,0.0,85.1,78.5,346,341,8.4,8.7,81.2,81.0,8.4,8.7,327.2,322.2,1019.4,1019.4,216.65,353.4,1340.56,30.5174,12.53,439.5,57.9,1493.377, NAN, NAN, NAN, NAN,,2024/04/16 11:49:48.920,2024-04-16 11:49:48.920000+00:00
2024/04/16, 11:50:48.920,35.934,-74.836, 0.01,340.62,135.24,0.13,16.3,16.3,1017.4,1017.2,0.0,0.0,85.1,78.5,348,342,8.9,9.1,81.5,81.5,9.0,9.2,328.9,322.9,1019.5,1019.3,221.29,353.48,1359.82,30.4976,12.5299,434.5,58.1,1493.353, NAN, NAN, NAN, NAN,,2024/04/16 11:50:48.920,2024-04-16 11:50:48.920000+00:00
2024/04/16, 11:51:48.920,35.934,-74.836, 0.03,341.43,221.55,0.31,16.2,16.3,1017.2,1017.3,0.0,0.0,85.1,78.5,348,342,8.3,8.8,81.9,81.9,8.3,8.8,330.5,324.4,1019.3,1019.4,227.93,353.24,1373.93,30.5036,12.5348,433.2,58.1,1493.377, NAN, NAN, NAN, NAN,,2024/04/16 11:51:48.920,2024-04-16 11:51:48.920000+00:00
2024/04/16, 11:52:48.920,35.934,-74.836, 0.00,340.45,218.64,0.29,16.1,16.2,1017.4,1017.4,0.0,0.0,85.1,78.5,348,344,8.3,8.6,82.1,82.0,8.3,8.6,329.4,325.4,1019.5,1019.5,233.26,353.46,1392.66,30.4936,12.5345,431.5,58.0,1493.364, NAN, NAN, NAN, NAN,,2024/04/16 11:52:48.920,2024-04-16 11:52:48.920000+00:00
2024/04/16, 11:53:48.920,35.934,-74.836, -0.04,340.59,330.35,0.1,16.1,16.1,1017.3,1017.3,0.0,0.0,85.1,78.5,348,343,8.0,8.2,82.5,82.5,8.0,8.2,328.3,323.3,1019.4,1019.4,238.45,353.23,1406.09,30.5064,12.5362,433.1,57.9,1493.385, NAN, NAN, NAN, NAN,,2024/04/16 11:53:48.920,2024-04-16 11:53:48.920000+00:00
2024/04/16, 11:54:48.920,35.934,-74.836, 0.00,339.47,347.39,0.06,16.0,16.0,1017.3,1017.3,0.0,0.0,85.1,78.5,349,344,7.7,8.0,82.7,82.6,7.7,8.0,328.3,323.3,1019.4,1019.4,243.29,353.18,1416.56,30.4832,12.5273,428.4,57.9,1493.327, NAN, NAN, NAN, NAN,,2024/04/16 11:54:48.920,2024-04-16 11:54:48.920000+00:00
2024/04/16, 11:55:48.920,35.934,-74.836, 0.04,340.96,275.82,0.11,15.9,16.0,1017.3,1017.3,0.0,0.0,85.1,78.5,347,344,7.8,7.7,82.9,82.8,7.8,7.6,328.2,325.1,1019.4,1019.4,246.05,352.96,1424.84,30.4902,12.5293,430.2,57.9,1493.342, NAN, NAN, NAN, NAN,,2024/04/16 11:55:48.920,2024-04-16 11:55:48.920000+00:00
2024/04/16, 11:56:48.920,35.934,-74.836, 0.10,339.58,350.36,0.23,15.9,15.9,1017.4,1017.3,0.0,0.0,85.1,78.5,348,344,7.5,7.5,83.2,83.2,7.4,7.4,327.5,323.5,1019.5,1019.4,249.89,352.3,1432.18,30.5517,12.5327,433.1,57.9,1493.427, NAN, NAN, NAN, NAN,,2024/04/16 11:56:48.920,2024-04-16 11:56:48.920000+00:00
2024/04/16, 11:57:48.920,35.934,-74.836, -0.01,340.68,185.51,0.16,15.8,15.9,1017.4,1017.4,0.0,0.0,85.1,78.5,350,345,7.3,7.1,83.2,83.2,7.4,7.2,330.9,325.9,1019.5,1019.5,248.31,352.28,1433.73,30.7743,12.5328,441.9,57.7,1493.691, NAN, NAN, NAN, NAN,,2024/04/16 11:57:48.920,2024-04-16 11:57:48.920000+00:00
2024/04/16, 11:58:48.920,35.934,-74.836, 0.19,340.17,38.67,0.28,15.7,15.8,1017.5,1017.2,0.0,0.0,85.1,78.5,351,346,7.6,7.7,83.6,83.6,7.5,7.6,330.6,325.5,1019.6,1019.3,256.23,352.83,1456.11,30.7465,12.532,442.2,57.8,1493.656, NAN, NAN, NAN, NAN,,2024/04/16 11:58:48.920,2024-04-16 11:58:48.920000+00:00
2024/04/16, 11:59:48.920,35.934,-74.836, -0.01,340.02,300.01,0.11,15.7,15.7,1017.5,1017.2,0.0,0.0,85.1,78.5,353,347,7.2,7.5,84.0,84.1,7.1,7.4,333.2,327.1,1019.6,1019.3,260.13,352.45,1454.69,30.6759,12.531,437.6,57.8,1493.568, NAN, NAN, NAN, NAN,,2024/04/16 11:59:48.920,2024-04-16 11:59:48.920000+00:00
2024/04/16, 12:00:48.920,35.934,-74.836, 0.00,339.8,321.1,0.12,15.6,15.6,1017.4,1017.3,0.0,0.0,85.1,78.5,356,350,7.4,7.5,84.2,84.1,7.4,7.5,336.2,330.1,1019.5,1019.4,265.97,352.44,1471.81,30.6879,12.5342,440.9,58.1,1493.594, NAN, NAN, NAN, NAN,,2024/04/16 12:00:48.920,2024-04-16 12:00:48.920000+00:00
