DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 12:01:48.920,35.934,-74.836, 0.06,340.37,321.41,0.32,15.6,15.6,1017.4,1017.4,0.0,0.0,85.1,78.5,356,351,7.6,7.6,84.3,84.2,7.5,7.5,337.5,332.4,1019.5,1019.5,268.77,352.13,1485.7,30.7146,12.5365,440.0,58.1,1493.633, NAN, NAN, NAN, NAN,,2024/04/16 12:01:48.920,2024-04-16 12:01:48.920000+00:00
2024/04/16, 12:02:48.920,35.934,-74.836, 0.05,340.11,324.82,0.19,15.5,15.5,1017.4,1017.4,0.0,0.0,85.1,78.5,0,355,8.1,8.2,84.5,84.5,8.0,8.1,340.0,334.9,1019.5,1019.5,273.4,352.35,1493.29,30.6987,12.5381,443.3,57.9,1493.62, NAN, NAN, NAN, NAN,,2024/04/16 12:02:48.920,2024-04-16 12:02:48.920000+00:00
2024/04/16, 12:03:48.921,35.934,-74.836, 0.06,339.09,49.41,0.13,15.5,15.5,1017.4,1017.3,0.0,0.0,85.1,78.5,1,356,8.0,8.0,84.7,84.6,8.0,8.0,339.6,334.6,1019.5,1019.4,275.44,352.29,1501.07,30.6754,12.5381,441.2,58.0,1493.592, NAN, NAN, NAN, NAN,,2024/04/16 12:03:48.921,2024-04-16 12:03:48.921000+00:00
2024/04/16, 12:04:48.921,35.934,-74.836, 0.16,340.14,192.92,0.04,15.5,15.5,1017.4,1017.4,0.0,0.0,85.1,78.5,1,355,8.0,7.8,84.7,84.9,8.0,7.8,341.0,335.0,1019.5,1019.5,279.62,352.45,1508.57,30.6909,12.5371,441.2,58.1,1493.607, NAN, NAN, NAN, NAN,,2024/04/16 12:04:48.921,2024-04-16 12:04:48.921000+00:00
2024/04/16, 12:05:48.921,35.934,-74.836, 0.04,340.33,94.18,0.17,15.4,15.4,1017.4,1017.4,0.0,0.0,85.1,78.5,0,355,7.7,7.7,85.0,85.0,7.7,7.7,339.8,334.8,1019.5,1019.5,280.31,351.92,1519.37,30.6686,12.5399,439.5,58.1,1493.59, NAN, NAN, NAN, NAN,,2024/04/16 12:05:48.921,2024-04-16 12:05:48.921000+00:00
2024/04/16, 12:06:48.921,35.934,-74.836, 0.09,340.64,231.1,0.29,15.3,15.4,1017.3,1017.4,0.0,0.0,85.1,78.5,3,358,7.7,7.7,85.0,84.9,7.7,7.7,344.7,339.7,1019.4,1019.5,286.13,351.8,1526.84,30.6693,12.5388,437.2,57.9,1493.587, NAN, NAN, NAN, NAN,,2024/04/16 12:06:48.921,2024-04-16 12:06:48.921000+00:00
2024/04/16, 12:07:48.921,35.934,-74.836, 0.06,340.91,265.39,0.21,15.3,15.3,1017.4,1017.3,0.0,0.0,85.1,78.5,4,359,7.3,7.2,85.2,85.1,7.3,7.1,345.7,340.6,1019.5,1019.4,289.24,351.58,1531.21,30.632,12.5443,433.2,57.9,1493.562, NAN, NAN, NAN, NAN,,2024/04/16 12:07:48.921,2024-04-16 12:07:48.921000+00:00
2024/04/16, 12:08:48.921,35.934,-74.836, 0.09,338.63,31.61,0.25,15.2,15.2,1017.4,1017.3,0.0,0.0,85.1,78.5,6,359,7.6,7.4,85.4,85.3,7.5,7.3,343.9,336.8,1019.5,1019.4,290.16,351.48,1535.34,30.602,12.5416,427.5,57.9,1493.517, NAN, NAN, NAN, NAN,,2024/04/16 12:08:48.921,2024-04-16 12:08:48.921000+00:00
2024/04/16, 12:09:48.921,35.934,-74.836, 0.00,340.1,328.26,0.22,15.1,15.2,1017.4,1017.4,0.0,0.0,85.1,78.5,7,0,8.1,7.5,85.6,85.5,8.0,7.4,346.8,339.6,1019.5,1019.5,295.55,351.17,1551.61,30.5664,12.5392,426.0,57.9,1493.466, NAN, NAN, NAN, NAN,,2024/04/16 12:09:48.921,2024-04-16 12:09:48.921000+00:00
2024/04/16, 12:10:48.921,35.934,-74.836, 0.06,340.53,209.3,0.12,15.1,15.2,1017.5,1017.4,0.0,0.0,85.1,78.5,6,0,7.9,7.7,85.8,85.5,7.9,7.7,346.2,340.2,1019.6,1019.5,299.26,350.39,1561.2,30.5759,12.5409,424.8,58.0,1493.483, NAN, NAN, NAN, NAN,,2024/04/16 12:10:48.921,2024-04-16 12:10:48.921000+00:00
2024/04/16, 12:11:48.921,35.934,-74.836, 0.07,340.32,303.59,0.2,15.0,15.0,1017.5,1017.4,0.0,0.0,85.1,78.5,9,4,8.3,7.8,85.8,85.7,8.2,7.7,349.5,344.5,1019.6,1019.5,302.72,350.5,1567.33,30.5421,12.5399,424.8,58.1,1493.44, NAN, NAN, NAN, NAN,,2024/04/16 12:11:48.921,2024-04-16 12:11:48.921000+00:00
2024/04/16, 12:12:48.921,35.934,-74.836, 0.04,339.72,146.9,0.24,14.9,15.0,1017.5,1017.4,0.0,0.0,85.1,78.5,9,4,7.9,8.2,85.8,85.8,8.0,8.3,349.1,344.1,1019.6,1019.5,303.88,350.04,1574.04,30.5574,12.5371,428.1,58.1,1493.449, NAN, NAN, NAN, NAN,,2024/04/16 12:12:48.921,2024-04-16 12:12:48.921000+00:00
2024/04/16, 12:13:48.921,35.934,-74.836, 0.01,340.01,346.16,0.11,14.8,14.9,1017.4,1017.6,0.0,0.0,85.1,78.5,9,5,8.0,7.8,85.9,85.9,8.0,7.8,349.4,345.4,1019.5,1019.7,308.91,350.39,1579.9,30.585,12.5259,429.9,58.1,1493.443, NAN, NAN, NAN, NAN,,2024/04/16 12:13:48.921,2024-04-16 12:13:48.921000+00:00
2024/04/16, 12:14:48.921,35.934,-74.836, 0.06,340.28,127.18,0.18,14.8,14.9,1017.4,1017.4,0.0,0.0,85.1,78.5,16,11,8.3,8.0,86.1,85.9,8.4,8.1,355.9,351.0,1019.5,1019.5,308.94,349.95,1586.14,30.5704,12.5294,430.5,58.1,1493.438, NAN, NAN, NAN, NAN,,2024/04/16 12:14:48.921,2024-04-16 12:14:48.921000+00:00
2024/04/16, 12:15:48.921,35.934,-74.836, 0.01,340.19,328.4,0.1,14.7,14.7,1017.4,1017.4,0.0,0.0,85.1,78.5,15,12,8.3,7.9,86.2,86.3,8.3,7.9,355.4,352.4,1019.5,1019.5,314.38,349.56,1596.0,30.5593,12.5164,426.8,58.1,1493.38, NAN, NAN, NAN, NAN,,2024/04/16 12:15:48.921,2024-04-16 12:15:48.921000+00:00
2024/04/16, 12:16:48.921,35.934,-74.836, 0.05,339.8,91.0,0.09,14.7,14.6,1017.3,1017.2,0.0,0.0,85.1,78.5,17,11,9.1,8.9,86.3,86.4,9.1,8.9,356.7,350.7,1019.4,1019.3,314.04,349.5,1604.07,30.6162,12.5203,427.5,58.1,1493.461, NAN, NAN, NAN, NAN,,2024/04/16 12:16:48.921,2024-04-16 12:16:48.921000+00:00
2024/04/16, 12:17:48.921,35.934,-74.836, 0.08,339.38,164.82,0.2,14.5,14.5,1017.3,1017.3,0.0,0.0,85.1,78.5,19,15,9.2,8.7,86.5,86.5,9.3,8.8,357.9,353.9,1019.4,1019.4,319.14,349.11,1616.11,30.612,12.5284,428.8,58.1,1493.484, NAN, NAN, NAN, NAN,,2024/04/16 12:17:48.921,2024-04-16 12:17:48.921000+00:00
2024/04/16, 12:18:48.921,35.934,-74.836, 0.29,339.44,22.37,0.45,14.4,14.5,1017.4,1017.3,0.0,0.0,85.1,78.5,21,14,9.1,9.1,86.6,86.5,8.9,8.9,0.6,353.4,1019.5,1019.4,321.02,348.86,1622.53,30.6044,12.5328,426.0,58.1,1493.49, NAN, NAN, NAN, NAN,,2024/04/16 12:18:48.921,2024-04-16 12:18:48.921000+00:00
2024/04/16, 12:19:48.921,35.934,-74.836, 0.44,340.24,0.13,0.47,14.3,14.3,1017.2,1017.4,0.0,0.0,85.1,78.5,22,15,9.8,9.2,86.7,86.7,9.6,9.0,2.3,355.2,1019.3,1019.5,324.72,348.63,1629.47,30.578,12.5352,425.1,58.1,1493.467, NAN, NAN, NAN, NAN,,2024/04/16 12:19:48.921,2024-04-16 12:19:48.921000+00:00
2024/04/16, 12:20:48.922,35.934,-74.836, 0.59,339.01,10.0,0.54,14.2,14.2,1017.3,1017.3,0.0,0.0,85.1,78.5,20,16,9.4,8.5,86.7,86.7,9.1,8.2,359.0,354.8,1019.4,1019.4,327.7,348.28,1638.24,30.6314,12.5343,427.8,58.1,1493.527, NAN, NAN, NAN, NAN,,2024/04/16 12:20:48.922,2024-04-16 12:20:48.922000+00:00
2024/04/16, 12:21:48.922,35.934,-74.836, 0.65,339.61,349.17,0.67,14.1,14.1,1017.2,1017.3,0.0,0.0,85.1,78.5,24,18,9.4,9.2,86.8,86.7,9.1,8.9,4.9,358.8,1019.3,1019.4,331.18,348.17,1646.18,30.7092,12.5344,429.9,58.1,1493.62, NAN, NAN, NAN, NAN,,2024/04/16 12:21:48.922,2024-04-16 12:21:48.922000+00:00
2024/04/16, 12:22:48.922,35.934,-74.837, 0.57,340.88,333.61,0.61,14.0,14.0,1017.3,1017.3,0.0,0.0,85.1,78.5,22,17,9.8,9.5,86.8,86.8,9.5,9.2,3.3,358.1,1019.4,1019.4,335.19,347.96,1649.83,30.8331,12.5357,432.8,58.1,1493.771, NAN, NAN, NAN, NAN,,2024/04/16 12:22:48.922,2024-04-16 12:22:48.922000+00:00
2024/04/16, 12:23:48.922,35.934,-74.837, 0.58,339.59,319.03,0.52,13.9,13.9,1017.4,1017.4,0.0,0.0,85.1,78.5,23,19,9.1,9.1,86.8,86.8,8.9,8.9,3.5,359.4,1019.5,1019.5,335.88,347.47,1659.54,30.7894,12.5356,430.8,58.1,1493.719, NAN, NAN, NAN, NAN,,2024/04/16 12:23:48.922,2024-04-16 12:23:48.922000+00:00
2024/04/16, 12:24:48.922,35.934,-74.837, 0.65,339.49,336.75,0.83,13.8,13.9,1017.4,1017.3,0.0,0.0,85.1,78.5,25,20,9.9,9.1,87.0,87.0,9.5,8.7,5.5,0.4,1019.5,1019.4,340.64,347.31,1663.74,30.7487,12.5366,429.9,58.1,1493.674, NAN, NAN, NAN, NAN,,2024/04/16 12:24:48.922,2024-04-16 12:24:48.922000+00:00
2024/04/16, 12:25:48.922,35.935,-74.837, 0.50,340.34,26.88,0.45,13.7,13.8,1017.4,1017.2,0.0,0.0,85.1,78.5,25,23,9.7,9.9,87.2,87.1,9.5,9.7,5.0,3.0,1019.5,1019.3,342.12,347.15,1672.29,30.7726,12.5353,432.4,58.1,1493.698, NAN, NAN, NAN, NAN,,2024/04/16 12:25:48.922,2024-04-16 12:25:48.922000+00:00
2024/04/16, 12:26:48.922,35.935,-74.837, 0.71,339.45,357.89,0.7,13.6,13.7,1017.3,1017.4,0.0,0.0,85.1,78.5,29,24,9.3,9.4,87.1,87.0,9.0,9.1,9.3,4.1,1019.4,1019.5,346.04,347.43,1678.05,30.7782,12.532,431.2,57.9,1493.693, NAN, NAN, NAN, NAN,,2024/04/16 12:26:48.922,2024-04-16 12:26:48.922000+00:00
2024/04/16, 12:27:48.922,35.935,-74.837, 0.53,339.59,330.49,0.22,13.6,13.6,1017.3,1017.3,0.0,0.0,85.1,78.5,31,25,9.8,10.0,87.1,87.1,9.7,9.9,11.1,5.0,1019.4,1019.4,347.8,347.24,1687.44,30.7318,12.5263,429.4,58.0,1493.619, NAN, NAN, NAN, NAN,,2024/04/16 12:27:48.922,2024-04-16 12:27:48.922000+00:00
2024/04/16, 12:28:48.922,35.935,-74.837, 0.58,339.62,299.92,0.48,13.5,13.6,1017.2,1017.3,0.0,0.0,85.1,78.5,30,25,9.1,9.2,87.1,87.1,8.9,9.0,10.7,5.6,1019.3,1019.4,352.29,347.44,1692.38,30.6961,12.5269,428.4,58.1,1493.578, NAN, NAN, NAN, NAN,,2024/04/16 12:28:48.922,2024-04-16 12:28:48.922000+00:00
2024/04/16, 12:29:48.922,35.935,-74.837, 0.61,340.41,345.14,0.55,13.4,13.5,1017.3,1017.2,0.0,0.0,85.1,78.5,27,23,9.7,9.1,87.4,87.4,9.4,8.8,8.1,4.0,1019.4,1019.3,356.16,347.42,1697.66,30.7564,12.5303,429.4,58.1,1493.662, NAN, NAN, NAN, NAN,,2024/04/16 12:29:48.922,2024-04-16 12:29:48.922000+00:00
2024/04/16, 12:30:48.922,35.935,-74.837, 0.60,339.88,313.42,0.69,13.4,13.5,1017.3,1017.3,0.0,0.0,85.1,78.5,29,25,9.3,9.3,87.5,87.4,9.1,9.1,10.7,6.6,1019.4,1019.4,361.26,347.23,1706.62,30.7389,12.5305,429.7,58.1,1493.641, NAN, NAN, NAN, NAN,,2024/04/16 12:30:48.922,2024-04-16 12:30:48.922000+00:00
2024/04/16, 12:31:48.922,35.935,-74.837, 0.58,338.91,7.11,0.44,13.3,13.4,1017.4,1017.3,0.0,0.0,85.1,78.5,29,24,9.6,9.4,87.8,87.7,9.4,9.2,8.0,2.9,1019.5,1019.4,361.12,347.1,1711.22,30.7588,12.5322,429.4,58.1,1493.671, NAN, NAN, NAN, NAN,,2024/04/16 12:31:48.922,2024-04-16 12:31:48.922000+00:00
2024/04/16, 12:32:48.922,35.935,-74.837, 0.55,339.64,13.99,0.48,13.3,13.3,1017.2,1017.4,0.0,0.0,85.1,78.5,32,27,8.7,8.9,87.9,87.9,8.5,8.7,11.9,6.8,1019.3,1019.5,366.61,347.31,1717.82,30.754,12.5355,429.4,58.2,1493.676, NAN, NAN, NAN, NAN,,2024/04/16 12:32:48.922,2024-04-16 12:32:48.922000+00:00
2024/04/16, 12:33:48.922,35.936,-74.837, 0.59,339.62,330.29,0.43,13.2,13.3,1017.4,1017.4,0.0,0.0,85.1,78.5,29,27,8.9,9.3,88.1,88.0,8.7,9.1,9.2,7.2,1019.5,1019.5,367.96,347.27,1717.94,30.7419,12.5355,428.4,58.1,1493.662, NAN, NAN, NAN, NAN,,2024/04/16 12:33:48.922,2024-04-16 12:33:48.922000+00:00
2024/04/16, 12:34:48.922,35.936,-74.837, 0.56,339.98,339.17,0.89,13.2,13.2,1017.3,1017.3,0.0,0.0,85.1,78.5,32,29,9.0,9.8,88.3,88.3,8.6,9.4,13.6,10.3,1019.4,1019.4,376.74,347.76,1730.11,30.7802,12.5371,429.7,57.9,1493.713, NAN, NAN, NAN, NAN,,2024/04/16 12:34:48.922,2024-04-16 12:34:48.922000+00:00
2024/04/16, 12:35:48.923,35.936,-74.837, 0.50,340.15,298.18,0.66,13.2,13.2,1017.5,1017.2,0.0,0.0,85.1,78.5,34,28,9.2,9.7,88.4,88.3,9.1,9.5,16.1,9.9,1019.6,1019.3,380.32,347.22,1738.09,30.8317,12.5333,429.9,57.8,1493.761, NAN, NAN, NAN, NAN,,2024/04/16 12:35:48.923,2024-04-16 12:35:48.923000+00:00
2024/04/16, 12:36:48.923,35.936,-74.837, 0.59,340.55,300.92,0.46,13.2,13.2,1017.3,1017.3,0.0,0.0,85.1,78.5,33,29,8.9,9.6,88.4,88.5,8.8,9.5,14.9,10.8,1019.4,1019.4,382.66,347.38,1744.29,30.7864,12.5327,426.8,57.8,1493.705, NAN, NAN, NAN, NAN,,2024/04/16 12:36:48.923,2024-04-16 12:36:48.923000+00:00
2024/04/16, 12:37:48.923,35.936,-74.837, 0.56,339.09,323.71,0.57,13.1,13.2,1017.3,1017.3,0.0,0.0,85.1,78.5,35,30,8.4,10.3,88.6,88.6,8.2,10.1,15.8,10.4,1019.4,1019.4,388.13,347.68,1748.61,30.8372,12.5355,429.1,57.9,1493.775, NAN, NAN, NAN, NAN,,2024/04/16 12:37:48.923,2024-04-16 12:37:48.923000+00:00
2024/04/16, 12:38:48.923,35.936,-74.837, 0.50,339.44,12.29,0.41,13.1,13.2,1017.2,1017.3,0.0,0.0,85.1,78.5,34,29,6.7,9.2,88.8,88.8,6.5,9.0,14.1,8.8,1019.3,1019.4,389.17,347.63,1754.45,30.7916,12.5343,428.1,58.0,1493.717, NAN, NAN, NAN, NAN,,2024/04/16 12:38:48.923,2024-04-16 12:38:48.923000+00:00
2024/04/16, 12:39:48.923,35.936,-74.838, 0.73,339.47,0.1,0.82,13.1,13.1,1017.2,1017.4,0.0,0.0,85.1,78.5,35,29,7.3,9.7,89.0,89.0,6.9,9.3,14.6,8.3,1019.3,1019.5,393.93,347.78,1764.06,30.8078,12.5285,429.1,57.9,1493.716, NAN, NAN, NAN, NAN,,2024/04/16 12:39:48.923,2024-04-16 12:39:48.923000+00:00
2024/04/16, 12:40:48.923,35.936,-74.838, 0.56,339.69,340.2,0.59,13.1,13.1,1017.4,1017.2,0.0,0.0,85.1,78.5,34,30,9.3,10.1,89.2,89.2,9.0,9.8,14.4,10.3,1019.5,1019.3,397.27,347.95,1767.07,30.7908,12.5298,426.8,58.0,1493.701, NAN, NAN, NAN, NAN,,2024/04/16 12:40:48.923,2024-04-16 12:40:48.923000+00:00
2024/04/16, 12:41:48.923,35.937,-74.838, 0.55,339.78,341.58,0.4,13.1,13.1,1017.3,1017.3,0.0,0.0,85.1,78.5,33,27,8.6,8.7,89.4,89.4,8.4,8.5,13.7,7.6,1019.4,1019.4,404.29,347.94,1771.16,30.8267,12.5312,428.8,57.8,1493.748, NAN, NAN, NAN, NAN,,2024/04/16 12:41:48.923,2024-04-16 12:41:48.923000+00:00
2024/04/16, 12:42:48.923,35.937,-74.838, 0.57,340.17,304.85,0.62,13.1,13.1,1017.3,1017.3,0.0,0.0,85.1,78.5,33,27,8.5,9.1,89.6,89.6,8.3,8.9,15.0,8.8,1019.4,1019.4,407.55,348.14,1776.13,30.9011,12.5314,430.5,57.9,1493.837, NAN, NAN, NAN, NAN,,2024/04/16 12:42:48.923,2024-04-16 12:42:48.923000+00:00
2024/04/16, 12:43:48.923,35.937,-74.838, 0.55,340.08,330.69,0.59,13.1,13.1,1017.4,1017.4,0.0,0.0,85.1,78.5,31,27,8.8,8.8,89.8,89.8,8.5,8.5,12.2,8.0,1019.5,1019.5,412.38,347.87,1784.28,30.969,12.5316,431.8,58.0,1493.918, NAN, NAN, NAN, NAN,,2024/04/16 12:43:48.923,2024-04-16 12:43:48.923000+00:00
2024/04/16, 12:44:48.923,35.937,-74.838, 0.53,339.84,356.27,0.6,13.1,13.1,1017.3,1017.4,0.0,0.0,85.1,78.5,33,27,8.9,8.9,90.0,90.0,8.6,8.6,13.3,7.0,1019.4,1019.5,413.03,348.26,1788.39,30.9654,12.5298,429.4,58.0,1493.908, NAN, NAN, NAN, NAN,,2024/04/16 12:44:48.923,2024-04-16 12:44:48.923000+00:00
2024/04/16, 12:45:48.923,35.937,-74.838, 0.60,339.66,345.1,0.66,13.1,13.1,1017.4,1017.4,0.0,0.0,85.1,78.5,34,28,8.7,9.3,90.1,90.1,8.4,9.0,14.6,8.3,1019.5,1019.5,420.63,348.39,1794.01,30.911,12.5314,428.8,57.9,1493.849, NAN, NAN, NAN, NAN,,2024/04/16 12:45:48.923,2024-04-16 12:45:48.923000+00:00
2024/04/16, 12:46:48.923,35.937,-74.838, 0.52,339.31,359.49,0.48,13.1,13.1,1017.5,1017.4,0.0,0.0,85.1,78.5,35,30,9.4,10.7,90.3,90.3,9.2,10.5,14.8,9.6,1019.6,1019.5,421.28,348.33,1800.34,30.9739,12.5282,429.4,57.9,1493.913, NAN, NAN, NAN, NAN,,2024/04/16 12:46:48.923,2024-04-16 12:46:48.923000+00:00
2024/04/16, 12:47:48.923,35.937,-74.838, 0.57,339.23,333.83,0.61,13.1,13.1,1017.3,1017.5,0.0,0.0,85.1,78.5,35,30,8.7,10.2,90.4,90.4,8.4,9.9,15.3,10.0,1019.4,1019.6,429.08,348.47,1803.62,30.9979,12.5282,428.4,57.8,1493.941, NAN, NAN, NAN, NAN,,2024/04/16 12:47:48.923,2024-04-16 12:47:48.923000+00:00
2024/04/16, 12:48:48.923,35.938,-74.838, 0.57,340.19,318.39,0.57,13.1,13.1,1017.4,1017.4,0.0,0.0,85.1,78.5,35,30,9.3,10.1,90.5,90.5,9.1,9.9,16.4,11.2,1019.5,1019.5,430.31,348.71,1807.29,30.9768,12.5274,427.5,58.0,1493.913, NAN, NAN, NAN, NAN,,2024/04/16 12:48:48.923,2024-04-16 12:48:48.923000+00:00
2024/04/16, 12:49:48.923,35.938,-74.838, 0.56,339.99,350.73,0.65,13.1,13.2,1017.4,1017.4,0.0,0.0,85.1,78.5,34,29,9.8,10.2,90.6,90.6,9.5,9.9,14.8,9.6,1019.5,1019.5,435.88,349.06,1811.43,30.8757,12.5253,424.8,58.0,1493.786, NAN, NAN, NAN, NAN,,2024/04/16 12:49:48.923,2024-04-16 12:49:48.923000+00:00
2024/04/16, 12:50:48.923,35.938,-74.838, 0.52,340.18,325.01,0.53,13.1,13.2,1017.5,1017.4,0.0,0.0,85.1,78.5,36,29,8.6,10.0,90.6,90.6,8.4,9.8,17.2,9.9,1019.6,1019.5,437.83,349.07,1815.27,30.8659,12.5234,426.4,58.0,1493.768, NAN, NAN, NAN, NAN,,2024/04/16 12:50:48.923,2024-04-16 12:50:48.923000+00:00
2024/04/16, 12:51:48.924,35.938,-74.838, 0.52,338.86,354.37,0.46,13.2,13.2,1017.4,1017.4,0.0,0.0,85.1,78.5,34,29,9.3,10.1,90.6,90.6,9.1,9.9,13.4,8.2,1019.5,1019.5,441.17,349.45,1821.22,30.8924,12.5205,426.0,58.1,1493.79, NAN, NAN, NAN, NAN,,2024/04/16 12:51:48.924,2024-04-16 12:51:48.924000+00:00
2024/04/16, 12:52:48.924,35.938,-74.838, 0.55,338.98,17.1,0.78,13.2,13.2,1017.4,1017.5,0.0,0.0,85.1,78.5,35,28,8.1,9.4,90.7,90.7,7.8,9.0,15.5,8.0,1019.5,1019.6,450.3,349.77,1825.3,30.9049,12.5239,427.5,58.1,1493.816, NAN, NAN, NAN, NAN,,2024/04/16 12:52:48.924,2024-04-16 12:52:48.924000+00:00
2024/04/16, 12:53:48.924,35.938,-74.838, 0.50,339.59,356.85,0.47,13.2,13.2,1017.3,1017.4,0.0,0.0,85.1,78.5,36,31,8.8,10.4,90.8,90.8,8.6,10.2,16.7,11.4,1019.4,1019.5,450.23,349.81,1833.97,30.9426,12.5275,427.8,58.1,1493.873, NAN, NAN, NAN, NAN,,2024/04/16 12:53:48.924,2024-04-16 12:53:48.924000+00:00
2024/04/16, 12:54:48.924,35.938,-74.838, 0.51,339.42,4.5,0.67,13.2,13.2,1017.4,1017.3,0.0,0.0,85.1,78.5,34,30,9.5,10.1,90.8,90.8,9.2,9.8,13.8,9.6,1019.5,1019.4,457.85,349.31,1837.51,30.9395,12.5331,427.2,58.3,1493.888, NAN, NAN, NAN, NAN,,2024/04/16 12:54:48.924,2024-04-16 12:54:48.924000+00:00
2024/04/16, 12:55:48.924,35.938,-74.838, 0.87,339.74,352.17,0.93,13.2,13.2,1017.5,1017.4,0.0,0.0,85.1,78.5,32,29,9.5,10.4,90.8,90.8,9.1,10.0,13.0,9.7,1019.6,1019.5,459.6,349.54,1843.33,30.9259,12.535,428.4,58.3,1493.879, NAN, NAN, NAN, NAN,,2024/04/16 12:55:48.924,2024-04-16 12:55:48.924000+00:00
2024/04/16, 12:56:48.924,35.939,-74.839, 0.97,339.91,326.6,0.96,13.2,13.3,1017.5,1017.5,0.0,0.0,85.1,78.5,36,30,9.0,10.9,90.8,90.9,8.7,10.5,18.2,11.6,1019.6,1019.6,465.53,349.9,1848.84,30.8777,12.5281,426.4,58.1,1493.798, NAN, NAN, NAN, NAN,,2024/04/16 12:56:48.924,2024-04-16 12:56:48.924000+00:00
2024/04/16, 12:57:48.924,35.939,-74.839, 1.05,338.53,358.71,1.14,13.2,13.3,1017.6,1017.4,0.0,0.0,85.1,78.5,36,30,8.5,10.6,90.9,90.9,8.0,10.1,17.0,10.2,1019.7,1019.5,471.0,349.6,1853.81,30.8391,12.5195,426.0,58.2,1493.723, NAN, NAN, NAN, NAN,,2024/04/16 12:57:48.924,2024-04-16 12:57:48.924000+00:00
2024/04/16, 12:58:48.924,35.939,-74.839, 1.03,339.55,333.85,0.99,13.3,13.3,1017.2,1017.6,0.0,0.0,85.1,78.5,34,29,9.9,10.0,90.9,90.9,9.5,9.6,15.2,10.0,1019.3,1019.7,475.45,349.73,1857.72,30.8664,12.514,425.4,58.0,1493.737, NAN, NAN, NAN, NAN,,2024/04/16 12:58:48.924,2024-04-16 12:58:48.924000+00:00
2024/04/16, 12:59:48.924,35.94,-74.839, 1.00,340.08,324.88,0.96,13.3,13.3,1017.5,1017.6,0.0,0.0,85.1,78.5,36,30,10.0,10.7,90.8,90.8,9.6,10.3,18.1,11.7,1019.6,1019.7,478.28,350.07,1862.57,30.7578,12.511,421.1,58.1,1493.597, NAN, NAN, NAN, NAN,,2024/04/16 12:59:48.924,2024-04-16 12:59:48.924000+00:00
2024/04/16, 13:00:48.924,35.94,-74.839, 1.01,339.82,352.77,0.87,13.3,13.3,1017.2,1017.6,0.0,0.0,85.1,78.5,37,32,9.8,11.6,90.8,90.9,9.4,11.2,18.2,12.8,1019.3,1019.7,480.69,349.98,1871.08,30.6829,12.5138,415.3,58.2,1493.518, NAN, NAN, NAN, NAN,,2024/04/16 13:00:48.924,2024-04-16 13:00:48.924000+00:00
2024/04/16, 13:01:48.924,35.94,-74.839, 1.10,338.56,15.37,1.05,13.3,13.3,1017.4,1017.4,0.0,0.0,85.1,78.5,35,30,10.5,11.5,90.8,90.9,10.0,11.0,14.5,9.2,1019.5,1019.5,484.23,350.17,1872.76,30.6471,12.5139,413.2,58.2,1493.476, NAN, NAN, NAN, NAN,,2024/04/16 13:01:48.924,2024-04-16 13:01:48.924000+00:00
2024/04/16, 13:02:48.924,35.94,-74.839, 1.03,339.55,335.43,1.16,13.3,13.4,1017.4,1017.4,0.0,0.0,85.1,78.5,37,31,8.4,10.4,90.7,90.7,8.0,9.9,19.4,12.6,1019.5,1019.5,484.19,349.8,1869.39,30.6449,12.5134,412.9,58.4,1493.472, NAN, NAN, NAN, NAN,,2024/04/16 13:02:48.924,2024-04-16 13:02:48.924000+00:00
2024/04/16, 13:03:48.924,35.941,-74.839, 0.96,339.63,357.31,1.09,13.3,13.4,1017.6,1017.4,0.0,0.0,85.1,78.5,37,33,9.9,11.4,90.6,90.7,9.4,10.9,18.1,13.7,1019.7,1019.5,491.79,350.38,1879.87,30.6241,12.5135,411.3,58.3,1493.447, NAN, NAN, NAN, NAN,,2024/04/16 13:03:48.924,2024-04-16 13:03:48.924000+00:00
2024/04/16, 13:04:48.924,35.941,-74.84, 1.05,338.76,354.22,1.01,13.4,13.4,1017.5,1017.4,0.0,0.0,85.1,78.5,38,32,10.1,11.6,90.5,90.5,9.6,11.1,18.2,11.7,1019.6,1019.5,495.48,350.25,1884.99,30.6206,12.5101,410.4,58.4,1493.431, NAN, NAN, NAN, NAN,,2024/04/16 13:04:48.924,2024-04-16 13:04:48.924000+00:00
2024/04/16, 13:05:48.924,35.941,-74.84, 0.99,339.9,358.75,1.08,13.4,13.4,1017.4,1017.6,0.0,0.0,85.1,78.5,40,34,10.2,12.4,90.3,90.4,9.7,11.9,21.6,15.1,1019.5,1019.7,497.11,350.17,1887.94,30.6193,12.5128,410.7,58.4,1493.439, NAN, NAN, NAN, NAN,,2024/04/16 13:05:48.924,2024-04-16 13:05:48.924000+00:00
