DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 13:06:48.924,35.941,-74.84, 1.02,338.89,11.28,1.26,13.4,13.4,1017.5,1017.6,0.0,0.0,85.1,78.5,39,35,10.1,12.4,90.1,90.1,9.5,11.8,18.7,14.3,1019.6,1019.7,500.58,350.38,1893.51,30.6176,12.5169,410.7,58.3,1493.451, NAN, NAN, NAN, NAN,,2024/04/16 13:06:48.924,2024-04-16 13:06:48.924000+00:00
2024/04/16, 13:07:48.925,35.942,-74.84, 0.94,339.51,339.16,0.93,13.5,13.5,1017.2,1017.5,0.0,0.0,85.1,78.5,40,34,11.5,12.7,89.9,90.0,11.1,12.3,21.1,14.8,1019.3,1019.6,506.34,350.38,1897.62,30.633,12.5174,412.3,58.4,1493.471, NAN, NAN, NAN, NAN,,2024/04/16 13:07:48.925,2024-04-16 13:07:48.925000+00:00
2024/04/16, 13:08:48.925,35.942,-74.84, 1.02,339.96,334.68,0.97,13.5,13.5,1017.4,1017.5,0.0,0.0,85.1,78.5,41,38,10.5,12.6,89.5,89.7,10.2,12.3,23.0,19.6,1019.5,1019.6,503.87,350.47,1884.62,30.6373,12.5145,411.3,58.4,1493.466, NAN, NAN, NAN, NAN,,2024/04/16 13:08:48.925,2024-04-16 13:08:48.925000+00:00
2024/04/16, 13:09:48.925,35.942,-74.84, 1.00,338.88,343.5,0.96,13.5,13.5,1017.3,1017.5,0.0,0.0,85.1,78.5,43,37,10.0,12.5,89.3,89.4,9.6,12.1,23.7,17.1,1019.4,1019.6,515.5,350.76,1911.71,30.6444,12.5145,413.2,58.2,1493.475, NAN, NAN, NAN, NAN,,2024/04/16 13:09:48.925,2024-04-16 13:09:48.925000+00:00
2024/04/16, 13:10:48.925,35.942,-74.84, 1.03,339.37,348.25,1.02,13.5,13.6,1017.5,1017.4,0.0,0.0,85.1,78.5,43,37,10.2,12.3,88.9,89.1,9.8,11.9,24.3,17.8,1019.6,1019.5,519.79,350.68,1917.7,30.655,12.5199,412.6,58.3,1493.506, NAN, NAN, NAN, NAN,,2024/04/16 13:10:48.925,2024-04-16 13:10:48.925000+00:00
2024/04/16, 13:11:48.925,35.943,-74.84, 1.00,338.94,347.0,0.97,13.6,13.6,1017.4,1017.4,0.0,0.0,85.1,78.5,41,37,10.7,12.2,88.8,88.9,10.3,11.8,21.6,17.3,1019.5,1019.5,519.02,350.44,1917.6,30.6552,12.5252,413.2,58.2,1493.524, NAN, NAN, NAN, NAN,,2024/04/16 13:11:48.925,2024-04-16 13:11:48.925000+00:00
2024/04/16, 13:12:48.925,35.943,-74.841, 1.03,339.33,346.58,1.09,13.6,13.6,1017.3,1017.4,0.0,0.0,85.1,78.5,44,37,10.3,11.9,88.6,88.7,9.9,11.4,25.4,17.8,1019.4,1019.5,525.57,350.16,1923.16,30.6442,12.5258,413.4,58.4,1493.513, NAN, NAN, NAN, NAN,,2024/04/16 13:12:48.925,2024-04-16 13:12:48.925000+00:00
2024/04/16, 13:13:48.925,35.943,-74.841, 1.01,339.85,323.46,0.94,13.6,13.6,1017.5,1017.5,0.0,0.0,85.1,78.5,42,37,10.9,13.0,88.4,88.4,10.6,12.7,23.8,18.4,1019.6,1019.6,528.53,350.47,1926.68,30.6349,12.5257,412.3,58.4,1493.502, NAN, NAN, NAN, NAN,,2024/04/16 13:13:48.925,2024-04-16 13:13:48.925000+00:00
2024/04/16, 13:14:48.925,35.943,-74.841, 0.99,339.74,334.43,1.06,13.6,13.6,1017.4,1017.4,0.0,0.0,85.1,78.5,41,38,9.9,11.8,88.1,88.4,9.5,11.4,23.0,19.5,1019.5,1019.5,530.13,350.3,1927.7,30.6328,12.5255,412.6,58.4,1493.498, NAN, NAN, NAN, NAN,,2024/04/16 13:14:48.925,2024-04-16 13:14:48.925000+00:00
2024/04/16, 13:15:48.925,35.944,-74.841, 0.94,340.53,322.43,0.91,13.6,13.7,1017.5,1017.5,0.0,0.0,85.1,78.5,43,39,10.3,12.5,88.1,87.9,10.0,12.2,25.7,21.2,1019.6,1019.6,534.1,350.52,1927.92,30.6396,12.528,413.4,58.2,1493.515, NAN, NAN, NAN, NAN,,2024/04/16 13:15:48.925,2024-04-16 13:15:48.925000+00:00
2024/04/16, 13:16:48.925,35.944,-74.841, 0.99,339.94,333.38,1.11,13.7,13.7,1017.6,1017.6,0.0,0.0,85.1,78.5,44,38,9.9,11.8,87.5,87.7,9.5,11.4,26.4,19.8,1019.7,1019.7,538.34,350.66,1932.77,30.6585,12.5276,413.7,57.8,1493.536, NAN, NAN, NAN, NAN,,2024/04/16 13:16:48.925,2024-04-16 13:16:48.925000+00:00
2024/04/16, 13:17:48.925,35.944,-74.841, 0.94,339.61,340.83,1.03,13.7,13.7,1017.6,1017.6,0.0,0.0,85.1,78.5,44,39,10.1,12.1,87.4,87.4,9.7,11.7,25.7,20.2,1019.7,1019.7,540.92,350.06,1932.72,30.6516,12.5262,413.7,57.9,1493.523, NAN, NAN, NAN, NAN,,2024/04/16 13:17:48.925,2024-04-16 13:17:48.925000+00:00
2024/04/16, 13:18:48.925,35.944,-74.841, 0.95,340.06,340.5,0.91,13.7,13.7,1017.6,1017.4,0.0,0.0,85.1,78.5,44,39,10.5,12.6,87.3,87.3,10.2,12.3,26.0,20.6,1019.7,1019.5,548.23,350.2,1939.6,30.6527,12.5278,415.0,57.9,1493.53, NAN, NAN, NAN, NAN,,2024/04/16 13:18:48.925,2024-04-16 13:18:48.925000+00:00
2024/04/16, 13:19:48.925,35.945,-74.841, 1.00,339.8,353.04,1.22,13.7,13.7,1017.4,1017.5,0.0,0.0,85.1,78.5,43,38,11.0,12.7,87.0,87.1,10.5,12.2,25.0,19.5,1019.5,1019.6,553.39,350.15,1944.11,30.6488,12.5281,413.7,58.1,1493.526, NAN, NAN, NAN, NAN,,2024/04/16 13:19:48.925,2024-04-16 13:19:48.925000+00:00
2024/04/16, 13:20:48.925,35.945,-74.841, 0.96,340.05,308.88,0.99,13.7,13.7,1017.5,1017.5,0.0,0.0,85.1,78.5,44,38,11.4,13.5,86.7,86.8,11.1,13.2,26.3,19.8,1019.6,1019.6,545.6,350.12,1944.43,30.6531,12.5276,414.0,57.5,1493.53, NAN, NAN, NAN, NAN,,2024/04/16 13:20:48.925,2024-04-16 13:20:48.925000+00:00
2024/04/16, 13:21:48.925,35.945,-74.842, 0.99,339.66,346.65,1.04,13.7,13.8,1017.4,1017.5,0.0,0.0,85.1,78.5,45,41,10.1,12.8,86.4,86.5,9.7,12.4,26.7,22.1,1019.5,1019.6,547.12,350.32,1944.68,30.6447,12.5305,416.0,57.5,1493.53, NAN, NAN, NAN, NAN,,2024/04/16 13:21:48.925,2024-04-16 13:21:48.925000+00:00
2024/04/16, 13:22:48.925,35.946,-74.842, 0.95,338.87,349.81,0.82,13.8,13.8,1017.5,1017.6,0.0,0.0,85.1,78.5,44,39,10.4,12.6,86.2,86.3,10.1,12.3,24.5,19.1,1019.6,1019.7,562.11,350.4,1952.35,30.6378,12.5314,413.4,57.2,1493.525, NAN, NAN, NAN, NAN,,2024/04/16 13:22:48.925,2024-04-16 13:22:48.925000+00:00
2024/04/16, 13:23:48.926,35.946,-74.842, 0.96,339.37,337.23,1.12,13.8,13.8,1017.4,1017.7,0.0,0.0,85.1,78.5,46,41,11.5,13.0,86.0,86.1,11.1,12.5,27.4,22.0,1019.5,1019.8,555.15,350.03,1951.56,30.6362,12.5285,412.3,57.5,1493.513, NAN, NAN, NAN, NAN,,2024/04/16 13:23:48.926,2024-04-16 13:23:48.926000+00:00
2024/04/16, 13:24:48.926,35.946,-74.842, 0.95,339.56,333.14,0.98,13.8,13.8,1017.4,1017.4,0.0,0.0,85.1,78.5,47,41,11.1,12.9,85.6,85.8,10.8,12.5,28.6,22.1,1019.5,1019.5,560.06,350.16,1954.45,30.6382,12.525,412.6,57.6,1493.503, NAN, NAN, NAN, NAN,,2024/04/16 13:24:48.926,2024-04-16 13:24:48.926000+00:00
2024/04/16, 13:25:48.926,35.946,-74.842, 0.90,339.72,341.65,1.08,13.9,13.9,1017.5,1017.6,0.0,0.0,85.1,78.5,47,41,10.3,12.4,85.4,85.5,9.9,12.0,28.9,22.3,1019.6,1019.7,561.65,350.44,1960.33,30.6419,12.5211,412.6,57.4,1493.494, NAN, NAN, NAN, NAN,,2024/04/16 13:25:48.926,2024-04-16 13:25:48.926000+00:00
2024/04/16, 13:26:48.926,35.947,-74.842, 0.93,339.89,330.77,0.86,13.9,13.9,1017.5,1017.6,0.0,0.0,85.1,78.5,46,40,10.9,12.9,85.4,85.4,10.6,12.6,27.8,21.3,1019.6,1019.7,565.05,350.18,1963.38,30.6546,12.5228,413.2,57.6,1493.515, NAN, NAN, NAN, NAN,,2024/04/16 13:26:48.926,2024-04-16 13:26:48.926000+00:00
2024/04/16, 13:27:48.926,35.947,-74.842, 0.93,339.94,339.6,1.0,13.9,13.9,1017.3,1017.6,0.0,0.0,85.1,78.5,47,42,11.9,13.3,85.2,85.3,11.6,12.9,28.8,23.5,1019.4,1019.7,567.39,350.57,1964.78,30.6546,12.5247,413.4,57.7,1493.522, NAN, NAN, NAN, NAN,,2024/04/16 13:27:48.926,2024-04-16 13:27:48.926000+00:00
2024/04/16, 13:28:48.926,35.947,-74.842, 0.93,339.39,341.97,0.87,13.9,13.9,1017.4,1017.4,0.0,0.0,85.1,78.5,48,41,11.0,13.2,85.0,85.1,10.7,12.9,29.2,21.7,1019.5,1019.5,567.48,350.26,1965.7,30.6645,12.5232,414.4,57.7,1493.528, NAN, NAN, NAN, NAN,,2024/04/16 13:28:48.926,2024-04-16 13:28:48.926000+00:00
2024/04/16, 13:29:48.926,35.947,-74.842, 0.95,340.13,327.13,1.02,14.0,14.0,1017.4,1017.6,0.0,0.0,85.1,78.5,48,44,11.2,13.0,84.9,84.9,11.0,12.7,30.2,25.9,1019.5,1019.7,571.58,350.32,1968.6,30.6734,12.5222,413.4,57.6,1493.535, NAN, NAN, NAN, NAN,,2024/04/16 13:29:48.926,2024-04-16 13:29:48.926000+00:00
2024/04/16, 13:30:48.926,35.948,-74.843, 0.97,339.71,331.8,1.12,14.0,14.0,1017.5,1017.5,0.0,0.0,85.1,78.5,48,43,11.7,13.6,84.9,84.9,11.3,13.2,30.0,24.5,1019.6,1019.6,575.3,350.31,1971.95,30.6712,12.5251,413.2,57.7,1493.543, NAN, NAN, NAN, NAN,,2024/04/16 13:30:48.926,2024-04-16 13:30:48.926000+00:00
2024/04/16, 13:31:48.926,35.948,-74.843, 0.93,338.97,356.83,0.94,14.0,14.0,1017.5,1017.6,0.0,0.0,85.1,78.5,48,44,11.4,13.9,84.7,84.8,11.0,13.5,28.6,24.2,1019.6,1019.7,577.79,350.19,1976.82,30.6731,12.5246,414.0,57.6,1493.543, NAN, NAN, NAN, NAN,,2024/04/16 13:31:48.926,2024-04-16 13:31:48.926000+00:00
2024/04/16, 13:32:48.926,35.948,-74.843, 0.91,339.54,6.33,0.87,14.0,14.1,1017.4,1017.6,0.0,0.0,85.1,78.5,48,43,11.1,13.6,84.5,84.6,10.8,13.2,29.1,23.7,1019.5,1019.7,579.71,350.01,1978.63,30.6731,12.5252,413.7,57.5,1493.545, NAN, NAN, NAN, NAN,,2024/04/16 13:32:48.926,2024-04-16 13:32:48.926000+00:00
2024/04/16, 13:33:48.926,35.948,-74.843, 0.95,339.63,334.34,1.08,14.0,14.1,1017.7,1017.7,0.0,0.0,85.1,78.5,49,42,12.1,14.0,84.4,84.4,11.7,13.6,30.7,23.2,1019.8,1019.8,584.34,350.16,1983.15,30.6813,12.5232,412.0,57.6,1493.548, NAN, NAN, NAN, NAN,,2024/04/16 13:33:48.926,2024-04-16 13:33:48.926000+00:00
2024/04/16, 13:34:48.926,35.949,-74.843, 0.91,339.93,356.71,0.98,14.1,14.1,1017.5,1017.7,0.0,0.0,85.1,78.5,48,42,11.8,13.0,84.0,84.1,11.4,12.6,29.5,23.2,1019.6,1019.8,584.23,349.76,1985.81,30.6927,12.5218,414.0,57.7,1493.557, NAN, NAN, NAN, NAN,,2024/04/16 13:34:48.926,2024-04-16 13:34:48.926000+00:00
2024/04/16, 13:35:48.926,35.949,-74.843, 0.91,340.11,329.29,0.9,14.1,14.1,1017.5,1017.8,0.0,0.0,85.1,78.5,49,44,11.6,12.8,83.7,83.8,11.3,12.5,31.0,25.7,1019.6,1019.9,586.85,349.75,1986.54,30.6889,12.5248,414.0,57.7,1493.563, NAN, NAN, NAN, NAN,,2024/04/16 13:35:48.926,2024-04-16 13:35:48.926000+00:00
2024/04/16, 13:36:48.926,35.949,-74.843, 0.91,339.45,358.73,1.0,14.1,14.1,1017.4,1017.6,0.0,0.0,85.1,78.5,49,44,12.0,13.7,83.4,83.5,11.6,13.3,30.1,24.8,1019.5,1019.7,591.15,349.86,1990.78,30.6938,12.523,413.7,57.7,1493.562, NAN, NAN, NAN, NAN,,2024/04/16 13:36:48.926,2024-04-16 13:36:48.926000+00:00
2024/04/16, 13:37:48.926,35.949,-74.843, 0.94,339.65,337.23,0.95,14.1,14.1,1017.6,1017.8,0.0,0.0,85.1,78.5,48,44,12.0,14.3,83.0,83.1,11.7,14.0,29.5,25.1,1019.7,1019.9,594.08,349.38,1993.81,30.7079,12.5204,416.6,57.8,1493.57, NAN, NAN, NAN, NAN,,2024/04/16 13:37:48.926,2024-04-16 13:37:48.926000+00:00
2024/04/16, 13:38:48.926,35.95,-74.844, 0.91,340.64,322.79,0.97,14.1,14.1,1017.4,1017.7,0.0,0.0,85.1,78.5,50,43,12.0,14.0,82.8,82.9,11.7,13.7,32.7,25.2,1019.5,1019.8,596.67,349.77,1996.09,30.6999,12.5229,413.2,57.8,1493.569, NAN, NAN, NAN, NAN,,2024/04/16 13:38:48.926,2024-04-16 13:38:48.926000+00:00
2024/04/16, 13:39:48.926,35.95,-74.844, 0.95,339.02,340.14,1.25,14.1,14.1,1017.8,1017.7,0.0,0.0,85.1,78.5,51,45,11.8,12.7,82.5,82.6,11.4,12.2,32.4,26.0,1019.9,1019.8,598.48,349.42,1998.58,30.6871,12.5246,413.7,57.7,1493.56, NAN, NAN, NAN, NAN,,2024/04/16 13:39:48.926,2024-04-16 13:39:48.926000+00:00
2024/04/16, 13:40:48.927,35.95,-74.844, 0.90,339.66,14.81,1.12,14.1,14.2,1017.7,1017.8,0.0,0.0,85.1,78.5,50,43,11.9,14.0,82.3,82.4,11.4,13.5,30.9,23.4,1019.8,1019.9,600.75,349.5,2001.6,30.6807,12.5263,412.6,57.7,1493.558, NAN, NAN, NAN, NAN,,2024/04/16 13:40:48.927,2024-04-16 13:40:48.927000+00:00
2024/04/16, 13:41:48.927,35.95,-74.844, 0.90,340.16,349.04,1.23,14.1,14.2,1017.4,1017.8,0.0,0.0,85.1,78.5,50,43,12.3,13.9,81.9,82.0,11.9,13.4,32.3,24.8,1019.5,1019.9,604.45,349.43,2006.42,30.6813,12.5249,413.2,57.7,1493.554, NAN, NAN, NAN, NAN,,2024/04/16 13:41:48.927,2024-04-16 13:41:48.927000+00:00
2024/04/16, 13:42:48.927,35.951,-74.844, 0.91,340.43,3.9,1.13,14.2,14.2,1017.6,1017.8,0.0,0.0,85.1,78.5,51,43,12.3,13.4,81.6,81.7,11.8,12.9,33.1,24.7,1019.7,1019.9,608.04,349.05,2007.84,30.6886,12.5261,413.7,57.7,1493.567, NAN, NAN, NAN, NAN,,2024/04/16 13:42:48.927,2024-04-16 13:42:48.927000+00:00
2024/04/16, 13:43:48.927,35.951,-74.844, 0.92,340.37,352.7,1.02,14.2,14.2,1017.7,1017.8,0.0,0.0,85.1,78.5,48,43,12.0,13.8,81.3,81.3,11.6,13.4,30.1,24.8,1019.8,1019.9,612.83,349.28,2011.46,30.6909,12.5265,414.0,57.9,1493.571, NAN, NAN, NAN, NAN,,2024/04/16 13:43:48.927,2024-04-16 13:43:48.927000+00:00
2024/04/16, 13:44:48.927,35.951,-74.844, 0.94,339.88,337.17,1.32,14.2,14.2,1017.6,1017.8,0.0,0.0,85.1,78.5,50,44,12.1,14.4,81.2,81.2,11.7,13.9,32.4,25.8,1019.7,1019.9,614.93,349.36,2014.26,30.6939,12.5265,413.7,57.7,1493.574, NAN, NAN, NAN, NAN,,2024/04/16 13:44:48.927,2024-04-16 13:44:48.927000+00:00
2024/04/16, 13:45:48.927,35.952,-74.844, 0.90,339.57,346.13,0.86,14.2,14.2,1017.6,1017.8,0.0,0.0,85.1,78.5,50,44,12.6,14.3,81.0,81.0,12.3,14.0,31.0,24.7,1019.7,1019.9,618.57,349.02,2015.99,30.6931,12.5262,416.3,57.5,1493.572, NAN, NAN, NAN, NAN,,2024/04/16 13:45:48.927,2024-04-16 13:45:48.927000+00:00
2024/04/16, 13:46:48.927,35.952,-74.844, 0.96,340.07,344.19,1.09,14.2,14.2,1017.5,1017.8,0.0,0.0,85.1,78.5,49,43,11.7,13.8,80.7,80.7,11.3,13.4,31.0,24.5,1019.6,1019.9,621.42,349.0,2018.07,30.6887,12.523,415.0,57.6,1493.556, NAN, NAN, NAN, NAN,,2024/04/16 13:46:48.927,2024-04-16 13:46:48.927000+00:00
2024/04/16, 13:47:48.927,35.952,-74.845, 0.95,339.38,4.68,1.01,14.2,14.2,1017.6,1017.8,0.0,0.0,85.1,78.5,49,44,12.0,13.7,80.2,80.4,11.6,13.3,29.8,24.5,1019.7,1019.9,622.83,349.09,2019.21,30.6775,12.5175,413.7,57.5,1493.524, NAN, NAN, NAN, NAN,,2024/04/16 13:47:48.927,2024-04-16 13:47:48.927000+00:00
2024/04/16, 13:48:48.927,35.952,-74.845, 0.95,339.51,341.22,0.97,14.2,14.2,1017.6,1017.7,0.0,0.0,85.1,78.5,52,45,12.2,14.0,80.0,80.2,11.9,13.7,33.4,26.0,1019.7,1019.8,624.73,349.02,2022.04,30.6765,12.5157,412.9,57.5,1493.517, NAN, NAN, NAN, NAN,,2024/04/16 13:48:48.927,2024-04-16 13:48:48.927000+00:00
2024/04/16, 13:49:48.927,35.953,-74.845, 0.94,339.94,329.98,1.1,14.2,14.2,1017.5,1017.8,0.0,0.0,85.1,78.5,52,47,12.1,14.2,79.9,79.8,11.8,13.8,34.2,28.8,1019.6,1019.9,629.35,348.95,2026.14,30.686,12.5184,414.4,57.2,1493.537, NAN, NAN, NAN, NAN,,2024/04/16 13:49:48.927,2024-04-16 13:49:48.927000+00:00
2024/04/16, 13:50:48.927,35.953,-74.845, 0.91,341.04,320.31,0.93,14.2,14.2,1017.7,1017.8,0.0,0.0,85.1,78.5,52,47,12.7,14.1,79.4,79.5,12.5,13.9,35.0,29.7,1019.8,1019.9,632.1,349.04,2029.24,30.685,12.5156,413.7,57.0,1493.527, NAN, NAN, NAN, NAN,,2024/04/16 13:50:48.927,2024-04-16 13:50:48.927000+00:00
2024/04/16, 13:51:48.927,35.953,-74.845, 0.95,346.32,338.63,1.15,14.2,14.2,1017.6,1017.8,0.0,0.0,85.1,78.5,48,44,12.7,13.9,78.5,78.6,12.3,13.5,36.5,32.2,1019.7,1019.9,639.31,348.52,2037.55,30.6958,12.507,415.0,57.1,1493.51, NAN, NAN, NAN, NAN,,2024/04/16 13:51:48.927,2024-04-16 13:51:48.927000+00:00
2024/04/16, 13:52:48.927,35.953,-74.845, 0.83,355.19,316.66,0.99,14.3,14.3,1017.7,1017.8,0.0,0.0,85.1,78.5,40,36,12.3,14.5,77.8,78.0,12.1,14.3,37.4,33.0,1019.8,1019.9,634.59,349.01,2042.2,30.6977,12.5054,416.0,56.9,1493.507, NAN, NAN, NAN, NAN,,2024/04/16 13:52:48.927,2024-04-16 13:52:48.927000+00:00
2024/04/16, 13:53:48.927,35.954,-74.845, 0.92,0.35,347.8,0.93,14.3,14.3,1017.6,1017.8,0.0,0.0,85.1,78.5,32,28,13.0,12.6,77.3,77.4,12.7,12.3,33.9,29.9,1019.7,1019.9,633.79,349.27,2047.8,30.6949,12.5084,415.0,57.0,1493.514, NAN, NAN, NAN, NAN,,2024/04/16 13:53:48.927,2024-04-16 13:53:48.927000+00:00
2024/04/16, 13:54:48.927,35.954,-74.845, 0.85,3.68,324.63,1.22,14.3,14.3,1017.6,1017.8,0.0,0.0,85.1,78.5,29,25,12.3,12.3,76.4,76.5,12.0,12.0,35.3,31.2,1019.7,1019.9,636.66,348.75,2050.56,30.6968,12.514,414.7,57.1,1493.535, NAN, NAN, NAN, NAN,,2024/04/16 13:54:48.927,2024-04-16 13:54:48.927000+00:00
2024/04/16, 13:55:48.927,35.954,-74.846, 0.82,3.43,353.77,1.04,14.3,14.4,1017.8,1017.8,0.0,0.0,85.1,78.5,29,24,12.2,12.0,76.0,76.0,11.8,11.6,34.3,29.2,1019.9,1019.9,636.04,349.12,2053.46,30.6905,12.507,412.0,57.1,1493.504, NAN, NAN, NAN, NAN,,2024/04/16 13:55:48.927,2024-04-16 13:55:48.927000+00:00
2024/04/16, 13:56:48.928,35.954,-74.846, 0.94,3.61,326.17,1.02,14.4,14.4,1017.9,1017.8,0.0,0.0,85.1,78.5,29,24,12.2,12.0,75.6,75.7,12.0,11.7,34.8,29.8,1020.0,1019.9,639.89,348.63,2054.57,30.6928,12.5093,411.0,57.2,1493.514, NAN, NAN, NAN, NAN,,2024/04/16 13:56:48.928,2024-04-16 13:56:48.928000+00:00
2024/04/16, 13:57:48.928,35.955,-74.846, 1.01,4.14,351.81,1.01,14.4,14.4,1017.8,1017.8,0.0,0.0,85.1,78.5,29,24,12.8,11.5,75.1,75.2,12.5,11.1,35.0,30.0,1019.9,1019.9,641.67,348.87,2057.06,30.7004,12.5104,412.3,57.1,1493.527, NAN, NAN, NAN, NAN,,2024/04/16 13:57:48.928,2024-04-16 13:57:48.928000+00:00
2024/04/16, 13:58:48.928,35.955,-74.846, 1.08,3.58,0.3,1.02,14.4,14.4,1017.8,1017.8,0.0,0.0,85.1,78.5,30,24,11.2,11.3,74.8,74.8,10.8,10.9,35.4,29.2,1019.9,1019.9,645.04,348.87,2060.99,30.7341,12.5082,414.7,57.0,1493.56, NAN, NAN, NAN, NAN,,2024/04/16 13:58:48.928,2024-04-16 13:58:48.928000+00:00
2024/04/16, 13:59:48.928,35.955,-74.846, 1.00,4.24,321.43,1.14,14.4,14.4,1018.0,1018.0,0.0,0.0,85.1,78.5,28,24,12.5,12.0,75.0,74.8,12.3,11.7,34.7,30.7,1020.1,1020.1,650.17,348.66,2062.47,30.8432,12.5097,423.2,57.1,1493.694, NAN, NAN, NAN, NAN,,2024/04/16 13:59:48.928,2024-04-16 13:59:48.928000+00:00
2024/04/16, 14:00:48.928,35.955,-74.846, 1.05,4.08,4.85,1.2,14.4,14.4,1018.0,1017.8,0.0,0.0,85.1,78.5,31,26,11.4,11.2,74.5,74.6,11.0,10.7,37.3,32.1,1020.1,1019.9,651.85,348.54,2066.78,30.8465,12.5037,422.7,57.1,1493.678, NAN, NAN, NAN, NAN,,2024/04/16 14:00:48.928,2024-04-16 14:00:48.928000+00:00
2024/04/16, 14:01:48.928,35.956,-74.846, 0.83,3.77,321.03,1.04,14.4,14.4,1018.0,1018.0,0.0,0.0,85.1,78.5,31,24,12.1,12.1,75.1,75.2,11.9,11.8,37.2,30.0,1020.1,1020.1,658.35,348.45,2069.86,30.825,12.5022,422.4,57.0,1493.647, NAN, NAN, NAN, NAN,,2024/04/16 14:01:48.928,2024-04-16 14:01:48.928000+00:00
2024/04/16, 14:02:48.928,35.956,-74.846, 0.89,3.66,347.22,0.94,14.4,14.4,1017.8,1017.8,0.0,0.0,85.1,78.5,31,26,11.3,11.3,75.1,75.1,11.1,11.0,36.8,31.7,1019.9,1019.9,658.26,348.23,2070.96,30.808,12.5026,422.4,57.0,1493.628, NAN, NAN, NAN, NAN,,2024/04/16 14:02:48.928,2024-04-16 14:02:48.928000+00:00
2024/04/16, 14:03:48.928,35.956,-74.847, 1.08,3.4,315.72,1.07,14.4,14.4,1017.8,1018.0,0.0,0.0,85.1,78.5,31,26,10.7,11.5,75.7,75.6,10.5,11.3,37.2,31.9,1019.9,1020.1,662.71,348.28,2070.11,30.8105,12.5006,422.0,57.0,1493.625, NAN, NAN, NAN, NAN,,2024/04/16 14:03:48.928,2024-04-16 14:03:48.928000+00:00
2024/04/16, 14:04:48.928,35.957,-74.847, 0.96,3.85,1.3,0.96,14.3,14.4,1017.8,1018.0,0.0,0.0,85.1,78.5,29,26,11.8,11.6,76.3,76.4,11.4,11.2,34.4,31.3,1019.9,1020.1,664.08,347.94,2074.87,30.8113,12.4993,422.7,56.9,1493.621, NAN, NAN, NAN, NAN,,2024/04/16 14:04:48.928,2024-04-16 14:04:48.928000+00:00
2024/04/16, 14:05:48.928,35.957,-74.847, 1.08,2.67,341.4,0.97,14.3,14.3,1017.8,1018.0,0.0,0.0,85.1,78.5,30,26,11.6,11.3,77.3,77.2,11.3,11.0,34.6,30.6,1019.9,1020.1,666.94,348.06,2074.95,30.9628,12.5087,429.1,56.8,1493.833, NAN, NAN, NAN, NAN,,2024/04/16 14:05:48.928,2024-04-16 14:05:48.928000+00:00
2024/04/16, 14:06:48.928,35.957,-74.847, 2.35,14.42,352.19,2.63,14.3,14.3,1018.0,1018.0,0.0,0.0,85.1,78.5,29,27,11.7,11.3,78.0,77.9,10.9,10.4,48.9,46.9,1020.1,1020.1,666.47,347.99,2081.64,30.973,12.5112,429.7,57.0,1493.854, NAN, NAN, NAN, NAN,,2024/04/16 14:06:48.928,2024-04-16 14:06:48.928000+00:00
2024/04/16, 14:07:48.928,35.958,-74.847, 2.27,78.21,74.91,2.65,14.2,14.3,1018.0,1017.9,0.0,0.0,85.1,78.5,335,336,10.6,11.2,78.7,78.6,9.3,9.9,50.5,51.8,1020.1,1020.0,647.04,348.11,2126.12,30.9127,12.5058,423.5,57.1,1493.764, NAN, NAN, NAN, NAN,,2024/04/16 14:07:48.928,2024-04-16 14:07:48.928000+00:00
2024/04/16, 14:08:48.928,35.958,-74.845, 3.71,107.8,116.64,4.15,14.2,14.2,1018.0,1017.8,0.0,0.0,85.1,78.5,290,294,11.0,12.1,79.1,79.1,10.9,11.8,26.6,31.7,1020.1,1019.9,617.62,348.11,2151.24,30.9136,12.4936,422.7,57.2,1493.723, NAN, NAN, NAN, NAN,,2024/04/16 14:08:48.928,2024-04-16 14:08:48.928000+00:00
2024/04/16, 14:09:48.928,35.957,-74.844, 5.19,121.89,121.73,5.49,14.2,14.2,1018.2,1018.1,0.0,0.0,85.1,78.5,291,294,11.4,12.8,79.1,79.2,10.8,12.1,38.6,43.3,1020.3,1020.2,627.99,348.03,2152.87,30.8317,12.4796,416.0,57.0,1493.578, NAN, NAN, NAN, NAN,,2024/04/16 14:09:48.928,2024-04-16 14:09:48.928000+00:00
