DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 14:10:48.928,35.956,-74.843, 6.13,156.39,159.24,6.39,14.2,14.2,1018.4,1018.1,0.0,0.0,85.1,78.5,250,254,9.6,9.9,79.3,79.3,11.3,11.4,30.9,34.6,1020.5,1020.2,709.15,347.64,2153.77,30.7949,12.4613,413.4,57.3,1493.472, NAN, NAN, NAN, NAN,,2024/04/16 14:10:48.928,2024-04-16 14:10:48.928000+00:00
2024/04/16, 14:11:48.928,35.954,-74.843, 6.45,199.16,197.3,6.66,14.1,14.2,1018.2,1018.0,0.0,0.0,85.1,78.5,208,212,7.5,7.1,79.3,79.4,10.6,10.1,38.0,40.4,1020.3,1020.1,721.89,347.24,2136.61,30.7774,12.4446,408.6,57.4,1493.394, NAN, NAN, NAN, NAN,,2024/04/16 14:11:48.928,2024-04-16 14:11:48.928000+00:00
2024/04/16, 14:12:48.929,35.952,-74.844, 6.67,210.2,209.64,6.31,14.2,14.1,1018.4,1018.2,0.0,0.0,85.1,78.5,163,195,3.5,2.5,79.3,79.7,6.7,5.7,21.7,37.1,1020.5,1020.3,697.89,348.96,2121.48,30.7862,12.434,406.7,57.6,1493.368, NAN, NAN, NAN, NAN,,2024/04/16 14:12:48.929,2024-04-16 14:12:48.929000+00:00
2024/04/16, 14:13:48.929,35.951,-74.845, 4.96,249.48,237.53,4.83,14.2,14.2,1018.2,1018.3,0.0,0.0,85.1,78.5,143,153,8.5,7.9,79.8,80.1,10.8,10.3,37.8,45.8,1020.3,1020.4,697.37,347.31,2112.46,30.8168,12.419,406.7,57.7,1493.353, NAN, NAN, NAN, NAN,,2024/04/16 14:13:48.929,2024-04-16 14:13:48.929000+00:00
2024/04/16, 14:14:48.929,35.951,-74.846, 1.13,309.01,245.45,1.81,14.3,14.2,1018.2,1018.0,0.0,0.0,85.1,78.5,96,100,9.7,10.3,78.7,79.1,10.5,11.1,47.8,51.3,1020.3,1020.1,709.86,347.44,2079.65,30.8366,12.4116,407.0,57.7,1493.352, NAN, NAN, NAN, NAN,,2024/04/16 14:14:48.929,2024-04-16 14:14:48.929000+00:00
2024/04/16, 14:15:48.929,35.951,-74.846, -0.30,5.01,234.42,0.71,14.2,14.2,1018.0,1018.2,0.0,0.0,85.1,78.5,43,40,10.7,12.5,78.8,79.1,11.0,12.8,49.0,45.9,1020.1,1020.3,697.91,348.68,2092.11,30.8472,12.4096,407.3,57.4,1493.357, NAN, NAN, NAN, NAN,,2024/04/16 14:15:48.929,2024-04-16 14:15:48.929000+00:00
2024/04/16, 14:16:48.929,35.951,-74.847, 0.26,26.48,291.43,0.36,14.2,14.2,1018.0,1018.2,0.0,0.0,85.1,78.5,9,6,9.8,10.1,78.4,78.7,9.7,10.0,36.5,33.5,1020.1,1020.3,693.03,348.51,2107.49,30.8469,12.4448,406.2,57.4,1493.477, NAN, NAN, NAN, NAN,,2024/04/16 14:16:48.929,2024-04-16 14:16:48.929000+00:00
2024/04/16, 14:17:48.929,35.951,-74.847, 0.16,26.44,131.31,0.28,14.2,14.2,1018.0,1018.0,0.0,0.0,85.1,78.5,5,359,10.9,10.4,78.3,78.5,10.9,10.4,30.7,24.7,1020.1,1020.1,695.8,348.09,2111.59,30.8392,12.4646,405.9,57.3,1493.536, NAN, NAN, NAN, NAN,,2024/04/16 14:17:48.929,2024-04-16 14:17:48.929000+00:00
2024/04/16, 14:18:48.929,35.951,-74.847, -0.17,24.69,281.93,0.32,14.2,14.2,1018.0,1018.1,0.0,0.0,85.1,78.5,10,4,10.0,9.5,78.4,78.4,10.1,9.5,35.6,29.6,1020.1,1020.2,699.0,348.23,2111.85,30.8247,12.4752,406.5,57.5,1493.555, NAN, NAN, NAN, NAN,,2024/04/16 14:18:48.929,2024-04-16 14:18:48.929000+00:00
2024/04/16, 14:19:48.929,35.951,-74.847, -0.13,23.36,293.46,0.2,14.2,14.2,1018.0,1018.1,0.0,0.0,85.1,78.5,13,8,10.8,10.4,78.3,78.5,10.8,10.4,36.8,31.9,1020.1,1020.2,698.55,348.14,2110.27,30.8259,12.4782,408.0,57.5,1493.566, NAN, NAN, NAN, NAN,,2024/04/16 14:19:48.929,2024-04-16 14:19:48.929000+00:00
2024/04/16, 14:20:48.929,35.951,-74.847, -0.11,23.32,289.49,0.13,14.2,14.2,1017.8,1018.1,0.0,0.0,85.1,78.5,12,7,11.3,10.6,78.0,78.1,11.3,10.6,35.7,30.7,1019.9,1020.2,706.91,348.2,2115.77,30.8699,12.4802,418.7,57.5,1493.625, NAN, NAN, NAN, NAN,,2024/04/16 14:20:48.929,2024-04-16 14:20:48.929000+00:00
2024/04/16, 14:21:48.929,35.951,-74.847, -0.09,23.81,304.64,0.24,14.2,14.2,1018.2,1018.1,0.0,0.0,85.1,78.5,13,8,10.5,10.5,77.9,77.9,10.5,10.5,37.5,32.5,1020.3,1020.2,715.19,348.17,2118.18,31.0267,12.4711,423.5,57.6,1493.781, NAN, NAN, NAN, NAN,,2024/04/16 14:21:48.929,2024-04-16 14:21:48.929000+00:00
2024/04/16, 14:22:48.929,35.951,-74.847, -0.12,24.5,323.98,0.07,14.2,14.2,1018.2,1018.0,0.0,0.0,85.1,78.5,10,6,10.3,10.1,77.8,77.9,10.3,10.1,34.7,30.7,1020.3,1020.1,700.12,348.28,2115.61,31.1559,12.4775,428.4,57.3,1493.956, NAN, NAN, NAN, NAN,,2024/04/16 14:22:48.929,2024-04-16 14:22:48.929000+00:00
2024/04/16, 14:23:48.929,35.951,-74.847, -0.18,23.3,82.64,0.11,14.2,14.2,1018.2,1018.0,0.0,0.0,85.1,78.5,12,6,10.7,10.3,77.5,77.7,10.7,10.3,35.1,29.1,1020.3,1020.1,702.03,348.43,2111.94,31.1923,12.4835,433.9,57.6,1494.02, NAN, NAN, NAN, NAN,,2024/04/16 14:23:48.929,2024-04-16 14:23:48.929000+00:00
2024/04/16, 14:24:48.929,35.951,-74.847, 0.01,22.64,119.36,0.3,14.2,14.2,1018.2,1018.2,0.0,0.0,85.1,78.5,11,4,10.5,10.0,77.5,77.6,10.5,10.0,32.8,25.8,1020.3,1020.3,703.01,348.4,2115.0,31.2171,12.4875,437.2,57.6,1494.063, NAN, NAN, NAN, NAN,,2024/04/16 14:24:48.929,2024-04-16 14:24:48.929000+00:00
2024/04/16, 14:25:48.929,35.951,-74.847, -0.08,23.94,307.54,0.48,14.2,14.2,1018.2,1018.1,0.0,0.0,85.1,78.5,11,6,10.2,9.6,77.6,77.6,10.2,9.6,36.3,31.4,1020.3,1020.2,713.0,348.5,2116.55,31.1595,12.4943,432.4,57.7,1494.018, NAN, NAN, NAN, NAN,,2024/04/16 14:25:48.929,2024-04-16 14:25:48.929000+00:00
2024/04/16, 14:26:48.929,35.951,-74.847, -0.10,25.48,288.46,0.28,14.2,14.2,1018.2,1018.1,0.0,0.0,85.1,78.5,10,5,10.1,9.9,77.4,77.5,10.1,9.9,36.2,31.2,1020.3,1020.2,721.55,348.64,2120.27,31.0573,12.4988,425.7,57.5,1493.911, NAN, NAN, NAN, NAN,,2024/04/16 14:26:48.929,2024-04-16 14:26:48.929000+00:00
2024/04/16, 14:27:48.929,35.951,-74.847, -0.02,25.14,40.1,0.17,14.2,14.2,1018.3,1018.2,0.0,0.0,85.1,78.5,9,4,10.6,10.7,77.5,77.4,10.5,10.6,34.0,29.0,1020.4,1020.3,725.74,348.6,2121.65,31.0258,12.4993,427.2,57.7,1493.876, NAN, NAN, NAN, NAN,,2024/04/16 14:27:48.929,2024-04-16 14:27:48.929000+00:00
2024/04/16, 14:28:48.930,35.951,-74.847, -0.14,24.77,92.43,0.29,14.2,14.2,1018.3,1018.2,0.0,0.0,85.1,78.5,10,4,10.3,9.7,77.2,77.2,10.2,9.6,34.0,27.9,1020.4,1020.3,727.02,348.42,2124.88,31.0029,12.4937,426.0,57.7,1493.829, NAN, NAN, NAN, NAN,,2024/04/16 14:28:48.930,2024-04-16 14:28:48.930000+00:00
2024/04/16, 14:29:48.930,35.951,-74.847, -0.11,25.66,125.97,0.07,14.2,14.2,1018.2,1018.2,0.0,0.0,85.1,78.5,9,3,10.4,10.3,77.1,77.2,10.4,10.3,34.5,28.5,1020.3,1020.3,731.08,348.44,2126.5,30.9893,12.497,424.8,57.8,1493.825, NAN, NAN, NAN, NAN,,2024/04/16 14:29:48.930,2024-04-16 14:29:48.930000+00:00
2024/04/16, 14:30:48.930,35.951,-74.847, -0.05,25.03,82.92,0.38,14.2,14.2,1018.2,1018.2,0.0,0.0,85.1,78.5,12,6,10.3,10.3,76.9,77.2,10.2,10.2,36.2,30.1,1020.3,1020.3,734.94,348.71,2128.65,31.0176,12.502,426.4,57.9,1493.875, NAN, NAN, NAN, NAN,,2024/04/16 14:30:48.930,2024-04-16 14:30:48.930000+00:00
2024/04/16, 14:31:48.930,35.951,-74.847, -0.11,25.9,172.8,0.03,14.2,14.3,1018.3,1018.2,0.0,0.0,85.1,78.5,10,4,10.8,10.2,76.7,76.7,10.8,10.2,35.8,29.8,1020.4,1020.3,751.0,348.73,2135.56,31.0811,12.5139,430.2,57.6,1493.991, NAN, NAN, NAN, NAN,,2024/04/16 14:31:48.930,2024-04-16 14:31:48.930000+00:00
2024/04/16, 14:32:48.930,35.951,-74.847, -0.10,24.89,290.73,0.0,14.3,14.3,1018.3,1018.2,0.0,0.0,85.1,78.5,9,3,10.0,9.4,76.8,76.6,10.0,9.4,33.9,27.9,1020.4,1020.3,742.13,348.71,2130.74,31.0938,12.5207,429.7,57.6,1494.029, NAN, NAN, NAN, NAN,,2024/04/16 14:32:48.930,2024-04-16 14:32:48.930000+00:00
2024/04/16, 14:33:48.930,35.951,-74.847, -0.08,24.38,75.47,0.11,14.2,14.3,1018.2,1018.3,0.0,0.0,85.1,78.5,9,2,9.8,10.1,76.3,76.5,9.8,10.1,33.2,26.2,1020.3,1020.4,748.07,348.41,2131.7,31.0892,12.5136,431.5,57.5,1494.0, NAN, NAN, NAN, NAN,,2024/04/16 14:33:48.930,2024-04-16 14:33:48.930000+00:00
2024/04/16, 14:34:48.930,35.951,-74.847, -0.16,25.2,220.07,0.13,14.3,14.3,1018.3,1018.3,0.0,0.0,85.1,78.5,8,1,10.4,10.2,75.8,76.1,10.5,10.3,33.1,26.1,1020.4,1020.4,749.12,349.0,2133.13,31.1082,12.5088,433.9,57.3,1494.006, NAN, NAN, NAN, NAN,,2024/04/16 14:34:48.930,2024-04-16 14:34:48.930000+00:00
2024/04/16, 14:35:48.930,35.951,-74.847, -0.10,25.28,282.11,0.1,14.3,14.3,1018.2,1018.4,0.0,0.0,85.1,78.5,8,2,9.9,9.4,75.7,75.9,9.9,9.4,33.5,27.5,1020.3,1020.5,753.83,348.4,2136.26,31.1285,12.5066,433.1,57.4,1494.023, NAN, NAN, NAN, NAN,,2024/04/16 14:35:48.930,2024-04-16 14:35:48.930000+00:00
2024/04/16, 14:36:48.930,35.951,-74.847, -0.13,24.94,122.65,0.44,14.3,14.3,1018.3,1018.4,0.0,0.0,85.1,78.5,9,2,10.3,9.5,75.9,75.9,10.3,9.5,32.7,25.6,1020.4,1020.5,754.68,348.45,2137.44,31.1229,12.495,433.6,57.4,1493.976, NAN, NAN, NAN, NAN,,2024/04/16 14:36:48.930,2024-04-16 14:36:48.930000+00:00
2024/04/16, 14:37:48.930,35.951,-74.847, -0.11,24.68,317.68,0.19,14.3,14.3,1018.3,1018.3,0.0,0.0,85.1,78.5,9,4,10.2,10.0,75.8,75.9,10.2,10.0,34.2,29.2,1020.4,1020.4,759.96,348.31,2137.45,31.1281,12.4748,434.2,57.4,1493.914, NAN, NAN, NAN, NAN,,2024/04/16 14:37:48.930,2024-04-16 14:37:48.930000+00:00
2024/04/16, 14:38:48.930,35.951,-74.847, -0.13,25.1,93.02,0.33,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,9,3,10.1,10.0,75.8,75.9,10.0,9.9,33.3,27.2,1020.5,1020.5,758.96,348.44,2139.59,31.0744,12.4644,431.8,57.5,1493.814, NAN, NAN, NAN, NAN,,2024/04/16 14:38:48.930,2024-04-16 14:38:48.930000+00:00
2024/04/16, 14:39:48.930,35.951,-74.847, -0.13,25.35,93.23,0.39,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,9,4,9.4,9.3,75.6,75.8,9.4,9.3,33.1,28.1,1020.5,1020.5,762.46,348.8,2140.83,31.0826,12.4788,432.1,57.5,1493.873, NAN, NAN, NAN, NAN,,2024/04/16 14:39:48.930,2024-04-16 14:39:48.930000+00:00
2024/04/16, 14:40:48.930,35.951,-74.847, -0.09,24.51,232.91,0.12,14.3,14.3,1018.3,1018.4,0.0,0.0,85.1,78.5,9,5,9.8,9.4,75.6,75.7,9.8,9.4,33.8,29.8,1020.4,1020.5,766.02,348.45,2139.72,31.054,12.4797,431.2,57.5,1493.842, NAN, NAN, NAN, NAN,,2024/04/16 14:40:48.930,2024-04-16 14:40:48.930000+00:00
2024/04/16, 14:41:48.930,35.951,-74.847, -0.18,25.28,288.72,0.28,14.3,14.3,1018.3,1018.4,0.0,0.0,85.1,78.5,7,4,10.5,9.7,75.4,75.6,10.5,9.7,33.0,30.1,1020.4,1020.5,769.29,348.7,2140.87,31.0329,12.4711,429.4,57.4,1493.788, NAN, NAN, NAN, NAN,,2024/04/16 14:41:48.930,2024-04-16 14:41:48.930000+00:00
2024/04/16, 14:42:48.930,35.951,-74.847, -0.09,25.5,215.32,0.04,14.3,14.3,1018.4,1018.3,0.0,0.0,85.1,78.5,9,3,9.5,9.5,75.2,75.5,9.5,9.5,34.5,28.6,1020.5,1020.4,771.04,348.58,2143.74,31.0925,12.4674,431.5,57.5,1493.846, NAN, NAN, NAN, NAN,,2024/04/16 14:42:48.930,2024-04-16 14:42:48.930000+00:00
2024/04/16, 14:43:48.931,35.951,-74.847, -0.10,24.73,30.72,0.13,14.3,14.3,1018.6,1018.3,0.0,0.0,85.1,78.5,10,3,10.3,9.7,75.4,75.4,10.2,9.6,34.8,27.8,1020.7,1020.4,770.0,348.75,2145.37,31.0725,12.4767,430.2,57.4,1493.854, NAN, NAN, NAN, NAN,,2024/04/16 14:43:48.931,2024-04-16 14:43:48.931000+00:00
2024/04/16, 14:44:48.931,35.951,-74.847, -0.14,25.87,172.47,0.09,14.3,14.4,1018.4,1018.3,0.0,0.0,85.1,78.5,9,4,10.1,9.7,75.1,75.1,10.1,9.7,34.8,29.8,1020.5,1020.4,775.04,348.36,2148.57,31.1252,12.4832,430.8,57.3,1493.939, NAN, NAN, NAN, NAN,,2024/04/16 14:44:48.931,2024-04-16 14:44:48.931000+00:00
2024/04/16, 14:45:48.931,35.951,-74.847, -0.11,25.13,337.14,0.1,14.4,14.4,1018.3,1018.4,0.0,0.0,85.1,78.5,8,2,10.3,9.7,74.8,75.2,10.3,9.7,33.4,27.4,1020.4,1020.5,777.94,348.32,2151.78,31.1152,12.4768,431.8,57.4,1493.905, NAN, NAN, NAN, NAN,,2024/04/16 14:45:48.931,2024-04-16 14:45:48.931000+00:00
2024/04/16, 14:46:48.931,35.951,-74.847, -0.15,24.64,283.59,0.3,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,9,5,9.9,9.6,74.9,75.1,10.0,9.7,34.5,30.5,1020.5,1020.5,783.33,348.41,2155.58,31.1014,12.4724,431.5,57.5,1493.874, NAN, NAN, NAN, NAN,,2024/04/16 14:46:48.931,2024-04-16 14:46:48.931000+00:00
2024/04/16, 14:47:48.931,35.951,-74.847, -0.16,24.69,88.93,0.18,14.3,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,8,1,9.6,9.3,75.0,75.0,9.5,9.2,32.3,25.2,1020.7,1020.5,784.8,348.37,2158.52,31.0774,12.4844,429.9,57.2,1493.886, NAN, NAN, NAN, NAN,,2024/04/16 14:47:48.931,2024-04-16 14:47:48.931000+00:00
2024/04/16, 14:48:48.931,35.951,-74.847, -0.12,25.23,62.1,0.35,14.3,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,6,2,9.7,9.7,75.1,75.2,9.6,9.6,30.6,26.6,1020.7,1020.5,784.82,348.08,2160.0,31.1001,12.4911,430.5,57.5,1493.936, NAN, NAN, NAN, NAN,,2024/04/16 14:48:48.931,2024-04-16 14:48:48.931000+00:00
2024/04/16, 14:49:48.931,35.951,-74.847, -0.15,25.62,308.07,0.55,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,8,2,9.9,9.9,75.1,75.1,9.9,9.9,35.3,29.3,1020.5,1020.5,792.5,347.86,2164.28,31.0943,12.4896,430.8,57.5,1493.924, NAN, NAN, NAN, NAN,,2024/04/16 14:49:48.931,2024-04-16 14:49:48.931000+00:00
2024/04/16, 14:50:48.931,35.951,-74.847, -0.11,25.02,303.4,0.24,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,9,3,9.7,9.4,75.1,75.1,9.7,9.4,34.7,28.8,1020.5,1020.6,791.18,347.76,2162.53,31.105,12.4872,431.2,57.5,1493.929, NAN, NAN, NAN, NAN,,2024/04/16 14:50:48.931,2024-04-16 14:50:48.931000+00:00
2024/04/16, 14:51:48.931,35.951,-74.847, -0.10,24.81,266.08,0.26,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,9,3,9.2,9.0,74.9,75.0,9.3,9.1,34.4,28.5,1020.5,1020.6,794.05,347.77,2163.21,31.1081,12.4852,430.8,57.6,1493.925, NAN, NAN, NAN, NAN,,2024/04/16 14:51:48.931,2024-04-16 14:51:48.931000+00:00
2024/04/16, 14:52:48.931,35.951,-74.847, -0.14,25.47,117.07,0.29,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,7,2,9.4,8.9,75.2,75.0,9.4,8.9,31.6,26.5,1020.5,1020.6,793.65,347.91,2167.11,31.1232,12.4829,431.5,57.5,1493.936, NAN, NAN, NAN, NAN,,2024/04/16 14:52:48.931,2024-04-16 14:52:48.931000+00:00
2024/04/16, 14:53:48.931,35.951,-74.847, 1.30,34.25,22.9,1.99,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,2,358,10.4,10.3,75.0,75.1,9.4,9.3,37.9,33.5,1020.5,1020.7,794.47,348.06,2171.02,31.1635,12.4764,431.8,57.4,1493.961, NAN, NAN, NAN, NAN,,2024/04/16 14:53:48.931,2024-04-16 14:53:48.931000+00:00
2024/04/16, 14:54:48.931,35.952,-74.846, 3.45,39.56,42.88,3.58,14.3,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,355,349,11.5,9.6,74.8,74.9,9.7,7.8,33.1,25.4,1020.7,1020.5,793.47,347.8,2177.8,31.1729,12.454,431.5,57.3,1493.896, NAN, NAN, NAN, NAN,,2024/04/16 14:54:48.931,2024-04-16 14:54:48.931000+00:00
2024/04/16, 14:55:48.931,35.952,-74.845, 4.60,39.85,38.23,4.75,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,354,348,11.7,11.7,74.7,74.8,9.3,9.3,32.6,25.0,1020.5,1020.5,795.81,347.23,2178.75,31.1908,12.4318,428.4,57.5,1493.842, NAN, NAN, NAN, NAN,,2024/04/16 14:55:48.931,2024-04-16 14:55:48.931000+00:00
2024/04/16, 14:56:48.931,35.953,-74.844, 5.20,39.34,36.58,5.21,14.3,14.3,1018.5,1018.5,0.0,0.0,85.1,78.5,355,348,12.1,11.7,74.9,74.9,9.4,9.1,33.6,24.6,1020.6,1020.6,798.06,347.44,2178.71,31.1311,12.4106,425.7,57.2,1493.698, NAN, NAN, NAN, NAN,,2024/04/16 14:56:48.931,2024-04-16 14:56:48.931000+00:00
2024/04/16, 14:57:48.931,35.955,-74.843, 5.36,36.51,36.64,5.37,14.3,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,0,353,12.3,12.0,74.9,75.0,9.5,9.3,36.4,27.3,1020.7,1020.5,801.03,347.21,2179.85,31.0541,12.3831,417.7,57.5,1493.513, NAN, NAN, NAN, NAN,,2024/04/16 14:57:48.931,2024-04-16 14:57:48.931000+00:00
2024/04/16, 14:58:48.931,35.956,-74.842, 4.35,35.12,38.67,4.03,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,357,352,11.0,11.1,74.9,75.0,8.9,9.1,31.1,25.0,1020.5,1020.5,805.7,347.17,2181.38,31.028,12.3644,412.9,57.6,1493.418, NAN, NAN, NAN, NAN,,2024/04/16 14:58:48.931,2024-04-16 14:58:48.931000+00:00
2024/04/16, 14:59:48.932,35.956,-74.841, 2.52,35.52,37.4,2.15,14.3,14.3,1018.5,1018.6,0.0,0.0,85.1,78.5,358,351,9.9,10.0,75.2,75.1,8.8,8.9,33.0,25.1,1020.6,1020.7,807.65,347.2,2181.93,31.0275,12.3517,410.4,57.8,1493.374, NAN, NAN, NAN, NAN,,2024/04/16 14:59:48.932,2024-04-16 14:59:48.932000+00:00
2024/04/16, 15:00:48.932,35.957,-74.841, 0.78,35.94,21.99,0.74,14.3,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,355,350,9.4,8.9,75.1,75.2,9.0,8.5,30.8,25.6,1020.7,1020.7,810.16,347.62,2186.04,31.046,12.364,408.9,57.7,1493.438, NAN, NAN, NAN, NAN,,2024/04/16 15:00:48.932,2024-04-16 15:00:48.932000+00:00
2024/04/16, 15:01:48.932,35.957,-74.841, 0.08,35.68,118.16,0.18,14.3,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,355,349,8.6,8.3,75.2,75.2,8.6,8.3,30.1,24.0,1020.7,1020.7,812.71,347.81,2188.8,31.0652,12.3895,409.6,57.6,1493.548, NAN, NAN, NAN, NAN,,2024/04/16 15:01:48.932,2024-04-16 15:01:48.932000+00:00
2024/04/16, 15:02:48.932,35.957,-74.841, -0.03,36.24,305.73,0.31,14.3,14.3,1018.7,1018.5,0.0,0.0,85.1,78.5,355,347,8.8,9.0,75.2,75.0,8.8,9.0,32.3,24.3,1020.8,1020.6,818.32,347.78,2193.08,31.0923,12.4115,410.4,57.7,1493.655, NAN, NAN, NAN, NAN,,2024/04/16 15:02:48.932,2024-04-16 15:02:48.932000+00:00
2024/04/16, 15:03:48.932,35.957,-74.841, 0.00,35.96,301.33,0.56,14.3,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,357,349,8.8,8.8,74.7,74.9,8.8,8.8,34.8,26.8,1020.7,1020.7,819.36,347.94,2196.83,31.1002,12.419,411.0,57.5,1493.69, NAN, NAN, NAN, NAN,,2024/04/16 15:03:48.932,2024-04-16 15:03:48.932000+00:00
2024/04/16, 15:04:48.932,35.957,-74.841, 0.04,35.75,187.04,0.09,14.3,14.3,1018.5,1018.6,0.0,0.0,85.1,78.5,359,353,8.7,8.6,74.9,75.0,8.7,8.6,34.5,28.5,1020.6,1020.7,826.86,347.56,2203.65,31.1262,12.4222,412.6,57.5,1493.732, NAN, NAN, NAN, NAN,,2024/04/16 15:04:48.932,2024-04-16 15:04:48.932000+00:00
2024/04/16, 15:05:48.932,35.957,-74.841, 0.05,34.82,106.25,0.44,14.2,14.3,1018.5,1018.6,0.0,0.0,85.1,78.5,357,352,8.5,8.3,74.9,75.1,8.5,8.3,30.3,25.3,1020.6,1020.7,830.18,347.84,2214.62,31.1515,12.4344,419.6,57.5,1493.804, NAN, NAN, NAN, NAN,,2024/04/16 15:05:48.932,2024-04-16 15:05:48.932000+00:00
2024/04/16, 15:06:48.932,35.957,-74.841, 0.01,36.45,329.86,0.11,14.2,14.3,1018.6,1018.7,0.0,0.0,85.1,78.5,358,352,8.6,8.6,74.7,75.0,8.6,8.6,34.7,28.7,1020.7,1020.8,838.94,348.04,2223.03,31.1576,12.427,423.0,57.5,1493.786, NAN, NAN, NAN, NAN,,2024/04/16 15:06:48.932,2024-04-16 15:06:48.932000+00:00
2024/04/16, 15:07:48.932,35.957,-74.841, 2.04,352.75,359.63,1.93,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,23,22,9.3,8.9,74.8,75.2,8.4,8.0,17.9,16.9,1020.7,1020.7,866.78,347.72,2220.32,31.2047,12.4068,428.8,57.6,1493.773, NAN, NAN, NAN, NAN,,2024/04/16 15:07:48.932,2024-04-16 15:07:48.932000+00:00
2024/04/16, 15:08:48.932,35.958,-74.841, 3.32,283.13,284.42,3.12,14.2,14.2,1018.4,1018.6,0.0,0.0,85.1,78.5,84,85,9.3,9.1,75.1,75.3,9.2,9.0,17.1,18.3,1020.5,1020.7,849.56,346.8,2217.88,31.2839,12.3731,433.1,57.3,1493.752, NAN, NAN, NAN, NAN,,2024/04/16 15:08:48.932,2024-04-16 15:08:48.932000+00:00
2024/04/16, 15:09:48.932,35.957,-74.843, 4.22,257.8,257.3,4.4,14.2,14.2,1018.4,1018.4,0.0,0.0,85.1,78.5,124,121,8.5,7.4,75.4,75.4,9.9,8.8,32.6,31.5,1020.5,1020.5,780.99,346.39,2208.72,31.298,12.3538,429.1,57.0,1493.703, NAN, NAN, NAN, NAN,,2024/04/16 15:09:48.932,2024-04-16 15:09:48.932000+00:00
2024/04/16, 15:10:48.932,35.957,-74.844, 5.36,259.18,256.63,5.54,14.2,14.2,1018.6,1018.5,0.0,0.0,85.1,78.5,122,120,7.9,7.5,75.5,75.5,9.8,9.4,34.8,33.8,1020.7,1020.6,771.69,346.58,2180.73,31.2515,12.3445,420.8,57.0,1493.615, NAN, NAN, NAN, NAN,,2024/04/16 15:10:48.932,2024-04-16 15:10:48.932000+00:00
2024/04/16, 15:11:48.932,35.957,-74.846, 5.75,262.09,257.95,5.89,14.1,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,117,114,7.5,7.5,75.5,75.5,9.5,9.4,34.7,32.4,1020.7,1020.7,733.38,346.43,2099.36,31.1887,12.3365,413.7,57.0,1493.513, NAN, NAN, NAN, NAN,,2024/04/16 15:11:48.932,2024-04-16 15:11:48.932000+00:00
2024/04/16, 15:12:48.932,35.956,-74.848, 5.71,267.91,263.87,5.64,14.1,14.1,1018.7,1018.6,0.0,0.0,85.1,78.5,114,110,7.9,7.5,75.6,75.6,9.6,9.1,37.3,34.8,1020.8,1020.7,769.51,346.98,2157.01,31.1651,12.3495,413.7,57.3,1493.53, NAN, NAN, NAN, NAN,,2024/04/16 15:12:48.932,2024-04-16 15:12:48.932000+00:00
2024/04/16, 15:13:48.932,35.957,-74.85, 3.63,315.29,284.69,3.75,14.1,14.1,1018.6,1018.3,0.0,0.0,85.1,78.5,84,80,9.3,9.8,75.7,75.7,10.1,10.5,49.7,45.5,1020.7,1020.4,817.5,348.03,2108.12,31.1542,12.3625,412.3,57.5,1493.561, NAN, NAN, NAN, NAN,,2024/04/16 15:13:48.932,2024-04-16 15:13:48.932000+00:00
2024/04/16, 15:14:48.932,35.957,-74.85, -0.29,13.63,276.49,1.25,14.1,14.1,1018.4,1018.6,0.0,0.0,85.1,78.5,34,24,8.6,8.3,74.9,75.1,8.9,8.5,51.2,41.7,1020.5,1020.7,826.58,347.69,2124.38,31.1355,12.3797,411.6,57.5,1493.598, NAN, NAN, NAN, NAN,,2024/04/16 15:14:48.932,2024-04-16 15:14:48.932000+00:00
