DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 15:15:48.933,35.957,-74.851, -0.24,35.54,308.72,0.45,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,356,350,8.1,8.0,74.6,74.7,8.1,8.0,33.2,27.2,1020.7,1020.7,768.77,346.94,1992.85,31.1068,12.3979,411.6,57.4,1493.626, NAN, NAN, NAN, NAN,,2024/04/16 15:15:48.933,2024-04-16 15:15:48.933000+00:00
2024/04/16, 15:16:48.933,35.957,-74.851, 0.01,34.35,331.27,0.42,14.2,14.3,1018.4,1018.7,0.0,0.0,85.1,78.5,357,353,8.6,8.2,74.6,74.6,8.5,8.1,32.7,28.7,1020.5,1020.8,842.0,347.63,2205.41,31.0681,12.4195,411.0,57.5,1493.654, NAN, NAN, NAN, NAN,,2024/04/16 15:16:48.933,2024-04-16 15:16:48.933000+00:00
2024/04/16, 15:17:48.933,35.957,-74.851, -0.10,32.86,99.82,0.04,14.2,14.3,1018.7,1018.6,0.0,0.0,85.1,78.5,4,357,8.9,8.5,74.6,74.6,8.9,8.5,36.8,29.8,1020.8,1020.7,848.07,347.55,2214.33,31.0332,12.4304,410.7,57.7,1493.649, NAN, NAN, NAN, NAN,,2024/04/16 15:17:48.933,2024-04-16 15:17:48.933000+00:00
2024/04/16, 15:18:48.933,35.957,-74.851, 0.05,32.94,169.55,0.25,14.2,14.3,1018.5,1018.7,0.0,0.0,85.1,78.5,0,356,8.5,8.2,74.6,74.7,8.6,8.3,32.2,28.2,1020.6,1020.8,849.38,347.72,2213.17,31.0192,12.4461,413.4,57.7,1493.686, NAN, NAN, NAN, NAN,,2024/04/16 15:18:48.933,2024-04-16 15:18:48.933000+00:00
2024/04/16, 15:19:48.933,35.957,-74.851, -0.12,32.92,268.75,0.28,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,2,356,9.1,8.9,74.6,74.8,9.2,9.0,35.7,29.7,1020.5,1020.7,850.98,347.77,2211.5,31.0203,12.4611,421.7,57.7,1493.739, NAN, NAN, NAN, NAN,,2024/04/16 15:19:48.933,2024-04-16 15:19:48.933000+00:00
2024/04/16, 15:20:48.933,35.957,-74.851, 0.02,32.71,191.24,0.11,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,3,359,9.3,8.9,74.3,74.7,9.3,8.9,35.4,31.4,1020.5,1020.6,850.61,347.48,2203.38,31.1313,12.4585,429.1,57.7,1493.862, NAN, NAN, NAN, NAN,,2024/04/16 15:20:48.933,2024-04-16 15:20:48.933000+00:00
2024/04/16, 15:21:48.933,35.957,-74.851, -0.07,34.19,291.67,0.21,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,4,357,8.7,8.8,73.9,74.0,8.7,8.8,38.9,31.9,1020.5,1020.6,845.52,347.73,2194.88,31.1997,12.4516,432.8,57.8,1493.92, NAN, NAN, NAN, NAN,,2024/04/16 15:21:48.933,2024-04-16 15:21:48.933000+00:00
2024/04/16, 15:22:48.933,35.957,-74.851, -0.03,33.53,233.61,0.13,14.3,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,1,357,8.6,8.6,74.2,74.2,8.7,8.7,34.6,30.7,1020.7,1020.5,856.49,348.17,2208.18,31.181,12.4561,431.8,57.7,1493.913, NAN, NAN, NAN, NAN,,2024/04/16 15:22:48.933,2024-04-16 15:22:48.933000+00:00
2024/04/16, 15:23:48.933,35.957,-74.851, -0.03,33.31,299.61,0.19,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,3,357,9.0,8.9,73.7,73.8,9.0,8.9,36.9,30.9,1020.5,1020.6,861.71,347.97,2217.82,31.2138,12.4603,437.2,57.8,1493.966, NAN, NAN, NAN, NAN,,2024/04/16 15:23:48.933,2024-04-16 15:23:48.933000+00:00
2024/04/16, 15:24:48.933,35.957,-74.851, -0.04,33.51,88.28,0.18,14.4,14.4,1018.4,1018.5,0.0,0.0,85.1,78.5,3,355,9.3,8.7,73.7,73.7,9.3,8.7,36.0,27.9,1020.5,1020.6,866.13,348.09,2224.77,31.2292,12.4525,437.9,57.9,1493.958, NAN, NAN, NAN, NAN,,2024/04/16 15:24:48.933,2024-04-16 15:24:48.933000+00:00
2024/04/16, 15:25:48.933,35.957,-74.851, -0.03,33.26,59.57,0.24,14.4,14.4,1018.6,1018.6,0.0,0.0,85.1,78.5,3,357,8.8,8.6,73.4,73.3,8.7,8.5,36.0,29.9,1020.7,1020.7,848.31,347.83,2184.91,31.1579,12.4423,431.2,57.8,1493.838, NAN, NAN, NAN, NAN,,2024/04/16 15:25:48.933,2024-04-16 15:25:48.933000+00:00
2024/04/16, 15:26:48.933,35.957,-74.851, -0.04,34.05,306.24,0.5,14.4,14.4,1018.6,1018.6,0.0,0.0,85.1,78.5,0,354,8.8,8.4,73.5,73.5,8.8,8.4,35.7,29.8,1020.7,1020.7,841.46,347.79,2161.79,31.1337,12.4473,431.2,57.6,1493.827, NAN, NAN, NAN, NAN,,2024/04/16 15:26:48.933,2024-04-16 15:26:48.933000+00:00
2024/04/16, 15:27:48.933,35.957,-74.851, 0.03,34.45,92.24,0.17,14.4,14.4,1018.5,1018.6,0.0,0.0,85.1,78.5,3,355,9.6,8.6,73.3,73.4,9.5,8.5,37.1,29.0,1020.6,1020.7,845.67,347.86,2171.58,31.099,12.4529,428.8,57.7,1493.804, NAN, NAN, NAN, NAN,,2024/04/16 15:27:48.933,2024-04-16 15:27:48.933000+00:00
2024/04/16, 15:28:48.933,35.957,-74.851, -0.04,32.8,295.01,0.23,14.4,14.4,1018.6,1018.5,0.0,0.0,85.1,78.5,2,358,9.2,8.7,73.4,73.3,9.2,8.7,35.5,31.6,1020.7,1020.6,840.36,347.36,2154.27,31.0948,12.4425,431.2,57.3,1493.764, NAN, NAN, NAN, NAN,,2024/04/16 15:28:48.933,2024-04-16 15:28:48.933000+00:00
2024/04/16, 15:29:48.933,35.957,-74.851, 0.00,33.69,334.95,0.15,14.4,14.5,1018.6,1018.5,0.0,0.0,85.1,78.5,1,356,9.4,8.8,73.3,73.4,9.4,8.8,35.1,30.1,1020.7,1020.6,837.42,347.77,2150.78,31.0879,12.4238,430.8,57.4,1493.692, NAN, NAN, NAN, NAN,,2024/04/16 15:29:48.933,2024-04-16 15:29:48.933000+00:00
2024/04/16, 15:30:48.933,35.957,-74.851, -0.05,33.47,292.84,0.25,14.4,14.5,1018.6,1018.6,0.0,0.0,85.1,78.5,0,355,8.2,8.0,73.1,73.1,8.2,8.0,34.3,29.4,1020.7,1020.7,868.58,347.78,2212.05,31.0807,12.4078,430.2,57.6,1493.629, NAN, NAN, NAN, NAN,,2024/04/16 15:30:48.933,2024-04-16 15:30:48.933000+00:00
2024/04/16, 15:31:48.933,35.957,-74.851, 0.02,33.6,345.07,0.12,14.4,14.5,1018.7,1018.6,0.0,0.0,85.1,78.5,0,354,8.4,8.0,73.4,73.4,8.4,8.0,33.9,27.9,1020.8,1020.7,874.73,347.52,2224.16,31.1196,12.4029,431.8,57.6,1493.658, NAN, NAN, NAN, NAN,,2024/04/16 15:31:48.933,2024-04-16 15:31:48.933000+00:00
2024/04/16, 15:32:48.934,35.957,-74.851, 1.50,29.15,33.54,1.66,14.4,14.4,1018.5,1018.4,0.0,0.0,85.1,78.5,359,355,9.5,9.4,73.4,73.4,8.6,8.6,27.7,23.3,1020.6,1020.5,883.48,348.0,2236.78,31.2066,12.4089,436.6,57.5,1493.782, NAN, NAN, NAN, NAN,,2024/04/16 15:32:48.934,2024-04-16 15:32:48.934000+00:00
2024/04/16, 15:33:48.934,35.958,-74.851, 3.16,328.34,333.12,2.99,14.4,14.5,1018.4,1018.6,0.0,0.0,85.1,78.5,43,33,10.7,12.5,73.2,73.2,9.6,11.2,17.2,5.2,1020.5,1020.7,833.52,347.49,2231.88,31.2199,12.3928,438.2,57.0,1493.743, NAN, NAN, NAN, NAN,,2024/04/16 15:33:48.934,2024-04-16 15:33:48.934000+00:00
2024/04/16, 15:34:48.934,35.958,-74.852, 4.70,253.16,264.49,4.46,14.5,14.5,1018.4,1018.5,0.0,0.0,85.1,78.5,113,116,8.3,7.6,73.3,73.3,9.0,8.4,20.6,24.4,1020.5,1020.6,841.48,347.03,2257.63,31.2117,12.3801,438.2,57.4,1493.69, NAN, NAN, NAN, NAN,,2024/04/16 15:34:48.934,2024-04-16 15:34:48.934000+00:00
2024/04/16, 15:35:48.934,35.957,-74.853, 5.36,180.13,199.8,5.39,14.4,14.5,1018.6,1018.6,0.0,0.0,85.1,78.5,220,248,2.6,3.6,74.0,73.4,5.3,5.8,29.4,47.1,1020.7,1020.7,896.25,349.35,2302.23,31.2159,12.3842,435.8,57.0,1493.709, NAN, NAN, NAN, NAN,,2024/04/16 15:35:48.934,2024-04-16 15:35:48.934000+00:00
2024/04/16, 15:36:48.934,35.955,-74.853, 8.02,177.68,185.19,8.43,14.4,14.4,1018.8,1018.8,0.0,0.0,85.1,78.5,238,240,5.8,4.5,74.6,74.8,9.1,7.9,33.6,31.1,1020.9,1020.9,922.01,349.11,2309.92,31.1582,12.3808,424.8,57.4,1493.629, NAN, NAN, NAN, NAN,,2024/04/16 15:36:48.934,2024-04-16 15:36:48.934000+00:00
2024/04/16, 15:37:48.934,35.953,-74.853, 9.99,178.65,181.59,9.87,14.4,14.4,1018.8,1018.7,0.0,0.0,85.1,78.5,239,250,5.5,4.4,74.6,74.7,9.4,7.9,31.3,32.9,1020.9,1020.8,924.19,349.4,2314.47,31.127,12.371,419.6,57.7,1493.558, NAN, NAN, NAN, NAN,,2024/04/16 15:37:48.934,2024-04-16 15:37:48.934000+00:00
2024/04/16, 15:38:48.934,35.95,-74.854, 10.82,180.86,184.08,10.75,14.4,14.4,1018.8,1018.7,0.0,0.0,85.1,78.5,243,250,4.9,4.7,74.3,74.5,9.0,8.5,31.8,34.2,1020.9,1020.8,919.13,348.89,2299.97,31.0954,12.3921,416.6,57.7,1493.593, NAN, NAN, NAN, NAN,,2024/04/16 15:38:48.934,2024-04-16 15:38:48.934000+00:00
2024/04/16, 15:39:48.934,35.947,-74.854, 11.20,179.8,183.55,11.02,14.3,14.4,1018.8,1018.7,0.0,0.0,85.1,78.5,250,253,5.1,4.7,74.7,74.8,9.0,8.6,35.0,34.8,1020.9,1020.8,919.8,349.64,2298.06,31.0814,12.3976,415.3,57.8,1493.595, NAN, NAN, NAN, NAN,,2024/04/16 15:39:48.934,2024-04-16 15:39:48.934000+00:00
2024/04/16, 15:40:48.934,35.944,-74.854, 11.09,175.88,184.0,10.97,14.3,14.4,1018.8,1018.8,0.0,0.0,85.1,78.5,250,253,4.7,4.6,74.6,74.7,8.8,8.6,31.1,32.0,1020.9,1020.9,934.83,349.49,2321.15,31.0634,12.3893,413.4,57.9,1493.545, NAN, NAN, NAN, NAN,,2024/04/16 15:40:48.934,2024-04-16 15:40:48.934000+00:00
2024/04/16, 15:41:48.934,35.941,-74.854, 11.25,176.2,181.48,11.12,14.4,14.4,1018.9,1018.8,0.0,0.0,85.1,78.5,252,260,5.8,5.2,74.6,74.7,9.6,8.6,34.8,36.5,1021.0,1020.9,933.66,349.77,2313.73,31.0478,12.4077,413.4,57.9,1493.589, NAN, NAN, NAN, NAN,,2024/04/16 15:41:48.934,2024-04-16 15:41:48.934000+00:00
2024/04/16, 15:42:48.934,35.938,-74.854, 11.17,176.49,180.09,11.09,14.3,14.4,1018.9,1018.8,0.0,0.0,85.1,78.5,250,263,6.0,5.3,74.3,74.3,9.8,8.5,34.4,38.2,1021.0,1020.9,923.91,349.2,2292.1,31.0489,12.421,413.4,57.9,1493.636, NAN, NAN, NAN, NAN,,2024/04/16 15:42:48.934,2024-04-16 15:42:48.934000+00:00
2024/04/16, 15:43:48.934,35.934,-74.854, 11.12,176.24,181.05,11.11,14.4,14.4,1018.8,1018.7,0.0,0.0,85.1,78.5,249,261,5.7,5.0,73.8,73.8,9.6,8.4,32.8,35.9,1020.9,1020.8,900.65,349.15,2249.04,31.0352,12.4308,414.0,57.9,1493.653, NAN, NAN, NAN, NAN,,2024/04/16 15:43:48.934,2024-04-16 15:43:48.934000+00:00
2024/04/16, 15:44:48.934,35.931,-74.854, 11.27,176.43,182.62,11.19,14.4,14.4,1018.9,1018.7,0.0,0.0,85.1,78.5,254,259,5.3,5.1,73.7,73.8,9.1,8.7,34.4,35.9,1021.0,1020.8,900.14,349.27,2235.42,31.0334,12.4294,413.4,57.9,1493.646, NAN, NAN, NAN, NAN,,2024/04/16 15:44:48.934,2024-04-16 15:44:48.934000+00:00
2024/04/16, 15:45:48.934,35.928,-74.854, 11.29,177.78,179.21,10.62,14.4,14.4,1018.8,1018.8,0.0,0.0,85.1,78.5,254,265,6.3,5.5,73.8,73.9,9.6,8.3,39.2,42.0,1020.9,1020.9,920.44,349.85,2284.79,31.0399,12.4247,413.4,58.0,1493.638, NAN, NAN, NAN, NAN,,2024/04/16 15:45:48.934,2024-04-16 15:45:48.934000+00:00
2024/04/16, 15:46:48.934,35.925,-74.854, 11.33,176.54,176.76,10.94,14.4,14.4,1018.7,1018.8,0.0,0.0,85.1,78.5,250,263,5.6,5.3,73.5,73.6,9.3,8.3,32.6,37.7,1020.8,1020.9,938.03,349.82,2317.57,31.0487,12.4146,414.4,57.9,1493.614, NAN, NAN, NAN, NAN,,2024/04/16 15:46:48.934,2024-04-16 15:46:48.934000+00:00
2024/04/16, 15:47:48.935,35.922,-74.854, 11.28,176.01,178.12,11.09,14.4,14.4,1018.7,1018.6,0.0,0.0,85.1,78.5,250,265,6.0,5.4,73.3,73.5,9.8,8.4,33.6,38.8,1020.8,1020.7,935.14,350.08,2308.39,31.0673,12.3908,413.4,58.1,1493.555, NAN, NAN, NAN, NAN,,2024/04/16 15:47:48.935,2024-04-16 15:47:48.935000+00:00
2024/04/16, 15:48:48.935,35.919,-74.854, 11.29,176.54,179.31,11.15,14.4,14.5,1018.8,1018.7,0.0,0.0,85.1,78.5,249,258,6.4,5.7,72.9,72.8,10.2,9.1,34.7,37.1,1020.9,1020.8,936.88,349.88,2303.69,31.0932,12.3623,412.9,57.9,1493.488, NAN, NAN, NAN, NAN,,2024/04/16 15:48:48.935,2024-04-16 15:48:48.935000+00:00
2024/04/16, 15:49:48.935,35.916,-74.854, 11.17,177.13,179.26,11.03,14.5,14.5,1018.7,1018.6,0.0,0.0,85.1,78.5,243,252,6.4,4.9,72.2,72.5,10.4,8.7,31.9,31.5,1020.8,1020.7,927.12,349.71,2269.71,31.132,12.3162,412.9,58.1,1493.376, NAN, NAN, NAN, NAN,,2024/04/16 15:49:48.935,2024-04-16 15:49:48.935000+00:00
2024/04/16, 15:50:48.935,35.913,-74.854, 11.06,176.43,180.28,11.04,14.5,14.5,1018.6,1018.6,0.0,0.0,85.1,78.5,252,262,6.3,5.4,71.7,71.7,9.9,8.6,36.3,38.1,1020.7,1020.7,939.06,349.77,2306.62,31.175,12.2759,412.9,58.1,1493.29, NAN, NAN, NAN, NAN,,2024/04/16 15:50:48.935,2024-04-16 15:50:48.935000+00:00
2024/04/16, 15:51:48.935,35.91,-74.854, 11.16,176.93,180.42,11.11,14.5,14.5,1018.7,1018.6,0.0,0.0,85.1,78.5,246,259,5.9,4.9,70.6,70.8,9.9,8.4,32.2,34.8,1020.8,1020.7,920.66,349.57,2268.65,31.2383,12.2477,412.3,58.0,1493.268, NAN, NAN, NAN, NAN,,2024/04/16 15:51:48.935,2024-04-16 15:51:48.935000+00:00
2024/04/16, 15:52:48.935,35.907,-74.854, 11.22,177.04,181.53,10.9,14.5,14.5,1018.7,1018.6,0.0,0.0,85.1,78.5,244,252,7.3,6.3,70.4,70.6,11.2,9.9,35.4,37.4,1020.8,1020.7,909.06,349.53,2246.13,31.3062,12.2109,412.0,58.0,1493.223, NAN, NAN, NAN, NAN,,2024/04/16 15:52:48.935,2024-04-16 15:52:48.935000+00:00
2024/04/16, 15:53:48.935,35.904,-74.854, 11.13,176.38,178.53,11.08,14.5,14.6,1018.6,1018.6,0.0,0.0,85.1,78.5,243,254,6.5,5.6,69.4,69.4,10.5,9.2,31.3,34.2,1020.7,1020.7,928.94,349.31,2281.89,31.3477,12.1791,411.6,58.0,1493.163, NAN, NAN, NAN, NAN,,2024/04/16 15:53:48.935,2024-04-16 15:53:48.935000+00:00
2024/04/16, 15:54:48.935,35.9,-74.854, 11.10,176.89,179.17,10.99,14.5,14.6,1018.6,1018.6,0.0,0.0,85.1,78.5,242,250,6.6,5.0,69.4,69.5,10.6,8.9,31.7,30.8,1020.7,1020.7,902.65,349.04,2212.19,31.3763,12.1733,412.9,58.0,1493.177, NAN, NAN, NAN, NAN,,2024/04/16 15:54:48.935,2024-04-16 15:54:48.935000+00:00
2024/04/16, 15:55:48.935,35.897,-74.854, 11.27,176.11,179.92,11.35,14.6,14.6,1018.6,1018.6,0.0,0.0,85.1,78.5,244,251,6.9,5.8,69.0,69.1,11.0,9.7,32.6,33.2,1020.7,1020.7,895.73,348.84,2205.47,31.3987,12.1696,412.3,57.9,1493.191, NAN, NAN, NAN, NAN,,2024/04/16 15:55:48.935,2024-04-16 15:55:48.935000+00:00
2024/04/16, 15:56:48.935,35.894,-74.854, 11.30,175.92,178.52,11.39,14.6,14.6,1018.7,1018.6,0.0,0.0,85.1,78.5,247,253,6.6,5.5,68.8,68.8,10.6,9.3,33.0,32.6,1020.8,1020.7,910.8,348.68,2241.64,31.4114,12.1665,412.3,57.9,1493.196, NAN, NAN, NAN, NAN,,2024/04/16 15:56:48.935,2024-04-16 15:56:48.935000+00:00
2024/04/16, 15:57:48.935,35.891,-74.854, 11.05,183.57,184.27,11.22,14.6,14.6,1018.6,1018.6,0.0,0.0,85.1,78.5,231,242,6.4,6.0,68.6,68.6,11.0,10.1,30.8,35.6,1020.7,1020.7,901.44,349.06,2226.8,31.4117,12.1678,412.3,58.0,1493.201, NAN, NAN, NAN, NAN,,2024/04/16 15:57:48.935,2024-04-16 15:57:48.935000+00:00
2024/04/16, 15:58:48.935,35.888,-74.855, 11.34,184.72,187.78,11.37,14.5,14.6,1018.6,1018.5,0.0,0.0,85.1,78.5,230,237,5.9,4.7,68.2,68.4,10.8,9.4,31.1,31.3,1020.7,1020.6,909.16,349.32,2244.05,31.4054,12.1795,411.6,58.0,1493.233, NAN, NAN, NAN, NAN,,2024/04/16 15:58:48.935,2024-04-16 15:58:48.935000+00:00
2024/04/16, 15:59:48.935,35.885,-74.855, 11.23,184.22,189.13,11.21,14.6,14.6,1018.6,1018.5,0.0,0.0,85.1,78.5,233,235,5.5,5.0,68.3,68.4,10.3,9.7,32.2,31.9,1020.7,1020.6,890.65,349.67,2205.34,31.3925,12.2041,412.6,57.9,1493.302, NAN, NAN, NAN, NAN,,2024/04/16 15:59:48.935,2024-04-16 15:59:48.935000+00:00
2024/04/16, 16:00:48.935,35.882,-74.856, 11.07,185.2,188.99,11.12,14.6,14.6,1018.5,1018.6,0.0,0.0,85.1,78.5,228,231,5.6,4.5,68.1,68.2,10.5,9.3,30.5,29.2,1020.6,1020.7,899.98,349.72,2219.95,31.3722,12.2224,412.9,57.9,1493.341, NAN, NAN, NAN, NAN,,2024/04/16 16:00:48.935,2024-04-16 16:00:48.935000+00:00
2024/04/16, 16:01:48.935,35.879,-74.856, 11.30,184.63,189.39,11.5,14.6,14.6,1018.4,1018.4,0.0,0.0,85.1,78.5,230,237,5.5,4.9,68.1,68.3,10.5,9.7,30.8,32.5,1020.5,1020.5,873.69,349.59,2164.59,31.343,12.2356,414.0,58.1,1493.351, NAN, NAN, NAN, NAN,,2024/04/16 16:01:48.935,2024-04-16 16:01:48.935000+00:00
2024/04/16, 16:02:48.935,35.876,-74.857, 11.36,183.91,185.4,11.5,14.6,14.6,1018.6,1018.6,0.0,0.0,85.1,78.5,235,234,5.5,4.5,67.8,68.0,10.2,9.4,31.4,28.2,1020.7,1020.7,871.27,349.53,2163.4,31.3202,12.243,413.2,57.9,1493.35, NAN, NAN, NAN, NAN,,2024/04/16 16:02:48.935,2024-04-16 16:02:48.935000+00:00
2024/04/16, 16:03:48.936,35.872,-74.857, 11.25,185.02,187.73,11.43,14.6,14.6,1018.6,1018.5,0.0,0.0,85.1,78.5,228,234,5.5,4.7,68.2,68.2,10.5,9.5,29.4,30.1,1020.7,1020.6,881.29,349.38,2180.13,31.3051,12.2529,413.2,58.1,1493.366, NAN, NAN, NAN, NAN,,2024/04/16 16:03:48.936,2024-04-16 16:03:48.936000+00:00
2024/04/16, 16:04:48.936,35.869,-74.858, 11.27,184.89,188.11,11.48,14.5,14.6,1018.5,1018.4,0.0,0.0,85.1,78.5,228,228,5.7,4.8,68.4,68.6,10.7,9.9,30.0,28.0,1020.6,1020.5,904.7,349.68,2220.13,31.3013,12.2671,412.6,58.2,1493.41, NAN, NAN, NAN, NAN,,2024/04/16 16:04:48.936,2024-04-16 16:04:48.936000+00:00
2024/04/16, 16:05:48.936,35.866,-74.858, 11.18,184.59,189.21,11.37,14.5,14.5,1018.4,1018.3,0.0,0.0,85.1,78.5,229,230,5.0,4.7,68.0,68.3,10.0,9.7,29.2,29.0,1020.5,1020.4,936.95,350.25,2289.76,31.2942,12.2872,414.4,58.1,1493.47, NAN, NAN, NAN, NAN,,2024/04/16 16:05:48.936,2024-04-16 16:05:48.936000+00:00
2024/04/16, 16:06:48.936,35.863,-74.859, 11.09,184.61,189.5,11.03,14.5,14.5,1018.6,1018.4,0.0,0.0,85.1,78.5,227,229,5.9,4.7,68.6,68.8,10.8,9.6,31.0,29.4,1020.7,1020.5,939.72,350.56,2294.89,31.2788,12.2966,415.0,58.0,1493.484, NAN, NAN, NAN, NAN,,2024/04/16 16:06:48.936,2024-04-16 16:06:48.936000+00:00
2024/04/16, 16:07:48.936,35.86,-74.859, 11.08,184.38,185.91,11.11,14.5,14.5,1018.6,1018.5,0.0,0.0,85.1,78.5,227,233,5.5,4.1,68.1,68.4,10.4,8.9,29.0,28.0,1020.7,1020.6,936.69,350.21,2300.22,31.2545,12.2954,416.3,57.9,1493.451, NAN, NAN, NAN, NAN,,2024/04/16 16:07:48.936,2024-04-16 16:07:48.936000+00:00
2024/04/16, 16:08:48.936,35.857,-74.86, 11.26,184.28,185.25,11.17,14.5,14.5,1018.4,1018.5,0.0,0.0,85.1,78.5,228,226,4.9,4.7,68.4,68.6,9.8,9.7,27.9,26.5,1020.5,1020.6,901.12,350.19,2196.12,31.2365,12.2923,416.3,58.1,1493.419, NAN, NAN, NAN, NAN,,2024/04/16 16:08:48.936,2024-04-16 16:08:48.936000+00:00
2024/04/16, 16:09:48.936,35.854,-74.861, 11.28,183.16,188.13,11.41,14.5,14.5,1018.4,1018.5,0.0,0.0,85.1,78.5,228,231,4.5,3.6,68.5,68.8,9.6,8.7,26.5,25.2,1020.5,1020.6,890.4,350.22,2178.42,31.2345,12.2977,415.6,58.1,1493.435, NAN, NAN, NAN, NAN,,2024/04/16 16:09:48.936,2024-04-16 16:09:48.936000+00:00
2024/04/16, 16:10:48.936,35.851,-74.861, 11.31,184.71,188.09,11.47,14.5,14.5,1018.5,1018.4,0.0,0.0,85.1,78.5,228,234,5.5,4.7,69.0,69.2,10.6,9.6,29.8,30.6,1020.6,1020.5,859.74,349.93,2120.86,31.2356,12.3006,415.3,58.1,1493.446, NAN, NAN, NAN, NAN,,2024/04/16 16:10:48.936,2024-04-16 16:10:48.936000+00:00
2024/04/16, 16:11:48.936,35.848,-74.862, 11.25,184.43,184.8,11.32,14.5,14.5,1018.4,1018.6,0.0,0.0,85.1,78.5,232,234,5.4,4.6,69.1,69.4,10.2,9.4,30.2,28.9,1020.5,1020.7,795.75,349.23,2011.58,31.2283,12.2974,415.3,58.2,1493.427, NAN, NAN, NAN, NAN,,2024/04/16 16:11:48.936,2024-04-16 16:11:48.936000+00:00
2024/04/16, 16:12:48.936,35.844,-74.862, 11.17,182.25,185.82,11.44,14.5,14.5,1018.6,1018.4,0.0,0.0,85.1,78.5,239,246,5.3,4.6,68.9,69.0,9.9,9.0,31.9,32.7,1020.7,1020.5,859.91,349.75,2105.13,31.2247,12.3165,416.3,58.2,1493.488, NAN, NAN, NAN, NAN,,2024/04/16 16:12:48.936,2024-04-16 16:12:48.936000+00:00
2024/04/16, 16:13:48.936,35.841,-74.863, 11.17,183.06,186.36,11.41,14.5,14.5,1018.6,1018.6,0.0,0.0,85.1,78.5,224,232,5.9,4.8,69.6,69.7,11.0,9.7,26.9,28.3,1020.7,1020.7,882.34,350.0,2161.73,31.2274,12.3271,417.4,58.0,1493.527, NAN, NAN, NAN, NAN,,2024/04/16 16:13:48.936,2024-04-16 16:13:48.936000+00:00
2024/04/16, 16:14:48.936,35.838,-74.863, 11.25,183.08,184.77,11.17,14.5,14.5,1018.6,1018.4,0.0,0.0,85.1,78.5,231,229,5.4,4.8,69.7,69.8,10.2,9.7,29.2,26.8,1020.7,1020.5,842.85,349.72,2090.94,31.2144,12.3249,418.7,58.3,1493.504, NAN, NAN, NAN, NAN,,2024/04/16 16:14:48.936,2024-04-16 16:14:48.936000+00:00
2024/04/16, 16:15:48.936,35.835,-74.864, 11.36,181.91,184.11,11.24,14.5,14.5,1018.4,1018.5,0.0,0.0,85.1,78.5,230,237,5.3,4.7,69.7,69.8,10.2,9.4,27.4,29.0,1020.5,1020.6,901.88,350.14,2206.24,31.1978,12.342,418.4,58.1,1493.543, NAN, NAN, NAN, NAN,,2024/04/16 16:15:48.936,2024-04-16 16:15:48.936000+00:00
2024/04/16, 16:16:48.936,35.832,-74.864, 11.42,183.74,186.42,11.44,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,230,233,5.0,4.4,69.9,70.1,10.0,9.3,28.1,27.8,1020.5,1020.5,872.98,349.9,2137.48,31.1876,12.3639,417.7,58.2,1493.606, NAN, NAN, NAN, NAN,,2024/04/16 16:16:48.936,2024-04-16 16:16:48.936000+00:00
2024/04/16, 16:17:48.936,35.829,-74.864, 11.40,182.54,186.43,11.44,14.4,14.4,1018.4,1018.3,0.0,0.0,85.1,78.5,233,239,4.9,4.4,70.1,70.3,9.8,9.1,28.3,29.3,1020.5,1020.4,853.11,350.3,2101.73,31.1745,12.3861,417.4,58.3,1493.666, NAN, NAN, NAN, NAN,,2024/04/16 16:17:48.936,2024-04-16 16:17:48.936000+00:00
2024/04/16, 16:18:48.936,35.826,-74.865, 11.46,181.66,186.04,11.41,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,237,241,5.4,4.3,70.3,70.6,10.1,9.0,31.2,29.6,1020.5,1020.5,899.56,350.61,2211.23,31.1483,12.412,419.3,58.3,1493.723, NAN, NAN, NAN, NAN,,2024/04/16 16:18:48.936,2024-04-16 16:18:48.936000+00:00
