DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 16:19:48.937,35.822,-74.865, 11.22,180.58,184.73,11.29,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,242,248,5.3,4.1,70.6,70.9,9.7,8.5,32.3,30.6,1020.5,1020.5,940.51,350.82,2286.11,31.1202,12.4491,418.4,58.1,1493.817, NAN, NAN, NAN, NAN,,2024/04/16 16:19:48.937,2024-04-16 16:19:48.937000+00:00
2024/04/16, 16:20:48.937,35.819,-74.866, 11.34,179.15,186.43,11.56,14.4,14.4,1018.3,1018.4,0.0,0.0,85.1,78.5,242,248,5.5,4.5,70.8,70.9,10.1,9.0,31.8,31.2,1020.4,1020.5,973.47,350.87,2357.51,31.0892,12.4848,419.3,58.2,1493.902, NAN, NAN, NAN, NAN,,2024/04/16 16:20:48.937,2024-04-16 16:20:48.937000+00:00
2024/04/16, 16:21:48.937,35.816,-74.866, 11.29,179.94,182.24,11.42,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,241,250,5.9,4.8,70.8,70.9,10.3,8.9,32.1,32.7,1020.5,1020.5,924.1,350.55,2262.72,31.0547,12.5077,419.0,58.1,1493.939, NAN, NAN, NAN, NAN,,2024/04/16 16:21:48.937,2024-04-16 16:21:48.937000+00:00
2024/04/16, 16:22:48.937,35.813,-74.866, 11.25,179.76,183.39,11.3,14.4,14.4,1018.6,1018.4,0.0,0.0,85.1,78.5,243,251,5.0,4.6,70.8,71.0,9.4,8.7,31.1,33.2,1020.7,1020.5,927.92,350.62,2277.54,31.0135,12.5005,418.7,58.1,1493.865, NAN, NAN, NAN, NAN,,2024/04/16 16:22:48.937,2024-04-16 16:22:48.937000+00:00
2024/04/16, 16:23:48.937,35.81,-74.866, 11.23,179.5,184.32,11.28,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,242,249,5.1,4.6,70.9,71.2,9.6,8.8,30.9,32.3,1020.5,1020.5,942.43,350.63,2312.4,30.9787,12.4967,417.7,58.1,1493.811, NAN, NAN, NAN, NAN,,2024/04/16 16:23:48.937,2024-04-16 16:23:48.937000+00:00
2024/04/16, 16:24:48.937,35.807,-74.867, 11.40,179.14,183.14,11.48,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,245,244,5.4,4.7,71.2,71.3,9.7,9.2,32.1,29.4,1020.5,1020.5,984.75,351.2,2386.43,30.9753,12.507,419.0,58.4,1493.842, NAN, NAN, NAN, NAN,,2024/04/16 16:24:48.937,2024-04-16 16:24:48.937000+00:00
2024/04/16, 16:25:48.937,35.803,-74.867, 11.46,180.02,183.84,11.54,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,241,253,5.7,4.6,71.4,71.4,10.2,8.7,31.8,33.5,1020.5,1020.5,1008.55,351.31,2433.73,30.9692,12.5352,418.0,58.4,1493.931, NAN, NAN, NAN, NAN,,2024/04/16 16:25:48.937,2024-04-16 16:25:48.937000+00:00
2024/04/16, 16:26:48.937,35.8,-74.867, 11.46,180.78,184.32,11.29,14.3,14.4,1018.4,1018.3,0.0,0.0,85.1,78.5,247,249,5.4,4.6,71.4,71.4,9.5,8.8,34.6,32.6,1020.5,1020.4,947.38,350.74,2336.72,30.9572,12.5668,418.7,58.3,1494.024, NAN, NAN, NAN, NAN,,2024/04/16 16:26:48.937,2024-04-16 16:26:48.937000+00:00
2024/04/16, 16:27:48.937,35.797,-74.867, 11.41,180.24,185.13,11.11,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,244,251,5.3,4.4,71.5,71.7,9.6,8.5,33.2,33.1,1020.5,1020.5,926.19,350.61,2258.19,30.9375,12.6002,418.7,58.4,1494.115, NAN, NAN, NAN, NAN,,2024/04/16 16:27:48.937,2024-04-16 16:27:48.937000+00:00
2024/04/16, 16:28:48.937,35.794,-74.868, 11.44,180.28,182.79,11.54,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,245,256,5.6,4.9,71.6,71.7,9.8,8.7,32.8,35.2,1020.5,1020.5,931.09,350.27,2279.6,30.9042,12.6298,417.7,58.4,1494.176, NAN, NAN, NAN, NAN,,2024/04/16 16:28:48.937,2024-04-16 16:28:48.937000+00:00
2024/04/16, 16:29:48.937,35.791,-74.868, 11.43,180.51,183.83,11.11,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,244,250,5.4,4.3,71.7,71.6,9.6,8.4,33.2,31.8,1020.5,1020.5,780.71,348.92,1998.71,30.8782,12.648,418.4,58.2,1494.207, NAN, NAN, NAN, NAN,,2024/04/16 16:29:48.937,2024-04-16 16:29:48.937000+00:00
2024/04/16, 16:30:48.937,35.788,-74.868, 11.30,179.58,182.91,11.27,14.3,14.3,1018.3,1018.4,0.0,0.0,85.1,78.5,244,256,5.9,4.9,71.9,72.0,10.1,8.7,33.9,36.2,1020.4,1020.5,816.52,349.09,2075.0,30.8476,12.659,418.4,58.2,1494.208, NAN, NAN, NAN, NAN,,2024/04/16 16:30:48.937,2024-04-16 16:30:48.937000+00:00
2024/04/16, 16:31:48.937,35.785,-74.868, 11.32,180.38,182.54,11.15,14.3,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,248,256,5.1,4.5,71.6,71.7,9.1,8.2,33.0,34.0,1020.7,1020.5,903.3,349.92,2254.23,30.8325,12.6723,418.7,58.4,1494.235, NAN, NAN, NAN, NAN,,2024/04/16 16:31:48.937,2024-04-16 16:31:48.937000+00:00
2024/04/16, 16:32:48.937,35.782,-74.868, 11.31,180.56,183.47,11.21,14.2,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,244,248,4.7,4.4,71.9,72.1,9.0,8.6,30.4,30.9,1020.5,1020.7,888.16,350.09,2235.58,30.824,12.6851,419.3,58.2,1494.268, NAN, NAN, NAN, NAN,,2024/04/16 16:32:48.937,2024-04-16 16:32:48.937000+00:00
2024/04/16, 16:33:48.937,35.778,-74.869, 11.32,180.16,181.45,11.26,14.2,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,255,249,4.8,4.6,72.1,72.1,8.6,8.7,35.3,31.9,1020.5,1020.7,976.61,351.1,2406.75,30.8039,12.6942,419.6,57.9,1494.276, NAN, NAN, NAN, NAN,,2024/04/16 16:33:48.937,2024-04-16 16:33:48.937000+00:00
2024/04/16, 16:34:48.937,35.775,-74.869, 11.31,180.29,180.75,11.32,14.2,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,249,248,4.0,4.3,72.2,72.0,8.3,8.6,29.6,30.5,1020.5,1020.5,1015.39,351.63,2494.9,30.7847,12.698,420.0,58.2,1494.266, NAN, NAN, NAN, NAN,,2024/04/16 16:34:48.937,2024-04-16 16:34:48.937000+00:00
2024/04/16, 16:35:48.938,35.772,-74.869, 11.28,179.44,183.03,11.17,14.2,14.3,1018.5,1018.4,0.0,0.0,85.1,78.5,249,250,4.7,4.5,72.7,72.7,8.8,8.6,32.0,31.6,1020.6,1020.5,1001.03,351.84,2477.41,30.7765,12.6944,420.0,58.3,1494.244, NAN, NAN, NAN, NAN,,2024/04/16 16:35:48.938,2024-04-16 16:35:48.938000+00:00
2024/04/16, 16:36:48.938,35.769,-74.869, 11.14,180.92,182.79,11.21,14.2,14.3,1018.6,1018.5,0.0,0.0,85.1,78.5,246,251,5.1,4.6,72.3,72.4,9.2,8.6,32.7,32.9,1020.7,1020.6,932.67,351.05,2345.05,30.7738,12.7125,419.6,58.3,1494.302, NAN, NAN, NAN, NAN,,2024/04/16 16:36:48.938,2024-04-16 16:36:48.938000+00:00
2024/04/16, 16:37:48.938,35.766,-74.869, 11.10,179.68,181.36,11.06,14.2,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,245,244,4.6,4.1,72.2,72.2,8.8,8.5,30.0,27.6,1020.5,1020.5,893.16,350.51,2256.32,30.7617,12.736,420.1,58.3,1494.367, NAN, NAN, NAN, NAN,,2024/04/16 16:37:48.938,2024-04-16 16:37:48.938000+00:00
2024/04/16, 16:38:48.938,35.763,-74.869, 11.23,179.85,184.73,11.07,14.2,14.3,1018.4,1018.3,0.0,0.0,85.1,78.5,251,252,4.9,4.6,71.8,71.9,8.8,8.5,34.4,33.7,1020.5,1020.4,989.71,351.62,2471.61,30.7235,12.7733,419.3,58.1,1494.449, NAN, NAN, NAN, NAN,,2024/04/16 16:38:48.938,2024-04-16 16:38:48.938000+00:00
2024/04/16, 16:39:48.938,35.76,-74.87, 11.38,180.85,181.45,11.51,14.2,14.3,1018.6,1018.5,0.0,0.0,85.1,78.5,252,252,4.7,4.5,72.0,71.9,8.7,8.5,32.9,32.1,1020.7,1020.6,1006.44,351.7,2501.94,30.688,12.8177,419.6,58.2,1494.557, NAN, NAN, NAN, NAN,,2024/04/16 16:39:48.938,2024-04-16 16:39:48.938000+00:00
2024/04/16, 16:40:48.938,35.756,-74.87, 11.42,179.95,181.09,11.35,14.2,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,255,266,4.4,4.0,72.1,72.1,8.2,7.4,32.3,34.1,1020.5,1020.6,954.22,351.62,2404.76,30.6492,12.8466,420.4,58.3,1494.609, NAN, NAN, NAN, NAN,,2024/04/16 16:40:48.938,2024-04-16 16:40:48.938000+00:00
2024/04/16, 16:41:48.938,35.753,-74.87, 11.42,180.36,183.58,11.48,14.2,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,253,264,5.2,4.9,72.1,72.0,9.1,8.2,35.4,38.9,1020.5,1020.6,964.51,351.55,2444.52,30.6087,12.8473,420.1,58.6,1494.563, NAN, NAN, NAN, NAN,,2024/04/16 16:41:48.938,2024-04-16 16:41:48.938000+00:00
2024/04/16, 16:42:48.938,35.75,-74.87, 11.39,179.78,178.63,11.29,14.2,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,258,259,4.1,4.4,71.1,71.3,7.8,8.0,31.6,33.6,1020.5,1020.6,939.23,351.56,2393.05,30.5915,12.8415,419.3,58.0,1494.523, NAN, NAN, NAN, NAN,,2024/04/16 16:42:48.938,2024-04-16 16:42:48.938000+00:00
2024/04/16, 16:43:48.938,35.747,-74.87, 11.36,180.31,181.26,11.17,14.2,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,256,265,3.6,4.0,71.2,71.3,7.5,7.4,29.2,34.5,1020.5,1020.7,946.02,351.49,2409.68,30.5883,12.848,419.6,58.0,1494.541, NAN, NAN, NAN, NAN,,2024/04/16 16:43:48.938,2024-04-16 16:43:48.938000+00:00
2024/04/16, 16:44:48.938,35.744,-74.871, 11.20,179.91,180.69,11.24,14.2,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,260,268,4.0,4.4,71.4,71.5,7.6,7.5,32.0,37.2,1020.5,1020.6,892.68,351.0,2298.15,30.5888,12.8705,420.0,57.9,1494.618, NAN, NAN, NAN, NAN,,2024/04/16 16:44:48.938,2024-04-16 16:44:48.938000+00:00
2024/04/16, 16:45:48.938,35.741,-74.871, 11.38,179.68,183.95,11.52,14.2,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,268,272,4.1,4.8,71.0,71.4,7.5,7.7,36.3,41.8,1020.7,1020.5,840.63,350.56,2203.24,30.569,12.8441,420.0,58.3,1494.505, NAN, NAN, NAN, NAN,,2024/04/16 16:45:48.938,2024-04-16 16:45:48.938000+00:00
2024/04/16, 16:46:48.938,35.738,-74.871, 11.41,180.02,183.62,11.43,14.2,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,265,274,3.1,3.8,70.8,70.8,7.0,7.0,29.1,36.3,1020.7,1020.7,830.78,350.62,2154.04,30.5539,12.8296,420.1,58.4,1494.438, NAN, NAN, NAN, NAN,,2024/04/16 16:46:48.938,2024-04-16 16:46:48.938000+00:00
2024/04/16, 16:47:48.938,35.734,-74.871, 11.39,178.95,183.72,11.6,14.2,14.3,1018.7,1018.6,0.0,0.0,85.1,78.5,258,267,3.9,4.4,71.3,71.2,8.0,7.9,31.4,37.3,1020.8,1020.7,783.55,349.49,2064.82,30.5462,12.8394,420.4,58.2,1494.462, NAN, NAN, NAN, NAN,,2024/04/16 16:47:48.938,2024-04-16 16:47:48.938000+00:00
2024/04/16, 16:48:48.938,35.731,-74.871, 11.40,179.67,182.95,11.29,14.2,14.3,1018.7,1018.6,0.0,0.0,85.1,78.5,264,268,3.8,4.3,71.0,71.0,7.4,7.5,33.1,37.4,1020.8,1020.7,808.54,349.7,2118.82,30.5259,12.8736,422.4,58.5,1494.554, NAN, NAN, NAN, NAN,,2024/04/16 16:48:48.938,2024-04-16 16:48:48.938000+00:00
2024/04/16, 16:49:48.938,35.728,-74.872, 11.37,180.69,184.11,11.29,14.2,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,265,276,3.8,4.3,71.3,71.4,7.4,7.0,34.4,41.2,1020.5,1020.7,831.88,349.92,2168.39,30.4906,12.9069,423.5,58.4,1494.625, NAN, NAN, NAN, NAN,,2024/04/16 16:49:48.938,2024-04-16 16:49:48.938000+00:00
2024/04/16, 16:50:48.938,35.725,-74.872, 11.29,179.69,183.83,11.21,14.2,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,264,277,3.7,4.1,71.6,71.5,7.3,6.8,32.7,39.5,1020.7,1020.7,774.77,348.99,2076.09,30.4566,12.9053,423.5,58.1,1494.579, NAN, NAN, NAN, NAN,,2024/04/16 16:50:48.938,2024-04-16 16:50:48.938000+00:00
2024/04/16, 16:51:48.939,35.722,-74.872, 11.38,180.43,183.52,11.17,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,265,271,3.8,4.0,72.1,71.8,7.3,7.1,33.8,37.1,1020.7,1020.7,869.28,350.36,2255.66,30.4285,12.9015,423.8,58.1,1494.533, NAN, NAN, NAN, NAN,,2024/04/16 16:51:48.939,2024-04-16 16:51:48.939000+00:00
2024/04/16, 16:52:48.939,35.719,-74.872, 11.35,180.58,183.35,11.36,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,270,279,3.5,4.2,71.8,71.7,7.0,6.9,34.4,42.0,1020.7,1020.7,893.54,350.29,2302.71,30.4322,12.9082,423.5,58.3,1494.56, NAN, NAN, NAN, NAN,,2024/04/16 16:52:48.939,2024-04-16 16:52:48.939000+00:00
2024/04/16, 16:53:48.939,35.716,-74.872, 11.20,180.16,183.01,11.15,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,262,277,3.1,4.2,72.3,72.2,7.0,6.9,29.0,40.9,1020.7,1020.7,897.76,350.36,2311.81,30.4237,12.9164,423.5,57.9,1494.578, NAN, NAN, NAN, NAN,,2024/04/16 16:53:48.939,2024-04-16 16:53:48.939000+00:00
2024/04/16, 16:54:48.939,35.712,-74.873, 11.21,178.61,182.86,11.23,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,265,275,4.0,4.3,71.8,71.8,7.5,7.1,34.1,39.4,1020.7,1020.7,838.63,349.5,2190.8,30.4084,12.9093,425.4,58.2,1494.536, NAN, NAN, NAN, NAN,,2024/04/16 16:54:48.939,2024-04-16 16:54:48.939000+00:00
2024/04/16, 16:55:48.939,35.709,-74.873, 11.19,179.63,181.07,11.3,14.2,14.2,1018.7,1018.5,0.0,0.0,85.1,78.5,263,278,2.8,3.3,71.8,71.6,6.9,6.4,26.6,33.7,1020.8,1020.6,886.44,349.63,2277.23,30.4053,12.9014,424.4,58.3,1494.505, NAN, NAN, NAN, NAN,,2024/04/16 16:55:48.939,2024-04-16 16:55:48.939000+00:00
2024/04/16, 16:56:48.939,35.706,-74.873, 10.90,180.34,181.35,10.82,14.2,14.2,1018.7,1018.5,0.0,0.0,85.1,78.5,266,286,3.7,4.1,72.0,71.8,7.0,6.0,33.5,42.8,1020.8,1020.6,937.71,350.48,2404.47,30.4251,12.8917,425.1,58.1,1494.496, NAN, NAN, NAN, NAN,,2024/04/16 16:56:48.939,2024-04-16 16:56:48.939000+00:00
2024/04/16, 16:57:48.939,35.703,-74.873, 11.06,180.02,181.26,11.01,14.2,14.2,1018.7,1018.6,0.0,0.0,85.1,78.5,261,269,3.8,3.9,71.7,71.8,7.4,7.1,33.0,36.3,1020.8,1020.7,964.47,350.94,2459.99,30.4437,12.8873,425.4,58.1,1494.503, NAN, NAN, NAN, NAN,,2024/04/16 16:57:48.939,2024-04-16 16:57:48.939000+00:00
2024/04/16, 16:58:48.939,35.7,-74.873, 9.97,178.99,180.3,9.44,14.2,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,257,258,3.6,4.6,71.9,71.8,6.8,7.5,32.8,38.5,1020.7,1020.7,956.64,350.46,2451.56,30.4559,12.893,425.1,57.9,1494.537, NAN, NAN, NAN, NAN,,2024/04/16 16:58:48.939,2024-04-16 16:58:48.939000+00:00
2024/04/16, 16:59:48.939,35.698,-74.873, 7.47,180.51,181.24,7.41,14.2,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,237,241,3.5,3.2,71.4,71.6,6.5,6.1,28.9,29.3,1020.7,1020.7,948.6,350.0,2425.22,30.4602,12.8938,425.7,58.0,1494.545, NAN, NAN, NAN, NAN,,2024/04/16 16:59:48.939,2024-04-16 16:59:48.939000+00:00
2024/04/16, 17:00:48.939,35.696,-74.874, 5.67,179.7,181.87,5.51,14.3,14.3,1018.7,1018.6,0.0,0.0,85.1,78.5,235,239,4.2,3.9,72.1,72.4,6.4,6.0,34.8,36.2,1020.8,1020.7,918.55,349.19,2366.64,30.4628,12.8901,424.8,58.0,1494.535, NAN, NAN, NAN, NAN,,2024/04/16 17:00:48.939,2024-04-16 17:00:48.939000+00:00
2024/04/16, 17:01:48.939,35.695,-74.874, 4.09,179.24,188.94,4.08,14.3,14.3,1018.5,1018.5,0.0,0.0,85.1,78.5,227,228,5.6,4.9,72.2,72.4,7.3,6.6,35.8,35.5,1020.6,1020.6,919.65,348.87,2369.61,30.4672,12.8876,423.5,57.9,1494.532, NAN, NAN, NAN, NAN,,2024/04/16 17:01:48.939,2024-04-16 17:01:48.939000+00:00
2024/04/16, 17:02:48.939,35.694,-74.874, 3.30,176.93,188.03,3.48,14.3,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,224,224,5.3,5.0,72.0,71.7,6.9,6.6,33.4,33.0,1020.7,1020.7,914.16,348.77,2344.75,30.4725,12.8888,424.4,57.9,1494.542, NAN, NAN, NAN, NAN,,2024/04/16 17:02:48.939,2024-04-16 17:02:48.939000+00:00
2024/04/16, 17:03:48.939,35.693,-74.874, 1.79,141.54,185.97,1.66,14.3,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,248,250,7.3,7.6,72.2,72.1,8.1,8.4,26.7,28.6,1020.7,1020.7,930.56,348.48,2348.27,30.474,12.8837,423.8,58.1,1494.527, NAN, NAN, NAN, NAN,,2024/04/16 17:03:48.939,2024-04-16 17:03:48.939000+00:00
2024/04/16, 17:04:48.939,35.693,-74.874, 0.08,89.86,189.64,0.75,14.3,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,288,298,7.8,8.9,72.1,72.1,8.2,9.3,18.3,27.8,1020.7,1020.7,905.37,348.21,2244.99,30.4765,12.8817,423.8,58.1,1494.523, NAN, NAN, NAN, NAN,,2024/04/16 17:04:48.939,2024-04-16 17:04:48.939000+00:00
2024/04/16, 17:05:48.939,35.693,-74.874, -0.11,65.8,229.08,0.38,14.3,14.3,1018.8,1018.6,0.0,0.0,85.1,78.5,325,324,7.0,9.0,71.9,71.8,7.2,9.2,29.9,29.1,1020.9,1020.7,903.34,347.56,2269.27,30.479,12.8802,423.5,58.3,1494.521, NAN, NAN, NAN, NAN,,2024/04/16 17:05:48.939,2024-04-16 17:05:48.939000+00:00
2024/04/16, 17:06:48.939,35.693,-74.874, 0.37,48.22,348.53,0.27,14.3,14.3,1018.7,1018.4,0.0,0.0,85.1,78.5,341,338,6.9,6.9,71.8,71.5,6.8,6.8,29.3,26.3,1020.8,1020.5,838.47,346.66,2168.22,30.4841,12.8806,424.1,58.1,1494.528, NAN, NAN, NAN, NAN,,2024/04/16 17:06:48.939,2024-04-16 17:06:48.939000+00:00
2024/04/16, 17:07:48.940,35.693,-74.874, 0.32,30.73,87.13,0.17,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,2,359,7.3,7.0,71.8,71.8,7.2,6.9,32.9,29.9,1020.5,1020.6,817.88,346.17,2157.4,30.4865,12.8746,423.0,58.1,1494.511, NAN, NAN, NAN, NAN,,2024/04/16 17:07:48.940,2024-04-16 17:07:48.940000+00:00
2024/04/16, 17:08:48.940,35.693,-74.874, 0.13,29.1,313.9,0.26,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,11,5,7.4,7.2,71.6,71.5,7.4,7.2,41.1,35.2,1020.5,1020.7,857.36,346.71,2221.53,30.4901,12.8668,421.7,58.2,1494.489, NAN, NAN, NAN, NAN,,2024/04/16 17:08:48.940,2024-04-16 17:08:48.940000+00:00
2024/04/16, 17:09:48.940,35.693,-74.874, 0.06,29.8,262.89,0.05,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,10,5,7.4,7.1,71.6,71.5,7.4,7.1,40.0,35.0,1020.5,1020.7,916.27,347.56,2357.52,30.4924,12.8588,424.4,58.1,1494.464, NAN, NAN, NAN, NAN,,2024/04/16 17:09:48.940,2024-04-16 17:09:48.940000+00:00
2024/04/16, 17:10:48.940,35.693,-74.874, 0.00,37.2,291.01,0.13,14.2,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,7,359,7.0,6.5,71.6,71.6,6.9,6.4,44.3,36.3,1020.7,1020.5,858.23,347.44,2259.16,30.5076,12.8631,433.6,58.3,1494.497, NAN, NAN, NAN, NAN,,2024/04/16 17:10:48.940,2024-04-16 17:10:48.940000+00:00
2024/04/16, 17:11:48.940,35.693,-74.874, 0.20,38.82,342.74,0.08,14.2,14.2,1018.7,1018.4,0.0,0.0,85.1,78.5,358,353,7.0,6.8,72.0,72.1,7.0,6.8,37.2,32.2,1020.8,1020.5,905.1,348.27,2388.63,30.5082,12.8715,436.4,58.2,1494.526, NAN, NAN, NAN, NAN,,2024/04/16 17:11:48.940,2024-04-16 17:11:48.940000+00:00
2024/04/16, 17:12:48.940,35.693,-74.874, 0.29,39.13,359.72,0.42,14.2,14.2,1018.5,1018.6,0.0,0.0,85.1,78.5,355,352,6.4,6.7,71.8,71.8,6.3,6.6,35.7,32.5,1020.6,1020.7,832.27,347.63,2220.78,30.5028,12.8763,439.2,58.2,1494.536, NAN, NAN, NAN, NAN,,2024/04/16 17:12:48.940,2024-04-16 17:12:48.940000+00:00
2024/04/16, 17:13:48.940,35.693,-74.874, 0.61,40.07,15.38,0.6,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,355,350,6.6,6.5,72.4,72.4,6.3,6.2,35.4,30.1,1020.7,1020.7,926.58,348.97,2412.36,30.5025,12.8816,434.5,58.3,1494.553, NAN, NAN, NAN, NAN,,2024/04/16 17:13:48.940,2024-04-16 17:13:48.940000+00:00
2024/04/16, 17:14:48.940,35.693,-74.874, 0.74,39.26,89.64,0.8,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,357,352,6.5,6.6,72.4,72.3,6.1,6.3,34.3,29.1,1020.7,1020.7,856.88,348.16,2283.78,30.5018,12.8924,436.4,58.3,1494.589, NAN, NAN, NAN, NAN,,2024/04/16 17:14:48.940,2024-04-16 17:14:48.940000+00:00
2024/04/16, 17:15:48.940,35.693,-74.874, 1.07,40.57,39.0,0.95,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,356,349,6.5,6.5,72.6,72.5,6.0,6.1,34.9,27.4,1020.7,1020.7,839.39,348.15,2229.74,30.5033,12.8931,439.5,58.4,1494.593, NAN, NAN, NAN, NAN,,2024/04/16 17:15:48.940,2024-04-16 17:15:48.940000+00:00
2024/04/16, 17:16:48.940,35.693,-74.874, 1.20,39.87,1.88,1.13,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,358,354,6.7,6.5,72.9,72.9,6.2,5.9,39.7,35.4,1020.7,1020.7,872.2,348.32,2310.68,30.5052,12.9044,441.9,58.5,1494.634, NAN, NAN, NAN, NAN,,2024/04/16 17:16:48.940,2024-04-16 17:16:48.940000+00:00
2024/04/16, 17:17:48.940,35.694,-74.873, 1.12,39.76,40.77,0.98,14.2,14.2,1018.6,1018.5,0.0,0.0,85.1,78.5,357,351,6.9,6.9,72.9,72.8,6.4,6.4,35.7,29.3,1020.7,1020.6,855.44,348.36,2277.02,30.5053,12.9176,441.6,58.4,1494.678, NAN, NAN, NAN, NAN,,2024/04/16 17:17:48.940,2024-04-16 17:17:48.940000+00:00
2024/04/16, 17:18:48.940,35.694,-74.873, 1.07,39.1,64.62,1.06,14.2,14.2,1018.6,1018.5,0.0,0.0,85.1,78.5,357,351,6.7,6.5,72.9,72.8,6.2,6.0,34.4,27.9,1020.7,1020.6,793.29,347.69,2151.72,30.5062,12.9236,441.6,58.2,1494.7, NAN, NAN, NAN, NAN,,2024/04/16 17:18:48.940,2024-04-16 17:18:48.940000+00:00
2024/04/16, 17:19:48.940,35.694,-74.873, 0.97,39.96,28.26,0.88,14.2,14.2,1018.6,1018.7,0.0,0.0,85.1,78.5,358,350,7.1,7.0,73.1,73.3,6.7,6.6,37.3,28.8,1020.7,1020.8,839.03,348.44,2259.77,30.5058,12.9273,439.5,58.2,1494.712, NAN, NAN, NAN, NAN,,2024/04/16 17:19:48.940,2024-04-16 17:19:48.940000+00:00
2024/04/16, 17:20:48.940,35.694,-74.873, 0.91,40.08,24.0,0.9,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,357,350,6.8,6.7,73.0,73.1,6.3,6.2,37.0,29.5,1020.7,1020.7,831.48,348.57,2226.13,30.5092,12.9232,440.0,58.4,1494.702, NAN, NAN, NAN, NAN,,2024/04/16 17:20:48.940,2024-04-16 17:20:48.940000+00:00
2024/04/16, 17:21:48.940,35.694,-74.873, 0.96,36.45,34.29,0.93,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,356,349,6.7,6.6,73.2,73.4,6.2,6.1,33.0,25.4,1020.7,1020.7,833.53,348.42,2230.12,30.5028,12.9285,437.2,58.5,1494.712, NAN, NAN, NAN, NAN,,2024/04/16 17:21:48.940,2024-04-16 17:21:48.940000+00:00
2024/04/16, 17:22:48.940,35.695,-74.872, 1.59,9.71,17.23,1.43,14.2,14.2,1018.7,1018.6,0.0,0.0,85.1,78.5,17,12,7.6,7.1,73.1,73.1,6.9,6.4,28.3,22.9,1020.8,1020.7,835.11,348.24,2167.83,30.497,12.9348,436.6,58.5,1494.727, NAN, NAN, NAN, NAN,,2024/04/16 17:22:48.940,2024-04-16 17:22:48.940000+00:00
2024/04/16, 17:23:48.941,35.695,-74.873, 2.14,359.19,2.1,2.15,14.2,14.2,1018.6,1018.7,0.0,0.0,85.1,78.5,33,28,7.5,8.2,73.1,73.2,6.7,7.3,38.2,32.1,1020.7,1020.8,745.51,347.58,2022.13,30.5033,12.942,440.0,58.6,1494.759, NAN, NAN, NAN, NAN,,2024/04/16 17:23:48.941,2024-04-16 17:23:48.941000+00:00
