DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 17:24:48.941,35.696,-74.873, 2.41,0.19,333.39,2.43,14.2,14.2,1018.7,1018.7,0.0,0.0,85.1,78.5,34,27,7.2,7.5,73.2,73.0,6.6,6.7,43.1,35.1,1020.8,1020.8,781.98,348.25,2107.67,30.504,12.9495,442.5,58.3,1494.785, NAN, NAN, NAN, NAN,,2024/04/16 17:24:48.941,2024-04-16 17:24:48.941000+00:00
2024/04/16, 17:25:48.941,35.697,-74.873, 2.55,0.22,342.53,2.53,14.1,14.2,1018.6,1018.7,0.0,0.0,85.1,78.5,32,27,7.8,7.8,73.5,73.5,7.0,6.9,40.2,34.7,1020.7,1020.8,751.94,348.04,2038.17,30.5131,12.9616,443.6,58.3,1494.836, NAN, NAN, NAN, NAN,,2024/04/16 17:25:48.941,2024-04-16 17:25:48.941000+00:00
2024/04/16, 17:26:48.941,35.697,-74.873, 2.61,359.62,348.13,2.66,14.1,14.2,1018.6,1018.7,0.0,0.0,85.1,78.5,31,26,7.4,7.6,73.3,73.2,6.5,6.6,39.1,33.2,1020.7,1020.8,721.13,347.69,1979.45,30.5062,12.9715,443.0,58.4,1494.862, NAN, NAN, NAN, NAN,,2024/04/16 17:26:48.941,2024-04-16 17:26:48.941000+00:00
2024/04/16, 17:27:48.941,35.698,-74.873, 2.66,3.79,331.36,2.72,14.1,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,33,26,7.2,7.7,73.6,73.6,6.5,6.8,46.8,38.4,1020.7,1020.7,695.48,347.69,1912.48,30.4945,12.98,440.9,58.4,1494.876, NAN, NAN, NAN, NAN,,2024/04/16 17:27:48.941,2024-04-16 17:27:48.941000+00:00
2024/04/16, 17:28:48.941,35.699,-74.873, 2.56,10.72,350.15,2.52,14.1,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,22,17,7.7,7.6,73.3,73.3,6.7,6.5,39.1,33.5,1020.7,1020.7,754.03,348.11,1988.41,30.4835,12.9845,437.9,58.4,1494.879, NAN, NAN, NAN, NAN,,2024/04/16 17:28:48.941,2024-04-16 17:28:48.941000+00:00
2024/04/16, 17:29:48.941,35.699,-74.873, 2.63,10.58,358.1,2.49,14.1,14.1,1018.6,1018.6,0.0,0.0,85.1,78.5,22,18,7.3,7.3,73.4,73.6,6.3,6.2,38.9,34.2,1020.7,1020.7,767.13,348.2,2039.37,30.477,12.9764,436.9,58.5,1494.844, NAN, NAN, NAN, NAN,,2024/04/16 17:29:48.941,2024-04-16 17:29:48.941000+00:00
2024/04/16, 17:30:48.941,35.7,-74.873, 2.54,14.7,15.14,2.45,14.1,14.1,1018.6,1018.5,0.0,0.0,85.1,78.5,19,13,7.9,7.8,73.3,73.7,6.7,6.6,37.5,30.5,1020.7,1020.6,785.15,348.65,2057.98,30.4704,12.9717,438.2,58.6,1494.82, NAN, NAN, NAN, NAN,,2024/04/16 17:30:48.941,2024-04-16 17:30:48.941000+00:00
2024/04/16, 17:31:48.941,35.701,-74.873, 2.27,18.73,10.4,2.46,14.1,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,18,16,8.6,8.2,73.1,73.3,7.5,7.1,41.6,39.6,1020.7,1020.7,784.82,348.93,2054.23,30.4665,12.9729,436.6,58.6,1494.819, NAN, NAN, NAN, NAN,,2024/04/16 17:31:48.941,2024-04-16 17:31:48.941000+00:00
2024/04/16, 17:32:48.941,35.701,-74.873, 1.92,19.36,10.54,2.35,14.2,14.2,1018.4,1018.5,0.0,0.0,85.1,78.5,18,12,8.1,7.9,72.8,72.9,7.1,6.8,42.3,35.6,1020.5,1020.6,750.63,348.01,1984.01,30.4667,12.984,437.2,58.6,1494.857, NAN, NAN, NAN, NAN,,2024/04/16 17:32:48.941,2024-04-16 17:32:48.941000+00:00
2024/04/16, 17:33:48.941,35.702,-74.873, 2.36,19.8,21.49,2.2,14.2,14.2,1018.6,1018.4,0.0,0.0,85.1,78.5,14,7,8.1,7.8,72.9,72.9,7.0,6.7,36.6,28.6,1020.7,1020.5,726.15,347.42,1920.59,30.4666,12.9901,436.9,58.7,1494.877, NAN, NAN, NAN, NAN,,2024/04/16 17:33:48.941,2024-04-16 17:33:48.941000+00:00
2024/04/16, 17:34:48.941,35.703,-74.873, 2.43,23.46,15.59,2.22,14.2,14.2,1018.4,1018.5,0.0,0.0,85.1,78.5,12,5,8.5,8.2,72.8,72.8,7.5,7.1,39.0,31.1,1020.5,1020.6,755.01,347.59,1977.5,30.4647,13.0022,437.6,58.6,1494.916, NAN, NAN, NAN, NAN,,2024/04/16 17:34:48.941,2024-04-16 17:34:48.941000+00:00
2024/04/16, 17:35:48.941,35.703,-74.873, 2.40,24.23,21.49,2.21,14.2,14.2,1018.5,1018.4,0.0,0.0,85.1,78.5,11,5,8.1,7.7,72.8,72.8,7.0,6.6,37.7,30.8,1020.6,1020.5,743.4,347.37,1958.91,30.4604,13.014,438.5,58.5,1494.951, NAN, NAN, NAN, NAN,,2024/04/16 17:35:48.941,2024-04-16 17:35:48.941000+00:00
2024/04/16, 17:36:48.941,35.704,-74.872, 2.40,27.83,6.18,2.38,14.2,14.2,1018.4,1018.6,0.0,0.0,85.1,78.5,8,2,8.3,7.9,73.1,72.9,7.1,6.7,38.6,31.7,1020.5,1020.7,743.62,347.25,1957.59,30.4573,13.0099,438.5,58.6,1494.933, NAN, NAN, NAN, NAN,,2024/04/16 17:36:48.941,2024-04-16 17:36:48.941000+00:00
2024/04/16, 17:37:48.941,35.704,-74.872, 1.37,31.4,52.84,2.22,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,2,358,8.0,7.9,72.6,72.7,6.9,6.8,32.6,27.9,1020.7,1020.7,771.61,347.2,2018.39,30.4516,13.0009,437.6,58.6,1494.896, NAN, NAN, NAN, NAN,,2024/04/16 17:37:48.941,2024-04-16 17:37:48.941000+00:00
2024/04/16, 17:38:48.941,35.705,-74.872, 2.21,34.75,40.59,2.23,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,4,357,8.1,7.6,72.6,72.6,7.0,6.5,38.2,30.0,1020.7,1020.7,841.08,347.54,2182.29,30.4498,13.0043,438.8,58.6,1494.905, NAN, NAN, NAN, NAN,,2024/04/16 17:38:48.941,2024-04-16 17:38:48.941000+00:00
2024/04/16, 17:39:48.942,35.705,-74.871, 1.06,37.85,15.46,1.02,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,358,352,7.2,6.8,72.6,72.7,6.7,6.3,37.3,30.9,1020.7,1020.7,795.4,347.35,2117.33,30.392,13.0083,439.2,58.7,1494.851, NAN, NAN, NAN, NAN,,2024/04/16 17:39:48.942,2024-04-16 17:39:48.942000+00:00
2024/04/16, 17:40:48.942,35.705,-74.871, 0.45,38.76,102.24,0.28,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,357,352,7.2,7.0,72.5,72.7,7.1,6.9,35.2,30.1,1020.7,1020.7,757.18,346.54,2033.45,30.4497,13.0301,438.5,58.6,1494.992, NAN, NAN, NAN, NAN,,2024/04/16 17:40:48.942,2024-04-16 17:40:48.942000+00:00
2024/04/16, 17:41:48.942,35.705,-74.871, 0.04,39.98,130.6,0.29,14.2,14.2,1018.6,1018.7,0.0,0.0,85.1,78.5,356,352,6.0,6.0,72.5,72.6,6.0,6.0,34.6,30.6,1020.7,1020.8,784.01,346.84,2090.36,30.4515,13.0418,439.5,58.6,1495.034, NAN, NAN, NAN, NAN,,2024/04/16 17:41:48.942,2024-04-16 17:41:48.942000+00:00
2024/04/16, 17:42:48.942,35.705,-74.871, -0.22,40.73,284.46,0.15,14.2,14.2,1018.7,1018.6,0.0,0.0,85.1,78.5,358,352,6.4,6.5,73.0,73.2,6.4,6.5,39.3,33.3,1020.8,1020.7,828.53,347.03,2182.3,30.4519,13.0509,436.9,58.6,1495.065, NAN, NAN, NAN, NAN,,2024/04/16 17:42:48.942,2024-04-16 17:42:48.942000+00:00
2024/04/16, 17:43:48.942,35.705,-74.871, -0.23,39.63,210.36,0.21,14.2,14.2,1018.7,1018.6,0.0,0.0,85.1,78.5,358,354,6.0,6.0,72.6,72.6,6.0,6.0,36.7,32.7,1020.8,1020.7,848.77,347.09,2213.39,30.4601,13.0652,442.5,58.6,1495.123, NAN, NAN, NAN, NAN,,2024/04/16 17:43:48.942,2024-04-16 17:43:48.942000+00:00
2024/04/16, 17:44:48.942,35.705,-74.871, 0.13,40.13,306.93,0.28,14.2,14.2,1018.7,1018.6,0.0,0.0,85.1,78.5,357,351,5.9,6.1,72.5,72.6,5.8,6.0,38.4,32.3,1020.8,1020.7,855.95,347.1,2226.39,30.474,13.0794,447.0,58.6,1495.187, NAN, NAN, NAN, NAN,,2024/04/16 17:44:48.942,2024-04-16 17:44:48.942000+00:00
2024/04/16, 17:45:48.942,35.705,-74.871, 0.00,39.87,166.67,0.49,14.2,14.2,1018.7,1018.5,0.0,0.0,85.1,78.5,359,353,6.6,6.4,72.6,72.6,6.8,6.6,37.1,31.2,1020.8,1020.6,840.63,346.76,2183.22,30.4668,13.0856,443.0,58.6,1495.199, NAN, NAN, NAN, NAN,,2024/04/16 17:45:48.942,2024-04-16 17:45:48.942000+00:00
2024/04/16, 17:46:48.942,35.705,-74.871, 0.16,39.57,298.29,0.5,14.2,14.2,1018.6,1018.5,0.0,0.0,85.1,78.5,356,350,6.9,6.5,72.6,72.6,6.9,6.5,37.7,31.8,1020.7,1020.6,827.56,346.37,2168.49,30.4555,13.0844,435.2,58.5,1495.182, NAN, NAN, NAN, NAN,,2024/04/16 17:46:48.942,2024-04-16 17:46:48.942000+00:00
2024/04/16, 17:47:48.942,35.705,-74.871, 0.42,39.05,41.22,0.71,14.2,14.2,1018.7,1018.6,0.0,0.0,85.1,78.5,358,353,6.5,6.4,72.4,72.2,6.1,6.1,36.3,31.0,1020.8,1020.7,820.76,346.16,2133.65,30.4474,13.0838,431.5,58.6,1495.17, NAN, NAN, NAN, NAN,,2024/04/16 17:47:48.942,2024-04-16 17:47:48.942000+00:00
2024/04/16, 17:48:48.942,35.705,-74.871, 0.57,40.92,348.51,0.58,14.2,14.2,1018.5,1018.6,0.0,0.0,85.1,78.5,0,354,6.9,6.7,72.2,72.5,6.7,6.4,42.4,36.2,1020.6,1020.7,791.75,346.06,2076.36,30.4593,13.0826,440.0,58.5,1495.18, NAN, NAN, NAN, NAN,,2024/04/16 17:48:48.942,2024-04-16 17:48:48.942000+00:00
2024/04/16, 17:49:48.942,35.705,-74.871, 0.49,39.34,336.0,0.54,14.2,14.2,1018.6,1018.4,0.0,0.0,85.1,78.5,3,355,6.7,6.5,72.1,72.3,6.4,6.2,43.2,34.9,1020.7,1020.5,778.13,345.74,2044.64,30.4565,13.0735,442.5,58.6,1495.147, NAN, NAN, NAN, NAN,,2024/04/16 17:49:48.942,2024-04-16 17:49:48.942000+00:00
2024/04/16, 17:50:48.942,35.705,-74.871, 0.56,40.0,76.28,0.58,14.2,14.2,1018.5,1018.5,0.0,0.0,85.1,78.5,0,355,7.5,6.9,72.1,72.5,7.2,6.6,39.5,34.2,1020.6,1020.6,810.43,345.77,2105.78,30.4633,13.0597,447.0,58.7,1495.108, NAN, NAN, NAN, NAN,,2024/04/16 17:50:48.942,2024-04-16 17:50:48.942000+00:00
2024/04/16, 17:51:48.942,35.706,-74.871, 0.46,39.91,108.0,0.81,14.2,14.2,1018.4,1018.6,0.0,0.0,85.1,78.5,0,355,6.9,6.8,72.4,72.7,6.6,6.6,37.1,31.9,1020.5,1020.7,771.32,345.24,2033.13,30.4587,13.0516,450.7,58.6,1495.075, NAN, NAN, NAN, NAN,,2024/04/16 17:51:48.942,2024-04-16 17:51:48.942000+00:00
2024/04/16, 17:52:48.942,35.706,-74.871, 0.50,39.78,12.35,0.48,14.2,14.2,1018.5,1018.6,0.0,0.0,85.1,78.5,2,356,7.1,7.0,72.2,72.4,6.9,6.8,41.4,35.2,1020.6,1020.7,799.02,345.37,2075.67,30.4522,13.0475,446.7,58.5,1495.054, NAN, NAN, NAN, NAN,,2024/04/16 17:52:48.942,2024-04-16 17:52:48.942000+00:00
2024/04/16, 17:53:48.942,35.706,-74.871, 0.52,38.68,60.12,0.59,14.2,14.2,1018.5,1018.5,0.0,0.0,85.1,78.5,2,355,7.0,7.0,72.0,72.0,6.7,6.7,41.4,34.1,1020.6,1020.6,793.52,345.49,2077.9,30.4467,13.0492,444.0,58.5,1495.053, NAN, NAN, NAN, NAN,,2024/04/16 17:53:48.942,2024-04-16 17:53:48.942000+00:00
2024/04/16, 17:54:48.942,35.706,-74.87, 0.57,39.35,17.27,0.56,14.2,14.2,1018.4,1018.6,0.0,0.0,85.1,78.5,5,356,7.5,7.0,72.0,72.3,7.3,6.7,45.7,36.4,1020.5,1020.7,793.3,345.27,2075.39,30.4459,13.0541,445.6,58.4,1495.069, NAN, NAN, NAN, NAN,,2024/04/16 17:54:48.942,2024-04-16 17:54:48.942000+00:00
2024/04/16, 17:55:48.943,35.706,-74.87, 0.47,39.99,21.74,0.55,14.2,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,3,359,6.9,7.1,71.8,71.8,6.7,6.8,44.2,40.0,1020.5,1020.7,781.63,344.99,2040.9,30.447,13.0526,446.7,58.5,1495.065, NAN, NAN, NAN, NAN,,2024/04/16 17:55:48.943,2024-04-16 17:55:48.943000+00:00
2024/04/16, 17:56:48.943,35.706,-74.87, 0.49,40.82,33.9,0.7,14.3,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,3,357,7.1,7.0,71.7,71.7,6.7,6.6,43.5,37.2,1020.7,1020.5,809.83,345.59,2116.28,30.4468,13.0549,445.2,58.5,1495.072, NAN, NAN, NAN, NAN,,2024/04/16 17:56:48.943,2024-04-16 17:56:48.943000+00:00
2024/04/16, 17:57:48.943,35.706,-74.87, 0.46,40.16,17.97,0.5,14.3,14.3,1018.7,1018.4,0.0,0.0,85.1,78.5,4,0,6.8,6.6,71.4,71.7,6.6,6.3,44.7,40.6,1020.8,1020.5,793.42,345.34,2065.68,30.448,13.0556,445.2,58.5,1495.076, NAN, NAN, NAN, NAN,,2024/04/16 17:57:48.943,2024-04-16 17:57:48.943000+00:00
2024/04/16, 17:58:48.943,35.706,-74.87, 0.59,39.85,2.99,0.44,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,2,357,6.6,6.6,71.7,71.8,6.4,6.4,42.5,37.3,1020.5,1020.6,800.25,345.73,2100.66,30.4513,13.0522,447.3,58.5,1495.069, NAN, NAN, NAN, NAN,,2024/04/16 17:58:48.943,2024-04-16 17:58:48.943000+00:00
2024/04/16, 17:59:48.943,35.706,-74.87, 0.44,39.27,76.43,0.46,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,2,357,7.4,6.8,71.7,71.8,7.2,6.6,41.6,36.4,1020.5,1020.7,794.49,345.65,2076.6,30.4521,13.049,446.4,58.4,1495.059, NAN, NAN, NAN, NAN,,2024/04/16 17:59:48.943,2024-04-16 17:59:48.943000+00:00
2024/04/16, 18:00:48.943,35.707,-74.87, 0.47,38.76,338.67,0.63,14.3,14.3,1018.6,1018.5,0.0,0.0,85.1,78.5,5,359,7.0,6.8,71.3,71.4,6.7,6.5,45.3,39.1,1020.7,1020.6,798.88,346.04,2082.71,30.4634,13.0459,452.9,58.4,1495.062, NAN, NAN, NAN, NAN,,2024/04/16 18:00:48.943,2024-04-16 18:00:48.943000+00:00
2024/04/16, 18:01:48.943,35.707,-74.87, 0.52,39.33,65.66,0.45,14.3,14.3,1018.6,1018.5,0.0,0.0,85.1,78.5,4,358,7.0,6.3,71.5,71.6,6.8,6.1,43.4,37.1,1020.7,1020.6,763.01,345.5,2018.56,30.461,13.0416,449.6,58.5,1495.044, NAN, NAN, NAN, NAN,,2024/04/16 18:01:48.943,2024-04-16 18:01:48.943000+00:00
2024/04/16, 18:02:48.943,35.707,-74.87, 0.53,38.92,18.25,0.39,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,5,359,7.3,7.0,71.2,71.3,7.1,6.8,45.0,38.9,1020.5,1020.7,721.06,345.22,1916.51,30.4697,13.0376,455.0,58.6,1495.041, NAN, NAN, NAN, NAN,,2024/04/16 18:02:48.943,2024-04-16 18:02:48.943000+00:00
2024/04/16, 18:03:48.943,35.707,-74.869, 0.49,40.17,35.49,0.65,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,2,358,7.5,7.1,71.1,71.3,7.2,6.8,42.8,38.6,1020.5,1020.7,691.32,344.98,1840.14,30.4723,13.0299,455.6,58.5,1495.018, NAN, NAN, NAN, NAN,,2024/04/16 18:03:48.943,2024-04-16 18:03:48.943000+00:00
2024/04/16, 18:04:48.943,35.707,-74.869, 0.50,39.16,63.39,0.44,14.3,14.3,1018.6,1018.4,0.0,0.0,85.1,78.5,4,357,7.5,7.4,71.0,71.2,7.3,7.2,42.5,35.3,1020.7,1020.5,719.11,345.17,1912.75,30.4788,13.0214,458.0,58.6,1494.997, NAN, NAN, NAN, NAN,,2024/04/16 18:04:48.943,2024-04-16 18:04:48.943000+00:00
2024/04/16, 18:05:48.943,35.707,-74.869, 0.47,39.23,83.95,0.79,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,3,358,7.3,7.2,71.0,71.1,7.0,6.9,40.3,35.0,1020.5,1020.6,757.81,346.04,1979.95,30.4803,13.019,457.1,58.6,1494.991, NAN, NAN, NAN, NAN,,2024/04/16 18:05:48.943,2024-04-16 18:05:48.943000+00:00
2024/04/16, 18:06:48.943,35.707,-74.869, 0.54,39.06,98.76,0.65,14.3,14.3,1018.6,1018.5,0.0,0.0,85.1,78.5,1,357,7.3,6.9,70.8,71.0,7.1,6.7,38.2,34.0,1020.7,1020.6,766.07,345.73,2004.72,30.4698,13.0256,454.4,58.4,1495.001, NAN, NAN, NAN, NAN,,2024/04/16 18:06:48.943,2024-04-16 18:06:48.943000+00:00
2024/04/16, 18:07:48.943,35.707,-74.869, 0.51,39.86,15.06,0.49,14.3,14.3,1018.5,1018.6,0.0,0.0,85.1,78.5,5,357,7.4,7.2,71.1,71.2,7.2,7.0,44.1,35.8,1020.6,1020.7,752.93,345.6,1996.29,30.4743,13.0433,457.1,58.4,1495.066, NAN, NAN, NAN, NAN,,2024/04/16 18:07:48.943,2024-04-16 18:07:48.943000+00:00
2024/04/16, 18:08:48.943,35.707,-74.869, 0.52,40.01,73.04,0.46,14.3,14.3,1018.5,1018.5,0.0,0.0,85.1,78.5,1,355,7.2,6.9,71.4,71.2,7.0,6.7,40.9,34.7,1020.6,1020.6,813.26,346.62,2103.43,30.4691,13.0456,456.0,58.6,1495.067, NAN, NAN, NAN, NAN,,2024/04/16 18:08:48.943,2024-04-16 18:08:48.943000+00:00
2024/04/16, 18:09:48.943,35.708,-74.869, 0.54,39.3,8.75,0.4,14.2,14.3,1018.6,1018.5,0.0,0.0,85.1,78.5,5,356,7.6,7.2,71.3,71.3,7.4,7.0,45.2,36.0,1020.7,1020.6,804.47,346.28,2096.88,30.4673,13.0487,453.4,58.5,1495.076, NAN, NAN, NAN, NAN,,2024/04/16 18:09:48.943,2024-04-16 18:09:48.943000+00:00
2024/04/16, 18:10:48.943,35.708,-74.869, 0.48,39.91,31.41,0.45,14.2,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,2,356,7.3,7.5,71.3,71.2,7.1,7.3,41.9,35.7,1020.7,1020.7,846.53,346.69,2185.48,30.467,13.0488,453.4,58.6,1495.076, NAN, NAN, NAN, NAN,,2024/04/16 18:10:48.943,2024-04-16 18:10:48.943000+00:00
2024/04/16, 18:11:48.944,35.708,-74.869, 0.48,39.27,2.34,0.68,14.2,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,2,355,7.1,6.9,71.5,71.5,6.8,6.6,42.6,35.3,1020.7,1020.7,833.1,346.36,2147.93,30.4683,13.0537,452.6,58.6,1495.094, NAN, NAN, NAN, NAN,,2024/04/16 18:11:48.944,2024-04-16 18:11:48.944000+00:00
2024/04/16, 18:12:48.944,35.708,-74.868, 0.47,40.28,14.12,0.59,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,2,354,6.8,6.8,71.6,71.7,6.5,6.5,43.4,35.0,1020.7,1020.7,840.16,346.29,2179.12,30.4681,13.0519,451.6,58.4,1495.087, NAN, NAN, NAN, NAN,,2024/04/16 18:12:48.944,2024-04-16 18:12:48.944000+00:00
2024/04/16, 18:13:48.944,35.708,-74.868, 0.50,39.44,19.84,0.59,14.2,14.2,1018.6,1018.4,0.0,0.0,85.1,78.5,2,357,7.6,7.3,71.3,71.4,7.4,7.0,42.9,37.8,1020.7,1020.5,790.51,345.71,2078.14,30.4697,13.048,454.4,58.4,1495.076, NAN, NAN, NAN, NAN,,2024/04/16 18:13:48.944,2024-04-16 18:13:48.944000+00:00
2024/04/16, 18:14:48.944,35.708,-74.868, 0.55,39.05,82.54,0.5,14.2,14.2,1018.5,1018.4,0.0,0.0,85.1,78.5,0,355,7.6,7.1,71.1,71.2,7.4,6.9,38.5,33.2,1020.6,1020.5,803.83,345.98,2105.19,30.4852,13.0417,456.8,58.4,1495.073, NAN, NAN, NAN, NAN,,2024/04/16 18:14:48.944,2024-04-16 18:14:48.944000+00:00
2024/04/16, 18:15:48.944,35.708,-74.868, 0.51,39.45,44.54,0.72,14.2,14.3,1018.4,1018.7,0.0,0.0,85.1,78.5,3,356,7.5,7.4,70.8,71.0,7.1,7.0,43.1,35.8,1020.5,1020.8,775.13,345.96,2047.14,30.5002,13.0378,460.8,58.4,1495.078, NAN, NAN, NAN, NAN,,2024/04/16 18:15:48.944,2024-04-16 18:15:48.944000+00:00
2024/04/16, 18:16:48.944,35.708,-74.868, 0.51,39.76,13.4,0.65,14.2,14.3,1018.6,1018.7,0.0,0.0,85.1,78.5,2,355,7.4,6.9,70.4,70.4,7.1,6.6,43.0,35.8,1020.7,1020.8,783.4,346.0,2069.01,30.5124,13.024,462.7,58.5,1495.046, NAN, NAN, NAN, NAN,,2024/04/16 18:16:48.944,2024-04-16 18:16:48.944000+00:00
2024/04/16, 18:17:48.944,35.708,-74.868, 0.51,38.86,82.09,0.86,14.3,14.3,1018.7,1018.5,0.0,0.0,85.1,78.5,1,356,7.0,7.1,70.4,70.4,6.7,6.8,37.3,32.1,1020.8,1020.6,761.1,345.77,2015.79,30.5079,13.028,462.4,58.5,1495.054, NAN, NAN, NAN, NAN,,2024/04/16 18:17:48.944,2024-04-16 18:17:48.944000+00:00
2024/04/16, 18:18:48.944,35.708,-74.868, 0.49,39.71,28.35,0.53,14.3,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,1,354,7.6,7.0,70.2,69.9,7.4,6.8,39.8,32.4,1020.7,1020.7,793.0,346.17,2080.36,30.5048,13.0187,461.1,58.4,1495.019, NAN, NAN, NAN, NAN,,2024/04/16 18:18:48.944,2024-04-16 18:18:48.944000+00:00
2024/04/16, 18:19:48.944,35.709,-74.868, 0.50,38.69,61.95,0.54,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,358,353,7.6,6.9,69.6,69.4,7.3,6.6,36.2,30.9,1020.5,1020.7,769.81,345.88,2039.19,30.5144,13.0092,463.5,58.4,1494.998, NAN, NAN, NAN, NAN,,2024/04/16 18:19:48.944,2024-04-16 18:19:48.944000+00:00
2024/04/16, 18:20:48.944,35.709,-74.868, 0.52,39.49,68.64,0.59,14.3,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,1,355,7.2,7.2,69.4,69.4,6.9,6.9,40.4,34.1,1020.7,1020.7,738.91,345.26,1970.48,30.5294,13.0136,464.8,58.3,1495.031, NAN, NAN, NAN, NAN,,2024/04/16 18:20:48.944,2024-04-16 18:20:48.944000+00:00
2024/04/16, 18:21:48.944,35.709,-74.867, 0.61,39.92,58.8,0.74,14.4,14.4,1018.7,1018.6,0.0,0.0,85.1,78.5,2,355,7.4,7.0,69.2,69.2,7.0,6.6,42.2,34.8,1020.8,1020.7,725.91,346.02,1934.82,30.5527,13.0037,464.8,58.3,1495.025, NAN, NAN, NAN, NAN,,2024/04/16 18:21:48.944,2024-04-16 18:21:48.944000+00:00
2024/04/16, 18:22:48.944,35.709,-74.867, 1.00,39.06,23.28,1.05,14.4,14.4,1018.6,1018.6,0.0,0.0,85.1,78.5,2,355,7.3,7.4,69.1,68.9,6.8,6.9,42.1,34.6,1020.7,1020.7,705.27,345.23,1893.68,30.5349,13.012,462.8,58.6,1495.032, NAN, NAN, NAN, NAN,,2024/04/16 18:22:48.944,2024-04-16 18:22:48.944000+00:00
2024/04/16, 18:23:48.944,35.709,-74.867, 1.04,38.48,4.21,0.79,14.4,14.4,1018.6,1018.6,0.0,0.0,85.1,78.5,2,356,7.5,7.6,69.1,69.0,7.1,7.2,40.8,34.4,1020.7,1020.7,677.92,345.2,1848.08,30.561,13.0159,466.2,59.0,1495.076, NAN, NAN, NAN, NAN,,2024/04/16 18:23:48.944,2024-04-16 18:23:48.944000+00:00
2024/04/16, 18:24:48.944,35.709,-74.867, 0.97,38.79,64.36,1.11,14.4,14.4,1018.6,1018.6,0.0,0.0,85.1,78.5,1,355,7.3,7.2,69.0,69.2,6.8,6.7,38.5,32.0,1020.7,1020.7,668.78,344.66,1836.43,30.5509,13.005,464.1,59.1,1495.027, NAN, NAN, NAN, NAN,,2024/04/16 18:24:48.944,2024-04-16 18:24:48.944000+00:00
2024/04/16, 18:25:48.944,35.71,-74.867, 0.94,39.61,18.59,1.08,14.4,14.4,1018.6,1018.4,0.0,0.0,85.1,78.5,1,354,8.2,7.8,69.3,69.2,7.7,7.3,42.0,34.6,1020.7,1020.5,634.34,344.8,1768.99,30.5572,12.9995,463.8,59.3,1495.016, NAN, NAN, NAN, NAN,,2024/04/16 18:25:48.944,2024-04-16 18:25:48.944000+00:00
2024/04/16, 18:26:48.944,35.71,-74.866, 1.05,40.67,23.23,1.1,14.4,14.4,1018.6,1018.6,0.0,0.0,85.1,78.5,3,356,7.5,7.4,68.9,68.3,6.9,6.8,44.5,36.9,1020.7,1020.7,597.59,344.45,1659.59,30.5337,12.9923,462.4,59.2,1494.964, NAN, NAN, NAN, NAN,,2024/04/16 18:26:48.944,2024-04-16 18:26:48.944000+00:00
2024/04/16, 18:27:48.944,35.71,-74.866, 0.98,40.36,46.47,0.85,14.4,14.4,1018.6,1018.4,0.0,0.0,85.1,78.5,3,356,7.5,7.3,68.6,68.8,7.1,6.9,43.9,36.4,1020.7,1020.5,655.54,344.66,1813.46,30.5227,12.9879,458.4,59.3,1494.936, NAN, NAN, NAN, NAN,,2024/04/16 18:27:48.944,2024-04-16 18:27:48.944000+00:00
2024/04/16, 18:28:48.945,35.71,-74.866, 0.99,39.14,56.42,0.92,14.4,14.4,1018.5,1018.5,0.0,0.0,85.1,78.5,0,355,8.0,7.8,68.6,69.0,7.6,7.4,38.0,32.7,1020.6,1020.6,650.27,344.57,1799.99,30.5127,12.9814,454.7,59.3,1494.903, NAN, NAN, NAN, NAN,,2024/04/16 18:28:48.945,2024-04-16 18:28:48.945000+00:00
