DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 18:29:48.945,35.711,-74.866, 0.99,38.55,62.37,1.07,14.4,14.4,1018.5,1018.4,0.0,0.0,85.1,78.5,0,354,7.8,7.4,68.7,68.6,7.3,6.9,37.6,31.1,1020.6,1020.5,656.61,344.52,1819.23,30.5096,12.9752,456.0,59.5,1494.878, NAN, NAN, NAN, NAN,,2024/04/16 18:29:48.945,2024-04-16 18:29:48.945000+00:00
2024/04/16, 18:30:48.945,35.711,-74.865, 1.01,38.84,57.05,0.98,14.4,14.4,1018.6,1018.6,0.0,0.0,85.1,78.5,359,354,7.6,7.3,68.9,68.9,7.1,6.8,37.0,31.6,1020.7,1020.7,668.59,344.61,1839.52,30.5482,12.9726,462.8,59.4,1494.915, NAN, NAN, NAN, NAN,,2024/04/16 18:30:48.945,2024-04-16 18:30:48.945000+00:00
2024/04/16, 18:31:48.945,35.711,-74.865, 0.99,40.28,68.86,0.78,14.4,14.4,1018.6,1018.5,0.0,0.0,85.1,78.5,355,352,7.5,7.3,68.8,69.2,7.1,6.9,35.3,32.1,1020.7,1020.6,627.01,344.09,1748.01,30.5436,12.9567,460.8,59.4,1494.856, NAN, NAN, NAN, NAN,,2024/04/16 18:31:48.945,2024-04-16 18:31:48.945000+00:00
2024/04/16, 18:32:48.945,35.711,-74.865, 1.06,39.53,33.59,1.23,14.3,14.4,1018.5,1018.4,0.0,0.0,85.1,78.5,356,351,7.4,7.4,69.1,69.3,6.8,6.8,37.0,31.5,1020.6,1020.5,610.84,343.92,1717.33,30.5333,12.9377,460.4,59.5,1494.779, NAN, NAN, NAN, NAN,,2024/04/16 18:32:48.945,2024-04-16 18:32:48.945000+00:00
2024/04/16, 18:33:48.945,35.711,-74.865, 1.04,39.19,350.07,1.1,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,357,352,7.4,7.2,69.2,69.3,6.9,6.6,37.3,32.0,1020.5,1020.5,599.73,343.55,1701.26,30.5436,12.9339,459.0,59.4,1494.779, NAN, NAN, NAN, NAN,,2024/04/16 18:33:48.945,2024-04-16 18:33:48.945000+00:00
2024/04/16, 18:34:48.945,35.712,-74.865, 1.03,39.36,28.38,0.99,14.3,14.4,1018.4,1018.5,0.0,0.0,85.1,78.5,356,350,7.9,7.6,69.0,69.2,7.4,7.1,35.4,28.9,1020.5,1020.6,596.46,344.07,1694.26,30.5381,12.939,458.4,59.5,1494.79, NAN, NAN, NAN, NAN,,2024/04/16 18:34:48.945,2024-04-16 18:34:48.945000+00:00
2024/04/16, 18:35:48.945,35.712,-74.864, 1.03,38.92,352.82,1.01,14.3,14.3,1018.5,1018.4,0.0,0.0,85.1,78.5,356,350,7.7,7.6,68.4,68.5,7.2,7.1,36.0,29.5,1020.6,1020.5,634.28,343.72,1776.84,30.5435,12.9272,459.0,59.4,1494.756, NAN, NAN, NAN, NAN,,2024/04/16 18:35:48.945,2024-04-16 18:35:48.945000+00:00
2024/04/16, 18:36:48.945,35.712,-74.864, 1.04,38.99,37.69,0.88,14.3,14.3,1018.4,1018.3,0.0,0.0,85.1,78.5,356,348,7.9,7.4,67.9,68.3,7.5,7.0,34.5,26.0,1020.5,1020.4,650.33,344.05,1812.66,30.5856,12.9107,466.0,59.4,1494.75, NAN, NAN, NAN, NAN,,2024/04/16 18:36:48.945,2024-04-16 18:36:48.945000+00:00
2024/04/16, 18:37:48.945,35.712,-74.864, 1.08,38.95,30.87,1.06,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,356,351,7.8,7.7,67.9,68.0,7.3,7.2,35.0,29.6,1020.5,1020.5,642.92,343.99,1807.46,30.5824,12.8975,463.2,59.4,1494.702, NAN, NAN, NAN, NAN,,2024/04/16 18:37:48.945,2024-04-16 18:37:48.945000+00:00
2024/04/16, 18:38:48.945,35.712,-74.864, 1.05,38.97,24.33,0.88,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,357,351,8.1,7.6,67.4,67.5,7.7,7.1,36.4,30.1,1020.5,1020.5,653.76,344.29,1829.79,30.5978,12.9169,464.1,59.3,1494.786, NAN, NAN, NAN, NAN,,2024/04/16 18:38:48.945,2024-04-16 18:38:48.945000+00:00
2024/04/16, 18:39:48.945,35.713,-74.864, 1.08,38.97,41.4,1.14,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,356,350,7.8,7.5,66.9,67.1,7.2,7.0,33.5,27.0,1020.5,1020.5,686.09,344.53,1900.19,30.5932,12.9222,462.4,59.0,1494.798, NAN, NAN, NAN, NAN,,2024/04/16 18:39:48.945,2024-04-16 18:39:48.945000+00:00
2024/04/16, 18:40:48.945,35.713,-74.863, 1.09,39.66,6.85,1.02,14.4,14.4,1018.5,1018.4,0.0,0.0,85.1,78.5,356,348,7.5,7.7,66.4,66.6,7.0,7.2,36.4,27.8,1020.6,1020.5,700.86,344.81,1946.37,30.5917,12.9191,465.1,59.2,1494.786, NAN, NAN, NAN, NAN,,2024/04/16 18:40:48.945,2024-04-16 18:40:48.945000+00:00
2024/04/16, 18:41:48.945,35.713,-74.863, 1.11,39.58,37.83,1.08,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,356,350,7.8,7.5,66.9,66.9,7.2,7.0,35.1,28.6,1020.5,1020.5,713.34,344.93,1980.03,30.6075,12.9438,464.4,59.2,1494.888, NAN, NAN, NAN, NAN,,2024/04/16 18:41:48.945,2024-04-16 18:41:48.945000+00:00
2024/04/16, 18:42:48.945,35.713,-74.863, 1.03,39.31,29.28,0.92,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,357,349,7.3,7.4,66.7,66.8,6.8,7.0,35.6,27.1,1020.5,1020.5,655.37,344.15,1853.9,30.6402,12.9701,468.1,59.3,1495.015, NAN, NAN, NAN, NAN,,2024/04/16 18:42:48.945,2024-04-16 18:42:48.945000+00:00
2024/04/16, 18:43:48.945,35.714,-74.863, 1.08,39.88,37.29,1.0,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,356,350,7.8,7.5,67.2,67.2,7.3,7.0,36.7,30.3,1020.5,1020.5,701.88,344.85,1953.36,30.6556,12.9706,468.4,59.4,1495.035, NAN, NAN, NAN, NAN,,2024/04/16 18:43:48.945,2024-04-16 18:43:48.945000+00:00
2024/04/16, 18:44:48.946,35.714,-74.862, 1.05,39.69,30.97,1.08,14.4,14.4,1018.4,1018.5,0.0,0.0,85.1,78.5,355,350,8.1,7.6,66.7,66.8,7.5,7.0,34.6,29.2,1020.5,1020.6,714.29,344.52,1975.24,30.6672,12.9656,468.4,59.5,1495.032, NAN, NAN, NAN, NAN,,2024/04/16 18:44:48.946,2024-04-16 18:44:48.946000+00:00
2024/04/16, 18:45:48.946,35.714,-74.862, 1.10,39.51,57.25,1.08,14.4,14.4,1018.3,1018.4,0.0,0.0,85.1,78.5,355,350,7.7,7.7,66.7,67.1,7.2,7.2,33.2,27.9,1020.4,1020.5,771.9,344.88,2119.54,30.6705,12.9592,466.2,59.4,1495.014, NAN, NAN, NAN, NAN,,2024/04/16 18:45:48.946,2024-04-16 18:45:48.946000+00:00
2024/04/16, 18:46:48.946,35.714,-74.862, 1.06,38.19,7.36,0.99,14.4,14.4,1018.4,1018.3,0.0,0.0,85.1,78.5,355,349,7.8,7.7,66.7,66.9,7.3,7.2,32.8,26.4,1020.5,1020.4,790.75,345.24,2162.67,30.6572,12.9471,463.8,59.3,1494.958, NAN, NAN, NAN, NAN,,2024/04/16 18:46:48.946,2024-04-16 18:46:48.946000+00:00
2024/04/16, 18:47:48.946,35.714,-74.862, 1.05,39.55,30.24,1.12,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,358,351,7.6,7.6,67.0,66.8,7.1,7.1,35.9,28.4,1020.5,1020.5,820.28,345.6,2234.74,30.6601,12.9333,464.1,59.4,1494.915, NAN, NAN, NAN, NAN,,2024/04/16 18:47:48.946,2024-04-16 18:47:48.946000+00:00
2024/04/16, 18:48:48.946,35.715,-74.862, 1.05,40.61,12.86,1.15,14.4,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,358,352,7.9,7.7,66.4,66.6,7.3,7.1,39.7,33.3,1020.5,1020.5,831.33,345.85,2254.45,30.6692,12.9099,464.1,59.4,1494.846, NAN, NAN, NAN, NAN,,2024/04/16 18:48:48.946,2024-04-16 18:48:48.946000+00:00
2024/04/16, 18:49:48.946,35.715,-74.861, 1.11,39.93,22.93,1.1,14.4,14.4,1018.5,1018.4,0.0,0.0,85.1,78.5,356,352,7.7,7.6,66.3,65.8,7.2,7.0,37.0,32.7,1020.6,1020.5,800.07,345.42,2220.55,30.661,12.8921,462.8,59.5,1494.777, NAN, NAN, NAN, NAN,,2024/04/16 18:49:48.946,2024-04-16 18:49:48.946000+00:00
2024/04/16, 18:50:48.946,35.715,-74.861, 1.03,40.48,98.95,0.94,14.4,14.5,1018.4,1018.4,0.0,0.0,85.1,78.5,357,353,8.0,7.9,65.7,65.6,7.6,7.5,35.8,31.5,1020.5,1020.5,797.62,345.61,2146.2,30.6735,12.8758,463.5,59.4,1494.736, NAN, NAN, NAN, NAN,,2024/04/16 18:50:48.946,2024-04-16 18:50:48.946000+00:00
2024/04/16, 18:51:48.946,35.715,-74.861, 1.07,39.17,15.61,0.9,14.5,14.5,1018.4,1018.3,0.0,0.0,85.1,78.5,356,352,8.6,7.7,65.4,65.5,8.1,7.2,35.2,30.9,1020.5,1020.4,702.58,345.03,1971.11,30.6805,12.8592,463.8,59.4,1494.688, NAN, NAN, NAN, NAN,,2024/04/16 18:51:48.946,2024-04-16 18:51:48.946000+00:00
2024/04/16, 18:52:48.946,35.715,-74.861, 1.04,39.2,13.37,1.06,14.5,14.5,1018.3,1018.4,0.0,0.0,85.1,78.5,357,350,8.4,8.1,64.8,64.7,7.9,7.6,37.4,29.9,1020.4,1020.5,715.4,344.82,2007.27,30.6828,12.8636,464.4,59.5,1494.706, NAN, NAN, NAN, NAN,,2024/04/16 18:52:48.946,2024-04-16 18:52:48.946000+00:00
2024/04/16, 18:53:48.946,35.716,-74.86, 1.06,39.35,49.54,1.0,14.5,14.5,1018.4,1018.4,0.0,0.0,85.1,78.5,355,351,8.3,8.2,64.7,64.9,7.8,7.7,32.9,28.7,1020.5,1020.5,718.18,344.93,2011.13,30.6922,12.8511,464.8,59.4,1494.675, NAN, NAN, NAN, NAN,,2024/04/16 18:53:48.946,2024-04-16 18:53:48.946000+00:00
2024/04/16, 18:54:48.946,35.716,-74.86, 1.14,39.07,63.39,1.23,14.5,14.5,1018.4,1018.4,0.0,0.0,85.1,78.5,355,348,7.7,7.9,64.8,64.8,7.2,7.4,31.6,24.1,1020.5,1020.5,735.53,345.04,2079.75,30.7017,12.8455,463.8,59.4,1494.667, NAN, NAN, NAN, NAN,,2024/04/16 18:54:48.946,2024-04-16 18:54:48.946000+00:00
2024/04/16, 18:55:48.946,35.716,-74.86, 1.04,39.85,48.24,0.97,14.5,14.5,1018.4,1018.4,0.0,0.0,85.1,78.5,353,347,7.8,7.4,65.8,65.8,7.3,7.0,31.5,25.0,1020.5,1020.5,756.69,345.64,2087.64,30.7183,12.8562,466.2,59.0,1494.723, NAN, NAN, NAN, NAN,,2024/04/16 18:55:48.946,2024-04-16 18:55:48.946000+00:00
2024/04/16, 18:56:48.946,35.716,-74.86, 1.13,38.56,73.78,0.99,14.5,14.5,1018.5,1018.4,0.0,0.0,85.1,78.5,355,349,7.7,7.8,65.5,66.0,7.3,7.4,31.7,25.4,1020.6,1020.5,758.72,345.73,2120.66,30.7255,12.8771,466.2,59.1,1494.802, NAN, NAN, NAN, NAN,,2024/04/16 18:56:48.946,2024-04-16 18:56:48.946000+00:00
2024/04/16, 18:57:48.946,35.717,-74.86, 1.12,40.16,45.75,1.08,14.4,14.5,1018.4,1018.4,0.0,0.0,85.1,78.5,354,347,7.6,7.4,65.6,66.1,7.0,6.8,34.2,26.6,1020.5,1020.5,771.67,345.78,2147.99,30.7639,12.8681,467.2,59.0,1494.817, NAN, NAN, NAN, NAN,,2024/04/16 18:57:48.946,2024-04-16 18:57:48.946000+00:00
2024/04/16, 18:58:48.946,35.717,-74.859, 1.07,40.39,48.6,1.07,14.4,14.4,1018.5,1018.4,0.0,0.0,85.1,78.5,353,347,8.0,8.0,66.5,66.7,7.5,7.5,32.8,26.3,1020.6,1020.5,695.45,344.92,1941.0,30.7879,12.8652,466.5,59.1,1494.836, NAN, NAN, NAN, NAN,,2024/04/16 18:58:48.946,2024-04-16 18:58:48.946000+00:00
2024/04/16, 18:59:48.946,35.717,-74.859, 1.19,39.43,53.05,1.08,14.3,14.4,1018.4,1018.4,0.0,0.0,85.1,78.5,352,346,7.5,7.8,66.4,66.6,7.0,7.3,30.1,23.8,1020.5,1020.5,706.79,345.57,2025.82,30.7928,12.8646,467.2,59.3,1494.84, NAN, NAN, NAN, NAN,,2024/04/16 18:59:48.946,2024-04-16 18:59:48.946000+00:00
2024/04/16, 19:00:48.947,35.717,-74.859, 1.10,39.98,44.42,1.07,14.3,14.3,1018.5,1018.3,0.0,0.0,85.1,78.5,350,345,7.5,7.8,67.0,67.1,7.0,7.3,29.2,23.9,1020.6,1020.4,754.83,346.14,2089.29,30.8002,12.8696,464.1,59.3,1494.865, NAN, NAN, NAN, NAN,,2024/04/16 19:00:48.947,2024-04-16 19:00:48.947000+00:00
2024/04/16, 19:01:48.947,35.717,-74.859, 1.07,39.17,41.46,0.84,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,352,345,7.7,7.5,67.2,67.1,7.3,7.1,30.2,22.7,1020.5,1020.6,713.67,346.12,2024.38,30.809,12.8716,464.8,58.9,1494.882, NAN, NAN, NAN, NAN,,2024/04/16 19:01:48.947,2024-04-16 19:01:48.947000+00:00
2024/04/16, 19:02:48.947,35.718,-74.858, 1.08,39.63,57.2,0.97,14.2,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,350,345,7.1,7.7,67.3,67.4,6.6,7.2,28.7,23.5,1020.5,1020.5,665.43,345.65,1932.48,30.7931,12.8646,463.5,58.8,1494.84, NAN, NAN, NAN, NAN,,2024/04/16 19:02:48.947,2024-04-16 19:02:48.947000+00:00
2024/04/16, 19:03:48.947,35.718,-74.858, 0.90,38.94,78.93,1.04,14.2,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,350,346,8.2,8.3,67.1,67.2,7.8,7.9,26.4,22.2,1020.5,1020.5,697.52,346.26,1990.15,30.7981,12.8562,465.4,58.7,1494.817, NAN, NAN, NAN, NAN,,2024/04/16 19:03:48.947,2024-04-16 19:03:48.947000+00:00
2024/04/16, 19:04:48.947,35.718,-74.858, 1.23,39.38,35.37,1.01,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,351,345,7.7,7.5,66.3,66.7,7.2,7.0,30.0,23.6,1020.5,1020.5,727.76,346.69,2081.6,30.7845,12.8424,462.0,58.8,1494.755, NAN, NAN, NAN, NAN,,2024/04/16 19:04:48.947,2024-04-16 19:04:48.947000+00:00
2024/04/16, 19:05:48.947,35.718,-74.858, 1.11,39.29,51.49,1.14,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,352,346,7.5,7.4,66.9,66.8,6.9,6.8,31.0,24.4,1020.5,1020.6,697.64,346.43,2018.77,30.7749,12.8209,462.0,58.8,1494.671, NAN, NAN, NAN, NAN,,2024/04/16 19:05:48.947,2024-04-16 19:05:48.947000+00:00
2024/04/16, 19:06:48.947,35.718,-74.858, 1.09,40.02,59.58,1.14,14.3,14.3,1018.4,1018.6,0.0,0.0,85.1,78.5,350,343,7.7,7.3,67.1,67.0,7.3,6.9,27.0,19.5,1020.5,1020.7,669.27,345.83,1958.36,30.7883,12.8093,464.1,58.8,1494.647, NAN, NAN, NAN, NAN,,2024/04/16 19:06:48.947,2024-04-16 19:06:48.947000+00:00
2024/04/16, 19:07:48.947,35.719,-74.857, 1.13,39.77,12.44,0.86,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,349,344,7.5,7.6,67.3,67.4,7.1,7.2,29.1,23.8,1020.5,1020.5,691.81,346.1,2015.2,30.8129,12.7939,467.5,58.7,1494.624, NAN, NAN, NAN, NAN,,2024/04/16 19:07:48.947,2024-04-16 19:07:48.947000+00:00
2024/04/16, 19:08:48.947,35.719,-74.857, 1.09,39.84,19.48,1.09,14.2,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,349,344,7.7,7.8,68.2,68.1,7.1,7.3,28.2,22.8,1020.5,1020.5,687.57,345.87,2011.7,30.8051,12.7825,465.7,58.7,1494.576, NAN, NAN, NAN, NAN,,2024/04/16 19:08:48.947,2024-04-16 19:08:48.947000+00:00
2024/04/16, 19:09:48.947,35.719,-74.857, 1.14,39.29,357.07,0.99,14.2,14.2,1018.6,1018.4,0.0,0.0,85.1,78.5,349,342,7.2,7.5,68.0,68.1,6.7,7.0,28.8,21.3,1020.7,1020.5,681.15,346.02,2013.21,30.7975,12.7723,464.4,58.8,1494.533, NAN, NAN, NAN, NAN,,2024/04/16 19:09:48.947,2024-04-16 19:09:48.947000+00:00
2024/04/16, 19:10:48.947,35.719,-74.857, 1.13,40.31,18.69,0.88,14.2,14.2,1018.4,1018.4,0.0,0.0,85.1,78.5,350,344,7.7,7.4,68.4,68.7,7.2,7.0,30.0,23.6,1020.5,1020.5,667.62,346.08,1994.95,30.8003,12.7587,464.4,58.8,1494.49, NAN, NAN, NAN, NAN,,2024/04/16 19:10:48.947,2024-04-16 19:10:48.947000+00:00
2024/04/16, 19:11:48.947,35.719,-74.857, 1.11,39.49,359.56,1.03,14.2,14.2,1018.5,1018.4,0.0,0.0,85.1,78.5,349,344,7.5,7.9,68.2,68.2,7.0,7.4,29.6,24.2,1020.6,1020.5,648.05,345.96,1934.14,30.8036,12.747,466.2,58.8,1494.454, NAN, NAN, NAN, NAN,,2024/04/16 19:11:48.947,2024-04-16 19:11:48.947000+00:00
2024/04/16, 19:12:48.947,35.72,-74.856, 1.08,39.55,84.34,1.19,14.2,14.2,1018.4,1018.4,0.0,0.0,85.1,78.5,351,345,8.2,8.6,68.0,68.3,7.8,8.2,27.4,21.2,1020.5,1020.5,661.86,346.56,1973.22,30.8121,12.7436,466.0,58.6,1494.453, NAN, NAN, NAN, NAN,,2024/04/16 19:12:48.947,2024-04-16 19:12:48.947000+00:00
2024/04/16, 19:13:48.947,35.72,-74.856, 1.09,39.41,40.37,1.01,14.2,14.2,1018.4,1018.5,0.0,0.0,85.1,78.5,348,345,8.1,8.5,67.2,67.5,7.6,8.0,27.5,24.3,1020.5,1020.6,649.65,346.57,1956.06,30.8141,12.736,467.2,58.6,1494.429, NAN, NAN, NAN, NAN,,2024/04/16 19:13:48.947,2024-04-16 19:13:48.947000+00:00
2024/04/16, 19:14:48.947,35.72,-74.856, 1.17,39.36,26.66,1.05,14.2,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,351,345,8.2,8.1,67.0,67.5,7.7,7.6,30.0,23.5,1020.5,1020.5,654.85,346.9,1964.33,30.8358,12.7679,469.4,58.7,1494.563, NAN, NAN, NAN, NAN,,2024/04/16 19:14:48.947,2024-04-16 19:14:48.947000+00:00
2024/04/16, 19:15:48.948,35.72,-74.856, 1.16,39.09,32.56,1.1,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,351,344,7.7,7.5,67.1,67.2,7.1,6.9,30.0,22.5,1020.5,1020.5,646.7,346.86,1944.89,30.8415,12.8056,470.5,58.8,1494.698, NAN, NAN, NAN, NAN,,2024/04/16 19:15:48.948,2024-04-16 19:15:48.948000+00:00
2024/04/16, 19:16:48.948,35.721,-74.855, 1.11,39.16,48.71,1.07,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,350,344,7.9,7.7,67.3,67.5,7.4,7.2,28.3,21.8,1020.5,1020.5,665.68,347.1,1989.78,30.8418,12.8172,469.4,58.6,1494.737, NAN, NAN, NAN, NAN,,2024/04/16 19:16:48.948,2024-04-16 19:16:48.948000+00:00
2024/04/16, 19:17:48.948,35.721,-74.855, 1.13,39.05,62.22,1.17,14.3,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,350,344,7.7,7.9,67.5,67.5,7.1,7.3,28.2,21.8,1020.5,1020.5,671.41,347.26,2017.44,30.8348,12.8063,465.4,58.1,1494.692, NAN, NAN, NAN, NAN,,2024/04/16 19:17:48.948,2024-04-16 19:17:48.948000+00:00
2024/04/16, 19:18:48.948,35.721,-74.855, 1.16,39.88,13.27,0.97,14.3,14.3,1018.4,1018.5,0.0,0.0,85.1,78.5,350,344,7.6,7.4,67.8,67.7,7.1,6.9,30.2,23.8,1020.5,1020.6,618.79,347.04,1918.42,30.8526,12.7868,459.0,58.3,1494.647, NAN, NAN, NAN, NAN,,2024/04/16 19:18:48.948,2024-04-16 19:18:48.948000+00:00
2024/04/16, 19:19:48.948,35.721,-74.855, 1.23,39.4,27.71,0.92,14.2,14.3,1018.4,1018.4,0.0,0.0,85.1,78.5,348,344,7.8,7.8,67.8,68.1,7.3,7.4,26.5,22.2,1020.5,1020.5,609.22,347.12,1862.35,30.8636,12.775,457.7,58.2,1494.62, NAN, NAN, NAN, NAN,,2024/04/16 19:19:48.948,2024-04-16 19:19:48.948000+00:00
2024/04/16, 19:20:48.948,35.721,-74.855, 1.22,39.04,56.73,1.08,14.3,14.3,1018.6,1018.5,0.0,0.0,85.1,78.5,350,344,7.7,8.0,67.7,68.2,7.2,7.5,27.1,20.8,1020.7,1020.6,563.71,347.11,1762.98,30.8709,12.7743,458.7,57.9,1494.627, NAN, NAN, NAN, NAN,,2024/04/16 19:20:48.948,2024-04-16 19:20:48.948000+00:00
2024/04/16, 19:21:48.948,35.722,-74.854, 1.11,39.98,6.0,1.22,14.2,14.2,1018.4,1018.6,0.0,0.0,85.1,78.5,350,346,7.6,7.9,67.9,68.0,7.0,7.3,31.5,27.2,1020.5,1020.7,550.05,347.46,1724.29,30.8792,12.7866,459.5,58.2,1494.678, NAN, NAN, NAN, NAN,,2024/04/16 19:21:48.948,2024-04-16 19:21:48.948000+00:00
2024/04/16, 19:22:48.948,35.722,-74.854, 1.17,39.46,32.67,0.98,14.2,14.3,1018.6,1018.6,0.0,0.0,85.1,78.5,351,346,7.7,7.6,67.9,68.1,7.2,7.1,30.5,25.2,1020.7,1020.7,550.24,347.33,1718.47,30.8872,12.801,457.7,58.2,1494.736, NAN, NAN, NAN, NAN,,2024/04/16 19:22:48.948,2024-04-16 19:22:48.948000+00:00
2024/04/16, 19:23:48.948,35.722,-74.854, 1.11,40.08,13.1,1.11,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,350,344,7.6,7.7,68.4,68.4,7.0,7.1,29.8,23.3,1020.7,1020.7,605.55,348.13,1838.67,30.8954,12.8076,457.7,58.6,1494.768, NAN, NAN, NAN, NAN,,2024/04/16 19:23:48.948,2024-04-16 19:23:48.948000+00:00
2024/04/16, 19:24:48.948,35.722,-74.854, 1.17,39.88,52.27,1.04,14.2,14.2,1018.6,1018.4,0.0,0.0,85.1,78.5,349,344,8.0,8.2,68.5,68.5,7.5,7.7,28.1,22.8,1020.7,1020.5,634.0,348.89,1943.47,30.9235,12.8016,460.4,58.7,1494.781, NAN, NAN, NAN, NAN,,2024/04/16 19:24:48.948,2024-04-16 19:24:48.948000+00:00
2024/04/16, 19:25:48.948,35.722,-74.853, 1.19,40.71,11.57,1.1,14.2,14.2,1018.6,1018.4,0.0,0.0,85.1,78.5,349,345,7.6,7.5,68.3,68.2,7.1,7.0,31.1,26.8,1020.7,1020.5,614.77,348.88,1875.72,30.9433,12.7926,462.0,58.6,1494.774, NAN, NAN, NAN, NAN,,2024/04/16 19:25:48.948,2024-04-16 19:25:48.948000+00:00
2024/04/16, 19:26:48.948,35.723,-74.853, 1.17,39.06,40.85,0.88,14.2,14.2,1018.7,1018.5,0.0,0.0,85.1,78.5,349,344,7.4,7.6,68.5,68.5,6.9,7.2,27.8,22.5,1020.8,1020.6,574.79,348.56,1790.15,30.9543,12.7939,462.4,58.8,1494.792, NAN, NAN, NAN, NAN,,2024/04/16 19:26:48.948,2024-04-16 19:26:48.948000+00:00
2024/04/16, 19:27:48.948,35.723,-74.853, 0.62,39.63,117.54,0.82,14.2,14.2,1018.4,1018.6,0.0,0.0,85.1,78.5,350,345,7.3,7.7,68.6,68.7,7.2,7.7,26.3,21.5,1020.5,1020.7,554.83,348.78,1734.52,30.9688,12.8047,462.7,58.8,1494.845, NAN, NAN, NAN, NAN,,2024/04/16 19:27:48.948,2024-04-16 19:27:48.948000+00:00
2024/04/16, 19:28:48.948,35.723,-74.853, 0.68,32.67,69.17,0.67,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,351,343,7.5,7.5,68.3,68.4,7.2,7.3,21.9,13.6,1020.7,1020.7,543.9,349.0,1718.27,30.9756,12.8154,463.8,58.8,1494.89, NAN, NAN, NAN, NAN,,2024/04/16 19:28:48.948,2024-04-16 19:28:48.948000+00:00
2024/04/16, 19:29:48.948,35.723,-74.853, 0.47,4.6,305.86,0.33,14.2,14.2,1018.8,1018.6,0.0,0.0,85.1,78.5,17,9,6.6,6.5,68.5,68.5,6.6,6.5,23.1,15.1,1020.9,1020.7,579.07,348.65,1824.6,30.9786,12.8448,462.4,58.8,1494.993, NAN, NAN, NAN, NAN,,2024/04/16 19:29:48.948,2024-04-16 19:29:48.948000+00:00
2024/04/16, 19:30:48.948,35.723,-74.853, 1.30,356.45,340.51,0.99,14.2,14.2,1018.6,1018.7,0.0,0.0,85.1,78.5,33,28,7.9,8.2,69.0,68.6,7.5,7.7,31.4,26.1,1020.7,1020.8,578.52,348.71,1814.36,30.9972,12.8599,465.7,58.9,1495.066, NAN, NAN, NAN, NAN,,2024/04/16 19:30:48.948,2024-04-16 19:30:48.948000+00:00
2024/04/16, 19:31:48.948,35.723,-74.853, 1.42,358.18,336.5,0.99,14.2,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,31,27,7.8,8.1,69.3,69.3,7.4,7.7,31.4,27.1,1020.7,1020.7,560.14,348.79,1772.71,31.0114,12.8458,464.4,58.8,1495.035, NAN, NAN, NAN, NAN,,2024/04/16 19:31:48.948,2024-04-16 19:31:48.948000+00:00
2024/04/16, 19:32:48.949,35.724,-74.853, 1.33,358.2,15.08,0.98,14.1,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,30,24,7.4,7.8,69.6,69.8,6.9,7.3,29.8,23.4,1020.7,1020.7,565.13,348.69,1788.39,31.0254,12.8167,468.8,58.9,1494.953, NAN, NAN, NAN, NAN,,2024/04/16 19:32:48.949,2024-04-16 19:32:48.949000+00:00
2024/04/16, 19:33:48.949,35.724,-74.853, 1.48,359.51,8.43,1.05,14.1,14.2,1018.6,1018.6,0.0,0.0,85.1,78.5,30,24,7.5,7.4,70.0,69.8,7.0,6.9,31.5,25.1,1020.7,1020.7,560.77,348.88,1779.97,31.0573,12.7863,471.2,59.0,1494.888, NAN, NAN, NAN, NAN,,2024/04/16 19:33:48.949,2024-04-16 19:33:48.949000+00:00
