DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 19:34:48.949,35.724,-74.853, 1.50,359.84,17.49,0.85,14.1,14.1,1018.6,1018.6,0.0,0.0,85.1,78.5,29,26,7.7,7.8,70.0,70.3,7.3,7.4,30.4,27.2,1020.7,1020.7,570.21,349.08,1802.16,31.0533,12.76,466.2,59.0,1494.794, NAN, NAN, NAN, NAN,,2024/04/16 19:34:48.949,2024-04-16 19:34:48.949000+00:00
2024/04/16, 19:35:48.949,35.724,-74.853, 1.39,359.45,339.62,1.02,14.1,14.1,1018.6,1018.6,0.0,0.0,85.1,78.5,30,24,7.3,7.4,70.1,70.2,7.0,7.0,32.6,26.3,1020.7,1020.7,615.77,349.78,1904.62,31.0438,12.7444,459.5,59.2,1494.73, NAN, NAN, NAN, NAN,,2024/04/16 19:35:48.949,2024-04-16 19:35:48.949000+00:00
2024/04/16, 19:36:48.949,35.725,-74.853, 1.13,1.66,282.13,0.61,14.1,14.1,1018.7,1018.6,0.0,0.0,85.1,78.5,32,27,7.6,7.5,69.9,70.1,7.4,7.3,35.5,30.4,1020.8,1020.7,635.94,349.91,1961.32,31.0378,12.7299,457.1,59.1,1494.674, NAN, NAN, NAN, NAN,,2024/04/16 19:36:48.949,2024-04-16 19:36:48.949000+00:00
2024/04/16, 19:37:48.949,35.725,-74.853, 0.91,358.38,350.21,0.53,14.1,14.1,1018.7,1018.6,0.0,0.0,85.1,78.5,32,26,6.6,8.4,69.8,70.2,6.4,8.2,31.8,25.3,1020.8,1020.7,643.74,349.97,1979.25,31.034,12.7113,456.8,59.1,1494.606, NAN, NAN, NAN, NAN,,2024/04/16 19:37:48.949,2024-04-16 19:37:48.949000+00:00
2024/04/16, 19:38:48.949,35.725,-74.853, 0.88,8.9,309.77,0.66,14.1,14.1,1018.6,1018.6,0.0,0.0,85.1,78.5,28,25,7.7,7.8,69.6,69.7,7.4,7.5,38.5,35.4,1020.7,1020.7,609.57,349.79,1895.1,31.0291,12.6919,458.4,59.3,1494.535, NAN, NAN, NAN, NAN,,2024/04/16 19:38:48.949,2024-04-16 19:38:48.949000+00:00
2024/04/16, 19:39:48.949,35.725,-74.853, 0.18,23.92,87.54,0.08,14.1,14.1,1018.7,1018.6,0.0,0.0,85.1,78.5,10,6,7.2,7.1,69.7,69.7,7.2,7.1,34.2,30.3,1020.8,1020.7,550.92,349.3,1774.44,31.0258,12.6832,459.3,59.0,1494.501, NAN, NAN, NAN, NAN,,2024/04/16 19:39:48.949,2024-04-16 19:39:48.949000+00:00
2024/04/16, 19:40:48.949,35.725,-74.853, 0.22,24.94,59.55,0.09,14.1,14.1,1018.7,1018.6,0.0,0.0,85.1,78.5,4,359,7.3,7.2,69.7,69.5,7.3,7.2,29.3,24.3,1020.8,1020.7,553.09,348.79,1784.69,31.0298,12.6767,466.5,58.9,1494.484, NAN, NAN, NAN, NAN,,2024/04/16 19:40:48.949,2024-04-16 19:40:48.949000+00:00
2024/04/16, 19:41:48.949,35.725,-74.853, 0.31,24.49,127.64,0.11,14.1,14.1,1018.7,1018.7,0.0,0.0,85.1,78.5,5,359,6.4,6.4,69.5,69.5,6.4,6.4,29.0,23.0,1020.8,1020.8,534.45,348.28,1740.44,31.096,12.6763,474.5,58.9,1494.561, NAN, NAN, NAN, NAN,,2024/04/16 19:41:48.949,2024-04-16 19:41:48.949000+00:00
2024/04/16, 19:42:48.949,35.725,-74.853, 0.26,24.57,187.81,0.16,14.1,14.1,1018.7,1018.7,0.0,0.0,85.1,78.5,7,1,6.9,6.9,70.1,69.5,7.0,7.0,31.1,25.1,1020.8,1020.8,518.39,348.06,1705.69,31.2545,12.6762,489.4,58.9,1494.749, NAN, NAN, NAN, NAN,,2024/04/16 19:42:48.949,2024-04-16 19:42:48.949000+00:00
2024/04/16, 19:43:48.949,35.725,-74.853, 0.30,25.55,337.63,0.3,14.1,14.1,1018.7,1018.7,0.0,0.0,85.1,78.5,5,358,7.0,6.9,70.1,70.0,6.9,6.8,31.7,24.7,1020.8,1020.8,520.58,348.06,1736.07,31.2693,12.6677,489.4,58.7,1494.737, NAN, NAN, NAN, NAN,,2024/04/16 19:43:48.949,2024-04-16 19:43:48.949000+00:00
2024/04/16, 19:44:48.949,35.725,-74.853, 0.32,24.08,240.93,0.32,14.1,14.1,1018.8,1018.7,0.0,0.0,85.1,78.5,6,359,6.9,6.6,70.0,69.8,7.0,6.7,31.1,24.3,1020.9,1020.8,534.18,347.92,1756.8,31.2783,12.6568,492.0,58.7,1494.711, NAN, NAN, NAN, NAN,,2024/04/16 19:44:48.949,2024-04-16 19:44:48.949000+00:00
2024/04/16, 19:45:48.949,35.725,-74.853, 0.32,24.26,161.31,0.21,14.1,14.1,1018.7,1018.7,0.0,0.0,85.1,78.5,5,0,7.0,7.1,70.3,70.3,7.0,7.1,28.4,23.4,1020.8,1020.8,540.69,348.35,1779.99,31.2284,12.6475,489.7,58.7,1494.62, NAN, NAN, NAN, NAN,,2024/04/16 19:45:48.949,2024-04-16 19:45:48.949000+00:00
2024/04/16, 19:46:48.949,35.725,-74.853, 0.31,24.45,65.47,0.19,14.1,14.1,1018.7,1018.7,0.0,0.0,85.1,78.5,7,1,7.0,6.5,70.2,70.3,6.9,6.5,30.8,24.7,1020.8,1020.8,448.37,347.61,1517.57,31.2064,12.6475,488.9,58.8,1494.594, NAN, NAN, NAN, NAN,,2024/04/16 19:46:48.949,2024-04-16 19:46:48.949000+00:00
2024/04/16, 19:47:48.949,35.725,-74.853, 0.34,24.2,149.39,0.09,14.1,14.1,1018.7,1018.7,0.0,0.0,85.1,78.5,5,359,6.9,6.5,70.1,70.1,6.9,6.5,29.0,23.0,1020.8,1020.8,491.79,347.71,1640.74,31.1696,12.6512,488.6,58.8,1494.563, NAN, NAN, NAN, NAN,,2024/04/16 19:47:48.949,2024-04-16 19:47:48.949000+00:00
2024/04/16, 19:48:48.950,35.725,-74.853, 0.34,25.09,337.05,0.27,14.1,14.1,1018.7,1018.6,0.0,0.0,85.1,78.5,5,359,6.7,6.7,70.3,70.6,6.6,6.6,31.1,25.0,1020.8,1020.7,452.14,347.58,1536.8,31.1329,12.649,488.9,58.8,1494.512, NAN, NAN, NAN, NAN,,2024/04/16 19:48:48.950,2024-04-16 19:48:48.950000+00:00
2024/04/16, 19:49:48.950,35.725,-74.853, 0.39,24.33,92.41,0.33,14.1,14.1,1018.8,1018.7,0.0,0.0,85.1,78.5,5,357,6.5,6.1,70.4,70.6,6.4,6.0,28.1,19.9,1020.9,1020.8,423.11,347.29,1462.15,31.1727,12.6501,495.3,58.8,1494.563, NAN, NAN, NAN, NAN,,2024/04/16 19:49:48.950,2024-04-16 19:49:48.950000+00:00
2024/04/16, 19:50:48.950,35.725,-74.853, 0.32,24.5,292.31,0.08,14.0,14.1,1018.6,1018.8,0.0,0.0,85.1,78.5,4,358,6.6,6.4,70.8,70.8,6.6,6.4,28.8,22.8,1020.7,1020.9,457.58,347.91,1559.33,31.2149,12.6541,495.6,58.7,1494.627, NAN, NAN, NAN, NAN,,2024/04/16 19:50:48.950,2024-04-16 19:50:48.950000+00:00
2024/04/16, 19:51:48.950,35.725,-74.853, 0.38,23.8,87.05,0.75,14.0,14.1,1018.7,1018.7,0.0,0.0,85.1,78.5,3,357,6.7,6.6,70.9,70.9,6.6,6.6,23.6,17.5,1020.8,1020.8,462.67,347.98,1568.68,31.2719,12.6666,499.8,58.8,1494.737, NAN, NAN, NAN, NAN,,2024/04/16 19:51:48.950,2024-04-16 19:51:48.950000+00:00
2024/04/16, 19:52:48.950,35.725,-74.853, 0.30,24.9,295.88,0.27,14.0,14.0,1018.8,1018.9,0.0,0.0,85.1,78.5,3,358,6.9,6.5,71.0,71.0,6.8,6.4,29.0,24.0,1020.9,1021.0,483.81,348.01,1628.17,31.28,12.6714,502.2,58.6,1494.763, NAN, NAN, NAN, NAN,,2024/04/16 19:52:48.950,2024-04-16 19:52:48.950000+00:00
2024/04/16, 19:53:48.950,35.725,-74.853, 0.36,23.59,41.79,0.15,14.0,14.0,1018.7,1018.8,0.0,0.0,85.1,78.5,4,359,6.6,6.5,71.2,71.1,6.5,6.4,27.5,22.5,1020.8,1020.9,508.46,348.67,1713.69,31.3145,12.6713,504.1,58.6,1494.803, NAN, NAN, NAN, NAN,,2024/04/16 19:53:48.950,2024-04-16 19:53:48.950000+00:00
2024/04/16, 19:54:48.950,35.725,-74.853, 0.29,25.05,152.68,0.2,14.0,14.0,1018.7,1018.8,0.0,0.0,85.1,78.5,4,358,7.1,6.5,71.5,71.5,7.1,6.6,28.3,22.3,1020.8,1020.9,542.41,348.92,1800.27,31.3292,12.6682,505.1,58.4,1494.81, NAN, NAN, NAN, NAN,,2024/04/16 19:54:48.950,2024-04-16 19:54:48.950000+00:00
2024/04/16, 19:55:48.950,35.725,-74.853, 0.36,24.71,92.11,0.07,14.0,14.0,1018.8,1018.8,0.0,0.0,85.1,78.5,3,358,6.6,6.3,71.5,71.5,6.6,6.3,27.4,22.4,1020.9,1020.9,588.29,349.45,1936.47,31.3623,12.6681,506.5,58.6,1494.849, NAN, NAN, NAN, NAN,,2024/04/16 19:55:48.950,2024-04-16 19:55:48.950000+00:00
2024/04/16, 19:56:48.950,35.725,-74.853, 0.38,24.67,313.33,0.52,14.0,14.0,1018.8,1018.8,0.0,0.0,85.1,78.5,2,356,7.3,6.8,71.4,71.4,7.3,6.8,28.8,22.9,1020.9,1020.9,578.42,349.66,1912.21,31.3446,12.662,504.4,58.5,1494.807, NAN, NAN, NAN, NAN,,2024/04/16 19:56:48.950,2024-04-16 19:56:48.950000+00:00
2024/04/16, 19:57:48.950,35.725,-74.853, 0.35,24.65,295.85,0.26,14.0,14.0,1018.8,1018.7,0.0,0.0,85.1,78.5,4,358,7.0,6.6,71.0,71.0,7.0,6.6,29.7,23.8,1020.9,1020.8,569.76,349.65,1896.21,31.4262,12.6562,508.4,58.5,1494.885, NAN, NAN, NAN, NAN,,2024/04/16 19:57:48.950,2024-04-16 19:57:48.950000+00:00
2024/04/16, 19:58:48.950,35.725,-74.853, 0.36,24.38,346.24,0.08,14.0,14.0,1018.7,1018.8,0.0,0.0,85.1,78.5,3,356,6.7,6.7,71.1,71.0,6.7,6.7,27.1,20.1,1020.8,1020.9,566.53,349.5,1881.67,31.403,12.6588,505.6,58.5,1494.866, NAN, NAN, NAN, NAN,,2024/04/16 19:58:48.950,2024-04-16 19:58:48.950000+00:00
2024/04/16, 19:59:48.950,35.725,-74.853, 0.38,24.86,69.59,0.21,14.0,14.0,1018.8,1018.8,0.0,0.0,85.1,78.5,1,358,6.4,6.4,71.1,71.3,6.3,6.3,26.7,23.7,1020.9,1020.9,563.43,349.3,1872.71,31.2792,12.6491,496.8,58.6,1494.686, NAN, NAN, NAN, NAN,,2024/04/16 19:59:48.950,2024-04-16 19:59:48.950000+00:00
2024/04/16, 20:00:48.950,35.725,-74.853, 0.35,24.72,196.74,0.0,14.0,14.0,1018.8,1018.8,0.0,0.0,85.1,78.5,4,358,6.6,6.4,71.3,71.6,6.6,6.4,28.7,22.7,1020.9,1020.9,538.8,349.2,1812.64,31.2911,12.6327,498.7,58.6,1494.644, NAN, NAN, NAN, NAN,,2024/04/16 20:00:48.950,2024-04-16 20:00:48.950000+00:00
2024/04/16, 20:01:48.950,35.725,-74.853, 0.31,25.21,307.87,0.21,14.0,14.0,1018.8,1018.7,0.0,0.0,85.1,78.5,2,358,6.4,6.2,71.6,71.7,6.3,6.1,27.1,23.0,1020.9,1020.8,555.47,349.2,1840.76,31.299,12.6274,499.0,58.5,1494.636, NAN, NAN, NAN, NAN,,2024/04/16 20:01:48.950,2024-04-16 20:01:48.950000+00:00
2024/04/16, 20:02:48.950,35.725,-74.853, 0.32,24.83,91.85,0.37,14.0,14.0,1018.9,1018.7,0.0,0.0,85.1,78.5,1,357,6.6,6.5,72.0,72.2,6.6,6.5,24.2,20.2,1021.0,1020.8,598.95,349.55,1982.63,31.2455,12.622,497.4,58.6,1494.554, NAN, NAN, NAN, NAN,,2024/04/16 20:02:48.950,2024-04-16 20:02:48.950000+00:00
2024/04/16, 20:03:48.950,35.725,-74.853, 0.36,24.93,64.03,0.11,14.0,14.0,1018.8,1018.8,0.0,0.0,85.1,78.5,3,358,6.3,5.8,71.9,72.0,6.3,5.8,27.6,22.5,1020.9,1020.9,574.5,349.21,1923.72,31.2723,12.6364,500.8,58.6,1494.635, NAN, NAN, NAN, NAN,,2024/04/16 20:03:48.950,2024-04-16 20:03:48.950000+00:00
2024/04/16, 20:04:48.951,35.725,-74.853, 0.34,24.35,336.86,0.27,13.9,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,0,356,6.4,6.3,72.3,72.4,6.3,6.2,25.5,21.5,1021.0,1020.9,542.84,348.86,1847.84,31.2798,12.6455,500.8,58.6,1494.675, NAN, NAN, NAN, NAN,,2024/04/16 20:04:48.951,2024-04-16 20:04:48.951000+00:00
2024/04/16, 20:05:48.951,35.725,-74.853, 0.37,24.53,314.66,0.35,13.9,13.9,1018.8,1018.9,0.0,0.0,85.1,78.5,2,356,6.1,6.1,72.3,72.4,6.0,6.0,28.1,22.1,1020.9,1021.0,524.16,348.45,1805.74,31.2648,12.6602,499.8,58.6,1494.707, NAN, NAN, NAN, NAN,,2024/04/16 20:05:48.951,2024-04-16 20:05:48.951000+00:00
2024/04/16, 20:06:48.951,35.725,-74.853, 0.34,24.26,131.99,0.18,13.9,13.9,1018.9,1018.9,0.0,0.0,85.1,78.5,2,355,6.4,6.2,72.6,72.4,6.4,6.2,25.4,18.4,1021.0,1021.0,554.11,348.2,1899.93,31.2653,12.672,500.4,58.6,1494.747, NAN, NAN, NAN, NAN,,2024/04/16 20:06:48.951,2024-04-16 20:06:48.951000+00:00
2024/04/16, 20:07:48.951,35.725,-74.853, 0.32,24.21,49.8,0.15,13.9,13.9,1018.9,1018.9,0.0,0.0,85.1,78.5,3,356,6.4,6.2,72.2,72.2,6.3,6.1,26.9,19.8,1021.0,1021.0,563.13,348.41,1920.18,31.3259,12.6776,501.7,58.6,1494.838, NAN, NAN, NAN, NAN,,2024/04/16 20:07:48.951,2024-04-16 20:07:48.951000+00:00
2024/04/16, 20:08:48.951,35.725,-74.853, 0.37,24.41,263.9,0.14,13.9,13.9,1018.9,1018.9,0.0,0.0,85.1,78.5,2,356,6.3,6.0,72.2,72.3,6.3,6.0,27.0,21.0,1021.0,1021.0,553.55,348.22,1887.18,31.3559,12.6844,502.0,58.7,1494.897, NAN, NAN, NAN, NAN,,2024/04/16 20:08:48.951,2024-04-16 20:08:48.951000+00:00
2024/04/16, 20:09:48.951,35.725,-74.853, 0.31,24.72,248.88,0.16,13.9,13.9,1018.8,1018.9,0.0,0.0,85.1,78.5,0,355,5.8,6.0,72.3,72.5,5.8,6.0,25.5,20.5,1020.9,1021.0,542.97,347.88,1859.26,31.3342,12.6783,501.7,58.5,1494.85, NAN, NAN, NAN, NAN,,2024/04/16 20:09:48.951,2024-04-16 20:09:48.951000+00:00
2024/04/16, 20:10:48.951,35.725,-74.853, 0.36,24.51,359.37,0.18,13.9,13.9,1018.9,1018.9,0.0,0.0,85.1,78.5,1,355,6.0,5.9,72.6,72.6,5.9,5.8,25.1,19.1,1021.0,1021.0,593.09,348.27,1990.46,31.3313,12.6682,502.8,58.6,1494.813, NAN, NAN, NAN, NAN,,2024/04/16 20:10:48.951,2024-04-16 20:10:48.951000+00:00
2024/04/16, 20:11:48.951,35.725,-74.853, 0.34,24.29,90.01,0.03,13.9,13.9,1018.9,1019.0,0.0,0.0,85.1,78.5,1,356,6.1,5.6,72.6,72.6,6.1,5.6,25.3,20.3,1021.0,1021.1,541.22,348.03,1858.32,31.2832,12.6689,498.7,58.6,1494.758, NAN, NAN, NAN, NAN,,2024/04/16 20:11:48.951,2024-04-16 20:11:48.951000+00:00
2024/04/16, 20:12:48.951,35.725,-74.853, 0.48,0.28,280.66,0.69,13.9,13.9,1018.9,1018.9,0.0,0.0,85.1,78.5,11,6,6.0,5.8,73.0,73.0,6.2,6.0,14.1,9.4,1021.0,1021.0,388.94,346.8,1416.07,31.2855,12.6739,499.8,58.7,1494.778, NAN, NAN, NAN, NAN,,2024/04/16 20:12:48.951,2024-04-16 20:12:48.951000+00:00
2024/04/16, 20:13:48.951,35.725,-74.853, 1.50,301.9,293.0,0.87,13.9,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,63,60,6.1,7.4,73.4,73.3,6.1,7.4,9.1,5.4,1020.9,1020.9,466.27,347.77,1667.13,31.3812,12.6951,504.4,58.8,1494.963, NAN, NAN, NAN, NAN,,2024/04/16 20:13:48.951,2024-04-16 20:13:48.951000+00:00
2024/04/16, 20:14:48.951,35.725,-74.854, 2.09,237.46,251.97,1.7,13.9,13.9,1018.7,1018.8,0.0,0.0,85.1,78.5,126,133,5.3,5.2,73.6,73.6,5.9,5.9,9.9,16.2,1020.8,1020.9,465.94,349.54,1825.06,31.3692,12.7212,503.2,58.7,1495.037, NAN, NAN, NAN, NAN,,2024/04/16 20:14:48.951,2024-04-16 20:14:48.951000+00:00
2024/04/16, 20:15:48.951,35.724,-74.854, 3.58,219.02,222.45,3.98,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,157,161,3.9,4.5,74.3,74.1,5.8,6.5,24.1,26.1,1020.9,1020.9,453.92,350.61,1758.51,31.29,12.7439,499.2,58.7,1495.02, NAN, NAN, NAN, NAN,,2024/04/16 20:15:48.951,2024-04-16 20:15:48.951000+00:00
2024/04/16, 20:16:48.951,35.723,-74.855, 4.42,220.51,208.86,4.85,13.9,13.9,1018.7,1018.9,0.0,0.0,85.1,78.5,155,157,3.8,3.7,74.5,74.5,6.2,6.1,22.6,23.9,1020.8,1021.0,527.38,351.22,1955.55,31.1891,12.7791,489.1,58.9,1495.02, NAN, NAN, NAN, NAN,,2024/04/16 20:16:48.951,2024-04-16 20:16:48.951000+00:00
2024/04/16, 20:17:48.951,35.722,-74.856, 4.42,223.0,229.57,4.6,13.9,13.9,1019.0,1018.9,0.0,0.0,85.1,78.5,150,150,4.3,3.6,74.6,74.7,6.4,5.7,25.0,26.5,1021.1,1021.0,430.24,349.83,1707.88,31.1335,12.8092,477.9,59.0,1495.056, NAN, NAN, NAN, NAN,,2024/04/16 20:17:48.951,2024-04-16 20:17:48.951000+00:00
2024/04/16, 20:18:48.951,35.721,-74.857, 4.38,225.4,228.12,4.57,13.9,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,147,148,4.6,3.8,74.3,74.5,6.7,5.9,23.0,25.0,1020.9,1020.9,419.16,349.26,1693.17,31.1059,12.8113,471.2,59.0,1495.03, NAN, NAN, NAN, NAN,,2024/04/16 20:18:48.951,2024-04-16 20:18:48.951000+00:00
2024/04/16, 20:19:48.951,35.721,-74.858, 2.72,227.54,213.75,2.54,13.9,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,153,163,4.7,3.9,74.1,74.0,5.9,5.2,24.9,33.1,1021.0,1020.9,420.44,348.72,1712.76,31.0781,12.7717,465.1,59.2,1494.863, NAN, NAN, NAN, NAN,,2024/04/16 20:19:48.951,2024-04-16 20:19:48.951000+00:00
2024/04/16, 20:20:48.952,35.72,-74.858, 0.33,228.81,171.87,0.68,13.9,13.9,1018.8,1018.9,0.0,0.0,85.1,78.5,157,159,6.8,6.5,74.8,74.6,7.1,6.8,24.6,26.5,1020.9,1021.0,488.19,349.66,2000.12,31.0596,12.7485,463.5,59.1,1494.763, NAN, NAN, NAN, NAN,,2024/04/16 20:20:48.952,2024-04-16 20:20:48.952000+00:00
2024/04/16, 20:21:48.952,35.72,-74.859, -0.67,230.1,281.46,0.75,13.9,13.9,1018.8,1018.9,0.0,0.0,85.1,78.5,151,155,5.7,5.8,74.2,74.2,6.0,6.1,23.9,27.7,1020.9,1021.0,461.19,348.75,1891.67,31.0358,12.7578,463.5,59.2,1494.766, NAN, NAN, NAN, NAN,,2024/04/16 20:21:48.952,2024-04-16 20:21:48.952000+00:00
2024/04/16, 20:22:48.952,35.72,-74.859, 0.00,231.0,325.44,0.43,13.9,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,150,153,6.4,6.2,74.6,74.6,6.3,6.2,22.9,26.0,1021.0,1020.9,440.25,348.07,1847.22,31.0192,12.7644,466.8,59.2,1494.769, NAN, NAN, NAN, NAN,,2024/04/16 20:22:48.952,2024-04-16 20:22:48.952000+00:00
2024/04/16, 20:23:48.952,35.72,-74.859, -0.05,229.82,188.23,0.21,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,153,153,6.1,6.6,74.8,74.5,6.2,6.7,22.9,22.9,1020.9,1020.9,462.69,348.76,1944.17,31.1316,12.7561,482.2,59.1,1494.874, NAN, NAN, NAN, NAN,,2024/04/16 20:23:48.952,2024-04-16 20:23:48.952000+00:00
2024/04/16, 20:24:48.952,35.72,-74.859, 0.35,230.51,298.41,0.8,13.8,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,149,148,7.0,5.9,74.6,74.5,6.9,5.8,22.9,22.5,1021.0,1020.9,432.49,347.91,1853.65,31.2748,12.6319,501.4,58.9,1494.622, NAN, NAN, NAN, NAN,,2024/04/16 20:24:48.952,2024-04-16 20:24:48.952000+00:00
2024/04/16, 20:25:48.952,35.72,-74.859, -0.02,228.74,293.15,0.73,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,148,152,6.7,6.6,74.5,74.3,6.6,6.5,19.9,24.0,1020.9,1020.9,352.55,346.77,1513.31,31.3226,12.6394,502.5,58.8,1494.705, NAN, NAN, NAN, NAN,,2024/04/16 20:25:48.952,2024-04-16 20:25:48.952000+00:00
2024/04/16, 20:26:48.952,35.72,-74.859, -0.06,228.19,183.25,0.13,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,150,154,7.2,6.8,74.8,74.7,7.3,6.9,18.5,22.4,1020.9,1020.9,378.9,347.01,1603.81,31.3123,12.6812,498.7,58.9,1494.834, NAN, NAN, NAN, NAN,,2024/04/16 20:26:48.952,2024-04-16 20:26:48.952000+00:00
2024/04/16, 20:27:48.952,35.72,-74.859, -0.08,229.08,17.4,0.11,13.8,13.9,1018.8,1018.9,0.0,0.0,85.1,78.5,152,154,6.6,7.1,74.7,74.5,6.6,7.1,21.5,23.5,1020.9,1021.0,408.38,347.36,1740.26,31.222,12.7258,484.3,58.9,1494.878, NAN, NAN, NAN, NAN,,2024/04/16 20:27:48.952,2024-04-16 20:27:48.952000+00:00
2024/04/16, 20:28:48.952,35.72,-74.859, 0.02,228.74,310.92,0.26,13.8,13.8,1018.7,1018.7,0.0,0.0,85.1,78.5,150,150,6.4,5.7,74.9,74.7,6.4,5.7,19.9,20.1,1020.8,1020.8,397.15,347.55,1700.14,31.0781,12.7495,469.4,59.0,1494.788, NAN, NAN, NAN, NAN,,2024/04/16 20:28:48.952,2024-04-16 20:28:48.952000+00:00
2024/04/16, 20:29:48.952,35.72,-74.859, -0.08,230.52,251.25,0.41,13.8,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,151,149,7.0,6.0,75.2,75.1,7.0,6.0,23.2,21.5,1020.9,1020.9,366.44,347.17,1565.49,31.0119,12.7725,463.5,59.0,1494.787, NAN, NAN, NAN, NAN,,2024/04/16 20:29:48.952,2024-04-16 20:29:48.952000+00:00
2024/04/16, 20:30:48.952,35.72,-74.859, -0.09,228.69,163.5,0.23,13.8,13.8,1018.9,1018.8,0.0,0.0,85.1,78.5,153,152,6.4,5.9,75.1,75.1,6.4,5.9,22.7,21.8,1021.0,1020.9,415.61,347.81,1775.14,30.9934,12.8081,464.1,59.0,1494.886, NAN, NAN, NAN, NAN,,2024/04/16 20:30:48.952,2024-04-16 20:30:48.952000+00:00
2024/04/16, 20:31:48.952,35.72,-74.859, -0.29,228.9,340.15,0.48,13.8,13.8,1018.9,1018.8,0.0,0.0,85.1,78.5,151,156,7.4,6.8,75.2,75.3,7.2,6.7,21.4,26.6,1021.0,1020.9,390.95,348.21,1658.47,30.988,12.8328,461.7,59.1,1494.963, NAN, NAN, NAN, NAN,,2024/04/16 20:31:48.952,2024-04-16 20:31:48.952000+00:00
2024/04/16, 20:32:48.952,35.72,-74.859, -0.19,228.95,76.7,0.3,13.8,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,153,153,6.7,6.7,75.4,75.0,6.7,6.7,20.7,20.7,1020.9,1020.9,371.75,347.54,1600.81,30.985,12.8439,461.4,59.1,1494.997, NAN, NAN, NAN, NAN,,2024/04/16 20:32:48.952,2024-04-16 20:32:48.952000+00:00
2024/04/16, 20:33:48.952,35.72,-74.859, -0.17,231.05,149.68,0.14,13.8,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,152,153,6.5,6.9,75.4,75.1,6.5,6.9,22.5,23.5,1020.9,1020.9,269.41,346.44,1187.39,30.9813,12.8407,462.4,59.1,1494.982, NAN, NAN, NAN, NAN,,2024/04/16 20:33:48.952,2024-04-16 20:33:48.952000+00:00
2024/04/16, 20:34:48.952,35.72,-74.859, 0.32,210.33,222.72,0.47,13.8,13.8,1018.8,1018.9,0.0,0.0,85.1,78.5,185,182,3.3,4.6,75.3,74.9,3.5,4.8,33.9,31.4,1020.9,1021.0,282.94,347.49,1243.72,30.9774,12.8336,464.4,59.2,1494.953, NAN, NAN, NAN, NAN,,2024/04/16 20:34:48.952,2024-04-16 20:34:48.952000+00:00
2024/04/16, 20:35:48.952,35.72,-74.859, 0.05,150.91,183.04,0.53,13.8,13.8,1019.0,1018.8,0.0,0.0,85.1,78.5,223,231,6.9,5.7,75.7,75.6,7.2,5.9,13.0,20.5,1021.1,1020.9,251.7,347.0,997.13,30.9736,12.7722,465.1,59.0,1494.741, NAN, NAN, NAN, NAN,,2024/04/16 20:35:48.952,2024-04-16 20:35:48.952000+00:00
2024/04/16, 20:36:48.953,35.72,-74.859, 0.47,109.27,126.71,1.19,13.8,13.9,1018.9,1018.9,0.0,0.0,85.1,78.5,274,286,6.8,7.8,74.8,74.9,7.0,7.9,18.5,30.8,1021.0,1021.0,332.99,347.24,1269.51,30.9721,12.6019,466.0,58.8,1494.161, NAN, NAN, NAN, NAN,,2024/04/16 20:36:48.953,2024-04-16 20:36:48.953000+00:00
2024/04/16, 20:37:48.953,35.719,-74.859, 1.99,105.82,113.14,2.44,13.8,13.8,1019.0,1018.8,0.0,0.0,85.1,78.5,282,289,7.0,8.1,74.1,74.3,7.1,8.0,17.6,25.9,1021.1,1020.9,330.27,347.14,1258.75,30.9718,12.468,468.1,58.7,1493.705, NAN, NAN, NAN, NAN,,2024/04/16 20:37:48.953,2024-04-16 20:37:48.953000+00:00
2024/04/16, 20:38:48.953,35.719,-74.858, 2.61,97.83,108.46,2.85,13.8,13.9,1019.0,1018.8,0.0,0.0,85.1,78.5,292,296,7.0,8.0,74.0,74.0,7.0,7.9,17.8,23.3,1021.1,1020.9,292.48,346.67,1127.05,31.0076,12.3658,473.9,58.9,1493.398, NAN, NAN, NAN, NAN,,2024/04/16 20:38:48.953,2024-04-16 20:38:48.953000+00:00
2024/04/16, 20:39:48.953,35.719,-74.857, 2.94,88.57,104.3,3.29,13.8,13.9,1019.0,1018.8,0.0,0.0,85.1,78.5,305,308,7.0,9.1,74.1,74.2,6.5,8.4,19.9,26.4,1021.1,1020.9,292.72,346.33,1132.9,31.011,12.5043,476.9,58.6,1493.875, NAN, NAN, NAN, NAN,,2024/04/16 20:39:48.953,2024-04-16 20:39:48.953000+00:00
