DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 20:40:48.953,35.718,-74.856, 2.24,87.08,105.38,2.5,13.8,13.9,1019.1,1019.0,0.0,0.0,85.1,78.5,304,308,6.9,9.2,74.1,74.3,6.6,8.8,20.5,27.3,1021.2,1021.1,316.74,346.79,1198.33,31.0657,12.6096,484.9,58.8,1494.299, NAN, NAN, NAN, NAN,,2024/04/16 20:40:48.953,2024-04-16 20:40:48.953000+00:00
2024/04/16, 20:41:48.953,35.718,-74.855, 1.91,88.33,100.88,2.13,13.8,13.8,1019.0,1018.8,0.0,0.0,85.1,78.5,302,306,6.9,8.9,74.0,74.0,6.7,8.6,21.2,27.4,1021.1,1020.9,288.04,346.72,1123.27,31.1028,12.6588,486.4,58.7,1494.51, NAN, NAN, NAN, NAN,,2024/04/16 20:41:48.953,2024-04-16 20:41:48.953000+00:00
2024/04/16, 20:42:48.953,35.718,-74.854, 1.55,81.14,121.22,2.07,13.8,13.8,1018.9,1018.8,0.0,0.0,85.1,78.5,306,309,6.4,8.9,73.8,73.9,6.5,8.9,17.7,23.3,1021.0,1020.9,296.59,347.03,1153.02,31.0552,12.6783,480.9,58.6,1494.519, NAN, NAN, NAN, NAN,,2024/04/16 20:42:48.953,2024-04-16 20:42:48.953000+00:00
2024/04/16, 20:43:48.953,35.718,-74.854, 1.29,71.88,95.23,1.62,13.8,13.9,1019.0,1018.8,0.0,0.0,85.1,78.5,315,317,6.6,8.8,73.6,73.8,6.5,8.6,19.7,23.5,1021.1,1020.9,309.8,347.3,1194.15,31.0249,12.6942,477.2,58.8,1494.537, NAN, NAN, NAN, NAN,,2024/04/16 20:43:48.953,2024-04-16 20:43:48.953000+00:00
2024/04/16, 20:44:48.953,35.718,-74.853, 1.15,62.81,92.65,1.43,13.8,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,327,325,7.0,8.9,74.0,74.0,6.8,8.7,24.0,23.2,1021.0,1020.9,346.74,347.49,1319.4,31.0201,12.7,477.6,58.8,1494.551, NAN, NAN, NAN, NAN,,2024/04/16 20:44:48.953,2024-04-16 20:44:48.953000+00:00
2024/04/16, 20:45:48.953,35.718,-74.853, 1.09,48.58,87.69,1.19,13.8,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,336,334,7.1,7.0,73.5,73.6,6.9,6.8,20.0,17.8,1021.0,1020.9,333.48,347.57,1283.3,31.0316,12.7004,477.2,59.0,1494.566, NAN, NAN, NAN, NAN,,2024/04/16 20:45:48.953,2024-04-16 20:45:48.953000+00:00
2024/04/16, 20:46:48.953,35.718,-74.853, 1.11,44.18,76.2,1.13,13.9,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,348,342,6.6,6.6,73.6,73.5,6.2,6.3,28.4,22.0,1021.0,1020.9,302.16,347.45,1177.14,31.0365,12.6977,478.2,59.0,1494.563, NAN, NAN, NAN, NAN,,2024/04/16 20:46:48.953,2024-04-16 20:46:48.953000+00:00
2024/04/16, 20:47:48.953,35.718,-74.852, 0.83,40.66,102.59,0.87,13.8,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,350,343,6.3,6.4,73.5,73.6,6.1,6.3,26.9,19.8,1021.0,1020.9,290.65,347.55,1137.75,31.0506,12.6902,480.3,59.1,1494.554, NAN, NAN, NAN, NAN,,2024/04/16 20:47:48.953,2024-04-16 20:47:48.953000+00:00
2024/04/16, 20:48:48.953,35.718,-74.852, 0.70,37.24,93.06,0.84,13.9,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,356,350,6.4,6.6,73.4,73.4,6.1,6.4,30.1,23.9,1020.9,1020.9,293.32,347.8,1164.53,31.057,12.6848,481.2,59.1,1494.544, NAN, NAN, NAN, NAN,,2024/04/16 20:48:48.953,2024-04-16 20:48:48.953000+00:00
2024/04/16, 20:49:48.953,35.718,-74.852, 0.95,45.03,82.61,1.18,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,350,346,6.7,7.2,73.4,73.4,6.3,6.8,31.1,27.2,1020.9,1020.9,290.96,347.87,1187.03,31.0586,12.6783,480.9,59.1,1494.524, NAN, NAN, NAN, NAN,,2024/04/16 20:49:48.953,2024-04-16 20:49:48.953000+00:00
2024/04/16, 20:50:48.953,35.718,-74.851, 1.44,49.18,67.83,1.49,13.8,13.9,1018.9,1018.7,0.0,0.0,85.1,78.5,347,341,6.6,6.6,73.4,73.1,6.0,6.1,31.8,25.2,1021.0,1020.8,251.53,347.57,1018.76,31.0632,12.6729,482.2,59.3,1494.511, NAN, NAN, NAN, NAN,,2024/04/16 20:50:48.953,2024-04-16 20:50:48.953000+00:00
2024/04/16, 20:51:48.954,35.718,-74.851, 1.22,47.49,93.71,1.39,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,345,341,7.1,7.0,73.4,73.5,6.8,6.7,27.2,22.9,1020.9,1020.9,227.27,347.5,932.92,31.0638,12.666,484.9,59.1,1494.488, NAN, NAN, NAN, NAN,,2024/04/16 20:51:48.954,2024-04-16 20:51:48.954000+00:00
2024/04/16, 20:52:48.954,35.718,-74.85, 0.51,46.57,90.24,0.33,13.8,13.9,1018.8,1018.7,0.0,0.0,85.1,78.5,348,342,6.9,6.9,73.4,73.5,6.8,6.8,33.3,27.3,1020.9,1020.8,228.69,347.64,947.18,31.0735,12.6571,487.3,59.1,1494.469, NAN, NAN, NAN, NAN,,2024/04/16 20:52:48.954,2024-04-16 20:52:48.954000+00:00
2024/04/16, 20:53:48.954,35.718,-74.85, 0.33,48.31,118.14,0.72,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,346,339,6.6,6.9,73.3,73.3,6.7,7.0,31.2,24.4,1020.9,1020.9,228.45,348.05,952.89,31.0707,12.6516,487.3,59.0,1494.447, NAN, NAN, NAN, NAN,,2024/04/16 20:53:48.954,2024-04-16 20:53:48.954000+00:00
2024/04/16, 20:54:48.954,35.718,-74.85, NAN,47.63,111.94,0.24,13.8,13.8,1018.8,1018.7,0.0,0.0,85.1,78.5,343,337,7.1,7.3,73.3,73.3,7.1,7.3,29.7,23.7,1020.9,1020.8,257.94,348.06,1053.55,31.0777,12.6331,488.6,59.0,1494.393, NAN, NAN, NAN, NAN,,2024/04/16 20:54:48.954,2024-04-16 20:54:48.954000+00:00
2024/04/16, 20:55:48.954,35.718,-74.85, NAN,48.54,67.4,0.27,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,341,333,6.6,7.9,73.1,73.3,6.6,8.0,28.4,20.6,1020.9,1020.9,253.27,348.04,1032.86,31.1159,12.6194,496.8,59.1,1494.391, NAN, NAN, NAN, NAN,,2024/04/16 20:55:48.954,2024-04-16 20:55:48.954000+00:00
2024/04/16, 20:56:48.954,35.718,-74.85, NAN,48.84,246.14,0.43,13.8,13.9,1018.9,1018.7,0.0,0.0,85.1,78.5,339,336,7.2,7.3,73.2,73.3,7.2,7.3,29.6,26.5,1021.0,1020.8,237.18,348.31,981.44,31.1912,12.6209,503.2,59.0,1494.486, NAN, NAN, NAN, NAN,,2024/04/16 20:56:48.954,2024-04-16 20:56:48.954000+00:00
2024/04/16, 20:57:48.954,35.718,-74.85, NAN,49.05,279.95,0.17,13.9,13.9,1018.8,1018.7,0.0,0.0,85.1,78.5,340,336,7.7,7.7,72.7,72.8,7.7,7.7,29.7,25.7,1020.9,1020.8,267.22,348.71,1087.52,31.3703,12.6198,518.2,59.0,1494.695, NAN, NAN, NAN, NAN,,2024/04/16 20:57:48.954,2024-04-16 20:57:48.954000+00:00
2024/04/16, 20:58:48.954,35.718,-74.85, NAN,49.92,275.47,0.28,13.9,13.9,1018.8,1018.7,0.0,0.0,85.1,78.5,341,335,6.8,7.1,72.4,72.6,6.8,7.1,32.1,26.1,1020.9,1020.8,250.62,348.92,1039.84,31.3082,12.6139,506.8,58.8,1494.601, NAN, NAN, NAN, NAN,,2024/04/16 20:58:48.954,2024-04-16 20:58:48.954000+00:00
2024/04/16, 20:59:48.954,35.718,-74.85, NAN,48.0,156.84,0.09,13.9,13.9,1018.8,1018.7,0.0,0.0,85.1,78.5,341,336,7.4,7.8,72.9,73.0,7.4,7.8,28.7,23.7,1020.9,1020.8,253.79,348.69,1056.0,31.2048,12.6059,495.0,58.8,1494.451, NAN, NAN, NAN, NAN,,2024/04/16 20:59:48.954,2024-04-16 20:59:48.954000+00:00
2024/04/16, 21:00:48.954,35.718,-74.85, NAN,48.75,132.89,0.32,13.9,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,341,335,7.0,7.4,72.7,72.8,7.1,7.5,28.5,22.6,1020.9,1020.9,293.93,349.38,1204.46,31.1303,12.6017,488.6,58.9,1494.348, NAN, NAN, NAN, NAN,,2024/04/16 21:00:48.954,2024-04-16 21:00:48.954000+00:00
2024/04/16, 21:01:48.954,35.718,-74.85, NAN,48.86,251.7,0.19,13.8,13.9,1018.8,1018.8,0.0,0.0,85.1,78.5,338,333,7.1,7.6,73.2,73.2,7.1,7.6,27.6,22.6,1020.9,1020.9,334.39,349.38,1347.37,31.0977,12.6052,485.6,59.1,1494.322, NAN, NAN, NAN, NAN,,2024/04/16 21:01:48.954,2024-04-16 21:01:48.954000+00:00
2024/04/16, 21:02:48.954,35.718,-74.85, NAN,48.89,343.32,0.2,13.8,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,338,332,7.1,7.6,73.4,73.4,7.1,7.6,26.1,20.2,1020.9,1020.9,297.58,349.56,1216.01,31.0806,12.6068,484.9,59.1,1494.307, NAN, NAN, NAN, NAN,,2024/04/16 21:02:48.954,2024-04-16 21:02:48.954000+00:00
2024/04/16, 21:03:48.954,35.718,-74.85, NAN,49.55,325.41,0.27,13.8,13.8,1018.9,1018.8,0.0,0.0,85.1,78.5,337,332,7.3,7.7,73.5,73.5,7.2,7.6,27.2,22.1,1021.0,1020.9,293.0,349.7,1194.48,31.0695,12.6052,486.4,59.2,1494.288, NAN, NAN, NAN, NAN,,2024/04/16 21:03:48.954,2024-04-16 21:03:48.954000+00:00
2024/04/16, 21:04:48.954,35.718,-74.85, NAN,48.54,173.12,0.32,13.8,13.8,1018.9,1018.8,0.0,0.0,85.1,78.5,338,332,6.9,7.6,73.6,73.6,7.0,7.7,25.7,19.9,1021.0,1020.9,274.38,350.06,1132.94,31.0639,12.6003,486.7,59.2,1494.265, NAN, NAN, NAN, NAN,,2024/04/16 21:04:48.954,2024-04-16 21:04:48.954000+00:00
2024/04/16, 21:05:48.954,35.718,-74.85, NAN,48.68,297.53,0.3,13.8,13.8,1018.9,1018.8,0.0,0.0,85.1,78.5,337,331,7.1,8.0,73.9,73.9,7.1,8.0,26.9,20.8,1021.0,1020.9,246.81,350.33,1006.2,31.0599,12.5998,485.7,59.2,1494.258, NAN, NAN, NAN, NAN,,2024/04/16 21:05:48.954,2024-04-16 21:05:48.954000+00:00
2024/04/16, 21:06:48.954,35.718,-74.85, NAN,48.08,73.7,0.1,13.7,13.8,1018.9,1018.8,0.0,0.0,85.1,78.5,339,333,7.1,7.7,73.8,73.9,7.1,7.7,26.7,20.7,1021.0,1020.9,202.75,349.87,840.9,31.0589,12.6067,485.7,59.3,1494.281, NAN, NAN, NAN, NAN,,2024/04/16 21:06:48.954,2024-04-16 21:06:48.954000+00:00
2024/04/16, 21:07:48.954,35.718,-74.85, NAN,48.5,142.24,0.22,13.8,13.8,1019.0,1018.9,0.0,0.0,85.1,78.5,338,331,6.9,7.6,73.9,73.9,6.9,7.6,25.6,18.7,1021.1,1021.0,195.85,350.36,810.85,31.0569,12.6125,486.4,59.2,1494.298, NAN, NAN, NAN, NAN,,2024/04/16 21:07:48.954,2024-04-16 21:07:48.954000+00:00
2024/04/16, 21:08:48.955,35.718,-74.85, NAN,48.85,284.6,0.64,13.8,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,337,334,7.3,8.1,73.7,73.6,7.1,7.9,28.2,24.9,1020.9,1020.9,192.03,350.57,794.52,31.0566,12.6219,487.0,59.3,1494.33, NAN, NAN, NAN, NAN,,2024/04/16 21:08:48.955,2024-04-16 21:08:48.955000+00:00
2024/04/16, 21:09:48.955,35.718,-74.85, NAN,42.24,3.57,0.38,13.8,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,338,336,7.0,7.5,73.7,73.8,6.9,7.4,21.7,19.6,1020.9,1020.9,190.36,350.64,786.48,31.056,12.6298,488.0,59.0,1494.356, NAN, NAN, NAN, NAN,,2024/04/16 21:09:48.955,2024-04-16 21:09:48.955000+00:00
2024/04/16, 21:10:48.955,35.718,-74.85, NAN,7.69,280.26,0.13,13.7,13.8,1018.9,1018.8,0.0,0.0,85.1,78.5,9,6,7.1,7.2,73.8,73.9,7.2,7.3,16.9,13.9,1021.0,1020.9,190.68,350.82,787.52,31.0563,12.6356,490.0,59.3,1494.376, NAN, NAN, NAN, NAN,,2024/04/16 21:10:48.955,2024-04-16 21:10:48.955000+00:00
2024/04/16, 21:11:48.955,35.718,-74.85, NAN,342.28,50.26,0.14,13.7,13.7,1018.9,1018.9,0.0,0.0,85.1,78.5,46,40,7.4,9.7,74.3,74.1,7.3,9.6,28.3,22.2,1021.0,1021.0,190.55,351.18,790.48,31.0575,12.6418,492.3,59.3,1494.398, NAN, NAN, NAN, NAN,,2024/04/16 21:11:48.955,2024-04-16 21:11:48.955000+00:00
2024/04/16, 21:12:48.955,35.718,-74.85, NAN,341.03,15.12,0.67,13.7,13.7,1019.0,1018.9,0.0,0.0,85.1,78.5,49,43,8.0,10.0,74.3,74.4,7.7,9.7,31.1,24.7,1021.1,1021.0,189.25,351.42,785.62,31.06,12.6293,495.3,59.0,1494.359, NAN, NAN, NAN, NAN,,2024/04/16 21:12:48.955,2024-04-16 21:12:48.955000+00:00
2024/04/16, 21:13:48.955,35.718,-74.85, NAN,343.21,342.96,1.21,13.7,13.7,1018.9,1018.8,0.0,0.0,85.1,78.5,47,42,8.6,10.6,74.4,74.3,8.2,10.1,33.3,27.5,1021.0,1020.9,189.03,351.83,787.57,31.0717,12.6289,499.2,59.1,1494.371, NAN, NAN, NAN, NAN,,2024/04/16 21:13:48.955,2024-04-16 21:13:48.955000+00:00
2024/04/16, 21:14:48.955,35.718,-74.851, NAN,344.05,346.22,1.5,13.7,13.7,1018.8,1019.0,0.0,0.0,85.1,78.5,44,38,8.7,10.7,74.0,74.1,8.2,10.1,31.8,24.8,1020.9,1021.1,190.52,351.71,794.31,31.1362,12.6652,508.1,59.1,1494.571, NAN, NAN, NAN, NAN,,2024/04/16 21:14:48.955,2024-04-16 21:14:48.955000+00:00
2024/04/16, 21:15:48.955,35.719,-74.851, NAN,344.85,337.18,1.99,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,43,37,8.7,10.7,73.7,73.7,8.0,10.0,33.2,25.7,1020.9,1020.9,193.29,352.04,806.45,31.1477,12.6611,510.2,59.1,1494.571, NAN, NAN, NAN, NAN,,2024/04/16 21:15:48.955,2024-04-16 21:15:48.955000+00:00
2024/04/16, 21:16:48.955,35.719,-74.851, NAN,343.58,326.66,2.12,13.7,13.7,1019.0,1018.8,0.0,0.0,85.1,78.5,43,38,8.6,11.0,73.4,73.6,8.0,10.3,32.9,26.2,1021.1,1020.9,200.75,352.47,840.79,31.1393,12.6433,508.4,59.3,1494.5, NAN, NAN, NAN, NAN,,2024/04/16 21:16:48.955,2024-04-16 21:16:48.955000+00:00
2024/04/16, 21:17:48.955,35.72,-74.851, NAN,343.34,334.27,2.23,13.7,13.7,1019.0,1018.8,0.0,0.0,85.1,78.5,44,38,9.1,11.2,73.2,73.4,8.4,10.4,33.2,25.6,1021.1,1020.9,187.97,352.28,791.59,31.1369,12.6583,502.5,59.3,1494.548, NAN, NAN, NAN, NAN,,2024/04/16 21:17:48.955,2024-04-16 21:17:48.955000+00:00
2024/04/16, 21:18:48.955,35.721,-74.851, NAN,343.68,341.77,2.23,13.7,13.7,1018.8,1018.9,0.0,0.0,85.1,78.5,44,38,8.6,10.7,72.6,72.8,7.9,9.9,33.8,26.1,1020.9,1021.0,183.12,352.1,774.59,31.1117,12.6445,496.1,59.2,1494.472, NAN, NAN, NAN, NAN,,2024/04/16 21:18:48.955,2024-04-16 21:18:48.955000+00:00
2024/04/16, 21:19:48.955,35.721,-74.852, NAN,340.49,337.9,2.01,13.7,13.7,1019.0,1018.8,0.0,0.0,85.1,78.5,45,39,8.5,10.5,73.0,73.2,7.8,9.8,31.1,23.5,1021.1,1020.9,184.51,352.46,782.69,31.1209,12.6242,496.8,59.3,1494.414, NAN, NAN, NAN, NAN,,2024/04/16 21:19:48.955,2024-04-16 21:19:48.955000+00:00
2024/04/16, 21:20:48.955,35.722,-74.852, NAN,343.5,334.67,4.55,13.7,13.7,1018.8,1019.0,0.0,0.0,85.1,78.5,41,35,9.3,11.4,73.1,73.2,7.9,9.7,37.0,27.5,1020.9,1021.1,186.26,352.34,787.92,31.1418,12.6193,496.4,59.3,1494.422, NAN, NAN, NAN, NAN,,2024/04/16 21:20:48.955,2024-04-16 21:20:48.955000+00:00
2024/04/16, 21:21:48.955,35.724,-74.853, NAN,343.68,341.31,6.08,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,39,33,10.0,11.9,72.7,72.9,7.9,9.5,37.7,27.6,1020.9,1020.9,186.72,352.39,789.64,31.1841,12.6007,503.5,59.4,1494.409, NAN, NAN, NAN, NAN,,2024/04/16 21:21:48.955,2024-04-16 21:21:48.955000+00:00
2024/04/16, 21:22:48.955,35.725,-74.853, NAN,344.79,345.68,6.52,13.7,13.7,1018.8,1018.7,0.0,0.0,85.1,78.5,37,33,10.2,12.3,72.9,72.9,7.8,9.7,37.1,28.9,1020.9,1020.8,185.12,352.2,778.93,31.1832,12.6337,505.6,59.5,1494.52, NAN, NAN, NAN, NAN,,2024/04/16 21:22:48.955,2024-04-16 21:22:48.955000+00:00
2024/04/16, 21:23:48.955,35.727,-74.853, NAN,3.05,357.02,6.67,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,25,20,10.9,10.5,73.0,73.0,8.1,7.5,40.3,34.2,1020.9,1020.9,182.86,352.36,766.98,31.1291,12.6445,499.2,59.6,1494.492, NAN, NAN, NAN, NAN,,2024/04/16 21:23:48.955,2024-04-16 21:23:48.955000+00:00
2024/04/16, 21:24:48.956,35.729,-74.853, NAN,2.55,4.79,6.8,13.7,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,25,19,11.3,10.7,72.4,72.7,8.2,7.4,36.8,29.0,1020.9,1020.9,181.44,352.17,761.84,31.0901,12.6491,497.1,59.6,1494.462, NAN, NAN, NAN, NAN,,2024/04/16 21:24:48.956,2024-04-16 21:24:48.956000+00:00
2024/04/16, 21:25:48.956,35.731,-74.853, NAN,0.42,4.4,6.95,13.7,13.8,1018.7,1018.9,0.0,0.0,85.1,78.5,26,22,11.3,10.7,72.4,72.5,8.1,7.3,35.4,30.4,1020.8,1021.0,178.98,352.23,749.47,31.0959,12.6186,492.4,59.6,1494.365, NAN, NAN, NAN, NAN,,2024/04/16 21:25:48.956,2024-04-16 21:25:48.956000+00:00
2024/04/16, 21:26:48.956,35.733,-74.853, NAN,359.8,1.91,7.02,13.7,13.7,1018.6,1018.8,0.0,0.0,85.1,78.5,26,22,11.4,11.0,72.5,72.7,8.3,7.7,36.4,31.3,1020.7,1020.9,181.75,352.0,760.22,31.0937,12.5961,492.0,59.5,1494.286, NAN, NAN, NAN, NAN,,2024/04/16 21:26:48.956,2024-04-16 21:26:48.956000+00:00
2024/04/16, 21:27:48.956,35.735,-74.853, NAN,0.74,1.91,7.05,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,27,21,11.6,11.0,72.4,72.2,8.4,7.6,37.3,29.5,1020.9,1020.9,180.39,351.84,756.65,31.084,12.6009,491.0,59.5,1494.291, NAN, NAN, NAN, NAN,,2024/04/16 21:27:48.956,2024-04-16 21:27:48.956000+00:00
2024/04/16, 21:28:48.956,35.737,-74.853, NAN,0.53,1.17,6.81,13.7,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,29,23,11.3,10.6,71.8,71.9,8.4,7.5,40.9,33.7,1020.9,1020.9,179.55,351.42,752.92,31.083,12.5599,493.7,59.5,1494.15, NAN, NAN, NAN, NAN,,2024/04/16 21:28:48.956,2024-04-16 21:28:48.956000+00:00
2024/04/16, 21:29:48.956,35.738,-74.853, NAN,0.15,4.83,6.86,13.7,13.8,1018.7,1018.7,0.0,0.0,85.1,78.5,28,23,11.2,10.7,71.8,71.8,8.1,7.5,38.7,32.4,1020.8,1020.8,178.71,351.34,755.94,31.0885,12.5236,494.0,59.6,1494.033, NAN, NAN, NAN, NAN,,2024/04/16 21:29:48.956,2024-04-16 21:29:48.956000+00:00
2024/04/16, 21:30:48.956,35.74,-74.853, NAN,0.52,359.74,6.87,13.8,13.8,1018.7,1018.7,0.0,0.0,85.1,78.5,29,24,10.9,10.5,71.4,71.3,8.0,7.4,42.1,35.9,1020.8,1020.8,177.79,350.91,756.9,31.0981,12.5099,492.0,59.6,1493.998, NAN, NAN, NAN, NAN,,2024/04/16 21:30:48.956,2024-04-16 21:30:48.956000+00:00
2024/04/16, 21:31:48.956,35.742,-74.853, NAN,0.61,356.98,6.7,13.8,13.8,1018.7,1018.6,0.0,0.0,85.1,78.5,28,23,11.4,10.9,71.0,71.2,8.6,7.9,40.3,34.4,1020.8,1020.7,178.64,350.96,764.43,31.1077,12.4901,493.1,59.6,1493.942, NAN, NAN, NAN, NAN,,2024/04/16 21:31:48.956,2024-04-16 21:31:48.956000+00:00
2024/04/16, 21:32:48.956,35.744,-74.853, NAN,1.08,4.32,6.68,13.7,13.8,1018.8,1018.7,0.0,0.0,85.1,78.5,28,23,11.3,10.8,70.8,71.0,8.4,7.7,39.7,33.6,1020.9,1020.8,174.5,350.89,752.17,31.1261,12.4652,492.3,59.5,1493.879, NAN, NAN, NAN, NAN,,2024/04/16 21:32:48.956,2024-04-16 21:32:48.956000+00:00
2024/04/16, 21:33:48.956,35.746,-74.853, NAN,0.15,0.95,6.65,13.8,13.8,1018.7,1018.7,0.0,0.0,85.1,78.5,28,23,11.2,10.5,70.5,70.7,8.3,7.4,38.7,32.8,1020.8,1020.8,173.02,350.25,749.96,31.1485,12.4436,489.4,59.7,1493.832, NAN, NAN, NAN, NAN,,2024/04/16 21:33:48.956,2024-04-16 21:33:48.956000+00:00
2024/04/16, 21:34:48.956,35.748,-74.853, NAN,0.25,359.25,6.8,13.7,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,29,23,10.8,10.8,70.6,71.0,8.0,7.8,42.0,34.0,1020.9,1020.9,165.03,350.05,714.09,31.1767,12.4258,488.3,59.7,1493.804, NAN, NAN, NAN, NAN,,2024/04/16 21:34:48.956,2024-04-16 21:34:48.956000+00:00
2024/04/16, 21:35:48.956,35.75,-74.852, NAN,0.09,3.29,6.8,13.7,13.8,1018.8,1018.9,0.0,0.0,85.1,78.5,27,23,11.0,10.7,70.9,70.9,8.0,7.6,38.3,33.2,1020.9,1021.0,157.69,349.99,686.41,31.2053,12.3963,489.4,59.6,1493.738, NAN, NAN, NAN, NAN,,2024/04/16 21:35:48.956,2024-04-16 21:35:48.956000+00:00
2024/04/16, 21:36:48.956,35.752,-74.852, NAN,0.43,2.27,6.69,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,29,23,10.9,10.3,70.9,70.9,8.0,7.2,40.7,33.3,1020.9,1020.9,154.21,349.76,668.96,31.2378,12.3806,490.7,59.6,1493.723, NAN, NAN, NAN, NAN,,2024/04/16 21:36:48.956,2024-04-16 21:36:48.956000+00:00
2024/04/16, 21:37:48.956,35.753,-74.852, NAN,0.31,357.28,6.79,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,28,24,10.6,10.5,71.2,71.2,7.8,7.6,41.8,36.6,1020.9,1020.9,165.74,349.84,726.63,31.287,12.338,491.0,59.6,1493.635, NAN, NAN, NAN, NAN,,2024/04/16 21:37:48.956,2024-04-16 21:37:48.956000+00:00
2024/04/16, 21:38:48.956,35.755,-74.852, NAN,0.04,4.73,6.71,13.7,13.7,1018.8,1018.7,0.0,0.0,85.1,78.5,30,23,10.7,10.3,71.3,71.4,7.7,7.1,41.2,32.0,1020.9,1020.8,165.25,349.81,717.87,31.3341,12.3019,495.6,59.5,1493.568, NAN, NAN, NAN, NAN,,2024/04/16 21:38:48.956,2024-04-16 21:38:48.956000+00:00
2024/04/16, 21:39:48.957,35.757,-74.852, NAN,0.74,357.4,6.61,13.7,13.7,1018.7,1018.7,0.0,0.0,85.1,78.5,29,24,10.5,9.9,71.2,71.3,7.8,7.0,42.6,36.8,1020.8,1020.8,157.55,349.52,678.76,31.3721,12.2928,495.0,59.5,1493.582, NAN, NAN, NAN, NAN,,2024/04/16 21:39:48.957,2024-04-16 21:39:48.957000+00:00
2024/04/16, 21:40:48.957,35.759,-74.852, NAN,0.32,356.45,6.62,13.7,13.7,1018.8,1018.7,0.0,0.0,85.1,78.5,29,23,11.0,10.4,71.3,71.3,8.2,7.4,40.9,33.7,1020.9,1020.8,155.1,349.69,666.89,31.3791,12.2843,494.7,59.5,1493.561, NAN, NAN, NAN, NAN,,2024/04/16 21:40:48.957,2024-04-16 21:40:48.957000+00:00
2024/04/16, 21:41:48.957,35.761,-74.852, NAN,0.1,0.2,6.79,13.7,13.7,1018.7,1018.8,0.0,0.0,85.1,78.5,29,24,10.4,10.2,71.0,71.1,7.5,7.1,41.4,34.7,1020.8,1020.9,154.49,349.31,663.88,31.3952,12.2502,490.7,59.4,1493.464, NAN, NAN, NAN, NAN,,2024/04/16 21:41:48.957,2024-04-16 21:41:48.957000+00:00
2024/04/16, 21:42:48.957,35.763,-74.852, NAN,0.89,0.37,6.85,13.7,13.7,1018.7,1018.8,0.0,0.0,85.1,78.5,29,25,10.8,10.2,71.0,71.0,7.9,7.2,42.4,37.9,1020.8,1020.9,155.94,349.24,673.16,31.4374,12.1911,488.6,59.5,1493.311, NAN, NAN, NAN, NAN,,2024/04/16 21:42:48.957,2024-04-16 21:42:48.957000+00:00
2024/04/16, 21:43:48.957,35.765,-74.852, NAN,0.88,5.42,6.88,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,29,23,10.6,10.0,70.8,71.0,7.6,6.8,41.5,33.9,1020.9,1020.9,156.8,349.21,679.94,31.4973,12.1323,489.7,59.6,1493.181, NAN, NAN, NAN, NAN,,2024/04/16 21:43:48.957,2024-04-16 21:43:48.957000+00:00
2024/04/16, 21:44:48.957,35.767,-74.852, NAN,0.28,0.76,6.89,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,28,23,10.8,10.2,70.8,70.7,7.8,7.0,39.9,33.8,1020.9,1020.9,154.54,348.73,669.8,31.5413,12.0485,489.1,59.4,1492.945, NAN, NAN, NAN, NAN,,2024/04/16 21:44:48.957,2024-04-16 21:44:48.957000+00:00
2024/04/16, 21:45:48.957,35.769,-74.851, NAN,359.86,4.49,6.93,13.7,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,28,23,10.8,10.3,70.6,70.8,7.8,7.1,39.8,33.6,1020.9,1020.9,149.27,348.05,652.21,31.5661,11.9879,485.2,59.4,1492.766, NAN, NAN, NAN, NAN,,2024/04/16 21:45:48.957,2024-04-16 21:45:48.957000+00:00
