DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 21:46:48.957,35.771,-74.851, NAN,359.71,4.99,6.98,13.7,13.8,1018.8,1018.8,0.0,0.0,85.1,78.5,28,23,10.8,10.2,70.8,70.8,7.7,6.9,39.0,32.8,1020.9,1020.9,147.11,347.92,648.94,31.5941,11.948,485.2,59.3,1492.661, NAN, NAN, NAN, NAN,,2024/04/16 21:46:48.957,2024-04-16 21:46:48.957000+00:00
2024/04/16, 21:47:48.957,35.773,-74.851, NAN,0.86,358.99,7.07,13.7,13.7,1018.7,1018.8,0.0,0.0,85.1,78.5,28,23,10.8,10.5,71.0,71.0,7.8,7.3,41.5,35.0,1020.8,1020.9,143.89,347.15,639.21,31.6063,11.9092,485.7,59.3,1492.542, NAN, NAN, NAN, NAN,,2024/04/16 21:47:48.957,2024-04-16 21:47:48.957000+00:00
2024/04/16, 21:48:48.957,35.775,-74.851, NAN,359.68,2.68,7.22,13.7,13.7,1018.7,1018.7,0.0,0.0,85.1,78.5,28,23,11.1,10.6,71.2,71.1,8.0,7.3,39.7,33.4,1020.8,1020.8,141.53,346.67,636.31,31.6229,11.865,486.0,59.4,1492.409, NAN, NAN, NAN, NAN,,2024/04/16 21:48:48.957,2024-04-16 21:48:48.957000+00:00
2024/04/16, 21:49:48.957,35.777,-74.851, NAN,359.99,3.28,7.34,13.7,13.7,1018.7,1018.8,0.0,0.0,85.1,78.5,29,24,10.9,10.7,71.3,71.4,7.7,7.3,41.8,35.1,1020.8,1020.9,137.3,346.6,622.24,31.6423,11.7932,486.0,59.5,1492.184, NAN, NAN, NAN, NAN,,2024/04/16 21:49:48.957,2024-04-16 21:49:48.957000+00:00
2024/04/16, 21:50:48.957,35.779,-74.851, NAN,0.48,3.37,7.37,13.7,13.7,1018.7,1018.8,0.0,0.0,85.1,78.5,29,24,11.2,10.9,71.5,71.4,8.1,7.6,42.2,35.8,1020.8,1020.9,134.69,346.19,615.76,31.6681,11.703,484.6,59.4,1491.902, NAN, NAN, NAN, NAN,,2024/04/16 21:50:48.957,2024-04-16 21:50:48.957000+00:00
2024/04/16, 21:51:48.957,35.781,-74.851, NAN,0.57,359.64,7.21,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,29,24,10.9,10.6,71.5,71.5,7.8,7.4,42.6,36.2,1020.9,1020.9,133.13,345.31,613.65,31.6932,11.6604,482.7,59.4,1491.784, NAN, NAN, NAN, NAN,,2024/04/16 21:51:48.957,2024-04-16 21:51:48.957000+00:00
2024/04/16, 21:52:48.957,35.783,-74.851, NAN,0.08,6.9,7.11,13.7,13.7,1018.9,1018.8,0.0,0.0,85.1,78.5,28,23,11.1,10.7,71.6,71.7,7.8,7.3,38.3,31.7,1021.0,1020.9,133.79,345.22,623.86,31.7152,11.63,483.3,59.4,1491.705, NAN, NAN, NAN, NAN,,2024/04/16 21:52:48.957,2024-04-16 21:52:48.957000+00:00
2024/04/16, 21:53:48.957,35.785,-74.851, NAN,0.11,3.27,7.13,13.7,13.7,1018.8,1018.8,0.0,0.0,85.1,78.5,28,23,11.5,10.9,71.8,71.9,8.3,7.5,38.5,32.3,1020.9,1020.9,127.11,345.05,594.27,31.7322,11.5654,485.2,59.3,1491.5, NAN, NAN, NAN, NAN,,2024/04/16 21:53:48.957,2024-04-16 21:53:48.957000+00:00
2024/04/16, 21:54:48.957,35.787,-74.851, NAN,0.7,358.6,7.11,13.7,13.7,1018.9,1018.8,0.0,0.0,85.1,78.5,29,23,11.3,10.8,71.8,71.8,8.3,7.6,42.3,34.9,1021.0,1020.9,125.22,344.76,593.2,31.7444,11.5174,483.0,59.3,1491.347, NAN, NAN, NAN, NAN,,2024/04/16 21:54:48.957,2024-04-16 21:54:48.957000+00:00
2024/04/16, 21:55:48.958,35.788,-74.851, NAN,0.62,5.39,7.07,13.7,13.7,1018.9,1018.8,0.0,0.0,85.1,78.5,29,23,11.8,11.2,71.7,71.9,8.8,8.0,40.9,33.5,1021.0,1020.9,122.03,344.79,583.17,31.7605,11.4563,483.0,59.4,1491.154, NAN, NAN, NAN, NAN,,2024/04/16 21:55:48.958,2024-04-16 21:55:48.958000+00:00
2024/04/16, 21:56:48.958,35.79,-74.851, NAN,0.16,357.19,6.82,13.7,13.7,1018.9,1018.8,0.0,0.0,85.1,78.5,29,24,11.2,10.7,71.3,71.3,8.4,7.7,41.4,35.4,1021.0,1020.9,121.63,344.29,586.51,31.7758,11.3929,484.0,59.5,1490.95, NAN, NAN, NAN, NAN,,2024/04/16 21:56:48.958,2024-04-16 21:56:48.958000+00:00
2024/04/16, 21:57:48.958,35.792,-74.851, NAN,0.5,357.93,6.91,13.8,13.8,1018.9,1019.0,0.0,0.0,85.1,78.5,29,23,11.3,10.9,71.2,71.2,8.4,7.8,41.9,34.4,1021.0,1021.1,121.25,344.02,591.05,31.7933,11.3244,482.5,59.5,1490.732, NAN, NAN, NAN, NAN,,2024/04/16 21:57:48.958,2024-04-16 21:57:48.958000+00:00
2024/04/16, 21:58:48.958,35.794,-74.85, NAN,0.67,357.66,6.93,13.8,13.8,1018.8,1018.9,0.0,0.0,85.1,78.5,28,23,11.1,10.5,71.2,71.1,8.2,7.4,40.8,34.8,1020.9,1021.0,126.31,343.74,624.38,31.8104,11.2945,483.3,59.4,1490.647, NAN, NAN, NAN, NAN,,2024/04/16 21:58:48.958,2024-04-16 21:58:48.958000+00:00
2024/04/16, 21:59:48.958,35.796,-74.85, NAN,359.89,356.27,6.95,13.8,13.8,1018.9,1019.0,0.0,0.0,85.1,78.5,27,22,11.2,10.7,71.5,71.5,8.2,7.6,38.9,32.8,1021.0,1021.1,119.79,343.34,597.15,31.8258,11.2811,485.2,59.2,1490.619, NAN, NAN, NAN, NAN,,2024/04/16 21:59:48.958,2024-04-16 21:59:48.958000+00:00
2024/04/16, 22:00:48.958,35.798,-74.85, NAN,0.16,6.64,7.17,13.8,13.8,1018.9,1019.0,0.0,0.0,85.1,78.5,26,21,10.9,10.3,71.8,71.9,7.6,6.9,36.6,30.2,1021.0,1021.1,118.49,343.04,591.67,31.8414,11.2189,485.7,59.3,1490.419, NAN, NAN, NAN, NAN,,2024/04/16 22:00:48.958,2024-04-16 22:00:48.958000+00:00
2024/04/16, 22:01:48.958,35.8,-74.85, NAN,359.6,1.06,7.09,13.7,13.8,1019.0,1019.1,0.0,0.0,85.1,78.5,27,22,11.0,10.4,72.3,72.2,7.8,7.1,37.9,31.7,1021.1,1021.2,120.52,342.78,608.25,31.8507,11.1468,485.2,59.3,1490.177, NAN, NAN, NAN, NAN,,2024/04/16 22:01:48.958,2024-04-16 22:01:48.958000+00:00
2024/04/16, 22:02:48.958,35.802,-74.85, NAN,359.88,2.56,6.92,13.7,13.7,1019.0,1019.1,0.0,0.0,85.1,78.5,26,22,11.2,10.4,72.3,72.2,8.1,7.2,36.3,31.7,1021.1,1021.2,145.73,342.95,752.63,31.8717,11.1111,484.9,59.3,1490.076, NAN, NAN, NAN, NAN,,2024/04/16 22:02:48.958,2024-04-16 22:02:48.958000+00:00
2024/04/16, 22:03:48.958,35.804,-74.85, NAN,0.04,358.47,7.16,13.7,13.8,1019.0,1019.1,0.0,0.0,85.1,78.5,27,23,10.4,10.0,72.0,72.0,7.3,6.8,40.4,35.5,1021.1,1021.2,151.23,342.59,785.46,31.894,11.0628,485.6,59.3,1489.933, NAN, NAN, NAN, NAN,,2024/04/16 22:03:48.958,2024-04-16 22:03:48.958000+00:00
2024/04/16, 22:04:48.958,35.806,-74.85, NAN,0.32,358.89,7.11,13.7,13.8,1019.2,1019.1,0.0,0.0,85.1,78.5,26,22,10.8,10.2,72.3,72.4,7.7,6.9,38.1,33.4,1021.3,1021.2,123.67,342.71,632.56,31.9078,11.0109,487.3,59.3,1489.767, NAN, NAN, NAN, NAN,,2024/04/16 22:04:48.958,2024-04-16 22:04:48.958000+00:00
2024/04/16, 22:05:48.958,35.808,-74.85, NAN,359.66,1.37,7.16,13.7,13.8,1019.1,1019.3,0.0,0.0,85.1,78.5,27,22,10.7,10.3,72.3,72.4,7.5,6.9,38.5,31.9,1021.2,1021.4,110.67,342.28,566.67,31.9306,10.9867,484.6,59.3,1489.709, NAN, NAN, NAN, NAN,,2024/04/16 22:05:48.958,2024-04-16 22:05:48.958000+00:00
2024/04/16, 22:06:48.958,35.81,-74.85, NAN,1.38,356.52,7.13,13.8,13.8,1019.2,1019.1,0.0,0.0,85.1,78.5,26,21,11.0,10.4,72.3,72.5,8.1,7.3,40.7,34.9,1021.3,1021.2,105.63,342.26,534.93,31.9481,11.065,485.7,59.1,1490.006, NAN, NAN, NAN, NAN,,2024/04/16 22:06:48.958,2024-04-16 22:06:48.958000+00:00
2024/04/16, 22:07:48.958,35.812,-74.85, NAN,0.46,2.12,7.23,13.8,13.8,1019.3,1019.2,0.0,0.0,85.1,78.5,26,20,10.6,10.2,72.1,72.4,7.4,6.8,38.7,30.7,1021.4,1021.3,100.65,341.96,517.79,31.9561,11.1267,485.7,59.1,1490.233, NAN, NAN, NAN, NAN,,2024/04/16 22:07:48.958,2024-04-16 22:07:48.958000+00:00
2024/04/16, 22:08:48.958,35.814,-74.85, NAN,0.43,0.34,7.37,13.8,13.8,1019.2,1019.3,0.0,0.0,85.1,78.5,26,21,10.7,10.2,72.4,72.3,7.6,6.9,39.9,33.7,1021.3,1021.4,101.05,341.88,525.56,31.9704,11.2096,484.0,59.2,1490.542, NAN, NAN, NAN, NAN,,2024/04/16 22:08:48.958,2024-04-16 22:08:48.958000+00:00
2024/04/16, 22:09:48.958,35.816,-74.85, NAN,0.27,357.88,7.28,13.8,13.8,1019.3,1019.2,0.0,0.0,85.1,78.5,27,22,10.6,10.2,72.1,72.1,7.5,6.9,40.8,34.5,1021.4,1021.3,104.63,341.79,550.58,32.005,11.2653,479.3,59.2,1490.779, NAN, NAN, NAN, NAN,,2024/04/16 22:09:48.958,2024-04-16 22:09:48.958000+00:00
2024/04/16, 22:10:48.958,35.818,-74.85, NAN,359.42,0.24,7.5,13.8,13.8,1019.1,1019.1,0.0,0.0,85.1,78.5,26,21,10.4,10.1,72.0,72.1,7.1,6.6,39.0,32.3,1021.2,1021.2,102.68,341.5,538.09,32.022,11.2819,477.2,59.2,1490.857, NAN, NAN, NAN, NAN,,2024/04/16 22:10:48.958,2024-04-16 22:10:48.958000+00:00
2024/04/16, 22:11:48.959,35.82,-74.85, NAN,0.13,357.95,7.41,13.8,13.8,1019.3,1019.3,0.0,0.0,85.1,78.5,27,22,10.5,9.9,72.1,72.2,7.4,6.6,41.6,35.8,1021.4,1021.4,98.44,341.34,513.63,32.0256,11.3197,475.8,59.3,1490.994, NAN, NAN, NAN, NAN,,2024/04/16 22:11:48.959,2024-04-16 22:11:48.959000+00:00
2024/04/16, 22:12:48.959,35.822,-74.85, NAN,0.11,2.6,7.34,13.8,13.8,1019.3,1019.1,0.0,0.0,85.1,78.5,26,21,10.5,10.0,72.1,72.3,7.3,6.6,38.8,32.4,1021.4,1021.2,96.73,341.81,504.62,32.024,11.3568,476.6,59.3,1491.122, NAN, NAN, NAN, NAN,,2024/04/16 22:12:48.959,2024-04-16 22:12:48.959000+00:00
2024/04/16, 22:13:48.959,35.824,-74.85, NAN,0.41,358.15,7.34,13.8,13.8,1019.3,1019.1,0.0,0.0,85.1,78.5,26,21,10.5,9.8,72.2,72.2,7.3,6.4,39.8,33.9,1021.4,1021.2,100.98,342.13,534.42,32.0214,11.3529,475.2,59.2,1491.105, NAN, NAN, NAN, NAN,,2024/04/16 22:13:48.959,2024-04-16 22:13:48.959000+00:00
2024/04/16, 22:14:48.959,35.826,-74.85, NAN,359.29,0.5,7.42,13.8,13.8,1019.1,1019.3,0.0,0.0,85.1,78.5,28,22,10.7,10.3,72.0,72.1,7.6,6.9,41.0,33.3,1021.2,1021.4,95.37,342.51,494.19,32.0122,11.3351,473.9,59.3,1491.032, NAN, NAN, NAN, NAN,,2024/04/16 22:14:48.959,2024-04-16 22:14:48.959000+00:00
2024/04/16, 22:15:48.959,35.828,-74.85, NAN,0.53,356.57,7.57,13.8,13.8,1019.1,1019.3,0.0,0.0,85.1,78.5,26,21,11.1,10.5,71.5,71.6,7.8,7.0,39.6,33.5,1021.2,1021.4,94.28,342.8,482.32,32.0044,11.3753,472.9,59.3,1491.163, NAN, NAN, NAN, NAN,,2024/04/16 22:15:48.959,2024-04-16 22:15:48.959000+00:00
2024/04/16, 22:16:48.959,35.831,-74.85, NAN,359.87,4.26,7.37,13.9,13.9,1019.1,1019.2,0.0,0.0,85.1,78.5,26,21,10.9,10.3,71.2,71.3,7.5,6.8,37.0,30.6,1021.2,1021.3,92.48,342.65,470.32,32.0002,11.4242,472.9,59.3,1491.329, NAN, NAN, NAN, NAN,,2024/04/16 22:16:48.959,2024-04-16 22:16:48.959000+00:00
2024/04/16, 22:17:48.959,35.833,-74.85, NAN,1.23,6.63,7.0,13.9,13.9,1019.0,1019.1,0.0,0.0,85.1,78.5,25,20,10.7,10.1,71.1,71.3,7.5,6.8,36.8,30.4,1021.1,1021.2,92.58,342.7,461.26,31.9935,11.4643,472.6,59.3,1491.461, NAN, NAN, NAN, NAN,,2024/04/16 22:17:48.959,2024-04-16 22:17:48.959000+00:00
2024/04/16, 22:18:48.959,35.834,-74.85, NAN,2.96,2.34,6.84,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,25,20,10.2,9.9,71.0,71.1,7.3,6.8,41.0,34.6,1021.2,1021.2,91.56,342.37,456.24,31.9808,11.4772,472.4,59.3,1491.491, NAN, NAN, NAN, NAN,,2024/04/16 22:18:48.959,2024-04-16 22:18:48.959000+00:00
2024/04/16, 22:19:48.959,35.836,-74.85, NAN,4.54,5.98,7.06,13.9,13.9,1019.2,1019.0,0.0,0.0,85.1,78.5,24,20,10.1,9.8,71.2,71.2,7.0,6.5,41.2,36.0,1021.3,1021.1,91.6,342.73,455.51,31.9692,11.4601,472.9,59.4,1491.417, NAN, NAN, NAN, NAN,,2024/04/16 22:19:48.959,2024-04-16 22:19:48.959000+00:00
2024/04/16, 22:20:48.959,35.838,-74.85, NAN,3.82,3.18,6.86,13.9,13.9,1019.3,1019.2,0.0,0.0,85.1,78.5,25,20,10.5,10.0,70.9,70.9,7.5,6.8,40.9,34.7,1021.4,1021.3,91.93,342.8,451.78,31.9615,11.4673,472.1,59.3,1491.433, NAN, NAN, NAN, NAN,,2024/04/16 22:20:48.959,2024-04-16 22:20:48.959000+00:00
2024/04/16, 22:21:48.959,35.84,-74.85, NAN,4.77,5.22,6.89,13.9,13.9,1019.3,1019.1,0.0,0.0,85.1,78.5,25,19,10.4,10.0,70.6,70.7,7.4,6.8,42.0,34.2,1021.4,1021.2,89.7,343.18,436.56,31.9631,11.4846,472.6,59.3,1491.495, NAN, NAN, NAN, NAN,,2024/04/16 22:21:48.959,2024-04-16 22:21:48.959000+00:00
2024/04/16, 22:22:48.959,35.842,-74.85, NAN,4.33,2.75,6.89,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,25,19,10.8,10.2,70.6,70.6,7.8,7.0,40.8,33.2,1021.2,1021.2,88.15,342.79,426.96,31.9627,11.5147,472.9,59.3,1491.6, NAN, NAN, NAN, NAN,,2024/04/16 22:22:48.959,2024-04-16 22:22:48.959000+00:00
2024/04/16, 22:23:48.959,35.844,-74.85, NAN,5.94,3.88,6.81,14.0,14.0,1019.1,1019.1,0.0,0.0,85.1,78.5,22,16,10.5,9.9,70.4,70.6,7.5,6.7,39.3,31.6,1021.2,1021.2,86.96,342.89,418.43,31.9559,11.5428,473.6,59.4,1491.689, NAN, NAN, NAN, NAN,,2024/04/16 22:23:48.959,2024-04-16 22:23:48.959000+00:00
2024/04/16, 22:24:48.959,35.846,-74.85, NAN,5.51,0.01,6.96,14.0,14.0,1019.2,1019.1,0.0,0.0,85.1,78.5,22,17,10.5,10.1,70.8,70.8,7.4,6.9,39.4,32.9,1021.3,1021.2,84.41,342.81,408.92,31.9409,11.5547,472.9,59.4,1491.713, NAN, NAN, NAN, NAN,,2024/04/16 22:24:48.959,2024-04-16 22:24:48.959000+00:00
2024/04/16, 22:25:48.959,35.848,-74.85, NAN,5.67,359.85,6.89,13.9,14.0,1019.2,1019.2,0.0,0.0,85.1,78.5,22,17,10.6,10.1,70.8,70.8,7.5,6.9,39.0,32.7,1021.3,1021.3,83.17,342.52,401.38,31.9274,11.5621,470.5,59.5,1491.723, NAN, NAN, NAN, NAN,,2024/04/16 22:25:48.959,2024-04-16 22:25:48.959000+00:00
2024/04/16, 22:26:48.959,35.85,-74.849, NAN,11.1,357.93,7.01,13.9,13.9,1019.2,1019.2,0.0,0.0,85.1,78.5,22,17,10.6,10.0,71.0,71.2,7.8,7.0,47.1,41.4,1021.3,1021.3,81.92,342.45,396.31,31.918,11.5682,471.2,59.6,1491.733, NAN, NAN, NAN, NAN,,2024/04/16 22:26:48.959,2024-04-16 22:26:48.959000+00:00
2024/04/16, 22:27:48.960,35.852,-74.849, NAN,34.84,26.42,6.67,13.9,13.9,1019.2,1019.3,0.0,0.0,85.1,78.5,3,357,10.1,9.7,71.1,71.1,6.8,6.3,43.8,35.0,1021.3,1021.4,80.97,342.22,395.56,31.9101,11.5739,471.8,59.6,1491.743, NAN, NAN, NAN, NAN,,2024/04/16 22:27:48.960,2024-04-16 22:27:48.960000+00:00
2024/04/16, 22:28:48.960,35.853,-74.847, NAN,38.57,43.15,6.79,13.9,13.9,1019.2,1019.3,0.0,0.0,85.1,78.5,0,354,10.2,9.8,71.0,71.0,6.7,6.3,38.9,29.6,1021.3,1021.4,80.63,342.04,396.54,31.9041,11.588,472.9,59.4,1491.785, NAN, NAN, NAN, NAN,,2024/04/16 22:28:48.960,2024-04-16 22:28:48.960000+00:00
2024/04/16, 22:29:48.960,35.855,-74.846, NAN,37.43,40.78,6.8,13.9,13.9,1019.3,1019.3,0.0,0.0,85.1,78.5,359,354,10.2,10.0,71.0,71.2,6.7,6.5,36.0,28.3,1021.4,1021.4,81.69,342.15,407.54,31.9015,11.6057,473.9,59.3,1491.843, NAN, NAN, NAN, NAN,,2024/04/16 22:29:48.960,2024-04-16 22:29:48.960000+00:00
2024/04/16, 22:30:48.960,35.856,-74.845, NAN,40.22,43.47,7.01,13.9,13.9,1019.0,1019.2,0.0,0.0,85.1,78.5,0,354,10.2,10.0,71.1,71.2,6.6,6.4,40.1,30.8,1021.1,1021.3,82.67,341.9,422.51,31.8982,11.6157,473.6,59.3,1491.874, NAN, NAN, NAN, NAN,,2024/04/16 22:30:48.960,2024-04-16 22:30:48.960000+00:00
2024/04/16, 22:31:48.960,35.858,-74.843, NAN,39.4,39.66,7.09,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,359,353,10.2,10.0,71.1,71.2,6.6,6.4,37.6,28.1,1021.2,1021.2,82.85,342.09,429.28,31.8914,11.6115,473.6,59.5,1491.851, NAN, NAN, NAN, NAN,,2024/04/16 22:31:48.960,2024-04-16 22:31:48.960000+00:00
2024/04/16, 22:32:48.960,35.859,-74.842, NAN,39.16,38.07,7.15,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,359,353,10.1,9.8,71.2,71.2,6.4,6.1,39.1,29.5,1021.2,1021.2,79.74,341.9,413.87,31.8841,11.6186,472.9,59.4,1491.867, NAN, NAN, NAN, NAN,,2024/04/16 22:32:48.960,2024-04-16 22:32:48.960000+00:00
2024/04/16, 22:33:48.960,35.861,-74.84, NAN,38.65,42.75,7.0,13.9,13.9,1019.1,1019.3,0.0,0.0,85.1,78.5,359,353,10.0,9.9,71.5,71.5,6.4,6.4,35.3,26.0,1021.2,1021.4,74.12,341.62,372.87,31.8788,11.6247,472.9,59.3,1491.882, NAN, NAN, NAN, NAN,,2024/04/16 22:33:48.960,2024-04-16 22:33:48.960000+00:00
2024/04/16, 22:34:48.960,35.862,-74.839, NAN,39.34,35.56,7.1,13.9,13.9,1019.1,1019.3,0.0,0.0,85.1,78.5,0,353,10.7,10.3,71.6,71.8,7.1,6.7,41.3,30.6,1021.2,1021.4,72.88,341.46,370.63,31.8747,11.6275,475.2,59.2,1491.887, NAN, NAN, NAN, NAN,,2024/04/16 22:34:48.960,2024-04-16 22:34:48.960000+00:00
2024/04/16, 22:35:48.960,35.864,-74.837, NAN,41.14,32.07,7.15,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,359,353,10.7,10.4,71.4,71.5,7.0,6.7,42.5,33.3,1021.2,1021.2,74.59,341.76,394.37,31.8688,11.6344,473.9,59.2,1491.904, NAN, NAN, NAN, NAN,,2024/04/16 22:35:48.960,2024-04-16 22:35:48.960000+00:00
2024/04/16, 22:36:48.960,35.866,-74.836, NAN,39.75,40.71,6.98,13.9,13.9,1019.2,1019.0,0.0,0.0,85.1,78.5,359,352,10.4,10.2,71.5,71.5,6.8,6.7,38.5,27.7,1021.3,1021.1,102.08,341.41,651.32,31.8655,11.6345,473.6,59.3,1491.9, NAN, NAN, NAN, NAN,,2024/04/16 22:36:48.960,2024-04-16 22:36:48.960000+00:00
2024/04/16, 22:37:48.960,35.867,-74.834, NAN,39.91,33.02,7.12,13.9,13.9,1019.3,1019.1,0.0,0.0,85.1,78.5,359,352,10.5,10.2,71.5,71.7,6.9,6.5,41.8,31.1,1021.4,1021.2,93.29,341.31,560.03,31.8638,11.6161,474.5,59.3,1491.834, NAN, NAN, NAN, NAN,,2024/04/16 22:37:48.960,2024-04-16 22:37:48.960000+00:00
2024/04/16, 22:38:48.960,35.869,-74.833, NAN,40.07,40.93,7.07,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,357,351,10.3,9.8,71.8,72.1,6.7,6.2,38.0,28.5,1021.2,1021.2,87.6,341.15,532.65,31.8572,11.6089,474.2,59.2,1491.801, NAN, NAN, NAN, NAN,,2024/04/16 22:38:48.960,2024-04-16 22:38:48.960000+00:00
2024/04/16, 22:39:48.960,35.87,-74.831, NAN,38.56,45.23,6.97,13.9,13.9,1019.3,1019.1,0.0,0.0,85.1,78.5,357,351,10.2,9.8,72.4,72.4,6.7,6.4,32.0,22.5,1021.4,1021.2,93.6,341.28,602.63,31.858,11.5985,474.8,59.3,1491.766, NAN, NAN, NAN, NAN,,2024/04/16 22:39:48.960,2024-04-16 22:39:48.960000+00:00
2024/04/16, 22:40:48.960,35.872,-74.83, NAN,39.55,35.71,7.01,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,357,351,10.3,10.0,72.4,72.5,6.7,6.4,37.1,27.8,1021.2,1021.2,85.89,341.32,534.39,31.8567,11.5834,474.5,59.0,1491.712, NAN, NAN, NAN, NAN,,2024/04/16 22:40:48.960,2024-04-16 22:40:48.960000+00:00
2024/04/16, 22:41:48.960,35.873,-74.828, NAN,39.26,39.36,6.96,13.8,13.9,1019.3,1019.0,0.0,0.0,85.1,78.5,358,351,10.2,10.0,72.1,72.2,6.6,6.5,36.6,25.8,1021.4,1021.1,93.32,341.42,601.33,31.8513,11.6002,473.6,58.9,1491.764, NAN, NAN, NAN, NAN,,2024/04/16 22:41:48.960,2024-04-16 22:41:48.960000+00:00
2024/04/16, 22:42:48.960,35.875,-74.827, NAN,39.63,33.03,6.89,13.8,13.9,1019.1,1019.2,0.0,0.0,85.1,78.5,357,351,10.2,10.0,72.3,72.2,6.7,6.5,37.2,27.9,1021.2,1021.3,118.85,341.81,817.81,31.8515,11.6237,475.2,59.0,1491.846, NAN, NAN, NAN, NAN,,2024/04/16 22:42:48.960,2024-04-16 22:42:48.960000+00:00
2024/04/16, 22:43:48.961,35.877,-74.826, NAN,39.63,35.25,6.97,13.8,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,357,351,10.1,9.8,72.2,72.1,6.5,6.2,37.6,28.2,1021.2,1021.2,116.86,341.98,814.68,31.8467,11.6237,475.5,59.2,1491.84, NAN, NAN, NAN, NAN,,2024/04/16 22:43:48.961,2024-04-16 22:43:48.961000+00:00
2024/04/16, 22:44:48.961,35.878,-74.824, NAN,40.2,38.08,7.18,13.9,13.9,1019.2,1019.1,0.0,0.0,85.1,78.5,358,351,10.3,9.9,72.2,72.2,6.6,6.2,38.8,27.7,1021.3,1021.2,113.61,341.81,775.83,31.8391,11.6485,475.2,59.2,1491.917, NAN, NAN, NAN, NAN,,2024/04/16 22:44:48.961,2024-04-16 22:44:48.961000+00:00
2024/04/16, 22:45:48.961,35.88,-74.823, NAN,39.59,37.57,7.11,13.9,13.9,1019.3,1019.1,0.0,0.0,85.1,78.5,357,351,10.2,9.9,72.2,72.3,6.6,6.3,35.1,25.6,1021.4,1021.2,102.31,342.16,701.37,31.8326,11.6873,474.8,59.3,1492.044, NAN, NAN, NAN, NAN,,2024/04/16 22:45:48.961,2024-04-16 22:45:48.961000+00:00
2024/04/16, 22:46:48.961,35.881,-74.821, NAN,40.13,38.21,7.0,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,357,351,10.2,9.9,72.3,72.4,6.6,6.3,38.1,28.7,1021.2,1021.2,116.1,341.89,819.26,31.8281,11.7046,476.3,59.2,1492.099, NAN, NAN, NAN, NAN,,2024/04/16 22:46:48.961,2024-04-16 22:46:48.961000+00:00
2024/04/16, 22:47:48.961,35.883,-74.82, NAN,40.56,44.31,7.0,13.8,13.9,1019.2,1019.0,0.0,0.0,85.1,78.5,356,350,10.0,9.8,72.3,72.3,6.4,6.3,34.0,24.5,1021.3,1021.1,107.58,342.0,747.42,31.8218,11.7232,474.8,59.3,1492.156, NAN, NAN, NAN, NAN,,2024/04/16 22:47:48.961,2024-04-16 22:47:48.961000+00:00
2024/04/16, 22:48:48.961,35.884,-74.818, NAN,39.84,39.55,6.87,13.9,13.9,1019.1,1019.3,0.0,0.0,85.1,78.5,356,350,10.1,9.7,72.3,72.3,6.6,6.2,34.9,25.4,1021.2,1021.4,110.93,341.72,782.66,31.8175,11.7397,475.2,59.3,1492.208, NAN, NAN, NAN, NAN,,2024/04/16 22:48:48.961,2024-04-16 22:48:48.961000+00:00
2024/04/16, 22:49:48.961,35.886,-74.817, NAN,39.98,35.35,6.95,13.9,13.9,1019.1,1019.3,0.0,0.0,85.1,78.5,356,350,9.7,9.7,72.3,72.3,6.1,6.2,35.3,25.8,1021.2,1021.4,111.24,341.2,787.63,31.8156,11.753,474.2,59.4,1492.252, NAN, NAN, NAN, NAN,,2024/04/16 22:49:48.961,2024-04-16 22:49:48.961000+00:00
2024/04/16, 22:50:48.961,35.887,-74.815, NAN,40.6,37.53,7.21,13.9,13.9,1019.2,1019.2,0.0,0.0,85.1,78.5,356,350,9.6,9.4,72.5,72.5,5.9,5.7,36.0,26.2,1021.3,1021.3,102.2,341.12,703.36,31.8122,11.7546,474.8,59.5,1492.253, NAN, NAN, NAN, NAN,,2024/04/16 22:50:48.961,2024-04-16 22:50:48.961000+00:00
2024/04/16, 22:51:48.961,35.889,-74.814, NAN,40.82,38.59,7.2,13.8,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,354,349,9.6,9.4,72.7,72.8,5.9,5.7,33.8,25.6,1021.2,1021.2,91.19,340.81,619.05,31.8093,11.7513,474.5,59.6,1492.238, NAN, NAN, NAN, NAN,,2024/04/16 22:51:48.961,2024-04-16 22:51:48.961000+00:00
