DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 22:52:48.961,35.891,-74.812, NAN,39.97,40.55,7.32,13.8,13.9,1019.2,1019.1,0.0,0.0,85.1,78.5,355,349,9.5,9.5,72.8,72.8,5.7,5.8,33.2,23.4,1021.3,1021.2,82.72,340.48,560.6,31.8084,11.7394,474.2,59.5,1492.196, NAN, NAN, NAN, NAN,,2024/04/16 22:52:48.961,2024-04-16 22:52:48.961000+00:00
2024/04/16, 22:53:48.961,35.892,-74.811, NAN,40.94,39.44,7.13,13.8,13.8,1019.3,1019.3,0.0,0.0,85.1,78.5,355,349,9.5,9.2,73.0,73.0,5.9,5.6,33.3,23.3,1021.4,1021.4,83.21,340.86,567.02,31.8079,11.7373,474.8,59.6,1492.188, NAN, NAN, NAN, NAN,,2024/04/16 22:53:48.961,2024-04-16 22:53:48.961000+00:00
2024/04/16, 22:54:48.961,35.894,-74.809, NAN,40.56,40.34,7.18,13.8,13.8,1019.2,1019.1,0.0,0.0,85.1,78.5,355,349,9.3,9.2,73.0,73.0,5.6,5.6,33.4,23.4,1021.3,1021.2,86.63,340.43,629.81,31.8084,11.7441,474.5,59.6,1492.212, NAN, NAN, NAN, NAN,,2024/04/16 22:54:48.961,2024-04-16 22:54:48.961000+00:00
2024/04/16, 22:55:48.961,35.895,-74.808, NAN,41.1,34.6,7.2,13.8,13.8,1019.2,1019.3,0.0,0.0,85.1,78.5,355,349,9.6,9.0,73.1,73.1,5.9,5.3,36.7,26.6,1021.3,1021.4,90.76,340.16,658.24,31.8069,11.7484,476.0,59.7,1492.225, NAN, NAN, NAN, NAN,,2024/04/16 22:55:48.961,2024-04-16 22:55:48.961000+00:00
2024/04/16, 22:56:48.961,35.897,-74.807, NAN,40.33,37.68,6.99,13.8,13.8,1019.3,1019.2,0.0,0.0,85.1,78.5,355,349,9.4,9.0,73.0,73.1,5.8,5.5,33.2,23.2,1021.4,1021.3,87.52,339.82,640.15,31.8051,11.7434,478.2,59.7,1492.206, NAN, NAN, NAN, NAN,,2024/04/16 22:56:48.961,2024-04-16 22:56:48.961000+00:00
2024/04/16, 22:57:48.961,35.898,-74.805, NAN,40.54,34.72,7.1,13.8,13.8,1019.2,1019.2,0.0,0.0,85.1,78.5,354,348,9.5,9.3,73.0,73.1,5.9,5.7,32.9,23.0,1021.3,1021.3,81.95,339.48,597.74,31.8025,11.7311,476.9,59.7,1492.16, NAN, NAN, NAN, NAN,,2024/04/16 22:57:48.961,2024-04-16 22:57:48.961000+00:00
2024/04/16, 22:58:48.961,35.9,-74.804, NAN,40.74,33.65,7.19,13.8,13.8,1019.3,1019.2,0.0,0.0,85.1,78.5,353,347,9.5,9.3,73.0,73.0,5.8,5.7,32.6,22.7,1021.4,1021.3,72.34,339.08,531.64,31.8019,11.7204,476.9,59.8,1492.122, NAN, NAN, NAN, NAN,,2024/04/16 22:58:48.961,2024-04-16 22:58:48.961000+00:00
2024/04/16, 22:59:48.962,35.902,-74.802, NAN,40.43,33.17,7.1,13.8,13.9,1019.3,1019.3,0.0,0.0,85.1,78.5,354,348,9.5,9.3,72.9,73.0,5.9,5.7,33.0,23.1,1021.4,1021.4,49.37,338.77,310.89,31.7995,11.7128,478.2,59.7,1492.093, NAN, NAN, NAN, NAN,,2024/04/16 22:59:48.962,2024-04-16 22:59:48.962000+00:00
2024/04/16, 23:00:48.962,35.903,-74.801, NAN,40.4,41.53,7.26,13.8,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,354,348,9.4,9.4,73.0,73.0,5.7,5.8,31.4,21.6,1021.2,1021.2,43.68,338.42,281.92,31.7968,11.7055,478.2,59.7,1492.065, NAN, NAN, NAN, NAN,,2024/04/16 23:00:48.962,2024-04-16 23:00:48.962000+00:00
2024/04/16, 23:01:48.962,35.905,-74.799, NAN,40.35,37.07,7.0,13.8,13.8,1019.2,1019.3,0.0,0.0,85.1,78.5,354,348,9.5,9.3,73.0,73.1,5.9,5.8,31.9,22.2,1021.3,1021.4,44.12,338.2,299.5,31.7936,11.6983,477.6,59.7,1492.036, NAN, NAN, NAN, NAN,,2024/04/16 23:01:48.962,2024-04-16 23:01:48.962000+00:00
2024/04/16, 23:02:48.962,35.906,-74.798, NAN,41.38,38.13,7.16,13.8,13.8,1019.0,1019.1,0.0,0.0,85.1,78.5,354,347,9.4,9.2,73.1,73.2,5.7,5.6,32.6,21.0,1021.1,1021.2,41.95,338.08,285.73,31.7916,11.7,478.2,59.6,1492.039, NAN, NAN, NAN, NAN,,2024/04/16 23:02:48.962,2024-04-16 23:02:48.962000+00:00
2024/04/16, 23:03:48.962,35.908,-74.796, NAN,40.8,38.98,7.23,13.8,13.8,1019.1,1019.1,0.0,0.0,85.1,78.5,354,347,9.4,9.3,73.1,73.1,5.7,5.7,30.9,19.4,1021.2,1021.2,43.91,337.52,325.46,31.7898,11.7031,478.2,59.6,1492.048, NAN, NAN, NAN, NAN,,2024/04/16 23:03:48.962,2024-04-16 23:03:48.962000+00:00
2024/04/16, 23:04:48.962,35.909,-74.795, NAN,40.29,40.1,7.25,13.8,13.8,1019.1,1019.2,0.0,0.0,85.1,78.5,354,347,9.3,9.4,73.1,73.1,5.6,5.8,30.1,18.8,1021.2,1021.3,40.19,337.16,295.19,31.786,11.7039,478.2,59.7,1492.046, NAN, NAN, NAN, NAN,,2024/04/16 23:04:48.962,2024-04-16 23:04:48.962000+00:00
2024/04/16, 23:05:48.962,35.911,-74.793, NAN,41.92,35.71,7.09,13.8,13.8,1019.2,1019.3,0.0,0.0,85.1,78.5,352,346,9.2,9.0,72.9,73.0,5.6,5.4,32.0,22.0,1021.3,1021.4,40.53,337.03,312.82,31.7829,11.7173,479.3,59.7,1492.089, NAN, NAN, NAN, NAN,,2024/04/16 23:05:48.962,2024-04-16 23:05:48.962000+00:00
2024/04/16, 23:06:48.962,35.912,-74.792, NAN,40.65,41.06,7.06,13.8,13.8,1019.1,1019.1,0.0,0.0,85.1,78.5,352,346,9.2,9.2,73.0,73.1,5.6,5.7,28.6,18.9,1021.2,1021.2,42.71,336.75,341.04,31.7799,11.7258,477.9,59.7,1492.115, NAN, NAN, NAN, NAN,,2024/04/16 23:06:48.962,2024-04-16 23:06:48.962000+00:00
2024/04/16, 23:07:48.962,35.914,-74.79, NAN,40.75,40.21,7.25,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,353,347,9.3,9.3,73.1,73.1,5.6,5.7,30.0,20.2,1021.2,1021.2,40.98,336.54,335.59,31.7753,11.7342,478.8,59.7,1492.138, NAN, NAN, NAN, NAN,,2024/04/16 23:07:48.962,2024-04-16 23:07:48.962000+00:00
2024/04/16, 23:08:48.962,35.915,-74.789, NAN,40.75,31.21,6.99,13.9,13.9,1019.3,1019.0,0.0,0.0,85.1,78.5,353,347,9.2,9.2,73.1,73.2,5.6,5.7,32.2,22.4,1021.4,1021.1,37.38,336.38,292.15,31.7689,11.7484,478.5,59.7,1492.18, NAN, NAN, NAN, NAN,,2024/04/16 23:08:48.962,2024-04-16 23:08:48.962000+00:00
2024/04/16, 23:09:48.962,35.917,-74.787, NAN,41.41,39.77,7.17,13.9,13.9,1019.0,1019.1,0.0,0.0,85.1,78.5,354,347,9.1,9.1,73.1,73.2,5.4,5.5,32.6,21.0,1021.1,1021.2,32.04,335.77,256.6,31.7655,11.7633,481.2,59.8,1492.228, NAN, NAN, NAN, NAN,,2024/04/16 23:09:48.962,2024-04-16 23:09:48.962000+00:00
2024/04/16, 23:10:48.962,35.919,-74.785, NAN,40.06,36.61,7.08,13.8,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,354,348,9.6,9.4,73.4,73.4,6.0,5.8,33.1,23.3,1021.2,1021.2,25.13,335.72,193.37,31.7613,11.7748,479.6,59.8,1492.262, NAN, NAN, NAN, NAN,,2024/04/16 23:10:48.962,2024-04-16 23:10:48.962000+00:00
2024/04/16, 23:11:48.962,35.92,-74.784, NAN,40.62,36.44,6.99,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,355,348,9.4,9.1,73.2,73.3,5.8,5.6,34.1,22.5,1021.2,1021.2,18.91,335.81,147.39,31.758,11.7856,478.5,59.7,1492.296, NAN, NAN, NAN, NAN,,2024/04/16 23:11:48.962,2024-04-16 23:11:48.962000+00:00
2024/04/16, 23:12:48.962,35.922,-74.782, NAN,41.28,35.08,7.14,13.9,13.9,1019.0,1019.1,0.0,0.0,85.1,78.5,354,347,9.3,9.2,73.2,73.3,5.6,5.6,32.9,21.3,1021.1,1021.2,17.32,335.57,140.68,31.7581,11.7945,478.5,59.9,1492.327, NAN, NAN, NAN, NAN,,2024/04/16 23:12:48.962,2024-04-16 23:12:48.962000+00:00
2024/04/16, 23:13:48.962,35.923,-74.781, NAN,43.78,38.73,7.22,13.9,13.9,1019.3,1019.0,0.0,0.0,85.1,78.5,354,348,9.5,9.4,73.4,73.5,5.8,5.7,37.7,27.8,1021.4,1021.1,16.01,335.81,133.25,31.758,11.8014,479.3,59.8,1492.351, NAN, NAN, NAN, NAN,,2024/04/16 23:13:48.962,2024-04-16 23:13:48.962000+00:00
2024/04/16, 23:14:48.962,35.925,-74.779, NAN,42.36,42.45,6.89,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,353,347,9.5,9.4,73.4,73.6,6.0,6.0,30.9,21.4,1021.2,1021.2,13.56,335.66,119.77,31.7577,11.8107,479.6,59.8,1492.382, NAN, NAN, NAN, NAN,,2024/04/16 23:14:48.962,2024-04-16 23:14:48.962000+00:00
2024/04/16, 23:15:48.963,35.926,-74.778, NAN,42.21,45.07,7.1,13.9,13.9,1019.0,1019.1,0.0,0.0,85.1,78.5,355,348,9.5,9.3,73.5,73.7,5.9,5.8,33.9,22.5,1021.1,1021.2,11.69,335.54,107.33,31.7583,11.8143,478.8,59.6,1492.396, NAN, NAN, NAN, NAN,,2024/04/16 23:15:48.963,2024-04-16 23:15:48.963000+00:00
2024/04/16, 23:16:48.963,35.928,-74.776, NAN,43.31,41.92,7.37,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,355,348,9.3,9.2,73.5,73.6,5.5,5.5,36.7,24.9,1021.2,1021.2,10.53,334.97,101.33,31.7584,11.8198,479.6,59.7,1492.415, NAN, NAN, NAN, NAN,,2024/04/16 23:16:48.963,2024-04-16 23:16:48.963000+00:00
2024/04/16, 23:17:48.963,35.929,-74.774, NAN,42.94,38.83,6.86,13.9,13.9,1019.1,1019.1,0.0,0.0,85.1,78.5,355,348,9.2,9.0,73.6,73.7,5.7,5.5,36.6,25.1,1021.2,1021.2,10.42,335.44,105.12,31.7569,11.8372,480.6,59.7,1492.473, NAN, NAN, NAN, NAN,,2024/04/16 23:17:48.963,2024-04-16 23:17:48.963000+00:00
2024/04/16, 23:18:48.963,35.931,-74.773, NAN,42.64,44.92,7.23,13.9,13.9,1019.1,1019.0,0.0,0.0,85.1,78.5,356,350,9.0,8.9,73.8,73.9,5.3,5.3,35.9,25.7,1021.2,1021.1,10.33,335.18,104.19,31.7561,11.8465,480.9,59.6,1492.504, NAN, NAN, NAN, NAN,,2024/04/16 23:18:48.963,2024-04-16 23:18:48.963000+00:00
2024/04/16, 23:19:48.963,35.932,-74.771, NAN,43.36,42.28,7.35,13.9,13.9,1019.3,1019.1,0.0,0.0,85.1,78.5,355,349,8.9,8.7,74.1,74.1,5.1,5.0,36.8,26.2,1021.4,1021.2,10.28,335.03,102.72,31.7543,11.8575,481.2,59.8,1492.54, NAN, NAN, NAN, NAN,,2024/04/16 23:19:48.963,2024-04-16 23:19:48.963000+00:00
2024/04/16, 23:20:48.963,35.934,-74.77, NAN,42.69,36.27,7.26,13.9,13.9,1019.2,1019.1,0.0,0.0,85.1,78.5,357,350,8.7,8.4,74.3,74.3,5.0,4.7,41.0,28.6,1021.3,1021.2,10.58,334.87,100.96,31.7525,11.8726,480.0,59.6,1492.59, NAN, NAN, NAN, NAN,,2024/04/16 23:20:48.963,2024-04-16 23:20:48.963000+00:00
2024/04/16, 23:21:48.963,35.935,-74.768, NAN,42.99,49.99,6.95,13.9,13.9,1019.1,1019.0,0.0,0.0,85.1,78.5,356,351,8.6,8.5,74.4,74.5,5.0,5.0,35.8,27.2,1021.2,1021.1,10.01,334.84,95.57,31.7497,11.8889,480.3,59.3,1492.643, NAN, NAN, NAN, NAN,,2024/04/16 23:21:48.963,2024-04-16 23:21:48.963000+00:00
2024/04/16, 23:22:48.963,35.937,-74.766, NAN,42.95,39.77,7.22,13.9,13.9,1019.1,1019.0,0.0,0.0,85.1,78.5,358,351,8.8,8.5,74.7,74.7,5.1,4.8,40.5,28.2,1021.2,1021.1,8.87,335.01,88.13,31.7475,11.9096,481.2,59.4,1492.712, NAN, NAN, NAN, NAN,,2024/04/16 23:22:48.963,2024-04-16 23:22:48.963000+00:00
2024/04/16, 23:23:48.963,35.938,-74.765, NAN,42.62,34.68,6.94,13.9,13.9,1019.1,1019.0,0.0,0.0,85.1,78.5,357,351,9.1,8.6,74.7,74.7,5.5,5.0,41.4,31.4,1021.2,1021.1,7.65,335.33,76.8,31.7457,11.9194,480.3,59.6,1492.744, NAN, NAN, NAN, NAN,,2024/04/16 23:23:48.963,2024-04-16 23:23:48.963000+00:00
2024/04/16, 23:24:48.963,35.94,-74.763, NAN,42.34,39.68,6.88,13.9,13.9,1019.0,1019.0,0.0,0.0,85.1,78.5,358,351,8.8,8.7,74.8,74.8,5.3,5.2,38.6,26.8,1021.1,1021.1,6.2,334.86,67.38,31.7424,11.926,481.6,59.6,1492.763, NAN, NAN, NAN, NAN,,2024/04/16 23:24:48.963,2024-04-16 23:24:48.963000+00:00
