DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/16, 23:25:48.963,35.941,-74.762, NAN,23.56,34.82,6.22,13.9,13.9,1018.9,1018.8,0.0,0.0,85.1,78.5,359,353,8.7,8.7,74.8,74.8,5.6,5.7,15.9,6.8,1021.0,1020.9,4.47,335.11,58.27,31.7403,11.9355,480.3,59.6,1492.793, NAN, NAN, NAN, NAN,,2024/04/16 23:25:48.963,2024-04-16 23:25:48.963000+00:00
2024/04/16, 23:26:48.963,35.942,-74.762, NAN,295.41,304.15,4.19,13.9,13.9,1019.0,1018.9,0.0,0.0,85.1,78.5,62,46,6.8,9.2,75.0,74.9,5.5,7.4,13.7,349.8,1021.1,1021.0,3.21,335.16,53.18,31.7377,11.9563,480.9,59.4,1492.862, NAN, NAN, NAN, NAN,,2024/04/16 23:26:48.963,2024-04-16 23:26:48.963000+00:00
2024/04/16, 23:27:48.963,35.943,-74.763, NAN,271.3,270.24,5.37,13.9,13.9,1019.1,1019.0,0.0,0.0,85.1,78.5,96,82,4.8,5.4,75.1,75.1,5.8,5.7,35.5,21.8,1021.2,1021.1,2.45,335.38,48.62,31.7354,11.9683,479.2,59.6,1492.9, NAN, NAN, NAN, NAN,,2024/04/16 23:27:48.963,2024-04-16 23:27:48.963000+00:00
2024/04/16, 23:28:48.963,35.943,-74.765, NAN,266.93,268.9,6.44,13.8,13.9,1019.1,1019.0,0.0,0.0,85.1,78.5,97,85,4.2,4.2,75.5,75.4,5.6,5.1,39.7,32.3,1021.2,1021.1,1.3,335.06,42.88,31.7323,11.9745,480.6,59.9,1492.918, NAN, NAN, NAN, NAN,,2024/04/16 23:28:48.963,2024-04-16 23:28:48.963000+00:00
2024/04/16, 23:29:48.963,35.943,-74.768, NAN,271.57,272.59,6.9,13.8,13.8,1019.2,1019.1,0.0,0.0,85.1,78.5,88,78,4.3,4.9,75.7,75.7,5.5,5.4,39.9,29.4,1021.3,1021.2,0.21,335.16,38.13,31.7286,11.9813,479.6,59.8,1492.937, NAN, NAN, NAN, NAN,,2024/04/16 23:29:48.963,2024-04-16 23:29:48.963000+00:00
2024/04/16, 23:30:48.963,35.943,-74.77, NAN,269.93,270.92,7.26,13.8,13.8,1019.1,1019.1,0.0,0.0,85.1,78.5,86,75,4.2,5.3,75.9,75.9,5.4,5.6,39.6,24.8,1021.2,1021.2,-0.85,335.04,33.96,31.7274,11.9869,480.9,59.8,1492.955, NAN, NAN, NAN, NAN,,2024/04/16 23:30:48.963,2024-04-16 23:30:48.963000+00:00
2024/04/16, 23:31:48.964,35.943,-74.773, NAN,269.04,271.2,7.27,13.7,13.8,1019.1,1019.1,0.0,0.0,85.1,78.5,89,78,4.0,4.7,75.9,75.9,5.4,5.3,42.2,30.5,1021.2,1021.2,-1.81,335.33,30.13,31.7277,11.9916,481.2,59.8,1492.971, NAN, NAN, NAN, NAN,,2024/04/16 23:31:48.964,2024-04-16 23:31:48.964000+00:00
2024/04/16, 23:32:48.964,35.943,-74.775, NAN,268.43,269.22,7.44,13.7,13.8,1019.0,1019.1,0.0,0.0,85.1,78.5,91,78,4.1,4.7,76.1,76.0,5.5,5.3,43.1,31.1,1021.1,1021.2,-2.55,335.36,26.09,31.7289,12.0008,480.3,59.8,1493.004, NAN, NAN, NAN, NAN,,2024/04/16 23:32:48.964,2024-04-16 23:32:48.964000+00:00
2024/04/16, 23:33:48.964,35.943,-74.778, NAN,266.87,267.28,7.34,13.7,13.7,1019.1,1019.1,0.0,0.0,85.1,78.5,90,77,3.8,4.8,76.0,76.0,5.4,5.4,41.5,26.7,1021.2,1021.2,-3.15,335.4,23.14,31.7308,11.9943,480.3,59.8,1492.984, NAN, NAN, NAN, NAN,,2024/04/16 23:33:48.964,2024-04-16 23:33:48.964000+00:00
2024/04/16, 23:34:48.964,35.942,-74.78, NAN,268.09,270.74,7.36,13.7,13.7,1019.3,1019.0,0.0,0.0,85.1,78.5,92,78,4.0,4.6,76.3,76.0,5.5,5.2,43.5,31.0,1021.4,1021.1,-3.79,335.52,20.47,31.7328,11.9882,480.9,59.8,1492.966, NAN, NAN, NAN, NAN,,2024/04/16 23:34:48.964,2024-04-16 23:34:48.964000+00:00
2024/04/16, 23:35:48.964,35.942,-74.783, NAN,268.13,265.47,7.32,13.7,13.7,1019.1,1019.1,0.0,0.0,85.1,78.5,89,78,4.2,4.9,76.2,76.1,5.6,5.6,39.1,27.7,1021.2,1021.2,-4.18,335.72,18.03,31.7336,11.99,480.6,59.8,1492.973, NAN, NAN, NAN, NAN,,2024/04/16 23:35:48.964,2024-04-16 23:35:48.964000+00:00
2024/04/16, 23:36:48.964,35.942,-74.785, NAN,268.19,271.81,7.42,13.7,13.7,1019.1,1019.1,0.0,0.0,85.1,78.5,90,78,4.1,5.1,76.2,76.1,5.5,5.6,42.1,27.7,1021.2,1021.2,-4.57,335.65,15.79,31.7367,11.9899,481.9,59.7,1492.976, NAN, NAN, NAN, NAN,,2024/04/16 23:36:48.964,2024-04-16 23:36:48.964000+00:00
2024/04/16, 23:37:48.964,35.942,-74.788, NAN,266.99,266.87,7.3,13.7,13.7,1019.3,1019.3,0.0,0.0,85.1,78.5,91,80,4.3,5.0,76.4,76.3,5.7,5.7,38.9,27.5,1021.4,1021.4,-4.98,335.85,13.48,31.7387,11.9829,481.2,59.6,1492.954, NAN, NAN, NAN, NAN,,2024/04/16 23:37:48.964,2024-04-16 23:37:48.964000+00:00
2024/04/16, 23:38:48.964,35.942,-74.79, NAN,267.89,270.76,7.37,13.6,13.7,1019.3,1019.3,0.0,0.0,85.1,78.5,90,78,4.4,5.3,76.2,76.3,5.7,5.7,39.9,26.2,1021.4,1021.4,-5.25,335.95,11.79,31.7376,11.9801,480.9,59.9,1492.943, NAN, NAN, NAN, NAN,,2024/04/16 23:38:48.964,2024-04-16 23:38:48.964000+00:00
2024/04/16, 23:39:48.964,35.942,-74.793, NAN,267.4,271.13,7.2,13.7,13.7,1019.4,1019.3,0.0,0.0,85.1,78.5,90,79,4.3,5.1,76.3,76.1,5.5,5.5,39.7,27.1,1021.5,1021.4,-5.46,336.12,10.18,31.7441,11.9794,481.2,59.9,1492.949, NAN, NAN, NAN, NAN,,2024/04/16 23:39:48.964,2024-04-16 23:39:48.964000+00:00
2024/04/16, 23:40:48.964,35.942,-74.795, NAN,267.58,274.01,7.27,13.6,13.7,1019.3,1019.3,0.0,0.0,85.1,78.5,89,77,4.5,5.3,76.5,76.4,5.5,5.4,39.0,25.3,1021.4,1021.4,-5.63,336.32,8.77,31.7458,11.9694,481.6,59.7,1492.916, NAN, NAN, NAN, NAN,,2024/04/16 23:40:48.964,2024-04-16 23:40:48.964000+00:00
2024/04/16, 23:41:48.964,35.942,-74.798, NAN,268.6,270.08,7.53,13.6,13.7,1019.3,1019.4,0.0,0.0,85.1,78.5,90,79,4.6,5.3,76.4,76.3,5.9,5.8,39.5,28.0,1021.4,1021.5,-5.92,336.19,7.47,31.7483,11.9677,480.3,59.9,1492.914, NAN, NAN, NAN, NAN,,2024/04/16 23:41:48.964,2024-04-16 23:41:48.964000+00:00
2024/04/16, 23:42:48.964,35.942,-74.8, NAN,268.14,268.08,7.43,13.6,13.7,1019.5,1019.4,0.0,0.0,85.1,78.5,89,80,4.7,5.2,76.3,76.2,6.0,5.9,36.9,28.0,1021.6,1021.5,-6.17,336.38,6.15,31.7504,11.973,481.2,59.8,1492.934, NAN, NAN, NAN, NAN,,2024/04/16 23:42:48.964,2024-04-16 23:42:48.964000+00:00
2024/04/16, 23:43:48.964,35.942,-74.803, NAN,266.9,269.7,7.45,13.6,13.7,1019.4,1019.4,0.0,0.0,85.1,78.5,90,80,4.5,5.3,76.2,76.1,5.8,5.8,38.3,26.8,1021.5,1021.5,-6.35,336.35,5.2,31.7524,11.9688,481.2,59.9,1492.922, NAN, NAN, NAN, NAN,,2024/04/16 23:43:48.964,2024-04-16 23:43:48.964000+00:00
2024/04/16, 23:44:48.964,35.942,-74.805, NAN,267.62,267.27,7.08,13.6,13.7,1019.5,1019.4,0.0,0.0,85.1,78.5,90,80,4.5,5.3,76.5,76.3,5.8,5.9,36.3,24.9,1021.6,1021.5,-6.36,336.19,4.4,31.7531,11.9661,479.6,60.0,1492.914, NAN, NAN, NAN, NAN,,2024/04/16 23:44:48.964,2024-04-16 23:44:48.964000+00:00
2024/04/16, 23:45:48.964,35.942,-74.808, NAN,267.8,271.37,6.96,13.6,13.7,1019.5,1019.4,0.0,0.0,85.1,78.5,91,79,4.9,5.7,76.6,76.5,6.0,6.0,35.5,22.4,1021.6,1021.5,-6.45,336.49,3.72,31.7539,11.9655,479.6,60.0,1492.913, NAN, NAN, NAN, NAN,,2024/04/16 23:45:48.964,2024-04-16 23:45:48.964000+00:00
2024/04/16, 23:46:48.964,35.943,-74.81, NAN,266.63,265.68,6.99,13.6,13.7,1019.5,1019.5,0.0,0.0,85.1,78.5,90,80,4.8,5.7,76.3,76.1,5.9,6.1,33.9,21.8,1021.6,1021.6,-6.5,336.5,3.11,31.7556,11.9741,479.3,60.0,1492.944, NAN, NAN, NAN, NAN,,2024/04/16 23:46:48.964,2024-04-16 23:46:48.964000+00:00
2024/04/16, 23:47:48.965,35.943,-74.812, NAN,266.9,269.08,6.82,13.6,13.7,1019.5,1019.5,0.0,0.0,85.1,78.5,90,82,5.0,5.7,76.3,76.1,6.0,6.2,32.5,23.0,1021.6,1021.6,-6.51,336.68,2.49,31.7564,11.9865,480.6,60.1,1492.988, NAN, NAN, NAN, NAN,,2024/04/16 23:47:48.965,2024-04-16 23:47:48.965000+00:00
2024/04/16, 23:48:48.965,35.943,-74.815, NAN,267.41,268.1,6.9,13.6,13.7,1019.5,1019.5,0.0,0.0,85.1,78.5,90,80,4.9,5.8,76.2,76.2,6.0,6.2,33.4,21.5,1021.6,1021.6,-6.56,336.64,2.02,31.7571,11.9876,479.6,60.0,1492.993, NAN, NAN, NAN, NAN,,2024/04/16 23:48:48.965,2024-04-16 23:48:48.965000+00:00
2024/04/16, 23:49:48.965,35.943,-74.817, NAN,266.81,269.11,6.89,13.6,13.7,1019.5,1019.5,0.0,0.0,85.1,78.5,89,83,5.2,5.9,76.2,76.1,6.0,6.3,31.6,23.5,1021.6,1021.6,-6.63,336.57,1.65,31.7567,11.9909,480.9,60.0,1493.003, NAN, NAN, NAN, NAN,,2024/04/16 23:49:48.965,2024-04-16 23:49:48.965000+00:00
2024/04/16, 23:50:48.965,35.943,-74.819, NAN,267.15,275.03,6.81,13.6,13.7,1019.7,1019.5,0.0,0.0,85.1,78.5,92,82,5.2,5.9,76.2,76.2,6.1,6.2,34.0,22.8,1021.8,1021.6,-6.6,336.55,1.34,31.7557,12.0029,480.3,60.1,1493.044, NAN, NAN, NAN, NAN,,2024/04/16 23:50:48.965,2024-04-16 23:50:48.965000+00:00
2024/04/16, 23:51:48.965,35.943,-74.822, NAN,266.67,268.02,6.72,13.6,13.6,1019.7,1019.7,0.0,0.0,85.1,78.5,93,84,5.3,6.0,76.3,76.2,6.4,6.5,32.3,22.4,1021.8,1021.8,-6.68,336.6,1.07,31.7582,12.0126,481.2,60.1,1493.08, NAN, NAN, NAN, NAN,,2024/04/16 23:51:48.965,2024-04-16 23:51:48.965000+00:00
2024/04/16, 23:52:48.965,35.943,-74.824, NAN,266.3,271.93,6.86,13.6,13.6,1019.5,1019.6,0.0,0.0,85.1,78.5,94,84,5.4,6.0,76.4,76.3,6.4,6.4,33.5,23.2,1021.6,1021.7,-6.62,336.38,0.83,31.7584,12.0053,479.6,60.1,1493.055, NAN, NAN, NAN, NAN,,2024/04/16 23:52:48.965,2024-04-16 23:52:48.965000+00:00
2024/04/16, 23:53:48.965,35.943,-74.826, NAN,265.58,268.56,6.93,13.6,13.6,1019.7,1019.7,0.0,0.0,85.1,78.5,94,89,5.4,5.7,76.3,76.2,6.6,6.6,32.2,27.3,1021.8,1021.8,-6.67,336.37,0.67,31.7596,11.9791,478.8,60.1,1492.966, NAN, NAN, NAN, NAN,,2024/04/16 23:53:48.965,2024-04-16 23:53:48.965000+00:00
2024/04/16, 23:54:48.965,35.943,-74.829, NAN,266.08,275.26,6.88,13.6,13.6,1019.7,1019.5,0.0,0.0,85.1,78.5,95,90,5.6,5.8,76.2,76.2,6.7,6.6,33.1,28.6,1021.8,1021.6,-6.62,336.61,0.53,31.7589,11.9623,478.5,60.2,1492.908, NAN, NAN, NAN, NAN,,2024/04/16 23:54:48.965,2024-04-16 23:54:48.965000+00:00
2024/04/16, 23:55:48.965,35.943,-74.831, NAN,265.85,269.53,6.92,13.6,13.6,1019.7,1019.5,0.0,0.0,85.1,78.5,94,90,5.7,5.9,75.9,75.9,6.7,6.7,31.9,28.0,1021.8,1021.6,-6.56,336.28,0.42,31.7598,11.95,480.0,60.2,1492.866, NAN, NAN, NAN, NAN,,2024/04/16 23:55:48.965,2024-04-16 23:55:48.965000+00:00
2024/04/16, 23:56:48.965,35.943,-74.834, NAN,265.7,268.66,6.91,13.6,13.7,1019.6,1019.6,0.0,0.0,85.1,78.5,94,91,5.7,5.7,75.9,75.8,6.7,6.5,32.0,29.8,1021.7,1021.7,-6.64,336.36,0.33,31.7605,11.93,479.3,60.0,1492.798, NAN, NAN, NAN, NAN,,2024/04/16 23:56:48.965,2024-04-16 23:56:48.965000+00:00
2024/04/16, 23:57:48.965,35.943,-74.836, NAN,265.65,268.4,7.07,13.6,13.7,1019.6,1019.6,0.0,0.0,85.1,78.5,95,89,5.6,6.0,75.7,75.6,6.8,6.8,33.0,26.9,1021.7,1021.7,-6.63,336.36,0.26,31.7625,11.9123,480.0,60.1,1492.739, NAN, NAN, NAN, NAN,,2024/04/16 23:57:48.965,2024-04-16 23:57:48.965000+00:00
2024/04/16, 23:58:48.965,35.943,-74.838, NAN,265.76,279.04,6.98,13.6,13.7,1019.7,1019.5,0.0,0.0,85.1,78.5,95,90,5.6,5.7,75.6,75.5,6.5,6.3,34.1,30.0,1021.8,1021.6,-6.54,336.26,0.21,31.7649,11.8922,481.2,60.2,1492.673, NAN, NAN, NAN, NAN,,2024/04/16 23:58:48.965,2024-04-16 23:58:48.965000+00:00
2024/04/16, 23:59:48.965,35.943,-74.841, NAN,266.24,271.93,7.12,13.6,13.7,1019.6,1019.6,0.0,0.0,85.1,78.5,95,87,5.4,5.7,75.6,75.6,6.5,6.3,35.8,28.5,1021.7,1021.7,-6.5,336.33,0.17,31.7704,11.8837,482.7,60.1,1492.65, NAN, NAN, NAN, NAN,,2024/04/16 23:59:48.965,2024-04-16 23:59:48.965000+00:00
